2019.07.22,06:30,1425.95,1429.92,1425.63,1428,43268
2019.07.22,10:30,1428,1428.3,1424.08,1424.83,66820
2019.07.22,14:30,1424.83,1429.03,1424.52,1428.46,98282
2019.07.22,18:30,1428.46,1428.77,1424.15,1428.25,82957
2019.07.22,22:30,1428.25,1428.45,1423.55,1424.44,27557
2019.07.23,02:30,1424.44,1425.51,1415.81,1419.05,53096
2019.07.23,06:30,1419.05,1419.8,1414.11,1415.65,38072
2019.07.23,10:30,1415.65,1420.05,1415.5,1418.26,47218
2019.07.23,14:30,1418.26,1427.07,1418.06,1425.79,107142
2019.07.23,18:30,1425.79,1430.11,1417.71,1419.05,131456
2019.07.23,22:30,1419.05,1419.98,1415.98,1417.38,32666
2019.07.24,02:30,1417.38,1420.75,1416.15,1419.8,34343
2019.07.24,06:30,1419.8,1422.37,1418.21,1420.65,26542
2019.07.24,10:30,1420.65,1426.83,1419.65,1426.43,62736
2019.07.24,14:30,1426.43,1429.41,1424.27,1427.05,92335
2019.07.24,18:30,1427.05,1429.41,1420.39,1423.05,99183
2019.07.24,22:30,1423.05,1425.75,1421.31,1425.39,25481
2019.07.25,02:30,1425.39,1426.5,1421.65,1423.42,30175
2019.07.25,06:30,1423.42,1423.83,1421.64,1423.07,23112
2019.07.25,10:30,1423.07,1427.66,1422.35,1426.16,37038
2019.07.25,14:30,1426.16,1433.77,1415.1,1416.74,211078
2019.07.25,18:30,1416.74,1422.59,1410.96,1415.68,152108
2019.07.25,22:30,1415.68,1417.51,1413.44,1414.03,29317
2019.07.26,02:30,1414.03,1417.74,1413.53,1416.9,26241
2019.07.26,06:30,1416.9,1417.64,1413.89,1414.63,21113
2019.07.26,10:30,1414.63,1419.79,1413.84,1418.57,47663
2019.07.26,14:30,1418.57,1424.77,1413.3,1421.06,103651
2019.07.26,18:30,1421.06,1422.95,1416.92,1419.01,88347
2019.07.26,22:30,1419.01,1419.97,1416.21,1418.26,18892
2019.07.29,02:30,1418.15,1424.25,1418.13,1422.74,27501
2019.07.29,06:30,1422.74,1422.85,1418.63,1419.97,19083
2019.07.29,10:30,1419.97,1420,1417.37,1418.61,34213
2019.07.29,14:30,1418.61,1422.12,1414.5,1419.39,61690
2019.07.29,18:30,1419.39,1422.12,1418.56,1421.13,62841
2019.07.29,22:30,1421.13,1428,1421.06,1426.56,27074
2019.07.30,02:30,1426.56,1426.87,1422.19,1423.38,30785
2019.07.30,06:30,1423.38,1425.34,1422.63,1422.91,25264
2019.07.30,10:30,1422.91,1429.03,1422.75,1428.22,31848
2019.07.30,14:30,1428.22,1430.84,1425.34,1427.81,52946
2019.07.30,18:30,1427.81,1430.58,1424.84,1430.46,44298
2019.07.30,22:30,1430.46,1433.12,1430.14,1430.44,15759
2019.07.31,02:30,1430.44,1431.87,1427.82,1427.87,16152
2019.07.31,06:30,1427.87,1431.19,1427.57,1430.54,11504
2019.07.31,10:30,1430.54,1432.76,1429.76,1430.85,22889
2019.07.31,14:30,1430.85,1434.35,1427.81,1428.11,40413
2019.07.31,18:30,1428.11,1429.29,1421.97,1427.62,58963
2019.07.31,22:30,1427.62,1430.78,1410.38,1411.46,187123
2019.08.01,02:30,1411.46,1416.43,1404.16,1409.44,44195
2019.08.01,06:30,1409.44,1410.87,1407.39,1407.41,17601
2019.08.01,10:30,1407.41,1408.08,1402.78,1407.33,40839
2019.08.01,14:30,1407.33,1408.14,1400.38,1404.91,72085
2019.08.01,18:30,1404.91,1439.42,1404.91,1438.36,162616
2019.08.01,22:30,1438.36,1445.85,1434.71,1444.62,87372
2019.08.02,02:30,1444.62,1449.11,1431.06,1432.36,98603
2019.08.02,06:30,1432.36,1434.46,1430.19,1433.49,39290
2019.08.02,10:30,1433.49,1440.03,1431.44,1436.86,82113
2019.08.02,14:30,1436.86,1441.76,1430.77,1440.49,151026
2019.08.02,18:30,1440.49,1447.8,1438.04,1442.84,124837
2019.08.02,22:30,1442.84,1443.82,1439.76,1440.13,27945
2019.08.05,02:30,1440.32,1451.66,1436.48,1448.99,69923
2019.08.05,06:30,1448.99,1455.98,1445.59,1452.72,87512
2019.08.05,10:30,1452.72,1459.75,1452.31,1456.65,80087
2019.08.05,14:30,1456.65,1465.92,1456.14,1464.36,90614
2019.08.05,18:30,1464.36,1469.54,1452.79,1464.34,130230
2019.08.05,22:30,1464.34,1469.62,1459.54,1463.34,53648
2019.08.06,02:30,1463.34,1474.8,1459.99,1462.94,73491
2019.08.06,06:30,1462.94,1467.78,1456.27,1461.31,74631
2019.08.06,10:30,1461.31,1465.13,1458.33,1462.99,71185
2019.08.06,14:30,1462.99,1468.01,1461.96,1465.86,78047
2019.08.06,18:30,1465.86,1473.71,1464.29,1471.55,84941
2019.08.06,22:30,1471.55,1474.22,1468.13,1473.29,27667
2019.08.07,02:30,1473.29,1490.02,1472.14,1484.27,71745
2019.08.07,06:30,1484.27,1487.8,1481.13,1485.91,51726
2019.08.07,10:30,1485.91,1491.18,1484.6,1486.96,69958
2019.08.07,14:30,1486.96,1509.26,1486.77,1507.9,155235
2019.08.07,18:30,1507.9,1510.29,1496.54,1502.91,203102
2019.08.07,22:30,1502.91,1508.82,1493.8,1500.91,90281
2019.08.08,02:30,1500.91,1506.62,1491.68,1494.64,76969
2019.08.08,06:30,1494.64,1502.9,1494.64,1501.03,48701
2019.08.08,10:30,1501.03,1503.66,1495.32,1495.55,66168
2019.08.08,14:30,1495.55,1501.06,1489.92,1495.31,105173
2019.08.08,18:30,1495.31,1502.91,1492.56,1501.64,93671
2019.08.08,22:30,1501.64,1509.4,1500.43,1500.57,64837
2019.08.09,02:30,1500.57,1508.86,1498.93,1504.15,63894
2019.08.09,06:30,1504.15,1507.88,1503.34,1506.82,33532
2019.08.09,10:30,1506.82,1508.1,1500.32,1503.31,55353
2019.08.09,14:30,1503.31,1504.35,1494.65,1497.48,67935
2019.08.09,18:30,1497.48,1505.85,1494.89,1498.87,138323
2019.08.09,22:30,1498.87,1499.57,1495.72,1497.37,19270
2019.08.12,02:30,1497.18,1501.41,1494.18,1497.24,39525
2019.08.12,06:30,1497.24,1497.33,1495.58,1496.49,15686
2019.08.12,10:30,1496.49,1505.52,1487.11,1504.46,80682
2019.08.12,14:30,1504.46,1508.36,1499.72,1503.62,87240
2019.08.12,18:30,1503.62,1506.61,1501.71,1506.19,78889
2019.08.12,22:30,1506.19,1519.65,1505.54,1511.37,49166
2019.08.13,02:30,1511.37,1518.18,1509.46,1517.6,46080
2019.08.13,06:30,1517.6,1519.96,1514.44,1519.35,32192
2019.08.13,10:30,1519.35,1533.1,1518.17,1532.12,85344
2019.08.13,14:30,1532.12,1534.89,1479.73,1486.05,194089
2019.08.13,18:30,1486.05,1506.86,1485.59,1501.41,220263
2019.08.13,22:30,1501.41,1504.42,1497.88,1501.23,43554
2019.08.14,02:30,1501.23,1503.85,1493.98,1495.35,54613
2019.08.14,06:30,1495.35,1502.74,1495.35,1500.54,51574
2019.08.14,10:30,1500.54,1502.47,1496.54,1500.9,55232
2019.08.14,14:30,1500.9,1518.16,1500.85,1513.1,173755
2019.08.14,18:30,1513.1,1523.9,1505.76,1515.94,175757
2019.08.14,22:30,1515.94,1520.88,1509.01,1515.94,81399
2019.08.15,02:30,1515.94,1524.15,1514.82,1519.37,67429
2019.08.15,06:30,1519.37,1522.1,1517.33,1517.98,47355
2019.08.15,10:30,1517.98,1521.59,1507.75,1518.25,125438
2019.08.15,14:30,1518.25,1522.7,1508.65,1514.88,221811
2019.08.15,18:30,1514.88,1526.91,1512.19,1523.76,120561
2019.08.15,22:30,1523.76,1526.34,1519.17,1522.74,58454
2019.08.16,02:30,1522.74,1527.9,1520.6,1521.68,41085
2019.08.16,06:30,1521.68,1522.95,1516.71,1519.23,44458
2019.08.16,10:30,1519.23,1520.08,1505.49,1509.34,69212
2019.08.16,14:30,1509.34,1515.21,1508.71,1514.3,69486
2019.08.16,18:30,1514.3,1516.18,1503.56,1514.4,119059
2019.08.16,22:30,1514.4,1517.31,1510.92,1512.21,21640
2019.08.19,02:30,1512.05,1512.8,1504.99,1508.9,43328
2019.08.19,06:30,1508.9,1512.62,1504.99,1507.04,34013
2019.08.19,10:30,1507.04,1509.43,1497.55,1497.81,57878
2019.08.19,14:30,1497.81,1501.14,1493.12,1496.69,67904
2019.08.19,18:30,1496.69,1503.33,1496.57,1498.42,55715
2019.08.19,22:30,1498.42,1499.41,1493.5,1495.54,23725
2019.08.20,02:30,1495.54,1499.34,1492.74,1496.69,26924
2019.08.20,06:30,1496.69,1497.2,1494.26,1496.46,18737
2019.08.20,10:30,1496.46,1505.12,1495.64,1504.23,42067
2019.08.20,14:30,1504.23,1508.46,1501.32,1504.41,72876
2019.08.20,18:30,1504.41,1506.96,1501.37,1505.56,53123
2019.08.20,22:30,1505.56,1508.02,1505.35,1507.49,13233
2019.08.21,02:30,1507.49,1507.99,1504.03,1504.84,16364
2019.08.21,06:30,1504.84,1505.17,1501.29,1502.55,18757
2019.08.21,10:30,1502.55,1504.35,1496.39,1500.1,39962
2019.08.21,14:30,1500.1,1503.71,1498.09,1503.01,49153
2019.08.21,18:30,1503.01,1506.41,1501.29,1503.32,51014
2019.08.21,22:30,1503.32,1507.36,1499.91,1502.29,45789
2019.08.22,02:30,1502.29,1504.38,1499.82,1503.3,18823
2019.08.22,06:30,1503.3,1503.58,1498.89,1500.31,15701
2019.08.22,10:30,1500.31,1502.19,1497.28,1498,44227
2019.08.22,14:30,1498,1504.54,1492.39,1502.41,75623
2019.08.22,18:30,1502.41,1502.59,1496.88,1499.26,64817
2019.08.22,22:30,1499.26,1500.63,1497.02,1497.74,12123
2019.08.23,02:30,1497.74,1498.81,1494.73,1495.45,19046
2019.08.23,06:30,1495.45,1495.87,1493.68,1494.55,13103
2019.08.23,10:30,1494.55,1497.25,1493.44,1496.39,29203
2019.08.23,14:30,1496.39,1507.53,1494.66,1505.1,95543
2019.08.23,18:30,1505.1,1529.4,1501.65,1527.3,230072
2019.08.23,22:30,1527.3,1530.11,1525.12,1525.81,34293
2019.08.26,02:30,1525.9,1555.1,1525.9,1544,106711
2019.08.26,06:30,1544,1544.41,1537.99,1542.59,67796
2019.08.26,10:30,1542.59,1542.79,1524.9,1531.8,138996
2019.08.26,14:30,1531.8,1534.73,1525.97,1534.51,104073
2019.08.26,18:30,1534.51,1537.07,1526.13,1528.76,94854
2019.08.26,22:30,1528.76,1529.99,1526.41,1527.05,21457
2019.08.27,02:30,1527.05,1530.07,1525.55,1528.21,31758
2019.08.27,06:30,1528.21,1531.78,1526.66,1531.49,21830
2019.08.27,10:30,1531.49,1534.89,1529.4,1531.14,56794
2019.08.27,14:30,1531.14,1533.87,1528.3,1532.71,69981
2019.08.27,18:30,1532.71,1544.53,1530.42,1540.78,97433
2019.08.27,22:30,1540.78,1543.17,1537.22,1542.46,24650
2019.08.28,02:30,1542.46,1544.55,1540.75,1541.7,33221
2019.08.28,06:30,1541.7,1541.83,1531.73,1538.88,45172
2019.08.28,10:30,1538.88,1543.47,1537.12,1542.22,53245
2019.08.28,14:30,1542.22,1546.76,1533.64,1536.76,79132
2019.08.28,18:30,1536.76,1542.14,1534.71,1540.62,71655
2019.08.28,22:30,1540.62,1542.61,1538.15,1540.64,23641
2019.08.29,02:30,1540.64,1543.24,1537.74,1542.15,28534
2019.08.29,06:30,1542.15,1545.13,1540.66,1544.16,25005
2019.08.29,10:30,1544.16,1550.27,1536.63,1538.57,85706
2019.08.29,14:30,1538.57,1545.12,1533.54,1539.36,84462
2019.08.29,18:30,1539.36,1542.85,1525.01,1527.1,112195
2019.08.29,22:30,1527.1,1529.6,1519.4,1527.26,44078
2019.08.30,02:30,1527.26,1528.79,1522,1526.5,38050
2019.08.30,06:30,1526.5,1529.58,1522.71,1529.57,28240
2019.08.30,10:30,1529.57,1533.01,1521.78,1525.45,68108
2019.08.30,14:30,1525.45,1530.62,1523.86,1527.85,62744
2019.08.30,18:30,1527.85,1532.73,1516.76,1518.88,95649
2019.08.30,22:30,1518.88,1525.65,1518.1,1522.89,27393
2019.09.02,02:30,1522.78,1534.8,1522.61,1524.38,42052
2019.09.02,06:30,1524.38,1526.39,1523.03,1524.7,20744
2019.09.02,10:30,1524.7,1525.96,1519.25,1525.56,36989
2019.09.02,14:30,1525.56,1527.73,1523.19,1527.29,27920
2019.09.02,18:30,1527.29,1531.07,1524.22,1529.05,33679
2019.09.03,02:30,1529.05,1529.88,1523.91,1524.82,25470
2019.09.03,06:30,1524.82,1526.79,1521.54,1526.48,22676
2019.09.03,10:30,1526.48,1533.75,1523.89,1532.76,73199
2019.09.03,14:30,1532.76,1538.3,1528.93,1536.7,96304
2019.09.03,18:30,1536.7,1549.61,1536.7,1546.76,129847
2019.09.03,22:30,1546.76,1549.21,1542,1547.34,24488
2019.09.04,02:30,1547.34,1550,1540.67,1541.15,50406
2019.09.04,06:30,1541.15,1545.06,1539.97,1541.64,37458
2019.09.04,10:30,1541.64,1542.09,1535.18,1538.27,70270
2019.09.04,14:30,1538.27,1546.96,1533.76,1546.09,76692
2019.09.04,18:30,1546.09,1556.88,1543.56,1555.47,90967
2019.09.04,22:30,1555.47,1556.55,1551.94,1552.14,27666
2019.09.05,02:30,1552.14,1552.89,1542.2,1542.65,53972
2019.09.05,06:30,1542.65,1546.28,1541.7,1544.77,39664
2019.09.05,10:30,1544.77,1550.08,1540.49,1540.81,68000
2019.09.05,14:30,1540.81,1544.62,1526.34,1528.07,100787
2019.09.05,18:30,1528.07,1528.08,1506.03,1519.97,153157
2019.09.05,22:30,1519.97,1520.97,1516.67,1518.76,22399
2019.09.06,02:30,1518.76,1520.17,1515.08,1515.17,41723
2019.09.06,06:30,1515.17,1519.29,1512.56,1517.7,44008
2019.09.06,10:30,1517.7,1518.61,1502.67,1505.05,94484
2019.09.06,14:30,1505.05,1527.79,1502.46,1524.39,145573
2019.09.06,18:30,1524.39,1524.98,1504.71,1509.54,153504
2019.09.06,22:30,1509.54,1510.51,1504.39,1507.17,31430
2019.09.09,02:30,1507.21,1512.46,1503.25,1510.58,49917
2019.09.09,06:30,1510.58,1511.43,1506.88,1510.24,30962
2019.09.09,10:30,1510.24,1510.24,1504.36,1509.04,42265
2019.09.09,14:30,1509.04,1515.39,1508.55,1510.26,64340
2019.09.09,18:30,1510.26,1510.36,1497.46,1504.03,98435
2019.09.09,22:30,1504.03,1504.3,1498.11,1498.68,23427
2019.09.10,02:30,1498.68,1499.78,1486.34,1487.67,55973
2019.09.10,06:30,1487.67,1490.71,1487.17,1488.77,32514
2019.09.10,10:30,1488.77,1496.72,1487.7,1495.1,48804
2019.09.10,14:30,1495.1,1500.89,1488.65,1497.81,87381
2019.09.10,18:30,1497.81,1499.17,1489.69,1492.76,92233
2019.09.10,22:30,1492.76,1493.63,1484.39,1485.3,37354
2019.09.11,02:30,1485.3,1492.91,1483.22,1492.25,26938
2019.09.11,06:30,1492.25,1494.67,1488.92,1494.19,24474
2019.09.11,10:30,1494.19,1494.91,1488.81,1492.5,36607
2019.09.11,14:30,1492.5,1493.52,1486.72,1491.8,59901
2019.09.11,18:30,1491.8,1497.49,1490.12,1495.31,55834
2019.09.11,22:30,1495.31,1498.09,1494.35,1496.58,11827
2019.09.12,02:30,1496.58,1498.34,1489.14,1493.06,39945
2019.09.12,06:30,1493.06,1498.29,1492.3,1497.77,26965
2019.09.12,10:30,1497.77,1505.75,1495.32,1503.66,46535
2019.09.12,14:30,1503.66,1524.05,1501.24,1516.14,132568
2019.09.12,18:30,1516.14,1517.82,1496.58,1498.31,156988
2019.09.12,22:30,1498.31,1500.24,1497.62,1498.93,19838
2019.09.13,02:30,1498.93,1500.91,1495.21,1496.75,26706
2019.09.13,06:30,1496.75,1498.87,1496.02,1497.47,12947
2019.09.13,10:30,1497.47,1507.44,1497.34,1506.2,54336
2019.09.13,14:30,1506.2,1508.88,1496.63,1503.79,69715
2019.09.13,18:30,1503.79,1504.41,1488.19,1491.61,97981
2019.09.13,22:30,1491.61,1491.9,1485.68,1488.65,25529
2019.09.16,02:30,1488.75,1512.05,1488.75,1507.46,76912
2019.09.16,06:30,1507.46,1507.93,1501.06,1503.81,34519
2019.09.16,10:30,1503.81,1507.03,1498.91,1503.71,58185
2019.09.16,14:30,1503.71,1505.03,1496.19,1497.33,64196
2019.09.16,18:30,1497.33,1506.2,1495.79,1502.05,73782
2019.09.16,22:30,1502.05,1503.01,1496.5,1498.02,22518
2019.09.17,02:30,1498.02,1500.06,1496.74,1499.67,30778
2019.09.17,06:30,1499.67,1500.8,1496.07,1497.33,25758
2019.09.17,10:30,1497.33,1499.96,1493.35,1497.99,44241
2019.09.17,14:30,1497.99,1505.62,1495.73,1501.45,133919
2019.09.17,18:30,1501.45,1507.03,1500.58,1503.53,126602
2019.09.17,22:30,1503.53,1503.84,1500.77,1501.04,35390
2019.09.18,02:30,1501.04,1503.51,1500.35,1502.88,31330
2019.09.18,06:30,1502.88,1503.35,1501.5,1502.04,21946
2019.09.18,10:30,1502.04,1503.02,1500.6,1502.48,31572
2019.09.18,14:30,1502.48,1506.48,1499.38,1504.55,58938
2019.09.18,18:30,1504.55,1511.5,1503.46,1507.67,96372
2019.09.18,22:30,1507.67,1508.02,1483.06,1493.84,222979
2019.09.19,02:30,1493.84,1494.03,1488.86,1492.95,52320
2019.09.19,06:30,1492.95,1497.28,1491.28,1496.53,54369
2019.09.19,10:30,1496.53,1498.91,1493.54,1496.62,74291
2019.09.19,14:30,1496.62,1504.39,1495.6,1501.01,110712
2019.09.19,18:30,1501.01,1503.33,1496.43,1500.25,102060
2019.09.19,22:30,1500.25,1500.93,1496.94,1498.44,33679
2019.09.20,02:30,1498.44,1502.04,1497.84,1501.95,31275
2019.09.20,06:30,1501.95,1505.92,1500.96,1505.58,31968
2019.09.20,10:30,1505.58,1506.7,1502.74,1503.41,53862
2019.09.20,14:30,1503.41,1504.7,1498.55,1501.76,76752
2019.09.20,18:30,1501.76,1512.39,1500.38,1510.01,124097
2019.09.20,22:30,1510.01,1516.95,1509.31,1516.41,60248
2019.09.23,01:30,1516.23,1518.1,1510.22,1518.02,49149
2019.09.23,05:30,1518.02,1519.47,1513.95,1515.55,41790
2019.09.23,09:30,1515.55,1521.16,1511.44,1518,97864
2019.09.23,13:30,1518,1522.4,1516.17,1522.15,102497
2019.09.23,17:30,1522.15,1526.74,1520.49,1523.22,103062
2019.09.23,21:30,1523.22,1526,1521.79,1521.91,32483
2019.09.24,01:30,1521.91,1523.13,1519.31,1520.8,41786
2019.09.24,05:30,1520.8,1521.86,1519.3,1520.88,27587
2019.09.24,09:30,1520.88,1523.8,1519.28,1520.84,63313
2019.09.24,13:30,1520.84,1523.01,1515.48,1517.57,82225
2019.09.24,17:30,1517.57,1535.58,1517.24,1531.35,206522
2019.09.24,21:30,1531.35,1534.39,1524.48,1532,123055
2019.09.25,01:30,1532,1535.02,1529.26,1529.7,51304
2019.09.25,05:30,1529.7,1530.83,1527.53,1528.63,42209
2019.09.25,09:30,1528.63,1532.85,1527.55,1530.26,69521
2019.09.25,13:30,1530.26,1530.66,1525.42,1528.15,94810
2019.09.25,17:30,1528.15,1530.39,1500.34,1505.55,262118
2019.09.25,21:30,1505.55,1505.68,1500.7,1503.41,54167
2019.09.26,01:30,1503.41,1509.41,1503,1508.4,41337
2019.09.26,05:30,1508.4,1511.05,1507.52,1508.31,29297
2019.09.26,09:30,1508.31,1509.87,1505.33,1507.69,60584
2019.09.26,13:30,1507.69,1512.25,1500.11,1509.39,127336
2019.09.26,17:30,1509.39,1511.04,1504.36,1506.05,154980
2019.09.26,21:30,1506.05,1509.51,1501.74,1504.33,48487
2019.09.27,01:30,1504.33,1507.34,1504.08,1505.6,35146
2019.09.27,05:30,1505.6,1506.88,1504.54,1504.66,26457
2019.09.27,09:30,1504.66,1505.16,1493.43,1493.99,94244
2019.09.27,13:30,1493.99,1496.95,1486.79,1491.8,139509
2019.09.27,17:30,1491.8,1503.01,1489.71,1498.66,242244
2019.09.27,21:30,1498.66,1499.84,1495.84,1496.66,57201
2019.09.30,01:30,1496.57,1500.53,1492.72,1493.4,48795
2019.09.30,05:30,1493.4,1494.08,1491,1493.69,37876
2019.09.30,09:30,1493.69,1494.33,1485.39,1487.88,92725
2019.09.30,13:30,1487.88,1488.22,1480.2,1485.99,125314
2019.09.30,17:30,1485.99,1486.27,1464.38,1468.65,160884
2019.09.30,21:30,1468.65,1474.79,1467.14,1472.34,50749
2019.10.01,01:30,1472.34,1474.68,1468.25,1469.11,28973
2019.10.01,05:30,1469.11,1469.11,1461.85,1462.49,46741
2019.10.01,09:30,1462.49,1467.77,1458.97,1466.86,102768
2019.10.01,13:30,1466.86,1470.07,1461.94,1464.17,114297
2019.10.01,17:30,1464.17,1487.15,1464.14,1482.64,261462
2019.10.01,21:30,1482.64,1482.84,1477.47,1478.9,60543
2019.10.02,01:30,1478.9,1482.35,1477.91,1478.07,35906
2019.10.02,05:30,1478.07,1478.71,1475.66,1478.03,26589
2019.10.02,09:30,1478.03,1484.99,1474.41,1483.53,98811
2019.10.02,13:30,1483.53,1497.96,1482.54,1494.33,152582
2019.10.02,17:30,1494.33,1505.04,1490.07,1503.29,196681
2019.10.02,21:30,1503.29,1504.08,1497.61,1499.69,59896
2019.10.03,01:30,1499.69,1502.65,1498.75,1501.04,39382
2019.10.03,05:30,1501.04,1501.35,1497.53,1498.12,27516
2019.10.03,09:30,1498.12,1504.5,1495.73,1500.24,111709
2019.10.03,13:30,1500.24,1505.29,1498.12,1501.01,131601
2019.10.03,17:30,1501.01,1519.53,1500.95,1506.82,295136
2019.10.03,21:30,1506.82,1508.98,1504.63,1504.8,42560
2019.10.04,01:30,1504.8,1508.91,1504.13,1508.44,31272
2019.10.04,05:30,1508.44,1509.93,1506.43,1506.78,26904
2019.10.04,09:30,1506.78,1509.92,1506.31,1509.3,64844
2019.10.04,13:30,1509.3,1515.6,1495.66,1498.72,209224
2019.10.04,17:30,1498.72,1509.63,1498.43,1504.53,184264
2019.10.04,21:30,1504.53,1507.37,1502.65,1503.91,50677
2019.10.07,01:30,1503.91,1512.39,1503.91,1507.62,31980
2019.10.07,05:30,1507.62,1507.77,1504.06,1505.28,24730
2019.10.07,09:30,1505.28,1507.7,1500.36,1502.74,74329
2019.10.07,13:30,1502.74,1502.85,1495.62,1501.67,92940
2019.10.07,17:30,1501.67,1504.09,1487.88,1491.53,143614
2019.10.07,21:30,1491.53,1494.29,1490.07,1493.06,61038
2019.10.08,01:30,1493.06,1494.26,1486.72,1491.54,53792
2019.10.08,05:30,1491.54,1492.52,1489.88,1490.73,36347
2019.10.08,09:30,1490.73,1501.36,1488.56,1501.06,108443
2019.10.08,13:30,1501.06,1508.64,1500.82,1506.11,202709
2019.10.08,17:30,1506.11,1506.56,1497.69,1500.96,161580
2019.10.08,21:30,1500.96,1509.64,1499.62,1505.39,117011
2019.10.09,01:30,1505.39,1509.27,1503.81,1505.11,38320
2019.10.09,05:30,1505.11,1508.12,1504.57,1506.83,25253
2019.10.09,09:30,1506.83,1511.3,1499.79,1501.18,136489
2019.10.09,13:30,1501.18,1509.17,1499.73,1507.65,113531
2019.10.09,17:30,1507.65,1509.21,1502.88,1506.86,105932
2019.10.09,21:30,1506.86,1512.4,1504.5,1505.46,67694
2019.10.10,01:30,1505.46,1516.96,1505.34,1508.76,147545
2019.10.10,05:30,1508.76,1509.7,1505.6,1506.34,34424
2019.10.10,09:30,1506.34,1510.31,1503.69,1508.34,105179
2019.10.10,13:30,1508.34,1511.45,1493.33,1494.58,179135
2019.10.10,17:30,1494.58,1498.1,1491.61,1497.06,167128
2019.10.10,21:30,1497.06,1499.7,1491,1493.38,64342
2019.10.11,01:30,1493.38,1496.86,1490.71,1495.66,53744
2019.10.11,05:30,1495.66,1497.2,1493.74,1496.06,22416
2019.10.11,09:30,1496.06,1503.09,1493.6,1494.97,99672
2019.10.11,13:30,1494.97,1495.76,1479.41,1482.8,206966
2019.10.11,17:30,1482.8,1486.89,1473.88,1484.93,252280
2019.10.11,21:30,1484.93,1488.31,1479.25,1486.98,61920
2019.10.14,01:30,1487.2,1488.7,1482.72,1486.08,49727
2019.10.14,05:30,1486.08,1487.99,1484.66,1487.58,30425
2019.10.14,09:30,1487.58,1496.19,1487.05,1494.22,76520
2019.10.14,13:30,1494.22,1497.02,1488.58,1491.31,92977
2019.10.14,17:30,1491.31,1493.56,1489.28,1492.84,65554
2019.10.14,21:30,1492.84,1493.46,1490.39,1492.97,16831
2019.10.15,01:30,1492.97,1495.07,1490.69,1494.88,40645
2019.10.15,05:30,1494.88,1495.37,1490.95,1491.34,27809
2019.10.15,09:30,1491.34,1495.79,1488.67,1494.04,83950
2019.10.15,13:30,1494.04,1498.46,1485.7,1487.54,98507
2019.10.15,17:30,1487.54,1487.61,1477.08,1480.41,94451
2019.10.15,21:30,1480.41,1481.81,1479.91,1480.8,14942
2019.10.16,01:30,1480.8,1484.93,1479.56,1482.99,29909
2019.10.16,05:30,1482.99,1484.69,1481.89,1483.69,19770
2019.10.16,09:30,1483.69,1485.66,1478.42,1482,71692
2019.10.16,13:30,1482,1491.6,1476.89,1486.66,123573
2019.10.16,17:30,1486.66,1490.7,1482.23,1489.06,76335
2019.10.16,21:30,1489.06,1490.68,1485.74,1489.38,16422
2019.10.17,01:30,1489.38,1492.96,1487.56,1488.18,28073
2019.10.17,05:30,1488.18,1490.48,1487.03,1490.13,16979
2019.10.17,09:30,1490.13,1491.83,1483.32,1485.81,78712
2019.10.17,13:30,1485.81,1494.31,1484.43,1493.17,113356
2019.10.17,17:30,1493.17,1497.26,1489.75,1495.27,76388
2019.10.17,21:30,1495.27,1495.4,1490.92,1491.2,15857
2019.10.18,01:30,1491.2,1493.97,1491.2,1491.83,19958
2019.10.18,05:30,1491.83,1492.92,1490.61,1492.12,18721
2019.10.18,09:30,1492.12,1492.25,1486.85,1488.46,49529
2019.10.18,13:30,1488.46,1493.41,1484.78,1490.38,71155
2019.10.18,17:30,1490.38,1492.57,1488.66,1490.67,67858
2019.10.18,21:30,1490.67,1491.72,1489.91,1489.92,9775
2019.10.21,01:30,1489.69,1492.28,1489,1489.52,30056
2019.10.21,05:30,1489.52,1492.71,1489.21,1492.17,21890
2019.10.21,09:30,1492.17,1493.81,1487.29,1491.54,79641
2019.10.21,13:30,1491.54,1495.12,1489.29,1491.83,86345
2019.10.21,17:30,1491.83,1492.97,1483.28,1485.64,103767
2019.10.21,21:30,1485.64,1485.71,1481.4,1484.24,24529
2019.10.22,01:30,1484.24,1485.04,1480.73,1484.03,31312
2019.10.22,05:30,1484.03,1485.74,1483.17,1485.11,21936
2019.10.22,09:30,1485.11,1488.9,1484.24,1487.71,52734
2019.10.22,13:30,1487.71,1488.84,1484.2,1486.78,72546
2019.10.22,17:30,1486.78,1487.1,1482.65,1485.02,76837
2019.10.22,21:30,1485.02,1488.6,1483.02,1487.42,52929
2019.10.23,01:30,1487.42,1490.51,1487.42,1489.06,32863
2019.10.23,05:30,1489.06,1490.31,1488.15,1489.21,24919
2019.10.23,09:30,1489.21,1494.95,1488.03,1493.18,57997
2019.10.23,13:30,1493.18,1496.22,1490.01,1495.28,86836
2019.10.23,17:30,1495.28,1495.59,1491.07,1491.85,80579
2019.10.23,21:30,1491.85,1493.68,1491.02,1491.77,19078
2019.10.24,01:30,1491.77,1493.29,1490.86,1493.19,31623
2019.10.24,05:30,1493.19,1493.49,1491.88,1492.78,21836
2019.10.24,09:30,1492.78,1492.78,1487.88,1488.71,77036
2019.10.24,13:30,1488.71,1501.43,1488.61,1498.85,102469
2019.10.24,17:30,1498.85,1503.06,1497.29,1501.86,117478
2019.10.24,21:30,1501.86,1503.91,1501.71,1503.52,28033
2019.10.25,01:30,1503.52,1503.69,1500.71,1502.21,27861
