date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason
2024-10-31,13:30:00,Thursday,Sell,2755.06,2782.71,27.65,218.37,7.9,351,Stop Loss
2015-04-30,10:30:00,Thursday,Sell,1203.29,1207.58,4.29,33.89,7.9,55,Stop Loss
2024-07-18,21:30:00,Thursday,Sell,2445.04,2456.68,11.64,92.06,7.91,55,Stop Loss
2016-01-14,02:30:00,Thursday,Sell,1092.69,1095.38,2.69,21.36,7.94,9,Stop Loss
2013-10-31,09:30:00,Thursday,Sell,1335.45,1337.65,2.2,156.59,71.18,477,Stop Loss
2014-07-10,18:30:00,Thursday,Sell,1337.3,1341.12,3.82,291.07,76.2,3020,Stop Loss
2019-09-26,21:30:00,Thursday,Sell,1504.13,1509.71,5.58,45.16,8.09,29,Stop Loss
2018-11-08,02:30:00,Thursday,Sell,1223.84,1227.23,3.39,27.67,8.16,51,Stop Loss
2010-12-23,06:30:00,Thursday,Sell,1386.75,1388.55,1.8,14.7,8.17,14,Stop Loss
2020-03-26,22:30:00,Thursday,Sell,1628.11,1636.31,8.2,67.98,8.29,39,Stop Loss
2021-02-11,18:30:00,Thursday,Sell,1825.1,1842.75,17.65,148.41,8.41,360,Stop Loss
2022-06-30,22:30:00,Thursday,Sell,1806.96,1809.64,2.68,22.57,8.42,7,Stop Loss
2018-04-12,06:30:00,Thursday,Sell,1350.2,1352.3,2.1,17.74,8.45,26,Stop Loss
2014-03-27,02:30:00,Thursday,Sell,1303.74,1306.9,3.16,26.74,8.46,50,Stop Loss
2023-11-30,06:30:00,Thursday,Sell,2045.54,2047.25,1.71,14.49,8.47,7,Stop Loss
2016-11-10,14:30:00,Thursday,Sell,1267.1,1284.16,17.06,144.59,8.48,640,Stop Loss
2021-10-14,21:30:00,Thursday,Sell,1795.15,1799.27,4.12,35.0,8.5,34,Stop Loss
2010-07-15,18:30:00,Thursday,Sell,1207.7,1213.7,6.0,51.0,8.5,119,Stop Loss
2013-01-03,10:30:00,Thursday,Sell,1681.35,1687.88,6.53,55.66,8.53,62,Stop Loss
2013-08-01,22:30:00,Thursday,Sell,1309.56,1312.65,3.09,26.5,8.58,4,Stop Loss
2015-11-12,06:30:00,Thursday,Sell,1087.59,1089.17,1.58,13.59,8.6,2,Stop Loss
2019-01-17,22:30:00,Thursday,Sell,1291.62,1293.35,1.73,14.99,8.66,33,Stop Loss
2010-07-01,14:30:00,Thursday,Sell,1234.9,1243.9,9.0,78.2,8.69,240,Stop Loss
2019-09-26,17:30:00,Thursday,Sell,1505.85,1511.24,5.39,46.88,8.7,30,Stop Loss
2023-12-28,10:30:00,Thursday,Sell,2077.0,2087.64,10.64,92.93,8.73,271,Stop Loss
2014-01-30,06:30:00,Thursday,Sell,1261.5,1264.19,2.69,23.57,8.76,15,Stop Loss
2014-04-17,02:30:00,Thursday,Sell,1300.55,1304.22,3.67,32.15,8.76,35,Stop Loss
2021-06-17,06:30:00,Thursday,Sell,1817.74,1825.38,7.64,67.16,8.79,115,Stop Loss
2016-03-17,13:30:00,Thursday,Sell,1264.61,1271.02,6.41,56.41,8.8,177,Stop Loss
2022-10-06,09:30:00,Thursday,Sell,1714.45,1725.57,11.12,97.94,8.81,151,Stop Loss
2015-11-12,10:30:00,Thursday,Sell,1087.36,1088.86,1.5,13.36,8.91,1,Stop Loss
2022-09-22,17:30:00,Thursday,Sell,1671.67,1678.07,6.4,57.03,8.91,42,Stop Loss
2023-05-11,05:30:00,Thursday,Sell,2031.95,2034.28,2.33,20.94,8.99,2,Stop Loss
2021-04-08,22:30:00,Thursday,Sell,1754.31,1757.72,3.41,30.76,9.02,29,Stop Loss
2021-10-28,17:30:00,Thursday,Sell,1800.96,1805.64,4.68,42.3,9.04,36,Stop Loss
2011-06-23,10:30:00,Thursday,Sell,1540.1,1546.95,6.85,62.11,9.07,72,Stop Loss
2010-10-21,13:30:00,Thursday,Sell,1344.9,1348.2,3.3,29.95,9.08,11,Stop Loss
2019-09-05,02:30:00,Thursday,Sell,1542.45,1553.09,10.64,96.94,9.11,501,Stop Loss
2014-08-21,02:30:00,Thursday,Sell,1289.26,1291.44,2.18,19.89,9.12,32,Stop Loss
2017-11-30,06:30:00,Thursday,Sell,1283.5,1284.95,1.45,13.25,9.14,9,Stop Loss
2022-09-15,06:30:00,Thursday,Sell,1688.59,1696.65,8.06,73.95,9.17,75,Stop Loss
2021-06-10,02:30:00,Thursday,Sell,1887.5,1889.43,1.93,17.86,9.25,3,Stop Loss
2014-07-03,06:30:00,Thursday,Sell,1323.24,1324.92,1.68,15.66,9.32,24,Stop Loss
2022-06-09,22:30:00,Thursday,Sell,1847.76,1850.21,2.45,22.87,9.33,5,Stop Loss
2012-07-05,22:30:00,Thursday,Sell,1604.05,1609.32,5.27,49.22,9.34,81,Stop Loss
2020-03-12,17:30:00,Thursday,Sell,1594.64,1609.92,15.28,143.56,9.4,47,Stop Loss
2012-06-21,10:30:00,Thursday,Sell,1598.21,1603.55,5.34,50.36,9.43,38,Stop Loss
2021-02-25,22:30:00,Thursday,Sell,1769.75,1779.6,9.85,93.06,9.45,210,Stop Loss
2019-04-11,10:30:00,Thursday,Sell,1304.32,1308.35,4.03,38.15,9.47,213,Stop Loss
2021-10-28,21:30:00,Thursday,Sell,1798.08,1802.24,4.16,39.42,9.48,34,Stop Loss
2012-05-03,14:30:00,Thursday,Sell,1635.9,1647.4,11.5,109.06,9.48,474,Stop Loss
2018-03-15,05:30:00,Thursday,Sell,1326.02,1328.02,2.0,18.98,9.49,28,Stop Loss
2022-05-12,10:30:00,Thursday,Sell,1847.81,1854.27,6.46,61.31,9.49,40,Stop Loss
2014-07-03,10:30:00,Thursday,Sell,1322.12,1323.65,1.53,14.54,9.5,18,Stop Loss
2022-01-06,02:30:00,Thursday,Sell,1808.84,1811.58,2.74,26.39,9.63,22,Stop Loss
2016-05-26,06:30:00,Thursday,Sell,1229.64,1232.74,3.1,30.09,9.71,37,Stop Loss
2011-03-31,18:30:00,Thursday,Sell,1437.15,1439.65,2.5,24.4,9.76,18,Stop Loss
2017-06-15,10:30:00,Thursday,Sell,1258.04,1263.5,5.46,53.35,9.77,177,Stop Loss
2016-07-07,10:30:00,Thursday,Sell,1365.99,1369.12,3.13,30.66,9.8,7,Stop Loss
2019-09-05,10:30:00,Thursday,Sell,1540.61,1550.28,9.67,95.1,9.83,497,Stop Loss
2016-09-15,10:30:00,Thursday,Sell,1321.13,1322.28,1.15,11.34,9.86,1,Stop Loss
2019-07-11,10:30:00,Thursday,Sell,1421.89,1424.09,2.2,21.9,9.95,26,Stop Loss
2021-08-05,14:30:00,Thursday,Sell,1803.37,1815.0,11.63,116.18,9.99,97,Stop Loss
2013-03-28,14:30:00,Thursday,Sell,1599.36,1605.29,5.93,553.13,93.28,10440,Stop Loss
2013-05-09,06:30:00,Thursday,Sell,1472.07,1476.58,4.51,425.84,94.42,9628,Stop Loss
2013-04-11,18:30:00,Thursday,Sell,1563.11,1568.53,5.42,516.88,95.37,10373,Stop Loss
2009-02-26,14:30:00,Thursday,Sell,933.88,947.75,13.87,0.0,SL,2,Stop Loss
2009-03-05,14:30:00,Thursday,Sell,915.07,918.97,3.9,3.08,SL,1,Stop Loss
2009-03-12,09:30:00,Thursday,Sell,911.38,916.45,5.07,4.26,SL,1,Stop Loss
2009-03-12,17:30:00,Thursday,Sell,922.83,929.6,6.77,2.93,SL,5,Stop Loss
2009-03-19,01:30:00,Thursday,Sell,928.5,942.77,14.27,1.22,SL,3,Stop Loss
2009-03-19,09:30:00,Thursday,Sell,929.17,935.48,6.31,0.0,SL,1,Stop Loss
2009-03-26,02:30:00,Thursday,Sell,933.8,938.35,4.55,1.82,SL,2,Stop Loss
2009-04-02,02:30:00,Thursday,Sell,924.97,928.15,3.18,0.0,SL,1,Stop Loss
2009-04-02,22:30:00,Thursday,Sell,903.85,908.3,4.45,3.51,SL,3,Stop Loss
2009-04-09,22:30:00,Thursday,Sell,879.15,884.61,5.46,0.91,SL,3,Stop Loss
2009-04-23,06:30:00,Thursday,Sell,891.0,893.77,2.77,0.4,SL,1,Stop Loss
2009-04-23,22:30:00,Thursday,Sell,904.1,907.35,3.25,0.85,SL,2,Stop Loss
2009-04-30,10:30:00,Thursday,Sell,889.8,900.3,10.5,9.31,SL,13,Stop Loss
2009-04-30,14:30:00,Thursday,Sell,883.38,892.78,9.4,2.34,SL,1,Stop Loss
2009-10-01,05:30:00,Thursday,Sell,1004.54,1007.9,3.36,0.64,SL,1,Stop Loss
2009-10-08,13:30:00,Thursday,Sell,1045.65,1056.9,11.25,2.85,SL,1,Stop Loss
2009-10-15,09:30:00,Thursday,Sell,1052.65,1065.75,13.1,9.75,SL,16,Stop Loss
2009-10-15,17:30:00,Thursday,Sell,1048.9,1059.95,11.05,6.0,SL,13,Stop Loss
2009-10-22,09:30:00,Thursday,Sell,1055.55,1058.9,3.35,2.95,SL,1,Stop Loss
2009-10-22,13:30:00,Thursday,Sell,1053.1,1059.45,6.35,1.55,SL,1,Stop Loss
2009-11-05,02:30:00,Thursday,Sell,1088.25,1094.75,6.5,4.35,SL,8,Stop Loss
2009-11-05,06:30:00,Thursday,Sell,1085.45,1089.35,3.9,1.55,SL,1,Stop Loss
2009-11-05,18:30:00,Thursday,Sell,1089.0,1093.25,4.25,2.16,SL,4,Stop Loss
2009-11-12,18:30:00,Thursday,Sell,1107.55,1117.0,9.45,6.55,SL,6,Stop Loss
2009-11-12,22:30:00,Thursday,Sell,1102.9,1109.6,6.7,1.9,SL,3,Stop Loss
2009-11-19,10:30:00,Thursday,Sell,1136.4,1146.15,9.75,6.25,SL,5,Stop Loss
2009-11-19,14:30:00,Thursday,Sell,1135.45,1142.25,6.8,5.3,SL,1,Stop Loss
2009-11-26,14:30:00,Thursday,Sell,1182.84,1186.94,4.1,2.55,SL,1,Stop Loss
2009-12-10,10:30:00,Thursday,Sell,1125.45,1131.65,6.2,4.45,SL,1,Stop Loss
2009-12-10,18:30:00,Thursday,Sell,1125.6,1130.65,5.05,0.75,SL,1,Stop Loss
2009-12-17,18:30:00,Thursday,Sell,1101.65,1118.9,17.25,6.95,SL,8,Stop Loss
2009-12-17,22:30:00,Thursday,Sell,1098.35,1105.25,6.9,3.41,SL,1,Stop Loss
2009-12-24,14:30:00,Thursday,Sell,1101.6,1105.15,3.55,1.3,SL,2,Stop Loss
2009-12-31,14:30:00,Thursday,Sell,1098.95,1107.15,8.2,6.0,SL,4,Stop Loss
2009-12-31,18:30:00,Thursday,Sell,1096.35,1101.05,4.7,3.4,SL,2,Stop Loss
2010-01-21,02:30:00,Thursday,Sell,1111.44,1116.44,5.0,0.0,SL,1,Stop Loss
2010-01-28,06:30:00,Thursday,Sell,1088.7,1091.5,2.8,1.55,SL,1,Stop Loss
2010-01-28,10:30:00,Thursday,Sell,1087.4,1093.55,6.15,1.15,SL,1,Stop Loss
2010-02-04,18:30:00,Thursday,Sell,1060.25,1084.15,23.9,16.15,SL,29,Stop Loss
2010-02-11,14:30:00,Thursday,Sell,1077.65,1086.9,9.25,2.16,SL,1,Stop Loss
2010-02-18,22:30:00,Thursday,Sell,1108.05,1124.3,16.25,8.85,SL,5,Stop Loss
2010-02-25,22:30:00,Thursday,Sell,1105.89,1108.74,2.85,1.6,SL,1,Stop Loss
2010-03-04,02:30:00,Thursday,Sell,1136.35,1140.7,4.35,4.26,SL,3,Stop Loss
2010-03-04,06:30:00,Thursday,Sell,1133.1,1137.15,4.05,0.0,SL,1,Stop Loss
2010-03-04,18:30:00,Thursday,Sell,1131.6,1135.45,3.85,1.1,SL,4,Stop Loss
2010-03-11,14:30:00,Thursday,Sell,1103.74,1110.29,6.55,1.5,SL,3,Stop Loss
2010-03-25,06:30:00,Thursday,Sell,1087.85,1090.1,2.25,0.45,SL,1,Stop Loss
2010-03-25,14:30:00,Thursday,Sell,1090.1,1095.95,5.85,2.5,SL,4,Stop Loss
2010-03-25,18:30:00,Thursday,Sell,1089.45,1093.9,4.45,1.05,SL,1,Stop Loss
2010-04-01,06:30:00,Thursday,Sell,1113.0,1114.45,1.45,1.4,SL,1,Stop Loss
2010-04-08,02:30:00,Thursday,Sell,1145.5,1150.3,4.8,2.0,SL,3,Stop Loss
2010-04-08,22:30:00,Thursday,Sell,1150.2,1152.55,2.35,0.7,SL,2,Stop Loss
2010-04-15,10:30:00,Thursday,Sell,1152.95,1156.95,4.0,2.8,SL,2,Stop Loss
2010-04-22,02:30:00,Thursday,Sell,1145.29,1147.99,2.7,0.4,SL,1,Stop Loss
2010-04-22,14:30:00,Thursday,Sell,1134.04,1144.64,10.6,2.4,SL,7,Stop Loss
2010-05-06,02:30:00,Thursday,Sell,1173.89,1177.79,3.9,1.5,SL,2,Stop Loss
2010-05-13,02:30:00,Thursday,Sell,1235.79,1240.29,4.5,4.05,SL,3,Stop Loss
2010-05-13,10:30:00,Thursday,Sell,1232.84,1239.44,6.6,1.1,SL,1,Stop Loss
2010-05-13,18:30:00,Thursday,Sell,1232.84,1243.19,10.35,1.8,SL,4,Stop Loss
2010-05-13,22:30:00,Thursday,Sell,1232.44,1234.74,2.3,0.3,SL,1,Stop Loss
2010-06-10,10:30:00,Thursday,Sell,1221.0,1230.75,9.75,6.4,SL,16,Stop Loss
2010-06-10,14:30:00,Thursday,Sell,1217.15,1227.4,10.25,2.55,SL,6,Stop Loss
2010-06-10,18:30:00,Thursday,Sell,1216.55,1227.1,10.55,1.2,SL,5,Stop Loss
2010-06-10,22:30:00,Thursday,Sell,1216.15,1221.15,5.0,0.0,SL,2,Stop Loss
2010-06-17,22:30:00,Thursday,Sell,1244.65,1247.75,3.1,0.7,SL,1,Stop Loss
2010-06-24,22:30:00,Thursday,Sell,1243.1,1246.55,3.45,2.2,SL,3,Stop Loss
2010-07-01,22:30:00,Thursday,Sell,1198.6,1208.85,10.25,0.46,SL,2,Stop Loss
2010-07-08,14:30:00,Thursday,Sell,1193.25,1202.74,9.49,6.0,SL,6,Stop Loss
2010-07-15,06:30:00,Thursday,Sell,1211.0,1213.8,2.8,1.81,SL,1,Stop Loss
2010-07-22,06:30:00,Thursday,Sell,1182.2,1186.55,4.35,1.2,SL,1,Stop Loss
2010-07-22,18:30:00,Thursday,Sell,1194.75,1200.5,5.75,1.75,SL,4,Stop Loss
2010-07-22,22:30:00,Thursday,Sell,1194.55,1198.15,3.6,1.55,SL,3,Stop Loss
2010-07-29,14:30:00,Thursday,Sell,1160.9,1168.25,7.35,0.0,SL,1,Stop Loss
2010-08-05,14:30:00,Thursday,Sell,1193.3,1200.02,6.72,3.45,SL,6,Stop Loss
2010-08-05,22:30:00,Thursday,Sell,1194.6,1197.5,2.9,2.25,SL,3,Stop Loss
2010-08-19,10:30:00,Thursday,Sell,1228.15,1231.2,3.05,0.0,SL,1,Stop Loss
2010-08-26,14:30:00,Thursday,Sell,1237.65,1244.4,6.75,6.0,SL,18,Stop Loss
2010-08-26,18:30:00,Thursday,Sell,1236.55,1240.0,3.45,2.9,SL,5,Stop Loss
2010-09-02,10:30:00,Thursday,Sell,1246.4,1249.7,3.3,1.15,SL,1,Stop Loss
2010-09-02,22:30:00,Thursday,Sell,1250.75,1252.8,2.05,1.4,SL,3,Stop Loss
2010-09-09,22:30:00,Thursday,Sell,1243.35,1248.1,4.75,0.15,SL,3,Stop Loss
2010-09-23,21:30:00,Thursday,Sell,1292.0,1293.4,1.4,0.6,SL,1,Stop Loss
2010-09-30,01:30:00,Thursday,Sell,1306.75,1310.75,4.0,0.0,SL,2,Stop Loss
2010-09-30,17:30:00,Thursday,Sell,1305.95,1308.75,2.8,1.95,SL,1,Stop Loss
2010-10-07,01:30:00,Thursday,Sell,1346.07,1349.4,3.33,0.02,SL,1,Stop Loss
2010-10-07,17:30:00,Thursday,Sell,1335.12,1349.88,14.76,10.35,SL,8,Stop Loss
2010-10-14,13:30:00,Thursday,Sell,1371.9,1382.95,11.05,5.95,SL,6,Stop Loss
2010-10-21,05:30:00,Thursday,Sell,1342.2,1345.9,3.7,1.35,SL,1,Stop Loss
2010-10-21,17:30:00,Thursday,Sell,1318.95,1347.0,28.05,4.0,SL,10,Stop Loss
2010-10-28,09:30:00,Thursday,Sell,1326.9,1328.55,1.65,1.15,SL,1,Stop Loss
2010-11-18,14:30:00,Thursday,Sell,1351.25,1357.75,6.5,4.4,SL,1,Stop Loss
2010-11-18,22:30:00,Thursday,Sell,1353.1,1355.7,2.6,0.0,SL,1,Stop Loss
2010-11-25,10:30:00,Thursday,Sell,1372.35,1373.14,0.79,0.25,SL,1,Stop Loss
2010-12-02,18:30:00,Thursday,Sell,1386.75,1398.82,12.07,3.7,SL,5,Stop Loss
2010-12-02,22:30:00,Thursday,Sell,1384.9,1390.85,5.95,0.5,SL,1,Stop Loss
2010-12-09,10:30:00,Thursday,Sell,1383.6,1392.65,9.05,1.95,SL,1,Stop Loss
2010-12-09,22:30:00,Thursday,Sell,1386.7,1390.01,3.31,2.35,SL,1,Stop Loss
2010-12-16,14:30:00,Thursday,Sell,1363.65,1385.51,21.86,2.5,SL,11,Stop Loss
2010-12-23,14:30:00,Thursday,Sell,1373.0,1383.95,10.95,0.8,SL,4,Stop Loss
2010-12-30,14:30:00,Thursday,Sell,1407.8,1412.75,4.95,4.85,SL,5,Stop Loss
2010-12-30,18:30:00,Thursday,Sell,1405.65,1408.6,2.95,1.85,SL,2,Stop Loss
2010-12-30,22:30:00,Thursday,Sell,1404.35,1406.35,2.0,0.2,SL,1,Stop Loss
2011-01-06,02:30:00,Thursday,Sell,1375.0,1378.85,3.85,2.55,SL,2,Stop Loss
2011-01-06,14:30:00,Thursday,Sell,1368.6,1376.05,7.45,4.3,SL,1,Stop Loss
2011-01-13,10:30:00,Thursday,Sell,1378.9,1386.45,7.55,1.2,SL,1,Stop Loss
2011-01-20,02:30:00,Thursday,Sell,1368.35,1370.8,2.45,1.45,SL,1,Stop Loss
2011-01-27,18:30:00,Thursday,Sell,1317.85,1337.1,19.25,10.4,SL,6,Stop Loss
2011-02-03,06:30:00,Thursday,Sell,1329.35,1336.1,6.75,2.0,SL,2,Stop Loss
2011-02-10,14:30:00,Thursday,Sell,1353.75,1359.05,5.3,0.75,SL,1,Stop Loss
2011-02-17,10:30:00,Thursday,Sell,1377.0,1380.25,3.25,0.2,SL,1,Stop Loss
2011-02-24,06:30:00,Thursday,Sell,1410.1,1412.2,2.1,0.8,SL,1,Stop Loss
2011-02-24,22:30:00,Thursday,Sell,1402.55,1414.0,11.45,2.9,SL,7,Stop Loss
2011-03-03,14:30:00,Thursday,Sell,1420.25,1431.15,10.9,10.1,SL,7,Stop Loss
2011-03-03,18:30:00,Thursday,Sell,1416.35,1426.1,9.75,6.2,SL,5,Stop Loss
2011-03-10,14:30:00,Thursday,Sell,1413.35,1424.65,11.3,10.4,SL,9,Stop Loss
2011-03-10,18:30:00,Thursday,Sell,1412.4,1417.15,4.75,2.3,SL,2,Stop Loss
2011-03-10,22:30:00,Thursday,Sell,1411.45,1414.3,2.85,1.25,SL,1,Stop Loss
2011-03-17,01:30:00,Thursday,Sell,1389.8,1401.35,11.55,0.7,SL,2,Stop Loss
2011-03-17,13:30:00,Thursday,Sell,1401.0,1403.95,2.95,0.85,SL,1,Stop Loss
2011-03-24,02:30:00,Thursday,Sell,1437.2,1439.6,2.4,1.45,SL,2,Stop Loss
2011-03-24,22:30:00,Thursday,Sell,1430.25,1434.75,4.5,0.0,SL,3,Stop Loss
2011-04-07,18:30:00,Thursday,Sell,1457.2,1463.5,6.3,0.9,SL,3,Stop Loss
2011-04-14,02:30:00,Thursday,Sell,1456.35,1458.65,2.3,0.0,SL,1,Stop Loss
2011-04-14,10:30:00,Thursday,Sell,1454.95,1464.0,9.05,2.6,SL,1,Stop Loss
2011-04-21,14:30:00,Thursday,Sell,1503.5,1509.1,5.6,2.6,SL,5,Stop Loss
2011-04-21,22:30:00,Thursday,Sell,1504.45,1508.1,3.65,0.6,SL,3,Stop Loss
2011-04-28,18:30:00,Thursday,Sell,1532.35,1538.55,6.2,0.7,SL,5,Stop Loss
2011-05-05,18:30:00,Thursday,Sell,1477.15,1513.0,35.85,15.1,SL,13,Stop Loss
2011-05-05,22:30:00,Thursday,Sell,1473.9,1480.15,6.25,2.95,SL,1,Stop Loss
2011-05-12,10:30:00,Thursday,Sell,1484.85,1498.45,13.6,6.85,SL,1,Stop Loss
2011-05-19,22:30:00,Thursday,Sell,1492.85,1495.55,2.7,0.0,SL,1,Stop Loss
2011-05-26,10:30:00,Thursday,Sell,1521.43,1530.77,9.34,6.93,SL,7,Stop Loss
2011-05-26,14:30:00,Thursday,Sell,1515.82,1525.93,10.11,1.32,SL,4,Stop Loss
2011-05-26,22:30:00,Thursday,Sell,1518.57,1522.72,4.15,0.0,SL,1,Stop Loss
2011-06-09,06:30:00,Thursday,Sell,1535.42,1537.25,1.83,1.72,SL,1,Stop Loss
2011-06-09,10:30:00,Thursday,Sell,1534.69,1538.05,3.36,1.52,SL,1,Stop Loss
2011-06-16,06:30:00,Thursday,Sell,1525.25,1527.3,2.05,1.49,SL,1,Stop Loss
2011-06-16,14:30:00,Thursday,Sell,1523.05,1533.1,10.05,1.25,SL,6,Stop Loss
2011-06-23,18:30:00,Thursday,Sell,1515.95,1525.4,9.45,5.3,SL,2,Stop Loss
2011-07-07,02:30:00,Thursday,Sell,1527.58,1529.35,1.77,0.0,SL,1,Stop Loss
2011-07-07,10:30:00,Thursday,Sell,1527.2,1534.55,7.35,4.64,SL,7,Stop Loss
2011-07-07,14:30:00,Thursday,Sell,1526.9,1531.45,4.55,4.34,SL,1,Stop Loss
2011-07-14,06:30:00,Thursday,Sell,1584.65,1587.49,2.84,2.14,SL,1,Stop Loss
2011-07-21,02:30:00,Thursday,Sell,1599.83,1602.15,2.32,1.08,SL,1,Stop Loss
2011-07-21,18:30:00,Thursday,Sell,1587.75,1601.6,13.85,4.4,SL,5,Stop Loss
2011-07-28,18:30:00,Thursday,Sell,1611.95,1617.15,5.2,0.65,SL,3,Stop Loss
2011-08-04,06:30:00,Thursday,Sell,1662.1,1669.3,7.2,2.95,SL,2,Stop Loss
2011-08-04,10:30:00,Thursday,Sell,1660.05,1667.05,7.0,0.9,SL,1,Stop Loss
2011-08-04,18:30:00,Thursday,Sell,1653.2,1682.29,29.09,11.55,SL,8,Stop Loss
2011-08-04,22:30:00,Thursday,Sell,1646.0,1658.2,12.2,4.35,SL,2,Stop Loss
2011-08-11,18:30:00,Thursday,Sell,1739.3,1769.55,30.25,16.2,SL,14,Stop Loss
2011-08-25,10:30:00,Thursday,Sell,1709.53,1746.24,36.71,6.48,SL,2,Stop Loss
2011-09-01,10:30:00,Thursday,Sell,1818.8,1827.7,8.9,2.65,SL,1,Stop Loss
2011-09-01,22:30:00,Thursday,Sell,1825.7,1830.85,5.15,1.55,SL,3,Stop Loss
2011-09-08,10:30:00,Thursday,Sell,1831.85,1845.8,13.95,2.56,SL,1,Stop Loss
2011-09-08,18:30:00,Thursday,Sell,1851.95,1860.56,8.61,2.2,SL,1,Stop Loss
2011-09-15,14:30:00,Thursday,Sell,1786.65,1811.7,25.05,24.25,SL,7,Stop Loss
2011-09-15,18:30:00,Thursday,Sell,1780.39,1789.2,8.81,0.69,SL,1,Stop Loss
2011-09-29,09:30:00,Thursday,Sell,1617.95,1635.5,17.55,16.5,SL,4,Stop Loss
2011-09-29,17:30:00,Thursday,Sell,1615.4,1625.5,10.1,5.6,SL,2,Stop Loss
2011-09-29,21:30:00,Thursday,Sell,1614.3,1620.25,5.95,1.35,SL,1,Stop Loss
2011-10-06,01:30:00,Thursday,Sell,1640.65,1644.85,4.2,0.4,SL,1,Stop Loss
2011-10-06,13:30:00,Thursday,Sell,1635.4,1655.1,19.7,3.9,SL,4,Stop Loss
2011-10-13,13:30:00,Thursday,Sell,1656.7,1674.1,17.4,2.0,SL,5,Stop Loss
2011-10-20,05:30:00,Thursday,Sell,1615.0,1630.44,15.44,11.25,SL,8,Stop Loss
2011-10-20,17:30:00,Thursday,Sell,1612.18,1627.77,15.59,3.83,SL,3,Stop Loss
2011-10-27,09:30:00,Thursday,Sell,1710.35,1724.8,14.45,4.3,SL,1,Stop Loss
2011-10-27,21:30:00,Thursday,Sell,1744.45,1749.45,5.0,3.44,SL,1,Stop Loss
2011-11-03,01:30:00,Thursday,Sell,1725.55,1740.1,14.55,3.0,SL,3,Stop Loss
2011-11-10,02:30:00,Thursday,Sell,1757.95,1773.5,15.55,4.3,SL,3,Stop Loss
2011-11-10,06:30:00,Thursday,Sell,1756.8,1764.05,7.25,3.15,SL,1,Stop Loss
2011-11-10,18:30:00,Thursday,Sell,1758.55,1762.2,3.65,1.84,SL,1,Stop Loss
2011-11-17,02:30:00,Thursday,Sell,1759.05,1765.05,6.0,1.6,SL,1,Stop Loss
2011-11-24,02:30:00,Thursday,Sell,1690.55,1694.91,4.36,2.5,SL,2,Stop Loss
2011-12-01,06:30:00,Thursday,Sell,1743.5,1748.41,4.91,2.9,SL,1,Stop Loss
2011-12-01,18:30:00,Thursday,Sell,1743.65,1753.58,9.93,5.7,SL,4,Stop Loss
2011-12-08,18:30:00,Thursday,Sell,1708.3,1719.55,11.25,5.0,SL,5,Stop Loss
2011-12-08,22:30:00,Thursday,Sell,1707.8,1712.35,4.55,3.15,SL,1,Stop Loss
2011-12-15,02:30:00,Thursday,Sell,1572.8,1581.65,8.85,8.15,SL,2,Stop Loss
2011-12-15,06:30:00,Thursday,Sell,1564.6,1577.25,12.65,0.0,SL,1,Stop Loss
2011-12-15,18:30:00,Thursday,Sell,1569.0,1585.2,16.2,5.15,SL,3,Stop Loss
2011-12-22,02:30:00,Thursday,Sell,1608.7,1615.45,6.75,6.25,SL,2,Stop Loss
2011-12-22,18:30:00,Thursday,Sell,1603.7,1609.8,6.1,0.4,SL,2,Stop Loss
2011-12-29,10:30:00,Thursday,Sell,1534.75,1556.15,21.4,12.25,SL,4,Stop Loss
2011-12-29,14:30:00,Thursday,Sell,1529.6,1537.9,8.3,2.15,SL,1,Stop Loss
2012-01-05,14:30:00,Thursday,Sell,1602.45,1616.75,14.3,4.04,SL,1,Stop Loss
2012-01-19,14:30:00,Thursday,Sell,1654.9,1665.8,10.91,9.95,SL,7,Stop Loss
2012-01-26,22:30:00,Thursday,Sell,1720.05,1726.84,6.79,5.75,SL,4,Stop Loss
2012-02-02,10:30:00,Thursday,Sell,1746.04,1753.47,7.43,5.17,SL,2,Stop Loss
2012-02-09,10:30:00,Thursday,Sell,1733.15,1739.73,6.58,4.56,SL,1,Stop Loss
2012-02-09,22:30:00,Thursday,Sell,1729.15,1733.75,4.6,0.5,SL,1,Stop Loss
2012-02-16,14:30:00,Thursday,Sell,1711.95,1719.97,8.02,0.0,SL,1,Stop Loss
2012-02-23,02:30:00,Thursday,Sell,1773.57,1776.8,3.23,1.46,SL,2,Stop Loss
2012-02-23,10:30:00,Thursday,Sell,1775.15,1781.25,6.1,2.52,SL,1,Stop Loss
2012-03-01,14:30:00,Thursday,Sell,1708.6,1717.56,8.96,1.9,SL,1,Stop Loss
2012-03-08,14:30:00,Thursday,Sell,1691.95,1703.15,11.2,3.14,SL,2,Stop Loss
2012-03-15,01:30:00,Thursday,Sell,1640.45,1644.55,4.1,0.05,SL,1,Stop Loss
2012-03-15,13:30:00,Thursday,Sell,1644.45,1650.43,5.98,0.43,SL,1,Stop Loss
2012-03-15,21:30:00,Thursday,Sell,1658.25,1663.27,5.02,2.95,SL,2,Stop Loss
2012-03-22,10:30:00,Thursday,Sell,1637.2,1652.68,15.48,9.29,SL,6,Stop Loss
2012-03-22,14:30:00,Thursday,Sell,1631.25,1640.61,9.36,2.38,SL,1,Stop Loss
