date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason
2011-08-09,02:30:00,Tuesday,Buy,1740.35,1714.8,25.55,171.75,6.72,74,Stop Loss
2015-05-12,10:30:00,Tuesday,Buy,1188.02,1181.43,6.59,44.28,6.72,73,Stop Loss
2014-10-21,09:30:00,Tuesday,Buy,1248.81,1247.86,0.95,6.39,6.73,1,Stop Loss
2023-05-09,01:30:00,Tuesday,Buy,2022.89,2019.17,3.72,25.2,6.77,15,Stop Loss
2018-01-23,18:30:00,Tuesday,Buy,1337.38,1333.17,4.21,28.57,6.79,37,Stop Loss
2013-08-27,06:30:00,Tuesday,Buy,1401.1,1396.33,4.77,32.51,6.82,19,Stop Loss
2017-03-21,13:30:00,Tuesday,Buy,1239.35,1231.13,8.22,56.1,6.82,186,Stop Loss
2023-04-11,17:30:00,Tuesday,Buy,2005.68,1999.4,6.28,42.96,6.84,18,Stop Loss
2011-10-11,21:30:00,Tuesday,Buy,1662.3,1657.95,4.35,29.85,6.86,10,Stop Loss
2023-08-22,17:30:00,Tuesday,Buy,1897.81,1889.82,7.99,55.08,6.89,155,Stop Loss
2010-10-05,09:30:00,Tuesday,Buy,1325.65,1316.75,8.9,61.45,6.9,78,Stop Loss
2020-06-23,22:30:00,Tuesday,Buy,1767.03,1765.41,1.62,11.21,6.92,3,Stop Loss
2016-04-05,02:30:00,Tuesday,Buy,1225.71,1214.52,11.19,77.91,6.96,229,Stop Loss
2019-12-31,18:30:00,Tuesday,Buy,1520.35,1517.32,3.03,182.84,60.34,308,Stop Loss
2022-11-08,18:30:00,Tuesday,Buy,1712.99,1678.38,34.61,2118.32,61.21,4462,End of Data
2011-07-05,10:30:00,Tuesday,Buy,1499.84,1493.0,6.84,420.96,61.54,2739,Stop Loss
2017-12-19,22:30:00,Tuesday,Buy,1261.63,1259.97,1.66,104.32,62.84,785,Stop Loss
2010-10-05,01:30:00,Tuesday,Buy,1313.9,1312.05,1.85,117.43,63.48,483,Stop Loss
2020-03-24,10:30:00,Tuesday,Buy,1591.3,1557.21,34.09,2240.01,65.71,8531,End of Data
2019-06-18,02:30:00,Tuesday,Buy,1342.05,1338.27,3.78,2489.26,658.53,9711,End of Data
2011-07-12,22:30:00,Tuesday,Buy,1567.62,1562.27,5.35,353.18,66.01,320,Stop Loss
2023-11-14,14:30:00,Tuesday,Buy,1967.86,1940.43,27.43,1863.45,67.93,2892,End of Data
2010-08-24,18:30:00,Tuesday,Buy,1231.45,1221.35,10.1,689.35,68.25,4393,Stop Loss
2018-11-13,14:30:00,Tuesday,Buy,1201.07,1197.24,3.83,2630.24,686.75,10612,End of Data
2018-10-23,01:30:00,Tuesday,Buy,1223.88,1221.12,2.76,19.47,7.05,33,Stop Loss
2010-08-03,22:30:00,Tuesday,Buy,1186.3,1185.2,1.1,7.75,7.05,1,Stop Loss
2021-04-13,14:30:00,Tuesday,Buy,1748.17,1724.31,23.86,168.3,7.05,499,Stop Loss
2023-11-21,14:30:00,Tuesday,Buy,2005.45,1985.77,19.68,139.19,7.07,84,Stop Loss
2024-07-16,05:30:00,Tuesday,Buy,2432.03,2424.78,7.25,51.6,7.12,17,Stop Loss
2019-08-27,02:30:00,Tuesday,Buy,1528.41,1525.35,3.06,21.86,7.14,16,Stop Loss
2024-04-09,01:30:00,Tuesday,Buy,2340.06,2336.54,3.52,25.21,7.16,9,Stop Loss
2018-04-10,10:30:00,Tuesday,Buy,1335.39,1331.25,4.14,29.77,7.19,52,Stop Loss
2022-12-13,10:30:00,Tuesday,Buy,1787.37,1782.24,5.13,37.03,7.22,12,Stop Loss
2014-07-29,06:30:00,Tuesday,Buy,1304.9,1303.91,0.99,7.17,7.24,1,Stop Loss
2025-09-02,17:30:00,Tuesday,Buy,3529.48,3487.82,41.66,301.83,7.25,113,End of Data
2021-06-29,18:30:00,Tuesday,Buy,1762.01,1752.09,9.92,72.03,7.26,169,Stop Loss
2016-07-05,10:30:00,Tuesday,Buy,1345.57,1341.53,4.04,29.46,7.29,19,Stop Loss
2024-07-16,01:30:00,Tuesday,Buy,2427.38,2419.67,7.71,56.25,7.3,20,Stop Loss
2018-02-13,02:30:00,Tuesday,Buy,1323.18,1321.31,1.87,13.65,7.3,9,Stop Loss
2018-03-06,02:30:00,Tuesday,Buy,1322.12,1319.63,2.49,18.24,7.33,16,Stop Loss
2015-09-22,17:30:00,Tuesday,Buy,1125.9,1121.71,4.19,30.75,7.34,35,Stop Loss
2022-03-29,18:30:00,Tuesday,Buy,1916.34,1905.19,11.15,81.99,7.35,107,Stop Loss
2021-10-12,13:30:00,Tuesday,Buy,1768.3,1753.6,14.7,108.65,7.39,276,Stop Loss
2012-03-06,22:30:00,Tuesday,Buy,1674.29,1668.58,5.71,42.26,7.4,30,Stop Loss
2023-07-18,05:30:00,Tuesday,Buy,1959.32,1955.54,3.78,28.05,7.42,28,Stop Loss
2018-04-10,18:30:00,Tuesday,Buy,1339.1,1335.59,3.51,26.06,7.42,12,Stop Loss
2010-10-12,21:30:00,Tuesday,Buy,1350.35,1345.42,4.93,36.75,7.45,28,Stop Loss
2014-06-17,14:30:00,Tuesday,Buy,1268.43,1258.2,10.23,76.66,7.49,343,Stop Loss
2017-04-11,22:30:00,Tuesday,Buy,1274.39,1271.59,2.8,21.06,7.52,43,Stop Loss
2016-07-05,22:30:00,Tuesday,Buy,1356.15,1353.64,2.51,18.88,7.52,10,Stop Loss
2022-03-01,10:30:00,Tuesday,Buy,1925.2,1905.95,19.25,145.15,7.54,68,Stop Loss
2010-03-02,10:30:00,Tuesday,Buy,1118.25,1114.7,3.55,26.75,7.54,31,Stop Loss
2023-01-03,02:30:00,Tuesday,Buy,1838.44,1822.51,15.93,121.17,7.61,200,Stop Loss
2020-01-07,14:30:00,Tuesday,Buy,1569.08,1563.56,5.52,42.19,7.64,7,Stop Loss
2017-10-03,05:30:00,Tuesday,Buy,1269.73,1268.11,1.62,12.4,7.65,16,Stop Loss
2011-01-18,02:30:00,Tuesday,Buy,1362.3,1360.1,2.2,16.85,7.66,15,Stop Loss
2014-04-08,02:30:00,Tuesday,Buy,1300.19,1296.19,4.0,30.89,7.72,33,Stop Loss
2022-04-12,02:30:00,Tuesday,Buy,1955.1,1949.51,5.59,43.23,7.73,29,Stop Loss
2014-12-02,18:30:00,Tuesday,Buy,1196.64,1194.3,2.34,18.24,7.79,17,Stop Loss
2022-03-29,22:30:00,Tuesday,Buy,1919.5,1915.62,3.88,30.21,7.79,20,Stop Loss
2024-11-19,02:30:00,Tuesday,Buy,2622.6,2609.93,12.67,98.68,7.79,30,Stop Loss
2024-10-15,17:30:00,Tuesday,Buy,2663.68,2647.51,16.17,126.4,7.82,98,Stop Loss
2020-02-18,18:30:00,Tuesday,Buy,1600.48,1589.16,11.32,88.74,7.84,48,Stop Loss
2023-11-28,14:30:00,Tuesday,Buy,2026.14,2011.13,15.01,118.5,7.89,31,Stop Loss
2010-05-11,10:30:00,Tuesday,Buy,1209.14,1204.04,5.1,40.25,7.89,37,Stop Loss
2015-06-09,02:30:00,Tuesday,Buy,1175.98,1172.22,3.76,29.7,7.9,69,Stop Loss
2010-05-11,06:30:00,Tuesday,Buy,1206.29,1200.84,5.45,43.1,7.91,38,Stop Loss
2016-11-01,05:30:00,Tuesday,Buy,1279.63,1276.07,3.56,28.26,7.94,33,Stop Loss
2018-10-02,09:30:00,Tuesday,Buy,1192.55,1191.04,1.51,12.05,7.98,1,Stop Loss
2025-01-07,14:30:00,Tuesday,Buy,2658.51,2641.76,16.75,1172.8,70.02,1128,End of Data
2023-10-10,21:30:00,Tuesday,Buy,1860.6,1857.79,2.81,1970.71,701.32,3040,End of Data
2024-03-26,09:30:00,Tuesday,Buy,2190.99,2169.32,21.67,1640.32,75.7,2338,End of Data
2015-08-18,18:30:00,Tuesday,Buy,1117.27,1110.7,6.57,52.59,8.0,95,Stop Loss
2012-02-28,02:30:00,Tuesday,Buy,1768.31,1765.54,2.77,22.24,8.03,10,Stop Loss
2013-01-08,02:30:00,Tuesday,Buy,1650.4,1644.55,5.85,47.0,8.04,147,Stop Loss
2023-11-14,10:30:00,Tuesday,Buy,1946.95,1944.0,2.95,23.91,8.11,1,Stop Loss
2018-10-02,01:30:00,Tuesday,Buy,1190.15,1187.93,2.22,18.02,8.12,27,Stop Loss
2021-11-09,10:30:00,Tuesday,Buy,1825.19,1818.82,6.37,51.76,8.13,55,Stop Loss
2011-05-24,02:30:00,Tuesday,Buy,1517.36,1512.95,4.41,36.06,8.18,88,Stop Loss
2025-06-10,09:30:00,Tuesday,Buy,3329.94,3315.17,14.77,121.18,8.2,61,Stop Loss
2010-11-30,10:30:00,Tuesday,Buy,1372.6,1365.45,7.15,58.73,8.21,73,Stop Loss
2011-04-26,18:30:00,Tuesday,Buy,1501.7,1492.65,9.05,74.35,8.22,42,Stop Loss
2014-12-23,22:30:00,Tuesday,Buy,1176.4,1172.25,4.15,34.17,8.23,31,Stop Loss
2025-06-10,05:30:00,Tuesday,Buy,3317.73,3301.63,16.1,133.39,8.29,62,Stop Loss
2024-07-30,05:30:00,Tuesday,Buy,2388.88,2378.21,10.67,88.66,8.31,26,Stop Loss
2020-03-03,02:30:00,Tuesday,Buy,1598.84,1586.35,12.49,104.35,8.35,45,Stop Loss
2019-01-29,06:30:00,Tuesday,Buy,1305.14,1302.64,2.5,21.01,8.4,74,Stop Loss
2016-03-22,02:30:00,Tuesday,Buy,1243.99,1242.08,1.91,16.11,8.43,7,Stop Loss
2016-07-26,06:30:00,Tuesday,Buy,1319.15,1313.47,5.68,48.0,8.45,153,Stop Loss
2020-05-12,10:30:00,Tuesday,Buy,1704.97,1697.87,7.1,60.33,8.5,66,Stop Loss
2011-01-25,14:30:00,Tuesday,Buy,1324.65,1323.45,1.2,10.2,8.5,1,Stop Loss
2013-01-08,14:30:00,Tuesday,Buy,1655.06,1650.09,4.97,42.34,8.52,144,Stop Loss
2013-05-21,22:30:00,Tuesday,Buy,1376.25,1371.8,4.45,38.23,8.59,5,Stop Loss
2009-11-17,18:30:00,Tuesday,Buy,1139.9,1129.85,10.05,86.49,8.61,89,Stop Loss
2012-08-07,06:30:00,Tuesday,Buy,1610.78,1610.15,0.63,5.45,8.62,1,Stop Loss
2011-12-20,06:30:00,Tuesday,Buy,1600.0,1595.17,4.83,41.62,8.62,23,Stop Loss
2024-10-22,05:30:00,Tuesday,Buy,2730.54,2727.34,3.2,27.8,8.69,9,Stop Loss
2022-01-11,02:30:00,Tuesday,Buy,1805.31,1799.77,5.54,48.42,8.74,75,Stop Loss
2024-07-30,21:30:00,Tuesday,Buy,2410.97,2403.35,7.62,66.57,8.74,22,Stop Loss
2012-11-06,10:30:00,Tuesday,Buy,1691.05,1683.84,7.21,63.15,8.76,139,Stop Loss
2021-03-09,02:30:00,Tuesday,Buy,1687.55,1679.82,7.73,67.87,8.78,93,Stop Loss
2010-11-30,18:30:00,Tuesday,Buy,1385.45,1380.25,5.2,45.88,8.82,36,Stop Loss
2010-11-30,22:30:00,Tuesday,Buy,1386.35,1381.3,5.05,44.98,8.91,35,Stop Loss
2021-03-09,06:30:00,Tuesday,Buy,1692.98,1686.03,6.95,62.44,8.98,92,Stop Loss
2011-05-17,22:30:00,Tuesday,Buy,1486.7,1478.76,7.94,71.29,8.98,197,Stop Loss
2011-07-05,18:30:00,Tuesday,Buy,1512.03,1506.95,5.08,408.77,80.47,2737,Stop Loss
2012-08-21,06:30:00,Tuesday,Buy,1622.5,1620.35,2.15,173.3,80.6,754,Stop Loss
2011-03-29,14:30:00,Tuesday,Buy,1416.85,1410.75,6.1,503.95,82.61,3162,Stop Loss
2010-04-06,14:30:00,Tuesday,Buy,1133.0,1123.5,9.5,787.8,82.93,8167,Stop Loss
2025-01-28,14:30:00,Tuesday,Buy,2753.53,2740.93,12.6,1077.78,85.54,1038,End of Data
2025-03-11,01:30:00,Tuesday,Buy,2890.51,2879.87,10.64,940.8,88.42,861,End of Data
2012-08-21,14:30:00,Tuesday,Buy,1640.3,1623.2,17.1,155.5,9.09,752,Stop Loss
2012-10-30,05:30:00,Tuesday,Buy,1709.52,1707.61,1.91,17.37,9.09,18,Stop Loss
2019-03-12,01:30:00,Tuesday,Buy,1294.94,1291.73,3.21,29.46,9.18,75,Stop Loss
2011-12-20,22:30:00,Tuesday,Buy,1615.85,1613.05,2.8,25.77,9.2,4,Stop Loss
2013-07-30,22:30:00,Tuesday,Buy,1326.24,1324.86,1.38,12.96,9.39,1,Stop Loss
2009-11-24,18:30:00,Tuesday,Buy,1165.3,1162.15,3.15,29.84,9.47,15,Stop Loss
2024-05-14,17:30:00,Tuesday,Buy,2355.96,2346.05,9.91,94.1,9.5,42,Stop Loss
2016-01-05,02:30:00,Tuesday,Buy,1076.2,1072.34,3.86,36.83,9.54,46,Stop Loss
2018-03-20,17:30:00,Tuesday,Buy,1312.37,1306.84,5.53,52.79,9.55,173,Stop Loss
2018-10-23,05:30:00,Tuesday,Buy,1224.96,1223.04,1.92,18.39,9.58,31,Stop Loss
2025-05-20,21:30:00,Tuesday,Buy,3289.69,3283.91,5.78,55.55,9.61,10,Stop Loss
2016-02-16,10:30:00,Tuesday,Buy,1211.46,1194.46,17.0,163.58,9.62,1199,Stop Loss
2020-08-04,14:30:00,Tuesday,Buy,1976.16,1965.9,10.26,98.82,9.63,30,Stop Loss
2012-01-17,02:30:00,Tuesday,Buy,1655.36,1641.45,13.91,135.19,9.72,249,Stop Loss
2011-03-01,02:30:00,Tuesday,Buy,1412.45,1409.1,3.35,32.6,9.73,46,Stop Loss
2014-06-10,14:30:00,Tuesday,Buy,1260.67,1252.01,8.66,84.42,9.75,383,Stop Loss
2011-04-19,18:30:00,Tuesday,Buy,1496.6,1488.55,8.05,79.45,9.87,72,Stop Loss
2023-07-18,01:30:00,Tuesday,Buy,1957.28,1954.25,3.03,30.09,9.93,29,Stop Loss
2024-12-31,18:30:00,Tuesday,Buy,2625.04,2612.1,12.94,1206.27,93.22,1150,End of Data
2020-07-21,06:30:00,Tuesday,Buy,1818.87,1816.13,2.74,256.11,93.47,540,Stop Loss
2019-12-10,06:30:00,Tuesday,Buy,1462.3,1459.73,2.57,240.89,93.73,397,Stop Loss
2010-09-28,13:30:00,Tuesday,Buy,1291.6,1284.9,6.7,629.2,93.91,4218,Stop Loss
2025-02-04,18:30:00,Tuesday,Buy,2842.7,2832.34,10.36,988.61,95.43,1007,End of Data
2024-07-02,13:30:00,Tuesday,Buy,2334.13,2318.63,15.5,1497.18,96.59,1923,End of Data
2024-04-02,21:30:00,Tuesday,Buy,2280.69,2265.08,15.61,1550.62,99.34,2311,End of Data
2009-03-03,18:30:00,Tuesday,Buy,915.38,905.55,9.83,7.52,SL,6,Stop Loss
2009-03-03,22:30:00,Tuesday,Buy,916.35,913.71,2.64,1.43,SL,1,Stop Loss
2009-03-10,05:30:00,Tuesday,Buy,917.28,912.77,4.51,0.27,SL,1,Stop Loss
2009-03-10,21:30:00,Tuesday,Buy,898.35,893.76,4.59,0.82,SL,1,Stop Loss
2009-03-17,21:30:00,Tuesday,Buy,915.6,912.73,2.87,1.0,SL,1,Stop Loss
2009-03-24,02:30:00,Tuesday,Buy,943.01,937.03,5.98,1.39,SL,2,Stop Loss
2009-03-31,18:30:00,Tuesday,Buy,922.99,911.7,11.29,10.58,SL,11,Stop Loss
2009-04-14,06:30:00,Tuesday,Buy,898.15,894.7,3.45,0.33,SL,2,Stop Loss
2009-04-28,10:30:00,Tuesday,Buy,898.0,894.53,3.47,2.51,SL,1,Stop Loss
2009-04-28,22:30:00,Tuesday,Buy,893.58,890.79,2.79,0.0,SL,1,Stop Loss
2009-09-29,05:30:00,Tuesday,Buy,992.5,990.1,2.4,1.2,SL,2,Stop Loss
2009-10-13,09:30:00,Tuesday,Buy,1063.75,1053.0,10.75,6.85,SL,12,Stop Loss
2009-10-13,17:30:00,Tuesday,Buy,1064.2,1054.7,9.5,6.4,SL,10,Stop Loss
2009-10-13,21:30:00,Tuesday,Buy,1064.25,1057.65,6.6,6.35,SL,4,Stop Loss
2009-10-20,01:30:00,Tuesday,Buy,1067.05,1061.69,5.36,0.85,SL,2,Stop Loss
2009-10-27,01:30:00,Tuesday,Buy,1041.25,1036.6,4.65,2.45,SL,3,Stop Loss
2009-10-27,05:30:00,Tuesday,Buy,1042.3,1040.6,1.7,1.4,SL,1,Stop Loss
2009-10-27,17:30:00,Tuesday,Buy,1037.25,1032.35,4.9,4.6,SL,5,Stop Loss
2009-10-27,21:30:00,Tuesday,Buy,1040.0,1035.8,4.2,1.85,SL,3,Stop Loss
2009-11-03,22:30:00,Tuesday,Buy,1084.5,1082.9,1.6,0.85,SL,1,Stop Loss
2009-11-17,02:30:00,Tuesday,Buy,1137.7,1133.15,4.55,0.8,SL,2,Stop Loss
2009-11-17,22:30:00,Tuesday,Buy,1141.35,1136.75,4.6,2.75,SL,2,Stop Loss
2009-12-08,02:30:00,Tuesday,Buy,1163.85,1156.0,7.85,1.7,SL,2,Stop Loss
2009-12-08,10:30:00,Tuesday,Buy,1163.85,1154.7,9.15,0.0,SL,1,Stop Loss
2009-12-15,02:30:00,Tuesday,Buy,1128.75,1125.25,3.5,0.25,SL,1,Stop Loss
2009-12-15,22:30:00,Tuesday,Buy,1125.25,1121.4,3.85,2.15,SL,1,Stop Loss
2009-12-22,02:30:00,Tuesday,Buy,1094.0,1088.4,5.6,3.25,SL,3,Stop Loss
2009-12-22,10:30:00,Tuesday,Buy,1095.7,1093.1,2.6,0.1,SL,1,Stop Loss
2009-12-29,06:30:00,Tuesday,Buy,1106.5,1102.45,4.05,1.9,SL,2,Stop Loss
2010-01-05,06:30:00,Tuesday,Buy,1126.95,1121.05,5.9,1.5,SL,2,Stop Loss
2010-01-12,06:30:00,Tuesday,Buy,1156.29,1150.04,6.25,1.75,SL,2,Stop Loss
2010-01-19,02:30:00,Tuesday,Buy,1137.69,1132.54,5.15,2.95,SL,2,Stop Loss
2010-01-19,18:30:00,Tuesday,Buy,1139.24,1131.04,8.2,2.35,SL,3,Stop Loss
2010-01-26,02:30:00,Tuesday,Buy,1100.25,1092.7,7.55,0.1,SL,1,Stop Loss
2010-01-26,18:30:00,Tuesday,Buy,1100.59,1092.5,8.09,1.86,SL,4,Stop Loss
2010-02-02,10:30:00,Tuesday,Buy,1113.95,1101.7,12.25,11.0,SL,12,Stop Loss
2010-02-02,18:30:00,Tuesday,Buy,1116.95,1108.55,8.4,8.0,SL,6,Stop Loss
2010-02-09,18:30:00,Tuesday,Buy,1076.89,1070.44,6.45,5.2,SL,6,Stop Loss
2010-02-09,22:30:00,Tuesday,Buy,1078.09,1075.39,2.7,1.05,SL,1,Stop Loss
2010-03-02,18:30:00,Tuesday,Buy,1136.0,1122.9,13.1,9.0,SL,24,Stop Loss
2010-03-16,13:30:00,Tuesday,Buy,1123.95,1112.3,11.65,9.4,SL,19,Stop Loss
2010-03-16,21:30:00,Tuesday,Buy,1127.65,1120.2,7.45,5.7,SL,6,Stop Loss
2010-03-23,02:30:00,Tuesday,Buy,1104.0,1099.3,4.7,1.95,SL,3,Stop Loss
2010-03-23,06:30:00,Tuesday,Buy,1104.4,1103.55,0.85,0.45,SL,1,Stop Loss
2010-03-23,18:30:00,Tuesday,Buy,1102.05,1097.95,4.1,4.0,SL,4,Stop Loss
2010-03-23,22:30:00,Tuesday,Buy,1105.05,1101.45,3.6,0.69,SL,1,Stop Loss
2010-03-30,06:30:00,Tuesday,Buy,1111.2,1108.65,2.55,2.2,SL,2,Stop Loss
2010-04-06,06:30:00,Tuesday,Buy,1129.4,1126.5,2.9,0.15,SL,1,Stop Loss
2010-04-13,06:30:00,Tuesday,Buy,1153.65,1150.7,2.95,1.4,SL,1,Stop Loss
2010-04-20,14:30:00,Tuesday,Buy,1145.39,1139.74,5.65,0.55,SL,1,Stop Loss
2010-04-27,02:30:00,Tuesday,Buy,1156.64,1152.64,4.0,0.0,SL,2,Stop Loss
2010-05-04,10:30:00,Tuesday,Buy,1186.49,1177.74,8.75,5.65,SL,2,Stop Loss
2010-05-18,02:30:00,Tuesday,Buy,1225.79,1221.69,4.1,0.65,SL,2,Stop Loss
2010-05-18,06:30:00,Tuesday,Buy,1226.34,1224.49,1.85,0.0,SL,1,Stop Loss
2010-05-18,22:30:00,Tuesday,Buy,1225.14,1211.79,13.35,2.55,SL,2,Stop Loss
2010-05-25,06:30:00,Tuesday,Buy,1191.45,1189.15,2.3,1.7,SL,1,Stop Loss
2010-06-01,14:30:00,Tuesday,Buy,1227.45,1219.45,8.0,1.3,SL,5,Stop Loss
2010-06-01,22:30:00,Tuesday,Buy,1225.7,1222.35,3.35,1.35,SL,1,Stop Loss
2010-06-08,10:30:00,Tuesday,Buy,1249.2,1236.65,12.55,1.75,SL,3,Stop Loss
2010-06-08,18:30:00,Tuesday,Buy,1243.05,1241.3,1.75,0.05,SL,1,Stop Loss
2010-06-22,02:30:00,Tuesday,Buy,1239.55,1231.2,8.35,6.8,SL,9,Stop Loss
2010-06-29,06:30:00,Tuesday,Buy,1239.0,1236.8,2.2,0.5,SL,1,Stop Loss
2010-06-29,18:30:00,Tuesday,Buy,1242.25,1228.9,13.35,5.15,SL,12,Stop Loss
2010-07-06,10:30:00,Tuesday,Buy,1211.15,1207.0,4.15,0.55,SL,1,Stop Loss
2010-07-13,14:30:00,Tuesday,Buy,1215.95,1204.65,11.3,1.95,SL,7,Stop Loss
2010-07-20,06:30:00,Tuesday,Buy,1183.9,1181.6,2.3,1.0,SL,1,Stop Loss
2010-07-20,18:30:00,Tuesday,Buy,1192.4,1181.75,10.65,5.35,SL,9,Stop Loss
2010-07-27,02:30:00,Tuesday,Buy,1185.15,1179.84,5.31,1.9,SL,3,Stop Loss
2010-07-27,06:30:00,Tuesday,Buy,1186.0,1183.75,2.25,1.05,SL,1,Stop Loss
2010-08-10,02:30:00,Tuesday,Buy,1200.25,1198.95,1.3,1.05,SL,2,Stop Loss
2010-08-10,06:30:00,Tuesday,Buy,1200.85,1199.05,1.8,0.0,SL,1,Stop Loss
2010-08-10,22:30:00,Tuesday,Buy,1204.2,1195.25,8.95,3.65,SL,4,Stop Loss
2010-08-17,10:30:00,Tuesday,Buy,1226.8,1223.65,3.15,2.1,SL,1,Stop Loss
2010-08-24,06:30:00,Tuesday,Buy,1221.2,1219.7,1.5,0.7,SL,1,Stop Loss
2010-08-31,02:30:00,Tuesday,Buy,1237.4,1235.25,2.15,0.1,SL,1,Stop Loss
2010-08-31,18:30:00,Tuesday,Buy,1249.65,1242.5,7.15,5.05,SL,17,Stop Loss
2010-09-07,02:30:00,Tuesday,Buy,1249.35,1247.0,2.35,1.0,SL,2,Stop Loss
2010-09-07,06:30:00,Tuesday,Buy,1249.7,1247.4,2.3,0.65,SL,1,Stop Loss
2010-09-07,14:30:00,Tuesday,Buy,1257.05,1244.5,12.55,5.15,SL,13,Stop Loss
2010-09-14,18:30:00,Tuesday,Buy,1271.95,1264.25,7.7,0.9,SL,6,Stop Loss
2010-09-21,10:30:00,Tuesday,Buy,1281.5,1274.45,7.05,0.0,SL,1,Stop Loss
2010-09-28,01:30:00,Tuesday,Buy,1293.75,1291.5,2.25,0.25,SL,2,Stop Loss
2010-10-19,09:30:00,Tuesday,Buy,1368.15,1364.55,3.6,1.7,SL,1,Stop Loss
2010-10-26,01:30:00,Tuesday,Buy,1342.7,1337.8,4.9,0.0,SL,1,Stop Loss
2010-10-26,17:30:00,Tuesday,Buy,1338.6,1328.5,10.1,4.95,SL,4,Stop Loss
2010-10-26,21:30:00,Tuesday,Buy,1340.52,1336.85,3.67,3.03,SL,2,Stop Loss
2010-11-02,05:30:00,Tuesday,Buy,1356.65,1352.7,3.95,3.3,SL,2,Stop Loss
2010-11-02,09:30:00,Tuesday,Buy,1357.75,1355.2,2.55,2.2,SL,1,Stop Loss
2010-11-02,21:30:00,Tuesday,Buy,1357.55,1354.7,2.85,0.0,SL,1,Stop Loss
2010-11-09,10:30:00,Tuesday,Buy,1419.65,1406.93,12.72,4.85,SL,2,Stop Loss
2010-11-09,14:30:00,Tuesday,Buy,1419.73,1412.45,7.28,4.77,SL,1,Stop Loss
2010-11-16,02:30:00,Tuesday,Buy,1360.35,1355.7,4.65,4.4,SL,3,Stop Loss
2010-11-16,10:30:00,Tuesday,Buy,1361.03,1358.0,3.03,0.07,SL,1,Stop Loss
2010-11-23,14:30:00,Tuesday,Buy,1377.03,1356.0,21.03,5.56,SL,17,Stop Loss
2010-11-30,02:30:00,Tuesday,Buy,1367.15,1364.27,2.88,0.0,SL,1,Stop Loss
2010-12-07,10:30:00,Tuesday,Buy,1426.69,1420.42,6.27,4.64,SL,1,Stop Loss
2010-12-14,02:30:00,Tuesday,Buy,1405.25,1393.0,12.25,2.95,SL,3,Stop Loss
2010-12-14,10:30:00,Tuesday,Buy,1406.3,1401.85,4.45,1.9,SL,1,Stop Loss
2010-12-14,18:30:00,Tuesday,Buy,1403.7,1392.9,10.8,1.45,SL,3,Stop Loss
2010-12-21,18:30:00,Tuesday,Buy,1388.3,1382.25,6.05,2.75,SL,10,Stop Loss
2010-12-28,22:30:00,Tuesday,Buy,1405.8,1404.25,1.55,0.45,SL,1,Stop Loss
2011-01-04,22:30:00,Tuesday,Buy,1380.65,1376.35,4.3,4.25,SL,4,Stop Loss
2011-01-25,06:30:00,Tuesday,Buy,1332.75,1331.3,1.45,0.6,SL,1,Stop Loss
2011-02-01,02:30:00,Tuesday,Buy,1337.65,1331.9,5.75,5.55,SL,4,Stop Loss
2011-02-01,06:30:00,Tuesday,Buy,1339.4,1335.6,3.8,1.3,SL,1,Stop Loss
2011-02-01,22:30:00,Tuesday,Buy,1341.45,1336.55,4.9,3.35,SL,3,Stop Loss
2011-02-08,22:30:00,Tuesday,Buy,1363.95,1362.35,1.6,0.95,SL,1,Stop Loss
2011-02-22,18:30:00,Tuesday,Buy,1400.5,1396.15,4.35,1.25,SL,2,Stop Loss
2011-03-01,22:30:00,Tuesday,Buy,1433.4,1427.75,5.65,0.9,SL,2,Stop Loss
2011-03-08,02:30:00,Tuesday,Buy,1432.8,1428.9,3.9,0.0,SL,1,Stop Loss
2011-03-08,10:30:00,Tuesday,Buy,1435.6,1425.8,9.8,1.15,SL,1,Stop Loss
2011-03-08,22:30:00,Tuesday,Buy,1429.0,1426.15,2.85,1.55,SL,1,Stop Loss
2011-03-22,02:30:00,Tuesday,Buy,1429.95,1425.75,4.2,2.2,SL,3,Stop Loss
2011-03-22,10:30:00,Tuesday,Buy,1430.0,1427.0,3.0,0.0,SL,1,Stop Loss
2011-03-29,06:30:00,Tuesday,Buy,1420.45,1416.7,3.75,0.0,SL,1,Stop Loss
2011-03-29,18:30:00,Tuesday,Buy,1418.0,1415.15,2.85,1.65,SL,2,Stop Loss
2011-03-29,22:30:00,Tuesday,Buy,1418.5,1416.1,2.4,1.15,SL,1,Stop Loss
2011-04-05,02:30:00,Tuesday,Buy,1437.6,1433.25,4.35,1.45,SL,2,Stop Loss
2011-04-05,06:30:00,Tuesday,Buy,1438.9,1435.15,3.75,0.0,SL,1,Stop Loss
2011-04-12,10:30:00,Tuesday,Buy,1463.25,1455.2,8.05,4.1,SL,2,Stop Loss
2011-04-19,10:30:00,Tuesday,Buy,1495.35,1489.65,5.7,2.95,SL,1,Stop Loss
2011-04-26,10:30:00,Tuesday,Buy,1504.6,1498.6,6.0,1.55,SL,1,Stop Loss
2011-05-03,06:30:00,Tuesday,Buy,1548.2,1538.85,9.35,0.8,SL,2,Stop Loss
2011-05-03,22:30:00,Tuesday,Buy,1535.95,1526.8,9.15,7.05,SL,5,Stop Loss
2011-05-10,10:30:00,Tuesday,Buy,1516.7,1506.35,10.35,9.95,SL,7,Stop Loss
