date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason
2014-04-10,02:30:00,Thursday,Buy,1317.08,1310.49,6.59,14.0,2.12,20,Stop Loss
2013-05-30,06:30:00,Thursday,Buy,1402.7,1393.65,9.05,19.2,2.12,9,Stop Loss
2021-12-09,06:30:00,Thursday,Buy,1784.07,1782.48,1.59,3.39,2.13,1,Stop Loss
2010-02-11,06:30:00,Thursday,Buy,1079.89,1076.69,3.2,6.81,2.13,2,Stop Loss
2021-08-12,06:30:00,Thursday,Buy,1751.54,1748.5,3.04,6.49,2.13,2,Stop Loss
2020-08-06,06:30:00,Thursday,Buy,2049.08,2036.96,12.12,25.9,2.14,9,Stop Loss
2010-11-04,17:30:00,Thursday,Buy,1380.6,1374.25,6.35,13.6,2.14,5,Stop Loss
2013-07-25,02:30:00,Thursday,Buy,1317.97,1314.65,3.32,7.1,2.14,2,Stop Loss
2016-02-11,10:30:00,Thursday,Buy,1224.37,1206.2,18.17,39.0,2.15,14,Stop Loss
2025-01-23,18:30:00,Thursday,Buy,2755.83,2741.85,13.98,29.99,2.15,12,Stop Loss
2013-09-26,01:30:00,Thursday,Buy,1332.75,1329.71,3.04,6.55,2.15,2,Stop Loss
2012-01-26,14:30:00,Thursday,Buy,1728.8,1712.94,15.86,34.27,2.16,42,Stop Loss
2012-09-27,21:30:00,Thursday,Buy,1777.2,1776.0,1.2,2.6,2.17,1,Stop Loss
2016-10-06,21:30:00,Thursday,Buy,1254.49,1249.5,4.99,10.85,2.17,5,Stop Loss
2022-04-14,18:30:00,Thursday,Buy,1972.16,1960.18,11.98,26.17,2.18,11,Stop Loss
2024-04-25,05:30:00,Thursday,Buy,2319.63,2304.52,15.11,32.88,2.18,20,Stop Loss
2013-03-28,22:30:00,Thursday,Buy,1597.15,1594.09,3.06,6.68,2.18,10,Stop Loss
2012-07-05,10:30:00,Thursday,Buy,1617.45,1614.55,2.9,6.35,2.19,1,Stop Loss
2018-09-06,22:30:00,Thursday,Buy,1200.15,1198.68,1.47,3.24,2.2,3,Stop Loss
2015-08-20,14:30:00,Thursday,Buy,1147.57,1137.42,10.15,22.29,2.2,19,Stop Loss
2025-03-20,01:30:00,Thursday,Buy,3049.77,3046.35,3.42,7.56,2.21,1,Stop Loss
2018-05-10,10:30:00,Thursday,Buy,1315.24,1310.45,4.79,10.59,2.21,18,Stop Loss
2020-11-19,18:30:00,Thursday,Buy,1863.89,1856.78,7.11,15.76,2.22,11,Stop Loss
2011-11-03,17:30:00,Thursday,Buy,1763.45,1745.7,17.75,39.35,2.22,30,Stop Loss
2023-06-29,09:30:00,Thursday,Buy,1905.28,1902.24,3.04,6.77,2.23,1,Stop Loss
2025-02-13,22:30:00,Thursday,Buy,2927.62,2923.54,4.08,9.11,2.23,2,Stop Loss
2020-10-29,01:30:00,Thursday,Buy,1878.38,1875.48,2.9,6.46,2.23,3,Stop Loss
2024-07-18,01:30:00,Thursday,Buy,2462.57,2457.08,5.49,12.26,2.23,4,Stop Loss
2016-01-28,10:30:00,Thursday,Buy,1118.59,1117.0,1.59,3.54,2.23,1,Stop Loss
2012-10-25,01:30:00,Thursday,Buy,1706.32,1701.18,5.14,11.51,2.24,7,Stop Loss
2012-08-23,02:30:00,Thursday,Buy,1659.85,1652.3,7.55,16.92,2.24,28,Stop Loss
2016-04-07,10:30:00,Thursday,Buy,1236.85,1225.36,11.49,25.75,2.24,32,Stop Loss
2024-09-05,01:30:00,Thursday,Buy,2496.54,2494.0,2.54,5.69,2.24,1,Stop Loss
2012-02-09,02:30:00,Thursday,Buy,1733.95,1725.7,8.25,18.51,2.24,8,Stop Loss
2012-05-24,10:30:00,Thursday,Buy,1560.04,1552.05,7.99,17.86,2.24,2,Stop Loss
2015-10-22,13:30:00,Thursday,Buy,1167.36,1162.05,5.31,11.94,2.25,6,Stop Loss
2020-05-21,22:30:00,Thursday,Buy,1726.76,1720.86,5.9,13.3,2.25,15,Stop Loss
2016-08-11,10:30:00,Thursday,Buy,1345.14,1341.51,3.63,8.16,2.25,3,Stop Loss
2019-04-04,18:30:00,Thursday,Buy,1290.91,1282.22,8.69,19.56,2.25,47,Stop Loss
2011-11-03,13:30:00,Thursday,Buy,1753.04,1730.9,22.14,49.76,2.25,61,Stop Loss
2014-01-02,18:30:00,Thursday,Buy,1229.08,1220.55,8.53,19.21,2.25,12,Stop Loss
2013-03-21,01:30:00,Thursday,Buy,1608.13,1604.21,3.92,8.85,2.26,9,Stop Loss
2020-10-22,21:30:00,Thursday,Buy,1903.84,1902.3,1.54,3.5,2.27,1,Stop Loss
2020-09-17,18:30:00,Thursday,Buy,1944.34,1937.46,6.88,15.65,2.27,10,Stop Loss
2017-01-19,06:30:00,Thursday,Buy,1202.17,1200.56,1.61,3.65,2.27,1,Stop Loss
2015-02-26,02:30:00,Thursday,Buy,1209.35,1203.31,6.04,13.76,2.28,18,Stop Loss
2009-12-24,18:30:00,Thursday,Buy,1104.3,1100.1,4.2,9.6,2.29,10,Stop Loss
2016-04-21,06:30:00,Thursday,Buy,1253.37,1246.04,7.33,16.76,2.29,5,Stop Loss
2019-09-12,10:30:00,Thursday,Buy,1503.86,1495.12,8.74,20.19,2.31,8,Stop Loss
2012-03-08,22:30:00,Thursday,Buy,1699.86,1696.86,3.0,6.94,2.31,4,Stop Loss
2020-03-05,14:30:00,Thursday,Buy,1658.52,1644.99,13.53,31.32,2.31,7,Stop Loss
2023-04-27,01:30:00,Thursday,Buy,1992.77,1988.22,4.55,10.57,2.32,3,Stop Loss
2024-06-13,09:30:00,Thursday,Buy,2315.61,2310.87,4.74,11.05,2.33,1,Stop Loss
2013-05-30,10:30:00,Thursday,Buy,1406.48,1402.28,4.2,9.79,2.33,1,Stop Loss
2024-01-11,02:30:00,Thursday,Buy,2029.77,2023.9,5.87,13.67,2.33,4,Stop Loss
2012-03-15,05:30:00,Thursday,Buy,1643.2,1640.2,3.0,7.03,2.34,2,Stop Loss
2017-09-07,22:30:00,Thursday,Buy,1348.29,1344.36,3.93,9.18,2.34,5,Stop Loss
2015-02-12,10:30:00,Thursday,Buy,1223.29,1221.4,1.89,4.47,2.37,1,Stop Loss
2020-04-23,06:30:00,Thursday,Buy,1716.18,1706.73,9.45,22.41,2.37,15,Stop Loss
2022-08-11,22:30:00,Thursday,Buy,1789.81,1784.64,5.17,12.24,2.37,9,Stop Loss
2020-12-03,06:30:00,Thursday,Buy,1833.27,1828.82,4.45,10.56,2.37,3,Stop Loss
2010-10-14,05:30:00,Thursday,Buy,1379.35,1376.1,3.25,7.75,2.38,2,Stop Loss
2021-01-28,22:30:00,Thursday,Buy,1841.49,1839.93,1.56,3.72,2.38,1,Stop Loss
2010-02-25,18:30:00,Thursday,Buy,1107.89,1092.29,15.6,37.11,2.38,113,Stop Loss
2022-03-10,06:30:00,Thursday,Buy,1983.28,1972.47,10.81,25.71,2.38,8,Stop Loss
2023-03-30,21:30:00,Thursday,Buy,1980.49,1979.21,1.28,3.05,2.38,1,Stop Loss
2014-09-25,13:30:00,Thursday,Buy,1214.7,1207.8,6.9,16.48,2.39,18,Stop Loss
2020-09-10,10:30:00,Thursday,Buy,1949.14,1941.98,7.16,17.19,2.4,3,Stop Loss
2018-02-22,14:30:00,Thursday,Buy,1327.43,1321.81,5.62,13.55,2.41,19,Stop Loss
2012-06-14,18:30:00,Thursday,Buy,1618.88,1612.69,6.19,14.92,2.41,8,Stop Loss
2025-09-25,05:30:00,Thursday,Buy,3738.73,3729.34,9.39,22.75,2.42,2,Stop Loss
2022-05-26,18:30:00,Thursday,Buy,1849.54,1843.65,5.89,14.28,2.42,18,Stop Loss
2014-08-28,02:30:00,Thursday,Buy,1286.12,1281.89,4.23,10.26,2.43,18,Stop Loss
2017-09-07,14:30:00,Thursday,Buy,1343.49,1337.77,5.72,13.98,2.44,9,Stop Loss
2018-08-30,22:30:00,Thursday,Buy,1199.88,1198.64,1.24,3.03,2.44,1,Stop Loss
2013-05-23,10:30:00,Thursday,Buy,1386.63,1371.49,15.14,37.08,2.45,78,Stop Loss
2018-10-04,09:30:00,Thursday,Buy,1199.33,1196.33,3.0,7.35,2.45,11,Stop Loss
2013-03-14,17:30:00,Thursday,Buy,1592.85,1583.05,9.8,24.13,2.46,71,Stop Loss
2015-01-15,10:30:00,Thursday,Buy,1249.93,1226.54,23.39,57.56,2.46,115,Stop Loss
2012-09-06,02:30:00,Thursday,Buy,1697.7,1691.19,6.51,16.0,2.46,7,Stop Loss
2024-07-04,21:30:00,Thursday,Buy,2357.12,2355.86,1.26,3.1,2.46,1,Stop Loss
2022-08-25,06:30:00,Thursday,Buy,1757.2,1753.9,3.3,8.16,2.47,2,Stop Loss
2010-07-08,18:30:00,Thursday,Buy,1195.95,1187.05,8.9,21.95,2.47,35,Stop Loss
2017-05-11,10:30:00,Thursday,Buy,1221.55,1220.38,1.17,2.89,2.47,1,Stop Loss
2014-07-10,02:30:00,Thursday,Buy,1329.79,1323.63,6.16,15.3,2.48,14,Stop Loss
2014-06-05,18:30:00,Thursday,Buy,1253.61,1251.93,1.68,4.17,2.48,5,Stop Loss
2021-04-22,22:30:00,Thursday,Buy,1783.44,1778.43,5.01,12.42,2.48,5,Stop Loss
2016-03-31,02:30:00,Thursday,Buy,1228.15,1223.25,4.9,12.15,2.48,9,Stop Loss
2024-01-18,02:30:00,Thursday,Buy,2007.75,2005.66,2.09,5.23,2.5,1,Stop Loss
2010-09-16,22:30:00,Thursday,Buy,1275.35,1272.35,3.0,7.5,2.5,4,Stop Loss
2010-04-29,06:30:00,Thursday,Buy,1166.24,1164.24,2.0,5.0,2.5,2,Stop Loss
2015-02-26,06:30:00,Thursday,Buy,1211.37,1207.97,3.4,8.55,2.51,2,Stop Loss
2023-12-07,02:30:00,Thursday,Buy,2029.13,2024.89,4.24,10.7,2.52,4,Stop Loss
2013-06-06,10:30:00,Thursday,Buy,1400.65,1391.5,9.15,23.06,2.52,7,Stop Loss
2012-11-08,22:30:00,Thursday,Buy,1731.32,1728.48,2.84,7.17,2.52,4,Stop Loss
2024-10-10,05:30:00,Thursday,Buy,2613.42,2607.67,5.75,14.49,2.52,2,Stop Loss
2015-03-05,14:30:00,Thursday,Buy,1202.13,1199.29,2.84,7.16,2.52,1,Stop Loss
2022-05-19,14:30:00,Thursday,Buy,1839.63,1826.02,13.61,34.36,2.52,96,Stop Loss
2025-01-30,18:30:00,Thursday,Buy,2795.14,2786.45,8.69,21.95,2.53,8,Stop Loss
2020-11-26,18:30:00,Thursday,Buy,1808.32,1806.2,2.12,5.37,2.53,2,Stop Loss
2024-05-09,21:30:00,Thursday,Buy,2346.25,2333.6,12.65,32.11,2.54,11,Stop Loss
2020-02-06,02:30:00,Thursday,Buy,1554.94,1553.71,1.23,3.13,2.54,1,Stop Loss
2021-03-11,06:30:00,Thursday,Buy,1732.44,1729.55,2.89,7.35,2.54,2,Stop Loss
2018-09-13,10:30:00,Thursday,Buy,1205.73,1203.05,2.68,6.82,2.54,2,Stop Loss
2016-06-16,02:30:00,Thursday,Buy,1297.66,1290.67,6.99,17.82,2.55,4,Stop Loss
2011-10-06,21:30:00,Thursday,Buy,1651.15,1645.29,5.86,14.95,2.55,5,Stop Loss
2009-03-05,02:30:00,Thursday,Buy,911.7,908.93,2.77,7.07,2.55,3,Stop Loss
2024-11-28,06:30:00,Thursday,Buy,2636.88,2625.38,11.5,29.31,2.55,11,Stop Loss
2022-05-19,10:30:00,Thursday,Buy,1829.74,1810.57,19.17,48.91,2.55,106,Stop Loss
2020-05-14,10:30:00,Thursday,Buy,1718.49,1713.05,5.44,13.95,2.56,1,Stop Loss
2014-05-29,18:30:00,Thursday,Buy,1255.73,1253.95,1.78,4.56,2.56,4,Stop Loss
2014-02-06,06:30:00,Thursday,Buy,1258.19,1254.79,3.4,8.72,2.56,2,Stop Loss
2013-11-28,02:30:00,Thursday,Buy,1239.77,1233.98,5.79,14.88,2.57,15,Stop Loss
2019-06-13,18:30:00,Thursday,Buy,1341.34,1334.83,6.51,16.72,2.57,10,Stop Loss
2015-07-02,22:30:00,Thursday,Buy,1166.21,1162.88,3.33,8.57,2.57,8,Stop Loss
2015-07-09,02:30:00,Thursday,Buy,1159.07,1155.73,3.34,8.63,2.58,14,Stop Loss
2015-05-28,02:30:00,Thursday,Buy,1188.17,1186.64,1.53,3.95,2.58,2,Stop Loss
2025-01-30,14:30:00,Thursday,Buy,2787.33,2775.82,11.51,29.76,2.59,9,Stop Loss
2021-12-09,02:30:00,Thursday,Buy,1783.44,1781.89,1.55,4.02,2.59,2,Stop Loss
2016-07-28,10:30:00,Thursday,Buy,1340.37,1338.42,1.95,5.06,2.59,2,Stop Loss
2009-10-08,09:30:00,Thursday,Buy,1053.3,1051.99,1.31,3.4,2.6,1,Stop Loss
2024-04-18,09:30:00,Thursday,Buy,2379.69,2374.66,5.03,13.08,2.6,2,Stop Loss
2013-02-21,18:30:00,Thursday,Buy,1577.45,1573.7,3.75,9.74,2.6,5,Stop Loss
2024-06-20,21:30:00,Thursday,Buy,2360.05,2357.0,3.05,7.95,2.61,3,Stop Loss
2011-07-28,06:30:00,Thursday,Buy,1615.4,1613.75,1.65,4.3,2.61,1,Stop Loss
2010-02-18,10:30:00,Thursday,Buy,1106.7,1097.4,9.3,24.29,2.61,24,Stop Loss
2024-07-11,13:30:00,Thursday,Buy,2406.82,2377.53,29.29,76.81,2.62,57,Stop Loss
2023-02-02,10:30:00,Thursday,Buy,1952.76,1951.33,1.43,3.75,2.62,1,Stop Loss
2022-05-26,22:30:00,Thursday,Buy,1850.6,1848.42,2.18,5.71,2.62,1,Stop Loss
2024-11-07,18:30:00,Thursday,Buy,2695.45,2689.78,5.67,14.88,2.62,1,Stop Loss
2024-08-01,21:30:00,Thursday,Buy,2446.47,2434.61,11.86,31.07,2.62,5,Stop Loss
2020-06-04,14:30:00,Thursday,Buy,1707.73,1702.35,5.38,14.1,2.62,1,Stop Loss
2023-02-02,02:30:00,Thursday,Buy,1952.36,1949.6,2.76,7.25,2.63,3,Stop Loss
2009-12-03,10:30:00,Thursday,Buy,1216.54,1214.74,1.8,4.75,2.64,1,Stop Loss
2020-01-23,14:30:00,Thursday,Buy,1562.99,1551.6,11.39,30.1,2.64,49,Stop Loss
2014-02-06,10:30:00,Thursday,Buy,1259.61,1256.87,2.74,7.3,2.66,1,Stop Loss
2010-04-29,02:30:00,Thursday,Buy,1165.49,1163.34,2.15,5.75,2.67,3,Stop Loss
2017-09-07,18:30:00,Thursday,Buy,1346.23,1342.04,4.19,11.24,2.68,8,Stop Loss
2020-05-28,02:30:00,Thursday,Buy,1714.61,1703.21,11.4,30.56,2.68,27,Stop Loss
2011-04-21,18:30:00,Thursday,Buy,1505.4,1500.7,4.7,12.65,2.69,14,Stop Loss
2024-10-03,13:30:00,Thursday,Buy,2646.91,2641.32,5.59,15.11,2.7,1,Stop Loss
2012-11-01,05:30:00,Thursday,Buy,1720.95,1718.75,2.2,5.94,2.7,2,Stop Loss
2016-08-25,02:30:00,Thursday,Buy,1323.94,1322.83,1.11,3.0,2.7,2,Stop Loss
2016-05-05,22:30:00,Thursday,Buy,1277.58,1271.0,6.58,17.85,2.71,10,Stop Loss
2010-12-16,02:30:00,Thursday,Buy,1380.1,1377.75,2.35,6.36,2.71,3,Stop Loss
2024-01-25,14:30:00,Thursday,Buy,2023.46,2008.05,15.41,41.83,2.71,78,Stop Loss
2023-10-05,21:30:00,Thursday,Buy,1820.37,1818.32,2.05,5.55,2.71,4,Stop Loss
2022-12-01,06:30:00,Thursday,Buy,1782.77,1772.83,9.94,27.08,2.72,15,Stop Loss
2010-03-11,22:30:00,Thursday,Buy,1109.54,1105.99,3.55,9.65,2.72,5,Stop Loss
2024-05-30,09:30:00,Thursday,Buy,2333.3,2323.67,9.63,26.3,2.73,9,Stop Loss
2023-08-17,09:30:00,Thursday,Buy,1895.33,1892.38,2.95,8.04,2.73,2,Stop Loss
2023-10-26,05:30:00,Thursday,Buy,1985.88,1983.15,2.73,7.48,2.74,2,Stop Loss
2011-03-31,10:30:00,Thursday,Buy,1429.3,1425.6,3.7,10.15,2.74,7,Stop Loss
2010-07-22,10:30:00,Thursday,Buy,1187.0,1180.8,6.2,17.0,2.74,14,Stop Loss
2024-01-11,22:30:00,Thursday,Buy,2028.87,2016.78,12.09,33.18,2.74,22,Stop Loss
2020-10-01,09:30:00,Thursday,Buy,1897.64,1892.36,5.28,14.5,2.75,5,Stop Loss
2021-11-11,06:30:00,Thursday,Buy,1852.32,1843.38,8.94,24.63,2.76,39,Stop Loss
2018-06-28,22:30:00,Thursday,Buy,1248.24,1245.64,2.6,7.27,2.8,11,Stop Loss
2015-05-28,06:30:00,Thursday,Buy,1188.2,1186.8,1.4,3.92,2.8,1,Stop Loss
2019-05-09,14:30:00,Thursday,Buy,1286.09,1279.97,6.12,17.12,2.8,37,Stop Loss
2023-01-19,14:30:00,Thursday,Buy,1917.6,1906.35,11.25,31.47,2.8,47,Stop Loss
2011-04-07,22:30:00,Thursday,Buy,1458.15,1457.0,1.15,3.25,2.83,1,Stop Loss
2023-11-02,17:30:00,Thursday,Buy,1985.14,1978.52,6.62,18.83,2.84,13,Stop Loss
2023-08-10,01:30:00,Thursday,Buy,1918.12,1913.9,4.22,11.98,2.84,4,Stop Loss
2017-05-18,06:30:00,Thursday,Buy,1259.33,1258.19,1.14,3.24,2.84,1,Stop Loss
2020-04-30,02:30:00,Thursday,Buy,1712.07,1708.61,3.46,9.87,2.85,3,Stop Loss
2011-10-27,13:30:00,Thursday,Buy,1717.95,1705.85,12.1,34.5,2.85,11,Stop Loss
2017-09-07,10:30:00,Thursday,Buy,1339.88,1333.72,6.16,17.59,2.86,10,Stop Loss
2012-03-29,22:30:00,Thursday,Buy,1661.55,1653.97,7.58,21.8,2.87,18,Stop Loss
2018-06-07,02:30:00,Thursday,Buy,1297.24,1295.2,2.04,5.85,2.87,3,Stop Loss
2010-06-24,14:30:00,Thursday,Buy,1236.7,1227.7,9.0,25.9,2.88,18,Stop Loss
2018-07-05,14:30:00,Thursday,Buy,1254.8,1250.97,3.83,11.02,2.88,18,Stop Loss
2015-05-14,10:30:00,Thursday,Buy,1216.67,1212.97,3.7,10.71,2.89,7,Stop Loss
2024-08-15,09:30:00,Thursday,Buy,2456.95,2452.43,4.52,13.08,2.89,1,Stop Loss
2025-01-02,06:30:00,Thursday,Buy,2634.23,2623.6,10.63,30.93,2.91,14,Stop Loss
2012-09-27,13:30:00,Thursday,Buy,1763.74,1752.71,11.03,32.06,2.91,67,Stop Loss
2021-12-16,10:30:00,Thursday,Buy,1786.69,1783.8,2.89,8.48,2.93,1,Stop Loss
2019-02-07,10:30:00,Thursday,Buy,1306.8,1302.97,3.83,11.22,2.93,31,Stop Loss
2021-04-01,22:30:00,Thursday,Buy,1728.52,1725.99,2.53,7.48,2.96,3,Stop Loss
2010-11-04,13:30:00,Thursday,Buy,1376.55,1360.35,16.2,47.95,2.96,37,Stop Loss
2016-09-01,18:30:00,Thursday,Buy,1312.72,1306.93,5.79,17.12,2.96,5,Stop Loss
2011-12-22,22:30:00,Thursday,Buy,1605.77,1603.1,2.67,7.93,2.97,5,Stop Loss
2025-06-26,05:30:00,Thursday,Buy,3334.33,3329.01,5.32,15.79,2.97,2,Stop Loss
2011-08-04,02:30:00,Thursday,Buy,1663.55,1657.35,6.2,18.54,2.99,4,Stop Loss
2016-04-14,06:30:00,Thursday,Buy,1234.67,1231.54,3.13,9.35,2.99,2,Stop Loss
2023-09-07,01:30:00,Thursday,Buy,1919.63,1915.96,3.67,10.99,2.99,21,Stop Loss
2024-07-11,01:30:00,Thursday,Buy,2376.01,2370.65,5.36,107.62,20.08,60,Stop Loss
2025-03-27,05:30:00,Thursday,Buy,3029.8,3023.0,6.8,137.86,20.27,39,Stop Loss
2017-05-11,14:30:00,Thursday,Buy,1223.46,1219.89,3.57,72.52,20.31,223,Stop Loss
2022-11-03,17:30:00,Thursday,Buy,1629.48,1618.63,10.85,2201.83,202.93,4480,End of Data
2022-12-29,14:30:00,Thursday,Buy,1814.11,1804.31,9.8,2017.2,205.84,4248,End of Data
2020-04-09,06:30:00,Thursday,Buy,1648.37,1646.32,2.05,426.61,208.1,3805,Stop Loss
2011-02-03,18:30:00,Thursday,Buy,1351.25,1324.65,26.6,569.55,21.41,3393,Stop Loss
2025-09-11,17:30:00,Thursday,Buy,3635.07,3625.92,9.15,196.24,21.45,71,End of Data
2017-08-31,06:30:00,Thursday,Buy,1303.15,1300.62,2.53,54.32,21.47,87,Stop Loss
2024-10-17,21:30:00,Thursday,Buy,2693.07,2688.59,4.48,97.01,21.65,82,Stop Loss
2011-08-18,22:30:00,Thursday,Buy,1823.6,1819.52,4.08,88.5,21.69,22,Stop Loss
2016-02-04,14:30:00,Thursday,Buy,1154.68,1144.53,10.15,220.36,21.71,1336,Stop Loss
2021-09-30,17:30:00,Thursday,Buy,1756.0,1741.55,14.45,314.35,21.75,1183,Stop Loss
2022-12-15,14:30:00,Thursday,Buy,1783.06,1773.35,9.71,2048.25,210.94,4302,End of Data
2018-10-11,09:30:00,Thursday,Buy,1203.75,1191.49,12.26,2627.56,214.32,10751,End of Data
2017-05-11,02:30:00,Thursday,Buy,1219.99,1216.54,3.45,75.99,22.03,248,Stop Loss
2023-11-23,02:30:00,Thursday,Buy,1994.45,1987.68,6.77,150.19,22.18,74,Stop Loss
2025-03-27,01:30:00,Thursday,Buy,3023.76,3017.32,6.44,143.9,22.34,40,Stop Loss
2017-12-28,18:30:00,Thursday,Buy,1294.45,1291.25,3.2,71.5,22.34,574,Stop Loss
2021-02-04,22:30:00,Thursday,Buy,1793.79,1791.04,2.75,61.49,22.36,45,Stop Loss
2024-10-10,21:30:00,Thursday,Buy,2630.02,2623.03,6.99,160.06,22.9,130,Stop Loss
2017-12-28,02:30:00,Thursday,Buy,1289.81,1286.49,3.32,76.14,22.93,583,Stop Loss
2024-03-28,09:30:00,Thursday,Buy,2197.94,2190.58,7.36,1633.37,221.93,2326,End of Data
2019-06-20,18:30:00,Thursday,Buy,1390.3,1379.35,10.95,2441.01,222.92,9695,End of Data
2019-05-30,22:30:00,Thursday,Buy,1288.34,1287.21,1.13,2542.97,2250.42,9784,End of Data
2012-04-05,02:30:00,Thursday,Buy,1622.2,1619.7,2.5,57.8,23.12,140,Stop Loss
2021-04-15,06:30:00,Thursday,Buy,1741.74,1734.4,7.34,174.73,23.81,489,Stop Loss
2015-09-24,09:30:00,Thursday,Buy,1134.93,1134.02,0.91,21.72,23.87,13,Stop Loss
2024-08-08,01:30:00,Thursday,Buy,2386.9,2380.69,6.21,1444.41,232.59,1764,End of Data
2023-03-09,06:30:00,Thursday,Buy,1813.47,1812.36,1.11,266.01,239.65,902,Stop Loss
2019-02-14,22:30:00,Thursday,Buy,1312.48,1311.06,1.42,34.13,24.04,62,Stop Loss
2025-04-10,05:30:00,Thursday,Buy,3122.65,3093.36,29.29,708.66,24.19,728,End of Data
2014-02-13,22:30:00,Thursday,Buy,1302.77,1299.09,3.68,89.2,24.24,173,Stop Loss
2013-05-02,06:30:00,Thursday,Buy,1453.25,1451.82,1.43,34.75,24.3,20,Stop Loss
2023-03-09,18:30:00,Thursday,Buy,1835.09,1825.22,9.87,244.39,24.76,878,Stop Loss
2011-08-18,06:30:00,Thursday,Buy,1794.05,1789.32,4.73,118.05,24.96,27,Stop Loss
2022-02-17,06:30:00,Thursday,Buy,1875.28,1867.47,7.81,195.07,24.98,308,Stop Loss
2010-08-12,06:30:00,Thursday,Buy,1200.35,1197.35,3.0,720.45,240.15,4449,Stop Loss
2024-03-07,02:30:00,Thursday,Buy,2150.85,2143.88,6.97,1680.46,241.1,2418,End of Data
2009-10-29,17:30:00,Thursday,Buy,1046.6,1035.15,11.45,2784.71,243.21,24564,End of Data
2010-03-25,02:30:00,Thursday,Buy,1088.7,1085.34,3.36,832.1,247.65,8218,Stop Loss
2010-08-12,02:30:00,Thursday,Buy,1197.95,1195.05,2.9,722.85,249.26,4451,Stop Loss
2021-05-06,02:30:00,Thursday,Buy,1786.72,1781.58,5.14,129.75,25.24,182,Stop Loss
2015-09-17,18:30:00,Thursday,Buy,1117.93,1116.4,1.53,38.72,25.31,53,Stop Loss
2017-12-14,18:30:00,Thursday,Buy,1254.53,1250.18,4.35,111.42,25.61,816,Stop Loss
2016-12-29,18:30:00,Thursday,Buy,1155.61,1145.18,10.43,2675.7,256.54,13497,End of Data
2018-12-20,10:30:00,Thursday,Buy,1256.05,1246.08,9.97,2575.26,258.3,10453,End of Data
2025-07-31,01:30:00,Thursday,Buy,3293.86,3273.31,20.55,537.45,26.15,255,End of Data
2020-02-06,06:30:00,Thursday,Buy,1557.68,1552.19,5.49,145.51,26.5,155,Stop Loss
2021-04-01,18:30:00,Thursday,Buy,1728.24,1721.14,7.1,188.23,26.51,542,Stop Loss
2014-01-09,02:30:00,Thursday,Buy,1227.28,1221.07,6.21,164.69,26.52,1071,Stop Loss
2023-11-16,06:30:00,Thursday,Buy,1967.07,1960.12,6.95,1864.24,268.24,2882,End of Data
2021-04-15,10:30:00,Thursday,Buy,1747.39,1741.15,6.24,169.08,27.1,488,Stop Loss
2011-08-18,10:30:00,Thursday,Buy,1796.5,1792.24,4.26,115.6,27.14,26,Stop Loss
2017-01-05,14:30:00,Thursday,Buy,1177.0,1170.21,6.79,188.95,27.83,2482,Stop Loss
2009-11-05,10:30:00,Thursday,Buy,1088.65,1083.7,4.95,137.74,27.83,198,Stop Loss
2022-12-29,18:30:00,Thursday,Buy,1816.69,1811.6,5.09,142.92,28.08,239,Stop Loss
2025-03-13,17:30:00,Thursday,Buy,2979.49,2949.59,29.9,851.82,28.49,845,End of Data
2025-03-27,21:30:00,Thursday,Buy,3056.35,3052.49,3.86,111.31,28.84,35,Stop Loss
2020-02-13,14:30:00,Thursday,Buy,1575.44,1571.51,3.93,113.78,28.95,66,Stop Loss
2022-12-22,22:30:00,Thursday,Buy,1792.56,1785.32,7.24,2038.75,281.6,4270,End of Data
2017-05-11,06:30:00,Thursday,Buy,1221.33,1218.78,2.55,74.65,29.27,226,Stop Loss
2020-09-24,09:30:00,Thursday,Buy,1852.24,1848.38,3.86,113.24,29.34,253,Stop Loss
2014-01-09,18:30:00,Thursday,Buy,1228.78,1223.22,5.56,163.19,29.35,1066,Stop Loss
2025-08-28,17:30:00,Thursday,Buy,3418.17,3404.17,14.0,413.14,29.51,131,End of Data
2014-02-06,18:30:00,Thursday,Buy,1257.08,1252.51,4.57,134.89,29.52,471,Stop Loss
2019-12-26,14:30:00,Thursday,Buy,1510.03,1503.58,6.45,193.16,29.95,332,Stop Loss
2019-10-31,01:30:00,Thursday,Buy,1499.11,1493.47,5.64,16.94,3.0,21,Stop Loss
2020-12-24,14:30:00,Thursday,Buy,1876.88,1869.18,7.7,23.21,3.01,5,Stop Loss
2018-06-07,06:30:00,Thursday,Buy,1297.49,1295.64,1.85,5.6,3.03,2,Stop Loss
2020-08-20,14:30:00,Thursday,Buy,1932.04,1924.19,7.85,23.8,3.03,6,Stop Loss
2023-03-02,14:30:00,Thursday,Buy,1836.78,1829.75,7.03,21.35,3.04,19,Stop Loss
2025-03-13,05:30:00,Thursday,Buy,2940.09,2937.28,2.81,8.56,3.05,1,Stop Loss
2011-10-13,17:30:00,Thursday,Buy,1664.5,1654.5,10.0,30.45,3.05,17,Stop Loss
2014-06-26,22:30:00,Thursday,Buy,1316.52,1314.66,1.86,5.68,3.05,3,Stop Loss
2018-10-25,21:30:00,Thursday,Buy,1231.61,1227.77,3.84,11.74,3.06,9,Stop Loss
2022-06-02,10:30:00,Thursday,Buy,1854.2,1847.74,6.46,19.79,3.06,8,Stop Loss
