date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason
2009-03-17,13:30:00,Tuesday,Sell,918.39,923.11,4.72,34.49,7.31,8,Stop Loss
2009-03-17,17:30:00,Tuesday,Sell,915.25,919.52,4.27,31.35,7.34,7,Stop Loss
2015-11-03,14:30:00,Tuesday,Sell,1122.55,1132.93,10.38,76.32,7.35,380,Stop Loss
2025-02-25,06:30:00,Tuesday,Sell,2935.49,2949.48,13.99,103.07,7.37,74,Stop Loss
2016-09-13,06:30:00,Tuesday,Sell,1328.99,1332.09,3.1,22.86,7.37,40,Stop Loss
2023-11-07,02:30:00,Tuesday,Sell,1972.58,1978.4,5.82,42.93,7.38,45,Stop Loss
2011-09-27,13:30:00,Tuesday,Sell,1664.95,1676.1,11.15,82.46,7.4,29,Stop Loss
2018-05-01,06:30:00,Tuesday,Sell,1311.79,1313.16,1.37,10.18,7.43,10,Stop Loss
2025-04-22,17:30:00,Tuesday,Sell,3401.51,3439.14,37.63,280.65,7.46,225,Stop Loss
2018-05-15,14:30:00,Tuesday,Sell,1292.61,1310.31,17.7,132.55,7.49,1088,Stop Loss
2017-10-17,01:30:00,Tuesday,Sell,1292.49,1296.36,3.87,29.08,7.51,142,Stop Loss
2013-09-17,22:30:00,Tuesday,Sell,1310.05,1312.5,2.45,18.51,7.56,5,Stop Loss
2011-08-23,18:30:00,Tuesday,Sell,1866.34,1887.92,21.58,163.44,7.57,50,Stop Loss
2025-04-22,21:30:00,Tuesday,Sell,3379.18,3402.59,23.41,177.31,7.57,59,Stop Loss
2016-08-30,06:30:00,Tuesday,Sell,1322.3,1324.93,2.63,19.92,7.57,20,Stop Loss
2015-04-07,18:30:00,Tuesday,Sell,1209.81,1214.36,4.55,34.71,7.63,90,Stop Loss
2011-10-04,09:30:00,Tuesday,Sell,1669.65,1679.25,9.6,74.2,7.73,28,Stop Loss
2016-04-12,22:30:00,Tuesday,Sell,1255.01,1259.04,4.03,31.23,7.75,39,Stop Loss
2024-01-02,18:30:00,Tuesday,Sell,2060.9,2070.73,9.83,76.83,7.82,258,Stop Loss
2025-02-25,14:30:00,Tuesday,Sell,2932.21,2944.84,12.63,99.79,7.9,70,Stop Loss
2012-06-19,14:30:00,Tuesday,Sell,1623.25,1632.7,9.45,75.39,7.98,268,Stop Loss
2010-07-27,10:30:00,Tuesday,Sell,1183.85,1187.25,3.4,27.15,7.99,25,Stop Loss
2021-12-14,10:30:00,Tuesday,Sell,1784.45,1788.46,4.01,32.1,8.0,13,Stop Loss
2023-05-16,17:30:00,Tuesday,Sell,1986.56,2008.56,22.0,176.22,8.01,709,Stop Loss
2016-11-29,06:30:00,Tuesday,Sell,1191.78,1193.13,1.35,10.85,8.04,5,Stop Loss
2012-03-06,02:30:00,Tuesday,Sell,1704.05,1709.1,5.05,40.76,8.07,22,Stop Loss
2011-11-01,05:30:00,Tuesday,Sell,1718.85,1723.7,4.85,39.25,8.09,5,Stop Loss
2014-05-27,10:30:00,Tuesday,Sell,1283.49,1288.73,5.24,43.26,8.26,103,Stop Loss
2017-01-24,06:30:00,Tuesday,Sell,1214.57,1218.7,4.13,34.15,8.27,43,Stop Loss
2021-09-07,10:30:00,Tuesday,Sell,1810.11,1820.67,10.56,88.59,8.39,262,Stop Loss
2012-03-20,01:30:00,Tuesday,Sell,1660.88,1664.8,3.92,32.97,8.41,22,Stop Loss
2012-05-08,10:30:00,Tuesday,Sell,1626.15,1637.85,11.7,99.31,8.49,127,Stop Loss
2016-09-13,10:30:00,Tuesday,Sell,1328.54,1331.15,2.61,22.41,8.59,39,Stop Loss
2021-04-27,22:30:00,Tuesday,Sell,1776.22,1777.82,1.6,13.74,8.59,6,Stop Loss
2009-03-17,09:30:00,Tuesday,Sell,919.83,924.01,4.18,35.93,8.6,9,Stop Loss
2011-08-23,10:30:00,Tuesday,Sell,1882.88,1903.55,20.67,179.98,8.71,54,Stop Loss
2022-05-10,10:30:00,Tuesday,Sell,1857.39,1865.52,8.13,70.89,8.72,61,Stop Loss
2024-01-16,02:30:00,Tuesday,Sell,2050.29,2055.76,5.47,48.57,8.88,70,Stop Loss
2015-05-26,06:30:00,Tuesday,Sell,1204.38,1206.33,1.95,158.15,81.1,1104,Stop Loss
2011-11-08,18:30:00,Tuesday,Sell,1794.26,1803.0,8.74,748.03,85.59,13350,Stop Loss
2022-05-10,14:30:00,Tuesday,Sell,1856.84,1864.64,7.8,70.34,9.02,53,Stop Loss
2019-03-26,10:30:00,Tuesday,Sell,1314.57,1319.92,5.35,48.4,9.05,289,Stop Loss
2019-06-11,06:30:00,Tuesday,Sell,1328.5,1329.46,0.96,8.72,9.08,6,Stop Loss
2024-05-21,17:30:00,Tuesday,Sell,2419.66,2434.02,14.36,133.02,9.26,234,Stop Loss
2011-12-13,18:30:00,Tuesday,Sell,1659.45,1674.17,14.72,136.95,9.3,160,Stop Loss
2010-12-07,14:30:00,Tuesday,Sell,1419.5,1431.53,12.03,112.05,9.31,349,Stop Loss
2023-03-28,21:30:00,Tuesday,Sell,1973.49,1975.38,1.89,18.21,9.63,11,Stop Loss
2009-10-20,09:30:00,Tuesday,Sell,1064.2,1068.1,3.9,37.61,9.64,62,Stop Loss
2010-01-12,14:30:00,Tuesday,Sell,1149.79,1152.44,2.65,25.7,9.7,1,Stop Loss
2015-09-29,21:30:00,Tuesday,Sell,1126.86,1129.13,2.27,22.37,9.85,16,Stop Loss
2014-05-27,06:30:00,Tuesday,Sell,1288.33,1293.21,4.88,48.1,9.86,104,Stop Loss
2022-01-25,22:30:00,Tuesday,Sell,1847.19,1853.93,6.74,67.01,9.94,77,Stop Loss
2009-03-03,14:30:00,Tuesday,Sell,909.72,929.63,19.91,9.42,SL,13,Stop Loss
2009-03-10,17:30:00,Tuesday,Sell,894.21,907.94,13.73,1.56,SL,6,Stop Loss
2009-03-24,14:30:00,Tuesday,Sell,920.75,936.35,15.6,3.65,SL,6,Stop Loss
2009-03-31,02:30:00,Tuesday,Sell,916.2,920.17,3.97,0.0,SL,2,Stop Loss
2009-03-31,14:30:00,Tuesday,Sell,917.54,924.96,7.42,5.64,SL,6,Stop Loss
2009-03-31,22:30:00,Tuesday,Sell,918.95,923.1,4.15,2.07,SL,4,Stop Loss
2009-04-07,22:30:00,Tuesday,Sell,881.04,884.97,3.93,0.84,SL,1,Stop Loss
2009-04-14,14:30:00,Tuesday,Sell,888.33,897.32,8.99,2.49,SL,6,Stop Loss
2009-04-21,18:30:00,Tuesday,Sell,881.04,890.69,9.65,2.09,SL,6,Stop Loss
2009-04-28,14:30:00,Tuesday,Sell,887.56,900.71,13.15,0.0,SL,6,Stop Loss
2009-09-29,13:30:00,Tuesday,Sell,990.7,993.5,2.8,2.4,SL,1,Stop Loss
2009-09-29,21:30:00,Tuesday,Sell,992.0,994.2,2.2,0.55,SL,1,Stop Loss
2009-10-13,01:30:00,Tuesday,Sell,1052.9,1056.75,3.85,0.0,SL,2,Stop Loss
2009-10-13,13:30:00,Tuesday,Sell,1058.25,1068.85,10.6,3.35,SL,4,Stop Loss
2009-10-20,21:30:00,Tuesday,Sell,1054.8,1058.9,4.1,2.35,SL,3,Stop Loss
2009-11-03,10:30:00,Tuesday,Sell,1056.4,1062.9,6.5,1.1,SL,1,Stop Loss
2009-11-17,10:30:00,Tuesday,Sell,1132.45,1138.7,6.25,4.5,SL,2,Stop Loss
2009-11-24,06:30:00,Tuesday,Sell,1163.55,1169.05,5.5,1.55,SL,1,Stop Loss
2009-11-24,14:30:00,Tuesday,Sell,1163.25,1171.45,8.2,0.9,SL,3,Stop Loss
2009-12-01,14:30:00,Tuesday,Sell,1192.7,1196.75,4.05,1.6,SL,1,Stop Loss
2009-12-01,22:30:00,Tuesday,Sell,1196.2,1200.25,4.05,1.25,SL,1,Stop Loss
2009-12-08,22:30:00,Tuesday,Sell,1127.85,1139.55,11.7,2.21,SL,3,Stop Loss
2009-12-15,10:30:00,Tuesday,Sell,1114.6,1124.45,9.85,3.35,SL,1,Stop Loss
2009-12-22,06:30:00,Tuesday,Sell,1093.2,1095.75,2.55,0.0,SL,1,Stop Loss
2009-12-22,22:30:00,Tuesday,Sell,1083.5,1089.05,5.55,4.0,SL,5,Stop Loss
2010-01-05,10:30:00,Tuesday,Sell,1122.25,1128.1,5.85,4.4,SL,1,Stop Loss
2010-01-05,14:30:00,Tuesday,Sell,1120.1,1128.65,8.55,4.9,SL,6,Stop Loss
2010-01-05,18:30:00,Tuesday,Sell,1117.15,1126.55,9.4,1.8,SL,4,Stop Loss
2010-01-19,10:30:00,Tuesday,Sell,1132.24,1140.84,8.6,3.45,SL,4,Stop Loss
2010-01-26,22:30:00,Tuesday,Sell,1097.2,1100.85,3.65,0.6,SL,1,Stop Loss
2010-02-02,06:30:00,Tuesday,Sell,1102.85,1105.7,2.85,0.95,SL,1,Stop Loss
2010-02-02,14:30:00,Tuesday,Sell,1110.55,1116.55,6.0,1.8,SL,1,Stop Loss
2010-02-02,22:30:00,Tuesday,Sell,1113.95,1118.15,4.2,2.9,SL,3,Stop Loss
2010-02-09,10:30:00,Tuesday,Sell,1068.19,1073.44,5.25,1.9,SL,1,Stop Loss
2010-02-23,02:30:00,Tuesday,Sell,1113.39,1116.24,2.85,0.8,SL,1,Stop Loss
2010-02-23,22:30:00,Tuesday,Sell,1103.14,1105.44,2.3,1.35,SL,1,Stop Loss
2010-03-02,06:30:00,Tuesday,Sell,1115.2,1119.35,4.15,0.3,SL,1,Stop Loss
2010-03-02,22:30:00,Tuesday,Sell,1134.15,1136.5,2.35,1.95,SL,3,Stop Loss
2010-03-09,14:30:00,Tuesday,Sell,1115.39,1118.49,3.1,0.5,SL,1,Stop Loss
2010-03-16,17:30:00,Tuesday,Sell,1122.35,1127.6,5.25,1.95,SL,1,Stop Loss
2010-03-23,14:30:00,Tuesday,Sell,1097.95,1102.89,4.94,0.0,SL,1,Stop Loss
2010-03-30,14:30:00,Tuesday,Sell,1105.85,1111.45,5.6,4.25,SL,6,Stop Loss
2010-03-30,18:30:00,Tuesday,Sell,1104.05,1108.25,4.2,1.65,SL,4,Stop Loss
2010-03-30,22:30:00,Tuesday,Sell,1103.3,1105.15,1.85,0.9,SL,1,Stop Loss
2010-04-06,10:30:00,Tuesday,Sell,1125.05,1129.75,4.7,1.35,SL,1,Stop Loss
2010-04-06,22:30:00,Tuesday,Sell,1133.9,1138.2,4.3,0.4,SL,2,Stop Loss
2010-04-13,10:30:00,Tuesday,Sell,1149.7,1155.25,5.55,0.95,SL,1,Stop Loss
2010-04-13,14:30:00,Tuesday,Sell,1148.55,1157.35,8.8,3.71,SL,5,Stop Loss
2010-04-13,22:30:00,Tuesday,Sell,1150.25,1153.55,3.3,0.0,SL,1,Stop Loss
2010-04-20,06:30:00,Tuesday,Sell,1135.79,1137.64,1.85,0.25,SL,1,Stop Loss
2010-04-20,18:30:00,Tuesday,Sell,1140.14,1146.14,6.0,2.5,SL,6,Stop Loss
2010-04-27,14:30:00,Tuesday,Sell,1148.59,1152.74,4.15,3.0,SL,1,Stop Loss
2010-05-04,02:30:00,Tuesday,Sell,1179.64,1184.19,4.55,1.7,SL,2,Stop Loss
2010-05-11,18:30:00,Tuesday,Sell,1218.79,1223.49,4.7,0.0,SL,1,Stop Loss
2010-05-18,10:30:00,Tuesday,Sell,1214.44,1226.34,11.9,7.65,SL,3,Stop Loss
2010-05-18,18:30:00,Tuesday,Sell,1211.79,1219.79,8.0,0.0,SL,1,Stop Loss
2010-05-25,02:30:00,Tuesday,Sell,1190.05,1193.8,3.75,0.7,SL,1,Stop Loss
2010-05-25,10:30:00,Tuesday,Sell,1188.95,1193.35,4.4,2.5,SL,1,Stop Loss
2010-05-25,18:30:00,Tuesday,Sell,1196.45,1200.4,3.95,1.7,SL,1,Stop Loss
2010-06-01,06:30:00,Tuesday,Sell,1218.5,1222.4,3.9,1.7,SL,1,Stop Loss
2010-06-08,02:30:00,Tuesday,Sell,1237.6,1241.95,4.35,0.9,SL,2,Stop Loss
2010-06-08,06:30:00,Tuesday,Sell,1236.75,1238.8,2.05,0.0,SL,1,Stop Loss
2010-06-08,14:30:00,Tuesday,Sell,1241.9,1249.9,8.0,0.4,SL,1,Stop Loss
2010-06-15,02:30:00,Tuesday,Sell,1221.15,1223.65,2.5,1.45,SL,2,Stop Loss
2010-06-15,06:30:00,Tuesday,Sell,1220.65,1221.8,1.15,0.0,SL,1,Stop Loss
2010-06-15,14:30:00,Tuesday,Sell,1222.85,1227.25,4.4,0.0,SL,1,Stop Loss
2010-06-22,10:30:00,Tuesday,Sell,1234.95,1240.5,5.55,3.0,SL,2,Stop Loss
2010-06-22,22:30:00,Tuesday,Sell,1239.6,1241.65,2.05,1.8,SL,3,Stop Loss
2010-06-29,14:30:00,Tuesday,Sell,1232.0,1239.25,7.25,2.9,SL,1,Stop Loss
2010-06-29,22:30:00,Tuesday,Sell,1240.2,1242.45,2.25,2.11,SL,1,Stop Loss
2010-07-06,02:30:00,Tuesday,Sell,1205.0,1209.95,4.95,0.0,SL,2,Stop Loss
2010-07-06,14:30:00,Tuesday,Sell,1192.5,1211.9,19.4,7.55,SL,19,Stop Loss
2010-07-13,22:30:00,Tuesday,Sell,1211.9,1213.8,1.9,1.25,SL,3,Stop Loss
2010-07-20,10:30:00,Tuesday,Sell,1178.15,1185.1,6.95,2.9,SL,1,Stop Loss
2010-07-27,18:30:00,Tuesday,Sell,1160.1,1173.15,13.05,3.4,SL,17,Stop Loss
2010-08-03,18:30:00,Tuesday,Sell,1185.55,1190.75,5.2,0.9,SL,2,Stop Loss
2010-08-10,10:30:00,Tuesday,Sell,1195.6,1200.9,5.3,5.0,SL,3,Stop Loss
2010-08-10,14:30:00,Tuesday,Sell,1193.0,1197.5,4.5,1.25,SL,1,Stop Loss
2010-08-17,02:30:00,Tuesday,Sell,1223.15,1225.9,2.75,0.75,SL,2,Stop Loss
2010-08-17,22:30:00,Tuesday,Sell,1224.5,1226.25,1.75,0.9,SL,1,Stop Loss
2010-08-31,06:30:00,Tuesday,Sell,1234.25,1237.7,3.45,2.6,SL,2,Stop Loss
2010-08-31,10:30:00,Tuesday,Sell,1233.95,1236.05,2.1,0.95,SL,1,Stop Loss
2010-08-31,22:30:00,Tuesday,Sell,1247.1,1249.75,2.65,1.65,SL,3,Stop Loss
2010-09-07,10:30:00,Tuesday,Sell,1246.2,1250.55,4.35,1.5,SL,1,Stop Loss
2010-09-07,22:30:00,Tuesday,Sell,1255.25,1258.55,3.3,0.7,SL,2,Stop Loss
2010-09-14,06:30:00,Tuesday,Sell,1249.1,1250.5,1.4,0.1,SL,1,Stop Loss
2010-09-14,22:30:00,Tuesday,Sell,1267.85,1273.05,5.2,4.7,SL,10,Stop Loss
2010-09-21,14:30:00,Tuesday,Sell,1275.2,1281.6,6.4,4.6,SL,2,Stop Loss
2010-09-21,18:30:00,Tuesday,Sell,1271.8,1276.8,5.0,1.2,SL,1,Stop Loss
2010-09-28,09:30:00,Tuesday,Sell,1288.9,1293.0,4.1,3.8,SL,1,Stop Loss
2010-10-12,01:30:00,Tuesday,Sell,1347.5,1355.4,7.9,6.88,SL,7,Stop Loss
2010-10-12,05:30:00,Tuesday,Sell,1346.15,1351.7,5.55,5.53,SL,2,Stop Loss
2010-10-12,09:30:00,Tuesday,Sell,1344.92,1348.82,3.9,3.4,SL,1,Stop Loss
2010-10-19,05:30:00,Tuesday,Sell,1365.05,1369.65,4.6,0.3,SL,1,Stop Loss
2010-10-19,13:30:00,Tuesday,Sell,1338.8,1370.05,31.25,23.85,SL,72,Stop Loss
2010-10-19,17:30:00,Tuesday,Sell,1334.4,1346.8,12.4,6.6,SL,6,Stop Loss
2010-10-19,21:30:00,Tuesday,Sell,1331.5,1334.9,3.4,1.0,SL,1,Stop Loss
2010-10-26,13:30:00,Tuesday,Sell,1329.4,1337.58,8.18,0.7,SL,1,Stop Loss
2010-11-02,13:30:00,Tuesday,Sell,1354.2,1360.15,5.95,3.9,SL,6,Stop Loss
2010-11-09,22:30:00,Tuesday,Sell,1392.45,1408.45,16.0,1.95,SL,3,Stop Loss
2010-11-16,18:30:00,Tuesday,Sell,1340.21,1354.35,14.14,9.4,SL,10,Stop Loss
2010-11-23,02:30:00,Tuesday,Sell,1361.61,1367.01,5.4,3.81,SL,2,Stop Loss
2010-11-23,10:30:00,Tuesday,Sell,1362.7,1370.1,7.4,6.5,SL,1,Stop Loss
2010-11-30,06:30:00,Tuesday,Sell,1365.75,1367.2,1.45,0.1,SL,1,Stop Loss
2010-12-07,02:30:00,Tuesday,Sell,1420.77,1425.1,4.33,0.53,SL,2,Stop Loss
2010-12-21,22:30:00,Tuesday,Sell,1385.15,1388.6,3.45,1.1,SL,1,Stop Loss
2010-12-28,06:30:00,Tuesday,Sell,1389.6,1392.1,2.5,1.8,SL,1,Stop Loss
2011-01-11,02:30:00,Tuesday,Sell,1374.95,1377.7,2.75,0.0,SL,2,Stop Loss
2011-01-11,14:30:00,Tuesday,Sell,1374.45,1386.85,12.4,1.9,SL,5,Stop Loss
2011-01-11,22:30:00,Tuesday,Sell,1381.15,1384.2,3.05,0.5,SL,1,Stop Loss
2011-01-18,14:30:00,Tuesday,Sell,1367.55,1376.45,8.9,3.0,SL,5,Stop Loss
2011-01-18,18:30:00,Tuesday,Sell,1367.05,1373.55,6.5,2.5,SL,2,Stop Loss
2011-01-25,10:30:00,Tuesday,Sell,1324.2,1333.55,9.35,1.35,SL,2,Stop Loss
2011-01-25,22:30:00,Tuesday,Sell,1331.95,1334.65,2.7,1.15,SL,1,Stop Loss
2011-02-08,02:30:00,Tuesday,Sell,1351.0,1352.8,1.8,0.6,SL,2,Stop Loss
2011-02-08,10:30:00,Tuesday,Sell,1351.15,1358.05,6.9,2.8,SL,1,Stop Loss
2011-02-15,06:30:00,Tuesday,Sell,1364.05,1366.55,2.5,0.15,SL,1,Stop Loss
2011-02-15,14:30:00,Tuesday,Sell,1372.6,1376.95,4.35,2.75,SL,5,Stop Loss
2011-02-22,10:30:00,Tuesday,Sell,1397.45,1402.4,4.95,2.25,SL,1,Stop Loss
2011-03-08,06:30:00,Tuesday,Sell,1428.25,1432.9,4.65,2.25,SL,1,Stop Loss
2011-03-15,13:30:00,Tuesday,Sell,1394.55,1411.45,16.9,8.1,SL,16,Stop Loss
2011-03-15,17:30:00,Tuesday,Sell,1394.45,1403.9,9.45,2.45,SL,5,Stop Loss
2011-03-22,06:30:00,Tuesday,Sell,1428.65,1431.5,2.85,1.45,SL,1,Stop Loss
2011-03-22,14:30:00,Tuesday,Sell,1422.85,1430.0,7.15,0.6,SL,5,Stop Loss
2011-03-29,10:30:00,Tuesday,Sell,1414.0,1420.55,6.55,3.05,SL,2,Stop Loss
2011-04-05,10:30:00,Tuesday,Sell,1432.7,1438.9,6.2,2.65,SL,2,Stop Loss
2011-04-05,14:30:00,Tuesday,Sell,1432.35,1436.0,3.65,1.8,SL,1,Stop Loss
2011-04-12,02:30:00,Tuesday,Sell,1458.65,1464.1,5.45,4.9,SL,2,Stop Loss
2011-04-12,06:30:00,Tuesday,Sell,1456.1,1459.15,3.05,0.7,SL,1,Stop Loss
2011-04-12,18:30:00,Tuesday,Sell,1451.45,1461.1,9.65,1.75,SL,5,Stop Loss
2011-04-19,06:30:00,Tuesday,Sell,1490.65,1493.1,2.45,0.8,SL,1,Stop Loss
2011-04-19,14:30:00,Tuesday,Sell,1491.55,1498.5,6.95,2.8,SL,1,Stop Loss
2011-04-26,02:30:00,Tuesday,Sell,1497.6,1508.25,10.65,4.75,SL,6,Stop Loss
2011-04-26,14:30:00,Tuesday,Sell,1497.75,1506.35,8.6,4.9,SL,2,Stop Loss
2011-05-03,02:30:00,Tuesday,Sell,1540.15,1546.5,6.35,1.1,SL,1,Stop Loss
2011-05-10,06:30:00,Tuesday,Sell,1508.05,1512.2,4.15,1.5,SL,1,Stop Loss
2011-05-10,14:30:00,Tuesday,Sell,1509.53,1519.37,9.84,0.24,SL,2,Stop Loss
2011-05-10,22:30:00,Tuesday,Sell,1515.9,1519.9,4.0,0.55,SL,1,Stop Loss
2011-05-17,14:30:00,Tuesday,Sell,1479.68,1496.06,16.38,7.98,SL,5,Stop Loss
2011-05-24,18:30:00,Tuesday,Sell,1523.28,1527.73,4.45,2.19,SL,5,Stop Loss
2011-05-31,06:30:00,Tuesday,Sell,1535.9,1539.4,3.5,1.3,SL,1,Stop Loss
2011-05-31,14:30:00,Tuesday,Sell,1535.9,1539.4,3.5,2.8,SL,1,Stop Loss
2011-05-31,18:30:00,Tuesday,Sell,1534.4,1540.93,6.53,5.05,SL,6,Stop Loss
2011-06-14,14:30:00,Tuesday,Sell,1517.05,1520.42,3.37,1.55,SL,1,Stop Loss
2011-06-28,06:30:00,Tuesday,Sell,1496.83,1500.3,3.47,0.0,SL,1,Stop Loss
2011-06-28,14:30:00,Tuesday,Sell,1495.59,1503.16,7.57,0.0,SL,1,Stop Loss
2011-07-05,06:30:00,Tuesday,Sell,1493.65,1498.05,4.4,0.45,SL,1,Stop Loss
2011-07-19,02:30:00,Tuesday,Sell,1601.75,1605.6,3.85,0.57,SL,1,Stop Loss
