date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,distance_rounded
2011-08-12,10:30:00,Friday,Sell,1750.05,1765.9,15.8,26.95,1.7,9,Stop Loss,15
2014-04-15,14:30:00,Tuesday,Sell,1294.51,1309.7,15.2,26.11,1.72,78,Stop Loss,15
2023-10-20,17:30:00,Friday,Sell,1982.24,1997.33,15.1,28.91,1.92,31,Stop Loss,15
2020-04-17,10:30:00,Friday,Sell,1690.26,1705.89,15.6,30.84,1.97,18,Stop Loss,15
2011-08-23,02:30:00,Tuesday,Sell,1896.47,1912.3,15.8,193.57,12.23,60,Stop Loss,15
2016-08-16,14:30:00,Tuesday,Sell,1343.2,1358.16,15.0,220.69,14.75,2217,Stop Loss,15
2022-05-05,14:30:00,Thursday,Sell,1894.66,1909.86,15.2,280.02,18.42,1073,Stop Loss,15
2025-08-14,13:30:00,Thursday,Sell,3343.79,3359.17,15.4,32.27,2.1,37,Stop Loss,15
2025-07-08,13:30:00,Tuesday,Sell,3314.9,3329.98,15.1,32.13,2.13,11,Stop Loss,15
2020-04-30,14:30:00,Thursday,Sell,1702.49,1717.55,15.1,32.87,2.18,31,Stop Loss,15
2021-03-03,14:30:00,Wednesday,Sell,1711.12,1726.83,15.7,34.43,2.19,33,Stop Loss,15
2025-05-01,05:30:00,Thursday,Sell,3236.19,3251.58,15.4,34.32,2.23,6,Stop Loss,15
2021-01-15,14:30:00,Friday,Sell,1839.08,1854.77,15.7,37.61,2.4,17,Stop Loss,15
2025-09-16,17:30:00,Tuesday,Sell,3687.47,3703.08,15.6,41.32,2.65,7,Stop Loss,15
2020-04-23,18:30:00,Thursday,Sell,1723.43,1738.79,15.4,53.81,3.5,95,Stop Loss,15
2011-12-28,14:30:00,Wednesday,Sell,1577.44,1593.04,15.6,54.94,3.52,18,Stop Loss,15
2016-05-18,22:30:00,Wednesday,Sell,1257.91,1273.77,15.9,58.36,3.68,99,Stop Loss,15
2023-02-09,18:30:00,Thursday,Sell,1865.98,1881.86,15.9,61.36,3.86,128,Stop Loss,15
2025-02-27,06:30:00,Thursday,Sell,2893.81,2909.14,15.3,61.39,4.0,19,Stop Loss,15
2010-11-12,02:30:00,Friday,Sell,1394.85,1410.5,15.7,65.15,4.16,94,Stop Loss,15
2017-09-20,22:30:00,Wednesday,Sell,1300.84,1316.01,15.2,64.47,4.25,429,Stop Loss,15
2013-09-10,14:30:00,Tuesday,Sell,1357.95,1373.15,15.2,66.41,4.37,41,Stop Loss,15
2015-02-17,14:30:00,Tuesday,Sell,1210.1,1225.45,15.3,67.51,4.4,371,Stop Loss,15
2011-05-03,18:30:00,Tuesday,Sell,1533.45,1548.8,15.3,71.4,4.65,126,Stop Loss,15
2022-03-14,09:30:00,Monday,Sell,1963.22,1978.55,15.3,73.31,4.78,132,Stop Loss,15
2025-02-26,06:30:00,Wednesday,Sell,2906.36,2921.77,15.4,73.94,4.8,26,Stop Loss,15
2013-11-20,14:30:00,Wednesday,Sell,1256.52,1271.85,15.3,77.66,5.07,266,Stop Loss,15
2022-10-07,13:30:00,Friday,Sell,1697.61,1713.47,15.9,81.1,5.11,133,Stop Loss,15
2020-02-27,18:30:00,Thursday,Sell,1645.0,1660.5,15.5,82.26,5.31,29,Stop Loss,15
2020-03-12,17:30:00,Thursday,Sell,1594.64,1609.92,15.3,143.56,9.4,47,Stop Loss,15
2009-03-24,14:30:00,Tuesday,Sell,920.75,936.35,15.6,3.65,SL,6,Stop Loss,15
2011-01-05,14:30:00,Wednesday,Sell,1366.35,1382.2,15.8,13.7,SL,23,Stop Loss,15
2011-07-19,18:30:00,Tuesday,Sell,1588.3,1604.05,15.8,7.25,SL,10,Stop Loss,15
2011-08-05,18:30:00,Friday,Sell,1651.15,1667.1,15.9,1.0,SL,2,Stop Loss,15
2011-08-08,14:30:00,Monday,Sell,1693.31,1708.5,15.2,0.91,SL,1,Stop Loss,15
2011-08-10,06:30:00,Wednesday,Sell,1744.3,1759.42,15.1,3.45,SL,1,Stop Loss,15
2011-09-23,21:30:00,Friday,Sell,1643.65,1658.7,15.1,14.15,SL,1,Stop Loss,15
2011-10-20,05:30:00,Thursday,Sell,1615.0,1630.44,15.4,11.25,SL,8,Stop Loss,15
2011-10-20,17:30:00,Thursday,Sell,1612.18,1627.77,15.6,3.83,SL,3,Stop Loss,15
2011-11-10,02:30:00,Thursday,Sell,1757.95,1773.5,15.6,4.3,SL,3,Stop Loss,15
2011-12-19,02:30:00,Monday,Sell,1589.55,1605.15,15.6,6.29,SL,3,Stop Loss,15
2011-12-30,18:30:00,Friday,Sell,1565.8,1581.46,15.7,4.05,SL,3,Stop Loss,15
2012-01-25,10:30:00,Wednesday,Sell,1654.77,1670.25,15.5,5.88,SL,2,Stop Loss,15
2012-02-03,22:30:00,Friday,Sell,1725.03,1740.0,15.0,14.93,SL,11,Stop Loss,15
2012-03-16,09:30:00,Friday,Sell,1649.5,1665.0,15.5,10.0,SL,8,Stop Loss,15
2012-03-22,10:30:00,Thursday,Sell,1637.2,1652.68,15.5,9.29,SL,6,Stop Loss,15
2012-05-09,10:30:00,Wednesday,Sell,1580.55,1596.2,15.7,1.88,SL,6,Stop Loss,15
2012-06-20,14:30:00,Wednesday,Sell,1602.1,1617.25,15.2,12.14,SL,1,Stop Loss,15
2013-01-31,14:30:00,Thursday,Sell,1662.21,1677.7,15.5,4.42,SL,6,Stop Loss,15
2013-02-20,22:30:00,Wednesday,Sell,1564.2,1579.65,15.4,9.2,SL,5,Stop Loss,15
2013-04-04,02:30:00,Thursday,Sell,1544.15,1559.72,15.6,4.1,SL,9,Stop Loss,15
2013-05-23,14:30:00,Thursday,Sell,1383.35,1398.51,15.2,9.76,SL,19,Stop Loss,15
2013-06-28,14:30:00,Friday,Sell,1191.15,1206.35,15.2,2.61,SL,1,Stop Loss,15
2013-09-05,18:30:00,Thursday,Sell,1371.15,1387.1,15.9,12.69,SL,5,Stop Loss,15
2014-12-05,14:30:00,Friday,Sell,1192.68,1207.65,15.0,5.66,SL,8,Stop Loss,15
2015-01-29,18:30:00,Thursday,Sell,1257.37,1272.93,15.6,2.64,SL,6,Stop Loss,15
2016-11-08,18:30:00,Tuesday,Sell,1275.64,1290.83,15.2,7.74,SL,2,Stop Loss,15
2019-06-21,06:30:00,Friday,Sell,1396.88,1411.95,15.1,14.54,SL,9,Stop Loss,15
2020-03-19,05:30:00,Thursday,Sell,1470.9,1486.49,15.6,2.11,SL,1,Stop Loss,15
2020-06-26,14:30:00,Friday,Sell,1749.27,1765.16,15.9,1.95,SL,1,Stop Loss,15
2020-07-28,10:30:00,Tuesday,Sell,1929.27,1944.33,15.1,6.76,SL,2,Stop Loss,15
2020-09-03,18:30:00,Thursday,Sell,1930.19,1945.82,15.6,13.77,SL,5,Stop Loss,15
2020-09-23,17:30:00,Wednesday,Sell,1862.05,1877.74,15.7,13.56,SL,18,Stop Loss,15
2020-12-22,18:30:00,Tuesday,Sell,1861.9,1877.39,15.5,5.1,SL,5,Stop Loss,15
2021-01-29,18:30:00,Friday,Sell,1851.25,1866.33,15.1,9.84,SL,2,Stop Loss,15
2021-03-18,13:30:00,Thursday,Sell,1722.73,1737.81,15.1,1.39,SL,5,Stop Loss,15
2021-05-19,10:30:00,Wednesday,Sell,1858.52,1874.05,15.5,6.47,SL,1,Stop Loss,15
2021-09-24,13:30:00,Friday,Sell,1742.5,1757.68,15.2,0.0,SL,3,Stop Loss,15
2021-09-29,17:30:00,Wednesday,Sell,1722.67,1737.92,15.2,0.6,SL,5,Stop Loss,15
2021-10-26,13:30:00,Tuesday,Sell,1789.67,1804.7,15.0,7.43,SL,12,Stop Loss,15
2022-03-02,18:30:00,Wednesday,Sell,1920.22,1935.64,15.4,0.2,SL,5,Stop Loss,15
2022-03-08,10:30:00,Tuesday,Sell,2005.57,2021.03,15.5,2.23,SL,1,Stop Loss,15
2022-07-25,14:30:00,Monday,Sell,1719.86,1735.5,15.6,8.48,SL,14,Stop Loss,15
2022-08-29,02:30:00,Monday,Sell,1723.5,1738.57,15.1,3.29,SL,3,Stop Loss,15
2022-10-20,17:30:00,Thursday,Sell,1630.62,1645.75,15.1,13.52,SL,6,Stop Loss,15
2022-12-02,14:30:00,Friday,Sell,1785.38,1801.11,15.7,4.58,SL,3,Stop Loss,15
2023-01-03,10:30:00,Tuesday,Sell,1834.16,1850.09,15.9,6.66,SL,6,Stop Loss,15
2023-02-07,18:30:00,Tuesday,Sell,1869.0,1884.51,15.5,1.88,SL,4,Stop Loss,15
2023-04-10,13:30:00,Monday,Sell,1987.81,2003.12,15.3,6.24,SL,5,Stop Loss,15
2023-04-17,13:30:00,Monday,Sell,1995.6,2011.21,15.6,14.55,SL,7,Stop Loss,15
2023-05-01,17:30:00,Monday,Sell,1981.84,1997.28,15.4,3.46,SL,6,Stop Loss,15
2023-06-02,17:30:00,Friday,Sell,1951.64,1967.35,15.7,13.66,SL,17,Stop Loss,15
2023-06-12,13:30:00,Monday,Sell,1951.85,1967.1,15.2,2.93,SL,6,Stop Loss,15
2023-12-12,14:30:00,Tuesday,Sell,1981.61,1996.93,15.3,8.65,SL,8,Stop Loss,15
2024-01-30,18:30:00,Tuesday,Sell,2032.46,2048.27,15.8,0.22,SL,5,Stop Loss,15
2024-04-30,17:30:00,Tuesday,Sell,2295.61,2310.74,15.1,14.12,SL,7,Stop Loss,15
2024-09-11,13:30:00,Wednesday,Sell,2509.32,2524.33,15.0,8.59,SL,6,Stop Loss,15
2024-09-24,05:30:00,Tuesday,Sell,2625.14,2640.19,15.1,2.61,SL,3,Stop Loss,15
2024-10-28,09:30:00,Monday,Sell,2729.04,2744.73,15.7,1.28,SL,2,Stop Loss,15
2025-02-19,18:30:00,Wednesday,Sell,2923.92,2939.16,15.2,0.72,SL,2,Stop Loss,15
2025-04-29,13:30:00,Tuesday,Sell,3305.9,3321.37,15.5,6.23,SL,1,Stop Loss,15
2025-05-21,13:30:00,Wednesday,Sell,3303.38,3318.4,15.0,8.2,SL,2,Stop Loss,15
2025-06-11,09:30:00,Wednesday,Sell,3333.45,3348.56,15.1,7.41,SL,1,Stop Loss,15
2025-06-25,13:30:00,Wednesday,Sell,3314.23,3329.71,15.5,2.28,SL,1,Stop Loss,15
2025-07-01,17:30:00,Tuesday,Sell,3339.42,3354.49,15.1,11.88,SL,7,Stop Loss,15
2025-09-24,01:30:00,Wednesday,Sell,3756.27,3771.93,15.7,5.67,SL,1,Stop Loss,15
