date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,distance_rounded
2012-01-25,18:30:00,Wednesday,Buy,1700.58,1648.69,51.9,89.97,1.73,209,Stop Loss,51
2025-04-21,01:30:00,Monday,Buy,3377.55,3326.43,51.1,122.56,2.4,12,Stop Loss,51
2013-09-18,22:30:00,Wednesday,Buy,1363.82,1312.54,51.3,11.31,SL,22,Stop Loss,51
