date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,distance_rounded
2025-08-06,01:30:00,Wednesday,Sell,3375.99,3385.48,9.5,17.92,1.89,8,Stop Loss,9
2016-02-15,10:30:00,Monday,Sell,1209.44,1219.23,9.8,18.62,1.9,20,Stop Loss,9
2025-03-05,10:30:00,Wednesday,Sell,2912.82,2922.65,9.8,18.63,1.9,2,Stop Loss,9
2020-03-19,21:30:00,Thursday,Sell,1471.69,1480.67,9.0,17.23,1.92,1,Stop Loss,9
2010-12-08,14:30:00,Wednesday,Sell,1390.5,1400.45,9.9,19.25,1.93,21,Stop Loss,9
2015-03-10,17:30:00,Tuesday,Sell,1160.2,1169.25,9.1,17.61,1.95,37,Stop Loss,9
2011-05-12,06:30:00,Thursday,Sell,1496.8,1506.45,9.7,18.8,1.95,3,Stop Loss,9
2020-07-30,06:30:00,Thursday,Sell,1958.23,1968.02,9.8,19.16,1.96,6,Stop Loss,9
2013-09-20,22:30:00,Friday,Sell,1325.08,1334.9,9.8,19.41,1.98,17,Stop Loss,9
2022-03-11,06:30:00,Friday,Sell,1985.84,1995.29,9.4,95.93,10.15,152,Stop Loss,9
2021-09-07,06:30:00,Tuesday,Sell,1817.95,1827.28,9.3,96.43,10.34,272,Stop Loss,9
2013-09-20,14:30:00,Friday,Sell,1349.85,1359.35,9.5,98.31,10.35,157,Stop Loss,9
2025-04-30,17:30:00,Wednesday,Sell,3305.04,3314.83,9.8,103.17,10.54,17,Stop Loss,9
2015-10-29,17:30:00,Thursday,Sell,1146.17,1155.48,9.3,99.94,10.73,404,Stop Loss,9
2013-11-14,18:30:00,Thursday,Sell,1285.29,1294.45,9.2,106.43,11.62,368,Stop Loss,9
2015-06-29,10:30:00,Monday,Sell,1176.09,1185.08,9.0,104.81,11.66,464,Stop Loss,9
2024-07-18,09:30:00,Thursday,Sell,2465.39,2475.03,9.6,112.41,11.66,67,Stop Loss,9
2017-09-08,14:30:00,Friday,Sell,1346.43,1355.57,9.1,110.06,12.04,573,Stop Loss,9
2025-07-23,21:30:00,Wednesday,Sell,3386.45,3396.15,9.7,118.56,12.22,63,Stop Loss,9
2021-02-25,02:30:00,Thursday,Sell,1796.13,1805.64,9.5,119.44,12.56,299,Stop Loss,9
2020-11-16,18:30:00,Monday,Sell,1886.46,1896.08,9.6,122.24,12.71,135,Stop Loss,9
2024-05-22,05:30:00,Wednesday,Sell,2416.82,2426.69,9.9,130.18,13.19,231,Stop Loss,9
2023-08-02,13:30:00,Wednesday,Sell,1944.93,1954.85,9.9,134.59,13.57,330,Stop Loss,9
2023-09-01,13:30:00,Friday,Sell,1943.45,1953.09,9.6,133.11,13.81,198,Stop Loss,9
2024-12-12,10:30:00,Thursday,Sell,2711.3,2720.51,9.2,129.08,14.02,137,Stop Loss,9
2022-08-26,10:30:00,Friday,Sell,1749.56,1758.87,9.3,134.92,14.49,329,Stop Loss,9
2016-11-10,22:30:00,Thursday,Sell,1258.37,1267.61,9.2,135.86,14.7,616,Stop Loss,9
2015-06-22,14:30:00,Monday,Sell,1186.12,1195.56,9.4,139.89,14.82,974,Stop Loss,9
2012-03-28,10:30:00,Wednesday,Sell,1675.37,1684.95,9.6,148.53,15.5,671,Stop Loss,9
2009-12-04,02:30:00,Friday,Sell,1202.99,1212.69,9.7,158.89,16.38,649,Stop Loss,9
2022-08-17,10:30:00,Wednesday,Sell,1773.23,1782.36,9.1,158.59,17.37,384,Stop Loss,9
2012-03-12,13:30:00,Monday,Sell,1697.81,1707.6,9.8,170.97,17.46,764,Stop Loss,9
2022-08-15,14:30:00,Monday,Sell,1777.54,1786.73,9.2,162.9,17.73,467,Stop Loss,9
2021-06-15,18:30:00,Tuesday,Sell,1856.3,1865.51,9.2,169.11,18.36,633,Stop Loss,9
2013-09-10,10:30:00,Tuesday,Sell,1370.25,1380.11,9.9,191.39,19.41,782,Stop Loss,9
2021-06-11,18:30:00,Friday,Sell,1874.97,1884.49,9.5,187.78,19.72,1065,Stop Loss,9
2024-02-05,02:30:00,Monday,Sell,2033.14,2042.31,9.2,18.37,2.0,15,Stop Loss,9
2022-11-21,02:30:00,Monday,Sell,1743.92,1753.07,9.2,18.43,2.01,17,Stop Loss,9
2022-09-06,10:30:00,Tuesday,Sell,1711.08,1720.87,9.8,19.79,2.02,12,Stop Loss,9
2015-08-26,02:30:00,Wednesday,Sell,1136.98,1146.51,9.5,19.32,2.03,27,Stop Loss,9
2020-05-26,18:30:00,Tuesday,Sell,1712.18,1721.3,9.1,18.61,2.04,10,Stop Loss,9
2015-03-27,10:30:00,Friday,Sell,1197.28,1206.26,9.0,18.9,2.1,20,Stop Loss,9
2012-01-24,10:30:00,Tuesday,Sell,1668.75,1678.0,9.2,19.86,2.15,8,Stop Loss,9
2021-12-01,18:30:00,Wednesday,Sell,1782.63,1792.25,9.6,20.93,2.18,28,Stop Loss,9
2025-08-21,01:30:00,Thursday,Sell,3342.58,3352.27,9.7,21.19,2.19,10,Stop Loss,9
2013-10-14,21:30:00,Monday,Sell,1271.98,1281.05,9.1,20.44,2.25,6,Stop Loss,9
2020-05-05,22:30:00,Tuesday,Sell,1702.84,1711.84,9.0,21.24,2.36,11,Stop Loss,9
2025-07-08,17:30:00,Tuesday,Sell,3306.09,3315.95,9.9,23.32,2.37,7,Stop Loss,9
2014-07-29,14:30:00,Tuesday,Sell,1301.66,1310.69,9.0,21.6,2.39,43,Stop Loss,9
2024-12-30,06:30:00,Monday,Sell,2618.83,2628.15,9.3,22.8,2.45,11,Stop Loss,9
2016-02-25,18:30:00,Thursday,Sell,1234.05,1243.34,9.3,22.74,2.45,14,Stop Loss,9
2023-04-21,05:30:00,Friday,Sell,1994.67,2004.12,9.4,23.18,2.45,20,Stop Loss,9
2013-02-20,18:30:00,Wednesday,Sell,1579.25,1589.11,9.9,24.25,2.46,16,Stop Loss,9
2016-07-14,06:30:00,Thursday,Sell,1333.63,1342.93,9.3,22.92,2.46,62,Stop Loss,9
2025-05-16,05:30:00,Friday,Sell,3218.32,3227.58,9.3,22.86,2.47,1,Stop Loss,9
2010-02-23,10:30:00,Tuesday,Sell,1111.84,1121.39,9.6,23.65,2.48,24,Stop Loss,9
2025-03-21,05:30:00,Friday,Sell,3027.79,3037.19,9.4,23.67,2.52,2,Stop Loss,9
2024-09-18,13:30:00,Wednesday,Sell,2571.45,2580.89,9.4,24.67,2.61,2,Stop Loss,9
2010-04-16,14:30:00,Friday,Sell,1148.35,1157.7,9.3,24.66,2.64,33,Stop Loss,9
2024-06-25,17:30:00,Tuesday,Sell,2318.84,2328.39,9.6,25.34,2.65,12,Stop Loss,9
2013-05-31,10:30:00,Friday,Sell,1409.81,1418.99,9.2,25.07,2.73,26,Stop Loss,9
2014-05-27,18:30:00,Tuesday,Sell,1266.61,1276.11,9.5,26.38,2.78,76,Stop Loss,9
2013-02-28,14:30:00,Thursday,Sell,1587.69,1597.05,9.4,26.35,2.82,48,Stop Loss,9
2012-06-26,14:30:00,Tuesday,Sell,1575.71,1585.52,9.8,27.86,2.84,18,Stop Loss,9
2013-10-14,17:30:00,Monday,Sell,1277.7,1286.9,9.2,26.16,2.84,7,Stop Loss,9
2022-03-18,01:30:00,Friday,Sell,1936.39,1945.39,9.0,26.07,2.9,23,Stop Loss,9
2012-05-23,02:30:00,Wednesday,Sell,1559.65,1568.75,9.1,26.48,2.91,9,Stop Loss,9
2013-07-05,10:30:00,Friday,Sell,1235.1,1244.3,9.2,27.0,2.93,10,Stop Loss,9
2020-06-12,18:30:00,Friday,Sell,1732.39,1741.96,9.6,28.27,2.95,30,Stop Loss,9
2024-06-12,21:30:00,Wednesday,Sell,2324.69,2334.62,9.9,29.3,2.95,10,Stop Loss,9
2023-08-10,17:30:00,Thursday,Sell,1913.39,1923.08,9.7,28.71,2.96,60,Stop Loss,9
2025-06-19,13:30:00,Thursday,Sell,3369.29,3379.08,9.8,29.0,2.96,9,Stop Loss,9
2013-05-17,18:30:00,Friday,Sell,1364.95,1374.01,9.1,26.89,2.97,6,Stop Loss,9
2016-02-18,22:30:00,Thursday,Sell,1230.4,1239.97,9.6,28.6,2.99,22,Stop Loss,9
2011-11-17,10:30:00,Thursday,Sell,1756.8,1766.75,9.9,234.3,23.54,401,Stop Loss,9
2011-11-14,10:30:00,Monday,Sell,1779.35,1789.3,9.9,256.85,25.81,443,Stop Loss,9
2014-07-18,02:30:00,Friday,Sell,1314.94,1324.73,9.8,268.71,27.45,2988,Stop Loss,9
2014-07-14,06:30:00,Monday,Sell,1327.81,1337.39,9.6,281.58,29.39,3011,Stop Loss,9
2011-11-14,06:30:00,Monday,Sell,1786.35,1795.32,9.0,263.85,29.41,1385,Stop Loss,9
2024-05-10,21:30:00,Friday,Sell,2361.31,2371.07,9.8,29.28,3.0,15,Stop Loss,9
2012-07-31,18:30:00,Tuesday,Sell,1613.4,1623.32,9.9,29.78,3.0,48,Stop Loss,9
2010-11-15,22:30:00,Monday,Sell,1360.3,1370.15,9.8,30.6,3.11,34,Stop Loss,9
2013-08-01,18:30:00,Thursday,Sell,1311.23,1320.24,9.0,28.17,3.13,9,Stop Loss,9
2023-01-26,14:30:00,Thursday,Sell,1932.59,1942.48,9.9,31.93,3.23,26,Stop Loss,9
2016-04-12,14:30:00,Tuesday,Sell,1253.37,1262.41,9.0,29.59,3.27,42,Stop Loss,9
2023-04-06,01:30:00,Thursday,Sell,2012.39,2021.53,9.1,30.82,3.37,21,Stop Loss,9
2014-09-26,13:30:00,Friday,Sell,1214.58,1223.98,9.4,31.91,3.39,50,Stop Loss,9
2011-05-13,14:30:00,Friday,Sell,1505.42,1515.05,9.6,33.72,3.5,31,Stop Loss,9
2025-02-11,22:30:00,Tuesday,Sell,2897.15,2906.52,9.4,33.25,3.55,5,Stop Loss,9
2024-04-30,09:30:00,Tuesday,Sell,2314.52,2323.67,9.2,33.03,3.61,9,Stop Loss,9
2012-05-22,22:30:00,Tuesday,Sell,1568.05,1577.65,9.6,34.88,3.63,10,Stop Loss,9
2010-12-14,22:30:00,Tuesday,Sell,1395.85,1405.35,9.5,34.7,3.65,56,Stop Loss,9
2014-05-27,14:30:00,Tuesday,Sell,1275.04,1284.53,9.5,34.81,3.67,83,Stop Loss,9
2023-03-07,10:30:00,Tuesday,Sell,1842.7,1851.8,9.1,33.43,3.67,19,Stop Loss,9
2020-05-25,02:30:00,Monday,Sell,1726.91,1735.87,9.0,33.34,3.72,27,Stop Loss,9
2020-10-13,01:30:00,Tuesday,Sell,1916.46,1925.53,9.1,34.23,3.77,39,Stop Loss,9
2018-10-26,17:30:00,Friday,Sell,1233.63,1243.55,9.9,37.46,3.78,171,Stop Loss,9
2023-01-26,10:30:00,Thursday,Sell,1936.45,1945.88,9.4,35.79,3.8,27,Stop Loss,9
2017-03-02,18:30:00,Thursday,Sell,1232.7,1242.55,9.8,37.84,3.84,78,Stop Loss,9
2024-04-09,13:30:00,Tuesday,Sell,2355.11,2364.35,9.2,36.02,3.9,14,Stop Loss,9
2020-01-08,14:30:00,Wednesday,Sell,1573.23,1582.74,9.5,37.45,3.94,74,Stop Loss,9
2010-11-15,18:30:00,Monday,Sell,1367.55,1377.14,9.6,37.85,3.95,35,Stop Loss,9
2021-06-03,10:30:00,Thursday,Sell,1892.77,1902.28,9.5,37.81,3.98,16,Stop Loss,9
2020-11-09,06:30:00,Monday,Sell,1956.54,1965.68,9.1,279.85,30.62,2001,Stop Loss,9
2022-04-29,14:30:00,Friday,Sell,1910.54,1919.97,9.4,295.9,31.38,1098,Stop Loss,9
2022-04-25,02:30:00,Monday,Sell,1925.24,1934.6,9.4,310.6,33.18,1150,Stop Loss,9
2020-09-01,14:30:00,Tuesday,Sell,1982.86,1991.98,9.1,306.17,33.57,2332,Stop Loss,9
2014-03-18,01:30:00,Tuesday,Sell,1358.56,1367.64,9.1,312.33,34.4,3555,Stop Loss,9
2014-03-17,01:30:00,Monday,Sell,1382.67,1392.17,9.5,336.44,35.41,8111,Stop Loss,9
2010-01-20,18:30:00,Wednesday,Sell,1112.39,1121.94,9.6,38.44,4.03,57,Stop Loss,9
2023-04-05,13:30:00,Wednesday,Sell,2022.34,2032.29,9.9,40.77,4.1,30,Stop Loss,9
2014-10-31,13:30:00,Friday,Sell,1167.91,1176.95,9.0,37.81,4.18,32,Stop Loss,9
2023-02-15,06:30:00,Wednesday,Sell,1843.3,1852.36,9.1,38.68,4.27,76,Stop Loss,9
2024-08-30,13:30:00,Friday,Sell,2515.11,2525.03,9.9,43.38,4.37,30,Stop Loss,9
2012-09-21,17:30:00,Friday,Sell,1776.78,1786.1,9.3,40.73,4.37,35,Stop Loss,9
2019-07-19,02:30:00,Friday,Sell,1443.25,1453.0,9.8,42.87,4.4,67,Stop Loss,9
2010-12-07,22:30:00,Tuesday,Sell,1401.77,1410.99,9.2,40.62,4.41,92,Stop Loss,9
2023-08-08,13:30:00,Tuesday,Sell,1926.14,1935.52,9.4,41.46,4.42,91,Stop Loss,9
2010-03-08,14:30:00,Monday,Sell,1127.39,1136.59,9.2,42.3,4.6,127,Stop Loss,9
2022-03-28,18:30:00,Monday,Sell,1933.32,1942.67,9.3,43.41,4.64,18,Stop Loss,9
2022-07-14,02:30:00,Thursday,Sell,1726.53,1736.28,9.8,45.79,4.7,39,Stop Loss,9
2011-12-05,02:30:00,Monday,Sell,1745.8,1754.85,9.1,43.9,4.85,21,Stop Loss,9
2022-01-26,18:30:00,Wednesday,Sell,1828.85,1838.66,9.8,48.67,4.96,66,Stop Loss,9
2020-08-07,06:30:00,Friday,Sell,2060.78,2070.53,9.8,446.14,45.76,4229,Stop Loss,9
2021-03-03,10:30:00,Wednesday,Sell,1726.23,1736.02,9.8,49.54,5.06,36,Stop Loss,9
2022-11-16,14:30:00,Wednesday,Sell,1774.98,1784.42,9.4,49.49,5.24,65,Stop Loss,9
2013-01-03,18:30:00,Thursday,Sell,1673.04,1682.03,9.0,47.35,5.27,46,Stop Loss,9
2011-10-19,13:30:00,Wednesday,Sell,1652.15,1661.25,9.1,48.4,5.32,18,Stop Loss,9
2020-04-17,02:30:00,Friday,Sell,1709.3,1718.66,9.4,49.88,5.33,24,Stop Loss,9
2024-01-03,10:30:00,Wednesday,Sell,2054.63,2064.4,9.8,52.91,5.42,128,Stop Loss,9
2010-10-15,17:30:00,Friday,Sell,1366.75,1376.25,9.5,51.8,5.45,83,Stop Loss,9
2021-09-16,10:30:00,Thursday,Sell,1777.58,1787.33,9.8,56.06,5.75,116,Stop Loss,9
2014-11-21,18:30:00,Friday,Sell,1197.39,1206.59,9.2,54.74,5.95,34,Stop Loss,9
2013-03-25,10:30:00,Monday,Sell,1602.84,1612.21,9.4,556.61,59.4,10642,Stop Loss,9
2023-09-29,13:30:00,Friday,Sell,1870.21,1879.99,9.8,59.87,6.12,52,Stop Loss,9
2012-04-03,18:30:00,Tuesday,Sell,1669.0,1678.1,9.1,56.76,6.24,41,Stop Loss,9
2020-10-12,09:30:00,Monday,Sell,1921.99,1931.89,9.9,62.21,6.28,109,Stop Loss,9
2012-05-11,02:30:00,Friday,Sell,1585.65,1595.0,9.3,58.81,6.29,34,Stop Loss,9
2021-09-16,06:30:00,Thursday,Sell,1786.45,1796.25,9.8,64.93,6.63,121,Stop Loss,9
2022-10-10,09:30:00,Monday,Sell,1680.17,1689.3,9.1,63.66,6.97,128,Stop Loss,9
2020-09-22,01:30:00,Tuesday,Sell,1911.2,1920.17,9.0,62.71,6.99,63,Stop Loss,9
2022-03-14,13:30:00,Monday,Sell,1958.5,1968.0,9.5,68.59,7.22,120,Stop Loss,9
2009-03-02,10:30:00,Monday,Sell,949.71,958.71,9.0,65.81,7.31,80,Stop Loss,9
2009-03-26,14:30:00,Thursday,Sell,936.08,945.75,9.7,71.11,7.35,164,Stop Loss,9
2011-10-04,09:30:00,Tuesday,Sell,1669.65,1679.25,9.6,74.2,7.73,28,Stop Loss,9
2012-05-09,02:30:00,Wednesday,Sell,1597.55,1606.61,9.1,70.71,7.8,106,Stop Loss,9
2024-01-02,18:30:00,Tuesday,Sell,2060.9,2070.73,9.8,76.83,7.82,258,Stop Loss,9
2010-01-20,14:30:00,Wednesday,Sell,1121.49,1131.39,9.9,77.39,7.82,174,Stop Loss,9
2011-12-14,10:30:00,Wednesday,Sell,1632.3,1641.5,9.2,72.15,7.84,30,Stop Loss,9
2012-06-19,14:30:00,Tuesday,Sell,1623.25,1632.7,9.4,75.39,7.98,268,Stop Loss,9
2012-12-12,18:30:00,Wednesday,Sell,1714.39,1723.5,9.1,668.16,73.33,11285,Stop Loss,9
2012-10-05,13:30:00,Friday,Sell,1782.98,1792.3,9.3,736.75,79.02,11936,Stop Loss,9
2022-05-09,10:30:00,Monday,Sell,1863.49,1873.06,9.6,76.99,8.04,112,Stop Loss,9
2016-09-30,17:30:00,Friday,Sell,1314.69,1323.73,9.0,73.42,8.12,165,Stop Loss,9
2011-10-17,13:30:00,Monday,Sell,1680.31,1689.45,9.1,76.56,8.38,37,Stop Loss,9
2022-09-14,18:30:00,Wednesday,Sell,1697.32,1706.86,9.5,82.68,8.67,82,Stop Loss,9
2022-07-06,06:30:00,Wednesday,Sell,1763.06,1772.54,9.5,82.32,8.68,109,Stop Loss,9
2010-07-01,14:30:00,Thursday,Sell,1234.9,1243.9,9.0,78.2,8.69,240,Stop Loss,9
2009-03-23,02:30:00,Monday,Sell,949.75,959.29,9.5,84.78,8.89,185,Stop Loss,9
2021-02-25,22:30:00,Thursday,Sell,1769.75,1779.6,9.8,93.06,9.45,210,Stop Loss,9
2019-09-05,10:30:00,Thursday,Sell,1540.61,1550.28,9.7,95.1,9.83,497,Stop Loss,9
2009-02-25,06:30:00,Wednesday,Sell,957.2,966.44,9.2,5.55,SL,2,Stop Loss,9
2009-04-14,14:30:00,Tuesday,Sell,888.33,897.32,9.0,2.49,SL,6,Stop Loss,9
2009-04-21,18:30:00,Tuesday,Sell,881.04,890.69,9.7,2.09,SL,6,Stop Loss,9
2009-04-30,14:30:00,Thursday,Sell,883.38,892.78,9.4,2.34,SL,1,Stop Loss,9
2009-09-30,13:30:00,Wednesday,Sell,995.6,1004.65,9.1,1.15,SL,1,Stop Loss,9
2009-10-09,01:30:00,Friday,Sell,1046.35,1055.4,9.1,2.8,SL,9,Stop Loss,9
2009-11-02,18:30:00,Monday,Sell,1053.55,1062.85,9.3,0.5,SL,2,Stop Loss,9
2009-11-12,18:30:00,Thursday,Sell,1107.55,1117.0,9.4,6.55,SL,6,Stop Loss,9
2009-11-19,10:30:00,Thursday,Sell,1136.4,1146.15,9.8,6.25,SL,5,Stop Loss,9
2009-11-23,18:30:00,Monday,Sell,1163.25,1172.8,9.6,5.5,SL,8,Stop Loss,9
2009-12-09,06:30:00,Wednesday,Sell,1127.9,1137.05,9.2,2.26,SL,1,Stop Loss,9
2009-12-11,18:30:00,Friday,Sell,1115.85,1125.6,9.8,5.15,SL,3,Stop Loss,9
2009-12-15,10:30:00,Tuesday,Sell,1114.6,1124.45,9.8,3.35,SL,1,Stop Loss,9
2010-01-05,18:30:00,Tuesday,Sell,1117.15,1126.55,9.4,1.8,SL,4,Stop Loss,9
2010-01-22,14:30:00,Friday,Sell,1086.74,1096.14,9.4,4.6,SL,1,Stop Loss,9
2010-02-10,14:30:00,Wednesday,Sell,1072.39,1082.29,9.9,9.35,SL,6,Stop Loss,9
2010-02-11,14:30:00,Thursday,Sell,1077.65,1086.9,9.2,2.16,SL,1,Stop Loss,9
2010-03-12,18:30:00,Friday,Sell,1101.14,1110.79,9.7,0.6,SL,9,Stop Loss,9
2010-03-29,02:30:00,Monday,Sell,1103.69,1112.69,9.0,0.0,SL,2,Stop Loss,9
2010-04-19,10:30:00,Monday,Sell,1127.39,1136.59,9.2,1.55,SL,2,Stop Loss,9
2010-05-28,14:30:00,Friday,Sell,1205.4,1215.1,9.7,3.45,SL,6,Stop Loss,9
2010-06-10,10:30:00,Thursday,Sell,1221.0,1230.75,9.8,6.4,SL,16,Stop Loss,9
2010-06-11,14:30:00,Friday,Sell,1220.0,1229.0,9.0,0.05,SL,1,Stop Loss,9
2010-07-08,14:30:00,Thursday,Sell,1193.25,1202.74,9.5,6.0,SL,6,Stop Loss,9
2010-07-21,22:30:00,Wednesday,Sell,1184.85,1194.35,9.5,3.85,SL,4,Stop Loss,9
2010-09-17,14:30:00,Friday,Sell,1272.75,1282.05,9.3,0.85,SL,5,Stop Loss,9
