date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,distance_rounded
2010-07-14,22:30:00,Wednesday,Buy,1208.25,1200.8,7.5,8.95,1.2,10,Stop Loss,7
2025-07-21,17:30:00,Monday,Buy,3393.49,3385.97,7.5,9.06,1.2,2,Stop Loss,7
2010-01-26,14:30:00,Tuesday,Buy,1093.05,1085.3,7.8,9.4,1.21,7,Stop Loss,7
2024-01-19,10:30:00,Friday,Buy,2030.49,2023.34,7.2,8.72,1.22,2,Stop Loss,7
2024-09-06,05:30:00,Friday,Buy,2520.12,2512.74,7.4,9.05,1.23,2,Stop Loss,7
2020-02-26,06:30:00,Wednesday,Buy,1645.39,1637.73,7.7,9.49,1.24,2,Stop Loss,7
2012-01-05,02:30:00,Thursday,Buy,1616.8,1609.6,7.2,8.95,1.24,3,Stop Loss,7
2024-11-22,22:30:00,Friday,Buy,2712.11,2704.74,7.4,9.17,1.24,1,Stop Loss,7
2016-11-14,06:30:00,Monday,Buy,1219.55,1212.35,7.2,8.92,1.24,3,Stop Loss,7
2025-02-21,14:30:00,Friday,Buy,2933.78,2926.62,7.2,8.92,1.25,1,Stop Loss,7
2025-08-19,05:30:00,Tuesday,Buy,3336.28,3329.14,7.1,8.96,1.25,2,Stop Loss,7
2020-10-01,13:30:00,Thursday,Buy,1902.56,1894.95,7.6,9.58,1.26,4,Stop Loss,7
2023-07-19,17:30:00,Wednesday,Buy,1977.39,1969.45,7.9,9.98,1.26,6,Stop Loss,7
2024-04-25,09:30:00,Thursday,Buy,2325.04,2317.43,7.6,9.63,1.27,1,Stop Loss,7
2021-03-11,02:30:00,Thursday,Buy,1730.23,1722.91,7.3,9.56,1.31,3,Stop Loss,7
2013-05-13,18:30:00,Monday,Buy,1436.23,1429.22,7.0,9.22,1.32,4,Stop Loss,7
2018-06-13,22:30:00,Wednesday,Buy,1299.58,1292.35,7.2,9.63,1.33,10,Stop Loss,7
2010-07-02,02:30:00,Friday,Buy,1205.0,1197.94,7.1,9.4,1.33,15,Stop Loss,7
2022-11-15,10:30:00,Tuesday,Buy,1776.82,1769.6,7.2,9.6,1.33,1,Stop Loss,7
2011-02-23,14:30:00,Wednesday,Buy,1408.2,1400.7,7.5,10.05,1.34,8,Stop Loss,7
2013-07-12,22:30:00,Friday,Buy,1284.84,1277.47,7.4,9.86,1.34,4,Stop Loss,7
2025-02-07,10:30:00,Friday,Buy,2867.57,2859.86,7.7,10.52,1.36,1,Stop Loss,7
2020-05-29,18:30:00,Friday,Buy,1734.52,1727.16,7.4,9.99,1.36,6,Stop Loss,7
2017-01-12,02:30:00,Thursday,Buy,1197.27,1190.18,7.1,9.66,1.36,9,Stop Loss,7
2010-11-18,18:30:00,Thursday,Buy,1353.7,1346.65,7.0,9.7,1.38,5,Stop Loss,7
2011-03-23,18:30:00,Wednesday,Buy,1437.85,1430.7,7.2,9.85,1.38,6,Stop Loss,7
2023-07-26,21:30:00,Wednesday,Buy,1972.04,1964.87,7.2,10.0,1.39,4,Stop Loss,7
2016-04-21,10:30:00,Thursday,Buy,1259.63,1252.19,7.4,10.5,1.41,1,Stop Loss,7
2021-11-15,18:30:00,Monday,Buy,1865.78,1857.86,7.9,11.17,1.41,6,Stop Loss,7
2021-09-16,18:30:00,Thursday,Buy,1756.3,1748.44,7.9,11.07,1.41,5,Stop Loss,7
2013-04-29,02:30:00,Monday,Buy,1468.91,1461.09,7.8,11.09,1.42,8,Stop Loss,7
2021-03-24,18:30:00,Wednesday,Buy,1735.13,1728.03,7.1,10.2,1.44,5,Stop Loss,7
2011-06-03,18:30:00,Friday,Buy,1542.45,1534.91,7.5,10.97,1.45,16,Stop Loss,7
2024-10-10,09:30:00,Thursday,Buy,2617.3,2609.98,7.3,10.61,1.45,1,Stop Loss,7
2023-02-09,02:30:00,Thursday,Buy,1879.22,1871.72,7.5,10.95,1.46,4,Stop Loss,7
2014-02-24,10:30:00,Monday,Buy,1334.0,1326.3,7.7,11.28,1.46,14,Stop Loss,7
2015-12-08,14:30:00,Tuesday,Buy,1074.59,1067.31,7.3,10.71,1.47,15,Stop Loss,7
2021-09-24,17:30:00,Friday,Buy,1749.82,1742.42,7.4,10.89,1.47,10,Stop Loss,7
2019-12-11,22:30:00,Wednesday,Buy,1474.81,1466.92,7.9,11.81,1.5,5,Stop Loss,7
2020-09-15,02:30:00,Tuesday,Buy,1961.34,1954.24,7.1,10.74,1.51,3,Stop Loss,7
2022-09-29,13:30:00,Thursday,Buy,1653.33,1645.78,7.5,11.45,1.52,1,Stop Loss,7
2014-06-12,18:30:00,Thursday,Buy,1272.91,1265.21,7.7,11.86,1.54,15,Stop Loss,7
2025-01-10,10:30:00,Friday,Buy,2681.04,2673.13,7.9,12.15,1.54,1,Stop Loss,7
2025-07-16,01:30:00,Wednesday,Buy,3331.05,3323.35,7.7,11.92,1.55,3,Stop Loss,7
2012-09-24,13:30:00,Monday,Buy,1763.05,1755.5,7.5,11.81,1.56,12,Stop Loss,7
2011-03-01,18:30:00,Tuesday,Buy,1428.15,1420.3,7.8,12.3,1.57,11,Stop Loss,7
2017-06-26,14:30:00,Monday,Buy,1243.62,1236.47,7.2,11.25,1.57,28,Stop Loss,7
2014-05-13,14:30:00,Tuesday,Buy,1296.49,1288.74,7.8,12.42,1.6,18,Stop Loss,7
2016-07-07,18:30:00,Thursday,Buy,1358.05,1350.46,7.6,12.24,1.61,5,Stop Loss,7
2024-06-06,21:30:00,Thursday,Buy,2375.91,2368.67,7.2,11.69,1.61,3,Stop Loss,7
2010-01-06,14:30:00,Wednesday,Buy,1128.4,1121.0,7.4,11.95,1.61,10,Stop Loss,7
2009-10-08,01:30:00,Thursday,Buy,1050.0,1042.95,7.0,11.55,1.64,4,Stop Loss,7
2018-04-11,14:30:00,Wednesday,Buy,1352.65,1345.01,7.6,12.51,1.64,6,Stop Loss,7
2015-07-08,10:30:00,Wednesday,Buy,1154.77,1146.92,7.8,12.93,1.65,31,Stop Loss,7
2023-04-20,09:30:00,Thursday,Buy,1999.69,1992.08,7.6,12.61,1.66,6,Stop Loss,7
2015-12-15,10:30:00,Tuesday,Buy,1065.86,1058.36,7.5,12.42,1.66,13,Stop Loss,7
2014-08-07,18:30:00,Thursday,Buy,1310.74,1303.61,7.1,11.92,1.67,35,Stop Loss,7
2019-02-19,14:30:00,Tuesday,Buy,1334.95,1327.96,7.0,11.66,1.67,13,Stop Loss,7
2014-11-21,10:30:00,Friday,Buy,1194.39,1186.46,7.9,13.29,1.68,23,Stop Loss,7
2020-02-27,10:30:00,Thursday,Buy,1648.2,1641.02,7.2,12.1,1.69,2,Stop Loss,7
2015-05-29,14:30:00,Friday,Buy,1192.33,1185.34,7.0,11.9,1.7,6,Stop Loss,7
2013-04-22,10:30:00,Monday,Buy,1426.11,1418.45,7.7,12.99,1.7,6,Stop Loss,7
2016-12-02,14:30:00,Friday,Buy,1174.33,1166.42,7.9,13.5,1.71,5,Stop Loss,7
2019-06-25,02:30:00,Tuesday,Buy,1425.64,1417.76,7.9,13.5,1.71,4,Stop Loss,7
2013-08-14,18:30:00,Wednesday,Buy,1333.29,1325.74,7.5,13.0,1.72,5,Stop Loss,7
2025-08-19,01:30:00,Tuesday,Buy,3333.01,3325.94,7.1,12.23,1.73,3,Stop Loss,7
2025-06-24,21:30:00,Tuesday,Buy,3323.3,3315.36,7.9,13.73,1.73,4,Stop Loss,7
2012-02-10,22:30:00,Friday,Buy,1720.89,1713.82,7.1,12.31,1.74,9,Stop Loss,7
2021-02-10,02:30:00,Wednesday,Buy,1841.59,1833.74,7.8,13.69,1.74,10,Stop Loss,7
2020-04-01,06:30:00,Wednesday,Buy,1587.03,1579.4,7.6,13.38,1.75,2,Stop Loss,7
2012-02-15,02:30:00,Wednesday,Buy,1724.81,1717.7,7.1,12.42,1.75,7,Stop Loss,7
2010-04-30,14:30:00,Friday,Buy,1179.59,1172.44,7.2,12.55,1.76,13,Stop Loss,7
2014-01-29,10:30:00,Wednesday,Buy,1257.6,1250.62,7.0,12.45,1.78,7,Stop Loss,7
2013-03-18,09:30:00,Monday,Buy,1603.6,1596.13,7.5,13.38,1.79,31,Stop Loss,7
2011-11-02,09:30:00,Wednesday,Buy,1730.35,1722.62,7.7,13.8,1.79,2,Stop Loss,7
2013-04-09,14:30:00,Tuesday,Buy,1577.47,1570.44,7.0,12.82,1.82,7,Stop Loss,7
2022-11-14,18:30:00,Monday,Buy,1773.36,1766.23,7.1,13.06,1.83,15,Stop Loss,7
2020-12-10,10:30:00,Thursday,Buy,1835.98,1828.39,7.6,13.99,1.84,7,Stop Loss,7
2021-09-21,14:30:00,Tuesday,Buy,1772.74,1765.0,7.7,14.42,1.86,8,Stop Loss,7
2009-12-02,14:30:00,Wednesday,Buy,1213.19,1206.09,7.1,13.2,1.86,7,Stop Loss,7
2025-01-22,02:30:00,Wednesday,Buy,2749.07,2741.46,7.6,14.24,1.87,8,Stop Loss,7
2014-01-03,14:30:00,Friday,Buy,1234.2,1226.67,7.5,14.09,1.87,7,Stop Loss,7
2013-07-16,10:30:00,Tuesday,Buy,1286.91,1279.64,7.3,13.74,1.89,8,Stop Loss,7
2021-11-15,10:30:00,Monday,Buy,1863.25,1856.0,7.2,13.7,1.89,8,Stop Loss,7
2022-08-10,10:30:00,Wednesday,Buy,1794.28,1787.19,7.1,13.47,1.9,4,Stop Loss,7
2019-01-04,18:30:00,Friday,Buy,1283.62,1276.65,7.0,13.34,1.91,65,Stop Loss,7
2024-06-24,01:30:00,Monday,Buy,2323.77,2316.82,7.0,13.26,1.91,10,Stop Loss,7
2022-11-23,22:30:00,Wednesday,Buy,1749.59,1742.27,7.3,14.06,1.92,16,Stop Loss,7
2021-11-26,06:30:00,Friday,Buy,1801.14,1793.73,7.4,14.25,1.92,3,Stop Loss,7
2025-01-20,18:30:00,Monday,Buy,2710.76,2703.11,7.7,14.84,1.94,2,Stop Loss,7
2009-12-16,02:30:00,Wednesday,Buy,1126.4,1118.55,7.8,15.45,1.97,9,Stop Loss,7
2020-02-26,02:30:00,Wednesday,Buy,1640.33,1632.99,7.3,14.55,1.98,3,Stop Loss,7
2013-09-18,06:30:00,Wednesday,Buy,1298.8,1291.55,7.2,76.33,10.53,56,Stop Loss,7
2014-02-20,14:30:00,Thursday,Buy,1314.42,1307.06,7.4,77.55,10.54,138,Stop Loss,7
2013-04-19,22:30:00,Friday,Buy,1403.1,1395.18,7.9,84.9,10.72,107,Stop Loss,7
2020-02-20,10:30:00,Thursday,Buy,1610.72,1603.54,7.2,78.5,10.93,38,Stop Loss,7
2010-03-31,14:30:00,Wednesday,Buy,1115.74,1107.8,7.9,805.06,101.39,8191,Stop Loss,7
2010-04-02,22:30:00,Friday,Buy,1125.4,1117.69,7.7,795.4,103.16,8177,Stop Loss,7
2019-08-06,18:30:00,Tuesday,Buy,1471.75,1464.09,7.7,85.13,11.11,236,Stop Loss,7
2011-11-01,21:30:00,Tuesday,Buy,1719.85,1712.43,7.4,82.95,11.18,71,Stop Loss,7
2025-09-26,05:30:00,Friday,Buy,3742.03,3734.18,7.8,89.28,11.37,8,End of Data,7
2010-11-17,10:30:00,Wednesday,Buy,1338.55,1330.61,7.9,92.78,11.69,278,Stop Loss,7
2010-02-12,14:30:00,Friday,Buy,1084.69,1077.44,7.2,836.11,115.33,8389,Stop Loss,7
2010-02-12,18:30:00,Friday,Buy,1088.49,1081.39,7.1,832.31,117.23,8388,Stop Loss,7
2013-04-18,18:30:00,Thursday,Buy,1392.17,1384.24,7.9,95.83,12.08,118,Stop Loss,7
2021-05-14,06:30:00,Friday,Buy,1826.71,1819.28,7.4,89.76,12.08,141,Stop Loss,7
2013-10-15,17:30:00,Tuesday,Buy,1274.46,1267.24,7.2,87.24,12.08,121,Stop Loss,7
2020-10-30,09:30:00,Friday,Buy,1873.87,1866.36,7.5,91.61,12.2,37,Stop Loss,7
2012-09-07,10:30:00,Friday,Buy,1697.15,1689.37,7.8,98.65,12.68,242,Stop Loss,7
2021-08-11,14:30:00,Wednesday,Buy,1740.09,1732.88,7.2,93.75,13.0,203,Stop Loss,7
2021-11-04,01:30:00,Thursday,Buy,1775.59,1768.01,7.6,101.36,13.37,120,Stop Loss,7
2011-04-14,18:30:00,Thursday,Buy,1472.0,1464.25,7.8,104.05,13.43,91,Stop Loss,7
2020-12-15,18:30:00,Tuesday,Buy,1852.11,1844.25,7.9,107.22,13.64,95,Stop Loss,7
2021-08-11,02:30:00,Wednesday,Buy,1731.03,1723.76,7.3,102.81,14.14,213,Stop Loss,7
2024-05-14,01:30:00,Tuesday,Buy,2342.09,2334.53,7.6,107.97,14.28,46,Stop Loss,7
2017-07-20,18:30:00,Thursday,Buy,1244.87,1237.09,7.8,112.6,14.47,615,Stop Loss,7
2010-10-01,09:30:00,Friday,Buy,1316.1,1308.3,7.8,115.23,14.77,494,Stop Loss,7
2013-08-14,02:30:00,Wednesday,Buy,1322.98,1315.59,7.4,110.63,14.97,132,Stop Loss,7
2025-01-30,06:30:00,Thursday,Buy,2765.65,2758.52,7.1,1065.66,149.46,1028,End of Data,7
2020-12-15,10:30:00,Tuesday,Buy,1846.36,1838.93,7.4,112.97,15.2,97,Stop Loss,7
2025-01-14,18:30:00,Tuesday,Buy,2672.47,2664.78,7.7,1158.84,150.69,1097,End of Data,7
2024-12-20,02:30:00,Friday,Buy,2597.19,2589.39,7.8,1234.12,158.22,1188,End of Data,7
2020-02-13,02:30:00,Thursday,Buy,1571.38,1564.06,7.3,117.84,16.1,69,Stop Loss,7
2025-01-08,06:30:00,Wednesday,Buy,2652.23,2644.98,7.2,1179.08,162.63,1124,End of Data,7
2013-08-09,10:30:00,Friday,Buy,1311.76,1304.66,7.1,121.85,17.16,158,Stop Loss,7
2014-02-07,18:30:00,Friday,Buy,1264.91,1257.59,7.3,127.06,17.36,461,Stop Loss,7
2023-03-27,17:30:00,Monday,Buy,1952.79,1945.51,7.3,126.69,17.4,251,Stop Loss,7
2020-12-15,02:30:00,Tuesday,Buy,1832.36,1825.19,7.2,126.97,17.71,101,Stop Loss,7
2023-11-27,18:30:00,Monday,Buy,2012.57,2005.42,7.2,132.07,18.47,53,Stop Loss,7
2024-09-09,21:30:00,Monday,Buy,2506.47,2499.13,7.3,1324.84,180.5,1627,End of Data,7
2024-09-09,17:30:00,Monday,Buy,2500.08,2492.95,7.1,1331.23,186.71,1628,End of Data,7
2024-09-09,13:30:00,Monday,Buy,2499.91,2492.86,7.0,1331.4,188.85,1629,End of Data,7
2023-03-17,05:30:00,Friday,Buy,1929.58,1921.88,7.7,149.9,19.47,404,Stop Loss,7
2011-08-15,22:30:00,Monday,Buy,1765.81,1758.45,7.4,146.29,19.88,41,Stop Loss,7
2023-11-24,14:30:00,Friday,Buy,2001.26,1994.06,7.2,143.38,19.91,64,Stop Loss,7
2024-08-09,09:30:00,Friday,Buy,2423.73,2416.52,7.2,1407.58,195.23,1756,End of Data,7
2024-10-21,01:30:00,Monday,Buy,2726.45,2719.45,7.0,13.98,2.0,4,Stop Loss,7
2020-07-31,18:30:00,Friday,Buy,1970.66,1963.56,7.1,14.22,2.0,5,Stop Loss,7
2024-07-17,21:30:00,Wednesday,Buy,2459.01,2451.18,7.8,15.82,2.02,6,Stop Loss,7
2016-01-07,02:30:00,Thursday,Buy,1098.32,1091.1,7.2,14.71,2.04,20,Stop Loss,7
2021-01-14,06:30:00,Thursday,Buy,1841.56,1833.76,7.8,15.91,2.04,9,Stop Loss,7
2021-03-24,02:30:00,Wednesday,Buy,1730.57,1723.46,7.1,14.76,2.08,10,Stop Loss,7
2024-04-26,05:30:00,Friday,Buy,2337.89,2330.86,7.0,14.62,2.08,3,Stop Loss,7
2025-02-19,06:30:00,Wednesday,Buy,2931.72,2924.48,7.2,15.11,2.09,3,Stop Loss,7
2015-11-18,06:30:00,Wednesday,Buy,1071.52,1063.64,7.9,16.47,2.09,43,Stop Loss,7
2025-01-10,06:30:00,Friday,Buy,2678.33,2671.26,7.1,14.86,2.1,2,Stop Loss,7
2017-10-11,21:30:00,Wednesday,Buy,1291.0,1283.92,7.1,14.94,2.11,22,Stop Loss,7
2022-08-09,10:30:00,Tuesday,Buy,1791.09,1783.19,7.9,16.66,2.11,24,Stop Loss,7
2025-07-04,01:30:00,Friday,Buy,3330.24,3323.27,7.0,14.78,2.12,6,Stop Loss,7
2018-01-24,10:30:00,Wednesday,Buy,1349.8,1342.22,7.6,16.15,2.13,9,Stop Loss,7
2020-03-06,06:30:00,Friday,Buy,1674.42,1667.34,7.1,15.42,2.18,3,Stop Loss,7
2009-02-27,10:30:00,Friday,Buy,947.82,940.83,7.0,15.35,2.2,2,Stop Loss,7
2020-11-19,18:30:00,Thursday,Buy,1863.89,1856.78,7.1,15.76,2.22,11,Stop Loss,7
2012-08-23,02:30:00,Thursday,Buy,1659.85,1652.3,7.5,16.92,2.24,28,Stop Loss,7
2014-10-17,17:30:00,Friday,Buy,1238.72,1231.35,7.4,16.48,2.24,24,Stop Loss,7
2023-05-09,13:30:00,Tuesday,Buy,2030.4,2022.62,7.8,17.69,2.27,7,Stop Loss,7
2012-10-03,09:30:00,Wednesday,Buy,1778.86,1771.41,7.5,16.94,2.27,16,Stop Loss,7
2016-04-21,06:30:00,Thursday,Buy,1253.37,1246.04,7.3,16.76,2.29,5,Stop Loss,7
2011-05-02,14:30:00,Monday,Buy,1557.45,1549.9,7.5,17.7,2.34,2,Stop Loss,7
2020-09-10,10:30:00,Thursday,Buy,1949.14,1941.98,7.2,17.19,2.4,3,Stop Loss,7
2011-07-15,18:30:00,Friday,Buy,1591.04,1583.24,7.8,19.04,2.44,13,Stop Loss,7
2017-08-16,22:30:00,Wednesday,Buy,1282.24,1274.72,7.5,18.49,2.46,40,Stop Loss,7
2011-08-10,18:30:00,Wednesday,Buy,1776.25,1768.77,7.5,18.4,2.46,1,Stop Loss,7
2025-06-02,17:30:00,Monday,Buy,3374.5,3367.38,7.1,17.57,2.47,2,Stop Loss,7
2019-09-23,09:30:00,Monday,Buy,1518.2,1511.24,7.0,17.38,2.5,14,Stop Loss,7
2021-02-22,10:30:00,Monday,Buy,1796.28,1788.5,7.8,19.62,2.52,13,Stop Loss,7
2019-09-20,22:30:00,Friday,Buy,1516.61,1509.11,7.5,18.97,2.53,17,Stop Loss,7
2016-06-16,02:30:00,Thursday,Buy,1297.66,1290.67,7.0,17.82,2.55,4,Stop Loss,7
2019-03-18,09:30:00,Monday,Buy,1305.54,1298.22,7.3,18.86,2.58,49,Stop Loss,7
2021-08-03,14:30:00,Tuesday,Buy,1813.69,1806.74,7.0,17.91,2.58,7,Stop Loss,7
2013-08-14,14:30:00,Wednesday,Buy,1326.54,1318.9,7.6,19.75,2.59,6,Stop Loss,7
2012-07-03,06:30:00,Tuesday,Buy,1604.2,1596.43,7.8,20.61,2.65,19,Stop Loss,7
2023-05-09,09:30:00,Tuesday,Buy,2028.43,2021.13,7.3,19.66,2.69,13,Stop Loss,7
2013-03-15,13:30:00,Friday,Buy,1597.35,1590.11,7.2,19.63,2.71,36,Stop Loss,7
2016-03-29,14:30:00,Tuesday,Buy,1223.85,1216.58,7.3,20.26,2.79,18,Stop Loss,7
2024-03-12,21:30:00,Tuesday,Buy,2158.12,2150.37,7.8,21.64,2.79,19,Stop Loss,7
2022-09-02,10:30:00,Friday,Buy,1707.08,1700.13,7.0,19.53,2.81,15,Stop Loss,7
2024-04-09,05:30:00,Tuesday,Buy,2345.21,2338.16,7.0,20.06,2.85,3,Stop Loss,7
2024-07-05,05:30:00,Friday,Buy,2364.88,2357.8,7.1,20.23,2.86,2,Stop Loss,7
2013-12-10,06:30:00,Tuesday,Buy,1246.45,1239.03,7.4,21.3,2.87,14,Stop Loss,7
2012-03-29,22:30:00,Thursday,Buy,1661.55,1653.97,7.6,21.8,2.87,18,Stop Loss,7
2013-09-06,02:30:00,Friday,Buy,1372.02,1364.6,7.4,21.48,2.89,3,Stop Loss,7
2021-10-22,09:30:00,Friday,Buy,1793.17,1786.08,7.1,20.5,2.89,2,Stop Loss,7
2023-06-30,13:30:00,Friday,Buy,1911.85,1903.94,7.9,23.12,2.92,24,Stop Loss,7
2021-11-26,02:30:00,Friday,Buy,1794.18,1786.95,7.2,21.21,2.93,4,Stop Loss,7
2021-06-21,02:30:00,Monday,Buy,1771.5,1763.56,7.9,23.31,2.94,39,Stop Loss,7
2023-05-19,05:30:00,Friday,Buy,1962.79,1955.61,7.2,21.34,2.97,13,Stop Loss,7
2021-06-21,06:30:00,Monday,Buy,1773.33,1766.1,7.2,21.48,2.97,38,Stop Loss,7
2024-08-14,21:30:00,Wednesday,Buy,2447.81,2440.33,7.5,22.22,2.97,4,Stop Loss,7
2009-11-25,02:30:00,Wednesday,Buy,1173.65,1166.44,7.2,21.49,2.98,13,Stop Loss,7
2014-01-31,10:30:00,Friday,Buy,1245.48,1238.21,7.3,146.49,20.15,946,Stop Loss,7
2017-07-11,18:30:00,Tuesday,Buy,1215.2,1207.9,7.3,150.75,20.65,1637,Stop Loss,7
2014-01-08,22:30:00,Wednesday,Buy,1225.85,1218.15,7.7,166.12,21.57,1072,Stop Loss,7
2016-02-17,02:30:00,Wednesday,Buy,1203.31,1195.42,7.9,171.73,21.77,1195,Stop Loss,7
2024-07-03,05:30:00,Wednesday,Buy,2333.43,2326.47,7.0,1497.88,215.21,1919,End of Data,7
2024-06-26,17:30:00,Wednesday,Buy,2302.04,2295.03,7.0,1529.27,218.16,1946,End of Data,7
2014-01-10,02:30:00,Friday,Buy,1233.61,1226.52,7.1,158.36,22.34,1047,Stop Loss,7
2012-01-10,06:30:00,Tuesday,Buy,1621.25,1613.84,7.4,169.3,22.84,369,Stop Loss,7
2024-10-10,21:30:00,Thursday,Buy,2630.02,2623.03,7.0,160.06,22.9,130,Stop Loss,7
2024-03-28,09:30:00,Thursday,Buy,2197.94,2190.58,7.4,1633.37,221.93,2326,End of Data,7
2012-01-10,02:30:00,Tuesday,Buy,1615.74,1608.15,7.6,174.81,23.02,512,Stop Loss,7
2020-12-01,02:30:00,Tuesday,Buy,1783.06,1775.43,7.6,176.27,23.1,325,Stop Loss,7
2021-04-15,06:30:00,Thursday,Buy,1741.74,1734.4,7.3,174.73,23.81,489,Stop Loss,7
2019-12-31,02:30:00,Tuesday,Buy,1521.3,1513.66,7.6,181.89,23.81,312,Stop Loss,7
2024-03-05,18:30:00,Tuesday,Buy,2130.77,2123.39,7.4,1700.54,230.43,2426,End of Data,7
2024-03-05,14:30:00,Tuesday,Buy,2128.25,2120.87,7.4,1703.06,230.77,2427,End of Data,7
2024-02-14,18:30:00,Wednesday,Buy,1991.8,1983.87,7.9,1839.51,231.97,2510,End of Data,7
2024-03-22,21:30:00,Friday,Buy,2165.57,2158.46,7.1,1665.74,234.28,2347,End of Data,7
2012-08-20,18:30:00,Monday,Buy,1621.45,1614.35,7.1,174.35,24.56,757,Stop Loss,7
2022-02-17,06:30:00,Thursday,Buy,1875.28,1867.47,7.8,195.07,24.98,308,Stop Loss,7
2024-03-07,02:30:00,Thursday,Buy,2150.85,2143.88,7.0,1680.46,241.1,2418,End of Data,7
2023-10-17,09:30:00,Tuesday,Buy,1923.1,1915.31,7.8,1908.21,244.96,3013,End of Data,7
2024-02-23,10:30:00,Friday,Buy,2023.01,2015.76,7.2,1808.3,249.42,2470,End of Data,7
2024-09-20,05:30:00,Friday,Buy,2594.54,2587.11,7.4,195.54,26.32,231,Stop Loss,7
2021-04-01,18:30:00,Thursday,Buy,1728.24,1721.14,7.1,188.23,26.51,542,Stop Loss,7
2023-11-16,06:30:00,Thursday,Buy,1967.07,1960.12,7.0,1864.24,268.24,2882,End of Data,7
