date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,distance_rounded
2013-04-15,02:30:00,Monday,Sell,1445.59,1495.75,50.2,399.36,7.96,9740,Stop Loss,50
2025-04-28,01:30:00,Monday,Sell,3280.47,3330.9,50.4,12.54,SL,4,Stop Loss,50
