date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,distance_rounded
2023-04-12,09:30:00,Wednesday,Sell,2010.54,2018.93,8.4,9.48,1.13,1,Stop Loss,8
2020-12-28,10:30:00,Monday,Sell,1879.0,1887.6,8.6,10.0,1.16,1,Stop Loss,8
2024-05-07,17:30:00,Tuesday,Sell,2313.77,2322.57,8.8,10.24,1.16,11,Stop Loss,8
2012-03-29,10:30:00,Thursday,Sell,1655.14,1663.99,8.8,10.27,1.16,6,Stop Loss,8
2023-03-15,21:30:00,Wednesday,Sell,1917.71,1926.43,8.7,10.29,1.18,4,Stop Loss,8
2025-09-08,01:30:00,Monday,Sell,3589.23,3597.31,8.1,9.63,1.19,2,Stop Loss,8
2024-10-14,17:30:00,Monday,Sell,2648.31,2657.08,8.8,10.4,1.19,5,Stop Loss,8
2021-07-26,14:30:00,Monday,Sell,1802.08,1810.05,8.0,9.71,1.22,15,Stop Loss,8
2022-10-28,17:30:00,Friday,Sell,1640.87,1649.33,8.5,10.35,1.22,10,Stop Loss,8
2012-09-17,18:30:00,Monday,Sell,1762.9,1771.75,8.8,10.9,1.23,6,Stop Loss,8
2017-05-18,14:30:00,Thursday,Sell,1256.54,1265.17,8.6,10.69,1.24,35,Stop Loss,8
2015-07-24,02:30:00,Friday,Sell,1083.38,1091.68,8.3,10.28,1.24,4,Stop Loss,8
2020-06-11,02:30:00,Thursday,Sell,1731.75,1739.97,8.2,10.39,1.26,4,Stop Loss,8
2021-12-15,18:30:00,Wednesday,Sell,1762.44,1770.41,8.0,10.09,1.27,1,Stop Loss,8
2014-05-19,18:30:00,Monday,Sell,1294.23,1302.88,8.7,11.08,1.28,17,Stop Loss,8
2014-11-10,18:30:00,Monday,Sell,1156.77,1165.15,8.4,10.77,1.29,6,Stop Loss,8
2020-06-16,14:30:00,Tuesday,Sell,1723.58,1732.18,8.6,11.06,1.29,11,Stop Loss,8
2010-01-21,22:30:00,Thursday,Sell,1093.64,1102.49,8.8,11.5,1.3,7,Stop Loss,8
2019-08-07,22:30:00,Wednesday,Sell,1500.71,1509.02,8.3,10.79,1.3,6,Stop Loss,8
2010-09-09,18:30:00,Thursday,Sell,1247.6,1255.65,8.1,10.95,1.36,17,Stop Loss,8
2012-09-28,13:30:00,Friday,Sell,1774.05,1782.0,8.0,10.8,1.36,6,Stop Loss,8
2020-01-06,18:30:00,Monday,Sell,1566.24,1574.29,8.1,11.04,1.37,7,Stop Loss,8
2023-12-19,18:30:00,Tuesday,Sell,2038.71,2047.09,8.4,11.52,1.37,14,Stop Loss,8
2022-04-14,06:30:00,Thursday,Sell,1971.96,1980.39,8.4,11.67,1.38,5,Stop Loss,8
2010-08-09,14:30:00,Monday,Sell,1201.75,1209.7,8.0,11.15,1.4,18,Stop Loss,8
2014-09-24,13:30:00,Wednesday,Sell,1217.68,1225.7,8.0,11.19,1.4,9,Stop Loss,8
2020-05-04,22:30:00,Monday,Sell,1700.22,1708.51,8.3,11.67,1.41,3,Stop Loss,8
2010-02-12,02:30:00,Friday,Sell,1089.05,1097.14,8.1,11.41,1.41,6,Stop Loss,8
2023-05-31,17:30:00,Wednesday,Sell,1965.95,1974.88,8.9,12.69,1.42,6,Stop Loss,8
2023-07-21,09:30:00,Friday,Sell,1963.68,1972.34,8.7,12.39,1.43,18,Stop Loss,8
2021-06-18,18:30:00,Friday,Sell,1772.7,1780.91,8.2,12.01,1.46,4,Stop Loss,8
2021-08-27,10:30:00,Friday,Sell,1796.54,1805.19,8.7,12.74,1.47,2,Stop Loss,8
2013-10-16,09:30:00,Wednesday,Sell,1280.86,1288.84,8.0,11.72,1.47,6,Stop Loss,8
2022-11-30,14:30:00,Wednesday,Sell,1756.7,1764.84,8.1,11.94,1.47,2,Stop Loss,8
2025-08-27,01:30:00,Wednesday,Sell,3385.92,3394.18,8.3,12.26,1.48,4,Stop Loss,8
2021-03-12,06:30:00,Friday,Sell,1711.61,1719.87,8.3,12.54,1.52,3,Stop Loss,8
2015-11-10,14:30:00,Tuesday,Sell,1086.51,1094.71,8.2,12.51,1.53,22,Stop Loss,8
2010-09-30,13:30:00,Thursday,Sell,1308.05,1316.0,8.0,12.2,1.53,5,Stop Loss,8
2025-07-31,17:30:00,Thursday,Sell,3294.68,3303.23,8.6,13.13,1.54,5,Stop Loss,8
2022-04-27,10:30:00,Wednesday,Sell,1894.88,1903.54,8.7,13.38,1.55,1,Stop Loss,8
2010-08-20,14:30:00,Friday,Sell,1223.5,1232.05,8.6,13.45,1.57,13,Stop Loss,8
2013-07-29,14:30:00,Monday,Sell,1330.21,1338.37,8.2,12.79,1.57,9,Stop Loss,8
2014-12-02,02:30:00,Tuesday,Sell,1204.77,1212.99,8.2,12.96,1.58,10,Stop Loss,8
2025-01-29,10:30:00,Wednesday,Sell,2757.77,2766.07,8.3,13.2,1.59,5,Stop Loss,8
2021-06-14,10:30:00,Monday,Sell,1857.83,1866.25,8.4,13.36,1.59,1,Stop Loss,8
2020-07-29,02:30:00,Wednesday,Sell,1955.3,1964.08,8.8,14.05,1.6,5,Stop Loss,8
2015-06-04,14:30:00,Thursday,Sell,1175.83,1184.13,8.3,13.24,1.6,23,Stop Loss,8
2023-01-17,02:30:00,Tuesday,Sell,1910.46,1919.17,8.7,13.98,1.61,9,Stop Loss,8
2021-08-25,02:30:00,Wednesday,Sell,1794.3,1803.05,8.8,14.36,1.64,14,Stop Loss,8
2017-08-18,18:30:00,Friday,Sell,1288.95,1297.68,8.7,14.5,1.66,34,Stop Loss,8
2019-07-11,14:30:00,Thursday,Sell,1413.92,1422.32,8.4,13.93,1.66,25,Stop Loss,8
2014-07-30,14:30:00,Wednesday,Sell,1294.83,1303.67,8.8,14.77,1.67,30,Stop Loss,8
2020-12-04,18:30:00,Friday,Sell,1835.28,1843.32,8.0,13.51,1.68,5,Stop Loss,8
2023-08-16,17:30:00,Wednesday,Sell,1898.12,1906.12,8.0,13.44,1.68,29,Stop Loss,8
2025-08-25,21:30:00,Monday,Sell,3365.3,3373.43,8.1,13.9,1.71,1,Stop Loss,8
2010-11-26,06:30:00,Friday,Sell,1365.45,1373.95,8.5,14.55,1.71,13,Stop Loss,8
2012-06-01,22:30:00,Friday,Sell,1622.35,1630.35,8.0,13.65,1.71,15,Stop Loss,8
2014-03-27,18:30:00,Thursday,Sell,1291.62,1300.14,8.5,14.62,1.72,35,Stop Loss,8
2012-01-17,14:30:00,Tuesday,Sell,1657.32,1665.81,8.5,14.74,1.74,9,Stop Loss,8
2022-09-01,02:30:00,Thursday,Sell,1703.19,1711.49,8.3,14.49,1.75,9,Stop Loss,8
2018-02-27,18:30:00,Tuesday,Sell,1317.89,1326.48,8.6,15.21,1.77,20,Stop Loss,8
2012-08-29,14:30:00,Wednesday,Sell,1660.14,1668.14,8.0,14.38,1.79,13,Stop Loss,8
2018-10-04,17:30:00,Thursday,Sell,1198.23,1206.88,8.7,15.58,1.8,29,Stop Loss,8
2013-08-19,14:30:00,Monday,Sell,1368.16,1376.97,8.8,15.94,1.81,7,Stop Loss,8
2013-03-07,14:30:00,Thursday,Sell,1576.9,1585.45,8.6,15.56,1.82,18,Stop Loss,8
2016-08-10,14:30:00,Wednesday,Sell,1348.72,1357.39,8.7,15.75,1.82,24,Stop Loss,8
2024-01-08,06:30:00,Monday,Sell,2032.7,2041.58,8.9,16.36,1.84,8,Stop Loss,8
2012-10-15,01:30:00,Monday,Sell,1744.22,1752.9,8.7,15.95,1.84,13,Stop Loss,8
2022-09-27,17:30:00,Tuesday,Sell,1630.58,1639.18,8.6,15.94,1.85,5,Stop Loss,8
2011-11-30,06:30:00,Wednesday,Sell,1716.59,1725.27,8.7,16.02,1.85,2,Stop Loss,8
2024-07-12,01:30:00,Friday,Sell,2407.68,2416.42,8.7,16.34,1.87,4,Stop Loss,8
2011-04-12,14:30:00,Tuesday,Sell,1459.4,1467.55,8.2,15.4,1.89,13,Stop Loss,8
2016-05-03,18:30:00,Tuesday,Sell,1285.89,1294.73,8.8,17.16,1.94,18,Stop Loss,8
2011-10-20,13:30:00,Thursday,Sell,1621.35,1630.3,8.9,17.6,1.97,6,Stop Loss,8
2023-12-28,18:30:00,Thursday,Sell,2072.45,2081.27,8.8,88.38,10.02,269,Stop Loss,8
2023-09-26,17:30:00,Tuesday,Sell,1900.73,1909.58,8.8,90.39,10.21,77,Stop Loss,8
2023-05-18,05:30:00,Thursday,Sell,1977.94,1986.15,8.2,85.06,10.36,270,Stop Loss,8
2016-05-02,14:30:00,Monday,Sell,1295.0,1303.82,8.8,95.45,10.82,196,Stop Loss,8
2021-11-22,10:30:00,Monday,Sell,1839.18,1847.13,8.0,86.83,10.92,255,Stop Loss,8
2011-01-04,10:30:00,Tuesday,Sell,1407.15,1415.95,8.8,99.7,11.33,213,Stop Loss,8
2010-06-21,14:30:00,Monday,Sell,1255.1,1263.75,8.7,98.4,11.38,366,Stop Loss,8
2013-06-24,22:30:00,Monday,Sell,1281.77,1290.25,8.5,101.62,11.98,74,Stop Loss,8
2021-11-18,10:30:00,Thursday,Sell,1860.96,1869.84,8.9,108.61,12.23,369,Stop Loss,8
2015-06-29,14:30:00,Monday,Sell,1175.62,1184.05,8.4,104.34,12.38,462,Stop Loss,8
2010-01-11,14:30:00,Monday,Sell,1153.44,1161.94,8.5,109.34,12.86,384,Stop Loss,8
2024-04-19,21:30:00,Friday,Sell,2389.64,2398.35,8.7,112.56,12.92,118,Stop Loss,8
2025-05-23,21:30:00,Friday,Sell,3357.92,3366.04,8.1,112.68,13.88,34,Stop Loss,8
2013-06-24,02:30:00,Monday,Sell,1293.49,1301.61,8.1,113.34,13.96,120,Stop Loss,8
2020-11-16,06:30:00,Monday,Sell,1889.9,1898.27,8.4,125.68,15.02,147,Stop Loss,8
2024-05-22,13:30:00,Wednesday,Sell,2411.28,2419.54,8.3,124.64,15.09,217,Stop Loss,8
2014-09-04,18:30:00,Thursday,Sell,1265.18,1273.91,8.7,135.08,15.47,558,Stop Loss,8
2022-08-18,18:30:00,Thursday,Sell,1758.17,1766.7,8.5,143.53,16.83,366,Stop Loss,8
2021-02-15,06:30:00,Monday,Sell,1818.45,1826.7,8.2,141.76,17.18,351,Stop Loss,8
2025-06-17,05:30:00,Tuesday,Sell,3392.33,3400.55,8.2,145.49,17.7,147,Stop Loss,8
2024-11-08,18:30:00,Friday,Sell,2684.63,2692.93,8.3,147.94,17.82,57,Stop Loss,8
2024-05-20,09:30:00,Monday,Sell,2441.38,2449.88,8.5,154.74,18.2,248,Stop Loss,8
2015-05-19,14:30:00,Tuesday,Sell,1214.41,1223.03,8.6,168.18,19.51,1134,Stop Loss,8
2013-12-30,22:30:00,Monday,Sell,1196.06,1204.68,8.6,17.2,2.0,4,Stop Loss,8
2009-03-24,10:30:00,Tuesday,Sell,934.63,943.13,8.5,17.53,2.06,13,Stop Loss,8
2022-09-19,02:30:00,Monday,Sell,1671.4,1680.03,8.6,17.74,2.06,17,Stop Loss,8
2015-03-27,14:30:00,Friday,Sell,1195.18,1203.25,8.1,16.8,2.08,19,Stop Loss,8
2021-12-17,18:30:00,Friday,Sell,1801.74,1809.89,8.2,17.0,2.09,23,Stop Loss,8
2025-01-22,14:30:00,Wednesday,Sell,2753.48,2761.85,8.4,17.78,2.12,9,Stop Loss,8
2009-12-07,02:30:00,Monday,Sell,1153.0,1161.4,8.4,18.06,2.15,4,Stop Loss,8
2020-10-29,09:30:00,Thursday,Sell,1877.05,1885.04,8.0,17.27,2.16,7,Stop Loss,8
2020-09-04,06:30:00,Friday,Sell,1934.13,1942.33,8.2,17.71,2.16,2,Stop Loss,8
2018-06-26,10:30:00,Tuesday,Sell,1256.4,1264.68,8.3,18.58,2.24,54,Stop Loss,8
2025-05-30,09:30:00,Friday,Sell,3295.43,3304.36,8.9,20.16,2.26,1,Stop Loss,8
2009-12-28,14:30:00,Monday,Sell,1104.9,1113.2,8.3,19.0,2.29,22,Stop Loss,8
2021-03-12,02:30:00,Friday,Sell,1719.27,1728.11,8.8,20.2,2.29,6,Stop Loss,8
2020-03-27,02:30:00,Friday,Sell,1622.37,1630.68,8.3,19.04,2.29,6,Stop Loss,8
2023-02-22,22:30:00,Wednesday,Sell,1825.03,1833.91,8.9,20.41,2.3,26,Stop Loss,8
2020-08-25,14:30:00,Tuesday,Sell,1923.01,1931.88,8.9,20.47,2.31,6,Stop Loss,8
2025-02-19,14:30:00,Wednesday,Sell,2937.79,2946.11,8.3,19.3,2.32,4,Stop Loss,8
2024-10-14,09:30:00,Monday,Sell,2658.25,2666.98,8.7,20.34,2.33,8,Stop Loss,8
2022-06-14,10:30:00,Tuesday,Sell,1823.73,1831.7,8.0,18.78,2.36,7,Stop Loss,8
2016-06-27,14:30:00,Monday,Sell,1325.09,1333.38,8.3,19.71,2.38,22,Stop Loss,8
2020-11-10,18:30:00,Tuesday,Sell,1876.79,1885.39,8.6,20.49,2.38,17,Stop Loss,8
2023-03-14,01:30:00,Tuesday,Sell,1905.8,1914.25,8.4,20.16,2.39,9,Stop Loss,8
2024-09-18,17:30:00,Wednesday,Sell,2566.91,2575.33,8.4,20.13,2.39,1,Stop Loss,8
2012-09-12,14:30:00,Wednesday,Sell,1736.75,1745.65,8.9,21.53,2.42,7,Stop Loss,8
2025-09-12,09:30:00,Friday,Sell,3646.12,3654.23,8.1,19.69,2.43,7,Stop Loss,8
2023-12-11,10:30:00,Monday,Sell,1992.65,2000.72,8.1,19.69,2.44,15,Stop Loss,8
2019-10-11,09:30:00,Friday,Sell,1494.77,1503.29,8.5,20.89,2.45,57,Stop Loss,8
2016-06-21,14:30:00,Tuesday,Sell,1272.29,1281.2,8.9,22.18,2.49,15,Stop Loss,8
2009-03-18,13:30:00,Wednesday,Sell,904.95,913.4,8.4,21.05,2.49,2,Stop Loss,8
2022-03-31,22:30:00,Thursday,Sell,1936.82,1945.53,8.7,22.03,2.53,35,Stop Loss,8
2010-03-10,14:30:00,Wednesday,Sell,1119.54,1128.19,8.7,21.9,2.53,26,Stop Loss,8
2013-05-07,02:30:00,Tuesday,Sell,1462.65,1470.8,8.2,21.35,2.62,10,Stop Loss,8
2020-03-25,06:30:00,Wednesday,Sell,1610.96,1619.18,8.2,22.14,2.69,1,Stop Loss,8
2012-02-15,18:30:00,Wednesday,Sell,1727.31,1735.55,8.2,22.15,2.69,11,Stop Loss,8
2019-04-11,18:30:00,Thursday,Sell,1290.54,1299.34,8.8,24.37,2.77,125,Stop Loss,8
2023-05-24,21:30:00,Wednesday,Sell,1956.55,1965.37,8.8,24.6,2.79,28,Stop Loss,8
2018-08-28,18:30:00,Tuesday,Sell,1204.8,1213.43,8.6,24.16,2.8,191,Stop Loss,8
2025-03-10,13:30:00,Monday,Sell,2903.32,2911.4,8.1,23.25,2.88,5,Stop Loss,8
2022-01-27,14:30:00,Thursday,Sell,1805.27,1813.78,8.5,25.09,2.95,35,Stop Loss,8
2013-09-20,10:30:00,Friday,Sell,1356.45,1365.05,8.6,177.59,20.65,722,Stop Loss,8
2012-03-12,01:30:00,Monday,Sell,1708.16,1716.75,8.6,181.32,21.11,774,Stop Loss,8
2022-07-05,10:30:00,Tuesday,Sell,1803.21,1811.91,8.7,188.57,21.67,690,Stop Loss,8
2022-08-10,18:30:00,Wednesday,Sell,1794.41,1802.61,8.2,179.77,21.92,484,Stop Loss,8
2025-04-23,01:30:00,Wednesday,Sell,3378.63,3386.65,8.0,176.76,22.04,55,Stop Loss,8
2012-03-01,22:30:00,Thursday,Sell,1717.85,1726.25,8.4,191.01,22.74,811,Stop Loss,8
2021-02-01,18:30:00,Monday,Sell,1860.25,1868.3,8.1,183.56,22.8,445,Stop Loss,8
2015-02-10,18:30:00,Tuesday,Sell,1231.88,1239.92,8.0,185.65,23.09,1553,Stop Loss,8
2016-09-08,18:30:00,Thursday,Sell,1336.95,1345.72,8.8,214.44,24.45,1535,Stop Loss,8
2021-06-01,14:30:00,Tuesday,Sell,1903.5,1912.11,8.6,216.31,25.12,1130,Stop Loss,8
2024-10-31,09:30:00,Thursday,Sell,2777.91,2786.14,8.2,241.22,29.31,376,Stop Loss,8
2016-07-11,06:30:00,Monday,Sell,1362.71,1370.87,8.2,240.2,29.44,4531,Stop Loss,8
2015-01-28,14:30:00,Wednesday,Sell,1285.1,1293.13,8.0,238.87,29.75,1939,Stop Loss,8
2015-12-09,18:30:00,Wednesday,Sell,1073.79,1082.37,8.6,26.24,3.06,94,Stop Loss,8
2013-09-16,18:30:00,Monday,Sell,1317.35,1325.7,8.3,25.81,3.09,13,Stop Loss,8
2014-03-26,18:30:00,Wednesday,Sell,1303.15,1311.51,8.4,26.15,3.13,52,Stop Loss,8
2023-02-22,18:30:00,Wednesday,Sell,1830.33,1838.5,8.2,25.71,3.15,29,Stop Loss,8
2010-12-15,06:30:00,Wednesday,Sell,1388.65,1397.3,8.7,27.5,3.18,53,Stop Loss,8
2015-03-26,14:30:00,Thursday,Sell,1204.95,1213.29,8.3,26.57,3.19,38,Stop Loss,8
2014-12-01,22:30:00,Monday,Sell,1211.46,1219.45,8.0,25.55,3.2,34,Stop Loss,8
2025-02-12,02:30:00,Wednesday,Sell,2892.02,2900.74,8.7,28.12,3.22,4,Stop Loss,8
2011-12-29,06:30:00,Thursday,Sell,1549.55,1557.8,8.2,27.05,3.28,5,Stop Loss,8
2022-12-05,10:30:00,Monday,Sell,1794.83,1803.59,8.8,29.12,3.32,26,Stop Loss,8
2012-05-14,22:30:00,Monday,Sell,1556.1,1564.72,8.6,29.26,3.39,17,Stop Loss,8
2018-03-27,10:30:00,Tuesday,Sell,1348.44,1356.98,8.5,29.08,3.41,62,Stop Loss,8
2016-05-24,18:30:00,Tuesday,Sell,1229.07,1237.66,8.6,29.52,3.44,46,Stop Loss,8
2010-02-22,14:30:00,Monday,Sell,1117.09,1125.44,8.3,28.9,3.46,36,Stop Loss,8
2011-01-27,10:30:00,Thursday,Sell,1337.4,1345.9,8.5,29.95,3.52,8,Stop Loss,8
2025-05-30,05:30:00,Friday,Sell,3303.45,3312.38,8.9,31.75,3.56,5,Stop Loss,8
2023-06-26,13:30:00,Monday,Sell,1924.54,1933.43,8.9,31.66,3.56,42,Stop Loss,8
2010-04-14,14:30:00,Wednesday,Sell,1153.7,1162.0,8.3,30.01,3.62,55,Stop Loss,8
2014-10-02,09:30:00,Thursday,Sell,1212.91,1221.16,8.2,30.24,3.67,27,Stop Loss,8
2016-01-08,02:30:00,Friday,Sell,1104.29,1113.23,8.9,32.96,3.69,73,Stop Loss,8
2021-01-21,14:30:00,Thursday,Sell,1863.91,1872.58,8.7,32.75,3.78,36,Stop Loss,8
2018-11-07,14:30:00,Wednesday,Sell,1228.17,1236.61,8.4,32.0,3.79,110,Stop Loss,8
2019-06-28,06:30:00,Friday,Sell,1414.86,1423.49,8.6,33.24,3.85,17,Stop Loss,8
2015-09-28,09:30:00,Monday,Sell,1137.77,1146.4,8.6,33.28,3.86,37,Stop Loss,8
2014-12-30,18:30:00,Tuesday,Sell,1200.16,1208.77,8.6,33.3,3.87,20,Stop Loss,8
2011-06-06,18:30:00,Monday,Sell,1544.8,1553.62,8.8,34.1,3.87,71,Stop Loss,8
2024-07-19,09:30:00,Friday,Sell,2415.87,2424.13,8.3,32.09,3.88,19,Stop Loss,8
2022-08-30,18:30:00,Tuesday,Sell,1723.77,1732.63,8.9,35.07,3.96,53,Stop Loss,8
2025-07-17,01:30:00,Thursday,Sell,3343.85,3352.45,8.6,34.1,3.97,8,Stop Loss,8
2014-07-14,10:30:00,Monday,Sell,1320.78,1329.08,8.3,274.55,33.08,3010,Stop Loss,8
2014-03-19,09:30:00,Wednesday,Sell,1347.11,1355.41,8.3,300.88,36.25,3501,Stop Loss,8
2020-08-11,02:30:00,Tuesday,Sell,2021.43,2030.13,8.7,344.74,39.63,2434,Stop Loss,8
2014-12-18,14:30:00,Thursday,Sell,1202.17,1210.93,8.8,35.31,4.03,62,Stop Loss,8
2009-03-16,13:30:00,Monday,Sell,918.45,927.0,8.6,34.55,4.04,14,Stop Loss,8
2013-10-11,09:30:00,Friday,Sell,1285.82,1294.31,8.5,34.28,4.04,24,Stop Loss,8
2022-11-17,14:30:00,Thursday,Sell,1759.46,1767.74,8.3,33.97,4.1,55,Stop Loss,8
2011-08-12,02:30:00,Friday,Sell,1759.5,1768.35,8.8,36.4,4.11,12,Stop Loss,8
2022-11-17,10:30:00,Thursday,Sell,1762.3,1771.13,8.8,36.81,4.17,57,Stop Loss,8
2025-09-10,17:30:00,Wednesday,Sell,3647.23,3655.59,8.4,34.96,4.18,9,Stop Loss,8
2023-10-02,01:30:00,Monday,Sell,1843.69,1851.66,8.0,33.35,4.18,30,Stop Loss,8
2024-12-04,18:30:00,Wednesday,Sell,2648.79,2657.31,8.5,35.9,4.21,16,Stop Loss,8
2021-03-04,14:30:00,Thursday,Sell,1714.35,1723.29,8.9,37.66,4.21,24,Stop Loss,8
2013-07-05,02:30:00,Friday,Sell,1242.7,1250.74,8.0,34.6,4.3,13,Stop Loss,8
2019-09-05,18:30:00,Thursday,Sell,1519.77,1528.28,8.5,36.71,4.31,78,Stop Loss,8
2015-11-16,14:30:00,Monday,Sell,1084.65,1093.48,8.8,38.42,4.35,207,Stop Loss,8
2013-04-26,06:30:00,Friday,Sell,1476.05,1484.25,8.2,35.7,4.35,32,Stop Loss,8
2014-11-04,14:30:00,Tuesday,Sell,1166.65,1175.04,8.4,36.55,4.36,20,Stop Loss,8
2016-03-22,18:30:00,Tuesday,Sell,1246.59,1255.25,8.7,38.39,4.43,77,Stop Loss,8
2013-04-02,18:30:00,Tuesday,Sell,1576.15,1584.2,8.1,36.1,4.48,30,Stop Loss,8
2014-09-26,09:30:00,Friday,Sell,1222.5,1231.38,8.9,39.83,4.49,55,Stop Loss,8
2009-10-14,09:30:00,Wednesday,Sell,1062.8,1070.8,8.0,36.21,4.53,86,Stop Loss,8
2025-08-18,09:30:00,Monday,Sell,3347.83,3355.81,8.0,36.31,4.55,26,Stop Loss,8
2020-12-09,10:30:00,Wednesday,Sell,1857.95,1866.29,8.3,39.38,4.72,34,Stop Loss,8
2023-03-06,10:30:00,Monday,Sell,1849.84,1858.33,8.5,40.57,4.78,25,Stop Loss,8
2014-03-24,14:30:00,Monday,Sell,1317.3,1325.63,8.3,40.3,4.84,87,Stop Loss,8
2013-08-28,10:30:00,Wednesday,Sell,1425.63,1433.81,8.2,379.4,46.38,8968,Stop Loss,8
2018-08-13,10:30:00,Monday,Sell,1201.55,1209.74,8.2,41.49,5.07,62,Stop Loss,8
2024-10-23,09:30:00,Wednesday,Sell,2750.36,2758.54,8.2,41.81,5.11,25,Stop Loss,8
2020-11-26,14:30:00,Thursday,Sell,1807.27,1815.34,8.1,43.05,5.33,17,Stop Loss,8
2025-05-29,21:30:00,Thursday,Sell,3317.35,3325.86,8.5,45.65,5.36,9,Stop Loss,8
2018-02-16,18:30:00,Friday,Sell,1348.19,1356.68,8.5,45.51,5.36,159,Stop Loss,8
2013-08-01,14:30:00,Thursday,Sell,1319.84,1328.53,8.7,47.03,5.41,39,Stop Loss,8
2020-06-03,10:30:00,Wednesday,Sell,1717.62,1726.18,8.6,47.27,5.52,32,Stop Loss,8
2023-02-15,02:30:00,Wednesday,Sell,1851.9,1860.28,8.4,47.28,5.64,106,Stop Loss,8
2014-09-16,14:30:00,Tuesday,Sell,1233.32,1242.15,8.8,50.65,5.74,126,Stop Loss,8
2024-02-07,18:30:00,Wednesday,Sell,2034.58,2043.34,8.8,50.51,5.77,95,Stop Loss,8
2023-08-07,13:30:00,Monday,Sell,1933.44,1941.81,8.4,48.76,5.83,102,Stop Loss,8
2021-01-13,10:30:00,Wednesday,Sell,1854.01,1862.81,8.8,52.54,5.97,31,Stop Loss,8
2016-12-08,14:30:00,Thursday,Sell,1170.69,1178.71,8.0,48.18,6.01,106,Stop Loss,8
2009-12-17,06:30:00,Thursday,Sell,1127.75,1136.45,8.7,53.1,6.1,73,Stop Loss,8
2022-03-14,21:30:00,Monday,Sell,1949.72,1958.42,8.7,54.83,6.3,47,Stop Loss,8
2023-06-19,09:30:00,Monday,Sell,1950.09,1958.85,8.8,57.21,6.53,104,Stop Loss,8
2024-04-29,21:30:00,Monday,Sell,2335.2,2343.98,8.8,58.12,6.62,48,Stop Loss,8
2012-05-11,18:30:00,Friday,Sell,1582.47,1590.85,8.4,55.63,6.64,28,Stop Loss,8
2017-02-28,18:30:00,Tuesday,Sell,1250.47,1258.54,8.1,55.61,6.89,112,Stop Loss,8
2021-03-03,02:30:00,Wednesday,Sell,1732.55,1740.63,8.1,55.86,6.91,58,Stop Loss,8
2025-09-23,17:30:00,Tuesday,Sell,3777.19,3785.82,8.6,59.8,6.93,20,Stop Loss,8
2019-02-21,18:30:00,Thursday,Sell,1324.62,1333.06,8.4,58.45,6.93,435,Stop Loss,8
2017-04-24,02:30:00,Monday,Sell,1275.66,1284.49,8.8,61.53,6.97,187,Stop Loss,8
2013-04-10,14:30:00,Wednesday,Sell,1574.27,1582.84,8.6,528.04,61.61,10380,Stop Loss,8
2016-03-11,10:30:00,Friday,Sell,1264.34,1272.36,8.0,56.14,7.0,202,Stop Loss,8
2013-01-02,18:30:00,Wednesday,Sell,1686.39,1694.99,8.6,60.7,7.06,66,Stop Loss,8
2020-04-24,14:30:00,Friday,Sell,1728.35,1736.51,8.2,58.73,7.2,89,Stop Loss,8
