date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,distance_rounded
2020-06-23,14:30:00,Tuesday,Buy,1765.13,1754.46,10.7,14.03,1.31,9,Stop Loss,10
2024-12-19,06:30:00,Thursday,Buy,2613.07,2603.04,10.0,13.26,1.32,2,Stop Loss,10
2025-02-18,18:30:00,Tuesday,Buy,2933.37,2923.25,10.1,13.46,1.33,6,Stop Loss,10
2015-04-03,14:30:00,Friday,Buy,1210.08,1199.74,10.3,14.07,1.36,19,Stop Loss,10
2009-12-09,22:30:00,Wednesday,Buy,1128.65,1118.65,10.0,13.6,1.36,11,Stop Loss,10
2011-08-30,18:30:00,Tuesday,Buy,1826.25,1815.78,10.5,14.45,1.38,5,Stop Loss,10
2021-01-20,02:30:00,Wednesday,Buy,1849.93,1839.09,10.8,14.93,1.38,3,Stop Loss,10
2020-07-08,10:30:00,Wednesday,Buy,1802.81,1792.17,10.6,14.98,1.41,25,Stop Loss,10
2024-08-29,01:30:00,Thursday,Buy,2513.25,2502.65,10.6,15.37,1.45,10,Stop Loss,10
2021-10-29,17:30:00,Friday,Buy,1781.65,1771.57,10.1,14.59,1.45,17,Stop Loss,10
2016-05-13,18:30:00,Friday,Buy,1273.15,1262.57,10.6,15.44,1.46,19,Stop Loss,10
2012-06-06,02:30:00,Wednesday,Buy,1625.35,1615.0,10.3,15.45,1.49,5,Stop Loss,10
2022-03-17,01:30:00,Thursday,Buy,1933.62,1922.87,10.8,16.02,1.49,9,Stop Loss,10
2011-11-22,10:30:00,Tuesday,Buy,1694.15,1683.55,10.6,15.87,1.5,8,Stop Loss,10
2016-07-29,18:30:00,Friday,Buy,1351.84,1341.72,10.1,15.31,1.51,29,Stop Loss,10
2021-01-12,18:30:00,Tuesday,Buy,1847.32,1837.28,10.0,15.69,1.56,8,Stop Loss,10
2012-05-25,14:30:00,Friday,Buy,1567.56,1557.18,10.4,16.34,1.57,13,Stop Loss,10
2010-06-24,18:30:00,Thursday,Buy,1245.9,1235.3,10.6,16.7,1.58,12,Stop Loss,10
2020-09-24,13:30:00,Thursday,Buy,1860.69,1850.54,10.2,16.3,1.61,11,Stop Loss,10
2020-08-18,06:30:00,Tuesday,Buy,1997.92,1987.04,10.9,17.68,1.62,3,Stop Loss,10
2022-04-29,02:30:00,Friday,Buy,1902.66,1892.25,10.4,17.11,1.64,6,Stop Loss,10
2024-02-05,18:30:00,Monday,Buy,2026.03,2015.2,10.8,18.42,1.7,29,Stop Loss,10
2011-03-04,14:30:00,Friday,Buy,1426.05,1415.3,10.8,19.0,1.77,24,Stop Loss,10
2019-10-24,13:30:00,Thursday,Buy,1499.05,1488.41,10.6,18.8,1.77,18,Stop Loss,10
2015-10-14,13:30:00,Wednesday,Buy,1173.17,1163.03,10.1,18.25,1.8,36,Stop Loss,10
2021-08-31,18:30:00,Tuesday,Buy,1814.55,1803.82,10.7,19.29,1.8,29,Stop Loss,10
2010-04-30,02:30:00,Friday,Buy,1172.39,1161.54,10.8,19.75,1.82,21,Stop Loss,10
2012-06-22,18:30:00,Friday,Buy,1568.55,1557.8,10.8,19.62,1.83,24,Stop Loss,10
2020-11-03,10:30:00,Tuesday,Buy,1897.09,1886.66,10.4,19.19,1.84,4,Stop Loss,10
2024-11-27,02:30:00,Wednesday,Buy,2637.63,2626.72,10.9,20.5,1.88,6,Stop Loss,10
2011-03-21,01:30:00,Monday,Buy,1428.25,1418.05,10.2,19.45,1.91,32,Stop Loss,10
2023-01-04,02:30:00,Wednesday,Buy,1845.91,1835.91,10.0,19.13,1.91,9,Stop Loss,10
2012-07-25,18:30:00,Wednesday,Buy,1608.75,1597.93,10.8,20.75,1.92,29,Stop Loss,10
2015-06-17,22:30:00,Wednesday,Buy,1185.62,1175.45,10.2,20.06,1.97,27,Stop Loss,10
2021-03-10,14:30:00,Wednesday,Buy,1718.6,1707.88,10.7,21.19,1.98,11,Stop Loss,10
2017-12-13,22:30:00,Wednesday,Buy,1255.69,1244.81,10.9,110.26,10.13,835,Stop Loss,10
2024-05-14,09:30:00,Tuesday,Buy,2345.95,2335.81,10.1,104.11,10.27,44,Stop Loss,10
2024-10-17,01:30:00,Thursday,Buy,2683.11,2672.72,10.4,106.97,10.3,87,Stop Loss,10
2009-11-04,10:30:00,Wednesday,Buy,1092.55,1082.15,10.4,133.84,12.87,204,Stop Loss,10
2025-07-09,17:30:00,Wednesday,Buy,3309.5,3299.49,10.0,129.29,12.92,89,Stop Loss,10
2022-03-04,02:30:00,Friday,Buy,1939.27,1929.21,10.1,131.08,13.03,43,Stop Loss,10
2023-03-22,09:30:00,Wednesday,Buy,1944.24,1933.96,10.3,135.24,13.16,287,Stop Loss,10
2020-02-06,10:30:00,Thursday,Buy,1566.96,1556.87,10.1,136.23,13.5,153,Stop Loss,10
2013-08-08,02:30:00,Thursday,Buy,1292.8,1282.65,10.2,140.81,13.87,231,Stop Loss,10
2024-07-25,21:30:00,Thursday,Buy,2364.55,2353.97,10.6,1466.76,138.64,1819,End of Data,10
2023-03-16,05:30:00,Thursday,Buy,1920.04,1909.09,10.9,159.44,14.56,439,Stop Loss,10
2009-11-03,02:30:00,Tuesday,Buy,1065.05,1054.15,10.9,161.34,14.8,393,Stop Loss,10
2020-12-01,14:30:00,Tuesday,Buy,1808.98,1798.84,10.1,150.35,14.83,269,Stop Loss,10
2024-10-11,01:30:00,Friday,Buy,2638.02,2627.83,10.2,152.06,14.92,129,Stop Loss,10
2021-04-15,14:30:00,Thursday,Buy,1754.63,1744.19,10.4,161.84,15.5,487,Stop Loss,10
2024-04-03,13:30:00,Wednesday,Buy,2275.14,2265.14,10.0,1556.17,155.62,2307,End of Data,10
2016-02-10,18:30:00,Wednesday,Buy,1192.17,1181.27,10.9,182.87,16.78,1226,Stop Loss,10
2016-02-16,06:30:00,Tuesday,Buy,1200.89,1190.62,10.3,174.15,16.96,1200,Stop Loss,10
2024-03-27,13:30:00,Wednesday,Buy,2193.44,2183.21,10.2,1637.87,160.1,2331,End of Data,10
2024-03-05,10:30:00,Tuesday,Buy,2123.79,2113.65,10.1,1707.52,168.39,2428,End of Data,10
2012-08-15,14:30:00,Wednesday,Buy,1602.4,1592.05,10.3,193.4,18.69,794,Stop Loss,10
2023-12-13,10:30:00,Wednesday,Buy,1983.32,1973.09,10.2,1847.99,180.64,2768,End of Data,10
2022-02-16,14:30:00,Wednesday,Buy,1861.86,1851.02,10.8,208.49,19.23,317,Stop Loss,10
2025-02-19,22:30:00,Wednesday,Buy,2933.59,2923.0,10.6,21.17,2.0,9,Stop Loss,10
2024-05-10,05:30:00,Friday,Buy,2357.27,2346.82,10.4,21.09,2.02,7,Stop Loss,10
2013-09-03,10:30:00,Tuesday,Buy,1394.53,1384.17,10.4,21.72,2.1,11,Stop Loss,10
2016-01-06,14:30:00,Wednesday,Buy,1090.26,1079.53,10.7,22.77,2.12,37,Stop Loss,10
2025-05-09,09:30:00,Friday,Buy,3325.32,3314.93,10.4,22.05,2.12,4,Stop Loss,10
2015-08-20,14:30:00,Thursday,Buy,1147.57,1137.42,10.2,22.29,2.2,19,Stop Loss,10
2024-11-26,22:30:00,Tuesday,Buy,2633.09,2622.28,10.8,25.04,2.32,7,Stop Loss,10
2021-02-22,06:30:00,Monday,Buy,1790.97,1780.33,10.6,24.93,2.34,20,Stop Loss,10
2023-03-28,13:30:00,Tuesday,Buy,1963.39,1953.2,10.2,24.16,2.37,22,Stop Loss,10
2022-03-10,06:30:00,Thursday,Buy,1983.28,1972.47,10.8,25.71,2.38,8,Stop Loss,10
2012-03-14,21:30:00,Wednesday,Buy,1644.65,1634.14,10.5,25.1,2.39,33,Stop Loss,10
2011-10-03,17:30:00,Monday,Buy,1653.4,1642.84,10.6,25.65,2.43,5,Stop Loss,10
2010-01-08,18:30:00,Friday,Buy,1135.8,1125.2,10.6,25.94,2.45,12,Stop Loss,10
2022-01-19,14:30:00,Wednesday,Buy,1827.16,1816.36,10.8,26.57,2.46,32,Stop Loss,10
2020-05-15,14:30:00,Friday,Buy,1739.79,1729.6,10.2,25.51,2.5,7,Stop Loss,10
2025-09-10,01:30:00,Wednesday,Buy,3630.75,3620.11,10.6,26.7,2.51,8,Stop Loss,10
2019-09-20,18:30:00,Friday,Buy,1510.21,1500.18,10.0,25.37,2.53,23,Stop Loss,10
2013-06-04,18:30:00,Tuesday,Buy,1398.35,1388.35,10.0,25.36,2.54,17,Stop Loss,10
2022-06-01,18:30:00,Wednesday,Buy,1847.93,1837.69,10.2,26.06,2.54,20,Stop Loss,10
2016-04-19,10:30:00,Tuesday,Buy,1243.17,1232.76,10.4,26.96,2.59,20,Stop Loss,10
2021-12-29,18:30:00,Wednesday,Buy,1804.7,1794.4,10.3,26.88,2.61,34,Stop Loss,10
2010-02-26,18:30:00,Friday,Buy,1117.24,1106.64,10.6,27.76,2.62,48,Stop Loss,10
2013-09-24,17:30:00,Tuesday,Buy,1323.23,1312.33,10.9,28.72,2.63,29,Stop Loss,10
2011-12-20,14:30:00,Tuesday,Buy,1613.05,1602.6,10.4,28.57,2.73,10,Stop Loss,10
2010-06-23,18:30:00,Wednesday,Buy,1235.05,1225.05,10.0,27.55,2.75,36,Stop Loss,10
2021-09-20,10:30:00,Monday,Buy,1759.02,1748.91,10.1,28.14,2.78,20,Stop Loss,10
2020-08-28,18:30:00,Friday,Buy,1962.89,1952.45,10.4,29.38,2.81,17,Stop Loss,10
2022-03-23,14:30:00,Wednesday,Buy,1935.21,1924.51,10.7,30.81,2.88,20,Stop Loss,10
2025-01-02,06:30:00,Thursday,Buy,2634.23,2623.6,10.6,30.93,2.91,14,Stop Loss,10
2022-11-03,17:30:00,Thursday,Buy,1629.48,1618.63,10.8,2201.83,202.93,4480,End of Data,10
2020-04-06,02:30:00,Monday,Buy,1619.08,1608.39,10.7,2212.23,206.94,8479,End of Data,10
2016-02-04,14:30:00,Thursday,Buy,1154.68,1144.53,10.2,220.36,21.71,1336,Stop Loss,10
2019-06-20,18:30:00,Thursday,Buy,1390.3,1379.35,10.9,2441.01,222.92,9695,End of Data,10
2019-08-02,14:30:00,Friday,Buy,1440.69,1430.57,10.1,2390.62,236.23,9510,End of Data,10
2019-06-03,18:30:00,Monday,Buy,1325.77,1315.17,10.6,2505.54,236.37,9773,End of Data,10
2019-05-03,14:30:00,Friday,Buy,1278.36,1267.82,10.5,2552.95,242.22,9899,End of Data,10
2011-08-05,22:30:00,Friday,Buy,1660.25,1649.95,10.3,260.55,25.3,208,Stop Loss,10
2016-12-29,18:30:00,Thursday,Buy,1155.61,1145.18,10.4,2675.7,256.54,13497,End of Data,10
2018-12-20,10:30:00,Thursday,Buy,1256.05,1246.08,10.0,2575.26,258.3,10453,End of Data,10
2020-07-14,14:30:00,Tuesday,Buy,1800.48,1790.08,10.4,274.5,26.39,586,Stop Loss,10
2016-01-04,14:30:00,Monday,Buy,1080.51,1070.01,10.5,2750.8,261.98,15030,End of Data,10
2020-07-07,14:30:00,Tuesday,Buy,1784.9,1774.28,10.6,290.08,27.31,616,Stop Loss,10
2009-10-06,01:30:00,Tuesday,Buy,1019.4,1009.4,10.0,2811.91,281.19,24670,End of Data,10
2010-06-15,18:30:00,Tuesday,Buy,1233.35,1222.85,10.5,31.75,3.02,72,Stop Loss,10
2011-10-13,17:30:00,Thursday,Buy,1664.5,1654.5,10.0,30.45,3.05,17,Stop Loss,10
2013-12-09,14:30:00,Monday,Buy,1237.05,1227.0,10.1,30.7,3.05,18,Stop Loss,10
2019-10-16,13:30:00,Wednesday,Buy,1486.86,1476.69,10.2,30.99,3.05,97,Stop Loss,10
2013-06-28,22:30:00,Friday,Buy,1234.65,1223.95,10.7,32.71,3.06,28,Stop Loss,10
2012-12-27,18:30:00,Thursday,Buy,1663.26,1653.06,10.2,31.53,3.09,24,Stop Loss,10
2020-08-17,18:30:00,Monday,Buy,1982.67,1972.15,10.5,32.93,3.13,12,Stop Loss,10
2024-06-20,01:30:00,Thursday,Buy,2336.4,2326.15,10.2,32.22,3.14,10,Stop Loss,10
2012-01-30,14:30:00,Monday,Buy,1728.9,1718.47,10.4,34.17,3.28,29,Stop Loss,10
2015-09-16,14:30:00,Wednesday,Buy,1118.03,1107.13,10.9,38.62,3.54,71,Stop Loss,10
2024-07-22,17:30:00,Monday,Buy,2394.15,2383.58,10.6,37.8,3.58,14,Stop Loss,10
2025-06-23,05:30:00,Monday,Buy,3356.84,3346.7,10.1,36.56,3.61,5,Stop Loss,10
2020-07-27,10:30:00,Monday,Buy,1941.59,1930.8,10.8,39.43,3.65,6,Stop Loss,10
2018-02-12,02:30:00,Monday,Buy,1324.06,1313.87,10.2,37.56,3.69,69,Stop Loss,10
2025-03-18,09:30:00,Tuesday,Buy,3020.31,3010.32,10.0,37.02,3.71,19,Stop Loss,10
2019-06-21,14:30:00,Friday,Buy,1398.24,1387.31,10.9,40.9,3.74,33,Stop Loss,10
2024-04-18,05:30:00,Thursday,Buy,2376.89,2366.38,10.5,40.89,3.89,12,Stop Loss,10
2025-01-21,18:30:00,Tuesday,Buy,2744.6,2734.13,10.5,41.22,3.94,24,Stop Loss,10
2020-06-23,10:30:00,Tuesday,Buy,1757.4,1747.06,10.3,317.58,30.71,1051,Stop Loss,10
2011-07-13,14:30:00,Wednesday,Buy,1578.82,1568.83,10.0,341.98,34.23,316,Stop Loss,10
2011-07-12,14:30:00,Tuesday,Buy,1550.96,1540.42,10.5,369.84,35.09,322,Stop Loss,10
2020-04-08,14:30:00,Wednesday,Buy,1652.4,1641.55,10.8,422.58,38.95,3809,Stop Loss,10
2011-07-05,14:30:00,Tuesday,Buy,1509.9,1499.42,10.5,410.9,39.21,2738,Stop Loss,10
2024-11-07,10:30:00,Thursday,Buy,2666.67,2655.82,10.8,43.66,4.02,13,Stop Loss,10
2023-12-21,14:30:00,Thursday,Buy,2042.1,2031.48,10.6,46.24,4.35,41,Stop Loss,10
2020-11-05,10:30:00,Thursday,Buy,1918.28,1907.66,10.6,47.2,4.44,13,Stop Loss,10
2021-07-02,18:30:00,Friday,Buy,1788.05,1777.69,10.4,45.99,4.44,148,Stop Loss,10
2021-11-09,18:30:00,Tuesday,Buy,1830.32,1819.94,10.4,46.63,4.49,53,Stop Loss,10
2018-03-01,22:30:00,Thursday,Buy,1317.04,1306.34,10.7,48.12,4.5,250,Stop Loss,10
2012-04-05,14:30:00,Thursday,Buy,1631.05,1620.3,10.8,48.95,4.55,137,Stop Loss,10
2019-08-23,14:30:00,Friday,Buy,1505.3,1494.46,10.8,51.58,4.76,68,Stop Loss,10
2021-07-02,14:30:00,Friday,Buy,1785.53,1775.44,10.1,48.51,4.81,149,Stop Loss,10
2015-10-05,13:30:00,Monday,Buy,1140.23,1129.87,10.4,51.19,4.94,126,Stop Loss,10
2024-11-21,10:30:00,Thursday,Buy,2670.06,2659.73,10.3,51.22,4.96,11,Stop Loss,10
2025-08-28,09:30:00,Thursday,Buy,3399.26,3388.52,10.7,432.05,40.23,133,End of Data,10
2019-01-25,14:30:00,Friday,Buy,1293.74,1283.19,10.6,52.87,5.01,156,Stop Loss,10
2019-08-22,14:30:00,Thursday,Buy,1502.61,1492.19,10.4,54.27,5.21,74,Stop Loss,10
2015-08-12,02:30:00,Wednesday,Buy,1112.41,1101.52,10.9,57.45,5.28,124,Stop Loss,10
2020-03-05,10:30:00,Thursday,Buy,1647.34,1636.83,10.5,55.85,5.31,27,Stop Loss,10
2022-04-08,14:30:00,Friday,Buy,1939.61,1928.84,10.8,58.72,5.45,55,Stop Loss,10
2016-02-29,02:30:00,Monday,Buy,1225.85,1215.24,10.6,58.56,5.52,108,Stop Loss,10
2022-01-07,18:30:00,Friday,Buy,1796.46,1786.18,10.3,57.27,5.57,89,Stop Loss,10
2013-08-22,14:30:00,Thursday,Buy,1374.95,1364.52,10.4,58.66,5.62,65,Stop Loss,10
2020-11-05,02:30:00,Thursday,Buy,1908.41,1898.29,10.1,57.07,5.64,15,Stop Loss,10
2024-10-25,13:30:00,Friday,Buy,2727.79,2716.87,10.9,62.29,5.7,46,Stop Loss,10
2021-05-17,14:30:00,Monday,Buy,1854.45,1843.67,10.8,62.02,5.75,133,Stop Loss,10
2013-04-24,14:30:00,Wednesday,Buy,1429.19,1418.96,10.2,58.81,5.75,89,Stop Loss,10
2010-11-04,09:30:00,Thursday,Buy,1364.05,1353.6,10.4,60.45,5.78,49,Stop Loss,10
2016-04-26,14:30:00,Tuesday,Buy,1241.59,1230.97,10.6,62.03,5.84,121,Stop Loss,10
2024-06-10,13:30:00,Monday,Buy,2305.77,2295.0,10.8,62.85,5.84,72,Stop Loss,10
2025-06-30,21:30:00,Monday,Buy,3302.93,3292.37,10.6,62.63,5.93,35,Stop Loss,10
2013-07-18,14:30:00,Thursday,Buy,1287.37,1277.3,10.1,59.83,5.94,81,Stop Loss,10
2010-11-29,18:30:00,Monday,Buy,1365.95,1355.0,10.9,65.38,5.97,165,Stop Loss,10
2014-06-18,22:30:00,Wednesday,Buy,1277.66,1266.78,10.9,67.43,6.2,320,Stop Loss,10
2024-05-16,17:30:00,Thursday,Buy,2381.58,2370.65,10.9,68.48,6.27,26,Stop Loss,10
2010-08-24,18:30:00,Tuesday,Buy,1231.45,1221.35,10.1,689.35,68.25,4393,Stop Loss,10
2022-05-16,14:30:00,Monday,Buy,1807.91,1797.82,10.1,70.74,7.01,202,Stop Loss,10
2011-11-02,01:30:00,Wednesday,Buy,1724.8,1713.85,10.9,78.0,7.12,70,Stop Loss,10
2022-04-06,22:30:00,Wednesday,Buy,1925.31,1915.2,10.1,73.02,7.22,68,Stop Loss,10
2014-06-17,14:30:00,Tuesday,Buy,1268.43,1258.2,10.2,76.66,7.49,343,Stop Loss,10
2020-11-02,02:30:00,Monday,Buy,1883.92,1873.1,10.8,81.56,7.54,33,Stop Loss,10
2022-02-21,10:30:00,Monday,Buy,1897.4,1887.23,10.2,76.91,7.56,21,Stop Loss,10
2025-03-28,21:30:00,Friday,Buy,3083.59,3073.28,10.3,84.07,8.15,22,Stop Loss,10
2024-07-30,05:30:00,Tuesday,Buy,2388.88,2378.21,10.7,88.66,8.31,26,Stop Loss,10
2010-05-05,18:30:00,Wednesday,Buy,1173.94,1163.09,10.8,91.16,8.4,350,Stop Loss,10
2020-10-30,01:30:00,Friday,Buy,1874.71,1863.94,10.8,90.77,8.43,39,Stop Loss,10
2011-04-15,18:30:00,Friday,Buy,1486.6,1476.1,10.5,89.45,8.52,84,Stop Loss,10
2016-02-22,14:30:00,Monday,Buy,1212.29,1201.6,10.7,91.33,8.54,411,Stop Loss,10
2009-11-17,18:30:00,Tuesday,Buy,1139.9,1129.85,10.1,86.49,8.61,89,Stop Loss,10
2023-04-28,13:30:00,Friday,Buy,1986.54,1975.82,10.7,92.94,8.67,79,Stop Loss,10
2022-07-21,18:30:00,Thursday,Buy,1713.93,1703.4,10.5,93.82,8.91,176,Stop Loss,10
2025-03-03,02:30:00,Monday,Buy,2868.17,2857.24,10.9,963.14,88.12,897,End of Data,10
2025-03-11,01:30:00,Tuesday,Buy,2890.51,2879.87,10.6,940.8,88.42,861,End of Data,10
2015-01-09,14:30:00,Friday,Buy,1215.47,1205.38,10.1,92.02,9.12,163,Stop Loss,10
2020-08-04,14:30:00,Tuesday,Buy,1976.16,1965.9,10.3,98.82,9.63,30,Stop Loss,10
2023-04-03,13:30:00,Monday,Buy,1976.09,1965.7,10.4,103.39,9.95,192,Stop Loss,10
2025-03-12,13:30:00,Wednesday,Buy,2915.81,2905.81,10.0,915.5,91.55,852,End of Data,10
2025-02-04,18:30:00,Tuesday,Buy,2842.7,2832.34,10.4,988.61,95.43,1007,End of Data,10
2009-03-09,21:30:00,Monday,Buy,922.17,911.35,10.8,0.82,SL,3,Stop Loss,10
2009-04-30,18:30:00,Thursday,Buy,891.3,880.84,10.5,1.55,SL,4,Stop Loss,10
2009-10-13,09:30:00,Tuesday,Buy,1063.75,1053.0,10.8,6.85,SL,12,Stop Loss,10
2009-10-22,01:30:00,Thursday,Buy,1060.95,1050.99,10.0,6.75,SL,10,Stop Loss,10
2009-12-16,10:30:00,Wednesday,Buy,1133.8,1123.15,10.7,8.05,SL,6,Stop Loss,10
2010-02-19,18:30:00,Friday,Buy,1121.2,1110.7,10.5,9.79,SL,6,Stop Loss,10
2010-05-14,10:30:00,Friday,Buy,1245.04,1234.14,10.9,4.35,SL,1,Stop Loss,10
2010-05-21,10:30:00,Friday,Buy,1182.84,1171.99,10.8,1.75,SL,1,Stop Loss,10
2010-06-25,14:30:00,Friday,Buy,1252.55,1241.95,10.6,10.05,SL,7,Stop Loss,10
2010-07-20,18:30:00,Tuesday,Buy,1192.4,1181.75,10.7,5.35,SL,9,Stop Loss,10
2010-08-11,14:30:00,Wednesday,Buy,1205.85,1195.0,10.8,0.45,SL,1,Stop Loss,10
2010-10-20,17:30:00,Wednesday,Buy,1345.15,1334.45,10.7,4.05,SL,6,Stop Loss,10
2010-10-26,17:30:00,Tuesday,Buy,1338.6,1328.5,10.1,4.95,SL,4,Stop Loss,10
2010-12-14,18:30:00,Tuesday,Buy,1403.7,1392.9,10.8,1.45,SL,3,Stop Loss,10
2011-05-10,10:30:00,Tuesday,Buy,1516.7,1506.35,10.3,9.95,SL,7,Stop Loss,10
2011-06-23,22:30:00,Thursday,Buy,1521.25,1510.45,10.8,4.35,SL,5,Stop Loss,10
2011-07-14,10:30:00,Thursday,Buy,1592.6,1582.31,10.3,1.6,SL,2,Stop Loss,10
2011-08-05,10:30:00,Friday,Buy,1665.0,1654.5,10.5,2.65,SL,1,Stop Loss,10
2011-08-24,22:30:00,Wednesday,Buy,1758.75,1748.05,10.7,7.8,SL,1,Stop Loss,10
2011-10-17,09:30:00,Monday,Buy,1687.6,1677.35,10.2,1.65,SL,2,Stop Loss,10
2011-10-27,01:30:00,Thursday,Buy,1727.0,1716.27,10.7,1.25,SL,2,Stop Loss,10
2011-11-28,10:30:00,Monday,Buy,1714.56,1703.86,10.7,5.94,SL,6,Stop Loss,10
2011-12-01,10:30:00,Thursday,Buy,1750.75,1740.4,10.3,2.63,SL,2,Stop Loss,10
2011-12-13,14:30:00,Tuesday,Buy,1672.17,1661.63,10.5,1.8,SL,1,Stop Loss,10
2012-01-18,10:30:00,Wednesday,Buy,1655.95,1645.71,10.2,0.7,SL,1,Stop Loss,10
2012-01-19,02:30:00,Thursday,Buy,1665.8,1655.6,10.2,4.17,SL,3,Stop Loss,10
2012-01-27,18:30:00,Friday,Buy,1734.25,1723.43,10.8,5.53,SL,4,Stop Loss,10
2012-02-06,02:30:00,Monday,Buy,1736.03,1725.5,10.5,2.02,SL,2,Stop Loss,10
2012-03-19,17:30:00,Monday,Buy,1664.95,1654.2,10.8,0.5,SL,4,Stop Loss,10
2012-03-20,13:30:00,Tuesday,Buy,1651.59,1641.25,10.3,10.07,SL,11,Stop Loss,10
2012-04-02,14:30:00,Monday,Buy,1674.25,1663.64,10.6,9.1,SL,8,Stop Loss,10
2012-04-27,14:30:00,Friday,Buy,1663.36,1652.75,10.6,4.16,SL,6,Stop Loss,10
2012-05-31,18:30:00,Thursday,Buy,1562.17,1551.84,10.3,2.68,SL,2,Stop Loss,10
2012-06-04,06:30:00,Monday,Buy,1625.62,1615.04,10.6,0.03,SL,1,Stop Loss,10
2012-06-06,10:30:00,Wednesday,Buy,1633.1,1622.41,10.7,7.7,SL,3,Stop Loss,10
2012-06-22,10:30:00,Friday,Buy,1570.26,1559.35,10.9,0.74,SL,2,Stop Loss,10
2012-06-27,14:30:00,Wednesday,Buy,1573.03,1562.37,10.7,5.77,SL,6,Stop Loss,10
2012-07-03,14:30:00,Tuesday,Buy,1619.14,1608.2,10.9,5.67,SL,12,Stop Loss,10
2012-07-24,14:30:00,Tuesday,Buy,1582.43,1572.0,10.4,1.62,SL,1,Stop Loss,10
2012-09-06,10:30:00,Thursday,Buy,1708.75,1697.95,10.8,4.95,SL,1,Stop Loss,10
2012-09-19,06:30:00,Wednesday,Buy,1776.64,1765.7,10.9,2.66,SL,2,Stop Loss,10
2012-11-09,14:30:00,Friday,Buy,1737.57,1726.76,10.8,1.12,SL,7,Stop Loss,10
2012-12-26,14:30:00,Wednesday,Buy,1665.58,1654.96,10.6,0.54,SL,3,Stop Loss,10
2013-01-08,18:30:00,Tuesday,Buy,1662.09,1652.08,10.0,3.7,SL,6,Stop Loss,10
2013-01-15,10:30:00,Tuesday,Buy,1680.96,1671.0,10.0,4.06,SL,13,Stop Loss,10
2013-02-14,14:30:00,Thursday,Buy,1646.41,1636.45,10.0,2.77,SL,1,Stop Loss,10
2013-03-18,13:30:00,Monday,Buy,1609.85,1599.48,10.4,7.13,SL,30,Stop Loss,10
2013-04-04,06:30:00,Thursday,Buy,1551.95,1541.3,10.7,3.45,SL,1,Stop Loss,10
2013-05-17,06:30:00,Friday,Buy,1387.6,1377.45,10.2,0.39,SL,1,Stop Loss,10
2013-06-13,22:30:00,Thursday,Buy,1386.02,1375.5,10.5,6.25,SL,16,Stop Loss,10
2013-06-21,14:30:00,Friday,Buy,1297.19,1286.3,10.9,4.22,SL,4,Stop Loss,10
2013-07-01,06:30:00,Monday,Buy,1247.15,1236.98,10.2,0.19,SL,2,Stop Loss,10
2013-07-23,22:30:00,Tuesday,Buy,1345.02,1334.41,10.6,2.18,SL,4,Stop Loss,10
2013-09-05,10:30:00,Thursday,Buy,1393.2,1382.75,10.4,6.56,SL,2,Stop Loss,10
2013-10-30,13:30:00,Wednesday,Buy,1358.1,1347.83,10.3,1.35,SL,2,Stop Loss,10
2013-12-16,18:30:00,Monday,Buy,1244.18,1234.22,10.0,3.81,SL,5,Stop Loss,10
