date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,distance_rounded
2016-06-24,06:30:00,Friday,Buy,1319.76,1270.22,49.5,55.28,1.12,434,Stop Loss,49
2025-08-01,13:30:00,Friday,Buy,3342.67,3293.06,49.6,488.64,9.85,246,End of Data,49
