date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,distance_rounded
2024-10-24,13:30:00,Thursday,Sell,2733.13,2743.39,10.3,16.21,1.58,7,Stop Loss,10
2016-03-09,02:30:00,Wednesday,Sell,1254.22,1265.07,10.8,17.27,1.59,9,Stop Loss,10
2021-05-19,18:30:00,Wednesday,Sell,1879.06,1889.78,10.7,17.27,1.61,24,Stop Loss,10
2021-07-08,14:30:00,Thursday,Sell,1808.17,1818.5,10.3,16.74,1.62,24,Stop Loss,10
2023-05-22,13:30:00,Monday,Sell,1971.2,1981.55,10.3,17.05,1.65,12,Stop Loss,10
2020-06-24,18:30:00,Wednesday,Sell,1765.32,1776.26,10.9,18.0,1.65,24,Stop Loss,10
2014-11-18,14:30:00,Tuesday,Sell,1192.7,1203.28,10.6,17.74,1.68,18,Stop Loss,10
2024-11-14,06:30:00,Thursday,Sell,2554.68,2565.37,10.7,17.99,1.68,2,Stop Loss,10
2024-01-17,06:30:00,Wednesday,Sell,2018.96,2029.19,10.2,17.24,1.69,13,Stop Loss,10
2021-04-29,10:30:00,Thursday,Sell,1774.47,1785.37,10.9,18.54,1.7,13,Stop Loss,10
2020-12-28,06:30:00,Monday,Sell,1886.55,1896.86,10.3,17.55,1.7,17,Stop Loss,10
2010-05-20,18:30:00,Thursday,Sell,1183.99,1194.34,10.3,17.95,1.73,12,Stop Loss,10
2022-07-20,18:30:00,Wednesday,Sell,1699.78,1710.66,10.9,19.04,1.75,6,Stop Loss,10
2020-09-10,18:30:00,Thursday,Sell,1955.91,1966.53,10.6,19.25,1.81,15,Stop Loss,10
2020-03-24,22:30:00,Tuesday,Sell,1620.85,1631.43,10.6,19.52,1.84,1,Stop Loss,10
2012-12-04,06:30:00,Tuesday,Sell,1703.49,1714.3,10.8,20.24,1.87,26,Stop Loss,10
2014-12-15,10:30:00,Monday,Sell,1210.43,1220.76,10.3,19.86,1.92,7,Stop Loss,10
2025-07-31,13:30:00,Thursday,Sell,3301.12,3311.25,10.1,19.57,1.93,6,Stop Loss,10
2012-06-28,10:30:00,Thursday,Sell,1567.35,1577.31,10.0,19.49,1.96,7,Stop Loss,10
2014-01-06,18:30:00,Monday,Sell,1238.35,1248.49,10.1,20.0,1.97,24,Stop Loss,10
2025-05-07,17:30:00,Wednesday,Sell,3384.38,3394.87,10.5,20.78,1.98,1,Stop Loss,10
2021-08-09,14:30:00,Monday,Sell,1738.38,1748.84,10.5,20.82,1.99,13,Stop Loss,10
2013-06-24,06:30:00,Monday,Sell,1284.17,1294.48,10.3,104.02,10.09,78,Stop Loss,10
2023-09-25,17:30:00,Monday,Sell,1915.63,1925.64,10.0,105.29,10.52,84,Stop Loss,10
2020-11-18,10:30:00,Wednesday,Sell,1874.51,1884.76,10.2,110.29,10.76,125,Stop Loss,10
2025-07-24,05:30:00,Thursday,Sell,3378.94,3389.13,10.2,111.05,10.9,51,Stop Loss,10
2023-02-02,18:30:00,Thursday,Sell,1917.37,1927.69,10.3,112.75,10.93,173,Stop Loss,10
2012-05-02,14:30:00,Wednesday,Sell,1649.32,1659.98,10.7,122.49,11.5,481,Stop Loss,10
2015-10-15,13:30:00,Thursday,Sell,1181.15,1191.62,10.5,134.92,12.89,476,Stop Loss,10
2012-04-13,14:30:00,Friday,Sell,1665.8,1676.45,10.7,138.96,13.05,571,Stop Loss,10
2014-09-02,14:30:00,Tuesday,Sell,1266.89,1277.2,10.3,136.79,13.27,572,Stop Loss,10
2023-08-01,13:30:00,Tuesday,Sell,1947.54,1957.56,10.0,137.2,13.69,336,Stop Loss,10
2013-11-01,09:30:00,Friday,Sell,1317.51,1327.54,10.0,138.65,13.82,438,Stop Loss,10
2011-12-12,10:30:00,Monday,Sell,1681.05,1691.95,10.9,158.55,14.55,182,Stop Loss,10
2013-10-30,21:30:00,Wednesday,Sell,1343.92,1354.86,10.9,165.06,15.09,548,Stop Loss,10
2013-06-18,14:30:00,Tuesday,Sell,1368.41,1378.61,10.2,188.26,18.46,260,Stop Loss,10
2016-09-27,13:30:00,Tuesday,Sell,1326.75,1337.7,10.9,204.24,18.65,1438,Stop Loss,10
2021-06-11,10:30:00,Friday,Sell,1892.3,1903.08,10.8,205.11,19.03,1077,Stop Loss,10
2022-06-30,18:30:00,Thursday,Sell,1808.13,1818.24,10.1,193.49,19.14,706,Stop Loss,10
2025-02-21,02:30:00,Friday,Sell,2938.76,2949.71,10.9,22.12,2.02,9,Stop Loss,10
2013-09-17,14:30:00,Tuesday,Sell,1313.35,1323.77,10.4,21.81,2.09,8,Stop Loss,10
2025-04-07,09:30:00,Monday,Sell,3024.7,3035.36,10.7,22.53,2.11,1,Stop Loss,10
2020-05-04,14:30:00,Monday,Sell,1704.23,1714.95,10.7,22.63,2.11,19,Stop Loss,10
2024-01-19,14:30:00,Friday,Sell,2029.41,2039.41,10.0,21.16,2.12,41,Stop Loss,10
2012-03-21,18:30:00,Wednesday,Sell,1651.0,1661.86,10.9,23.09,2.13,12,Stop Loss,10
2011-05-11,18:30:00,Wednesday,Sell,1500.85,1511.57,10.7,22.85,2.13,10,Stop Loss,10
2023-07-05,13:30:00,Wednesday,Sell,1924.75,1935.17,10.4,22.24,2.13,23,Stop Loss,10
2025-06-18,17:30:00,Wednesday,Sell,3384.55,3394.79,10.2,22.02,2.15,1,Stop Loss,10
2025-06-03,09:30:00,Tuesday,Sell,3356.53,3367.41,10.9,23.52,2.16,4,Stop Loss,10
2011-06-30,18:30:00,Thursday,Sell,1500.95,1511.56,10.6,22.96,2.16,18,Stop Loss,10
2020-07-30,02:30:00,Thursday,Sell,1961.35,1971.62,10.3,22.28,2.17,7,Stop Loss,10
2022-03-15,21:30:00,Tuesday,Sell,1917.53,1927.78,10.2,22.64,2.21,6,Stop Loss,10
2022-07-12,14:30:00,Tuesday,Sell,1729.35,1739.51,10.2,22.51,2.22,7,Stop Loss,10
2021-12-14,14:30:00,Tuesday,Sell,1775.48,1785.67,10.2,23.13,2.27,11,Stop Loss,10
2021-10-15,09:30:00,Friday,Sell,1783.45,1793.43,10.0,23.3,2.33,30,Stop Loss,10
2022-11-18,18:30:00,Friday,Sell,1748.75,1758.73,10.0,23.26,2.33,26,Stop Loss,10
2021-05-12,14:30:00,Wednesday,Sell,1833.19,1843.74,10.6,24.63,2.33,15,Stop Loss,10
2011-03-15,09:30:00,Tuesday,Sell,1406.7,1417.6,10.9,25.85,2.37,19,Stop Loss,10
2024-10-04,09:30:00,Friday,Sell,2657.21,2667.79,10.6,25.33,2.39,2,Stop Loss,10
2023-01-04,18:30:00,Wednesday,Sell,1850.05,1860.53,10.5,25.06,2.39,12,Stop Loss,10
2024-04-30,13:30:00,Tuesday,Sell,2307.27,2318.05,10.8,25.78,2.39,8,Stop Loss,10
2011-08-23,14:30:00,Tuesday,Sell,1875.55,1886.5,10.9,26.51,2.42,1,Stop Loss,10
2023-12-11,02:30:00,Monday,Sell,1997.89,2007.94,10.1,24.93,2.48,17,Stop Loss,10
2021-06-28,10:30:00,Monday,Sell,1775.75,1785.81,10.1,25.17,2.5,25,Stop Loss,10
2016-03-23,06:30:00,Wednesday,Sell,1234.54,1245.02,10.5,26.34,2.51,71,Stop Loss,10
2025-01-16,18:30:00,Thursday,Sell,2714.79,2724.78,10.0,25.58,2.56,14,Stop Loss,10
2013-12-02,10:30:00,Monday,Sell,1237.53,1247.6,10.1,25.86,2.57,14,Stop Loss,10
2012-05-15,14:30:00,Tuesday,Sell,1553.8,1564.3,10.5,26.96,2.57,13,Stop Loss,10
2012-06-08,02:30:00,Friday,Sell,1581.7,1592.35,10.7,28.28,2.66,4,Stop Loss,10
2010-11-03,13:30:00,Wednesday,Sell,1354.25,1364.9,10.7,28.9,2.71,5,Stop Loss,10
2025-09-10,21:30:00,Wednesday,Sell,3639.77,3649.8,10.0,27.5,2.74,8,Stop Loss,10
2023-05-24,17:30:00,Wednesday,Sell,1962.13,1972.99,10.9,30.18,2.78,29,Stop Loss,10
2022-07-18,18:30:00,Monday,Sell,1709.54,1719.81,10.3,28.8,2.8,19,Stop Loss,10
2009-10-23,17:30:00,Friday,Sell,1055.55,1065.9,10.3,28.96,2.8,38,Stop Loss,10
2021-01-22,02:30:00,Friday,Sell,1860.51,1870.88,10.4,29.35,2.83,33,Stop Loss,10
2012-09-25,17:30:00,Tuesday,Sell,1764.95,1775.06,10.1,28.9,2.86,12,Stop Loss,10
2015-05-26,10:30:00,Tuesday,Sell,1194.06,1205.01,10.9,31.47,2.87,104,Stop Loss,10
2025-06-16,09:30:00,Monday,Sell,3411.72,3421.73,10.0,28.8,2.88,1,Stop Loss,10
2011-10-12,13:30:00,Wednesday,Sell,1682.2,1692.35,10.2,29.55,2.91,17,Stop Loss,10
2017-12-05,14:30:00,Tuesday,Sell,1266.61,1276.87,10.3,30.24,2.95,81,Stop Loss,10
2023-05-05,09:30:00,Friday,Sell,2037.58,2048.45,10.9,227.24,20.91,885,Stop Loss,10
2011-09-22,09:30:00,Thursday,Sell,1765.95,1776.8,10.8,233.5,21.52,193,Stop Loss,10
2013-05-15,10:30:00,Wednesday,Sell,1414.81,1424.98,10.2,234.66,23.07,449,Stop Loss,10
2020-09-16,14:30:00,Wednesday,Sell,1963.36,1973.75,10.4,286.67,27.59,2227,Stop Loss,10
2020-08-19,14:30:00,Wednesday,Sell,1984.69,1995.41,10.7,308.0,28.73,2386,Stop Loss,10
2015-07-20,14:30:00,Monday,Sell,1105.77,1116.24,10.5,32.67,3.12,95,Stop Loss,10
2020-08-21,02:30:00,Friday,Sell,1945.27,1956.04,10.8,33.95,3.15,9,Stop Loss,10
2020-02-03,02:30:00,Monday,Sell,1582.52,1593.29,10.8,35.18,3.27,69,Stop Loss,10
2011-10-31,21:30:00,Monday,Sell,1714.4,1724.95,10.6,34.8,3.3,7,Stop Loss,10
2011-03-15,05:30:00,Tuesday,Sell,1414.55,1424.65,10.1,33.7,3.34,23,Stop Loss,10
2024-05-02,05:30:00,Thursday,Sell,2314.69,2325.64,10.9,37.61,3.43,14,Stop Loss,10
2025-07-04,09:30:00,Friday,Sell,3334.29,3345.22,10.9,37.97,3.47,10,Stop Loss,10
2019-11-07,10:30:00,Thursday,Sell,1481.88,1492.33,10.4,36.37,3.48,196,Stop Loss,10
2013-05-17,14:30:00,Friday,Sell,1373.45,1383.52,10.1,35.39,3.51,7,Stop Loss,10
2012-07-27,14:30:00,Friday,Sell,1619.6,1629.7,10.1,35.98,3.56,102,Stop Loss,10
2023-04-05,17:30:00,Wednesday,Sell,2020.83,2031.73,10.9,39.26,3.6,29,Stop Loss,10
2013-01-03,22:30:00,Thursday,Sell,1663.4,1673.44,10.0,37.71,3.76,28,Stop Loss,10
2024-01-16,10:30:00,Tuesday,Sell,2040.69,2051.03,10.3,38.97,3.77,67,Stop Loss,10
2022-05-02,02:30:00,Monday,Sell,1889.83,1900.05,10.2,39.49,3.86,18,Stop Loss,10
2024-11-29,18:30:00,Friday,Sell,2652.36,2662.38,10.0,39.47,3.94,35,Stop Loss,10
2025-03-20,09:30:00,Thursday,Sell,3041.13,3051.64,10.5,41.79,3.98,31,Stop Loss,10
2020-08-19,02:30:00,Wednesday,Sell,1996.1,2006.53,10.4,319.41,30.62,2396,Stop Loss,10
2014-03-18,13:30:00,Tuesday,Sell,1353.42,1363.39,10.0,307.19,30.81,3552,Stop Loss,10
2013-08-29,02:30:00,Thursday,Sell,1408.48,1418.62,10.1,362.25,35.71,8962,Stop Loss,10
2025-02-27,22:30:00,Thursday,Sell,2877.06,2887.73,10.7,44.64,4.18,11,Stop Loss,10
2013-07-02,14:30:00,Tuesday,Sell,1251.71,1262.1,10.4,43.61,4.2,38,Stop Loss,10
2016-02-12,02:30:00,Friday,Sell,1237.38,1248.32,10.9,46.56,4.26,51,Stop Loss,10
2025-08-14,09:30:00,Thursday,Sell,3356.26,3366.67,10.4,44.74,4.3,38,Stop Loss,10
2025-08-14,05:30:00,Thursday,Sell,3358.54,3369.38,10.8,47.02,4.34,39,Stop Loss,10
2025-03-20,05:30:00,Thursday,Sell,3046.71,3057.53,10.8,47.37,4.38,33,Stop Loss,10
2011-09-15,06:30:00,Thursday,Sell,1808.45,1818.45,10.0,46.05,4.6,9,Stop Loss,10
2023-03-23,21:30:00,Thursday,Sell,1992.96,2003.43,10.5,49.09,4.69,47,Stop Loss,10
2019-02-28,14:30:00,Thursday,Sell,1316.96,1327.39,10.4,50.79,4.87,397,Stop Loss,10
2022-03-09,06:30:00,Wednesday,Sell,2048.85,2059.18,10.3,434.21,42.03,1780,Stop Loss,10
2016-11-30,14:30:00,Wednesday,Sell,1177.33,1187.96,10.6,54.82,5.16,162,Stop Loss,10
2020-09-02,02:30:00,Wednesday,Sell,1962.82,1973.37,10.6,56.5,5.36,62,Stop Loss,10
2020-10-22,01:30:00,Thursday,Sell,1916.0,1925.98,10.0,56.22,5.63,63,Stop Loss,10
2015-07-17,14:30:00,Friday,Sell,1133.83,1144.76,10.9,62.55,5.72,144,Stop Loss,10
2024-04-26,13:30:00,Friday,Sell,2340.86,2351.74,10.9,63.78,5.86,57,Stop Loss,10
2010-05-17,18:30:00,Monday,Sell,1227.09,1237.44,10.3,61.05,5.9,90,Stop Loss,10
2011-01-13,22:30:00,Thursday,Sell,1373.4,1384.15,10.8,65.95,6.13,144,Stop Loss,10
2022-05-09,18:30:00,Monday,Sell,1855.83,1866.58,10.8,69.33,6.45,65,Stop Loss,10
2024-12-13,18:30:00,Friday,Sell,2653.88,2664.6,10.7,71.66,6.68,72,Stop Loss,10
2015-11-03,18:30:00,Tuesday,Sell,1114.73,1124.88,10.2,68.5,6.75,351,Stop Loss,10
2012-12-13,02:30:00,Thursday,Sell,1700.68,1711.2,10.5,654.44,62.18,11281,Stop Loss,10
2012-10-08,01:30:00,Monday,Sell,1770.15,1780.65,10.5,723.92,68.94,11904,Stop Loss,10
2024-12-16,14:30:00,Monday,Sell,2654.47,2664.47,10.0,72.25,7.23,67,Stop Loss,10
2021-09-15,14:30:00,Wednesday,Sell,1796.56,1806.94,10.4,75.04,7.23,162,Stop Loss,10
2015-11-03,14:30:00,Tuesday,Sell,1122.55,1132.93,10.4,76.32,7.35,380,Stop Loss,10
2012-10-05,17:30:00,Friday,Sell,1778.05,1788.24,10.2,731.82,71.87,11910,Stop Loss,10
2011-09-19,10:30:00,Monday,Sell,1816.8,1827.0,10.2,770.57,75.55,13622,Stop Loss,10
2011-09-12,06:30:00,Monday,Sell,1848.0,1858.3,10.3,801.77,77.84,13656,Stop Loss,10
2021-09-07,10:30:00,Tuesday,Sell,1810.11,1820.67,10.6,88.59,8.39,262,Stop Loss,10
2023-12-28,10:30:00,Thursday,Sell,2077.0,2087.64,10.6,92.93,8.73,271,Stop Loss,10
2023-12-04,10:30:00,Monday,Sell,2068.04,2078.9,10.9,95.08,8.76,97,Stop Loss,10
2019-09-05,02:30:00,Thursday,Sell,1542.45,1553.09,10.6,96.94,9.11,501,Stop Loss,10
2013-11-18,18:30:00,Monday,Sell,1273.98,1284.04,10.1,95.12,9.46,346,Stop Loss,10
2017-09-11,02:30:00,Monday,Sell,1336.39,1346.81,10.4,100.02,9.6,568,Stop Loss,10
2020-11-23,10:30:00,Monday,Sell,1865.28,1875.73,10.4,101.06,9.67,106,Stop Loss,10
2009-03-04,18:30:00,Wednesday,Sell,905.33,915.6,10.3,2.28,SL,4,Stop Loss,10
2009-04-08,14:30:00,Wednesday,Sell,879.54,889.6,10.1,0.56,SL,1,Stop Loss,10
2009-04-30,10:30:00,Thursday,Sell,889.8,900.3,10.5,9.31,SL,13,Stop Loss,10
2009-10-13,13:30:00,Tuesday,Sell,1058.25,1068.85,10.6,3.35,SL,4,Stop Loss,10
2009-12-14,10:30:00,Monday,Sell,1117.2,1127.35,10.2,1.5,SL,4,Stop Loss,10
2010-02-12,10:30:00,Friday,Sell,1081.69,1091.85,10.2,4.05,SL,2,Stop Loss,10
2010-03-22,14:30:00,Monday,Sell,1095.15,1105.25,10.1,2.85,SL,3,Stop Loss,10
2010-04-22,14:30:00,Thursday,Sell,1134.04,1144.64,10.6,2.4,SL,7,Stop Loss,10
2010-05-05,14:30:00,Wednesday,Sell,1163.74,1174.29,10.6,0.45,SL,1,Stop Loss,10
2010-05-13,18:30:00,Thursday,Sell,1232.84,1243.19,10.3,1.8,SL,4,Stop Loss,10
2010-05-14,18:30:00,Friday,Sell,1228.74,1239.69,10.9,4.3,SL,3,Stop Loss,10
2010-05-21,18:30:00,Friday,Sell,1177.55,1187.59,10.0,1.4,SL,3,Stop Loss,10
2010-06-10,14:30:00,Thursday,Sell,1217.15,1227.4,10.2,2.55,SL,6,Stop Loss,10
2010-06-10,18:30:00,Thursday,Sell,1216.55,1227.1,10.6,1.2,SL,5,Stop Loss,10
2010-07-01,22:30:00,Thursday,Sell,1198.6,1208.85,10.2,0.46,SL,2,Stop Loss,10
2010-07-19,14:30:00,Monday,Sell,1181.15,1191.95,10.8,5.9,SL,7,Stop Loss,10
2010-10-18,01:30:00,Monday,Sell,1358.75,1369.05,10.3,6.0,SL,4,Stop Loss,10
2010-11-29,14:30:00,Monday,Sell,1357.3,1367.55,10.2,2.1,SL,1,Stop Loss,10
2010-12-23,14:30:00,Thursday,Sell,1373.0,1383.95,10.9,0.8,SL,4,Stop Loss,10
2011-03-03,14:30:00,Thursday,Sell,1420.25,1431.15,10.9,10.1,SL,7,Stop Loss,10
2011-03-11,10:30:00,Friday,Sell,1409.2,1419.3,10.1,4.45,SL,2,Stop Loss,10
2011-04-26,02:30:00,Tuesday,Sell,1497.6,1508.25,10.7,4.75,SL,6,Stop Loss,10
2011-05-26,14:30:00,Thursday,Sell,1515.82,1525.93,10.1,1.32,SL,4,Stop Loss,10
2011-06-15,18:30:00,Wednesday,Sell,1523.4,1534.16,10.8,1.95,SL,11,Stop Loss,10
2011-06-16,14:30:00,Thursday,Sell,1523.05,1533.1,10.1,1.25,SL,6,Stop Loss,10
2011-09-13,22:30:00,Tuesday,Sell,1833.3,1844.15,10.8,1.05,SL,1,Stop Loss,10
2011-09-29,17:30:00,Thursday,Sell,1615.4,1625.5,10.1,5.6,SL,2,Stop Loss,10
2011-10-07,09:30:00,Friday,Sell,1652.55,1663.05,10.5,5.55,SL,1,Stop Loss,10
2011-10-25,13:30:00,Tuesday,Sell,1653.7,1664.15,10.4,0.7,SL,1,Stop Loss,10
2012-01-19,14:30:00,Thursday,Sell,1654.9,1665.8,10.9,9.95,SL,7,Stop Loss,10
2012-01-30,10:30:00,Monday,Sell,1720.11,1730.45,10.3,1.44,SL,1,Stop Loss,10
2012-01-31,18:30:00,Tuesday,Sell,1736.0,1746.08,10.1,3.45,SL,4,Stop Loss,10
2012-02-10,14:30:00,Friday,Sell,1712.9,1723.7,10.8,1.47,SL,1,Stop Loss,10
2012-02-27,10:30:00,Monday,Sell,1764.25,1774.3,10.1,0.35,SL,2,Stop Loss,10
2012-03-20,17:30:00,Tuesday,Sell,1647.59,1657.99,10.4,2.94,SL,4,Stop Loss,10
2012-04-18,18:30:00,Wednesday,Sell,1638.56,1648.89,10.3,7.67,SL,5,Stop Loss,10
2012-06-04,02:30:00,Monday,Sell,1615.67,1626.15,10.5,0.43,SL,1,Stop Loss,10
2012-06-06,22:30:00,Wednesday,Sell,1618.83,1629.0,10.2,6.13,SL,4,Stop Loss,10
2012-06-11,14:30:00,Monday,Sell,1585.8,1596.65,10.8,4.18,SL,1,Stop Loss,10
2012-07-12,14:30:00,Thursday,Sell,1556.93,1566.95,10.0,2.1,SL,1,Stop Loss,10
2012-10-24,17:30:00,Wednesday,Sell,1699.24,1709.61,10.4,0.94,SL,3,Stop Loss,10
2012-12-21,02:30:00,Friday,Sell,1639.2,1649.2,10.0,0.5,SL,2,Stop Loss,10
2013-03-01,18:30:00,Friday,Sell,1573.6,1584.5,10.9,0.0,SL,2,Stop Loss,10
2013-05-03,18:30:00,Friday,Sell,1465.05,1475.7,10.7,0.85,SL,2,Stop Loss,10
2013-05-13,10:30:00,Monday,Sell,1427.28,1438.08,10.8,0.53,SL,4,Stop Loss,10
2013-06-05,18:30:00,Wednesday,Sell,1400.79,1410.8,10.0,9.09,SL,6,Stop Loss,10
2013-06-13,18:30:00,Thursday,Sell,1377.6,1387.7,10.1,1.9,SL,1,Stop Loss,10
2013-09-23,01:30:00,Monday,Sell,1319.52,1330.43,10.9,3.3,SL,2,Stop Loss,10
2013-10-29,09:30:00,Tuesday,Sell,1344.77,1354.99,10.2,6.0,SL,7,Stop Loss,10
2013-11-26,14:30:00,Tuesday,Sell,1243.05,1253.07,10.0,3.47,SL,5,Stop Loss,10
2014-01-08,14:30:00,Wednesday,Sell,1221.15,1232.04,10.9,2.8,SL,9,Stop Loss,10
2014-03-19,21:30:00,Wednesday,Sell,1329.12,1340.05,10.9,8.72,SL,9,Stop Loss,10
2014-04-30,14:30:00,Wednesday,Sell,1286.95,1297.43,10.5,0.0,SL,1,Stop Loss,10
2014-06-06,14:30:00,Friday,Sell,1247.52,1257.98,10.5,0.8,SL,12,Stop Loss,10
2014-06-20,02:30:00,Friday,Sell,1311.75,1322.11,10.4,5.44,SL,14,Stop Loss,10
2014-07-31,14:30:00,Thursday,Sell,1286.12,1296.17,10.1,6.06,SL,6,Stop Loss,10
2015-03-17,17:30:00,Tuesday,Sell,1148.21,1158.76,10.6,2.41,SL,7,Stop Loss,10
2015-04-22,18:30:00,Wednesday,Sell,1186.79,1197.09,10.3,2.55,SL,7,Stop Loss,10
2015-04-24,14:30:00,Friday,Sell,1181.87,1192.66,10.8,6.77,SL,7,Stop Loss,10
2015-08-18,14:30:00,Tuesday,Sell,1111.33,1121.29,10.0,0.43,SL,5,Stop Loss,10
2015-08-27,14:30:00,Thursday,Sell,1118.51,1129.44,10.9,0.03,SL,3,Stop Loss,10
2016-02-17,10:30:00,Wednesday,Sell,1202.21,1212.21,10.0,1.0,SL,2,Stop Loss,10
2016-02-24,22:30:00,Wednesday,Sell,1228.33,1239.02,10.7,7.3,SL,3,Stop Loss,10
2016-03-11,22:30:00,Friday,Sell,1249.63,1259.6,10.0,1.75,SL,3,Stop Loss,10
2016-03-30,18:30:00,Wednesday,Sell,1225.91,1236.61,10.7,2.46,SL,5,Stop Loss,10
2016-04-14,02:30:00,Thursday,Sell,1232.3,1242.92,10.6,0.59,SL,2,Stop Loss,10
2016-05-05,18:30:00,Thursday,Sell,1271.67,1282.23,10.6,0.47,SL,5,Stop Loss,10
2016-05-12,18:30:00,Thursday,Sell,1269.61,1279.72,10.1,8.09,SL,10,Stop Loss,10
2016-07-05,02:30:00,Tuesday,Sell,1341.89,1352.43,10.5,0.81,SL,3,Stop Loss,10
2016-07-18,02:30:00,Monday,Sell,1326.59,1337.39,10.8,3.29,SL,12,Stop Loss,10
2016-07-29,06:30:00,Friday,Sell,1333.85,1343.82,10.0,3.79,SL,2,Stop Loss,10
2016-08-11,18:30:00,Thursday,Sell,1343.51,1353.5,10.0,8.73,SL,5,Stop Loss,10
2016-08-24,14:30:00,Wednesday,Sell,1328.54,1339.13,10.6,10.57,SL,13,Stop Loss,10
2016-11-25,02:30:00,Friday,Sell,1176.3,1186.83,10.5,1.93,SL,2,Stop Loss,10
2016-12-01,14:30:00,Thursday,Sell,1161.78,1171.95,10.2,1.2,SL,2,Stop Loss,10
2016-12-15,10:30:00,Thursday,Sell,1131.0,1141.27,10.3,8.49,SL,11,Stop Loss,10
2017-01-11,14:30:00,Wednesday,Sell,1180.21,1190.32,10.1,3.13,SL,1,Stop Loss,10
2017-11-10,18:30:00,Friday,Sell,1275.07,1285.69,10.6,5.26,SL,16,Stop Loss,10
2018-01-10,14:30:00,Wednesday,Sell,1317.44,1327.83,10.4,1.91,SL,10,Stop Loss,10
2018-05-29,14:30:00,Tuesday,Sell,1294.44,1304.84,10.4,0.02,SL,11,Stop Loss,10
2019-06-10,02:30:00,Monday,Sell,1329.98,1340.81,10.8,10.2,SL,22,Stop Loss,10
2019-07-01,18:30:00,Monday,Sell,1385.63,1396.44,10.8,3.75,SL,6,Stop Loss,10
2019-07-11,18:30:00,Thursday,Sell,1405.27,1415.83,10.6,4.71,SL,7,Stop Loss,10
2019-08-28,14:30:00,Wednesday,Sell,1536.56,1546.96,10.4,1.85,SL,5,Stop Loss,10
2019-10-09,09:30:00,Wednesday,Sell,1500.98,1511.5,10.5,1.25,SL,3,Stop Loss,10
2020-02-05,10:30:00,Wednesday,Sell,1551.69,1562.5,10.8,2.16,SL,6,Stop Loss,10
2020-03-04,18:30:00,Wednesday,Sell,1635.88,1645.94,10.1,2.19,SL,4,Stop Loss,10
