date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,distance_rounded
2024-12-09,14:30:00,Monday,Buy,2674.18,2653.01,21.2,51.77,2.45,25,Stop Loss,21
2011-04-05,18:30:00,Tuesday,Buy,1452.0,1430.35,21.6,468.8,21.65,3130,Stop Loss,21
2023-04-19,13:30:00,Wednesday,Buy,1990.77,1968.92,21.9,88.71,4.06,126,Stop Loss,21
2025-07-18,09:30:00,Friday,Buy,3352.63,3331.48,21.1,86.16,4.07,32,Stop Loss,21
2025-04-23,17:30:00,Wednesday,Buy,3281.14,3259.87,21.3,89.15,4.19,32,Stop Loss,21
2016-06-24,02:30:00,Friday,Buy,1271.21,1249.91,21.3,103.83,4.87,448,Stop Loss,21
2023-03-17,13:30:00,Friday,Buy,1950.76,1928.97,21.8,128.72,5.91,377,Stop Loss,21
2025-06-09,05:30:00,Monday,Buy,3314.69,3293.5,21.2,136.43,6.44,84,Stop Loss,21
2020-07-27,02:30:00,Monday,Buy,1919.95,1898.14,21.8,155.03,7.11,72,Stop Loss,21
2022-02-28,02:30:00,Monday,Buy,1909.53,1888.32,21.2,160.82,7.58,248,Stop Loss,21
2024-03-26,09:30:00,Tuesday,Buy,2190.99,2169.32,21.7,1640.32,75.7,2338,End of Data,21
2012-01-04,14:30:00,Wednesday,Buy,1614.32,1592.95,21.4,176.23,8.25,537,Stop Loss,21
2010-11-23,14:30:00,Tuesday,Buy,1377.03,1356.0,21.0,5.56,SL,17,Stop Loss,21
2011-08-22,18:30:00,Monday,Buy,1892.85,1871.0,21.9,19.25,SL,4,Stop Loss,21
2011-08-24,02:30:00,Wednesday,Buy,1850.45,1829.4,21.1,3.4,SL,3,Stop Loss,21
2012-02-22,18:30:00,Wednesday,Buy,1772.15,1750.82,21.3,18.4,SL,30,Stop Loss,21
2012-05-18,10:30:00,Friday,Buy,1591.3,1569.35,21.9,7.75,SL,15,Stop Loss,21
2013-12-10,14:30:00,Tuesday,Buy,1265.64,1244.67,21.0,0.67,SL,11,Stop Loss,21
2014-05-02,18:30:00,Friday,Buy,1301.75,1280.11,21.6,13.75,SL,32,Stop Loss,21
2014-12-09,14:30:00,Tuesday,Buy,1224.99,1203.82,21.2,13.14,SL,26,Stop Loss,21
2020-02-24,10:30:00,Monday,Buy,1687.0,1665.26,21.7,0.68,SL,3,Stop Loss,21
2021-05-07,14:30:00,Friday,Buy,1838.57,1816.94,21.6,6.74,SL,20,Stop Loss,21
2022-10-25,13:30:00,Tuesday,Buy,1659.33,1637.98,21.4,15.44,SL,19,Stop Loss,21
2024-04-03,17:30:00,Wednesday,Buy,2295.11,2273.86,21.2,10.41,SL,8,Stop Loss,21
2024-04-16,17:30:00,Tuesday,Buy,2384.75,2363.29,21.5,11.55,SL,6,Stop Loss,21
2024-05-20,05:30:00,Monday,Buy,2449.67,2428.48,21.2,0.01,SL,2,Stop Loss,21
2024-05-20,17:30:00,Monday,Buy,2435.37,2414.41,21.0,1.93,SL,3,Stop Loss,21
2024-10-01,13:30:00,Tuesday,Buy,2667.55,2646.58,21.0,5.53,SL,4,Stop Loss,21
2025-01-24,02:30:00,Friday,Buy,2774.2,2753.02,21.2,11.62,SL,7,Stop Loss,21
2025-01-27,10:30:00,Monday,Buy,2768.1,2746.9,21.2,3.71,SL,1,Stop Loss,21
2025-04-24,09:30:00,Thursday,Buy,3335.65,3314.36,21.3,8.71,SL,1,Stop Loss,21
2025-05-06,21:30:00,Tuesday,Buy,3431.63,3410.08,21.6,0.0,SL,1,Stop Loss,21
2025-05-09,17:30:00,Friday,Buy,3341.04,3320.08,21.0,1.81,SL,2,Stop Loss,21
2025-06-26,17:30:00,Thursday,Buy,3332.81,3311.66,21.1,1.94,SL,3,Stop Loss,21
2025-07-01,09:30:00,Tuesday,Buy,3345.92,3324.81,21.1,19.64,SL,13,Stop Loss,21
2025-08-08,21:30:00,Friday,Buy,3397.46,3376.06,21.4,7.4,SL,1,Stop Loss,21
2025-08-20,13:30:00,Wednesday,Buy,3345.04,3323.53,21.5,7.03,SL,12,Stop Loss,21
2025-09-26,17:30:00,Friday,Buy,3783.04,3761.21,21.8,5.68,SL,2,Stop Loss,21
