date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,distance_rounded
2020-06-16,18:30:00,Tuesday,Buy,1729.12,1716.42,12.7,0.18,SL,4,Stop Loss,12
2020-08-18,10:30:00,Tuesday,Buy,2007.37,1994.43,12.9,8.23,SL,2,Stop Loss,12
2020-09-25,17:30:00,Friday,Buy,1864.91,1852.03,12.9,1.79,SL,4,Stop Loss,12
2020-10-28,17:30:00,Wednesday,Buy,1881.13,1869.02,12.1,3.71,SL,5,Stop Loss,12
2020-11-06,18:30:00,Friday,Buy,1953.79,1940.87,12.9,11.69,SL,5,Stop Loss,12
2020-11-18,14:30:00,Wednesday,Buy,1875.84,1863.37,12.5,8.89,SL,4,Stop Loss,12
2020-11-20,14:30:00,Friday,Buy,1875.65,1863.16,12.5,4.0,SL,6,Stop Loss,12
2021-01-04,14:30:00,Monday,Buy,1941.52,1929.44,12.1,2.82,SL,1,Stop Loss,12
2021-01-05,18:30:00,Tuesday,Buy,1951.29,1938.67,12.6,8.04,SL,5,Stop Loss,12
2021-01-07,06:30:00,Thursday,Buy,1926.5,1914.47,12.0,0.97,SL,1,Stop Loss,12
2021-01-29,14:30:00,Friday,Buy,1865.17,1852.32,12.8,0.96,SL,1,Stop Loss,12
2021-03-02,10:30:00,Tuesday,Buy,1727.9,1715.09,12.8,12.53,SL,7,Stop Loss,12
2021-06-17,02:30:00,Thursday,Buy,1821.78,1809.42,12.4,3.4,SL,2,Stop Loss,12
2021-06-18,02:30:00,Friday,Buy,1784.67,1771.77,12.9,12.39,SL,4,Stop Loss,12
2021-06-18,10:30:00,Friday,Buy,1794.42,1782.39,12.0,0.39,SL,1,Stop Loss,12
2021-09-03,14:30:00,Friday,Buy,1824.97,1812.48,12.5,8.87,SL,10,Stop Loss,12
2021-10-04,17:30:00,Monday,Buy,1764.25,1751.77,12.5,5.75,SL,5,Stop Loss,12
2021-11-16,10:30:00,Tuesday,Buy,1874.3,1861.93,12.4,2.65,SL,1,Stop Loss,12
2021-11-26,10:30:00,Friday,Buy,1809.71,1797.45,12.3,5.68,SL,1,Stop Loss,12
2022-02-21,18:30:00,Monday,Buy,1904.88,1892.51,12.4,9.1,SL,5,Stop Loss,12
2022-03-09,22:30:00,Wednesday,Buy,1991.21,1979.15,12.1,2.2,SL,1,Stop Loss,12
2022-03-18,13:30:00,Friday,Buy,1933.49,1921.35,12.1,4.65,SL,2,Stop Loss,12
2022-03-21,13:30:00,Monday,Buy,1929.82,1917.5,12.3,11.39,SL,7,Stop Loss,12
2022-04-06,14:30:00,Wednesday,Buy,1930.56,1917.96,12.6,1.17,SL,2,Stop Loss,12
2022-04-13,10:30:00,Wednesday,Buy,1977.88,1965.32,12.6,3.58,SL,7,Stop Loss,12
2022-05-23,10:30:00,Monday,Buy,1864.43,1851.75,12.7,0.91,SL,2,Stop Loss,12
2022-10-05,17:30:00,Wednesday,Buy,1713.0,1700.17,12.8,12.37,SL,11,Stop Loss,12
2022-10-26,09:30:00,Wednesday,Buy,1669.81,1657.37,12.4,2.74,SL,7,Stop Loss,12
2023-01-16,02:30:00,Monday,Buy,1928.45,1916.49,12.0,0.44,SL,1,Stop Loss,12
2023-04-26,13:30:00,Wednesday,Buy,2003.23,1991.15,12.1,0.8,SL,1,Stop Loss,12
2023-06-07,13:30:00,Wednesday,Buy,1969.72,1956.84,12.9,0.0,SL,1,Stop Loss,12
2024-01-02,06:30:00,Tuesday,Buy,2074.31,2061.94,12.4,4.49,SL,3,Stop Loss,12
2024-01-12,14:30:00,Friday,Buy,2056.05,2043.8,12.2,3.93,SL,1,Stop Loss,12
2024-02-07,14:30:00,Wednesday,Buy,2042.56,2030.29,12.3,0.58,SL,5,Stop Loss,12
2024-04-02,13:30:00,Tuesday,Buy,2265.36,2253.01,12.3,11.54,SL,1,Stop Loss,12
2024-04-26,09:30:00,Friday,Buy,2349.46,2337.08,12.4,2.08,SL,1,Stop Loss,12
2024-05-15,09:30:00,Wednesday,Buy,2369.37,2356.59,12.8,9.66,SL,1,Stop Loss,12
2024-05-27,13:30:00,Monday,Buy,2355.09,2342.16,12.9,3.37,SL,5,Stop Loss,12
2024-05-28,13:30:00,Tuesday,Buy,2354.91,2342.87,12.0,7.18,SL,5,Stop Loss,12
2024-07-09,13:30:00,Tuesday,Buy,2367.82,2355.77,12.1,3.68,SL,1,Stop Loss,12
2024-07-10,13:30:00,Wednesday,Buy,2383.45,2371.49,12.0,1.61,SL,1,Stop Loss,12
2024-08-27,17:30:00,Tuesday,Buy,2520.12,2507.4,12.7,8.82,SL,3,Stop Loss,12
2024-11-15,14:30:00,Friday,Buy,2572.93,2560.86,12.1,3.03,SL,1,Stop Loss,12
2024-11-27,06:30:00,Wednesday,Buy,2647.84,2635.59,12.2,10.29,SL,3,Stop Loss,12
2025-02-05,14:30:00,Wednesday,Buy,2870.33,2858.17,12.2,11.89,SL,4,Stop Loss,12
2025-05-26,13:30:00,Monday,Buy,3338.5,3326.11,12.4,11.3,SL,4,Stop Loss,12
2025-06-06,01:30:00,Friday,Buy,3364.03,3351.86,12.2,11.53,SL,3,Stop Loss,12
2025-06-23,17:30:00,Monday,Buy,3382.56,3369.76,12.8,4.84,SL,1,Stop Loss,12
2025-07-23,09:30:00,Wednesday,Buy,3431.28,3419.23,12.1,0.11,SL,1,Stop Loss,12
2025-08-08,09:30:00,Friday,Buy,3400.76,3388.27,12.5,1.22,SL,1,Stop Loss,12
2025-08-14,01:30:00,Thursday,Buy,3367.59,3355.05,12.5,1.59,SL,2,Stop Loss,12
2025-09-05,05:30:00,Friday,Buy,3557.76,3545.67,12.1,0.13,SL,1,Stop Loss,12
2025-09-09,05:30:00,Tuesday,Buy,3655.19,3642.65,12.5,1.52,SL,1,Stop Loss,12
2025-09-12,13:30:00,Friday,Buy,3650.22,3638.02,12.2,4.0,SL,3,Stop Loss,12
2025-09-25,21:30:00,Thursday,Buy,3748.64,3736.39,12.2,4.58,SL,2,Stop Loss,12
