date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,distance_rounded
2010-01-26,10:30:00,Tuesday,Sell,1091.0,1096.2,5.2,5.5,1.06,1,Stop Loss,5
2011-11-09,10:30:00,Wednesday,Sell,1783.95,1789.65,5.7,6.03,1.06,1,Stop Loss,5
2011-01-27,22:30:00,Thursday,Sell,1313.5,1319.2,5.7,6.05,1.06,4,Stop Loss,5
2015-06-24,14:30:00,Wednesday,Sell,1174.33,1179.93,5.6,5.95,1.06,15,Stop Loss,5
2019-11-19,02:30:00,Tuesday,Sell,1470.21,1475.45,5.2,5.55,1.06,7,Stop Loss,5
2024-03-18,01:30:00,Monday,Sell,2152.0,2157.63,5.6,6.05,1.07,3,Stop Loss,5
2010-02-18,02:30:00,Thursday,Sell,1103.6,1109.2,5.6,6.0,1.07,3,Stop Loss,5
2024-07-04,05:30:00,Thursday,Sell,2356.61,2362.37,5.8,6.19,1.07,6,Stop Loss,5
2021-10-27,01:30:00,Wednesday,Sell,1789.09,1794.44,5.3,5.7,1.07,3,Stop Loss,5
2023-11-09,02:30:00,Thursday,Sell,1949.73,1954.69,5.0,5.37,1.08,3,Stop Loss,5
2024-12-13,22:30:00,Friday,Sell,2649.57,2655.23,5.7,6.19,1.09,1,Stop Loss,5
2013-06-06,06:30:00,Thursday,Sell,1397.63,1403.06,5.4,5.93,1.09,1,Stop Loss,5
2014-07-03,14:30:00,Thursday,Sell,1317.63,1323.43,5.8,6.38,1.1,17,Stop Loss,5
2015-02-25,10:30:00,Wednesday,Sell,1206.66,1211.85,5.2,5.69,1.1,5,Stop Loss,5
2009-12-29,02:30:00,Tuesday,Sell,1103.0,1107.95,5.0,5.45,1.1,3,Stop Loss,5
2012-07-30,02:30:00,Monday,Sell,1620.35,1626.0,5.7,6.19,1.1,9,Stop Loss,5
2018-01-29,22:30:00,Monday,Sell,1339.8,1344.76,5.0,5.5,1.11,3,Stop Loss,5
2009-12-18,10:30:00,Friday,Sell,1105.0,1109.95,5.0,5.5,1.11,1,Stop Loss,5
2013-10-08,09:30:00,Tuesday,Sell,1321.63,1327.13,5.5,6.08,1.11,1,Stop Loss,5
2011-07-12,10:30:00,Tuesday,Sell,1546.89,1552.55,5.7,6.27,1.11,1,Stop Loss,5
2019-07-04,06:30:00,Thursday,Sell,1415.97,1421.25,5.3,5.9,1.12,5,Stop Loss,5
2023-01-20,02:30:00,Friday,Sell,1929.36,1934.96,5.6,6.27,1.12,2,Stop Loss,5
2011-01-12,10:30:00,Wednesday,Sell,1382.3,1387.25,5.0,5.55,1.12,3,Stop Loss,5
2012-12-13,10:30:00,Thursday,Sell,1695.4,1700.71,5.3,5.98,1.13,2,Stop Loss,5
2016-10-11,09:30:00,Tuesday,Sell,1256.34,1262.26,5.9,6.7,1.13,14,Stop Loss,5
2015-04-14,10:30:00,Tuesday,Sell,1190.45,1196.23,5.8,6.59,1.14,1,Stop Loss,5
2021-06-29,22:30:00,Tuesday,Sell,1759.79,1765.55,5.8,6.59,1.14,5,Stop Loss,5
2013-12-06,18:30:00,Friday,Sell,1230.2,1236.12,5.9,6.76,1.14,5,Stop Loss,5
2016-06-02,14:30:00,Thursday,Sell,1212.71,1217.76,5.0,5.83,1.15,6,Stop Loss,5
2025-01-21,06:30:00,Tuesday,Sell,2724.0,2729.36,5.4,6.19,1.15,1,Stop Loss,5
2018-11-29,18:30:00,Thursday,Sell,1223.26,1229.1,5.8,6.74,1.15,10,Stop Loss,5
2012-11-13,02:30:00,Tuesday,Sell,1723.61,1728.74,5.1,5.96,1.16,3,Stop Loss,5
2025-04-16,13:30:00,Wednesday,Sell,3311.37,3316.58,5.2,6.16,1.18,1,Stop Loss,5
2019-06-26,06:30:00,Wednesday,Sell,1408.43,1414.2,5.8,6.83,1.18,3,Stop Loss,5
2014-01-14,10:30:00,Tuesday,Sell,1248.61,1254.49,5.9,6.91,1.18,2,Stop Loss,5
2014-01-10,10:30:00,Friday,Sell,1233.04,1238.17,5.1,6.05,1.18,1,Stop Loss,5
2023-02-10,02:30:00,Friday,Sell,1859.65,1865.54,5.9,7.06,1.2,2,Stop Loss,5
2012-05-15,02:30:00,Tuesday,Sell,1554.24,1559.6,5.4,6.46,1.2,2,Stop Loss,5
2010-12-20,10:30:00,Monday,Sell,1382.7,1388.4,5.7,6.85,1.2,6,Stop Loss,5
2018-05-09,02:30:00,Wednesday,Sell,1310.95,1316.86,5.9,7.12,1.2,4,Stop Loss,5
2015-08-11,14:30:00,Tuesday,Sell,1108.67,1114.48,5.8,6.95,1.2,5,Stop Loss,5
2022-10-11,01:30:00,Tuesday,Sell,1667.86,1673.66,5.8,7.1,1.22,4,Stop Loss,5
2020-10-15,01:30:00,Thursday,Sell,1896.83,1902.66,5.8,7.16,1.23,2,Stop Loss,5
2012-10-29,09:30:00,Monday,Sell,1711.61,1717.29,5.7,7.0,1.23,12,Stop Loss,5
2015-08-24,02:30:00,Monday,Sell,1159.48,1165.34,5.9,7.28,1.24,3,Stop Loss,5
2013-08-27,18:30:00,Tuesday,Sell,1418.11,1423.91,5.8,7.19,1.24,3,Stop Loss,5
2016-01-15,18:30:00,Friday,Sell,1089.21,1094.69,5.5,6.82,1.24,16,Stop Loss,5
2017-06-19,14:30:00,Monday,Sell,1247.75,1253.47,5.7,7.09,1.24,16,Stop Loss,5
2010-08-24,10:30:00,Tuesday,Sell,1216.75,1222.1,5.3,6.7,1.25,1,Stop Loss,5
2016-04-08,02:30:00,Friday,Sell,1235.69,1240.72,5.0,6.29,1.25,4,Stop Loss,5
2010-02-25,02:30:00,Thursday,Sell,1095.54,1101.39,5.8,7.35,1.26,4,Stop Loss,5
2018-10-16,17:30:00,Tuesday,Sell,1225.72,1231.4,5.7,7.16,1.26,28,Stop Loss,5
2022-10-31,13:30:00,Monday,Sell,1637.03,1642.18,5.2,6.51,1.26,5,Stop Loss,5
2020-12-04,10:30:00,Friday,Sell,1839.43,1844.45,5.0,6.34,1.26,1,Stop Loss,5
2017-10-02,01:30:00,Monday,Sell,1274.88,1280.19,5.3,6.67,1.26,15,Stop Loss,5
2025-03-11,21:30:00,Tuesday,Sell,2915.86,2921.41,5.5,7.04,1.27,3,Stop Loss,5
2010-01-14,14:30:00,Thursday,Sell,1137.49,1142.84,5.3,6.85,1.28,1,Stop Loss,5
2022-11-16,02:30:00,Wednesday,Sell,1776.56,1781.52,5.0,6.38,1.29,2,Stop Loss,5
2010-04-26,14:30:00,Monday,Sell,1152.24,1157.39,5.2,6.65,1.29,7,Stop Loss,5
2009-10-21,09:30:00,Wednesday,Sell,1054.65,1060.05,5.4,6.95,1.29,2,Stop Loss,5
2018-02-08,02:30:00,Thursday,Sell,1313.93,1319.32,5.4,6.98,1.29,4,Stop Loss,5
2018-02-09,02:30:00,Friday,Sell,1317.67,1322.82,5.2,6.66,1.29,6,Stop Loss,5
2025-08-18,17:30:00,Monday,Sell,3333.29,3338.77,5.5,7.15,1.3,2,Stop Loss,5
2024-02-26,10:30:00,Monday,Sell,2031.86,2037.15,5.3,6.9,1.3,6,Stop Loss,5
2012-12-24,14:30:00,Monday,Sell,1660.32,1665.44,5.1,6.7,1.31,4,Stop Loss,5
2020-02-27,06:30:00,Thursday,Sell,1647.74,1652.73,5.0,6.52,1.31,2,Stop Loss,5
2020-11-18,02:30:00,Wednesday,Sell,1878.23,1883.34,5.1,6.76,1.32,2,Stop Loss,5
2020-12-08,06:30:00,Tuesday,Sell,1866.83,1871.93,5.1,6.72,1.32,2,Stop Loss,5
2023-05-10,01:30:00,Wednesday,Sell,2032.57,2038.32,5.8,7.65,1.33,3,Stop Loss,5
2018-07-19,22:30:00,Thursday,Sell,1222.38,1227.53,5.2,6.84,1.33,4,Stop Loss,5
2020-07-27,14:30:00,Monday,Sell,1939.46,1945.3,5.8,7.8,1.34,1,Stop Loss,5
2021-09-30,09:30:00,Thursday,Sell,1728.99,1734.13,5.1,6.92,1.35,1,Stop Loss,5
2017-03-13,13:30:00,Monday,Sell,1203.97,1208.98,5.0,6.75,1.35,14,Stop Loss,5
2016-11-29,10:30:00,Tuesday,Sell,1187.84,1192.95,5.1,6.91,1.35,4,Stop Loss,5
2019-05-17,18:30:00,Friday,Sell,1276.37,1281.5,5.1,6.96,1.36,23,Stop Loss,5
2021-04-19,18:30:00,Monday,Sell,1771.2,1776.86,5.7,7.69,1.36,6,Stop Loss,5
2014-11-05,10:30:00,Wednesday,Sell,1145.49,1151.3,5.8,7.9,1.36,2,Stop Loss,5
2011-09-01,06:30:00,Thursday,Sell,1821.46,1826.46,5.0,6.81,1.36,1,Stop Loss,5
2021-02-12,06:30:00,Friday,Sell,1818.48,1824.42,5.9,8.12,1.37,3,Stop Loss,5
2021-04-12,02:30:00,Monday,Sell,1739.02,1744.16,5.1,7.07,1.38,3,Stop Loss,5
2021-05-24,14:30:00,Monday,Sell,1880.61,1886.4,5.8,8.01,1.38,5,Stop Loss,5
2009-03-06,10:30:00,Friday,Sell,937.58,942.55,5.0,6.87,1.38,1,Stop Loss,5
2010-10-11,09:30:00,Monday,Sell,1348.1,1353.7,5.6,7.8,1.39,2,Stop Loss,5
2024-12-23,14:30:00,Monday,Sell,2615.1,2620.13,5.0,7.05,1.4,4,Stop Loss,5
2017-10-17,13:30:00,Tuesday,Sell,1284.5,1290.32,5.8,8.21,1.41,14,Stop Loss,5
2015-08-13,10:30:00,Thursday,Sell,1117.59,1123.36,5.8,8.11,1.41,24,Stop Loss,5
2021-06-22,10:30:00,Tuesday,Sell,1779.53,1784.69,5.2,7.33,1.42,1,Stop Loss,5
2014-09-12,14:30:00,Friday,Sell,1233.5,1239.23,5.7,8.12,1.42,11,Stop Loss,5
2021-11-19,06:30:00,Friday,Sell,1858.72,1863.83,5.1,7.28,1.42,1,Stop Loss,5
2016-08-31,14:30:00,Wednesday,Sell,1309.64,1314.71,5.1,7.26,1.43,7,Stop Loss,5
2014-05-12,18:30:00,Monday,Sell,1296.19,1301.25,5.1,7.25,1.43,10,Stop Loss,5
2023-10-30,17:30:00,Monday,Sell,1997.64,2002.63,5.0,7.2,1.44,5,Stop Loss,5
2023-10-02,05:30:00,Monday,Sell,1839.36,1845.18,5.8,8.37,1.44,1,Stop Loss,5
2011-02-03,14:30:00,Thursday,Sell,1332.55,1337.9,5.3,7.7,1.44,1,Stop Loss,5
2014-04-02,18:30:00,Wednesday,Sell,1289.19,1294.55,5.4,7.73,1.44,11,Stop Loss,5
2021-05-05,06:30:00,Wednesday,Sell,1777.98,1783.38,5.4,7.79,1.44,3,Stop Loss,5
2024-02-27,18:30:00,Tuesday,Sell,2032.08,2037.36,5.3,7.62,1.44,5,Stop Loss,5
2024-11-05,18:30:00,Tuesday,Sell,2740.94,2746.77,5.8,8.43,1.45,2,Stop Loss,5
2017-09-04,10:30:00,Monday,Sell,1334.32,1340.02,5.7,8.33,1.46,8,Stop Loss,5
2019-04-03,14:30:00,Wednesday,Sell,1289.04,1294.69,5.7,8.24,1.46,15,Stop Loss,5
2010-04-13,02:30:00,Tuesday,Sell,1152.3,1157.4,5.1,7.46,1.46,8,Stop Loss,5
2016-11-25,14:30:00,Friday,Sell,1185.91,1190.9,5.0,7.38,1.48,2,Stop Loss,5
2018-01-31,18:30:00,Wednesday,Sell,1339.95,1345.31,5.4,7.95,1.48,1,Stop Loss,5
2021-09-02,14:30:00,Thursday,Sell,1812.15,1817.21,5.1,7.49,1.48,6,Stop Loss,5
2013-10-04,09:30:00,Friday,Sell,1315.65,1320.85,5.2,7.72,1.48,1,Stop Loss,5
2018-11-06,14:30:00,Tuesday,Sell,1230.66,1236.0,5.3,7.88,1.48,6,Stop Loss,5
2013-09-02,10:30:00,Monday,Sell,1392.72,1398.38,5.7,8.35,1.48,5,Stop Loss,5
2016-04-07,18:30:00,Thursday,Sell,1237.27,1242.56,5.3,7.87,1.49,6,Stop Loss,5
2021-05-13,06:30:00,Thursday,Sell,1816.98,1822.64,5.7,8.42,1.49,3,Stop Loss,5
2013-12-19,18:30:00,Thursday,Sell,1195.55,1201.19,5.6,8.42,1.49,6,Stop Loss,5
2009-04-30,22:30:00,Thursday,Sell,888.0,893.05,5.0,7.51,1.49,9,Stop Loss,5
2013-10-23,05:30:00,Wednesday,Sell,1336.76,1341.9,5.1,7.65,1.49,8,Stop Loss,5
2017-10-18,05:30:00,Wednesday,Sell,1283.93,1289.03,5.1,7.64,1.5,8,Stop Loss,5
2014-01-28,10:30:00,Tuesday,Sell,1253.99,1259.76,5.8,8.65,1.5,1,Stop Loss,5
2015-06-16,10:30:00,Tuesday,Sell,1182.62,1188.03,5.4,8.12,1.5,9,Stop Loss,5
2015-06-15,02:30:00,Monday,Sell,1181.03,1186.58,5.5,8.35,1.5,4,Stop Loss,5
2021-04-12,18:30:00,Monday,Sell,1731.4,1736.64,5.2,7.85,1.5,5,Stop Loss,5
2022-10-31,09:30:00,Monday,Sell,1639.04,1644.73,5.7,8.52,1.5,6,Stop Loss,5
2011-08-15,06:30:00,Monday,Sell,1741.75,1746.8,5.0,7.69,1.52,1,Stop Loss,5
2018-12-13,10:30:00,Thursday,Sell,1241.29,1246.87,5.6,8.47,1.52,14,Stop Loss,5
2015-05-07,02:30:00,Thursday,Sell,1187.3,1192.89,5.6,8.56,1.53,9,Stop Loss,5
2022-11-14,06:30:00,Monday,Sell,1761.19,1766.43,5.2,8.03,1.53,2,Stop Loss,5
2015-01-07,10:30:00,Wednesday,Sell,1212.89,1218.36,5.5,8.4,1.54,13,Stop Loss,5
2013-10-03,21:30:00,Thursday,Sell,1316.23,1321.57,5.3,8.3,1.55,4,Stop Loss,5
2023-05-03,05:30:00,Wednesday,Sell,2014.64,2019.65,5.0,7.77,1.55,2,Stop Loss,5
2011-07-25,14:30:00,Monday,Sell,1616.3,1621.7,5.4,8.45,1.56,9,Stop Loss,5
2010-08-09,18:30:00,Monday,Sell,1199.75,1205.6,5.8,9.15,1.56,7,Stop Loss,5
2024-02-05,14:30:00,Monday,Sell,2023.34,2028.44,5.1,7.94,1.56,3,Stop Loss,5
2021-09-20,02:30:00,Monday,Sell,1750.14,1755.3,5.2,8.07,1.56,2,Stop Loss,5
2020-07-14,02:30:00,Tuesday,Sell,1798.2,1803.26,5.1,7.92,1.57,3,Stop Loss,5
2020-07-22,10:30:00,Wednesday,Sell,1855.82,1861.39,5.6,8.75,1.57,1,Stop Loss,5
2024-07-15,01:30:00,Monday,Sell,2409.78,2415.17,5.4,8.54,1.58,3,Stop Loss,5
2024-08-29,21:30:00,Thursday,Sell,2520.91,2526.48,5.6,8.84,1.59,3,Stop Loss,5
2016-07-22,14:30:00,Friday,Sell,1321.15,1326.86,5.7,9.1,1.59,18,Stop Loss,5
2024-02-22,14:30:00,Thursday,Sell,2024.59,2030.0,5.4,8.63,1.6,7,Stop Loss,5
2010-07-12,10:30:00,Monday,Sell,1204.8,1210.25,5.5,8.7,1.6,7,Stop Loss,5
2011-06-27,14:30:00,Monday,Sell,1498.34,1503.29,5.0,7.94,1.6,5,Stop Loss,5
2020-02-10,22:30:00,Monday,Sell,1570.85,1576.69,5.8,9.4,1.61,15,Stop Loss,5
2014-08-22,14:30:00,Friday,Sell,1277.85,1283.1,5.2,8.48,1.62,10,Stop Loss,5
2012-10-24,05:30:00,Wednesday,Sell,1707.91,1713.84,5.9,9.61,1.62,7,Stop Loss,5
2022-07-08,10:30:00,Friday,Sell,1738.09,1744.01,5.9,9.6,1.62,1,Stop Loss,5
2019-07-16,14:30:00,Tuesday,Sell,1409.62,1415.52,5.9,9.63,1.63,7,Stop Loss,5
2011-06-08,02:30:00,Wednesday,Sell,1540.33,1546.25,5.9,9.71,1.64,10,Stop Loss,5
2016-01-28,06:30:00,Thursday,Sell,1117.2,1122.6,5.4,8.93,1.65,13,Stop Loss,5
2022-11-21,10:30:00,Monday,Sell,1741.47,1746.98,5.5,9.07,1.65,6,Stop Loss,5
2021-01-27,22:30:00,Wednesday,Sell,1843.37,1849.07,5.7,9.47,1.66,4,Stop Loss,5
2015-12-30,10:30:00,Wednesday,Sell,1066.93,1072.29,5.4,8.9,1.66,11,Stop Loss,5
2023-10-18,17:30:00,Wednesday,Sell,1953.72,1958.91,5.2,8.59,1.66,6,Stop Loss,5
2025-07-14,17:30:00,Monday,Sell,3350.7,3356.41,5.7,9.5,1.66,3,Stop Loss,5
2020-06-22,06:30:00,Monday,Sell,1752.51,1758.42,5.9,9.85,1.67,2,Stop Loss,5
2021-06-17,18:30:00,Thursday,Sell,1778.31,1783.62,5.3,8.92,1.68,2,Stop Loss,5
2010-11-01,13:30:00,Monday,Sell,1358.7,1364.4,5.7,9.6,1.68,12,Stop Loss,5
2017-05-31,22:30:00,Wednesday,Sell,1267.4,1272.52,5.1,8.58,1.68,10,Stop Loss,5
2017-04-05,10:30:00,Wednesday,Sell,1252.29,1257.43,5.1,8.71,1.69,4,Stop Loss,5
2019-04-22,14:30:00,Monday,Sell,1274.82,1279.92,5.1,8.64,1.69,18,Stop Loss,5
2018-04-03,10:30:00,Tuesday,Sell,1337.2,1342.15,5.0,8.43,1.7,6,Stop Loss,5
2022-05-26,02:30:00,Thursday,Sell,1849.29,1854.4,5.1,8.78,1.72,6,Stop Loss,5
2024-05-28,05:30:00,Tuesday,Sell,2350.17,2356.01,5.8,10.02,1.72,2,Stop Loss,5
2021-05-28,06:30:00,Friday,Sell,1890.84,1895.95,5.1,8.79,1.72,2,Stop Loss,5
2013-07-12,10:30:00,Friday,Sell,1277.65,1283.38,5.7,9.95,1.74,3,Stop Loss,5
2023-05-31,21:30:00,Wednesday,Sell,1962.43,1967.7,5.3,9.17,1.74,4,Stop Loss,5
2016-06-01,14:30:00,Wednesday,Sell,1215.21,1220.55,5.3,9.34,1.75,12,Stop Loss,5
2023-03-29,21:30:00,Wednesday,Sell,1964.16,1969.22,5.1,8.88,1.75,3,Stop Loss,5
2023-09-13,17:30:00,Wednesday,Sell,1909.76,1914.8,5.0,8.89,1.76,8,Stop Loss,5
2020-01-13,22:30:00,Monday,Sell,1545.26,1550.62,5.4,9.48,1.77,7,Stop Loss,5
2019-08-21,22:30:00,Wednesday,Sell,1502.09,1507.56,5.5,9.7,1.77,11,Stop Loss,5
2018-03-08,14:30:00,Thursday,Sell,1321.8,1326.9,5.1,9.1,1.78,18,Stop Loss,5
2015-10-01,17:30:00,Thursday,Sell,1113.98,1119.28,5.3,9.49,1.79,5,Stop Loss,5
2010-01-26,06:30:00,Tuesday,Sell,1095.15,1100.55,5.4,9.65,1.79,3,Stop Loss,5
2017-10-05,17:30:00,Thursday,Sell,1270.59,1276.19,5.6,10.07,1.8,8,Stop Loss,5
2012-01-09,14:30:00,Monday,Sell,1616.64,1622.31,5.7,10.38,1.83,4,Stop Loss,5
2018-11-27,14:30:00,Tuesday,Sell,1220.33,1225.35,5.0,9.22,1.84,7,Stop Loss,5
2022-01-13,10:30:00,Thursday,Sell,1822.24,1827.66,5.4,10.03,1.85,5,Stop Loss,5
2024-03-19,05:30:00,Tuesday,Sell,2157.37,2162.91,5.5,10.33,1.86,9,Stop Loss,5
2023-11-20,10:30:00,Monday,Sell,1975.57,1981.1,5.5,10.27,1.86,4,Stop Loss,5
2023-05-12,01:30:00,Friday,Sell,2011.76,2017.65,5.9,10.99,1.87,3,Stop Loss,5
2009-11-09,14:30:00,Monday,Sell,1106.35,1111.3,5.0,9.35,1.89,11,Stop Loss,5
2012-06-26,18:30:00,Tuesday,Sell,1573.1,1578.64,5.5,10.53,1.9,5,Stop Loss,5
2021-11-05,09:30:00,Friday,Sell,1794.91,1800.21,5.3,10.07,1.9,1,Stop Loss,5
2019-07-08,18:30:00,Monday,Sell,1396.22,1401.79,5.6,10.65,1.91,11,Stop Loss,5
2010-01-07,14:30:00,Thursday,Sell,1130.05,1135.6,5.5,10.6,1.91,6,Stop Loss,5
2014-08-21,10:30:00,Thursday,Sell,1280.36,1286.08,5.7,10.99,1.92,18,Stop Loss,5
2023-06-29,05:30:00,Thursday,Sell,1904.17,1910.03,5.9,11.29,1.93,2,Stop Loss,5
2021-07-12,06:30:00,Monday,Sell,1802.04,1807.53,5.5,10.61,1.93,5,Stop Loss,5
2024-04-04,09:30:00,Thursday,Sell,2292.92,2298.25,5.3,10.3,1.93,2,Stop Loss,5
2022-06-30,10:30:00,Thursday,Sell,1812.67,1817.93,5.3,10.17,1.93,1,Stop Loss,5
2023-12-05,06:30:00,Tuesday,Sell,2033.19,2038.49,5.3,10.27,1.94,1,Stop Loss,5
2020-09-07,10:30:00,Monday,Sell,1928.37,1934.23,5.9,11.42,1.95,5,Stop Loss,5
2015-08-13,02:30:00,Thursday,Sell,1120.97,1126.83,5.9,11.49,1.96,27,Stop Loss,5
2010-05-27,10:30:00,Thursday,Sell,1211.85,1216.9,5.0,9.9,1.96,14,Stop Loss,5
2018-11-12,06:30:00,Monday,Sell,1206.38,1211.56,5.2,10.21,1.97,15,Stop Loss,5
2012-10-25,17:30:00,Thursday,Sell,1712.16,1718.03,5.9,11.58,1.97,6,Stop Loss,5
2022-07-21,02:30:00,Thursday,Sell,1691.84,1697.48,5.6,11.1,1.97,3,Stop Loss,5
2011-11-09,06:30:00,Wednesday,Sell,1788.25,1793.6,5.3,10.56,1.97,2,Stop Loss,5
2011-06-02,18:30:00,Thursday,Sell,1535.08,1540.77,5.7,11.25,1.98,5,Stop Loss,5
2012-05-14,06:30:00,Monday,Sell,1578.23,1583.24,5.0,51.39,10.26,25,Stop Loss,5
2012-10-19,09:30:00,Friday,Sell,1733.01,1738.82,5.8,60.51,10.41,152,Stop Loss,5
2014-09-11,14:30:00,Thursday,Sell,1241.51,1247.05,5.5,58.84,10.62,144,Stop Loss,5
2014-11-26,10:30:00,Wednesday,Sell,1196.01,1201.0,5.0,53.36,10.69,18,Stop Loss,5
2015-11-05,14:30:00,Thursday,Sell,1105.86,1111.29,5.4,59.63,10.98,257,Stop Loss,5
2013-01-23,18:30:00,Wednesday,Sell,1686.49,1692.37,5.9,640.26,108.85,10971,Stop Loss,5
2018-08-02,10:30:00,Thursday,Sell,1215.56,1220.59,5.0,55.5,11.03,301,Stop Loss,5
2018-08-01,14:30:00,Wednesday,Sell,1218.63,1223.93,5.3,58.57,11.05,306,Stop Loss,5
2017-09-26,13:30:00,Tuesday,Sell,1300.61,1306.24,5.6,64.24,11.41,400,Stop Loss,5
2019-02-25,18:30:00,Monday,Sell,1326.98,1332.27,5.3,60.81,11.5,423,Stop Loss,5
2010-02-04,10:30:00,Thursday,Sell,1102.45,1107.45,5.0,58.35,11.67,47,Stop Loss,5
2015-11-04,14:30:00,Wednesday,Sell,1115.62,1121.5,5.9,69.39,11.8,340,Stop Loss,5
2013-10-08,21:30:00,Tuesday,Sell,1318.64,1324.26,5.6,67.1,11.94,41,Stop Loss,5
2013-09-12,06:30:00,Thursday,Sell,1356.98,1362.43,5.5,65.44,12.01,28,Stop Loss,5
2011-12-28,02:30:00,Wednesday,Sell,1587.55,1592.9,5.3,65.05,12.16,21,Stop Loss,5
2021-03-18,05:30:00,Thursday,Sell,1749.71,1755.62,5.9,71.95,12.17,88,Stop Loss,5
2014-10-30,13:30:00,Thursday,Sell,1201.88,1207.75,5.9,71.78,12.23,131,Stop Loss,5
2019-11-04,18:30:00,Monday,Sell,1507.19,1512.14,5.0,61.68,12.46,217,Stop Loss,5
2019-11-04,14:30:00,Monday,Sell,1509.78,1514.94,5.2,64.27,12.46,224,Stop Loss,5
2014-10-30,17:30:00,Thursday,Sell,1199.18,1204.71,5.5,69.08,12.49,95,Stop Loss,5
2025-09-23,13:30:00,Tuesday,Sell,3783.62,3788.92,5.3,66.23,12.5,22,Stop Loss,5
2011-10-28,05:30:00,Friday,Sell,1743.3,1748.3,5.0,63.7,12.74,26,Stop Loss,5
2015-03-02,10:30:00,Monday,Sell,1216.7,1222.45,5.8,74.11,12.89,149,Stop Loss,5
2020-05-21,02:30:00,Thursday,Sell,1743.53,1748.9,5.4,73.18,13.63,131,Stop Loss,5
2016-09-30,13:30:00,Friday,Sell,1322.26,1328.15,5.9,80.99,13.75,166,Stop Loss,5
2022-10-07,21:30:00,Friday,Sell,1694.91,1700.61,5.7,78.4,13.75,131,Stop Loss,5
2019-02-21,10:30:00,Thursday,Sell,1335.56,1340.58,5.0,69.39,13.82,438,Stop Loss,5
2023-04-13,17:30:00,Thursday,Sell,2043.47,2048.84,5.4,74.35,13.85,86,Stop Loss,5
2012-10-17,09:30:00,Wednesday,Sell,1747.76,1753.15,5.4,75.26,13.96,164,Stop Loss,5
2017-06-08,10:30:00,Thursday,Sell,1283.4,1289.01,5.6,78.71,14.03,276,Stop Loss,5
2019-02-20,06:30:00,Wednesday,Sell,1341.4,1346.73,5.3,75.23,14.11,458,Stop Loss,5
2016-10-03,13:30:00,Monday,Sell,1313.42,1318.51,5.1,72.15,14.17,160,Stop Loss,5
2023-04-14,05:30:00,Friday,Sell,2042.51,2047.55,5.0,73.39,14.56,83,Stop Loss,5
2019-09-25,01:30:00,Wednesday,Sell,1529.5,1535.22,5.7,83.99,14.68,413,Stop Loss,5
2017-04-17,06:30:00,Monday,Sell,1287.91,1292.9,5.0,73.78,14.79,218,Stop Loss,5
2012-10-05,09:30:00,Friday,Sell,1788.2,1793.3,5.1,741.97,145.34,11937,Stop Loss,5
2021-09-07,14:30:00,Tuesday,Sell,1809.42,1815.16,5.7,87.9,15.31,259,Stop Loss,5
2011-05-03,10:30:00,Tuesday,Sell,1544.15,1549.2,5.0,82.1,16.26,128,Stop Loss,5
2011-12-23,10:30:00,Friday,Sell,1608.65,1613.9,5.2,86.15,16.41,37,Stop Loss,5
