date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,hour
2012-06-12,14:30:00,Tuesday,Buy,1603.09,1587.48,15.62,30.71,1.97,42,Stop Loss,14
2011-01-07,14:30:00,Friday,Buy,1366.15,1352.45,13.7,27.0,1.97,49,Stop Loss,14
2021-03-10,14:30:00,Wednesday,Buy,1718.6,1707.88,10.72,21.19,1.98,11,Stop Loss,14
2022-06-29,14:30:00,Wednesday,Buy,1816.88,1814.37,2.51,5.0,1.99,5,Stop Loss,14
2017-01-20,14:30:00,Friday,Buy,1200.79,1198.88,1.91,19.22,10.06,18,Stop Loss,14
2017-11-14,14:30:00,Tuesday,Buy,1273.2,1270.65,2.55,25.9,10.16,71,Stop Loss,14
2017-03-31,14:30:00,Friday,Buy,1244.75,1239.86,4.89,50.7,10.37,134,Stop Loss,14
2017-07-14,14:30:00,Friday,Buy,1231.5,1218.56,12.94,134.45,10.39,1557,Stop Loss,14
2014-02-20,14:30:00,Thursday,Buy,1314.42,1307.06,7.36,77.55,10.54,138,Stop Loss,14
2015-05-12,14:30:00,Tuesday,Buy,1191.48,1187.62,3.86,40.82,10.58,60,Stop Loss,14
2016-06-28,14:30:00,Tuesday,Buy,1311.14,1305.18,5.96,63.9,10.72,275,Stop Loss,14
2013-05-20,14:30:00,Monday,Buy,1354.75,1348.4,6.35,68.96,10.86,135,Stop Loss,14
2013-07-12,14:30:00,Friday,Buy,1281.48,1267.5,13.98,152.13,10.88,389,Stop Loss,14
2023-12-18,14:30:00,Monday,Buy,2024.31,2018.47,5.84,64.03,10.96,76,Stop Loss,14
2020-05-07,14:30:00,Thursday,Buy,1697.78,1691.63,6.15,67.52,10.98,114,Stop Loss,14
2010-03-31,14:30:00,Wednesday,Buy,1115.74,1107.8,7.94,805.06,101.39,8191,Stop Loss,14
2023-11-16,14:30:00,Thursday,Buy,1979.83,1961.8,18.03,1851.48,102.69,2880,End of Data,14
2020-07-28,14:30:00,Tuesday,Buy,1935.03,1922.31,12.72,139.95,11.0,62,Stop Loss,14
2020-12-14,14:30:00,Monday,Buy,1833.23,1821.86,11.37,126.1,11.09,104,Stop Loss,14
2020-07-24,14:30:00,Friday,Buy,1902.05,1886.85,15.2,172.93,11.38,76,Stop Loss,14
2017-12-29,14:30:00,Friday,Buy,1301.56,1296.05,5.51,64.39,11.69,568,Stop Loss,14
2021-05-05,14:30:00,Wednesday,Buy,1781.32,1769.99,11.33,135.15,11.93,186,Stop Loss,14
2025-03-03,14:30:00,Monday,Buy,2876.82,2868.47,8.35,954.49,114.31,894,End of Data,14
2010-02-12,14:30:00,Friday,Buy,1084.69,1077.44,7.25,836.11,115.33,8389,Stop Loss,14
2011-02-17,14:30:00,Thursday,Buy,1381.25,1376.6,4.65,539.55,116.03,3332,Stop Loss,14
2020-04-02,14:30:00,Thursday,Buy,1606.02,1587.01,19.01,2225.29,117.06,8488,End of Data,14
2025-01-20,14:30:00,Monday,Buy,2710.35,2700.83,9.52,1120.96,117.75,1074,End of Data,14
2022-11-23,14:30:00,Wednesday,Buy,1742.74,1725.29,17.45,2088.57,119.69,4397,End of Data,14
2020-03-03,14:30:00,Tuesday,Buy,1606.78,1598.76,8.02,96.41,12.02,42,Stop Loss,14
2020-12-15,14:30:00,Tuesday,Buy,1851.07,1842.1,8.97,108.26,12.07,96,Stop Loss,14
2023-01-06,14:30:00,Friday,Buy,1843.75,1834.18,9.57,115.86,12.11,167,Stop Loss,14
2021-05-14,14:30:00,Friday,Buy,1838.78,1832.63,6.15,77.69,12.63,139,Stop Loss,14
2018-12-27,14:30:00,Thursday,Buy,1275.97,1270.41,5.56,70.64,12.71,483,Stop Loss,14
2014-01-02,14:30:00,Thursday,Buy,1225.99,1212.97,13.02,165.98,12.75,1110,Stop Loss,14
2021-06-30,14:30:00,Wednesday,Buy,1760.28,1754.53,5.75,73.76,12.83,164,Stop Loss,14
2010-08-03,14:30:00,Tuesday,Buy,1188.6,1182.55,6.05,732.2,121.02,4490,Stop Loss,14
2019-12-02,14:30:00,Monday,Buy,1458.36,1456.37,1.99,244.83,123.03,431,Stop Loss,14
2021-08-11,14:30:00,Wednesday,Buy,1740.09,1732.88,7.21,93.75,13.0,203,Stop Loss,14
2021-04-01,14:30:00,Thursday,Buy,1724.78,1710.09,14.69,191.69,13.05,543,Stop Loss,14
2020-02-14,14:30:00,Friday,Buy,1582.64,1574.59,8.05,106.58,13.24,60,Stop Loss,14
2015-03-23,14:30:00,Monday,Buy,1183.28,1180.53,2.75,36.54,13.29,34,Stop Loss,14
2017-08-09,14:30:00,Wednesday,Buy,1272.52,1266.19,6.33,84.95,13.42,247,Stop Loss,14
2012-11-05,14:30:00,Monday,Buy,1682.97,1677.67,5.3,71.23,13.44,187,Stop Loss,14
2020-04-09,14:30:00,Thursday,Buy,1682.81,1654.12,28.69,392.17,13.67,3772,Stop Loss,14
2009-12-23,14:30:00,Wednesday,Buy,1085.65,1080.1,5.55,76.09,13.71,142,Stop Loss,14
2020-11-30,14:30:00,Monday,Buy,1778.11,1765.12,12.99,181.22,13.95,337,Stop Loss,14
2024-12-31,14:30:00,Tuesday,Buy,2613.83,2605.08,8.75,1217.48,139.14,1151,End of Data,14
2009-11-06,14:30:00,Friday,Buy,1095.4,1086.1,9.3,130.99,14.09,190,Stop Loss,14
2013-08-08,14:30:00,Thursday,Buy,1297.46,1287.8,9.66,136.15,14.09,227,Stop Loss,14
2010-05-24,14:30:00,Monday,Buy,1187.35,1181.85,5.5,77.75,14.14,236,Stop Loss,14
2012-08-03,14:30:00,Friday,Buy,1598.87,1584.95,13.92,196.93,14.15,843,Stop Loss,14
2020-12-01,14:30:00,Tuesday,Buy,1808.98,1798.84,10.14,150.35,14.83,269,Stop Loss,14
2020-07-21,14:30:00,Tuesday,Buy,1839.1,1823.28,15.82,235.88,14.91,536,Stop Loss,14
2017-12-28,14:30:00,Thursday,Buy,1293.17,1288.33,4.84,72.78,15.04,580,Stop Loss,14
2023-03-09,14:30:00,Thursday,Buy,1831.5,1815.16,16.34,247.98,15.18,880,Stop Loss,14
2012-01-03,14:30:00,Tuesday,Buy,1598.0,1585.51,12.49,192.55,15.41,544,Stop Loss,14
2021-04-15,14:30:00,Thursday,Buy,1754.63,1744.19,10.44,161.84,15.5,487,Stop Loss,14
2014-02-13,14:30:00,Thursday,Buy,1295.72,1289.52,6.2,96.25,15.52,181,Stop Loss,14
2017-08-16,14:30:00,Wednesday,Buy,1272.84,1267.46,5.38,84.63,15.73,217,Stop Loss,14
2012-01-20,14:30:00,Friday,Buy,1653.35,1644.75,8.6,137.2,15.95,228,Stop Loss,14
2019-07-10,14:30:00,Wednesday,Buy,1406.86,1391.11,15.75,2424.45,153.93,9612,End of Data,14
2022-12-07,14:30:00,Wednesday,Buy,1783.29,1770.47,12.82,2048.02,159.75,4338,End of Data,14
2009-11-17,14:30:00,Tuesday,Buy,1133.55,1127.75,5.8,92.84,16.01,90,Stop Loss,14
2022-12-16,14:30:00,Friday,Buy,1792.29,1779.98,12.31,2039.02,165.64,4296,End of Data,14
2023-02-28,14:30:00,Tuesday,Buy,1818.84,1806.93,11.91,2012.47,168.97,3996,End of Data,14
2009-11-16,14:30:00,Monday,Buy,1130.45,1124.9,5.55,95.94,17.29,96,Stop Loss,14
2013-08-07,14:30:00,Wednesday,Buy,1283.43,1274.95,8.48,150.18,17.71,281,Stop Loss,14
2021-12-22,14:30:00,Wednesday,Buy,1790.41,1788.14,2.27,41.17,18.14,63,Stop Loss,14
2017-07-12,14:30:00,Wednesday,Buy,1221.11,1213.13,7.98,144.84,18.15,1570,Stop Loss,14
2020-07-02,14:30:00,Thursday,Buy,1773.64,1757.19,16.45,301.34,18.32,1007,Stop Loss,14
2012-08-15,14:30:00,Wednesday,Buy,1602.4,1592.05,10.35,193.4,18.69,794,Stop Loss,14
2019-01-21,14:30:00,Monday,Buy,1279.91,1276.43,3.48,66.7,19.17,365,Stop Loss,14
2022-02-16,14:30:00,Wednesday,Buy,1861.86,1851.02,10.84,208.49,19.23,317,Stop Loss,14
2017-03-10,14:30:00,Friday,Buy,1203.49,1195.12,8.37,162.46,19.41,2193,Stop Loss,14
2016-02-10,14:30:00,Wednesday,Buy,1190.69,1181.36,9.33,184.35,19.76,1227,Stop Loss,14
2011-12-30,14:30:00,Friday,Buy,1572.1,1561.05,11.05,218.45,19.77,568,Stop Loss,14
2023-11-24,14:30:00,Friday,Buy,2001.26,1994.06,7.2,143.38,19.91,64,Stop Loss,14
2009-05-04,14:30:00,Monday,Buy,903.15,888.2,14.95,2928.16,195.86,24710,End of Data,14
2019-05-22,14:30:00,Wednesday,Buy,1274.33,1273.27,1.06,2.12,2.0,1,Stop Loss,14
2016-08-09,14:30:00,Tuesday,Buy,1339.73,1330.61,9.12,18.23,2.0,66,Stop Loss,14
2025-02-12,14:30:00,Wednesday,Buy,2894.54,2863.7,30.84,61.59,2.0,70,Stop Loss,14
2010-03-02,14:30:00,Tuesday,Buy,1126.8,1117.75,9.05,18.2,2.01,29,Stop Loss,14
2019-01-08,14:30:00,Tuesday,Buy,1285.0,1279.09,5.91,11.96,2.02,53,Stop Loss,14
2017-04-21,14:30:00,Friday,Buy,1282.92,1280.34,2.58,5.21,2.02,1,Stop Loss,14
2013-07-03,14:30:00,Wednesday,Buy,1248.78,1243.27,5.51,11.16,2.03,9,Stop Loss,14
2011-04-13,14:30:00,Wednesday,Buy,1458.25,1456.5,1.75,3.55,2.03,1,Stop Loss,14
2013-12-13,14:30:00,Friday,Buy,1232.9,1223.61,9.29,19.02,2.05,20,Stop Loss,14
2016-03-24,14:30:00,Thursday,Buy,1218.55,1216.27,2.28,4.7,2.06,3,Stop Loss,14
2017-02-10,14:30:00,Friday,Buy,1227.92,1223.58,4.34,8.95,2.06,6,Stop Loss,14
2021-07-22,14:30:00,Thursday,Buy,1799.13,1793.73,5.4,11.15,2.06,6,Stop Loss,14
2014-06-20,14:30:00,Friday,Buy,1314.19,1308.55,5.64,11.63,2.06,16,Stop Loss,14
2018-09-05,14:30:00,Wednesday,Buy,1197.47,1192.91,4.56,9.41,2.06,16,Stop Loss,14
2012-09-07,14:30:00,Friday,Buy,1726.65,1693.25,33.4,69.15,2.07,240,Stop Loss,14
2018-07-03,14:30:00,Tuesday,Buy,1252.01,1245.36,6.65,13.81,2.08,36,Stop Loss,14
2019-11-19,14:30:00,Tuesday,Buy,1469.4,1464.96,4.44,9.3,2.09,13,Stop Loss,14
2011-06-09,14:30:00,Thursday,Buy,1538.34,1532.97,5.37,11.22,2.09,6,Stop Loss,14
2022-02-02,14:30:00,Wednesday,Buy,1803.55,1800.18,3.37,7.09,2.1,6,Stop Loss,14
2019-07-12,14:30:00,Friday,Buy,1408.16,1402.7,5.46,11.46,2.1,13,Stop Loss,14
2016-04-29,14:30:00,Friday,Buy,1283.19,1273.45,9.74,20.43,2.1,19,Stop Loss,14
2015-04-28,14:30:00,Tuesday,Buy,1205.02,1200.28,4.74,9.98,2.11,11,Stop Loss,14
2017-11-22,14:30:00,Wednesday,Buy,1288.06,1282.85,5.21,11.04,2.12,29,Stop Loss,14
2016-01-06,14:30:00,Wednesday,Buy,1090.26,1079.53,10.73,22.77,2.12,37,Stop Loss,14
2014-08-01,14:30:00,Friday,Buy,1293.49,1279.86,13.63,29.17,2.14,83,Stop Loss,14
2017-05-30,14:30:00,Tuesday,Buy,1263.79,1259.02,4.77,10.22,2.14,16,Stop Loss,14
2012-01-26,14:30:00,Thursday,Buy,1728.8,1712.94,15.86,34.27,2.16,42,Stop Loss,14
2012-08-28,14:30:00,Tuesday,Buy,1664.0,1660.25,3.75,8.15,2.17,6,Stop Loss,14
2014-02-05,14:30:00,Wednesday,Buy,1258.19,1255.86,2.33,5.05,2.17,1,Stop Loss,14
2015-11-30,14:30:00,Monday,Buy,1061.62,1055.64,5.98,12.95,2.17,12,Stop Loss,14
2013-05-28,14:30:00,Tuesday,Buy,1383.8,1375.45,8.35,18.21,2.18,1,Stop Loss,14
2017-07-31,14:30:00,Monday,Buy,1268.0,1266.13,1.87,4.08,2.18,6,Stop Loss,14
2021-12-31,14:30:00,Friday,Buy,1822.41,1818.2,4.21,9.17,2.18,6,Stop Loss,14
2011-04-27,14:30:00,Wednesday,Buy,1511.0,1505.1,5.9,12.9,2.19,1,Stop Loss,14
2015-08-20,14:30:00,Thursday,Buy,1147.57,1137.42,10.15,22.29,2.2,19,Stop Loss,14
2010-05-11,14:30:00,Tuesday,Buy,1221.29,1208.54,12.75,28.1,2.2,30,Stop Loss,14
2023-02-21,14:30:00,Tuesday,Buy,1834.94,1829.94,5.0,10.98,2.2,7,Stop Loss,14
2011-09-02,14:30:00,Friday,Buy,1871.76,1849.65,22.11,49.04,2.22,15,Stop Loss,14
2021-05-31,14:30:00,Monday,Buy,1906.31,1901.74,4.57,10.16,2.22,6,Stop Loss,14
2022-01-31,14:30:00,Monday,Buy,1795.85,1789.18,6.67,14.79,2.22,18,Stop Loss,14
2015-09-08,14:30:00,Tuesday,Buy,1121.48,1119.12,2.36,5.26,2.23,6,Stop Loss,14
2025-02-24,14:30:00,Monday,Buy,2938.61,2934.42,4.19,9.34,2.23,1,Stop Loss,14
2014-06-23,14:30:00,Monday,Buy,1314.63,1309.63,5.0,11.19,2.24,10,Stop Loss,14
2011-08-10,14:30:00,Wednesday,Buy,1771.73,1752.77,18.96,43.02,2.27,7,Stop Loss,14
2012-07-25,14:30:00,Wednesday,Buy,1601.11,1588.67,12.44,28.39,2.28,36,Stop Loss,14
2010-01-08,14:30:00,Friday,Buy,1132.2,1119.25,12.95,29.54,2.28,19,Stop Loss,14
2016-08-22,14:30:00,Monday,Buy,1336.93,1333.6,3.33,7.66,2.3,12,Stop Loss,14
2020-03-05,14:30:00,Thursday,Buy,1658.52,1644.99,13.53,31.32,2.31,7,Stop Loss,14
2010-07-20,14:30:00,Tuesday,Buy,1183.75,1175.05,8.7,20.25,2.33,30,Stop Loss,14
2022-05-03,14:30:00,Tuesday,Buy,1871.21,1854.71,16.5,38.45,2.33,26,Stop Loss,14
2011-05-02,14:30:00,Monday,Buy,1557.45,1549.9,7.55,17.7,2.34,2,Stop Loss,14
2012-02-07,14:30:00,Tuesday,Buy,1722.58,1709.9,12.68,29.88,2.36,18,Stop Loss,14
2017-07-21,14:30:00,Friday,Buy,1250.2,1246.59,3.61,8.56,2.37,15,Stop Loss,14
2017-11-21,14:30:00,Tuesday,Buy,1282.78,1275.94,6.84,16.32,2.39,41,Stop Loss,14
2018-02-22,14:30:00,Thursday,Buy,1327.43,1321.81,5.62,13.55,2.41,19,Stop Loss,14
2017-09-07,14:30:00,Thursday,Buy,1343.49,1337.77,5.72,13.98,2.44,9,Stop Loss,14
2019-09-03,14:30:00,Tuesday,Buy,1536.9,1528.73,8.17,19.98,2.45,12,Stop Loss,14
2024-12-09,14:30:00,Monday,Buy,2674.18,2653.01,21.17,51.77,2.45,25,Stop Loss,14
2022-01-19,14:30:00,Wednesday,Buy,1827.16,1816.36,10.8,26.57,2.46,32,Stop Loss,14
2020-05-15,14:30:00,Friday,Buy,1739.79,1729.6,10.19,25.51,2.5,7,Stop Loss,14
2022-05-19,14:30:00,Thursday,Buy,1839.63,1826.02,13.61,34.36,2.52,96,Stop Loss,14
2015-03-05,14:30:00,Thursday,Buy,1202.13,1199.29,2.84,7.16,2.52,1,Stop Loss,14
2011-03-01,14:30:00,Tuesday,Buy,1423.05,1416.15,6.9,17.4,2.52,13,Stop Loss,14
2020-08-31,14:30:00,Monday,Buy,1969.05,1959.85,9.2,23.22,2.52,9,Stop Loss,14
2011-06-01,14:30:00,Wednesday,Buy,1535.88,1530.25,5.63,14.22,2.53,7,Stop Loss,14
2013-07-22,14:30:00,Monday,Buy,1323.8,1314.64,9.16,23.4,2.55,13,Stop Loss,14
2011-09-16,14:30:00,Friday,Buy,1789.75,1775.0,14.75,37.72,2.56,7,Stop Loss,14
2021-08-03,14:30:00,Tuesday,Buy,1813.69,1806.74,6.95,17.91,2.58,7,Stop Loss,14
2025-01-30,14:30:00,Thursday,Buy,2787.33,2775.82,11.51,29.76,2.59,9,Stop Loss,14
2010-02-16,14:30:00,Tuesday,Buy,1115.2,1110.6,4.6,11.9,2.59,8,Stop Loss,14
2013-08-14,14:30:00,Wednesday,Buy,1326.54,1318.9,7.64,19.75,2.59,6,Stop Loss,14
2015-06-15,14:30:00,Monday,Buy,1181.71,1172.48,9.23,23.97,2.6,42,Stop Loss,14
2010-07-07,14:30:00,Wednesday,Buy,1193.95,1184.75,9.2,23.95,2.6,48,Stop Loss,14
2010-12-13,14:30:00,Monday,Buy,1394.75,1389.6,5.15,13.45,2.61,10,Stop Loss,14
2022-08-08,14:30:00,Monday,Buy,1784.81,1776.01,8.8,22.94,2.61,30,Stop Loss,14
2020-12-28,14:30:00,Monday,Buy,1893.87,1868.8,25.07,65.46,2.61,48,Stop Loss,14
2016-07-29,14:30:00,Friday,Buy,1342.46,1333.02,9.44,24.69,2.62,33,Stop Loss,14
2020-06-04,14:30:00,Thursday,Buy,1707.73,1702.35,5.38,14.1,2.62,1,Stop Loss,14
2023-01-13,14:30:00,Friday,Buy,1911.61,1893.38,18.23,48.0,2.63,90,Stop Loss,14
2013-08-16,14:30:00,Friday,Buy,1366.63,1359.94,6.69,17.67,2.64,10,Stop Loss,14
2020-01-23,14:30:00,Thursday,Buy,1562.99,1551.6,11.39,30.1,2.64,49,Stop Loss,14
2018-04-17,14:30:00,Tuesday,Buy,1342.34,1337.35,4.99,13.2,2.65,18,Stop Loss,14
2025-02-10,14:30:00,Monday,Buy,2908.77,2896.13,12.64,33.78,2.67,6,Stop Loss,14
2017-08-07,14:30:00,Monday,Buy,1258.09,1255.46,2.63,7.02,2.67,7,Stop Loss,14
2014-04-04,14:30:00,Friday,Buy,1297.38,1284.87,12.51,33.7,2.69,42,Stop Loss,14
2012-07-09,14:30:00,Monday,Buy,1586.55,1581.03,5.52,14.85,2.69,7,Stop Loss,14
2024-01-25,14:30:00,Thursday,Buy,2023.46,2008.05,15.41,41.83,2.71,78,Stop Loss,14
2017-11-17,14:30:00,Friday,Buy,1285.48,1281.29,4.19,11.36,2.71,7,Stop Loss,14
2017-09-05,14:30:00,Tuesday,Buy,1334.32,1325.79,8.53,23.15,2.71,27,Stop Loss,14
2014-02-10,14:30:00,Monday,Buy,1275.67,1271.37,4.3,11.71,2.72,3,Stop Loss,14
2015-07-06,14:30:00,Monday,Buy,1166.19,1163.19,3.0,8.16,2.72,6,Stop Loss,14
2023-12-06,14:30:00,Wednesday,Buy,2025.27,2019.93,5.34,14.56,2.73,12,Stop Loss,14
2011-12-20,14:30:00,Tuesday,Buy,1613.05,1602.6,10.45,28.57,2.73,10,Stop Loss,14
2013-12-16,14:30:00,Monday,Buy,1234.81,1228.57,6.24,17.11,2.74,7,Stop Loss,14
2020-06-30,14:30:00,Tuesday,Buy,1770.94,1764.39,6.55,18.03,2.75,6,Stop Loss,14
2022-01-18,14:30:00,Tuesday,Buy,1818.29,1805.41,12.88,35.44,2.75,42,Stop Loss,14
2022-09-16,14:30:00,Friday,Buy,1665.13,1656.86,8.27,22.85,2.76,20,Stop Loss,14
2017-08-23,14:30:00,Wednesday,Buy,1287.47,1286.14,1.33,3.7,2.78,5,Stop Loss,14
2016-03-29,14:30:00,Tuesday,Buy,1223.85,1216.58,7.27,20.26,2.79,18,Stop Loss,14
2019-07-29,14:30:00,Monday,Buy,1419.59,1414.3,5.29,14.76,2.79,14,Stop Loss,14
2023-01-19,14:30:00,Thursday,Buy,1917.6,1906.35,11.25,31.47,2.8,47,Stop Loss,14
2019-05-09,14:30:00,Thursday,Buy,1286.09,1279.97,6.12,17.12,2.8,37,Stop Loss,14
2011-05-06,14:30:00,Friday,Buy,1488.46,1474.8,13.66,38.19,2.8,43,Stop Loss,14
2020-08-28,14:30:00,Friday,Buy,1959.46,1947.83,11.63,32.81,2.82,18,Stop Loss,14
2011-11-11,14:30:00,Friday,Buy,1771.05,1762.23,8.82,24.97,2.83,11,Stop Loss,14
2023-12-27,14:30:00,Wednesday,Buy,2070.37,2064.07,6.3,17.97,2.85,11,Stop Loss,14
2023-12-19,14:30:00,Tuesday,Buy,2041.51,2025.08,16.43,46.83,2.85,64,Stop Loss,14
2014-06-18,14:30:00,Wednesday,Buy,1271.06,1268.48,2.58,7.38,2.86,2,Stop Loss,14
2016-04-08,14:30:00,Friday,Buy,1237.85,1229.2,8.65,24.75,2.86,21,Stop Loss,14
2017-07-11,14:30:00,Tuesday,Buy,1211.03,1208.82,2.21,6.35,2.87,1,Stop Loss,14
2010-12-29,14:30:00,Wednesday,Buy,1406.5,1400.8,5.7,16.35,2.87,19,Stop Loss,14
2010-06-24,14:30:00,Thursday,Buy,1236.7,1227.7,9.0,25.9,2.88,18,Stop Loss,14
2022-03-23,14:30:00,Wednesday,Buy,1935.21,1924.51,10.7,30.81,2.88,20,Stop Loss,14
2017-05-17,14:30:00,Wednesday,Buy,1258.09,1244.92,13.17,37.89,2.88,139,Stop Loss,14
2018-07-05,14:30:00,Thursday,Buy,1254.8,1250.97,3.83,11.02,2.88,18,Stop Loss,14
2011-07-18,14:30:00,Monday,Buy,1599.35,1595.65,3.7,10.73,2.9,7,Stop Loss,14
2021-08-16,14:30:00,Monday,Buy,1786.7,1770.49,16.21,47.14,2.91,137,Stop Loss,14
2013-07-23,14:30:00,Tuesday,Buy,1331.86,1326.58,5.28,15.34,2.91,7,Stop Loss,14
2018-08-24,14:30:00,Friday,Buy,1196.69,1190.66,6.03,17.52,2.91,41,Stop Loss,14
2012-06-25,14:30:00,Monday,Buy,1571.69,1566.03,5.66,16.48,2.91,11,Stop Loss,14
2014-11-11,14:30:00,Tuesday,Buy,1156.65,1151.03,5.62,16.48,2.93,16,Stop Loss,14
2018-01-02,14:30:00,Tuesday,Buy,1312.75,1309.8,2.95,8.64,2.93,8,Stop Loss,14
2018-04-06,14:30:00,Friday,Buy,1331.59,1320.17,11.42,33.57,2.94,78,Stop Loss,14
2011-02-21,14:30:00,Monday,Buy,1402.9,1400.1,2.8,8.25,2.95,4,Stop Loss,14
2012-02-27,14:30:00,Monday,Buy,1770.5,1763.7,6.8,20.05,2.95,13,Stop Loss,14
2021-06-07,14:30:00,Monday,Buy,1888.74,1883.67,5.07,14.97,2.95,6,Stop Loss,14
2021-03-22,14:30:00,Monday,Buy,1733.3,1730.22,3.08,9.19,2.98,6,Stop Loss,14
2020-04-21,14:30:00,Tuesday,Buy,1678.84,1659.22,19.62,396.14,20.19,3730,Stop Loss,14
2011-04-15,14:30:00,Friday,Buy,1477.05,1472.15,4.9,99.0,20.2,86,Stop Loss,14
2017-05-11,14:30:00,Thursday,Buy,1223.46,1219.89,3.57,72.52,20.31,223,Stop Loss,14
2020-06-22,14:30:00,Monday,Buy,1759.49,1744.32,15.17,315.49,20.8,1057,Stop Loss,14
2022-12-29,14:30:00,Thursday,Buy,1814.11,1804.31,9.8,2017.2,205.84,4248,End of Data,14
2016-01-15,14:30:00,Friday,Buy,1093.32,1080.07,13.25,2737.99,206.64,14976,End of Data,14
2011-07-08,14:30:00,Friday,Buy,1542.72,1524.75,17.97,378.08,21.04,734,Stop Loss,14
2019-08-06,14:30:00,Tuesday,Buy,1466.06,1461.76,4.3,90.82,21.12,238,Stop Loss,14
2017-12-26,14:30:00,Tuesday,Buy,1281.04,1277.04,4.0,84.91,21.23,724,Stop Loss,14
2016-02-04,14:30:00,Thursday,Buy,1154.68,1144.53,10.15,220.36,21.71,1336,Stop Loss,14
2022-12-15,14:30:00,Thursday,Buy,1783.06,1773.35,9.71,2048.25,210.94,4302,End of Data,14
2017-07-17,14:30:00,Monday,Buy,1235.6,1229.68,5.92,130.35,22.02,1541,Stop Loss,14
2017-12-18,14:30:00,Monday,Buy,1261.18,1256.44,4.74,104.77,22.1,793,Stop Loss,14
2011-08-01,14:30:00,Monday,Buy,1622.85,1609.44,13.41,297.95,22.22,237,Stop Loss,14
2011-07-06,14:30:00,Wednesday,Buy,1527.23,1509.9,17.33,393.57,22.71,2732,Stop Loss,14
2012-09-03,14:30:00,Monday,Buy,1690.8,1686.2,4.6,105.0,22.83,265,Stop Loss,14
2017-08-28,14:30:00,Monday,Buy,1298.69,1296.13,2.56,58.78,22.96,103,Stop Loss,14
2022-11-08,14:30:00,Tuesday,Buy,1679.15,1669.61,9.54,2152.16,225.59,4463,End of Data,14
2012-07-23,14:30:00,Monday,Buy,1572.6,1562.92,9.68,223.2,23.05,898,Stop Loss,14
2011-07-22,14:30:00,Friday,Buy,1602.55,1589.14,13.41,318.25,23.73,273,Stop Loss,14
2024-03-05,14:30:00,Tuesday,Buy,2128.25,2120.87,7.38,1703.06,230.77,2427,End of Data,14
2019-08-02,14:30:00,Friday,Buy,1440.69,1430.57,10.12,2390.62,236.23,9510,End of Data,14
2021-03-31,14:30:00,Wednesday,Buy,1697.38,1681.95,15.43,372.97,24.17,2028,Stop Loss,14
2009-11-03,14:30:00,Tuesday,Buy,1061.85,1055.1,6.75,164.54,24.38,390,Stop Loss,14
2020-04-06,14:30:00,Monday,Buy,1648.66,1631.27,17.39,426.32,24.52,3824,Stop Loss,14
2009-11-10,14:30:00,Tuesday,Buy,1102.7,1097.75,4.95,123.69,24.99,161,Stop Loss,14
2019-05-03,14:30:00,Friday,Buy,1278.36,1267.82,10.54,2552.95,242.22,9899,End of Data,14
2009-11-02,14:30:00,Monday,Buy,1058.2,1051.5,6.7,168.19,25.1,396,Stop Loss,14
2011-08-02,14:30:00,Tuesday,Buy,1636.45,1625.3,11.15,284.35,25.5,231,Stop Loss,14
2020-04-03,14:30:00,Friday,Buy,1613.91,1605.19,8.72,2217.4,254.29,8482,End of Data,14
2015-08-10,14:30:00,Monday,Buy,1097.11,1093.49,3.62,94.31,26.05,384,Stop Loss,14
2020-07-14,14:30:00,Tuesday,Buy,1800.48,1790.08,10.4,274.5,26.39,586,Stop Loss,14
2020-02-18,14:30:00,Tuesday,Buy,1589.83,1586.11,3.72,99.39,26.72,49,Stop Loss,14
2012-02-20,14:30:00,Monday,Buy,1732.6,1730.45,2.15,57.95,26.95,43,Stop Loss,14
2016-01-04,14:30:00,Monday,Buy,1080.51,1070.01,10.5,2750.8,261.98,15030,End of Data,14
2020-07-07,14:30:00,Tuesday,Buy,1784.9,1774.28,10.62,290.08,27.31,616,Stop Loss,14
2017-12-22,14:30:00,Friday,Buy,1270.85,1267.37,3.48,95.1,27.33,749,Stop Loss,14
2017-01-05,14:30:00,Thursday,Buy,1177.0,1170.21,6.79,188.95,27.83,2482,Stop Loss,14
2014-02-03,14:30:00,Monday,Buy,1248.98,1243.88,5.1,142.99,28.04,498,Stop Loss,14
2020-02-05,14:30:00,Wednesday,Buy,1554.48,1549.33,5.15,148.71,28.88,162,Stop Loss,14
2020-02-13,14:30:00,Thursday,Buy,1575.44,1571.51,3.93,113.78,28.95,66,Stop Loss,14
2020-06-17,14:30:00,Wednesday,Buy,1724.63,1712.84,11.79,350.35,29.72,1083,Stop Loss,14
2019-12-26,14:30:00,Thursday,Buy,1510.03,1503.58,6.45,193.16,29.95,332,Stop Loss,14
2020-12-24,14:30:00,Thursday,Buy,1876.88,1869.18,7.7,23.21,3.01,5,Stop Loss,14
2010-12-06,14:30:00,Monday,Buy,1415.41,1410.13,5.28,15.92,3.02,7,Stop Loss,14
2020-08-20,14:30:00,Thursday,Buy,1932.04,1924.19,7.85,23.8,3.03,6,Stop Loss,14
2021-04-20,14:30:00,Tuesday,Buy,1773.68,1765.73,7.95,24.11,3.03,35,Stop Loss,14
2013-07-10,14:30:00,Wednesday,Buy,1254.08,1251.49,2.59,7.86,3.03,1,Stop Loss,14
