date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,hour
2014-03-21,05:30:00,Friday,Buy,1333.65,1330.21,3.44,6.78,1.97,1,Stop Loss,05
2014-03-20,05:30:00,Thursday,Buy,1331.15,1329.45,1.7,3.37,1.98,1,Stop Loss,05
2014-10-21,05:30:00,Tuesday,Buy,1248.6,1245.29,3.31,6.6,1.99,7,Stop Loss,05
2023-06-26,05:30:00,Monday,Buy,1926.86,1923.66,3.2,6.36,1.99,1,Stop Loss,05
2024-06-24,05:30:00,Monday,Buy,2325.24,2319.32,5.92,11.79,1.99,9,Stop Loss,05
2011-10-24,05:30:00,Monday,Buy,1652.75,1638.2,14.55,150.05,10.31,217,Stop Loss,05
2015-09-24,05:30:00,Thursday,Buy,1134.81,1132.75,2.06,21.84,10.6,14,Stop Loss,05
2024-09-19,05:30:00,Thursday,Buy,2574.57,2555.04,19.53,215.51,11.03,240,Stop Loss,05
2025-09-22,05:30:00,Monday,Buy,3697.26,3685.29,11.97,134.05,11.2,32,End of Data,05
2021-10-22,05:30:00,Friday,Buy,1786.85,1784.49,2.36,26.82,11.36,3,Stop Loss,05
2025-09-26,05:30:00,Friday,Buy,3742.03,3734.18,7.85,89.28,11.37,8,End of Data,05
2018-11-01,05:30:00,Thursday,Buy,1217.95,1216.27,1.68,19.3,11.49,38,Stop Loss,05
2010-10-13,05:30:00,Wednesday,Buy,1356.05,1353.37,2.68,31.05,11.59,19,Stop Loss,05
2009-03-11,05:30:00,Wednesday,Buy,897.7,894.2,3.5,41.0,11.71,33,Stop Loss,05
2024-07-11,05:30:00,Thursday,Buy,2382.56,2374.01,8.55,101.07,11.82,59,Stop Loss,05
2012-10-31,05:30:00,Wednesday,Buy,1711.77,1710.52,1.25,15.12,12.1,12,Stop Loss,05
2023-07-11,05:30:00,Tuesday,Buy,1929.12,1924.58,4.54,58.25,12.83,110,Stop Loss,05
2025-09-19,05:30:00,Friday,Buy,3652.51,3638.6,13.91,178.8,12.85,38,End of Data,05
2024-08-12,05:30:00,Monday,Buy,2434.77,2423.5,11.27,1396.54,123.92,1751,End of Data,05
2025-03-25,05:30:00,Tuesday,Buy,3018.47,3007.11,11.36,149.19,13.13,53,Stop Loss,05
2024-08-07,05:30:00,Wednesday,Buy,2391.54,2380.52,11.02,1439.77,130.65,1769,End of Data,05
2023-03-16,05:30:00,Thursday,Buy,1920.04,1909.09,10.95,159.44,14.56,439,Stop Loss,05
2024-10-11,05:30:00,Friday,Buy,2644.8,2635.02,9.78,145.28,14.85,128,Stop Loss,05
2011-03-17,05:30:00,Thursday,Buy,1392.6,1388.9,3.7,528.2,142.76,3213,Stop Loss,05
2025-03-11,05:30:00,Tuesday,Buy,2895.82,2889.52,6.3,935.49,148.49,860,End of Data,05
2024-09-12,05:30:00,Thursday,Buy,2519.54,2510.74,8.8,1311.77,149.06,1613,End of Data,05
2011-03-18,05:30:00,Friday,Buy,1412.25,1408.85,3.4,508.55,149.57,3206,Stop Loss,05
2023-07-07,05:30:00,Friday,Buy,1914.41,1909.57,4.84,72.96,15.07,158,Stop Loss,05
2023-09-15,05:30:00,Friday,Buy,1916.35,1914.3,2.05,30.99,15.12,26,Stop Loss,05
2025-05-29,05:30:00,Thursday,Buy,3272.49,3260.84,11.65,178.63,15.33,128,Stop Loss,05
2025-09-01,05:30:00,Monday,Buy,3477.46,3454.85,22.61,353.85,15.65,122,End of Data,05
2022-11-04,05:30:00,Friday,Buy,1647.26,1632.79,14.47,2184.05,150.94,4477,End of Data,05
2024-08-08,05:30:00,Thursday,Buy,2395.34,2385.94,9.4,1435.97,152.76,1763,End of Data,05
2024-04-05,05:30:00,Friday,Buy,2279.89,2270.57,9.32,1551.42,166.46,2297,End of Data,05
2014-10-07,05:30:00,Tuesday,Buy,1205.53,1202.62,2.91,49.67,17.07,103,Stop Loss,05
2023-08-23,05:30:00,Wednesday,Buy,1902.71,1899.83,2.88,50.18,17.42,148,Stop Loss,05
2023-08-21,05:30:00,Monday,Buy,1888.18,1884.48,3.7,64.71,17.49,164,Stop Loss,05
2023-03-17,05:30:00,Friday,Buy,1929.58,1921.88,7.7,149.9,19.47,404,Stop Loss,05
2024-03-28,05:30:00,Thursday,Buy,2197.36,2188.83,8.53,1633.95,191.55,2327,End of Data,05
2023-05-26,05:30:00,Friday,Buy,1948.78,1944.6,4.18,8.39,2.01,2,Stop Loss,05
2024-05-10,05:30:00,Friday,Buy,2357.27,2346.82,10.45,21.09,2.02,7,Stop Loss,05
2020-10-08,05:30:00,Thursday,Buy,1888.83,1883.06,5.77,11.75,2.04,3,Stop Loss,05
2014-10-09,05:30:00,Thursday,Buy,1226.29,1222.92,3.37,6.93,2.06,3,Stop Loss,05
2014-10-08,05:30:00,Wednesday,Buy,1213.9,1210.7,3.2,6.64,2.07,3,Stop Loss,05
2024-04-26,05:30:00,Friday,Buy,2337.89,2330.86,7.03,14.62,2.08,3,Stop Loss,05
2012-10-11,05:30:00,Thursday,Buy,1764.1,1759.0,5.1,10.65,2.09,9,Stop Loss,05
2025-04-28,05:30:00,Monday,Buy,3295.29,3267.73,27.56,57.63,2.09,14,Stop Loss,05
2010-09-24,05:30:00,Friday,Buy,1293.9,1291.2,2.7,5.65,2.09,1,Stop Loss,05
2017-10-16,05:30:00,Monday,Buy,1302.58,1300.97,1.61,3.36,2.09,3,Stop Loss,05
2025-03-12,05:30:00,Wednesday,Buy,2916.11,2911.79,4.32,9.04,2.09,1,Stop Loss,05
2022-11-02,05:30:00,Wednesday,Buy,1650.83,1647.04,3.79,7.98,2.11,3,Stop Loss,05
2024-06-28,05:30:00,Friday,Buy,2325.85,2319.44,6.41,13.78,2.15,6,Stop Loss,05
2024-04-25,05:30:00,Thursday,Buy,2319.63,2304.52,15.11,32.88,2.18,20,Stop Loss,05
2025-03-31,05:30:00,Monday,Buy,3116.67,3093.7,22.97,50.99,2.22,20,Stop Loss,05
2013-10-16,05:30:00,Wednesday,Buy,1281.63,1278.51,3.12,7.01,2.25,1,Stop Loss,05
2012-03-15,05:30:00,Thursday,Buy,1643.2,1640.2,3.0,7.03,2.34,2,Stop Loss,05
2015-10-28,05:30:00,Wednesday,Buy,1171.0,1165.98,5.02,11.88,2.37,4,Stop Loss,05
2016-10-24,05:30:00,Monday,Buy,1265.11,1262.3,2.81,6.69,2.38,2,Stop Loss,05
2010-10-14,05:30:00,Thursday,Buy,1379.35,1376.1,3.25,7.75,2.38,2,Stop Loss,05
2022-10-26,05:30:00,Wednesday,Buy,1658.79,1652.09,6.7,15.98,2.39,13,Stop Loss,05
2013-10-18,05:30:00,Friday,Buy,1318.42,1314.64,3.78,9.16,2.42,2,Stop Loss,05
2025-09-25,05:30:00,Thursday,Buy,3738.73,3729.34,9.39,22.75,2.42,2,Stop Loss,05
2010-11-03,05:30:00,Wednesday,Buy,1355.08,1351.1,3.98,9.62,2.42,3,Stop Loss,05
2025-09-16,05:30:00,Tuesday,Buy,3682.72,3674.39,8.33,20.16,2.42,7,Stop Loss,05
2010-09-22,05:30:00,Wednesday,Buy,1289.9,1287.35,2.55,6.2,2.43,3,Stop Loss,05
2022-10-17,05:30:00,Monday,Buy,1653.88,1648.03,5.85,14.47,2.47,4,Stop Loss,05
2009-10-06,05:30:00,Tuesday,Buy,1019.85,1018.05,1.8,4.45,2.47,1,Stop Loss,05
2025-07-01,05:30:00,Tuesday,Buy,3328.84,3314.16,14.68,36.72,2.5,14,Stop Loss,05
2016-10-25,05:30:00,Tuesday,Buy,1266.8,1262.89,3.91,9.79,2.5,20,Stop Loss,05
2019-10-11,05:30:00,Friday,Buy,1496.26,1493.54,2.72,6.83,2.51,2,Stop Loss,05
2024-10-10,05:30:00,Thursday,Buy,2613.42,2607.67,5.75,14.49,2.52,2,Stop Loss,05
2022-10-31,05:30:00,Monday,Buy,1641.61,1640.45,1.16,2.92,2.52,1,Stop Loss,05
2023-09-29,05:30:00,Friday,Buy,1867.47,1862.65,4.82,12.32,2.56,3,Stop Loss,05
2009-10-05,05:30:00,Monday,Buy,1003.9,1002.45,1.45,3.75,2.59,2,Stop Loss,05
2023-03-13,05:30:00,Monday,Buy,1878.0,1872.18,5.82,15.67,2.69,1,Stop Loss,05
2012-11-01,05:30:00,Thursday,Buy,1720.95,1718.75,2.2,5.94,2.7,2,Stop Loss,05
2023-10-26,05:30:00,Thursday,Buy,1985.88,1983.15,2.73,7.48,2.74,2,Stop Loss,05
2010-10-06,05:30:00,Wednesday,Buy,1347.5,1341.35,6.15,17.35,2.82,8,Stop Loss,05
2017-10-04,05:30:00,Wednesday,Buy,1276.61,1274.66,1.95,5.52,2.83,2,Stop Loss,05
2024-04-09,05:30:00,Tuesday,Buy,2345.21,2338.16,7.05,20.06,2.85,3,Stop Loss,05
2024-07-05,05:30:00,Friday,Buy,2364.88,2357.8,7.08,20.23,2.86,2,Stop Loss,05
2023-06-20,05:30:00,Tuesday,Buy,1948.89,1946.2,2.69,7.78,2.89,2,Stop Loss,05
2024-05-06,05:30:00,Monday,Buy,2313.5,2307.25,6.25,18.5,2.96,11,Stop Loss,05
2023-05-19,05:30:00,Friday,Buy,1962.79,1955.61,7.18,21.34,2.97,13,Stop Loss,05
2025-06-26,05:30:00,Thursday,Buy,3334.33,3329.01,5.32,15.79,2.97,2,Stop Loss,05
2025-09-08,05:30:00,Monday,Buy,3591.39,3579.4,11.99,239.92,20.01,92,End of Data,05
2025-03-27,05:30:00,Thursday,Buy,3029.8,3023.0,6.8,137.86,20.27,39,Stop Loss,05
2024-07-03,05:30:00,Wednesday,Buy,2333.43,2326.47,6.96,1497.88,215.21,1919,End of Data,05
2010-10-05,05:30:00,Tuesday,Buy,1318.2,1313.25,4.95,113.13,22.85,482,Stop Loss,05
2025-04-10,05:30:00,Thursday,Buy,3122.65,3093.36,29.29,708.66,24.19,728,End of Data,05
2024-04-02,05:30:00,Tuesday,Buy,2253.68,2247.49,6.19,1577.63,254.87,2315,End of Data,05
2024-09-20,05:30:00,Friday,Buy,2594.54,2587.11,7.43,195.54,26.32,231,Stop Loss,05
2024-10-16,05:30:00,Wednesday,Buy,2669.57,2665.0,4.57,120.51,26.37,92,Stop Loss,05
2017-11-01,05:30:00,Wednesday,Buy,1272.42,1268.59,3.83,11.59,3.03,15,Stop Loss,05
2025-03-13,05:30:00,Thursday,Buy,2940.09,2937.28,2.81,8.56,3.05,1,Stop Loss,05
2016-03-17,05:30:00,Thursday,Buy,1258.23,1254.14,4.09,12.59,3.08,7,Stop Loss,05
2022-10-04,05:30:00,Tuesday,Buy,1703.22,1694.78,8.44,26.19,3.1,20,Stop Loss,05
2023-03-30,05:30:00,Thursday,Buy,1964.66,1957.33,7.33,22.89,3.12,11,Stop Loss,05
2013-10-14,05:30:00,Monday,Buy,1274.14,1269.06,5.08,15.9,3.13,5,Stop Loss,05
2020-10-14,05:30:00,Wednesday,Buy,1895.25,1889.65,5.6,17.58,3.14,8,Stop Loss,05
2013-10-30,05:30:00,Wednesday,Buy,1344.85,1340.21,4.64,14.6,3.15,4,Stop Loss,05
2013-03-15,05:30:00,Friday,Buy,1592.3,1590.36,1.94,6.15,3.17,2,Stop Loss,05
2023-07-04,05:30:00,Tuesday,Buy,1923.79,1920.28,3.51,11.18,3.19,9,Stop Loss,05
2024-09-05,05:30:00,Thursday,Buy,2501.99,2493.47,8.52,27.18,3.19,9,Stop Loss,05
2019-10-14,05:30:00,Monday,Buy,1487.78,1484.46,3.32,10.68,3.22,9,Stop Loss,05
2018-10-04,05:30:00,Thursday,Buy,1198.26,1195.69,2.57,8.42,3.28,12,Stop Loss,05
2016-09-23,05:30:00,Friday,Buy,1335.14,1333.52,1.62,5.36,3.31,6,Stop Loss,05
2024-10-01,05:30:00,Tuesday,Buy,2643.15,2634.22,8.93,29.93,3.35,20,Stop Loss,05
2013-03-21,05:30:00,Thursday,Buy,1608.5,1606.1,2.4,8.48,3.53,8,Stop Loss,05
2013-10-01,05:30:00,Tuesday,Buy,1329.22,1326.86,2.36,8.33,3.53,2,Stop Loss,05
2024-08-15,05:30:00,Thursday,Buy,2454.01,2449.51,4.5,16.02,3.56,2,Stop Loss,05
2025-08-04,05:30:00,Monday,Buy,3357.66,3349.89,7.77,27.71,3.57,8,Stop Loss,05
2025-06-23,05:30:00,Monday,Buy,3356.84,3346.7,10.14,36.56,3.61,5,Stop Loss,05
2022-03-17,05:30:00,Thursday,Buy,1934.33,1931.94,2.39,8.69,3.64,1,Stop Loss,05
2014-03-11,05:30:00,Tuesday,Buy,1342.05,1339.26,2.79,10.45,3.75,3,Stop Loss,05
2024-09-03,05:30:00,Tuesday,Buy,2495.14,2492.2,2.94,11.06,3.76,2,Stop Loss,05
2017-10-10,05:30:00,Tuesday,Buy,1286.79,1284.84,1.95,7.34,3.76,9,Stop Loss,05
2015-10-23,05:30:00,Friday,Buy,1170.07,1167.62,2.45,9.23,3.77,2,Stop Loss,05
2015-10-20,05:30:00,Tuesday,Buy,1169.94,1167.07,2.87,10.92,3.8,8,Stop Loss,05
2025-06-02,05:30:00,Monday,Buy,3323.89,3303.02,20.87,79.34,3.8,29,Stop Loss,05
2011-11-02,05:30:00,Wednesday,Buy,1725.71,1720.86,4.85,18.44,3.8,3,Stop Loss,05
2020-10-20,05:30:00,Tuesday,Buy,1901.8,1894.15,7.65,29.49,3.85,23,Stop Loss,05
2020-10-21,05:30:00,Wednesday,Buy,1916.41,1914.79,1.62,6.24,3.85,1,Stop Loss,05
2023-04-04,05:30:00,Tuesday,Buy,1978.91,1977.55,1.36,5.26,3.87,1,Stop Loss,05
2024-04-18,05:30:00,Thursday,Buy,2376.89,2366.38,10.51,40.89,3.89,12,Stop Loss,05
2016-09-21,05:30:00,Wednesday,Buy,1314.71,1307.42,7.29,28.85,3.96,55,Stop Loss,05
2023-06-23,05:30:00,Friday,Buy,1915.33,1909.84,5.49,21.89,3.99,19,Stop Loss,05
2020-03-20,05:30:00,Friday,Buy,1486.3,1478.99,7.31,2345.01,320.79,8544,End of Data,05
2023-10-13,05:30:00,Friday,Buy,1877.2,1871.34,5.86,1954.11,333.47,3026,End of Data,05
2025-08-01,05:30:00,Friday,Buy,3296.81,3283.14,13.67,534.5,39.1,248,End of Data,05
2009-09-30,05:30:00,Wednesday,Buy,997.4,994.5,2.9,11.7,4.03,3,Stop Loss,05
2022-11-01,05:30:00,Tuesday,Buy,1641.98,1635.37,6.61,27.3,4.13,10,Stop Loss,05
2025-08-25,05:30:00,Monday,Buy,3364.74,3359.52,5.22,21.78,4.17,5,Stop Loss,05
2009-03-12,05:30:00,Thursday,Buy,913.33,909.2,4.13,17.47,4.23,2,Stop Loss,05
2024-07-31,05:30:00,Wednesday,Buy,2417.84,2403.8,14.04,59.7,4.25,20,Stop Loss,05
2024-09-13,05:30:00,Friday,Buy,2566.67,2561.35,5.32,22.86,4.3,15,Stop Loss,05
2025-07-30,05:30:00,Wednesday,Buy,3325.03,3322.98,2.05,8.92,4.35,2,Stop Loss,05
2023-06-13,05:30:00,Tuesday,Buy,1958.52,1955.65,2.87,12.55,4.37,2,Stop Loss,05
2025-07-21,05:30:00,Monday,Buy,3366.7,3350.34,16.36,72.09,4.41,25,Stop Loss,05
2020-10-01,05:30:00,Thursday,Buy,1892.89,1887.45,5.44,24.12,4.43,13,Stop Loss,05
2023-11-03,05:30:00,Friday,Buy,1987.21,1983.47,3.74,16.76,4.48,6,Stop Loss,05
2019-03-12,05:30:00,Tuesday,Buy,1297.21,1294.11,3.1,13.97,4.51,14,Stop Loss,05
2019-03-15,05:30:00,Friday,Buy,1299.22,1293.7,5.52,25.18,4.56,56,Stop Loss,05
2023-08-22,05:30:00,Tuesday,Buy,1895.51,1893.59,1.92,8.9,4.64,2,Stop Loss,05
2019-10-23,05:30:00,Wednesday,Buy,1489.41,1487.95,1.46,6.81,4.66,7,Stop Loss,05
2019-10-25,05:30:00,Friday,Buy,1504.21,1501.29,2.92,13.64,4.67,3,Stop Loss,05
2009-03-19,05:30:00,Thursday,Buy,934.1,927.08,7.02,33.07,4.71,20,Stop Loss,05
2025-03-18,05:30:00,Tuesday,Buy,3011.99,3002.59,9.4,45.34,4.82,21,Stop Loss,05
2012-10-03,05:30:00,Wednesday,Buy,1774.8,1770.55,4.25,21.0,4.95,17,Stop Loss,05
2018-10-02,05:30:00,Tuesday,Buy,1192.05,1189.52,2.53,12.55,4.96,2,Stop Loss,05
2021-10-20,05:30:00,Wednesday,Buy,1776.59,1769.15,7.44,37.08,4.98,62,Stop Loss,05
2024-03-26,05:30:00,Tuesday,Buy,2173.03,2168.94,4.09,1658.28,405.45,2339,End of Data,05
2025-08-20,05:30:00,Wednesday,Buy,3323.59,3312.02,11.57,507.72,43.88,170,End of Data,05
2023-10-17,05:30:00,Tuesday,Buy,1916.53,1912.09,4.44,1914.78,431.26,3014,End of Data,05
2014-10-06,05:30:00,Monday,Buy,1188.05,1186.61,1.44,67.15,46.63,114,Stop Loss,05
2024-07-10,05:30:00,Wednesday,Buy,2368.53,2366.15,2.38,115.1,48.36,67,Stop Loss,05
2024-09-26,05:30:00,Thursday,Buy,2661.54,2656.78,4.76,23.87,5.01,2,Stop Loss,05
2009-10-13,05:30:00,Tuesday,Buy,1055.65,1052.8,2.85,14.95,5.25,13,Stop Loss,05
2023-05-08,05:30:00,Monday,Buy,2021.06,2015.99,5.07,27.03,5.33,20,Stop Loss,05
2022-09-22,05:30:00,Thursday,Buy,1661.07,1657.88,3.19,17.04,5.34,1,Stop Loss,05
