date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,hour
2010-07-06,22:30:00,Tuesday,Buy,1192.75,1189.85,2.9,3.4,1.17,2,Stop Loss,22
2019-01-03,22:30:00,Thursday,Buy,1294.23,1290.68,3.55,4.19,1.18,3,Stop Loss,22
2022-05-16,22:30:00,Monday,Buy,1824.16,1814.14,10.02,11.87,1.18,6,Stop Loss,22
2013-05-03,22:30:00,Friday,Buy,1470.81,1464.0,6.81,8.03,1.18,7,Stop Loss,22
2021-12-21,22:30:00,Tuesday,Buy,1788.84,1786.94,1.9,2.24,1.18,2,Stop Loss,22
2020-06-26,22:30:00,Friday,Buy,1770.01,1765.7,4.31,5.08,1.18,10,Stop Loss,22
2012-12-27,22:30:00,Thursday,Buy,1663.89,1662.01,1.88,2.21,1.18,1,Stop Loss,22
2020-11-24,22:30:00,Tuesday,Buy,1807.21,1803.14,4.07,4.83,1.19,2,Stop Loss,22
2013-06-18,22:30:00,Tuesday,Buy,1367.56,1365.32,2.24,2.66,1.19,1,Stop Loss,22
2018-05-08,22:30:00,Tuesday,Buy,1314.43,1312.55,1.88,2.23,1.19,1,Stop Loss,22
2011-06-21,22:30:00,Tuesday,Buy,1546.2,1544.85,1.35,1.6,1.19,1,Stop Loss,22
2010-05-11,22:30:00,Tuesday,Buy,1232.69,1218.79,13.9,16.7,1.2,17,Stop Loss,22
2016-07-21,22:30:00,Thursday,Buy,1330.89,1328.55,2.34,2.8,1.2,2,Stop Loss,22
2023-12-14,22:30:00,Thursday,Buy,2036.53,2029.64,6.89,8.29,1.2,4,Stop Loss,22
2010-02-04,22:30:00,Thursday,Buy,1063.25,1058.7,4.55,5.45,1.2,3,Stop Loss,22
2010-07-14,22:30:00,Wednesday,Buy,1208.25,1200.8,7.45,8.95,1.2,10,Stop Loss,22
2022-01-13,22:30:00,Thursday,Buy,1822.39,1819.86,2.53,3.04,1.2,1,Stop Loss,22
2010-03-26,22:30:00,Friday,Buy,1108.35,1103.15,5.2,6.29,1.21,11,Stop Loss,22
2015-11-09,22:30:00,Monday,Buy,1092.13,1089.57,2.56,3.11,1.21,4,Stop Loss,22
2018-08-21,22:30:00,Tuesday,Buy,1196.13,1191.76,4.37,5.34,1.22,7,Stop Loss,22
2016-02-01,22:30:00,Monday,Buy,1128.37,1126.68,1.69,2.06,1.22,1,Stop Loss,22
2019-06-05,22:30:00,Wednesday,Buy,1330.14,1327.24,2.9,3.55,1.22,1,Stop Loss,22
2012-11-30,22:30:00,Friday,Buy,1714.65,1708.19,6.46,7.94,1.23,8,Stop Loss,22
2013-11-14,22:30:00,Thursday,Buy,1287.06,1283.73,3.33,4.11,1.23,3,Stop Loss,22
2014-12-02,22:30:00,Tuesday,Buy,1198.22,1196.08,2.14,2.65,1.24,1,Stop Loss,22
2024-11-22,22:30:00,Friday,Buy,2712.11,2704.74,7.37,9.17,1.24,1,Stop Loss,22
2020-12-30,22:30:00,Wednesday,Buy,1893.89,1889.17,4.72,5.85,1.24,2,Stop Loss,22
2024-03-08,22:30:00,Friday,Buy,2177.3,2168.02,9.28,11.62,1.25,10,Stop Loss,22
2013-07-04,22:30:00,Thursday,Buy,1248.05,1246.06,1.99,2.49,1.25,1,Stop Loss,22
2015-01-20,22:30:00,Tuesday,Buy,1294.51,1285.88,8.63,10.83,1.25,5,Stop Loss,22
2015-08-12,22:30:00,Wednesday,Buy,1124.29,1122.42,1.87,2.34,1.25,1,Stop Loss,22
2017-11-30,22:30:00,Thursday,Buy,1274.95,1272.45,2.5,3.14,1.26,4,Stop Loss,22
2015-06-11,22:30:00,Thursday,Buy,1182.01,1180.22,1.79,2.26,1.26,3,Stop Loss,22
2010-01-04,22:30:00,Monday,Buy,1121.4,1115.8,5.6,7.05,1.26,5,Stop Loss,22
2009-03-24,22:30:00,Tuesday,Buy,926.07,921.56,4.51,5.68,1.26,3,Stop Loss,22
2012-01-03,22:30:00,Tuesday,Buy,1603.75,1599.98,3.77,4.8,1.27,1,Stop Loss,22
2017-07-12,22:30:00,Wednesday,Buy,1220.42,1219.27,1.15,1.46,1.27,1,Stop Loss,22
2018-12-12,22:30:00,Wednesday,Buy,1244.97,1243.63,1.34,1.7,1.27,3,Stop Loss,22
2012-12-05,22:30:00,Wednesday,Buy,1693.85,1692.03,1.82,2.33,1.28,1,Stop Loss,22
2022-05-23,22:30:00,Monday,Buy,1853.59,1852.56,1.03,1.32,1.28,1,Stop Loss,22
2022-05-13,22:30:00,Friday,Buy,1811.35,1806.62,4.73,6.06,1.28,2,Stop Loss,22
2018-06-15,22:30:00,Friday,Buy,1279.97,1278.15,1.82,2.33,1.28,1,Stop Loss,22
2020-08-06,22:30:00,Thursday,Buy,2062.76,2053.22,9.54,12.22,1.28,2,Stop Loss,22
2020-04-30,22:30:00,Thursday,Buy,1685.17,1681.16,4.01,5.17,1.29,2,Stop Loss,22
2020-06-25,22:30:00,Thursday,Buy,1763.24,1760.92,2.32,2.99,1.29,1,Stop Loss,22
2014-05-21,22:30:00,Wednesday,Buy,1291.96,1282.95,9.01,11.65,1.29,20,Stop Loss,22
2021-06-10,22:30:00,Thursday,Buy,1897.84,1893.92,3.92,5.04,1.29,3,Stop Loss,22
2019-07-29,22:30:00,Monday,Buy,1426.76,1420.86,5.9,7.59,1.29,12,Stop Loss,22
2012-03-26,22:30:00,Monday,Buy,1690.1,1684.85,5.25,6.78,1.29,4,Stop Loss,22
2016-09-01,22:30:00,Thursday,Buy,1313.72,1311.91,1.81,2.34,1.29,3,Stop Loss,22
2010-11-12,22:30:00,Friday,Buy,1368.35,1362.45,5.9,7.65,1.3,3,Stop Loss,22
2022-09-16,22:30:00,Friday,Buy,1674.91,1671.12,3.79,4.92,1.3,1,Stop Loss,22
2017-06-15,22:30:00,Thursday,Buy,1253.91,1253.09,0.82,1.07,1.3,1,Stop Loss,22
2014-12-16,22:30:00,Tuesday,Buy,1197.01,1192.58,4.43,5.81,1.31,5,Stop Loss,22
2009-03-27,22:30:00,Friday,Buy,924.74,918.73,6.01,7.91,1.32,4,Stop Loss,22
2018-06-13,22:30:00,Wednesday,Buy,1299.58,1292.35,7.23,9.63,1.33,10,Stop Loss,22
2019-07-10,22:30:00,Wednesday,Buy,1418.91,1412.76,6.15,8.15,1.33,4,Stop Loss,22
2010-06-28,22:30:00,Monday,Buy,1238.95,1237.2,1.75,2.35,1.34,1,Stop Loss,22
2018-02-26,22:30:00,Monday,Buy,1333.34,1330.9,2.44,3.28,1.34,4,Stop Loss,22
2013-07-12,22:30:00,Friday,Buy,1284.84,1277.47,7.37,9.86,1.34,4,Stop Loss,22
2016-06-01,22:30:00,Wednesday,Buy,1212.86,1209.35,3.51,4.7,1.34,7,Stop Loss,22
2012-05-17,22:30:00,Thursday,Buy,1574.15,1572.35,1.8,2.42,1.35,2,Stop Loss,22
2009-12-09,22:30:00,Wednesday,Buy,1128.65,1118.65,10.0,13.6,1.36,11,Stop Loss,22
2022-06-20,22:30:00,Monday,Buy,1838.22,1835.26,2.96,4.02,1.36,2,Stop Loss,22
2024-01-16,22:30:00,Tuesday,Buy,2028.12,2024.66,3.46,4.71,1.36,2,Stop Loss,22
2020-06-01,22:30:00,Monday,Buy,1738.93,1734.35,4.58,6.24,1.36,5,Stop Loss,22
2014-01-16,22:30:00,Thursday,Buy,1242.24,1241.05,1.19,1.63,1.37,1,Stop Loss,22
2024-12-11,22:30:00,Wednesday,Buy,2718.41,2712.94,5.47,7.54,1.38,1,Stop Loss,22
2015-11-11,22:30:00,Wednesday,Buy,1086.2,1083.82,2.38,3.32,1.39,4,Stop Loss,22
2013-08-02,22:30:00,Friday,Buy,1312.88,1307.33,5.55,7.74,1.39,4,Stop Loss,22
2012-05-23,22:30:00,Wednesday,Buy,1561.4,1545.24,16.16,22.5,1.39,26,Stop Loss,22
2024-12-27,22:30:00,Friday,Buy,2618.97,2612.52,6.45,8.98,1.39,3,Stop Loss,22
2023-01-09,22:30:00,Monday,Buy,1871.81,1868.92,2.89,4.07,1.41,1,Stop Loss,22
2024-02-21,22:30:00,Wednesday,Buy,2025.94,2019.66,6.28,8.85,1.41,5,Stop Loss,22
2019-02-11,22:30:00,Monday,Buy,1308.2,1307.39,0.81,1.14,1.41,1,Stop Loss,22
2010-03-29,22:30:00,Monday,Buy,1109.74,1107.14,2.6,3.66,1.41,4,Stop Loss,22
2022-05-04,22:30:00,Wednesday,Buy,1881.35,1861.43,19.92,28.31,1.42,16,Stop Loss,22
2017-07-10,22:30:00,Monday,Buy,1214.22,1212.99,1.23,1.75,1.42,1,Stop Loss,22
2016-12-29,22:30:00,Thursday,Buy,1157.62,1153.73,3.89,5.53,1.42,5,Stop Loss,22
2013-01-25,22:30:00,Friday,Buy,1659.05,1656.83,2.22,3.18,1.43,3,Stop Loss,22
2019-04-16,22:30:00,Tuesday,Buy,1276.76,1274.72,2.04,2.92,1.43,3,Stop Loss,22
2015-06-03,22:30:00,Wednesday,Buy,1184.99,1184.2,0.79,1.13,1.43,1,Stop Loss,22
2013-08-15,22:30:00,Thursday,Buy,1365.97,1361.33,4.64,6.7,1.44,1,Stop Loss,22
2018-07-20,22:30:00,Friday,Buy,1231.47,1228.99,2.48,3.58,1.44,3,Stop Loss,22
2019-07-02,22:30:00,Tuesday,Buy,1418.1,1404.6,13.5,19.56,1.45,16,Stop Loss,22
2018-02-08,22:30:00,Thursday,Buy,1318.91,1316.36,2.55,3.71,1.45,2,Stop Loss,22
2023-01-30,22:30:00,Monday,Buy,1923.28,1920.51,2.77,4.01,1.45,2,Stop Loss,22
2021-05-26,22:30:00,Wednesday,Buy,1896.64,1891.89,4.75,6.94,1.46,4,Stop Loss,22
2014-04-25,22:30:00,Friday,Buy,1302.57,1300.0,2.57,3.79,1.47,4,Stop Loss,22
2021-09-01,22:30:00,Wednesday,Buy,1813.55,1811.94,1.61,2.37,1.47,2,Stop Loss,22
2024-02-09,22:30:00,Friday,Buy,2024.51,2023.08,1.43,2.1,1.47,1,Stop Loss,22
2011-09-12,22:30:00,Monday,Buy,1815.0,1800.9,14.1,20.7,1.47,3,Stop Loss,22
2016-07-27,22:30:00,Wednesday,Buy,1339.5,1320.73,18.77,27.65,1.47,124,Stop Loss,22
2019-01-08,22:30:00,Tuesday,Buy,1285.14,1283.88,1.26,1.88,1.49,2,Stop Loss,22
2023-12-05,22:30:00,Tuesday,Buy,2019.37,2017.23,2.14,3.19,1.49,1,Stop Loss,22
2016-08-31,22:30:00,Wednesday,Buy,1308.75,1307.32,1.43,2.13,1.49,1,Stop Loss,22
2023-11-23,22:30:00,Thursday,Buy,1992.85,1991.49,1.36,2.02,1.49,1,Stop Loss,22
2016-06-20,22:30:00,Monday,Buy,1289.42,1286.26,3.16,4.7,1.49,2,Stop Loss,22
2011-08-22,22:30:00,Monday,Buy,1897.45,1887.68,9.77,14.65,1.5,3,Stop Loss,22
2011-08-16,22:30:00,Tuesday,Buy,1785.52,1779.5,6.02,9.04,1.5,5,Stop Loss,22
2013-02-15,22:30:00,Friday,Buy,1609.7,1603.57,6.13,9.2,1.5,11,Stop Loss,22
2015-12-30,22:30:00,Wednesday,Buy,1061.36,1059.95,1.41,2.12,1.5,4,Stop Loss,22
2019-12-11,22:30:00,Wednesday,Buy,1474.81,1466.92,7.89,11.81,1.5,5,Stop Loss,22
2025-01-02,22:30:00,Thursday,Buy,2658.14,2653.5,4.64,7.02,1.51,3,Stop Loss,22
2024-12-02,22:30:00,Monday,Buy,2639.05,2634.98,4.07,6.17,1.52,1,Stop Loss,22
2019-07-05,22:30:00,Friday,Buy,1398.9,1397.24,1.66,2.52,1.52,1,Stop Loss,22
2011-11-23,22:30:00,Wednesday,Buy,1692.3,1686.09,6.21,9.45,1.52,5,Stop Loss,22
2009-12-18,22:30:00,Friday,Buy,1111.9,1107.0,4.9,7.45,1.52,4,Stop Loss,22
2012-07-19,22:30:00,Thursday,Buy,1581.3,1577.8,3.5,5.35,1.53,4,Stop Loss,22
2015-08-21,22:30:00,Friday,Buy,1159.93,1156.53,3.4,5.21,1.53,1,Stop Loss,22
2022-06-03,22:30:00,Friday,Buy,1851.43,1847.31,4.12,6.33,1.54,5,Stop Loss,22
2020-11-03,22:30:00,Tuesday,Buy,1908.86,1904.07,4.79,7.42,1.55,1,Stop Loss,22
2021-12-27,22:30:00,Monday,Buy,1811.89,1806.65,5.24,8.2,1.56,5,Stop Loss,22
2013-06-21,22:30:00,Friday,Buy,1295.99,1292.51,3.48,5.42,1.56,2,Stop Loss,22
2010-04-26,22:30:00,Monday,Buy,1153.69,1151.59,2.1,3.3,1.57,3,Stop Loss,22
2014-05-23,22:30:00,Friday,Buy,1292.44,1291.53,0.91,1.43,1.57,1,Stop Loss,22
2015-01-09,22:30:00,Friday,Buy,1222.85,1217.62,5.23,8.23,1.57,3,Stop Loss,22
2025-02-25,22:30:00,Tuesday,Buy,2915.05,2905.48,9.57,15.0,1.57,4,Stop Loss,22
2021-05-04,22:30:00,Tuesday,Buy,1778.59,1775.66,2.93,4.59,1.57,3,Stop Loss,22
2010-03-09,22:30:00,Tuesday,Buy,1121.79,1117.84,3.95,6.2,1.57,5,Stop Loss,22
2018-09-20,22:30:00,Thursday,Buy,1207.15,1204.72,2.43,3.81,1.57,4,Stop Loss,22
2021-04-21,22:30:00,Wednesday,Buy,1793.41,1790.63,2.78,4.38,1.58,2,Stop Loss,22
2021-07-07,22:30:00,Wednesday,Buy,1803.36,1802.07,1.29,2.05,1.59,1,Stop Loss,22
2010-12-16,22:30:00,Thursday,Buy,1370.3,1364.9,5.4,8.65,1.6,5,Stop Loss,22
2015-11-19,22:30:00,Thursday,Buy,1082.1,1078.41,3.69,5.89,1.6,5,Stop Loss,22
2021-05-21,22:30:00,Friday,Buy,1880.64,1876.74,3.9,6.26,1.61,3,Stop Loss,22
2009-11-11,22:30:00,Wednesday,Buy,1117.45,1114.8,2.65,4.3,1.62,1,Stop Loss,22
2016-11-21,22:30:00,Monday,Buy,1214.03,1209.78,4.25,6.87,1.62,5,Stop Loss,22
2014-07-29,22:30:00,Tuesday,Buy,1299.01,1298.32,0.69,1.12,1.62,1,Stop Loss,22
2018-09-19,22:30:00,Wednesday,Buy,1203.98,1202.43,1.55,2.51,1.62,3,Stop Loss,22
2021-07-08,22:30:00,Thursday,Buy,1802.35,1796.27,6.08,9.91,1.63,10,Stop Loss,22
2009-12-10,22:30:00,Thursday,Buy,1131.35,1124.65,6.7,10.9,1.63,4,Stop Loss,22
2012-12-07,22:30:00,Friday,Buy,1703.8,1701.3,2.5,4.1,1.64,1,Stop Loss,22
2016-01-29,22:30:00,Friday,Buy,1117.89,1115.64,2.25,3.7,1.64,1,Stop Loss,22
2015-12-18,22:30:00,Friday,Buy,1066.12,1064.01,2.11,3.46,1.64,1,Stop Loss,22
2013-02-25,22:30:00,Monday,Buy,1593.4,1588.14,5.26,8.7,1.65,3,Stop Loss,22
2010-04-20,22:30:00,Tuesday,Buy,1140.79,1137.74,3.05,5.05,1.66,4,Stop Loss,22
2011-01-31,22:30:00,Monday,Buy,1332.85,1326.6,6.25,10.35,1.66,5,Stop Loss,22
2018-12-10,22:30:00,Monday,Buy,1244.33,1241.29,3.04,5.08,1.67,5,Stop Loss,22
2016-07-08,22:30:00,Friday,Buy,1364.73,1358.59,6.14,10.31,1.68,3,Stop Loss,22
2015-04-17,22:30:00,Friday,Buy,1204.73,1202.16,2.57,4.33,1.68,4,Stop Loss,22
2014-02-06,22:30:00,Thursday,Buy,1258.06,1256.54,1.52,2.56,1.68,1,Stop Loss,22
2023-01-23,22:30:00,Monday,Buy,1931.17,1924.51,6.66,11.24,1.69,4,Stop Loss,22
2018-04-13,22:30:00,Friday,Buy,1345.2,1343.2,2.0,3.38,1.69,1,Stop Loss,22
2012-03-02,22:30:00,Friday,Buy,1712.25,1709.68,2.58,4.35,1.69,1,Stop Loss,22
2018-06-22,22:30:00,Friday,Buy,1269.85,1268.29,1.56,2.64,1.69,2,Stop Loss,22
2022-08-22,22:30:00,Monday,Buy,1736.44,1734.08,2.36,3.99,1.69,1,Stop Loss,22
2010-11-29,22:30:00,Monday,Buy,1366.4,1364.72,1.68,2.85,1.7,1,Stop Loss,22
2014-05-05,22:30:00,Monday,Buy,1310.1,1308.91,1.19,2.02,1.7,1,Stop Loss,22
2017-04-28,22:30:00,Friday,Buy,1268.06,1266.31,1.75,2.98,1.7,1,Stop Loss,22
2023-02-24,22:30:00,Friday,Buy,1811.13,1809.4,1.73,2.96,1.71,2,Stop Loss,22
2018-08-07,22:30:00,Tuesday,Buy,1211.02,1208.24,2.78,4.79,1.72,4,Stop Loss,22
2020-08-14,22:30:00,Friday,Buy,1944.3,1940.3,4.0,6.86,1.72,1,Stop Loss,22
2010-07-27,22:30:00,Tuesday,Buy,1161.75,1159.25,2.5,4.3,1.72,4,Stop Loss,22
2023-02-14,22:30:00,Tuesday,Buy,1854.35,1851.04,3.31,5.73,1.73,2,Stop Loss,22
2012-02-10,22:30:00,Friday,Buy,1720.89,1713.82,7.07,12.31,1.74,9,Stop Loss,22
2024-02-19,22:30:00,Monday,Buy,2018.01,2017.35,0.66,1.15,1.74,1,Stop Loss,22
2019-03-05,22:30:00,Tuesday,Buy,1287.29,1285.26,2.03,3.54,1.74,3,Stop Loss,22
2009-04-13,22:30:00,Monday,Buy,894.05,891.52,2.53,4.43,1.75,4,Stop Loss,22
2013-02-19,22:30:00,Tuesday,Buy,1605.25,1602.84,2.41,4.25,1.76,3,Stop Loss,22
2011-11-30,22:30:00,Wednesday,Buy,1746.2,1743.98,2.22,3.9,1.76,2,Stop Loss,22
2020-01-16,22:30:00,Thursday,Buy,1551.38,1549.88,1.5,2.66,1.77,1,Stop Loss,22
2020-01-22,22:30:00,Wednesday,Buy,1558.79,1556.04,2.75,4.86,1.77,1,Stop Loss,22
2018-01-12,22:30:00,Friday,Buy,1338.45,1336.48,1.97,3.5,1.78,1,Stop Loss,22
2021-07-14,22:30:00,Wednesday,Buy,1827.11,1823.24,3.87,6.93,1.79,4,Stop Loss,22
2011-04-14,22:30:00,Thursday,Buy,1474.25,1471.45,2.8,5.0,1.79,3,Stop Loss,22
2014-01-24,22:30:00,Friday,Buy,1268.88,1263.17,5.71,10.22,1.79,4,Stop Loss,22
2009-12-02,22:30:00,Wednesday,Buy,1215.64,1209.64,6.0,10.75,1.79,4,Stop Loss,22
2018-03-27,22:30:00,Tuesday,Buy,1344.46,1343.08,1.38,2.49,1.8,2,Stop Loss,22
2017-01-27,22:30:00,Friday,Buy,1191.32,1188.97,2.35,4.24,1.8,3,Stop Loss,22
2015-09-17,22:30:00,Thursday,Buy,1131.38,1117.53,13.85,25.27,1.82,52,Stop Loss,22
2010-01-25,22:30:00,Monday,Buy,1098.45,1095.65,2.8,5.1,1.82,1,Stop Loss,22
2012-11-06,22:30:00,Tuesday,Buy,1715.87,1711.91,3.96,7.19,1.82,1,Stop Loss,22
2022-05-27,22:30:00,Friday,Buy,1853.73,1851.73,2.0,3.64,1.82,1,Stop Loss,22
2019-07-24,22:30:00,Wednesday,Buy,1425.59,1421.11,4.48,8.18,1.83,4,Stop Loss,22
2016-08-01,22:30:00,Monday,Buy,1352.63,1351.85,0.78,1.43,1.83,1,Stop Loss,22
2012-02-28,22:30:00,Tuesday,Buy,1784.15,1780.65,3.5,6.4,1.83,4,Stop Loss,22
2022-07-06,22:30:00,Wednesday,Buy,1738.76,1733.21,5.55,10.18,1.83,9,Stop Loss,22
2014-02-05,22:30:00,Wednesday,Buy,1257.75,1256.88,0.87,1.6,1.84,1,Stop Loss,22
2019-12-18,22:30:00,Wednesday,Buy,1475.5,1474.21,1.29,2.39,1.85,3,Stop Loss,22
2019-06-10,22:30:00,Monday,Buy,1327.74,1326.64,1.1,2.03,1.85,3,Stop Loss,22
2024-02-02,22:30:00,Friday,Buy,2037.94,2035.7,2.24,4.17,1.86,1,Stop Loss,22
2021-07-28,22:30:00,Wednesday,Buy,1806.23,1792.17,14.06,26.26,1.87,40,Stop Loss,22
2021-08-27,22:30:00,Friday,Buy,1818.26,1815.69,2.57,4.8,1.87,2,Stop Loss,22
2018-04-09,22:30:00,Monday,Buy,1336.33,1335.38,0.95,1.79,1.88,1,Stop Loss,22
2019-04-18,22:30:00,Thursday,Buy,1275.69,1273.55,2.14,4.03,1.88,7,Stop Loss,22
2019-02-12,22:30:00,Tuesday,Buy,1310.86,1309.93,0.93,1.76,1.89,1,Stop Loss,22
2011-12-06,22:30:00,Tuesday,Buy,1728.4,1722.94,5.46,10.33,1.89,4,Stop Loss,22
