date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,hour
2020-12-07,18:30:00,Monday,Buy,1862.1,1856.32,5.78,13.02,2.25,9,Stop Loss,18
2014-01-02,18:30:00,Thursday,Buy,1229.08,1220.55,8.53,19.21,2.25,12,Stop Loss,18
2019-04-04,18:30:00,Thursday,Buy,1290.91,1282.22,8.69,19.56,2.25,47,Stop Loss,18
2013-01-25,18:30:00,Friday,Buy,1658.19,1656.4,1.79,4.04,2.26,4,Stop Loss,18
2017-05-29,18:30:00,Monday,Buy,1266.84,1265.34,1.5,3.41,2.27,2,Stop Loss,18
2020-09-17,18:30:00,Thursday,Buy,1944.34,1937.46,6.88,15.65,2.27,10,Stop Loss,18
2012-09-03,18:30:00,Monday,Buy,1692.2,1690.05,2.15,4.9,2.28,5,Stop Loss,18
2009-12-24,18:30:00,Thursday,Buy,1104.3,1100.1,4.2,9.6,2.29,10,Stop Loss,18
2017-01-20,18:30:00,Friday,Buy,1206.2,1200.22,5.98,13.81,2.31,17,Stop Loss,18
2011-01-21,18:30:00,Friday,Buy,1343.2,1338.85,4.35,10.15,2.33,7,Stop Loss,18
2013-05-21,18:30:00,Tuesday,Buy,1375.97,1359.44,16.53,38.51,2.33,6,Stop Loss,18
2014-08-11,18:30:00,Monday,Buy,1309.14,1305.48,3.66,8.65,2.36,11,Stop Loss,18
2018-12-18,18:30:00,Tuesday,Buy,1249.49,1245.9,3.59,8.48,2.36,7,Stop Loss,18
2022-05-20,18:30:00,Friday,Buy,1843.2,1832.02,11.18,26.41,2.36,45,Stop Loss,18
2009-04-28,18:30:00,Tuesday,Buy,892.1,887.38,4.72,11.14,2.36,11,Stop Loss,18
2013-07-30,18:30:00,Tuesday,Buy,1325.76,1320.06,5.7,13.44,2.36,5,Stop Loss,18
2016-01-06,18:30:00,Wednesday,Buy,1093.94,1085.9,8.04,19.09,2.37,23,Stop Loss,18
2010-02-25,18:30:00,Thursday,Buy,1107.89,1092.29,15.6,37.11,2.38,113,Stop Loss,18
2012-06-11,18:30:00,Monday,Buy,1596.9,1581.42,15.48,36.9,2.38,47,Stop Loss,18
2018-02-02,18:30:00,Friday,Buy,1332.7,1327.13,5.57,13.26,2.38,12,Stop Loss,18
2015-07-22,18:30:00,Wednesday,Buy,1092.42,1086.74,5.68,13.51,2.38,8,Stop Loss,18
2014-09-15,18:30:00,Monday,Buy,1234.44,1231.29,3.15,7.51,2.38,13,Stop Loss,18
2023-12-01,18:30:00,Friday,Buy,2071.91,2041.64,30.27,72.73,2.4,6,Stop Loss,18
2022-04-25,18:30:00,Monday,Buy,1897.34,1891.57,5.77,13.83,2.4,10,Stop Loss,18
2012-06-14,18:30:00,Thursday,Buy,1618.88,1612.69,6.19,14.92,2.41,8,Stop Loss,18
2015-06-26,18:30:00,Friday,Buy,1174.83,1169.54,5.29,12.81,2.42,11,Stop Loss,18
2022-05-26,18:30:00,Thursday,Buy,1849.54,1843.65,5.89,14.28,2.42,18,Stop Loss,18
2011-05-06,18:30:00,Friday,Buy,1494.56,1481.35,13.21,32.09,2.43,23,Stop Loss,18
2011-07-15,18:30:00,Friday,Buy,1591.04,1583.24,7.8,19.04,2.44,13,Stop Loss,18
2022-01-31,18:30:00,Monday,Buy,1797.95,1792.77,5.18,12.69,2.45,17,Stop Loss,18
2010-01-08,18:30:00,Friday,Buy,1135.8,1125.2,10.6,25.94,2.45,12,Stop Loss,18
2011-08-10,18:30:00,Wednesday,Buy,1776.25,1768.77,7.48,18.4,2.46,1,Stop Loss,18
2023-12-05,18:30:00,Tuesday,Buy,2018.29,2009.55,8.74,21.54,2.46,17,Stop Loss,18
2021-01-11,18:30:00,Monday,Buy,1847.13,1840.38,6.75,16.6,2.46,5,Stop Loss,18
2010-07-08,18:30:00,Thursday,Buy,1195.95,1187.05,8.9,21.95,2.47,35,Stop Loss,18
2012-06-08,18:30:00,Friday,Buy,1592.7,1576.06,16.64,41.1,2.47,54,Stop Loss,18
2013-07-23,18:30:00,Tuesday,Buy,1335.23,1330.41,4.82,11.97,2.48,6,Stop Loss,18
2014-06-05,18:30:00,Thursday,Buy,1253.61,1251.93,1.68,4.17,2.48,5,Stop Loss,18
2021-12-06,18:30:00,Monday,Buy,1778.81,1777.03,1.78,4.43,2.49,3,Stop Loss,18
2010-01-15,18:30:00,Friday,Buy,1130.84,1126.54,4.3,10.75,2.5,17,Stop Loss,18
2016-05-10,18:30:00,Tuesday,Buy,1265.66,1256.5,9.16,22.93,2.5,37,Stop Loss,18
2020-11-26,18:30:00,Thursday,Buy,1808.32,1806.2,2.12,5.37,2.53,2,Stop Loss,18
2016-07-15,18:30:00,Friday,Buy,1327.45,1323.11,4.34,10.96,2.53,17,Stop Loss,18
2019-09-20,18:30:00,Friday,Buy,1510.21,1500.18,10.03,25.37,2.53,23,Stop Loss,18
2022-08-24,18:30:00,Wednesday,Buy,1749.72,1743.53,6.19,15.64,2.53,12,Stop Loss,18
2025-01-30,18:30:00,Thursday,Buy,2795.14,2786.45,8.69,21.95,2.53,8,Stop Loss,18
2022-06-01,18:30:00,Wednesday,Buy,1847.93,1837.69,10.24,26.06,2.54,20,Stop Loss,18
2020-06-23,18:30:00,Tuesday,Buy,1767.01,1762.22,4.79,12.15,2.54,5,Stop Loss,18
2013-06-04,18:30:00,Tuesday,Buy,1398.35,1388.35,10.0,25.36,2.54,17,Stop Loss,18
2016-08-01,18:30:00,Monday,Buy,1352.58,1346.86,5.72,14.57,2.55,23,Stop Loss,18
2015-11-09,18:30:00,Monday,Buy,1090.07,1088.04,2.03,5.17,2.55,5,Stop Loss,18
2020-06-17,18:30:00,Wednesday,Buy,1726.53,1722.17,4.36,11.13,2.55,4,Stop Loss,18
2012-08-03,18:30:00,Friday,Buy,1604.61,1596.09,8.52,21.74,2.55,41,Stop Loss,18
2014-05-29,18:30:00,Thursday,Buy,1255.73,1253.95,1.78,4.56,2.56,4,Stop Loss,18
2010-04-28,18:30:00,Wednesday,Buy,1169.44,1160.59,8.85,22.7,2.56,29,Stop Loss,18
2015-05-13,18:30:00,Wednesday,Buy,1215.55,1210.93,4.62,11.83,2.56,11,Stop Loss,18
2019-06-13,18:30:00,Thursday,Buy,1341.34,1334.83,6.51,16.72,2.57,10,Stop Loss,18
2017-03-31,18:30:00,Friday,Buy,1248.88,1244.14,4.74,12.23,2.58,17,Stop Loss,18
2017-04-11,18:30:00,Tuesday,Buy,1272.8,1264.07,8.73,22.65,2.59,54,Stop Loss,18
2011-04-27,18:30:00,Wednesday,Buy,1523.15,1502.75,20.4,52.9,2.59,35,Stop Loss,18
2018-08-27,18:30:00,Monday,Buy,1208.74,1206.64,2.1,5.47,2.6,6,Stop Loss,18
2013-02-21,18:30:00,Thursday,Buy,1577.45,1573.7,3.75,9.74,2.6,5,Stop Loss,18
2021-12-29,18:30:00,Wednesday,Buy,1804.7,1794.4,10.3,26.88,2.61,34,Stop Loss,18
2024-11-07,18:30:00,Thursday,Buy,2695.45,2689.78,5.67,14.88,2.62,1,Stop Loss,18
2010-02-26,18:30:00,Friday,Buy,1117.24,1106.64,10.6,27.76,2.62,48,Stop Loss,18
2012-08-31,18:30:00,Friday,Buy,1686.95,1645.56,41.39,108.85,2.63,474,Stop Loss,18
2009-04-14,18:30:00,Tuesday,Buy,890.71,886.09,4.62,12.13,2.63,5,Stop Loss,18
2022-04-04,18:30:00,Monday,Buy,1929.59,1923.91,5.68,14.94,2.63,6,Stop Loss,18
2022-03-23,18:30:00,Wednesday,Buy,1936.63,1925.49,11.14,29.39,2.64,16,Stop Loss,18
2016-06-03,18:30:00,Friday,Buy,1240.86,1237.95,2.91,7.69,2.64,11,Stop Loss,18
2017-06-13,18:30:00,Tuesday,Buy,1266.82,1261.41,5.41,14.34,2.65,7,Stop Loss,18
2013-05-07,18:30:00,Tuesday,Buy,1450.85,1441.1,9.75,25.83,2.65,17,Stop Loss,18
2012-06-12,18:30:00,Tuesday,Buy,1611.05,1602.5,8.55,22.75,2.66,35,Stop Loss,18
2017-06-20,18:30:00,Tuesday,Buy,1242.82,1240.98,1.84,4.92,2.67,5,Stop Loss,18
2017-09-07,18:30:00,Thursday,Buy,1346.23,1342.04,4.19,11.24,2.68,8,Stop Loss,18
2025-02-12,18:30:00,Wednesday,Buy,2900.99,2886.5,14.49,38.9,2.68,12,Stop Loss,18
2011-04-21,18:30:00,Thursday,Buy,1505.4,1500.7,4.7,12.65,2.69,14,Stop Loss,18
2011-05-09,18:30:00,Monday,Buy,1508.1,1501.2,6.9,18.55,2.69,12,Stop Loss,18
2012-05-21,18:30:00,Monday,Buy,1589.2,1587.21,1.99,5.4,2.71,4,Stop Loss,18
2022-08-22,18:30:00,Monday,Buy,1736.16,1731.52,4.64,12.78,2.75,5,Stop Loss,18
2010-06-23,18:30:00,Wednesday,Buy,1235.05,1225.05,10.0,27.55,2.75,36,Stop Loss,18
2022-05-13,18:30:00,Friday,Buy,1809.01,1805.98,3.03,8.4,2.77,4,Stop Loss,18
2014-01-28,18:30:00,Tuesday,Buy,1251.05,1249.0,2.05,5.7,2.78,2,Stop Loss,18
2015-02-24,18:30:00,Tuesday,Buy,1198.66,1189.89,8.77,24.45,2.79,47,Stop Loss,18
2019-02-12,18:30:00,Tuesday,Buy,1310.61,1307.97,2.64,7.41,2.81,7,Stop Loss,18
2020-08-28,18:30:00,Friday,Buy,1962.89,1952.45,10.44,29.38,2.81,17,Stop Loss,18
2020-04-22,18:30:00,Wednesday,Buy,1713.08,1704.04,9.04,25.51,2.82,20,Stop Loss,18
2022-06-24,18:30:00,Friday,Buy,1826.88,1821.93,4.95,14.02,2.83,6,Stop Loss,18
2012-12-17,18:30:00,Monday,Buy,1696.8,1694.6,2.2,6.22,2.83,6,Stop Loss,18
2013-11-25,18:30:00,Monday,Buy,1243.4,1238.25,5.15,14.67,2.85,12,Stop Loss,18
2021-02-15,18:30:00,Monday,Buy,1818.77,1816.07,2.7,7.69,2.85,4,Stop Loss,18
2009-03-24,18:30:00,Tuesday,Buy,923.76,918.49,5.27,15.29,2.9,5,Stop Loss,18
2010-12-06,18:30:00,Monday,Buy,1415.6,1410.2,5.4,15.73,2.91,6,Stop Loss,18
2018-02-13,18:30:00,Tuesday,Buy,1327.02,1323.66,3.36,9.81,2.92,5,Stop Loss,18
2022-07-15,18:30:00,Friday,Buy,1705.07,1698.71,6.36,18.69,2.94,19,Stop Loss,18
2016-09-01,18:30:00,Thursday,Buy,1312.72,1306.93,5.79,17.12,2.96,5,Stop Loss,18
2022-12-07,18:30:00,Wednesday,Buy,1788.19,1776.0,12.19,36.21,2.97,34,Stop Loss,18
2014-04-09,18:30:00,Wednesday,Buy,1303.01,1301.63,1.38,28.07,20.34,23,Stop Loss,18
2017-07-11,18:30:00,Tuesday,Buy,1215.2,1207.9,7.3,150.75,20.65,1637,Stop Loss,18
2023-11-20,18:30:00,Monday,Buy,1977.51,1968.51,9.0,1853.8,205.98,2867,End of Data,18
2014-06-03,18:30:00,Tuesday,Buy,1244.79,1240.03,4.76,100.3,21.07,429,Stop Loss,18
2017-12-22,18:30:00,Friday,Buy,1274.28,1269.96,4.32,91.67,21.22,747,Stop Loss,18
2011-02-03,18:30:00,Thursday,Buy,1351.25,1324.65,26.6,569.55,21.41,3393,Stop Loss,18
2017-12-26,18:30:00,Tuesday,Buy,1283.48,1279.63,3.85,82.47,21.42,723,Stop Loss,18
2011-04-05,18:30:00,Tuesday,Buy,1452.0,1430.35,21.65,468.8,21.65,3130,Stop Loss,18
2013-07-19,18:30:00,Friday,Buy,1293.85,1291.39,2.46,53.35,21.69,57,Stop Loss,18
2025-01-06,18:30:00,Monday,Buy,2634.75,2629.09,5.66,1196.56,211.41,1133,End of Data,18
2010-09-13,18:30:00,Monday,Buy,1245.75,1242.6,3.15,675.05,214.3,4305,Stop Loss,18
2017-12-28,18:30:00,Thursday,Buy,1294.45,1291.25,3.2,71.5,22.34,574,Stop Loss,18
2017-12-29,18:30:00,Friday,Buy,1303.83,1301.07,2.76,62.12,22.51,567,Stop Loss,18
2017-12-13,18:30:00,Wednesday,Buy,1247.75,1242.58,5.17,118.2,22.86,836,Stop Loss,18
2020-07-07,18:30:00,Tuesday,Buy,1796.62,1784.5,12.12,278.36,22.97,615,Stop Loss,18
2017-01-03,18:30:00,Tuesday,Buy,1159.56,1147.57,11.99,2671.75,222.83,13485,End of Data,18
2019-06-20,18:30:00,Thursday,Buy,1390.3,1379.35,10.95,2441.01,222.92,9695,End of Data,18
2013-12-31,18:30:00,Tuesday,Buy,1206.41,1198.42,7.99,185.56,23.22,1170,Stop Loss,18
2020-06-15,18:30:00,Monday,Buy,1722.35,1707.3,15.05,352.63,23.43,1095,Stop Loss,18
2023-03-10,18:30:00,Friday,Buy,1863.02,1853.79,9.23,216.46,23.45,864,Stop Loss,18
2011-07-12,18:30:00,Tuesday,Buy,1562.74,1547.47,15.27,358.06,23.45,321,Stop Loss,18
2022-02-15,18:30:00,Tuesday,Buy,1855.14,1846.1,9.04,215.21,23.81,354,Stop Loss,18
2024-03-05,18:30:00,Tuesday,Buy,2130.77,2123.39,7.38,1700.54,230.43,2426,End of Data,18
2024-02-14,18:30:00,Wednesday,Buy,1991.8,1983.87,7.93,1839.51,231.97,2510,End of Data,18
2019-06-03,18:30:00,Monday,Buy,1325.77,1315.17,10.6,2505.54,236.37,9773,End of Data,18
2009-11-10,18:30:00,Tuesday,Buy,1103.35,1098.3,5.05,123.04,24.36,160,Stop Loss,18
2021-08-10,18:30:00,Tuesday,Buy,1731.17,1717.36,13.81,339.18,24.56,1433,Stop Loss,18
2012-08-20,18:30:00,Monday,Buy,1621.45,1614.35,7.1,174.35,24.56,757,Stop Loss,18
2021-05-05,18:30:00,Wednesday,Buy,1784.31,1778.93,5.38,132.16,24.57,184,Stop Loss,18
2016-06-07,18:30:00,Tuesday,Buy,1244.9,1239.64,5.26,130.14,24.74,676,Stop Loss,18
2023-03-09,18:30:00,Thursday,Buy,1835.09,1825.22,9.87,244.39,24.76,878,Stop Loss,18
2021-04-30,18:30:00,Friday,Buy,1769.78,1763.89,5.89,146.69,24.9,210,Stop Loss,18
2015-09-17,18:30:00,Thursday,Buy,1117.93,1116.4,1.53,38.72,25.31,53,Stop Loss,18
2017-12-14,18:30:00,Thursday,Buy,1254.53,1250.18,4.35,111.42,25.61,816,Stop Loss,18
2022-02-07,18:30:00,Monday,Buy,1821.2,1811.51,9.69,249.15,25.71,404,Stop Loss,18
2016-12-29,18:30:00,Thursday,Buy,1155.61,1145.18,10.43,2675.7,256.54,13497,End of Data,18
2021-04-01,18:30:00,Thursday,Buy,1728.24,1721.14,7.1,188.23,26.51,542,Stop Loss,18
2022-12-30,18:30:00,Friday,Buy,1819.25,1813.96,5.29,140.36,26.53,233,Stop Loss,18
2017-12-12,18:30:00,Tuesday,Buy,1240.81,1236.17,4.64,125.14,26.97,906,Stop Loss,18
2018-11-28,18:30:00,Wednesday,Buy,1221.33,1211.54,9.79,2609.98,266.6,10547,End of Data,18
2019-05-31,18:30:00,Friday,Buy,1304.78,1295.39,9.39,2526.53,269.07,9779,End of Data,18
2019-12-24,18:30:00,Tuesday,Buy,1499.53,1492.25,7.28,203.66,27.98,334,Stop Loss,18
2011-08-02,18:30:00,Tuesday,Buy,1644.75,1634.9,9.85,276.05,28.03,227,Stop Loss,18
2022-12-29,18:30:00,Thursday,Buy,1816.69,1811.6,5.09,142.92,28.08,239,Stop Loss,18
2013-07-05,18:30:00,Friday,Buy,1215.6,1207.9,7.7,218.01,28.31,711,Stop Loss,18
2017-01-09,18:30:00,Monday,Buy,1183.43,1177.07,6.36,182.52,28.7,2467,Stop Loss,18
2020-02-12,18:30:00,Wednesday,Buy,1567.43,1563.22,4.21,121.79,28.93,71,Stop Loss,18
2020-07-21,18:30:00,Tuesday,Buy,1842.76,1834.84,7.92,232.22,29.32,533,Stop Loss,18
2014-01-09,18:30:00,Thursday,Buy,1228.78,1223.22,5.56,163.19,29.35,1066,Stop Loss,18
2023-11-24,18:30:00,Friday,Buy,2001.71,1996.86,4.85,142.93,29.47,59,Stop Loss,18
2014-02-06,18:30:00,Thursday,Buy,1257.08,1252.51,4.57,134.89,29.52,471,Stop Loss,18
2019-12-18,18:30:00,Wednesday,Buy,1474.64,1473.56,1.08,3.25,3.01,4,Stop Loss,18
2014-01-03,18:30:00,Friday,Buy,1236.18,1232.86,3.32,10.0,3.01,2,Stop Loss,18
2011-08-26,18:30:00,Friday,Buy,1802.8,1763.7,39.1,118.0,3.02,86,Stop Loss,18
2010-06-15,18:30:00,Tuesday,Buy,1233.35,1222.85,10.5,31.75,3.02,72,Stop Loss,18
2021-01-19,18:30:00,Tuesday,Buy,1840.95,1833.04,7.91,23.91,3.02,5,Stop Loss,18
2023-02-28,18:30:00,Tuesday,Buy,1828.21,1818.42,9.79,29.92,3.06,30,Stop Loss,18
2012-12-27,18:30:00,Thursday,Buy,1663.26,1653.06,10.2,31.53,3.09,24,Stop Loss,18
2021-04-28,18:30:00,Wednesday,Buy,1773.81,1771.02,2.79,8.61,3.09,1,Stop Loss,18
2022-07-29,18:30:00,Friday,Buy,1765.44,1751.76,13.68,42.31,3.09,87,Stop Loss,18
2018-08-20,18:30:00,Monday,Buy,1188.53,1184.35,4.18,12.94,3.1,19,Stop Loss,18
2010-12-28,18:30:00,Tuesday,Buy,1404.8,1399.0,5.8,18.05,3.11,24,Stop Loss,18
2017-01-13,18:30:00,Friday,Buy,1196.08,1188.42,7.66,23.93,3.12,52,Stop Loss,18
2021-03-05,18:30:00,Friday,Buy,1698.91,1694.01,4.9,15.27,3.12,4,Stop Loss,18
2020-08-17,18:30:00,Monday,Buy,1982.67,1972.15,10.52,32.93,3.13,12,Stop Loss,18
2011-09-07,18:30:00,Wednesday,Buy,1815.04,1792.4,22.64,71.01,3.14,22,Stop Loss,18
2015-07-02,18:30:00,Thursday,Buy,1164.93,1161.8,3.13,9.85,3.15,16,Stop Loss,18
2009-04-09,18:30:00,Thursday,Buy,882.85,876.58,6.27,19.99,3.19,30,Stop Loss,18
2018-08-30,18:30:00,Thursday,Buy,1199.64,1196.81,2.83,9.09,3.21,8,Stop Loss,18
2023-01-12,18:30:00,Thursday,Buy,1898.97,1880.08,18.89,60.64,3.21,95,Stop Loss,18
2024-12-24,18:30:00,Tuesday,Buy,2616.63,2609.7,6.93,22.32,3.22,14,Stop Loss,18
2023-01-31,18:30:00,Tuesday,Buy,1929.45,1920.2,9.25,30.16,3.26,12,Stop Loss,18
2015-12-03,18:30:00,Thursday,Buy,1062.26,1054.21,8.05,26.46,3.29,59,Stop Loss,18
2010-05-31,18:30:00,Monday,Buy,1216.15,1214.4,1.75,5.8,3.31,2,Stop Loss,18
2012-02-10,18:30:00,Friday,Buy,1717.25,1711.23,6.02,19.98,3.32,23,Stop Loss,18
2009-04-22,18:30:00,Wednesday,Buy,892.29,884.44,7.85,26.26,3.35,23,Stop Loss,18
2017-06-21,18:30:00,Wednesday,Buy,1245.73,1241.88,3.85,13.0,3.38,16,Stop Loss,18
2013-05-29,18:30:00,Wednesday,Buy,1391.7,1382.26,9.44,32.01,3.39,41,Stop Loss,18
2010-05-06,18:30:00,Thursday,Buy,1196.74,1181.19,15.55,52.65,3.39,59,Stop Loss,18
2019-08-13,18:30:00,Tuesday,Buy,1501.61,1485.39,16.22,55.27,3.41,120,Stop Loss,18
2023-12-29,18:30:00,Friday,Buy,2064.88,2060.83,4.05,13.92,3.44,5,Stop Loss,18
2021-05-31,18:30:00,Monday,Buy,1906.71,1903.88,2.83,9.76,3.45,4,Stop Loss,18
2012-03-07,18:30:00,Wednesday,Buy,1683.54,1674.06,9.49,33.0,3.48,25,Stop Loss,18
2021-09-20,18:30:00,Monday,Buy,1762.83,1755.88,6.95,24.33,3.5,17,Stop Loss,18
2019-06-27,18:30:00,Thursday,Buy,1407.08,1402.08,5.0,17.48,3.5,8,Stop Loss,18
2010-04-08,18:30:00,Thursday,Buy,1152.2,1147.3,4.9,17.15,3.5,16,Stop Loss,18
2009-11-27,18:30:00,Friday,Buy,1177.25,1163.24,14.01,49.14,3.51,29,Stop Loss,18
2017-02-23,18:30:00,Thursday,Buy,1249.68,1245.67,4.01,14.06,3.51,20,Stop Loss,18
2012-03-23,18:30:00,Friday,Buy,1664.1,1654.78,9.32,32.78,3.52,18,Stop Loss,18
2020-05-01,18:30:00,Friday,Buy,1696.91,1677.53,19.38,68.39,3.53,149,Stop Loss,18
2018-05-21,18:30:00,Monday,Buy,1291.69,1286.74,4.95,17.52,3.54,112,Stop Loss,18
2012-01-30,18:30:00,Monday,Buy,1730.25,1725.39,4.86,17.24,3.55,6,Stop Loss,18
2018-05-30,18:30:00,Wednesday,Buy,1301.48,1299.98,1.5,5.32,3.55,5,Stop Loss,18
2023-01-06,18:30:00,Friday,Buy,1868.82,1843.35,25.47,90.79,3.56,161,Stop Loss,18
2013-04-04,18:30:00,Thursday,Buy,1555.39,1545.62,9.77,34.9,3.57,34,Stop Loss,18
2015-06-25,18:30:00,Thursday,Buy,1173.43,1172.0,1.43,5.15,3.6,4,Stop Loss,18
2017-01-19,18:30:00,Thursday,Buy,1200.85,1195.55,5.3,19.16,3.62,23,Stop Loss,18
2021-06-22,18:30:00,Tuesday,Buy,1778.4,1773.91,4.49,16.41,3.65,7,Stop Loss,18
2010-03-01,18:30:00,Monday,Buy,1119.35,1112.35,7.0,25.65,3.66,35,Stop Loss,18
2011-06-21,18:30:00,Tuesday,Buy,1545.25,1542.25,3.0,11.01,3.67,5,Stop Loss,18
2024-01-23,18:30:00,Tuesday,Buy,2025.4,2022.36,3.04,11.17,3.67,6,Stop Loss,18
2019-11-13,18:30:00,Wednesday,Buy,1463.49,1460.51,2.98,11.03,3.7,16,Stop Loss,18
2019-02-15,18:30:00,Friday,Buy,1320.76,1313.88,6.88,25.85,3.76,54,Stop Loss,18
2013-09-18,18:30:00,Wednesday,Buy,1312.94,1296.54,16.4,62.19,3.79,53,Stop Loss,18
2018-02-05,18:30:00,Monday,Buy,1334.6,1331.64,2.96,11.36,3.84,5,Stop Loss,18
2014-06-18,18:30:00,Wednesday,Buy,1271.55,1269.76,1.79,6.89,3.85,1,Stop Loss,18
2014-06-13,18:30:00,Friday,Buy,1274.83,1272.27,2.56,9.94,3.88,6,Stop Loss,18
2017-09-01,18:30:00,Friday,Buy,1324.52,1316.09,8.43,32.95,3.91,52,Stop Loss,18
2017-08-09,18:30:00,Wednesday,Buy,1274.53,1270.08,4.45,17.52,3.94,23,Stop Loss,18
2025-01-21,18:30:00,Tuesday,Buy,2744.6,2734.13,10.47,41.22,3.94,24,Stop Loss,18
2022-08-08,18:30:00,Monday,Buy,1787.7,1782.65,5.05,20.05,3.97,28,Stop Loss,18
2017-04-05,18:30:00,Wednesday,Buy,1247.24,1244.83,2.41,9.6,3.98,1,Stop Loss,18
2017-01-27,18:30:00,Friday,Buy,1189.59,1183.72,5.87,176.36,30.04,2383,Stop Loss,18
2022-02-16,18:30:00,Wednesday,Buy,1866.41,1859.72,6.69,203.94,30.48,311,Stop Loss,18
2017-07-26,18:30:00,Wednesday,Buy,1250.65,1247.15,3.5,106.82,30.52,574,Stop Loss,18
2019-11-12,18:30:00,Tuesday,Buy,1453.0,1445.31,7.69,2378.31,309.27,9078,End of Data,18
2016-12-15,18:30:00,Thursday,Buy,1131.04,1122.31,8.73,2700.27,309.31,13551,End of Data,18
2016-01-21,18:30:00,Thursday,Buy,1100.96,1092.14,8.82,2730.35,309.56,14951,End of Data,18
2011-01-28,18:30:00,Friday,Buy,1336.2,1317.4,18.8,584.6,31.1,3701,Stop Loss,18
2021-05-13,18:30:00,Thursday,Buy,1822.2,1819.28,2.92,94.27,32.28,144,Stop Loss,18
2013-08-09,18:30:00,Friday,Buy,1311.62,1307.85,3.77,121.99,32.36,147,Stop Loss,18
2019-12-26,18:30:00,Thursday,Buy,1512.12,1506.3,5.82,191.07,32.83,326,Stop Loss,18
2013-08-07,18:30:00,Wednesday,Buy,1286.4,1281.93,4.47,147.21,32.93,235,Stop Loss,18
2009-04-20,18:30:00,Monday,Buy,884.94,875.79,9.15,2946.37,322.01,24769,End of Data,18
2020-04-01,18:30:00,Wednesday,Buy,1582.6,1575.64,6.96,2248.71,323.09,8493,End of Data,18
2019-05-30,18:30:00,Thursday,Buy,1288.09,1280.24,7.85,2543.22,323.98,9785,End of Data,18
2019-06-18,18:30:00,Tuesday,Buy,1346.33,1338.97,7.36,2484.98,337.63,9707,End of Data,18
2011-04-01,18:30:00,Friday,Buy,1428.35,1413.95,14.4,492.45,34.2,3143,Stop Loss,18
2013-07-08,18:30:00,Monday,Buy,1237.55,1231.82,5.73,196.06,34.22,596,Stop Loss,18
2019-12-19,18:30:00,Thursday,Buy,1481.13,1474.9,6.23,222.06,35.64,352,Stop Loss,18
2020-06-05,18:30:00,Friday,Buy,1681.17,1670.15,11.02,393.81,35.74,3528,Stop Loss,18
2019-01-28,18:30:00,Monday,Buy,1302.78,1301.56,1.22,43.83,35.93,144,Stop Loss,18
2014-02-04,18:30:00,Tuesday,Buy,1252.1,1248.22,3.88,139.87,36.05,491,Stop Loss,18
2017-12-21,18:30:00,Thursday,Buy,1266.62,1263.94,2.68,99.33,37.06,755,Stop Loss,18
2024-02-19,18:30:00,Monday,Buy,2017.75,2012.94,4.81,1813.56,377.04,2492,End of Data,18
2019-12-02,18:30:00,Monday,Buy,1464.16,1457.96,6.2,239.03,38.55,430,Stop Loss,18
2022-11-23,18:30:00,Wednesday,Buy,1743.72,1738.26,5.46,2087.59,382.34,4396,End of Data,18
2016-01-19,18:30:00,Tuesday,Buy,1090.1,1083.15,6.95,2741.21,394.42,14963,End of Data,18
2012-02-21,18:30:00,Tuesday,Buy,1755.32,1746.55,8.77,35.23,4.02,36,Stop Loss,18
2021-04-20,18:30:00,Tuesday,Buy,1777.69,1772.72,4.97,20.1,4.04,18,Stop Loss,18
2019-06-04,18:30:00,Tuesday,Buy,1325.61,1320.05,5.56,22.52,4.05,29,Stop Loss,18
2016-04-28,18:30:00,Thursday,Buy,1264.73,1255.16,9.57,38.89,4.06,85,Stop Loss,18
2014-11-17,18:30:00,Monday,Buy,1185.73,1181.12,4.61,18.81,4.08,12,Stop Loss,18
2012-11-21,18:30:00,Wednesday,Buy,1729.04,1722.88,6.16,25.16,4.08,29,Stop Loss,18
2009-11-20,18:30:00,Friday,Buy,1148.65,1137.3,11.35,46.49,4.1,27,Stop Loss,18
2010-12-17,18:30:00,Friday,Buy,1376.0,1364.6,11.4,46.85,4.11,69,Stop Loss,18
2012-07-02,18:30:00,Monday,Buy,1597.81,1591.25,6.56,26.99,4.11,22,Stop Loss,18
2018-05-01,18:30:00,Tuesday,Buy,1306.19,1301.41,4.78,19.64,4.11,59,Stop Loss,18
2021-08-13,18:30:00,Friday,Buy,1777.73,1764.1,13.63,56.11,4.12,142,Stop Loss,18
2012-03-22,18:30:00,Thursday,Buy,1642.0,1628.67,13.33,54.88,4.12,53,Stop Loss,18
2012-01-11,18:30:00,Wednesday,Buy,1639.57,1634.17,5.39,22.28,4.13,12,Stop Loss,18
2012-02-16,18:30:00,Thursday,Buy,1726.91,1711.85,15.06,63.64,4.22,54,Stop Loss,18
2024-11-21,18:30:00,Thursday,Buy,2672.5,2660.95,11.55,48.78,4.22,9,Stop Loss,18
2017-02-15,18:30:00,Wednesday,Buy,1231.32,1223.66,7.66,32.42,4.23,71,Stop Loss,18
2021-08-26,18:30:00,Thursday,Buy,1791.52,1785.14,6.38,27.06,4.24,6,Stop Loss,18
2020-02-21,18:30:00,Friday,Buy,1647.73,1637.98,9.75,41.49,4.26,9,Stop Loss,18
