date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,hour
2024-08-15,21:30:00,Thursday,Buy,2456.73,2453.85,2.88,3.32,1.15,2,Stop Loss,21
2021-10-26,21:30:00,Tuesday,Buy,1792.32,1790.66,1.66,1.92,1.16,1,Stop Loss,21
2020-09-21,21:30:00,Monday,Buy,1911.69,1904.54,7.15,8.28,1.16,3,Stop Loss,21
2024-09-27,21:30:00,Friday,Buy,2653.62,2643.07,10.55,12.26,1.16,4,Stop Loss,21
2013-10-18,21:30:00,Friday,Buy,1316.06,1313.29,2.77,3.27,1.18,1,Stop Loss,21
2022-03-16,21:30:00,Wednesday,Buy,1927.27,1894.69,32.58,38.75,1.19,52,Stop Loss,21
2015-03-19,21:30:00,Thursday,Buy,1171.02,1168.73,2.29,2.77,1.21,2,Stop Loss,21
2023-08-04,21:30:00,Friday,Buy,1942.74,1939.51,3.23,3.9,1.21,2,Stop Loss,21
2023-07-13,21:30:00,Thursday,Buy,1960.64,1958.55,2.09,2.55,1.22,1,Stop Loss,21
2024-08-05,21:30:00,Monday,Buy,2410.08,2403.42,6.66,8.11,1.22,2,Stop Loss,21
2023-05-23,21:30:00,Tuesday,Buy,1975.25,1973.63,1.62,2.02,1.25,1,Stop Loss,21
2023-03-20,21:30:00,Monday,Buy,1978.97,1975.91,3.06,3.83,1.25,1,Stop Loss,21
2023-05-11,21:30:00,Thursday,Buy,2015.05,2013.16,1.89,2.4,1.27,1,Stop Loss,21
2024-09-05,21:30:00,Thursday,Buy,2517.03,2513.31,3.72,4.72,1.27,2,Stop Loss,21
2025-08-20,21:30:00,Wednesday,Buy,3347.41,3343.79,3.62,4.66,1.29,1,Stop Loss,21
2015-03-17,21:30:00,Tuesday,Buy,1149.52,1146.89,2.63,3.41,1.3,3,Stop Loss,21
2023-05-16,21:30:00,Tuesday,Buy,1989.33,1986.56,2.77,3.65,1.32,3,Stop Loss,21
2014-09-26,21:30:00,Friday,Buy,1217.86,1213.81,4.05,5.35,1.32,9,Stop Loss,21
2012-03-12,21:30:00,Monday,Buy,1701.25,1698.35,2.9,3.9,1.34,1,Stop Loss,21
2019-03-13,21:30:00,Wednesday,Buy,1309.08,1308.21,0.87,1.17,1.34,1,Stop Loss,21
2023-03-22,21:30:00,Wednesday,Buy,1969.85,1945.47,24.38,33.38,1.37,16,Stop Loss,21
2025-04-24,21:30:00,Thursday,Buy,3348.85,3333.18,15.67,21.44,1.37,2,Stop Loss,21
2018-11-02,21:30:00,Friday,Buy,1232.91,1231.36,1.55,2.12,1.37,2,Stop Loss,21
2019-10-30,21:30:00,Wednesday,Buy,1495.72,1480.85,14.87,20.33,1.37,23,Stop Loss,21
2023-07-03,21:30:00,Monday,Buy,1921.47,1920.31,1.16,1.6,1.38,1,Stop Loss,21
2019-10-11,21:30:00,Friday,Buy,1487.18,1479.05,8.13,11.28,1.39,11,Stop Loss,21
2023-07-26,21:30:00,Wednesday,Buy,1972.04,1964.87,7.17,10.0,1.39,4,Stop Loss,21
2019-10-25,21:30:00,Friday,Buy,1504.43,1503.23,1.2,1.68,1.4,1,Stop Loss,21
2025-05-13,21:30:00,Tuesday,Buy,3250.27,3245.48,4.79,6.72,1.4,1,Stop Loss,21
2011-10-10,21:30:00,Monday,Buy,1676.38,1670.5,5.88,8.22,1.4,3,Stop Loss,21
2024-03-18,21:30:00,Monday,Buy,2160.48,2158.86,1.62,2.28,1.41,1,Stop Loss,21
2023-09-27,21:30:00,Wednesday,Buy,1875.21,1872.24,2.97,4.25,1.43,4,Stop Loss,21
2011-10-03,21:30:00,Monday,Buy,1658.65,1644.6,14.05,20.4,1.45,4,Stop Loss,21
2014-03-14,21:30:00,Friday,Buy,1382.54,1376.02,6.52,9.43,1.45,4,Stop Loss,21
2021-03-15,21:30:00,Monday,Buy,1731.6,1727.84,3.76,5.48,1.46,3,Stop Loss,21
2025-07-21,21:30:00,Monday,Buy,3396.76,3392.79,3.97,5.79,1.46,1,Stop Loss,21
2013-10-16,21:30:00,Wednesday,Buy,1282.37,1279.23,3.14,4.63,1.47,1,Stop Loss,21
2024-05-21,21:30:00,Tuesday,Buy,2420.88,2417.06,3.82,5.61,1.47,2,Stop Loss,21
2016-10-12,21:30:00,Wednesday,Buy,1255.17,1250.44,4.73,7.1,1.5,10,Stop Loss,21
2010-09-28,21:30:00,Tuesday,Buy,1309.25,1306.6,2.65,4.0,1.51,3,Stop Loss,21
2013-11-01,21:30:00,Friday,Buy,1315.23,1310.48,4.75,7.24,1.52,9,Stop Loss,21
2024-06-25,21:30:00,Tuesday,Buy,2319.57,2316.74,2.83,4.37,1.54,1,Stop Loss,21
2023-10-04,21:30:00,Wednesday,Buy,1821.31,1816.28,5.03,7.78,1.55,4,Stop Loss,21
2020-10-07,21:30:00,Wednesday,Buy,1886.38,1884.57,1.81,2.8,1.55,1,Stop Loss,21
2009-10-22,21:30:00,Thursday,Buy,1059.95,1058.0,1.95,3.05,1.56,1,Stop Loss,21
2025-07-17,21:30:00,Thursday,Buy,3338.69,3335.36,3.33,5.23,1.57,1,Stop Loss,21
2023-08-17,21:30:00,Thursday,Buy,1889.43,1884.8,4.63,7.32,1.58,8,Stop Loss,21
2012-10-16,21:30:00,Tuesday,Buy,1747.27,1743.43,3.84,6.06,1.58,4,Stop Loss,21
2011-09-26,21:30:00,Monday,Buy,1626.7,1594.9,31.8,50.6,1.59,13,Stop Loss,21
2023-11-01,21:30:00,Wednesday,Buy,1982.77,1969.54,13.23,21.2,1.6,21,Stop Loss,21
2024-06-06,21:30:00,Thursday,Buy,2375.91,2368.67,7.24,11.69,1.61,3,Stop Loss,21
2010-10-08,21:30:00,Friday,Buy,1347.2,1342.25,4.95,8.01,1.62,4,Stop Loss,21
2025-07-28,21:30:00,Monday,Buy,3314.12,3309.97,4.15,6.76,1.63,1,Stop Loss,21
2012-03-16,21:30:00,Friday,Buy,1658.75,1655.0,3.75,6.15,1.64,3,Stop Loss,21
2023-08-21,21:30:00,Monday,Buy,1894.91,1893.57,1.34,2.26,1.69,1,Stop Loss,21
2024-07-22,21:30:00,Monday,Buy,2396.56,2392.23,4.33,7.32,1.69,2,Stop Loss,21
2023-03-27,21:30:00,Monday,Buy,1956.63,1952.35,4.28,7.29,1.7,3,Stop Loss,21
2021-10-06,21:30:00,Wednesday,Buy,1762.4,1761.4,1.0,1.7,1.7,1,Stop Loss,21
2025-03-13,21:30:00,Thursday,Buy,2988.28,2978.66,9.62,16.51,1.72,5,Stop Loss,21
2025-06-24,21:30:00,Tuesday,Buy,3323.3,3315.36,7.94,13.73,1.73,4,Stop Loss,21
2024-08-19,21:30:00,Monday,Buy,2504.31,2502.09,2.22,3.86,1.74,1,Stop Loss,21
2012-03-20,21:30:00,Tuesday,Buy,1650.7,1644.45,6.25,10.96,1.75,9,Stop Loss,21
2018-10-04,21:30:00,Thursday,Buy,1199.85,1196.55,3.3,5.84,1.77,8,Stop Loss,21
2018-10-08,21:30:00,Monday,Buy,1188.01,1185.86,2.15,3.87,1.8,4,Stop Loss,21
2025-09-18,21:30:00,Thursday,Buy,3644.22,3640.34,3.88,7.01,1.81,1,Stop Loss,21
2023-05-03,21:30:00,Wednesday,Buy,2038.97,2016.75,22.22,40.51,1.82,10,Stop Loss,21
2019-10-08,21:30:00,Tuesday,Buy,1505.59,1499.42,6.17,11.37,1.84,10,Stop Loss,21
2025-08-05,21:30:00,Tuesday,Buy,3380.48,3377.89,2.59,4.8,1.85,1,Stop Loss,21
2012-10-29,21:30:00,Monday,Buy,1709.21,1708.05,1.16,2.18,1.88,1,Stop Loss,21
2020-09-28,21:30:00,Monday,Buy,1880.55,1877.06,3.49,6.59,1.89,2,Stop Loss,21
2020-10-13,21:30:00,Tuesday,Buy,1890.86,1889.04,1.82,3.45,1.9,1,Stop Loss,21
2016-10-18,21:30:00,Tuesday,Buy,1262.23,1260.95,1.28,2.46,1.92,2,Stop Loss,21
2015-10-13,21:30:00,Tuesday,Buy,1168.64,1164.74,3.9,7.54,1.93,3,Stop Loss,21
2025-07-22,21:30:00,Tuesday,Buy,3431.29,3427.47,3.82,7.5,1.96,1,Stop Loss,21
2010-10-29,21:30:00,Friday,Buy,1358.5,1354.9,3.6,7.05,1.96,5,Stop Loss,21
2024-06-17,21:30:00,Monday,Buy,2319.17,2315.9,3.27,6.43,1.97,3,Stop Loss,21
2023-04-19,21:30:00,Wednesday,Buy,1995.12,1993.34,1.78,3.55,1.99,1,Stop Loss,21
2024-05-24,21:30:00,Friday,Buy,2334.36,2331.49,2.87,29.74,10.36,20,Stop Loss,21
2024-06-05,21:30:00,Wednesday,Buy,2355.42,2352.36,3.06,32.18,10.52,9,Stop Loss,21
2020-10-08,21:30:00,Thursday,Buy,1893.62,1889.89,3.73,39.5,10.59,17,Stop Loss,21
2025-04-17,21:30:00,Thursday,Buy,3326.83,3310.74,16.09,173.28,10.77,15,Stop Loss,21
2025-03-10,21:30:00,Monday,Buy,2888.92,2879.92,9.0,942.39,104.71,862,End of Data,21
2011-03-18,21:30:00,Friday,Buy,1418.45,1415.8,2.65,29.25,11.04,33,Stop Loss,21
2019-03-11,21:30:00,Monday,Buy,1293.51,1290.72,2.79,30.89,11.07,77,Stop Loss,21
2021-10-12,21:30:00,Tuesday,Buy,1759.88,1757.82,2.06,22.82,11.08,4,Stop Loss,21
2011-11-01,21:30:00,Tuesday,Buy,1719.85,1712.43,7.42,82.95,11.18,71,Stop Loss,21
2025-06-12,21:30:00,Thursday,Buy,3385.76,3381.65,4.11,47.4,11.53,1,Stop Loss,21
2012-09-26,21:30:00,Wednesday,Buy,1752.75,1749.15,3.6,43.05,11.96,73,Stop Loss,21
2024-04-01,21:30:00,Monday,Buy,2251.51,2237.8,13.71,1579.8,115.23,2317,End of Data,21
2023-09-14,21:30:00,Thursday,Buy,1910.75,1907.77,2.98,36.59,12.28,46,Stop Loss,21
2018-10-31,21:30:00,Wednesday,Buy,1214.72,1212.91,1.81,22.53,12.45,40,Stop Loss,21
2025-05-02,21:30:00,Friday,Buy,3239.47,3224.17,15.3,195.58,12.78,33,Stop Loss,21
2021-11-03,21:30:00,Wednesday,Buy,1769.26,1760.87,8.39,107.69,12.84,177,Stop Loss,21
2021-10-22,21:30:00,Friday,Buy,1792.36,1791.01,1.35,17.52,12.98,10,Stop Loss,21
2020-03-20,21:30:00,Friday,Buy,1497.29,1478.92,18.37,2334.02,127.06,8540,End of Data,21
2023-04-10,21:30:00,Monday,Buy,1991.51,1987.31,4.2,57.13,13.6,29,Stop Loss,21
2010-09-30,21:30:00,Thursday,Buy,1308.3,1303.8,4.5,612.5,136.11,4202,Stop Loss,21
2024-07-25,21:30:00,Thursday,Buy,2364.55,2353.97,10.58,1466.76,138.64,1819,End of Data,21
2011-10-20,21:30:00,Thursday,Buy,1620.79,1608.15,12.64,182.01,14.4,229,Stop Loss,21
2023-08-25,21:30:00,Friday,Buy,1914.29,1911.61,2.68,38.6,14.4,70,Stop Loss,21
2024-06-13,21:30:00,Thursday,Buy,2304.07,2299.81,4.26,64.55,15.15,52,Stop Loss,21
2022-11-03,21:30:00,Thursday,Buy,1629.51,1628.16,1.35,2201.8,1630.96,4479,End of Data,21
2025-04-01,21:30:00,Tuesday,Buy,3114.08,3112.88,1.2,21.2,17.67,1,Stop Loss,21
2025-04-10,21:30:00,Thursday,Buy,3175.98,3157.78,18.2,324.13,17.81,140,Stop Loss,21
2025-03-24,21:30:00,Monday,Buy,3010.76,3002.2,8.56,156.9,18.33,55,Stop Loss,21
2024-09-09,21:30:00,Monday,Buy,2506.47,2499.13,7.34,1324.84,180.5,1627,End of Data,21
2014-10-10,21:30:00,Friday,Buy,1222.71,1221.02,1.69,32.49,19.22,76,Stop Loss,21
2022-09-29,21:30:00,Thursday,Buy,1660.4,1656.87,3.53,69.01,19.55,58,Stop Loss,21
2015-03-10,21:30:00,Tuesday,Buy,1161.71,1160.0,1.71,3.44,2.01,1,Stop Loss,21
2024-07-16,21:30:00,Tuesday,Buy,2468.9,2462.19,6.71,13.48,2.01,3,Stop Loss,21
2024-07-17,21:30:00,Wednesday,Buy,2459.01,2451.18,7.83,15.82,2.02,6,Stop Loss,21
2018-10-19,21:30:00,Friday,Buy,1226.69,1225.34,1.35,2.75,2.04,3,Stop Loss,21
2021-10-01,21:30:00,Friday,Buy,1759.76,1756.9,2.86,5.83,2.04,3,Stop Loss,21
2013-03-12,21:30:00,Tuesday,Buy,1592.85,1592.29,0.56,1.14,2.04,1,Stop Loss,21
2017-10-11,21:30:00,Wednesday,Buy,1291.0,1283.92,7.08,14.94,2.11,22,Stop Loss,21
2023-07-12,21:30:00,Wednesday,Buy,1957.5,1956.42,1.08,2.31,2.14,1,Stop Loss,21
2010-10-05,21:30:00,Tuesday,Buy,1340.8,1339.25,1.55,3.33,2.15,1,Stop Loss,21
2012-09-27,21:30:00,Thursday,Buy,1777.2,1776.0,1.2,2.6,2.17,1,Stop Loss,21
2016-10-06,21:30:00,Thursday,Buy,1254.49,1249.5,4.99,10.85,2.17,5,Stop Loss,21
2014-10-08,21:30:00,Wednesday,Buy,1221.07,1205.37,15.7,34.13,2.17,93,Stop Loss,21
2021-03-16,21:30:00,Tuesday,Buy,1731.49,1728.59,2.9,6.29,2.17,4,Stop Loss,21
2023-10-13,21:30:00,Friday,Buy,1929.03,1927.38,1.65,3.6,2.18,1,Stop Loss,21
2024-10-29,21:30:00,Tuesday,Buy,2774.85,2767.93,6.92,15.23,2.2,10,Stop Loss,21
2015-10-20,21:30:00,Tuesday,Buy,1175.87,1174.36,1.51,3.37,2.23,3,Stop Loss,21
2020-10-22,21:30:00,Thursday,Buy,1903.84,1902.3,1.54,3.5,2.27,1,Stop Loss,21
2022-10-05,21:30:00,Wednesday,Buy,1716.21,1712.17,4.04,9.16,2.27,4,Stop Loss,21
2020-03-13,21:30:00,Friday,Buy,1529.1,1509.0,20.1,46.1,2.29,4,Stop Loss,21
2025-04-29,21:30:00,Tuesday,Buy,3317.41,3312.92,4.49,10.41,2.32,1,Stop Loss,21
2018-10-15,21:30:00,Monday,Buy,1226.92,1224.63,2.29,5.37,2.34,6,Stop Loss,21
2011-03-21,21:30:00,Monday,Buy,1427.7,1425.8,1.9,4.45,2.34,4,Stop Loss,21
2022-10-24,21:30:00,Monday,Buy,1649.66,1647.47,2.19,5.17,2.36,2,Stop Loss,21
2023-03-30,21:30:00,Thursday,Buy,1980.49,1979.21,1.28,3.05,2.38,1,Stop Loss,21
2012-03-14,21:30:00,Wednesday,Buy,1644.65,1634.14,10.51,25.1,2.39,33,Stop Loss,21
2015-10-06,21:30:00,Tuesday,Buy,1147.07,1144.33,2.74,6.55,2.39,4,Stop Loss,21
2024-09-10,21:30:00,Tuesday,Buy,2516.82,2511.8,5.02,12.11,2.41,4,Stop Loss,21
2010-11-01,21:30:00,Monday,Buy,1354.0,1349.6,4.4,10.7,2.43,11,Stop Loss,21
2018-03-21,21:30:00,Wednesday,Buy,1332.25,1318.8,13.45,32.91,2.45,142,Stop Loss,21
2024-07-04,21:30:00,Thursday,Buy,2357.12,2355.86,1.26,3.1,2.46,1,Stop Loss,21
2025-09-16,21:30:00,Tuesday,Buy,3688.79,3686.18,2.61,6.48,2.48,1,Stop Loss,21
2024-05-09,21:30:00,Thursday,Buy,2346.25,2333.6,12.65,32.11,2.54,11,Stop Loss,21
2012-09-24,21:30:00,Monday,Buy,1764.4,1760.28,4.12,10.46,2.54,6,Stop Loss,21
2011-10-06,21:30:00,Thursday,Buy,1651.15,1645.29,5.86,14.95,2.55,5,Stop Loss,21
2013-10-01,21:30:00,Tuesday,Buy,1287.65,1286.35,1.3,3.32,2.55,1,Stop Loss,21
2025-06-25,21:30:00,Wednesday,Buy,3332.74,3325.98,6.76,17.38,2.57,4,Stop Loss,21
2024-06-20,21:30:00,Thursday,Buy,2360.05,2357.0,3.05,7.95,2.61,3,Stop Loss,21
2024-08-01,21:30:00,Thursday,Buy,2446.47,2434.61,11.86,31.07,2.62,5,Stop Loss,21
2024-07-26,21:30:00,Friday,Buy,2388.1,2382.42,5.68,14.9,2.62,5,Stop Loss,21
2024-07-08,21:30:00,Monday,Buy,2359.18,2354.48,4.7,12.32,2.62,5,Stop Loss,21
2022-10-21,21:30:00,Friday,Buy,1656.17,1650.79,5.38,14.51,2.7,3,Stop Loss,21
2023-10-05,21:30:00,Thursday,Buy,1820.37,1818.32,2.05,5.55,2.71,4,Stop Loss,21
2011-03-15,21:30:00,Tuesday,Buy,1395.65,1391.8,3.85,10.6,2.75,7,Stop Loss,21
2010-10-25,21:30:00,Monday,Buy,1340.02,1338.73,1.29,3.58,2.78,1,Stop Loss,21
2023-10-11,21:30:00,Wednesday,Buy,1874.41,1870.63,3.78,10.5,2.78,5,Stop Loss,21
2024-03-12,21:30:00,Tuesday,Buy,2158.12,2150.37,7.75,21.64,2.79,19,Stop Loss,21
2019-03-12,21:30:00,Tuesday,Buy,1301.54,1298.12,3.42,9.64,2.82,9,Stop Loss,21
2013-10-11,21:30:00,Friday,Buy,1271.05,1264.38,6.67,18.99,2.85,9,Stop Loss,21
2018-10-02,21:30:00,Tuesday,Buy,1203.01,1201.21,1.8,5.16,2.87,4,Stop Loss,21
2023-04-26,21:30:00,Wednesday,Buy,1989.11,1984.21,4.9,14.23,2.9,4,Stop Loss,21
2023-06-19,21:30:00,Monday,Buy,1950.46,1949.21,1.25,3.62,2.9,1,Stop Loss,21
2024-08-14,21:30:00,Wednesday,Buy,2447.81,2440.33,7.48,22.22,2.97,4,Stop Loss,21
2025-06-13,21:30:00,Friday,Buy,3434.08,3428.39,5.69,17.04,2.99,2,Stop Loss,21
2024-10-18,21:30:00,Friday,Buy,2721.51,2715.18,6.33,18.92,2.99,6,Stop Loss,21
2024-07-15,21:30:00,Monday,Buy,2422.41,2419.47,2.94,61.22,20.82,21,Stop Loss,21
2025-09-19,21:30:00,Friday,Buy,3684.79,3677.88,6.91,146.52,21.2,34,End of Data,21
2024-10-17,21:30:00,Thursday,Buy,2693.07,2688.59,4.48,97.01,21.65,82,Stop Loss,21
2025-04-09,21:30:00,Wednesday,Buy,3082.76,3048.37,34.39,748.55,21.77,730,End of Data,21
2025-07-09,21:30:00,Wednesday,Buy,3313.44,3307.86,5.58,125.35,22.46,76,Stop Loss,21
2024-10-10,21:30:00,Thursday,Buy,2630.02,2623.03,6.99,160.06,22.9,130,Stop Loss,21
2024-03-22,21:30:00,Friday,Buy,2165.57,2158.46,7.11,1665.74,234.28,2347,End of Data,21
2023-07-11,21:30:00,Tuesday,Buy,1932.37,1930.22,2.15,55.0,25.58,100,Stop Loss,21
2025-03-14,21:30:00,Friday,Buy,2988.15,2981.49,6.66,179.51,26.95,91,Stop Loss,21
2024-07-02,21:30:00,Tuesday,Buy,2329.63,2324.25,5.38,1501.68,279.12,1921,End of Data,21
2025-03-27,21:30:00,Thursday,Buy,3056.35,3052.49,3.86,111.31,28.84,35,Stop Loss,21
2011-10-21,21:30:00,Friday,Buy,1639.55,1634.1,5.45,163.25,29.95,219,Stop Loss,21
2014-10-20,21:30:00,Monday,Buy,1246.83,1244.04,2.79,8.37,3.0,10,Stop Loss,21
2024-06-21,21:30:00,Friday,Buy,2321.51,2316.39,5.12,15.52,3.03,11,Stop Loss,21
2019-10-15,21:30:00,Tuesday,Buy,1481.0,1479.71,1.29,3.93,3.05,1,Stop Loss,21
2018-10-25,21:30:00,Thursday,Buy,1231.61,1227.77,3.84,11.74,3.06,9,Stop Loss,21
2025-06-11,21:30:00,Wednesday,Buy,3355.0,3323.6,31.4,96.12,3.06,51,Stop Loss,21
2017-10-09,21:30:00,Monday,Buy,1283.57,1282.11,1.46,4.49,3.08,1,Stop Loss,21
2024-09-24,21:30:00,Tuesday,Buy,2657.39,2653.15,4.24,13.08,3.08,3,Stop Loss,21
2010-10-06,21:30:00,Wednesday,Buy,1349.06,1344.05,5.01,15.79,3.15,4,Stop Loss,21
2025-07-11,21:30:00,Friday,Buy,3358.15,3353.08,5.07,16.69,3.29,4,Stop Loss,21
2025-08-13,21:30:00,Wednesday,Buy,3355.45,3349.65,5.8,19.32,3.33,3,Stop Loss,21
2024-03-21,21:30:00,Thursday,Buy,2181.41,2180.04,1.37,4.58,3.34,1,Stop Loss,21
2025-09-04,21:30:00,Thursday,Buy,3545.7,3542.47,3.23,10.82,3.35,1,Stop Loss,21
2024-04-11,21:30:00,Thursday,Buy,2372.5,2355.38,17.12,58.88,3.44,5,Stop Loss,21
2025-09-08,21:30:00,Monday,Buy,3635.12,3631.56,3.56,12.33,3.46,1,Stop Loss,21
2010-11-03,21:30:00,Wednesday,Buy,1348.65,1325.15,23.5,82.68,3.52,337,Stop Loss,21
2016-10-19,21:30:00,Wednesday,Buy,1269.07,1267.62,1.45,5.35,3.69,5,Stop Loss,21
2019-03-18,21:30:00,Monday,Buy,1303.63,1301.68,1.95,7.2,3.69,9,Stop Loss,21
2024-07-23,21:30:00,Tuesday,Buy,2409.57,2403.5,6.07,22.38,3.69,6,Stop Loss,21
2024-05-13,21:30:00,Monday,Buy,2336.46,2334.98,1.48,5.54,3.74,1,Stop Loss,21
2024-10-31,21:30:00,Thursday,Buy,2744.04,2739.2,4.84,18.08,3.74,5,Stop Loss,21
2014-03-11,21:30:00,Tuesday,Buy,1348.86,1346.06,2.8,10.65,3.8,1,Stop Loss,21
2023-05-17,21:30:00,Wednesday,Buy,1981.7,1980.8,0.9,3.44,3.82,1,Stop Loss,21
2012-10-08,21:30:00,Monday,Buy,1774.95,1773.75,1.2,4.64,3.87,3,Stop Loss,21
2023-04-04,21:30:00,Tuesday,Buy,2020.53,2017.55,2.98,11.56,3.88,5,Stop Loss,21
2025-03-31,21:30:00,Monday,Buy,3123.58,3117.07,6.51,25.31,3.89,5,Stop Loss,21
2017-10-17,21:30:00,Tuesday,Buy,1285.22,1284.52,0.7,2.76,3.94,1,Stop Loss,21
2023-06-13,21:30:00,Tuesday,Buy,1943.8,1939.68,4.12,16.43,3.99,6,Stop Loss,21
2010-10-27,21:30:00,Wednesday,Buy,1325.45,1322.2,3.25,105.88,32.58,381,Stop Loss,21
2025-03-26,21:30:00,Wednesday,Buy,3019.71,3015.45,4.26,147.95,34.73,43,Stop Loss,21
2024-07-09,21:30:00,Tuesday,Buy,2364.17,2360.81,3.36,119.46,35.55,71,Stop Loss,21
2025-03-17,21:30:00,Monday,Buy,3001.14,2996.56,4.58,166.52,36.36,85,Stop Loss,21
2025-04-21,21:30:00,Monday,Buy,3424.66,3417.23,7.43,30.28,4.08,1,Stop Loss,21
2023-09-28,21:30:00,Thursday,Buy,1864.87,1861.27,3.6,14.92,4.14,5,Stop Loss,21
2015-03-18,21:30:00,Wednesday,Buy,1167.62,1152.11,15.51,64.68,4.17,471,Stop Loss,21
2009-03-11,21:30:00,Wednesday,Buy,909.6,902.75,6.85,29.1,4.25,28,Stop Loss,21
2010-10-13,21:30:00,Wednesday,Buy,1372.25,1368.9,3.35,14.85,4.43,10,Stop Loss,21
2009-10-06,21:30:00,Tuesday,Buy,1042.1,1035.8,6.3,28.5,4.52,89,Stop Loss,21
2024-03-14,21:30:00,Thursday,Buy,2162.21,2159.93,2.28,10.43,4.57,4,Stop Loss,21
2024-08-23,21:30:00,Friday,Buy,2511.06,2507.59,3.47,15.93,4.59,8,Stop Loss,21
2025-05-26,21:30:00,Monday,Buy,3342.36,3340.75,1.61,7.44,4.62,1,Stop Loss,21
2010-10-22,21:30:00,Friday,Buy,1327.9,1323.4,4.5,21.25,4.72,17,Stop Loss,21
2021-09-29,21:30:00,Wednesday,Buy,1725.78,1722.24,3.54,16.96,4.79,4,Stop Loss,21
2024-05-17,21:30:00,Friday,Buy,2417.72,2411.08,6.64,32.34,4.87,4,Stop Loss,21
2023-09-07,21:30:00,Thursday,Buy,1919.72,1917.74,1.98,9.85,4.97,5,Stop Loss,21
2025-08-15,21:30:00,Friday,Buy,3336.38,3334.19,2.19,10.91,4.98,1,Stop Loss,21
2013-10-04,21:30:00,Friday,Buy,1310.7,1306.85,3.85,19.23,4.99,16,Stop Loss,21
2025-04-07,21:30:00,Monday,Buy,2983.32,2963.73,19.59,847.99,43.29,742,End of Data,21
2025-05-16,21:30:00,Friday,Buy,3198.87,3184.55,14.32,632.44,44.16,574,End of Data,21
2023-10-17,21:30:00,Tuesday,Buy,1923.18,1918.85,4.33,1908.13,440.68,3010,End of Data,21
2023-07-06,21:30:00,Thursday,Buy,1910.93,1909.29,1.64,76.44,46.61,160,Stop Loss,21
2023-03-16,21:30:00,Thursday,Buy,1919.36,1915.97,3.39,160.12,47.23,413,Stop Loss,21
2025-05-05,21:30:00,Monday,Buy,3333.69,3313.58,20.11,101.36,5.04,17,Stop Loss,21
2009-10-07,21:30:00,Wednesday,Buy,1044.1,1038.85,5.25,26.5,5.05,78,Stop Loss,21
2023-07-25,21:30:00,Tuesday,Buy,1965.12,1961.82,3.3,16.92,5.13,10,Stop Loss,21
2022-10-03,21:30:00,Monday,Buy,1699.83,1694.07,5.76,29.58,5.14,22,Stop Loss,21
2025-09-24,21:30:00,Wednesday,Buy,3735.74,3717.19,18.55,95.57,5.15,16,End of Data,21
