date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,hour
2014-10-24,01:30:00,Friday,Sell,1230.02,1233.78,3.76,1.17,SL,2,Stop Loss,01
2015-03-12,01:30:00,Thursday,Sell,1150.12,1156.26,6.14,0.0,SL,1,Stop Loss,01
2015-09-23,01:30:00,Wednesday,Sell,1122.19,1125.56,3.37,0.41,SL,1,Stop Loss,01
2015-10-15,01:30:00,Thursday,Sell,1182.7,1186.49,3.79,1.22,SL,1,Stop Loss,01
2015-10-19,01:30:00,Monday,Sell,1173.37,1178.12,4.75,2.72,SL,3,Stop Loss,01
2015-10-20,01:30:00,Tuesday,Sell,1167.7,1171.42,3.72,0.43,SL,2,Stop Loss,01
2015-10-22,01:30:00,Thursday,Sell,1165.79,1167.97,2.18,1.4,SL,2,Stop Loss,01
2015-10-28,01:30:00,Wednesday,Sell,1166.03,1167.56,1.53,0.0,SL,1,Stop Loss,01
2016-03-15,01:30:00,Tuesday,Sell,1228.6,1238.16,9.56,2.36,SL,11,Stop Loss,01
2016-03-17,01:30:00,Thursday,Sell,1254.9,1262.71,7.81,0.56,SL,2,Stop Loss,01
2016-09-22,01:30:00,Thursday,Sell,1332.89,1336.53,3.64,1.76,SL,3,Stop Loss,01
2016-09-23,01:30:00,Friday,Sell,1334.67,1338.14,3.47,0.95,SL,3,Stop Loss,01
2016-09-26,01:30:00,Monday,Sell,1335.5,1339.95,4.45,2.88,SL,3,Stop Loss,01
2016-10-24,01:30:00,Monday,Sell,1263.87,1267.02,3.15,1.66,SL,3,Stop Loss,01
2016-10-27,01:30:00,Thursday,Sell,1266.21,1267.05,0.84,0.58,SL,1,Stop Loss,01
2016-11-01,01:30:00,Tuesday,Sell,1276.25,1277.9,1.65,0.0,SL,1,Stop Loss,01
2017-03-21,01:30:00,Tuesday,Sell,1229.09,1235.39,6.3,2.31,SL,3,Stop Loss,01
2017-09-25,01:30:00,Monday,Sell,1292.21,1298.16,5.95,1.53,SL,4,Stop Loss,01
2017-09-29,01:30:00,Friday,Sell,1284.47,1288.02,3.55,0.96,SL,2,Stop Loss,01
2017-10-03,01:30:00,Tuesday,Sell,1268.29,1273.13,4.84,0.0,SL,4,Stop Loss,01
2017-10-05,01:30:00,Thursday,Sell,1273.38,1275.75,2.37,0.33,SL,2,Stop Loss,01
2017-10-16,01:30:00,Monday,Sell,1301.44,1304.62,3.18,0.27,SL,2,Stop Loss,01
2017-10-19,01:30:00,Thursday,Sell,1278.14,1282.09,3.95,1.85,SL,2,Stop Loss,01
2017-10-23,01:30:00,Monday,Sell,1275.62,1280.56,4.94,3.19,SL,4,Stop Loss,01
2017-10-30,01:30:00,Monday,Sell,1271.15,1274.03,2.88,2.32,SL,3,Stop Loss,01
2017-10-31,01:30:00,Tuesday,Sell,1275.04,1277.59,2.55,0.19,SL,2,Stop Loss,01
2017-11-01,01:30:00,Wednesday,Sell,1268.99,1271.25,2.26,0.2,SL,1,Stop Loss,01
2018-03-16,01:30:00,Friday,Sell,1315.35,1316.92,1.57,0.12,SL,1,Stop Loss,01
2018-09-24,01:30:00,Monday,Sell,1195.97,1199.73,3.76,1.65,SL,3,Stop Loss,01
2018-09-25,01:30:00,Tuesday,Sell,1198.04,1199.53,1.49,1.08,SL,2,Stop Loss,01
2018-10-11,01:30:00,Thursday,Sell,1193.37,1195.2,1.83,1.68,SL,2,Stop Loss,01
2018-10-12,01:30:00,Friday,Sell,1217.77,1224.3,6.53,2.03,SL,8,Stop Loss,01
2018-10-18,01:30:00,Thursday,Sell,1221.81,1223.85,2.04,0.12,SL,1,Stop Loss,01
2018-11-02,01:30:00,Friday,Sell,1231.74,1234.49,2.75,0.95,SL,2,Stop Loss,01
2019-03-11,01:30:00,Monday,Sell,1295.98,1298.48,2.5,0.41,SL,1,Stop Loss,01
2019-03-15,01:30:00,Friday,Sell,1294.47,1296.85,2.38,0.57,SL,1,Stop Loss,01
2019-03-18,01:30:00,Monday,Sell,1299.14,1302.65,3.51,0.72,SL,2,Stop Loss,01
2019-09-24,01:30:00,Tuesday,Sell,1520.6,1523.33,2.73,1.32,SL,2,Stop Loss,01
2019-10-02,01:30:00,Wednesday,Sell,1477.87,1482.55,4.68,3.46,SL,2,Stop Loss,01
2019-10-08,01:30:00,Tuesday,Sell,1491.34,1494.46,3.12,2.78,SL,2,Stop Loss,01
2019-10-14,01:30:00,Monday,Sell,1485.88,1488.9,3.02,1.22,SL,2,Stop Loss,01
2019-10-17,01:30:00,Thursday,Sell,1487.98,1493.16,5.18,4.66,SL,3,Stop Loss,01
2019-10-21,01:30:00,Monday,Sell,1489.32,1492.48,3.16,0.11,SL,1,Stop Loss,01
2019-10-22,01:30:00,Tuesday,Sell,1483.83,1485.24,1.41,0.66,SL,1,Stop Loss,01
2019-10-25,01:30:00,Friday,Sell,1502.01,1503.89,1.88,0.52,SL,1,Stop Loss,01
2019-10-29,01:30:00,Tuesday,Sell,1491.71,1493.17,1.46,0.92,SL,2,Stop Loss,01
2019-11-01,01:30:00,Friday,Sell,1510.97,1513.77,2.8,1.89,SL,2,Stop Loss,01
2020-03-13,01:30:00,Friday,Sell,1554.68,1584.35,29.67,3.49,SL,1,Stop Loss,01
2020-03-17,01:30:00,Tuesday,Sell,1492.1,1519.39,27.29,26.7,SL,4,Stop Loss,01
2020-09-25,01:30:00,Friday,Sell,1863.63,1871.42,7.79,0.41,SL,1,Stop Loss,01
2020-10-02,01:30:00,Friday,Sell,1897.55,1907.58,10.03,7.94,SL,1,Stop Loss,01
2020-10-06,01:30:00,Tuesday,Sell,1910.54,1914.64,4.1,4.04,SL,3,Stop Loss,01
2020-10-14,01:30:00,Wednesday,Sell,1889.94,1894.51,4.57,0.09,SL,1,Stop Loss,01
2020-10-20,01:30:00,Tuesday,Sell,1896.28,1904.63,8.35,1.93,SL,2,Stop Loss,01
2020-10-26,01:30:00,Monday,Sell,1897.31,1903.83,6.52,2.56,SL,3,Stop Loss,01
2020-10-28,01:30:00,Wednesday,Sell,1906.38,1908.55,2.17,2.03,SL,1,Stop Loss,01
2021-03-19,01:30:00,Friday,Sell,1730.93,1737.83,6.9,2.58,SL,2,Stop Loss,01
2021-09-23,01:30:00,Thursday,Sell,1762.99,1769.53,6.54,2.86,SL,2,Stop Loss,01
2021-10-14,01:30:00,Thursday,Sell,1789.14,1793.92,4.78,2.55,SL,2,Stop Loss,01
2021-11-02,01:30:00,Tuesday,Sell,1789.86,1793.68,3.82,0.75,SL,1,Stop Loss,01
2022-09-22,01:30:00,Thursday,Sell,1659.58,1673.9,14.32,4.05,SL,2,Stop Loss,01
2022-09-26,01:30:00,Monday,Sell,1640.02,1645.87,5.85,5.56,SL,2,Stop Loss,01
2022-10-04,01:30:00,Tuesday,Sell,1695.27,1702.62,7.35,0.29,SL,1,Stop Loss,01
2022-10-07,01:30:00,Friday,Sell,1710.43,1713.52,3.09,1.4,SL,1,Stop Loss,01
2022-10-12,01:30:00,Wednesday,Sell,1663.29,1666.92,3.63,2.05,SL,1,Stop Loss,01
2022-10-20,01:30:00,Thursday,Sell,1624.37,1630.32,5.95,2.06,SL,1,Stop Loss,01
2022-10-24,01:30:00,Monday,Sell,1653.46,1670.88,17.42,15.28,SL,14,Stop Loss,01
2022-10-31,01:30:00,Monday,Sell,1641.2,1645.49,4.29,0.55,SL,1,Stop Loss,01
2023-03-16,01:30:00,Thursday,Sell,1910.78,1924.52,13.74,1.49,SL,3,Stop Loss,01
2023-03-20,01:30:00,Monday,Sell,1969.37,1990.7,21.33,0.21,SL,2,Stop Loss,01
2023-03-23,01:30:00,Thursday,Sell,1968.77,1973.89,5.12,0.0,SL,1,Stop Loss,01
2023-03-30,01:30:00,Thursday,Sell,1958.81,1965.01,6.2,1.28,SL,1,Stop Loss,01
2023-04-03,01:30:00,Monday,Sell,1960.0,1972.41,12.41,10.33,SL,3,Stop Loss,01
2023-04-04,01:30:00,Tuesday,Sell,1977.97,1985.62,7.65,1.04,SL,3,Stop Loss,01
2023-04-17,01:30:00,Monday,Sell,2002.94,2005.19,2.25,0.0,SL,1,Stop Loss,01
2023-04-24,01:30:00,Monday,Sell,1979.19,1985.48,6.29,2.84,SL,2,Stop Loss,01
2023-05-01,01:30:00,Monday,Sell,1981.66,1992.01,10.35,4.68,SL,3,Stop Loss,01
2023-05-19,01:30:00,Friday,Sell,1956.87,1960.48,3.61,1.06,SL,1,Stop Loss,01
2023-05-23,01:30:00,Tuesday,Sell,1960.09,1972.7,12.61,5.94,SL,3,Stop Loss,01
2023-05-24,01:30:00,Wednesday,Sell,1973.61,1977.47,3.86,0.96,SL,1,Stop Loss,01
2023-05-25,01:30:00,Thursday,Sell,1956.21,1961.98,5.77,1.41,SL,2,Stop Loss,01
2023-05-29,01:30:00,Monday,Sell,1942.91,1946.62,3.71,0.4,SL,1,Stop Loss,01
2023-05-31,01:30:00,Wednesday,Sell,1954.6,1960.59,5.99,1.05,SL,1,Stop Loss,01
2023-06-02,01:30:00,Friday,Sell,1977.05,1978.76,1.71,0.16,SL,1,Stop Loss,01
2023-06-06,01:30:00,Tuesday,Sell,1960.19,1963.27,3.08,2.45,SL,1,Stop Loss,01
2023-06-12,01:30:00,Monday,Sell,1955.67,1960.75,5.08,1.5,SL,1,Stop Loss,01
2023-06-13,01:30:00,Tuesday,Sell,1956.64,1961.03,4.39,0.79,SL,1,Stop Loss,01
2023-06-15,01:30:00,Thursday,Sell,1933.07,1945.43,12.36,8.61,SL,3,Stop Loss,01
2023-06-20,01:30:00,Tuesday,Sell,1946.69,1954.28,7.59,0.29,SL,2,Stop Loss,01
2023-06-23,01:30:00,Friday,Sell,1911.84,1916.18,4.34,1.8,SL,1,Stop Loss,01
2023-06-30,01:30:00,Friday,Sell,1907.68,1909.81,2.13,0.91,SL,1,Stop Loss,01
2023-07-03,01:30:00,Monday,Sell,1917.02,1919.76,2.74,2.51,SL,1,Stop Loss,01
2023-07-05,01:30:00,Wednesday,Sell,1923.88,1927.24,3.36,3.14,SL,2,Stop Loss,01
2023-07-07,01:30:00,Friday,Sell,1910.35,1912.55,2.2,0.58,SL,1,Stop Loss,01
2023-07-17,01:30:00,Monday,Sell,1952.33,1956.07,3.74,1.53,SL,1,Stop Loss,01
2023-07-26,01:30:00,Wednesday,Sell,1963.53,1966.33,2.8,1.29,SL,2,Stop Loss,01
2023-08-14,01:30:00,Monday,Sell,1911.27,1915.32,4.05,0.76,SL,2,Stop Loss,01
2023-08-21,01:30:00,Monday,Sell,1885.16,1891.25,6.09,0.48,SL,1,Stop Loss,01
2023-08-30,01:30:00,Wednesday,Sell,1935.88,1937.82,1.94,1.01,SL,2,Stop Loss,01
2023-09-06,01:30:00,Wednesday,Sell,1924.6,1927.02,2.42,0.27,SL,1,Stop Loss,01
2023-09-12,01:30:00,Tuesday,Sell,1921.6,1923.6,2.0,1.79,SL,1,Stop Loss,01
2023-09-20,01:30:00,Wednesday,Sell,1929.67,1932.44,2.77,1.82,SL,3,Stop Loss,01
2023-09-25,01:30:00,Monday,Sell,1923.41,1926.53,3.12,2.67,SL,2,Stop Loss,01
2023-09-28,01:30:00,Thursday,Sell,1873.8,1878.01,4.21,0.23,SL,2,Stop Loss,01
2023-10-16,01:30:00,Monday,Sell,1920.19,1932.83,12.64,12.14,SL,12,Stop Loss,01
2023-10-17,01:30:00,Tuesday,Sell,1914.8,1921.91,7.11,2.51,SL,2,Stop Loss,01
2023-10-23,01:30:00,Monday,Sell,1966.35,1981.17,14.82,0.0,SL,2,Stop Loss,01
2023-11-01,01:30:00,Wednesday,Sell,1979.27,1986.26,6.99,4.19,SL,3,Stop Loss,01
2023-11-03,01:30:00,Friday,Sell,1983.59,1986.62,3.03,0.0,SL,1,Stop Loss,01
2024-03-26,01:30:00,Tuesday,Sell,2169.12,2174.6,5.48,0.0,SL,2,Stop Loss,01
2024-03-27,01:30:00,Wednesday,Sell,2174.8,2180.5,5.7,0.18,SL,1,Stop Loss,01
2024-03-28,01:30:00,Thursday,Sell,2189.08,2194.88,5.8,0.05,SL,1,Stop Loss,01
2024-04-02,01:30:00,Tuesday,Sell,2248.65,2256.0,7.35,0.96,SL,1,Stop Loss,01
2024-04-05,01:30:00,Friday,Sell,2271.5,2293.48,21.98,0.73,SL,2,Stop Loss,01
2024-04-08,01:30:00,Monday,Sell,2323.96,2328.73,4.77,2.44,SL,1,Stop Loss,01
2024-04-10,01:30:00,Wednesday,Sell,2349.15,2355.69,6.54,0.29,SL,1,Stop Loss,01
2024-04-23,01:30:00,Tuesday,Sell,2298.59,2334.55,35.96,7.36,SL,10,Stop Loss,01
2024-04-24,01:30:00,Wednesday,Sell,2317.98,2324.46,6.48,2.33,SL,1,Stop Loss,01
2024-04-26,01:30:00,Friday,Sell,2331.82,2333.48,1.66,0.76,SL,1,Stop Loss,01
2024-05-03,01:30:00,Friday,Sell,2302.29,2306.49,4.2,2.52,SL,1,Stop Loss,01
2024-05-08,01:30:00,Wednesday,Sell,2307.43,2316.88,9.45,0.25,SL,1,Stop Loss,01
2024-05-15,01:30:00,Wednesday,Sell,2357.24,2359.11,1.87,1.63,SL,1,Stop Loss,01
2024-06-07,01:30:00,Friday,Sell,2370.77,2380.13,9.36,1.49,SL,1,Stop Loss,01
2024-06-11,01:30:00,Tuesday,Sell,2302.56,2312.29,9.73,4.95,SL,3,Stop Loss,01
2024-06-12,01:30:00,Wednesday,Sell,2314.14,2317.72,3.58,3.57,SL,2,Stop Loss,01
2024-06-13,01:30:00,Thursday,Sell,2312.38,2325.09,12.71,8.61,SL,3,Stop Loss,01
2024-06-21,01:30:00,Friday,Sell,2359.35,2365.01,5.66,1.28,SL,1,Stop Loss,01
2024-06-25,01:30:00,Tuesday,Sell,2325.53,2334.55,9.02,5.36,SL,3,Stop Loss,01
2024-06-27,01:30:00,Thursday,Sell,2297.56,2300.28,2.72,0.82,SL,1,Stop Loss,01
2024-06-28,01:30:00,Friday,Sell,2320.02,2328.43,8.41,0.38,SL,2,Stop Loss,01
2024-07-24,01:30:00,Wednesday,Sell,2407.91,2412.25,4.34,0.84,SL,1,Stop Loss,01
2024-07-25,01:30:00,Thursday,Sell,2376.08,2401.25,25.17,23.1,SL,12,Stop Loss,01
2024-07-30,01:30:00,Tuesday,Sell,2379.36,2385.06,5.7,0.95,SL,1,Stop Loss,01
2024-08-05,01:30:00,Monday,Sell,2439.1,2447.39,8.29,6.85,SL,1,Stop Loss,01
2024-08-07,01:30:00,Wednesday,Sell,2383.74,2390.67,6.93,3.02,SL,1,Stop Loss,01
2024-08-12,01:30:00,Monday,Sell,2425.69,2433.39,7.7,1.99,SL,1,Stop Loss,01
2024-08-13,01:30:00,Tuesday,Sell,2466.08,2477.0,10.92,10.88,SL,8,Stop Loss,01
2024-08-20,01:30:00,Tuesday,Sell,2501.69,2508.37,6.68,4.4,SL,2,Stop Loss,01
2024-08-27,01:30:00,Tuesday,Sell,2509.43,2518.19,8.76,5.99,SL,4,Stop Loss,01
2024-08-30,01:30:00,Friday,Sell,2515.74,2521.84,6.1,3.67,SL,2,Stop Loss,01
2024-09-03,01:30:00,Tuesday,Sell,2493.42,2504.3,10.88,1.02,SL,2,Stop Loss,01
2024-09-06,01:30:00,Friday,Sell,2513.53,2518.02,4.49,0.59,SL,1,Stop Loss,01
2024-09-10,01:30:00,Tuesday,Sell,2503.59,2507.79,4.2,3.58,SL,3,Stop Loss,01
2024-09-19,01:30:00,Thursday,Sell,2555.04,2561.73,6.69,0.0,SL,1,Stop Loss,01
2024-09-23,01:30:00,Monday,Sell,2619.88,2622.1,2.22,1.18,SL,1,Stop Loss,01
2024-10-07,01:30:00,Monday,Sell,2645.86,2652.62,6.76,6.29,SL,2,Stop Loss,01
2024-10-14,01:30:00,Monday,Sell,2645.75,2656.77,11.02,2.72,SL,1,Stop Loss,01
2024-10-23,01:30:00,Wednesday,Sell,2738.28,2748.72,10.44,0.51,SL,1,Stop Loss,01
2024-10-28,01:30:00,Monday,Sell,2732.01,2745.39,13.38,4.25,SL,4,Stop Loss,01
2025-03-12,01:30:00,Wednesday,Sell,2914.48,2919.59,5.11,2.49,SL,1,Stop Loss,01
2025-03-19,01:30:00,Wednesday,Sell,3029.26,3035.19,5.93,0.23,SL,1,Stop Loss,01
2025-04-28,01:30:00,Monday,Sell,3280.47,3330.9,50.43,12.54,SL,4,Stop Loss,01
2025-05-01,01:30:00,Thursday,Sell,3238.3,3290.26,51.96,36.43,SL,14,Stop Loss,01
2025-05-02,01:30:00,Friday,Sell,3236.39,3244.44,8.05,0.51,SL,1,Stop Loss,01
2025-05-09,01:30:00,Friday,Sell,3290.95,3324.1,33.15,16.4,SL,1,Stop Loss,01
2025-05-13,01:30:00,Tuesday,Sell,3224.97,3243.46,18.49,1.64,SL,1,Stop Loss,01
2025-05-29,01:30:00,Thursday,Sell,3263.23,3294.96,31.73,2.19,SL,3,Stop Loss,01
2025-06-09,01:30:00,Monday,Sell,3295.66,3321.3,25.64,1.96,SL,2,Stop Loss,01
2025-06-10,01:30:00,Tuesday,Sell,3305.83,3328.06,22.23,4.0,SL,2,Stop Loss,01
2025-06-18,01:30:00,Wednesday,Sell,3378.71,3396.54,17.83,8.09,SL,1,Stop Loss,01
2025-06-26,01:30:00,Thursday,Sell,3329.88,3340.03,10.15,0.67,SL,1,Stop Loss,01
2025-07-02,01:30:00,Wednesday,Sell,3331.89,3345.14,13.25,4.35,SL,3,Stop Loss,01
2025-07-07,01:30:00,Monday,Sell,3316.3,3342.79,26.49,19.98,SL,6,Stop Loss,01
2025-07-18,01:30:00,Friday,Sell,3337.49,3344.12,6.63,5.81,SL,2,Stop Loss,01
2025-07-22,01:30:00,Tuesday,Sell,3385.64,3402.75,17.11,2.4,SL,3,Stop Loss,01
2025-07-28,01:30:00,Monday,Sell,3331.69,3338.89,7.2,1.16,SL,1,Stop Loss,01
2025-07-30,01:30:00,Wednesday,Sell,3322.98,3333.88,10.9,0.0,SL,2,Stop Loss,01
2025-08-01,01:30:00,Friday,Sell,3283.44,3295.27,11.83,0.1,SL,1,Stop Loss,01
2025-08-04,01:30:00,Monday,Sell,3351.94,3366.33,14.39,1.85,SL,3,Stop Loss,01
2025-08-20,01:30:00,Wednesday,Sell,3314.94,3317.93,2.99,2.72,SL,1,Stop Loss,01
2025-08-25,01:30:00,Monday,Sell,3362.52,3371.78,9.26,2.8,SL,4,Stop Loss,01
2025-08-28,01:30:00,Thursday,Sell,3385.69,3399.46,13.77,1.13,SL,2,Stop Loss,01
2025-08-29,01:30:00,Friday,Sell,3409.67,3417.98,8.31,5.43,SL,3,Stop Loss,01
2025-09-15,01:30:00,Monday,Sell,3634.22,3646.45,12.23,0.0,SL,1,Stop Loss,01
2025-09-19,01:30:00,Friday,Sell,3639.53,3651.43,11.9,0.73,SL,1,Stop Loss,01
2025-09-24,01:30:00,Wednesday,Sell,3756.27,3771.93,15.66,5.67,SL,1,Stop Loss,01
2025-09-26,01:30:00,Friday,Sell,3738.78,3753.42,14.64,4.4,SL,2,Stop Loss,01
