date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,hour
2016-12-16,06:30:00,Friday,Buy,1133.68,1129.42,4.26,7.49,1.76,3,Stop Loss,06
2024-02-26,06:30:00,Monday,Buy,2032.78,2030.41,2.37,4.17,1.76,2,Stop Loss,06
2016-03-08,06:30:00,Tuesday,Buy,1269.7,1265.05,4.65,8.24,1.77,2,Stop Loss,06
2010-02-23,06:30:00,Tuesday,Buy,1115.54,1112.39,3.15,5.65,1.79,1,Stop Loss,06
2016-07-28,06:30:00,Thursday,Buy,1339.44,1336.09,3.35,5.99,1.79,3,Stop Loss,06
2022-11-09,06:30:00,Wednesday,Buy,1710.21,1707.12,3.09,5.53,1.79,1,Stop Loss,06
2022-06-17,06:30:00,Friday,Buy,1845.43,1841.28,4.15,7.41,1.79,2,Stop Loss,06
2017-06-16,06:30:00,Friday,Buy,1253.51,1251.52,1.99,3.57,1.79,5,Stop Loss,06
2019-11-20,06:30:00,Wednesday,Buy,1475.09,1473.09,2.0,3.61,1.8,1,Stop Loss,06
2019-05-08,06:30:00,Wednesday,Buy,1287.21,1284.9,2.31,4.15,1.8,3,Stop Loss,06
2023-01-03,06:30:00,Tuesday,Buy,1842.02,1837.68,4.34,7.87,1.81,1,Stop Loss,06
2013-07-29,06:30:00,Monday,Buy,1327.72,1324.99,2.73,4.98,1.82,1,Stop Loss,06
2019-01-10,06:30:00,Thursday,Buy,1295.27,1294.37,0.9,1.64,1.82,1,Stop Loss,06
2012-01-17,06:30:00,Tuesday,Buy,1658.91,1654.16,4.75,8.69,1.83,3,Stop Loss,06
2013-07-02,06:30:00,Tuesday,Buy,1258.6,1253.81,4.79,8.76,1.83,2,Stop Loss,06
2016-11-25,06:30:00,Friday,Buy,1182.4,1174.17,8.23,15.06,1.83,20,Stop Loss,06
2014-12-26,06:30:00,Friday,Buy,1186.5,1173.43,13.07,24.07,1.84,25,Stop Loss,06
2018-11-20,06:30:00,Tuesday,Buy,1223.59,1220.84,2.75,5.06,1.84,3,Stop Loss,06
2019-04-10,06:30:00,Wednesday,Buy,1302.92,1300.86,2.06,3.8,1.84,2,Stop Loss,06
2011-05-13,06:30:00,Friday,Buy,1506.88,1501.65,5.23,9.67,1.85,3,Stop Loss,06
2014-12-22,06:30:00,Monday,Buy,1198.94,1196.56,2.38,4.41,1.85,1,Stop Loss,06
2012-03-27,06:30:00,Tuesday,Buy,1689.88,1686.11,3.77,7.0,1.86,2,Stop Loss,06
2018-08-14,06:30:00,Tuesday,Buy,1194.97,1193.02,1.95,3.63,1.86,3,Stop Loss,06
2010-03-29,06:30:00,Monday,Buy,1107.44,1103.59,3.85,7.2,1.87,9,Stop Loss,06
2012-05-29,06:30:00,Tuesday,Buy,1576.15,1572.7,3.45,6.5,1.88,2,Stop Loss,06
2011-05-18,06:30:00,Wednesday,Buy,1491.85,1489.24,2.61,4.94,1.89,1,Stop Loss,06
2018-03-27,06:30:00,Tuesday,Buy,1353.1,1351.17,1.93,3.68,1.91,1,Stop Loss,06
2012-06-19,06:30:00,Tuesday,Buy,1629.25,1627.1,2.15,4.1,1.91,2,Stop Loss,06
2020-09-02,06:30:00,Wednesday,Buy,1964.45,1960.62,3.83,7.31,1.91,1,Stop Loss,06
2021-04-07,06:30:00,Wednesday,Buy,1737.8,1735.5,2.3,4.42,1.92,2,Stop Loss,06
2021-11-26,06:30:00,Friday,Buy,1801.14,1793.73,7.41,14.25,1.92,3,Stop Loss,06
2009-05-01,06:30:00,Friday,Buy,885.3,884.4,0.9,1.75,1.94,1,Stop Loss,06
2011-04-28,06:30:00,Thursday,Buy,1530.05,1525.8,4.25,8.3,1.95,3,Stop Loss,06
2018-01-19,06:30:00,Friday,Buy,1332.21,1329.29,2.92,5.72,1.96,6,Stop Loss,06
2017-12-28,06:30:00,Thursday,Buy,1290.83,1288.75,2.08,4.08,1.96,2,Stop Loss,06
2013-04-10,06:30:00,Wednesday,Buy,1586.39,1585.27,1.12,2.19,1.96,1,Stop Loss,06
2010-05-06,06:30:00,Thursday,Buy,1175.34,1173.39,1.95,3.85,1.97,1,Stop Loss,06
2022-09-16,06:30:00,Friday,Buy,1662.92,1661.28,1.64,3.24,1.98,1,Stop Loss,06
2020-05-29,06:30:00,Friday,Buy,1721.32,1718.57,2.75,5.45,1.98,1,Stop Loss,06
2015-07-20,06:30:00,Monday,Buy,1109.29,1104.41,4.88,9.71,1.99,3,Stop Loss,06
2015-06-18,06:30:00,Thursday,Buy,1187.95,1186.18,1.77,17.73,10.02,14,Stop Loss,06
2010-02-01,06:30:00,Monday,Buy,1080.7,1076.3,4.4,44.25,10.06,21,Stop Loss,06
2016-03-03,06:30:00,Thursday,Buy,1241.29,1237.49,3.8,38.42,10.11,32,Stop Loss,06
2013-02-25,06:30:00,Monday,Buy,1585.7,1582.35,3.35,34.39,10.27,21,Stop Loss,06
2014-05-14,06:30:00,Wednesday,Buy,1294.16,1292.73,1.43,14.75,10.31,8,Stop Loss,06
2011-08-08,06:30:00,Monday,Buy,1711.85,1691.6,20.25,208.95,10.32,205,Stop Loss,06
2019-02-15,06:30:00,Friday,Buy,1314.6,1311.51,3.09,32.01,10.36,60,Stop Loss,06
2016-09-05,06:30:00,Monday,Buy,1325.54,1322.94,2.6,26.95,10.37,32,Stop Loss,06
2013-09-18,06:30:00,Wednesday,Buy,1298.8,1291.55,7.25,76.33,10.53,56,Stop Loss,06
2013-11-29,06:30:00,Friday,Buy,1241.96,1240.76,1.2,12.69,10.57,7,Stop Loss,06
2009-12-01,06:30:00,Tuesday,Buy,1179.4,1175.04,4.36,46.99,10.78,21,Stop Loss,06
2025-01-09,06:30:00,Thursday,Buy,2666.79,2655.21,11.58,1164.52,100.56,1118,End of Data,06
2020-06-19,06:30:00,Friday,Buy,1727.99,1724.54,3.45,346.99,100.58,1065,Stop Loss,06
2016-02-08,06:30:00,Monday,Buy,1166.15,1164.15,2.0,208.89,104.44,1267,Stop Loss,06
2019-05-31,06:30:00,Friday,Buy,1292.63,1290.28,2.35,2538.68,1080.29,9782,End of Data,06
2016-09-06,06:30:00,Tuesday,Buy,1326.93,1324.62,2.31,25.56,11.06,26,Stop Loss,06
2018-01-18,06:30:00,Thursday,Buy,1328.33,1324.94,3.39,37.62,11.1,82,Stop Loss,06
2013-05-22,06:30:00,Wednesday,Buy,1378.39,1375.22,3.17,36.09,11.38,3,Stop Loss,06
2016-08-26,06:30:00,Friday,Buy,1324.3,1322.76,1.54,17.96,11.66,3,Stop Loss,06
2020-05-12,06:30:00,Tuesday,Buy,1701.33,1695.86,5.47,63.97,11.69,67,Stop Loss,06
2018-07-03,06:30:00,Tuesday,Buy,1239.82,1237.62,2.2,26.0,11.82,49,Stop Loss,06
2022-11-30,06:30:00,Wednesday,Buy,1753.58,1752.65,0.93,11.06,11.89,3,Stop Loss,06
2019-04-08,06:30:00,Monday,Buy,1296.52,1295.35,1.17,13.95,11.92,20,Stop Loss,06
2019-12-09,06:30:00,Monday,Buy,1460.96,1458.92,2.04,242.23,118.74,403,Stop Loss,06
2019-12-24,06:30:00,Tuesday,Buy,1489.95,1488.17,1.78,213.24,119.8,337,Stop Loss,06
2024-01-31,06:30:00,Wednesday,Buy,2034.47,2032.69,1.78,21.44,12.04,4,Stop Loss,06
2021-05-14,06:30:00,Friday,Buy,1826.71,1819.28,7.43,89.76,12.08,141,Stop Loss,06
2018-01-02,06:30:00,Tuesday,Buy,1310.07,1305.51,4.56,55.88,12.25,252,Stop Loss,06
2011-04-22,06:30:00,Friday,Buy,1504.45,1503.85,0.6,7.45,12.42,1,Stop Loss,06
2020-05-14,06:30:00,Thursday,Buy,1714.66,1710.59,4.07,50.64,12.44,50,Stop Loss,06
2018-01-04,06:30:00,Thursday,Buy,1310.2,1305.82,4.38,55.75,12.73,240,Stop Loss,06
2012-01-03,06:30:00,Tuesday,Buy,1589.75,1574.0,15.75,200.8,12.75,558,Stop Loss,06
2019-07-02,06:30:00,Tuesday,Buy,1391.65,1388.07,3.58,46.01,12.85,20,Stop Loss,06
2020-11-05,06:30:00,Thursday,Buy,1909.53,1905.19,4.34,55.95,12.89,14,Stop Loss,06
2017-04-11,06:30:00,Tuesday,Buy,1256.83,1253.84,2.99,38.62,12.92,85,Stop Loss,06
2011-07-13,06:30:00,Wednesday,Buy,1566.8,1564.0,2.8,354.0,126.43,318,Stop Loss,06
2011-07-04,06:30:00,Monday,Buy,1493.4,1490.05,3.35,427.4,127.58,2747,Stop Loss,06
2019-05-23,06:30:00,Thursday,Buy,1274.53,1272.53,2.0,2556.78,1278.39,9817,End of Data,06
2025-01-15,06:30:00,Wednesday,Buy,2680.98,2672.02,8.96,1150.33,128.39,1094,End of Data,06
2025-03-04,06:30:00,Tuesday,Buy,2887.31,2884.0,3.31,43.04,13.0,27,Stop Loss,06
2020-12-15,06:30:00,Tuesday,Buy,1840.2,1831.17,9.03,119.13,13.19,98,Stop Loss,06
2016-04-15,06:30:00,Friday,Buy,1231.4,1226.01,5.39,72.22,13.4,167,Stop Loss,06
2022-07-28,06:30:00,Thursday,Buy,1738.89,1733.85,5.04,68.86,13.66,103,Stop Loss,06
2017-05-26,06:30:00,Friday,Buy,1258.51,1255.77,2.74,37.47,13.68,86,Stop Loss,06
2024-12-20,06:30:00,Friday,Buy,2604.91,2595.48,9.43,1226.4,130.05,1187,End of Data,06
2009-04-20,06:30:00,Monday,Buy,869.17,866.9,2.27,2962.14,1304.91,24772,End of Data,06
2010-03-26,06:30:00,Friday,Buy,1096.15,1090.15,6.0,824.65,137.44,8211,Stop Loss,06
2015-03-24,06:30:00,Tuesday,Buy,1187.43,1185.13,2.3,32.39,14.08,26,Stop Loss,06
2014-11-07,06:30:00,Friday,Buy,1141.53,1129.9,11.63,165.96,14.27,1066,Stop Loss,06
2016-02-29,06:30:00,Monday,Buy,1226.73,1222.8,3.93,57.68,14.68,104,Stop Loss,06
2014-12-30,06:30:00,Tuesday,Buy,1187.35,1185.8,1.55,23.22,14.98,2,Stop Loss,06
2016-01-25,06:30:00,Monday,Buy,1101.24,1099.31,1.93,2730.07,1414.54,14942,End of Data,06
2025-01-30,06:30:00,Thursday,Buy,2765.65,2758.52,7.13,1065.66,149.46,1028,End of Data,06
2014-04-04,06:30:00,Friday,Buy,1286.91,1284.01,2.9,44.17,15.23,44,Stop Loss,06
2015-08-11,06:30:00,Tuesday,Buy,1101.27,1095.55,5.72,90.15,15.76,380,Stop Loss,06
2021-05-25,06:30:00,Tuesday,Buy,1875.04,1872.42,2.62,41.43,15.81,43,Stop Loss,06
2021-12-16,06:30:00,Thursday,Buy,1784.89,1780.62,4.27,68.84,16.12,185,Stop Loss,06
2020-08-17,06:30:00,Monday,Buy,1942.69,1938.26,4.43,72.91,16.46,16,Stop Loss,06
2020-01-03,06:30:00,Friday,Buy,1541.36,1537.12,4.24,69.91,16.49,41,Stop Loss,06
2010-02-26,06:30:00,Friday,Buy,1108.44,1106.24,2.2,36.56,16.62,51,Stop Loss,06
2013-04-05,06:30:00,Friday,Buy,1551.9,1549.6,2.3,38.39,16.69,31,Stop Loss,06
2022-05-04,06:30:00,Wednesday,Buy,1864.04,1861.31,2.73,45.62,16.71,20,Stop Loss,06
2015-08-12,06:30:00,Wednesday,Buy,1112.47,1109.07,3.4,57.39,16.88,123,Stop Loss,06
2016-02-16,06:30:00,Tuesday,Buy,1200.89,1190.62,10.27,174.15,16.96,1200,Stop Loss,06
2025-01-08,06:30:00,Wednesday,Buy,2652.23,2644.98,7.25,1179.08,162.63,1124,End of Data,06
2009-11-16,06:30:00,Monday,Buy,1129.1,1123.5,5.6,97.29,17.37,103,Stop Loss,06
2012-06-29,06:30:00,Friday,Buy,1567.55,1554.61,12.94,228.25,17.64,1167,Stop Loss,06
2017-03-31,06:30:00,Friday,Buy,1242.32,1239.33,2.99,53.13,17.77,136,Stop Loss,06
2021-05-06,06:30:00,Thursday,Buy,1792.25,1785.33,6.92,124.22,17.95,181,Stop Loss,06
2016-07-05,06:30:00,Tuesday,Buy,1342.68,1340.88,1.8,32.35,17.97,20,Stop Loss,06
2016-01-20,06:30:00,Wednesday,Buy,1092.11,1090.56,1.55,2739.2,1767.23,14960,End of Data,06
2023-12-19,06:30:00,Tuesday,Buy,2024.92,2021.4,3.52,63.42,18.02,72,Stop Loss,06
2016-03-02,06:30:00,Wednesday,Buy,1227.53,1224.51,3.02,56.88,18.83,92,Stop Loss,06
2016-02-11,06:30:00,Thursday,Buy,1207.77,1204.84,2.93,55.6,18.98,15,Stop Loss,06
2020-01-22,06:30:00,Wednesday,Buy,1552.3,1550.17,2.13,40.79,19.15,57,Stop Loss,06
2010-02-09,06:30:00,Tuesday,Buy,1070.59,1064.39,6.2,12.45,2.01,9,Stop Loss,06
2013-04-03,06:30:00,Wednesday,Buy,1568.26,1564.1,4.16,8.35,2.01,3,Stop Loss,06
2017-06-06,06:30:00,Tuesday,Buy,1287.05,1282.61,4.44,8.93,2.01,10,Stop Loss,06
2013-09-17,06:30:00,Tuesday,Buy,1314.85,1310.35,4.5,9.03,2.01,3,Stop Loss,06
2024-01-25,06:30:00,Thursday,Buy,2015.93,2014.2,1.73,3.48,2.01,1,Stop Loss,06
2010-07-02,06:30:00,Friday,Buy,1207.45,1204.55,2.9,5.85,2.02,2,Stop Loss,06
2022-12-29,06:30:00,Thursday,Buy,1808.45,1806.73,1.72,3.47,2.02,1,Stop Loss,06
2014-02-24,06:30:00,Monday,Buy,1328.17,1319.76,8.41,17.11,2.03,27,Stop Loss,06
2015-11-13,06:30:00,Friday,Buy,1083.61,1081.17,2.44,4.95,2.03,2,Stop Loss,06
2013-07-18,06:30:00,Thursday,Buy,1277.6,1275.23,2.37,4.82,2.03,1,Stop Loss,06
2010-11-17,06:30:00,Wednesday,Buy,1336.55,1334.81,1.74,3.54,2.03,1,Stop Loss,06
2021-01-14,06:30:00,Thursday,Buy,1841.56,1833.76,7.8,15.91,2.04,9,Stop Loss,06
2011-07-18,06:30:00,Monday,Buy,1597.03,1590.67,6.36,13.05,2.05,9,Stop Loss,06
2015-06-02,06:30:00,Tuesday,Buy,1187.61,1186.12,1.49,3.06,2.05,1,Stop Loss,06
2018-07-17,06:30:00,Tuesday,Buy,1241.22,1239.44,1.78,3.65,2.05,2,Stop Loss,06
2023-12-26,06:30:00,Tuesday,Buy,2063.99,2052.14,11.85,24.35,2.05,31,Stop Loss,06
2014-08-25,06:30:00,Monday,Buy,1278.23,1269.39,8.84,18.15,2.05,37,Stop Loss,06
2017-03-27,06:30:00,Monday,Buy,1257.39,1255.66,1.73,3.56,2.06,3,Stop Loss,06
2011-07-25,06:30:00,Monday,Buy,1614.1,1610.5,3.6,7.4,2.06,3,Stop Loss,06
2011-08-03,06:30:00,Wednesday,Buy,1662.4,1652.91,9.49,19.69,2.07,9,Stop Loss,06
2016-06-16,06:30:00,Thursday,Buy,1302.87,1296.8,6.07,12.61,2.08,3,Stop Loss,06
2011-05-04,06:30:00,Wednesday,Buy,1533.6,1531.1,2.5,5.2,2.08,1,Stop Loss,06
2023-12-07,06:30:00,Thursday,Buy,2029.77,2024.94,4.83,10.06,2.08,3,Stop Loss,06
2015-11-18,06:30:00,Wednesday,Buy,1071.52,1063.64,7.88,16.47,2.09,43,Stop Loss,06
2025-02-19,06:30:00,Wednesday,Buy,2931.72,2924.48,7.24,15.11,2.09,3,Stop Loss,06
2015-12-16,06:30:00,Wednesday,Buy,1064.58,1063.7,0.88,1.85,2.1,1,Stop Loss,06
2025-01-10,06:30:00,Friday,Buy,2678.33,2671.26,7.07,14.86,2.1,2,Stop Loss,06
2010-02-03,06:30:00,Wednesday,Buy,1115.6,1111.15,4.45,9.35,2.1,3,Stop Loss,06
2014-11-19,06:30:00,Wednesday,Buy,1194.74,1191.26,3.48,7.36,2.11,3,Stop Loss,06
2022-06-16,06:30:00,Thursday,Buy,1831.47,1829.36,2.11,4.45,2.11,1,Stop Loss,06
2015-01-30,06:30:00,Friday,Buy,1261.04,1258.41,2.63,5.54,2.11,2,Stop Loss,06
2013-05-30,06:30:00,Thursday,Buy,1402.7,1393.65,9.05,19.2,2.12,9,Stop Loss,06
2010-08-17,06:30:00,Tuesday,Buy,1224.35,1222.2,2.15,4.55,2.12,7,Stop Loss,06
2010-02-11,06:30:00,Thursday,Buy,1079.89,1076.69,3.2,6.81,2.13,2,Stop Loss,06
2021-12-09,06:30:00,Thursday,Buy,1784.07,1782.48,1.59,3.39,2.13,1,Stop Loss,06
2021-08-12,06:30:00,Thursday,Buy,1751.54,1748.5,3.04,6.49,2.13,2,Stop Loss,06
2020-08-06,06:30:00,Thursday,Buy,2049.08,2036.96,12.12,25.9,2.14,9,Stop Loss,06
2016-08-16,06:30:00,Tuesday,Buy,1347.63,1342.81,4.82,10.33,2.14,2,Stop Loss,06
2018-08-28,06:30:00,Tuesday,Buy,1209.79,1207.73,2.06,4.42,2.15,3,Stop Loss,06
2016-05-16,06:30:00,Monday,Buy,1278.1,1273.23,4.87,10.49,2.15,3,Stop Loss,06
2018-01-15,06:30:00,Monday,Buy,1341.03,1339.79,1.24,2.67,2.15,3,Stop Loss,06
2010-08-25,06:30:00,Wednesday,Buy,1233.0,1230.09,2.91,6.25,2.15,1,Stop Loss,06
2017-11-21,06:30:00,Tuesday,Buy,1280.5,1279.08,1.42,3.06,2.15,2,Stop Loss,06
2011-08-09,06:30:00,Tuesday,Buy,1751.45,1738.36,13.09,28.3,2.16,1,Stop Loss,06
2020-12-16,06:30:00,Wednesday,Buy,1857.27,1853.56,3.71,8.04,2.17,1,Stop Loss,06
2012-08-22,06:30:00,Wednesday,Buy,1639.65,1637.15,2.5,5.45,2.18,2,Stop Loss,06
2009-03-30,06:30:00,Monday,Buy,924.83,921.25,3.58,7.82,2.18,2,Stop Loss,06
2020-03-06,06:30:00,Friday,Buy,1674.42,1667.34,7.08,15.42,2.18,3,Stop Loss,06
2023-01-10,06:30:00,Tuesday,Buy,1873.38,1870.4,2.98,6.54,2.19,2,Stop Loss,06
2012-01-23,06:30:00,Monday,Buy,1670.12,1666.75,3.37,7.38,2.19,1,Stop Loss,06
2014-01-10,06:30:00,Friday,Buy,1234.07,1232.3,1.77,3.9,2.2,1,Stop Loss,06
2021-01-20,06:30:00,Wednesday,Buy,1852.82,1847.35,5.47,12.04,2.2,2,Stop Loss,06
2018-03-05,06:30:00,Monday,Buy,1325.68,1324.77,0.91,2.0,2.2,1,Stop Loss,06
2024-03-01,06:30:00,Friday,Buy,2046.84,2043.14,3.7,8.18,2.21,1,Stop Loss,06
2012-02-03,06:30:00,Friday,Buy,1757.62,1755.17,2.45,5.45,2.22,2,Stop Loss,06
2020-06-24,06:30:00,Wednesday,Buy,1769.96,1766.23,3.73,8.28,2.22,1,Stop Loss,06
2015-05-22,06:30:00,Friday,Buy,1208.44,1205.58,2.86,6.35,2.22,2,Stop Loss,06
2021-05-21,06:30:00,Friday,Buy,1875.96,1870.02,5.94,13.3,2.24,3,Stop Loss,06
2023-11-21,06:30:00,Tuesday,Buy,1990.87,1989.38,1.49,3.35,2.25,1,Stop Loss,06
2009-02-27,06:30:00,Friday,Buy,944.83,936.68,8.15,18.34,2.25,3,Stop Loss,06
2014-08-27,06:30:00,Wednesday,Buy,1284.02,1282.58,1.44,3.26,2.26,2,Stop Loss,06
2017-01-19,06:30:00,Thursday,Buy,1202.17,1200.56,1.61,3.65,2.27,1,Stop Loss,06
2010-11-23,06:30:00,Tuesday,Buy,1363.8,1357.6,6.2,14.11,2.28,2,Stop Loss,06
2014-07-21,06:30:00,Monday,Buy,1312.0,1309.27,2.73,6.26,2.29,6,Stop Loss,06
2018-07-20,06:30:00,Friday,Buy,1222.28,1216.67,5.61,12.84,2.29,44,Stop Loss,06
2012-06-18,06:30:00,Monday,Buy,1622.55,1621.0,1.55,3.55,2.29,1,Stop Loss,06
2016-04-21,06:30:00,Thursday,Buy,1253.37,1246.04,7.33,16.76,2.29,5,Stop Loss,06
2021-07-27,06:30:00,Tuesday,Buy,1796.32,1794.24,2.08,4.76,2.29,1,Stop Loss,06
2025-02-05,06:30:00,Wednesday,Buy,2859.35,2849.42,9.93,22.87,2.3,7,Stop Loss,06
2015-08-14,06:30:00,Friday,Buy,1114.84,1112.16,2.68,6.17,2.3,3,Stop Loss,06
2016-04-29,06:30:00,Friday,Buy,1274.97,1273.05,1.92,4.41,2.3,1,Stop Loss,06
2016-09-20,06:30:00,Tuesday,Buy,1315.91,1315.11,0.8,1.84,2.3,1,Stop Loss,06
2010-04-05,06:30:00,Monday,Buy,1126.15,1123.05,3.1,7.2,2.32,7,Stop Loss,06
2016-03-22,06:30:00,Tuesday,Buy,1248.03,1242.84,5.19,12.07,2.33,5,Stop Loss,06
2010-07-06,06:30:00,Tuesday,Buy,1207.45,1204.85,2.6,6.05,2.33,2,Stop Loss,06
2022-06-24,06:30:00,Friday,Buy,1824.94,1822.06,2.88,6.71,2.33,1,Stop Loss,06
2021-02-22,06:30:00,Monday,Buy,1790.97,1780.33,10.64,24.93,2.34,20,Stop Loss,06
2024-12-16,06:30:00,Monday,Buy,2653.74,2649.25,4.49,10.53,2.35,3,Stop Loss,06
2024-11-19,06:30:00,Tuesday,Buy,2625.3,2620.56,4.74,11.15,2.35,1,Stop Loss,06
2011-03-25,06:30:00,Friday,Buy,1433.65,1431.85,1.8,4.25,2.36,2,Stop Loss,06
2015-09-01,06:30:00,Tuesday,Buy,1141.59,1138.95,2.64,6.24,2.36,3,Stop Loss,06
2009-03-31,06:30:00,Tuesday,Buy,918.75,916.2,2.55,6.01,2.36,2,Stop Loss,06
2018-09-14,06:30:00,Friday,Buy,1204.9,1203.41,1.49,3.53,2.37,2,Stop Loss,06
2018-07-25,06:30:00,Wednesday,Buy,1226.55,1222.93,3.62,8.57,2.37,10,Stop Loss,06
2020-04-23,06:30:00,Thursday,Buy,1716.18,1706.73,9.45,22.41,2.37,15,Stop Loss,06
2024-11-22,06:30:00,Friday,Buy,2693.04,2681.12,11.92,28.24,2.37,6,Stop Loss,06
2020-12-03,06:30:00,Thursday,Buy,1833.27,1828.82,4.45,10.56,2.37,3,Stop Loss,06
2020-06-09,06:30:00,Tuesday,Buy,1698.26,1693.46,4.8,11.39,2.37,1,Stop Loss,06
2012-08-28,06:30:00,Tuesday,Buy,1661.2,1656.58,4.62,10.95,2.37,9,Stop Loss,06
2017-06-23,06:30:00,Friday,Buy,1252.85,1250.38,2.47,5.88,2.38,7,Stop Loss,06
2022-05-24,06:30:00,Tuesday,Buy,1855.11,1849.03,6.08,14.5,2.38,8,Stop Loss,06
2022-03-10,06:30:00,Thursday,Buy,1983.28,1972.47,10.81,25.71,2.38,8,Stop Loss,06
2015-01-27,06:30:00,Tuesday,Buy,1282.82,1276.71,6.11,14.64,2.4,13,Stop Loss,06
2011-04-08,06:30:00,Friday,Buy,1465.65,1461.2,4.45,10.7,2.4,10,Stop Loss,06
2017-02-20,06:30:00,Monday,Buy,1234.32,1232.44,1.88,4.53,2.41,5,Stop Loss,06
2017-05-10,06:30:00,Wednesday,Buy,1222.46,1221.33,1.13,2.74,2.42,1,Stop Loss,06
2018-07-09,06:30:00,Monday,Buy,1259.99,1257.61,2.38,5.83,2.45,4,Stop Loss,06
2022-08-25,06:30:00,Thursday,Buy,1757.2,1753.9,3.3,8.16,2.47,2,Stop Loss,06
2017-02-24,06:30:00,Friday,Buy,1253.18,1248.9,4.28,10.56,2.47,15,Stop Loss,06
2017-03-29,06:30:00,Wednesday,Buy,1249.14,1246.96,2.18,5.39,2.47,8,Stop Loss,06
2011-07-11,06:30:00,Monday,Buy,1546.8,1542.74,4.06,10.02,2.47,3,Stop Loss,06
2017-01-31,06:30:00,Tuesday,Buy,1199.79,1199.04,0.75,1.87,2.49,1,Stop Loss,06
2012-07-25,06:30:00,Wednesday,Buy,1584.25,1581.69,2.56,6.4,2.5,1,Stop Loss,06
2023-03-03,06:30:00,Friday,Buy,1843.42,1837.54,5.88,14.71,2.5,14,Stop Loss,06
2010-04-29,06:30:00,Thursday,Buy,1166.24,1164.24,2.0,5.0,2.5,2,Stop Loss,06
2017-09-19,06:30:00,Tuesday,Buy,1307.24,1305.84,1.4,3.52,2.51,3,Stop Loss,06
2015-02-26,06:30:00,Thursday,Buy,1211.37,1207.97,3.4,8.55,2.51,2,Stop Loss,06
2015-07-27,06:30:00,Monday,Buy,1098.68,1096.18,2.5,6.3,2.52,2,Stop Loss,06
2009-12-16,06:30:00,Wednesday,Buy,1127.7,1122.1,5.6,14.15,2.53,7,Stop Loss,06
2021-03-11,06:30:00,Thursday,Buy,1732.44,1729.55,2.89,7.35,2.54,2,Stop Loss,06
2024-11-28,06:30:00,Thursday,Buy,2636.88,2625.38,11.5,29.31,2.55,11,Stop Loss,06
2014-02-06,06:30:00,Thursday,Buy,1258.19,1254.79,3.4,8.72,2.56,2,Stop Loss,06
2012-02-28,06:30:00,Tuesday,Buy,1773.75,1767.23,6.52,16.8,2.58,9,Stop Loss,06
2009-04-29,06:30:00,Wednesday,Buy,893.7,890.0,3.7,9.54,2.58,7,Stop Loss,06
2012-02-13,06:30:00,Monday,Buy,1727.3,1725.02,2.28,5.9,2.59,2,Stop Loss,06
2009-04-03,06:30:00,Friday,Buy,904.23,902.43,1.8,4.68,2.6,1,Stop Loss,06
2011-07-28,06:30:00,Thursday,Buy,1615.4,1613.75,1.65,4.3,2.61,1,Stop Loss,06
2018-03-06,06:30:00,Tuesday,Buy,1322.52,1321.42,1.1,2.88,2.62,1,Stop Loss,06
2018-11-06,06:30:00,Tuesday,Buy,1230.41,1228.36,2.05,5.39,2.63,3,Stop Loss,06
2018-01-03,06:30:00,Wednesday,Buy,1313.3,1311.6,1.7,4.51,2.65,4,Stop Loss,06
2012-07-03,06:30:00,Tuesday,Buy,1604.2,1596.43,7.77,20.61,2.65,19,Stop Loss,06
2020-06-10,06:30:00,Wednesday,Buy,1718.01,1714.58,3.43,9.11,2.66,3,Stop Loss,06
2021-01-29,06:30:00,Friday,Buy,1850.23,1840.74,9.49,25.26,2.66,14,Stop Loss,06
2014-08-26,06:30:00,Tuesday,Buy,1282.71,1277.58,5.13,13.67,2.66,30,Stop Loss,06
2010-03-05,06:30:00,Friday,Buy,1133.24,1131.85,1.39,3.71,2.67,2,Stop Loss,06
2018-12-11,06:30:00,Tuesday,Buy,1246.14,1244.92,1.22,3.27,2.68,2,Stop Loss,06
2019-01-14,06:30:00,Monday,Buy,1291.49,1289.89,1.6,4.3,2.69,2,Stop Loss,06
2012-11-12,06:30:00,Monday,Buy,1734.08,1732.9,1.18,3.19,2.7,1,Stop Loss,06
2012-12-10,06:30:00,Monday,Buy,1708.25,1704.9,3.35,9.05,2.7,9,Stop Loss,06
2022-12-01,06:30:00,Thursday,Buy,1782.77,1772.83,9.94,27.08,2.72,15,Stop Loss,06
2017-07-24,06:30:00,Monday,Buy,1254.44,1253.2,1.24,3.37,2.72,1,Stop Loss,06
2022-09-09,06:30:00,Friday,Buy,1719.52,1715.91,3.61,9.85,2.73,2,Stop Loss,06
2017-06-12,06:30:00,Monday,Buy,1267.24,1266.15,1.09,2.99,2.74,1,Stop Loss,06
2015-05-13,06:30:00,Wednesday,Buy,1192.68,1191.38,1.3,3.57,2.75,1,Stop Loss,06
2021-06-02,06:30:00,Wednesday,Buy,1898.55,1894.86,3.69,10.16,2.75,2,Stop Loss,06
2022-01-24,06:30:00,Monday,Buy,1837.65,1835.28,2.37,6.54,2.76,2,Stop Loss,06
2021-11-11,06:30:00,Thursday,Buy,1852.32,1843.38,8.94,24.63,2.76,39,Stop Loss,06
2021-03-24,06:30:00,Wednesday,Buy,1731.33,1730.08,1.25,3.45,2.76,1,Stop Loss,06
