date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,hour
2022-03-15,05:30:00,Tuesday,Sell,1925.63,1945.48,19.85,30.74,1.55,14,Stop Loss,05
2025-06-19,05:30:00,Thursday,Sell,3364.21,3379.64,15.43,23.92,1.55,11,Stop Loss,05
2023-05-03,05:30:00,Wednesday,Sell,2014.64,2019.65,5.01,7.77,1.55,2,Stop Loss,05
2023-09-13,05:30:00,Wednesday,Sell,1909.91,1912.76,2.85,4.5,1.58,2,Stop Loss,05
2012-10-24,05:30:00,Wednesday,Sell,1707.91,1713.84,5.93,9.61,1.62,7,Stop Loss,05
2011-10-13,05:30:00,Thursday,Sell,1670.95,1682.15,11.2,18.3,1.63,8,Stop Loss,05
2011-10-31,05:30:00,Monday,Sell,1710.75,1729.7,18.95,31.15,1.64,13,Stop Loss,05
2009-03-13,05:30:00,Friday,Sell,923.8,926.18,2.38,3.9,1.64,2,Stop Loss,05
2021-10-05,05:30:00,Tuesday,Sell,1757.78,1765.03,7.25,12.07,1.66,13,Stop Loss,05
2023-07-03,05:30:00,Monday,Sell,1916.65,1920.69,4.04,6.75,1.67,2,Stop Loss,05
2024-07-29,05:30:00,Monday,Sell,2392.34,2396.48,4.14,6.95,1.68,2,Stop Loss,05
2021-10-11,05:30:00,Monday,Sell,1756.56,1760.47,3.91,6.57,1.68,6,Stop Loss,05
2013-09-30,05:30:00,Monday,Sell,1338.97,1341.1,2.13,3.57,1.68,1,Stop Loss,05
2024-05-28,05:30:00,Tuesday,Sell,2350.17,2356.01,5.84,10.02,1.72,2,Stop Loss,05
2023-08-31,05:30:00,Thursday,Sell,1945.09,1947.84,2.75,4.82,1.75,2,Stop Loss,05
2023-10-10,05:30:00,Tuesday,Sell,1860.48,1864.74,4.26,7.59,1.78,7,Stop Loss,05
2023-06-05,05:30:00,Monday,Sell,1944.64,1948.39,3.75,6.66,1.78,2,Stop Loss,05
2022-03-18,05:30:00,Friday,Sell,1933.0,1939.4,6.4,11.45,1.79,2,Stop Loss,05
2025-04-01,05:30:00,Tuesday,Sell,3131.81,3149.09,17.28,31.07,1.8,11,Stop Loss,05
2020-09-23,05:30:00,Wednesday,Sell,1884.99,1905.2,20.21,36.5,1.81,38,Stop Loss,05
2024-08-16,05:30:00,Friday,Sell,2455.43,2457.84,2.41,4.37,1.81,1,Stop Loss,05
2023-09-26,05:30:00,Tuesday,Sell,1913.26,1915.29,2.03,3.68,1.81,1,Stop Loss,05
2017-10-25,05:30:00,Wednesday,Sell,1273.87,1275.52,1.65,2.99,1.81,2,Stop Loss,05
2017-11-02,05:30:00,Thursday,Sell,1278.15,1280.88,2.73,4.95,1.81,3,Stop Loss,05
2024-06-26,05:30:00,Wednesday,Sell,2311.81,2321.76,9.95,18.31,1.84,8,Stop Loss,05
2022-03-16,05:30:00,Wednesday,Sell,1919.16,1923.37,4.21,7.8,1.85,2,Stop Loss,05
2024-03-19,05:30:00,Tuesday,Sell,2157.37,2162.91,5.54,10.33,1.86,9,Stop Loss,05
2016-10-12,05:30:00,Wednesday,Sell,1255.01,1257.9,2.89,5.37,1.86,2,Stop Loss,05
2011-09-30,05:30:00,Friday,Sell,1627.8,1639.4,11.6,21.53,1.86,7,Stop Loss,05
2023-09-14,05:30:00,Thursday,Sell,1907.74,1911.44,3.7,6.87,1.86,3,Stop Loss,05
2014-03-12,05:30:00,Wednesday,Sell,1357.39,1359.17,1.78,3.34,1.88,1,Stop Loss,05
2021-10-18,05:30:00,Monday,Sell,1767.88,1771.92,4.04,7.73,1.91,5,Stop Loss,05
2025-04-23,05:30:00,Wednesday,Sell,3318.89,3380.04,61.15,117.02,1.91,53,Stop Loss,05
2023-06-29,05:30:00,Thursday,Sell,1904.17,1910.03,5.86,11.29,1.93,2,Stop Loss,05
2022-03-21,05:30:00,Monday,Sell,1925.2,1929.04,3.84,7.5,1.95,2,Stop Loss,05
2023-06-30,05:30:00,Friday,Sell,1906.85,1910.06,3.21,6.4,1.99,2,Stop Loss,05
2025-08-21,05:30:00,Thursday,Sell,3338.46,3345.13,6.67,13.25,1.99,2,Stop Loss,05
2023-05-18,05:30:00,Thursday,Sell,1977.94,1986.15,8.21,85.06,10.36,270,Stop Loss,05
2018-10-29,05:30:00,Monday,Sell,1233.4,1235.45,2.05,21.54,10.51,21,Stop Loss,05
2025-07-24,05:30:00,Thursday,Sell,3378.94,3389.13,10.19,111.05,10.9,51,Stop Loss,05
2025-04-04,05:30:00,Friday,Sell,3108.6,3113.07,4.47,49.06,10.98,2,Stop Loss,05
2018-10-08,05:30:00,Monday,Sell,1196.37,1197.6,1.23,13.72,11.15,19,Stop Loss,05
2014-10-30,05:30:00,Thursday,Sell,1207.48,1214.19,6.71,77.38,11.53,133,Stop Loss,05
2011-10-19,05:30:00,Wednesday,Sell,1659.4,1664.1,4.7,55.65,11.84,27,Stop Loss,05
2017-10-17,05:30:00,Tuesday,Sell,1291.62,1293.94,2.32,28.21,12.16,141,Stop Loss,05
2021-03-18,05:30:00,Thursday,Sell,1749.71,1755.62,5.91,71.95,12.17,88,Stop Loss,05
2015-09-25,05:30:00,Friday,Sell,1147.56,1150.95,3.39,43.07,12.71,45,Stop Loss,05
2011-10-28,05:30:00,Friday,Sell,1743.3,1748.3,5.0,63.7,12.74,26,Stop Loss,05
2023-09-27,05:30:00,Wednesday,Sell,1896.03,1902.73,6.7,85.69,12.79,74,Stop Loss,05
2024-05-22,05:30:00,Wednesday,Sell,2416.82,2426.69,9.87,130.18,13.19,231,Stop Loss,05
2012-10-23,05:30:00,Tuesday,Sell,1723.85,1727.74,3.89,51.35,13.2,66,Stop Loss,05
2011-10-18,05:30:00,Tuesday,Sell,1670.6,1675.2,4.6,66.85,14.53,33,Stop Loss,05
2022-09-23,05:30:00,Friday,Sell,1671.68,1673.0,1.32,19.18,14.53,1,Stop Loss,05
2023-04-14,05:30:00,Friday,Sell,2042.51,2047.55,5.04,73.39,14.56,83,Stop Loss,05
2016-10-03,05:30:00,Monday,Sell,1314.61,1319.27,4.66,73.34,15.74,162,Stop Loss,05
2012-10-05,05:30:00,Friday,Sell,1791.6,1796.0,4.4,745.37,169.4,11938,Stop Loss,05
2017-09-27,05:30:00,Wednesday,Sell,1293.99,1295.93,1.94,33.47,17.25,66,Stop Loss,05
2019-09-27,05:30:00,Friday,Sell,1504.46,1507.08,2.62,45.49,17.36,27,Stop Loss,05
2025-06-17,05:30:00,Tuesday,Sell,3392.33,3400.55,8.22,145.49,17.7,147,Stop Loss,05
2025-08-11,05:30:00,Monday,Sell,3376.81,3380.42,3.61,65.29,18.09,65,Stop Loss,05
2012-10-18,05:30:00,Thursday,Sell,1748.28,1752.21,3.93,75.78,19.28,159,Stop Loss,05
2016-10-28,05:30:00,Friday,Sell,1268.45,1271.99,3.54,7.07,2.0,2,Stop Loss,05
2018-09-28,05:30:00,Friday,Sell,1183.94,1185.56,1.62,3.3,2.04,2,Stop Loss,05
2022-10-25,05:30:00,Tuesday,Sell,1647.78,1652.46,4.68,9.6,2.05,2,Stop Loss,05
2014-09-23,05:30:00,Tuesday,Sell,1218.66,1220.22,1.56,3.27,2.1,1,Stop Loss,05
2009-10-02,05:30:00,Friday,Sell,1000.05,1001.55,1.5,3.15,2.1,1,Stop Loss,05
2019-10-28,05:30:00,Monday,Sell,1505.44,1506.26,0.82,1.75,2.13,1,Stop Loss,05
2023-05-02,05:30:00,Tuesday,Sell,1982.5,1984.42,1.92,4.12,2.15,1,Stop Loss,05
2024-04-04,05:30:00,Thursday,Sell,2295.02,2302.19,7.17,15.41,2.15,4,Stop Loss,05
2025-06-27,05:30:00,Friday,Sell,3297.08,3320.46,23.38,50.24,2.15,11,Stop Loss,05
2023-07-25,05:30:00,Tuesday,Sell,1962.29,1963.66,1.37,3.01,2.2,1,Stop Loss,05
2010-10-27,05:30:00,Wednesday,Sell,1333.5,1340.1,6.6,14.55,2.2,9,Stop Loss,05
2015-03-19,05:30:00,Thursday,Sell,1170.64,1175.7,5.06,11.16,2.21,8,Stop Loss,05
2016-09-29,05:30:00,Thursday,Sell,1322.76,1325.88,3.12,6.91,2.21,7,Stop Loss,05
2025-05-01,05:30:00,Thursday,Sell,3236.19,3251.58,15.39,34.32,2.23,6,Stop Loss,05
2010-10-29,05:30:00,Friday,Sell,1340.0,1342.1,2.1,4.7,2.24,1,Stop Loss,05
2024-07-02,05:30:00,Tuesday,Sell,2329.63,2334.44,4.81,10.8,2.25,2,Stop Loss,05
2012-10-12,05:30:00,Friday,Sell,1769.21,1770.43,1.22,2.75,2.25,1,Stop Loss,05
2024-09-10,05:30:00,Tuesday,Sell,2503.53,2505.09,1.56,3.52,2.26,1,Stop Loss,05
2010-10-26,05:30:00,Tuesday,Sell,1338.35,1342.8,4.45,10.3,2.31,5,Stop Loss,05
2023-05-12,05:30:00,Friday,Sell,2009.26,2012.93,3.67,8.49,2.31,2,Stop Loss,05
2022-09-28,05:30:00,Wednesday,Sell,1622.86,1626.41,3.55,8.22,2.32,2,Stop Loss,05
2013-10-25,05:30:00,Friday,Sell,1342.81,1345.52,2.71,6.32,2.33,2,Stop Loss,05
2023-03-15,05:30:00,Wednesday,Sell,1899.84,1905.81,5.97,14.2,2.38,2,Stop Loss,05
2023-06-01,05:30:00,Thursday,Sell,1962.46,1966.32,3.86,9.2,2.38,2,Stop Loss,05
2024-05-01,05:30:00,Wednesday,Sell,2287.17,2288.75,1.58,3.78,2.39,1,Stop Loss,05
2024-03-20,05:30:00,Wednesday,Sell,2157.13,2160.32,3.19,7.61,2.39,3,Stop Loss,05
2025-06-03,05:30:00,Tuesday,Sell,3364.79,3378.11,13.32,31.78,2.39,9,Stop Loss,05
2013-10-08,05:30:00,Tuesday,Sell,1324.3,1327.95,3.65,8.75,2.4,3,Stop Loss,05
2012-03-20,05:30:00,Tuesday,Sell,1655.45,1661.28,5.83,14.0,2.4,9,Stop Loss,05
2021-10-21,05:30:00,Thursday,Sell,1785.7,1789.55,3.85,9.32,2.42,7,Stop Loss,05
2023-04-21,05:30:00,Friday,Sell,1994.67,2004.12,9.45,23.18,2.45,20,Stop Loss,05
2025-06-25,05:30:00,Wednesday,Sell,3331.26,3335.25,3.99,9.79,2.45,1,Stop Loss,05
2025-05-16,05:30:00,Friday,Sell,3218.32,3227.58,9.26,22.86,2.47,1,Stop Loss,05
2023-07-14,05:30:00,Friday,Sell,1958.58,1963.79,5.21,12.94,2.48,13,Stop Loss,05
2009-10-20,05:30:00,Tuesday,Sell,1065.5,1067.5,2.0,5.05,2.52,1,Stop Loss,05
2025-03-21,05:30:00,Friday,Sell,3027.79,3037.19,9.4,23.67,2.52,2,Stop Loss,05
2019-09-26,05:30:00,Thursday,Sell,1508.11,1511.25,3.14,8.0,2.55,2,Stop Loss,05
2010-03-18,05:30:00,Thursday,Sell,1122.8,1124.55,1.75,4.5,2.57,2,Stop Loss,05
2011-10-27,05:30:00,Thursday,Sell,1722.2,1728.45,6.25,16.15,2.58,2,Stop Loss,05
2020-09-22,05:30:00,Tuesday,Sell,1910.31,1916.34,6.03,15.86,2.63,2,Stop Loss,05
2025-03-10,05:30:00,Monday,Sell,2909.52,2914.48,4.96,13.07,2.64,1,Stop Loss,05
2025-09-17,05:30:00,Wednesday,Sell,3678.9,3686.05,7.15,18.94,2.65,3,Stop Loss,05
2024-05-13,05:30:00,Monday,Sell,2352.35,2359.99,7.64,20.32,2.66,12,Stop Loss,05
2024-07-22,05:30:00,Monday,Sell,2402.64,2409.68,7.04,18.86,2.68,8,Stop Loss,05
2023-03-24,05:30:00,Friday,Sell,1990.25,1993.6,3.35,9.11,2.72,1,Stop Loss,05
2022-03-14,05:30:00,Monday,Sell,1973.1,1978.07,4.97,13.69,2.75,1,Stop Loss,05
2022-10-05,05:30:00,Wednesday,Sell,1718.14,1722.52,4.38,12.15,2.77,1,Stop Loss,05
2025-07-08,05:30:00,Tuesday,Sell,3333.68,3338.19,4.51,12.65,2.8,1,Stop Loss,05
2024-05-23,05:30:00,Thursday,Sell,2359.73,2375.84,16.11,45.17,2.8,63,Stop Loss,05
2023-03-28,05:30:00,Tuesday,Sell,1959.2,1962.78,3.58,10.15,2.84,2,Stop Loss,05
2024-10-03,05:30:00,Thursday,Sell,2652.96,2658.76,5.8,16.53,2.85,3,Stop Loss,05
2017-11-03,05:30:00,Friday,Sell,1276.71,1277.88,1.17,3.34,2.85,2,Stop Loss,05
2023-09-08,05:30:00,Friday,Sell,1925.43,1927.3,1.87,5.35,2.86,2,Stop Loss,05
2018-10-01,05:30:00,Monday,Sell,1188.41,1189.78,1.37,3.93,2.87,2,Stop Loss,05
2024-07-25,05:30:00,Thursday,Sell,2375.98,2380.83,4.85,13.98,2.88,2,Stop Loss,05
2016-10-21,05:30:00,Friday,Sell,1263.82,1264.78,0.96,2.78,2.9,1,Stop Loss,05
2023-08-15,05:30:00,Tuesday,Sell,1904.85,1907.8,2.95,8.6,2.92,3,Stop Loss,05
2023-10-30,05:30:00,Monday,Sell,1999.34,2004.85,5.51,16.16,2.93,9,Stop Loss,05
2023-06-07,05:30:00,Wednesday,Sell,1962.88,1965.63,2.75,8.05,2.93,2,Stop Loss,05
2025-09-02,05:30:00,Tuesday,Sell,3492.96,3500.83,7.87,23.06,2.93,3,Stop Loss,05
2023-10-06,05:30:00,Friday,Sell,1821.08,1824.68,3.6,10.74,2.98,2,Stop Loss,05
2012-03-16,05:30:00,Friday,Sell,1660.1,1664.15,4.05,12.11,2.99,1,Stop Loss,05
2023-07-27,05:30:00,Thursday,Sell,1975.36,1982.24,6.88,165.02,23.99,365,Stop Loss,05
2023-07-20,05:30:00,Thursday,Sell,1980.54,1987.57,7.03,170.2,24.21,398,Stop Loss,05
2012-03-12,05:30:00,Monday,Sell,1703.76,1710.06,6.3,176.92,28.08,766,Stop Loss,05
2023-05-04,05:30:00,Thursday,Sell,2042.56,2046.59,4.03,12.3,3.05,3,Stop Loss,05
2024-04-19,05:30:00,Friday,Sell,2381.07,2415.0,33.93,103.99,3.06,123,Stop Loss,05
2019-10-04,05:30:00,Friday,Sell,1506.58,1510.13,3.55,10.92,3.08,2,Stop Loss,05
2025-08-05,05:30:00,Tuesday,Sell,3373.71,3381.45,7.74,23.94,3.09,3,Stop Loss,05
2013-09-26,05:30:00,Thursday,Sell,1332.24,1333.41,1.17,3.65,3.12,1,Stop Loss,05
2025-04-07,05:30:00,Monday,Sell,3031.62,3055.71,24.09,75.4,3.13,14,Stop Loss,05
2019-10-02,05:30:00,Wednesday,Sell,1477.83,1478.91,1.08,3.42,3.17,1,Stop Loss,05
2018-03-20,05:30:00,Tuesday,Sell,1314.98,1317.48,2.5,7.94,3.18,7,Stop Loss,05
2024-03-14,05:30:00,Thursday,Sell,2168.55,2175.61,7.06,22.6,3.2,28,Stop Loss,05
2025-05-27,05:30:00,Tuesday,Sell,3323.22,3347.43,24.21,77.98,3.22,25,Stop Loss,05
2022-10-03,05:30:00,Monday,Sell,1666.69,1668.96,2.27,7.31,3.22,2,Stop Loss,05
2025-06-24,05:30:00,Tuesday,Sell,3331.65,3357.78,26.13,84.81,3.25,32,Stop Loss,05
2025-08-26,05:30:00,Tuesday,Sell,3376.39,3379.23,2.84,9.27,3.26,1,Stop Loss,05
2013-10-15,05:30:00,Tuesday,Sell,1270.36,1276.13,5.77,18.82,3.26,2,Stop Loss,05
2018-10-22,05:30:00,Monday,Sell,1226.47,1228.46,1.99,6.52,3.28,7,Stop Loss,05
2011-03-15,05:30:00,Tuesday,Sell,1414.55,1424.65,10.1,33.7,3.34,23,Stop Loss,05
2024-05-02,05:30:00,Thursday,Sell,2314.69,2325.64,10.95,37.61,3.43,14,Stop Loss,05
2025-04-14,05:30:00,Monday,Sell,3234.09,3245.86,11.77,40.53,3.44,11,Stop Loss,05
2024-08-01,05:30:00,Thursday,Sell,2446.67,2451.5,4.83,16.62,3.44,2,Stop Loss,05
2021-10-29,05:30:00,Friday,Sell,1796.18,1797.73,1.55,5.38,3.47,1,Stop Loss,05
2025-07-07,05:30:00,Monday,Sell,3313.07,3317.9,4.83,16.75,3.47,3,Stop Loss,05
2024-10-09,05:30:00,Wednesday,Sell,2619.35,2624.39,5.04,17.54,3.48,8,Stop Loss,05
2016-03-18,05:30:00,Friday,Sell,1262.38,1265.16,2.78,9.71,3.49,1,Stop Loss,05
2024-08-05,05:30:00,Monday,Sell,2437.69,2458.79,21.1,73.66,3.49,33,Stop Loss,05
2023-03-27,05:30:00,Monday,Sell,1969.87,1977.23,7.36,26.0,3.53,21,Stop Loss,05
2025-05-30,05:30:00,Friday,Sell,3303.45,3312.38,8.93,31.75,3.56,5,Stop Loss,05
2025-08-06,05:30:00,Wednesday,Sell,3373.99,3378.41,4.42,15.84,3.58,1,Stop Loss,05
2015-09-22,05:30:00,Tuesday,Sell,1133.5,1134.92,1.42,5.1,3.59,1,Stop Loss,05
2021-10-26,05:30:00,Tuesday,Sell,1804.67,1806.01,1.34,4.84,3.61,1,Stop Loss,05
2020-03-18,05:30:00,Wednesday,Sell,1518.39,1535.96,17.57,63.93,3.64,21,Stop Loss,05
2012-03-19,05:30:00,Monday,Sell,1661.9,1664.55,2.65,9.66,3.65,3,Stop Loss,05
2016-09-28,05:30:00,Wednesday,Sell,1325.37,1326.2,0.83,3.08,3.71,2,Stop Loss,05
2018-03-12,05:30:00,Monday,Sell,1322.34,1324.32,1.98,7.39,3.73,5,Stop Loss,05
2022-10-28,05:30:00,Friday,Sell,1659.54,1667.15,7.61,29.02,3.81,22,Stop Loss,05
2017-10-06,05:30:00,Friday,Sell,1267.78,1269.68,1.9,7.26,3.82,2,Stop Loss,05
2024-04-30,05:30:00,Tuesday,Sell,2322.7,2334.59,11.89,45.62,3.84,45,Stop Loss,05
2015-10-29,05:30:00,Thursday,Sell,1161.19,1162.24,1.05,4.03,3.84,1,Stop Loss,05
2016-10-14,05:30:00,Friday,Sell,1255.62,1258.09,2.47,9.67,3.91,3,Stop Loss,05
2024-06-18,05:30:00,Tuesday,Sell,2321.88,2325.8,3.92,15.39,3.93,2,Stop Loss,05
2025-05-08,05:30:00,Thursday,Sell,3355.0,3414.59,59.59,234.14,3.93,155,Stop Loss,05
2025-05-22,05:30:00,Thursday,Sell,3332.06,3345.44,13.38,52.79,3.95,8,Stop Loss,05
2012-10-17,05:30:00,Wednesday,Sell,1750.95,1753.53,2.58,78.45,30.41,165,Stop Loss,05
2023-05-17,05:30:00,Wednesday,Sell,1987.61,1993.18,5.57,177.27,31.83,675,Stop Loss,05
2012-10-19,05:30:00,Friday,Sell,1738.35,1740.3,1.95,65.85,33.77,153,Stop Loss,05
2023-05-16,05:30:00,Tuesday,Sell,2012.47,2018.26,5.79,202.13,34.91,841,Stop Loss,05
2023-05-05,05:30:00,Friday,Sell,2045.64,2052.22,6.58,235.3,35.76,902,Stop Loss,05
2023-08-01,05:30:00,Tuesday,Sell,1958.67,1962.81,4.14,148.33,35.83,345,Stop Loss,05
2012-10-09,05:30:00,Tuesday,Sell,1777.9,1779.79,1.89,731.67,386.72,11897,Stop Loss,05
2024-03-21,05:30:00,Thursday,Sell,2204.54,2206.47,1.93,7.79,4.04,1,Stop Loss,05
2024-05-16,05:30:00,Thursday,Sell,2389.94,2394.62,4.68,19.09,4.08,8,Stop Loss,05
2010-11-05,05:30:00,Friday,Sell,1388.05,1391.6,3.55,14.6,4.11,3,Stop Loss,05
2016-10-26,05:30:00,Wednesday,Sell,1273.31,1276.21,2.9,11.93,4.11,15,Stop Loss,05
2023-09-12,05:30:00,Tuesday,Sell,1919.94,1924.56,4.62,19.07,4.13,20,Stop Loss,05
2024-03-12,05:30:00,Tuesday,Sell,2175.87,2182.98,7.11,29.92,4.21,40,Stop Loss,05
2019-10-24,05:30:00,Thursday,Sell,1492.58,1493.69,1.11,4.7,4.23,2,Stop Loss,05
2021-09-28,05:30:00,Tuesday,Sell,1748.33,1754.55,6.22,26.81,4.31,15,Stop Loss,05
2025-08-14,05:30:00,Thursday,Sell,3358.54,3369.38,10.84,47.02,4.34,39,Stop Loss,05
2024-05-07,05:30:00,Tuesday,Sell,2321.19,2325.23,4.04,17.66,4.37,14,Stop Loss,05
2025-03-20,05:30:00,Thursday,Sell,3046.71,3057.53,10.82,47.37,4.38,33,Stop Loss,05
2024-10-08,05:30:00,Tuesday,Sell,2644.66,2648.34,3.68,16.18,4.4,2,Stop Loss,05
2025-04-29,05:30:00,Tuesday,Sell,3309.67,3334.09,24.42,107.8,4.41,28,Stop Loss,05
2009-10-28,05:30:00,Wednesday,Sell,1039.2,1042.05,2.85,12.61,4.42,9,Stop Loss,05
2019-03-14,05:30:00,Thursday,Sell,1304.27,1306.86,2.59,11.53,4.45,18,Stop Loss,05
2009-03-18,05:30:00,Wednesday,Sell,909.54,915.25,5.71,25.64,4.49,4,Stop Loss,05
2023-04-19,05:30:00,Wednesday,Sell,2000.15,2007.0,6.85,31.03,4.53,8,Stop Loss,05
2014-10-31,05:30:00,Friday,Sell,1187.07,1199.64,12.57,56.97,4.53,73,Stop Loss,05
2023-07-21,05:30:00,Friday,Sell,1969.04,1972.83,3.79,17.75,4.68,20,Stop Loss,05
2023-10-24,05:30:00,Tuesday,Sell,1976.2,1980.99,4.79,22.87,4.77,8,Stop Loss,05
2022-10-19,05:30:00,Wednesday,Sell,1646.59,1652.77,6.18,29.49,4.77,15,Stop Loss,05
2023-10-05,05:30:00,Thursday,Sell,1826.02,1829.29,3.27,15.68,4.8,9,Stop Loss,05
2014-09-30,05:30:00,Tuesday,Sell,1216.51,1218.98,2.47,12.09,4.89,2,Stop Loss,05
2023-06-22,05:30:00,Thursday,Sell,1930.25,1934.35,4.1,20.21,4.93,8,Stop Loss,05
2011-09-22,05:30:00,Thursday,Sell,1775.05,1780.65,5.6,242.6,43.32,194,Stop Loss,05
2013-10-31,05:30:00,Thursday,Sell,1336.62,1340.07,3.45,157.76,45.73,484,Stop Loss,05
2011-10-11,05:30:00,Tuesday,Sell,1679.6,1684.8,5.2,26.01,5.0,7,Stop Loss,05
2016-10-06,05:30:00,Thursday,Sell,1265.16,1267.8,2.64,13.2,5.0,2,Stop Loss,05
