date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,hour
2021-10-20,01:30:00,Wednesday,Buy,1772.57,1766.52,6.05,41.1,6.79,63,Stop Loss,01
2013-03-15,01:30:00,Friday,Buy,1591.92,1588.25,3.67,25.06,6.83,69,Stop Loss,01
2009-03-12,01:30:00,Thursday,Buy,909.89,905.75,4.14,28.81,6.96,27,Stop Loss,01
2010-10-05,01:30:00,Tuesday,Buy,1313.9,1312.05,1.85,117.43,63.48,483,Stop Loss,01
2011-03-18,01:30:00,Friday,Buy,1409.5,1401.85,7.65,511.3,66.84,3207,Stop Loss,01
2025-07-21,01:30:00,Monday,Buy,3356.49,3344.74,11.75,82.3,7.0,26,Stop Loss,01
2018-10-23,01:30:00,Tuesday,Buy,1223.88,1221.12,2.76,19.47,7.05,33,Stop Loss,01
2023-04-05,01:30:00,Wednesday,Buy,2020.67,2019.06,1.61,11.42,7.09,4,Stop Loss,01
2023-09-18,01:30:00,Monday,Buy,1925.37,1922.27,3.1,21.97,7.09,21,Stop Loss,01
2011-11-02,01:30:00,Wednesday,Buy,1724.8,1713.85,10.95,78.0,7.12,70,Stop Loss,01
2011-09-29,01:30:00,Thursday,Buy,1609.35,1582.29,27.06,193.45,7.15,325,Stop Loss,01
2024-04-09,01:30:00,Tuesday,Buy,2340.06,2336.54,3.52,25.21,7.16,9,Stop Loss,01
2024-10-24,01:30:00,Thursday,Buy,2723.8,2714.57,9.23,66.28,7.18,55,Stop Loss,01
2024-07-16,01:30:00,Tuesday,Buy,2427.38,2419.67,7.71,56.25,7.3,20,Stop Loss,01
2010-03-15,01:30:00,Monday,Buy,1104.3,1100.34,3.96,29.05,7.34,33,Stop Loss,01
2012-09-27,01:30:00,Thursday,Buy,1756.1,1750.7,5.4,39.7,7.35,72,Stop Loss,01
2020-10-07,01:30:00,Wednesday,Buy,1879.68,1872.62,7.06,53.44,7.57,94,Stop Loss,01
2020-10-01,01:30:00,Thursday,Buy,1887.87,1883.63,4.24,33.27,7.85,23,Stop Loss,01
2009-10-05,01:30:00,Monday,Buy,1003.7,999.89,3.81,2827.61,742.16,24676,End of Data,01
2018-10-02,01:30:00,Tuesday,Buy,1190.15,1187.93,2.22,18.02,8.12,27,Stop Loss,01
2010-11-04,01:30:00,Thursday,Buy,1354.95,1346.4,8.55,69.55,8.13,52,Stop Loss,01
2024-05-06,01:30:00,Monday,Buy,2308.46,2291.46,17.0,141.6,8.33,149,Stop Loss,01
2020-10-30,01:30:00,Friday,Buy,1874.71,1863.94,10.77,90.77,8.43,39,Stop Loss,01
2023-07-12,01:30:00,Wednesday,Buy,1937.66,1931.83,5.83,49.71,8.53,98,Stop Loss,01
2016-11-02,01:30:00,Wednesday,Buy,1289.12,1286.97,2.15,18.77,8.73,9,Stop Loss,01
2024-07-26,01:30:00,Friday,Buy,2373.68,2355.52,18.16,1457.63,80.27,1818,End of Data,01
2020-03-20,01:30:00,Friday,Buy,1481.97,1454.26,27.71,2349.34,84.78,8545,End of Data,01
2025-03-11,01:30:00,Tuesday,Buy,2890.51,2879.87,10.64,940.8,88.42,861,End of Data,01
2025-06-11,01:30:00,Wednesday,Buy,3328.68,3315.22,13.46,122.44,9.1,57,Stop Loss,01
2019-03-12,01:30:00,Tuesday,Buy,1294.94,1291.73,3.21,29.46,9.18,75,Stop Loss,01
2025-04-11,01:30:00,Friday,Buy,3207.15,3175.58,31.57,292.96,9.28,135,Stop Loss,01
2023-05-08,01:30:00,Monday,Buy,2017.15,2013.85,3.3,30.94,9.38,21,Stop Loss,01
2025-06-02,01:30:00,Monday,Buy,3303.83,3288.71,15.12,147.29,9.74,116,Stop Loss,01
2023-07-18,01:30:00,Tuesday,Buy,1957.28,1954.25,3.03,30.09,9.93,29,Stop Loss,01
2017-03-16,01:30:00,Thursday,Buy,1224.84,1217.74,7.1,70.61,9.95,226,Stop Loss,01
2021-10-22,01:30:00,Friday,Buy,1785.09,1782.23,2.86,28.58,9.99,33,Stop Loss,01
2009-03-18,01:30:00,Wednesday,Buy,915.2,911.4,3.8,0.0,SL,1,Stop Loss,01
2009-09-28,01:30:00,Monday,Buy,991.55,989.69,1.86,1.35,SL,1,Stop Loss,01
2009-10-02,01:30:00,Friday,Buy,1000.95,998.0,2.95,0.65,SL,2,Stop Loss,01
2009-10-14,01:30:00,Wednesday,Buy,1066.45,1061.95,4.5,4.15,SL,3,Stop Loss,01
2009-10-16,01:30:00,Friday,Buy,1053.2,1046.4,6.8,0.65,SL,1,Stop Loss,01
2009-10-20,01:30:00,Tuesday,Buy,1067.05,1061.69,5.36,0.85,SL,2,Stop Loss,01
2009-10-22,01:30:00,Thursday,Buy,1060.95,1050.99,9.96,6.75,SL,10,Stop Loss,01
2009-10-26,01:30:00,Monday,Buy,1056.05,1051.55,4.5,3.8,SL,4,Stop Loss,01
2009-10-27,01:30:00,Tuesday,Buy,1041.25,1036.6,4.65,2.45,SL,3,Stop Loss,01
2009-10-28,01:30:00,Wednesday,Buy,1041.35,1037.7,3.65,0.5,SL,2,Stop Loss,01
2009-10-30,01:30:00,Friday,Buy,1046.5,1037.6,8.9,2.55,SL,4,Stop Loss,01
2010-09-23,01:30:00,Thursday,Buy,1293.1,1289.3,3.8,0.45,SL,3,Stop Loss,01
2010-09-28,01:30:00,Tuesday,Buy,1293.75,1291.5,2.25,0.25,SL,2,Stop Loss,01
2010-10-11,01:30:00,Monday,Buy,1353.1,1344.65,8.45,0.8,SL,3,Stop Loss,01
2010-10-22,01:30:00,Friday,Buy,1326.5,1322.2,4.3,2.05,SL,2,Stop Loss,01
2010-10-25,01:30:00,Monday,Buy,1338.6,1326.05,12.55,10.55,SL,15,Stop Loss,01
2010-10-26,01:30:00,Tuesday,Buy,1342.7,1337.8,4.9,0.0,SL,1,Stop Loss,01
2010-10-28,01:30:00,Thursday,Buy,1326.7,1323.35,3.35,2.4,SL,2,Stop Loss,01
2011-03-14,01:30:00,Monday,Buy,1424.0,1416.55,7.45,6.6,SL,7,Stop Loss,01
2011-09-23,01:30:00,Friday,Buy,1745.5,1736.05,9.45,3.15,SL,1,Stop Loss,01
2011-09-26,01:30:00,Monday,Buy,1645.75,1629.3,16.45,0.4,SL,1,Stop Loss,01
2011-09-30,01:30:00,Friday,Buy,1638.57,1612.75,25.82,0.63,SL,3,Stop Loss,01
2011-10-11,01:30:00,Tuesday,Buy,1683.2,1670.45,12.75,1.4,SL,2,Stop Loss,01
2011-10-13,01:30:00,Thursday,Buy,1678.5,1674.35,4.15,3.45,SL,1,Stop Loss,01
2011-10-18,01:30:00,Tuesday,Buy,1674.4,1669.5,4.9,0.6,SL,2,Stop Loss,01
2011-10-19,01:30:00,Wednesday,Buy,1663.3,1651.29,12.01,0.6,SL,2,Stop Loss,01
2011-10-27,01:30:00,Thursday,Buy,1727.0,1716.27,10.73,1.25,SL,2,Stop Loss,01
2011-10-28,01:30:00,Friday,Buy,1747.6,1740.81,6.79,0.5,SL,1,Stop Loss,01
2011-11-01,01:30:00,Tuesday,Buy,1722.7,1709.23,13.47,0.8,SL,2,Stop Loss,01
2012-03-13,01:30:00,Tuesday,Buy,1703.5,1698.1,5.4,2.15,SL,2,Stop Loss,01
2012-03-14,01:30:00,Wednesday,Buy,1677.0,1671.25,5.75,5.25,SL,2,Stop Loss,01
2012-03-16,01:30:00,Friday,Buy,1661.25,1655.1,6.15,3.55,SL,2,Stop Loss,01
2012-03-19,01:30:00,Monday,Buy,1663.3,1656.55,6.75,1.05,SL,2,Stop Loss,01
2012-09-25,01:30:00,Tuesday,Buy,1765.45,1763.35,2.1,0.86,SL,1,Stop Loss,01
2012-09-26,01:30:00,Wednesday,Buy,1763.2,1758.7,4.5,2.25,SL,3,Stop Loss,01
2012-10-02,01:30:00,Tuesday,Buy,1779.24,1773.93,5.31,5.01,SL,3,Stop Loss,01
2012-10-05,01:30:00,Friday,Buy,1795.13,1789.0,6.13,0.67,SL,2,Stop Loss,01
2012-10-09,01:30:00,Tuesday,Buy,1778.7,1773.7,5.0,0.89,SL,2,Stop Loss,01
2012-10-10,01:30:00,Wednesday,Buy,1764.95,1760.35,4.6,0.2,SL,2,Stop Loss,01
2012-10-12,01:30:00,Friday,Buy,1769.93,1765.79,4.14,3.21,SL,3,Stop Loss,01
2012-10-17,01:30:00,Wednesday,Buy,1752.2,1744.95,7.25,1.13,SL,3,Stop Loss,01
2012-10-18,01:30:00,Thursday,Buy,1751.34,1747.39,3.95,0.67,SL,2,Stop Loss,01
2012-10-22,01:30:00,Monday,Buy,1722.71,1713.02,9.69,7.19,SL,8,Stop Loss,01
2012-10-24,01:30:00,Wednesday,Buy,1713.56,1705.3,8.26,0.08,SL,4,Stop Loss,01
2012-10-26,01:30:00,Friday,Buy,1714.34,1708.6,5.74,0.42,SL,1,Stop Loss,01
2012-10-29,01:30:00,Monday,Buy,1715.22,1708.25,6.97,1.87,SL,3,Stop Loss,01
2013-03-20,01:30:00,Wednesday,Buy,1611.65,1608.45,3.2,3.1,SL,3,Stop Loss,01
2013-09-24,01:30:00,Tuesday,Buy,1326.89,1320.01,6.88,2.31,SL,2,Stop Loss,01
2013-09-30,01:30:00,Monday,Buy,1340.52,1335.05,5.47,2.73,SL,3,Stop Loss,01
2013-10-03,01:30:00,Thursday,Buy,1312.69,1310.4,2.29,1.49,SL,1,Stop Loss,01
2013-10-07,01:30:00,Monday,Buy,1313.57,1310.43,3.14,1.77,SL,2,Stop Loss,01
2013-10-08,01:30:00,Tuesday,Buy,1327.38,1320.39,6.99,0.37,SL,2,Stop Loss,01
2013-10-09,01:30:00,Wednesday,Buy,1318.47,1316.64,1.83,0.71,SL,1,Stop Loss,01
2013-10-10,01:30:00,Thursday,Buy,1304.76,1300.14,4.62,3.7,SL,2,Stop Loss,01
2013-10-11,01:30:00,Friday,Buy,1289.33,1283.33,6.0,4.79,SL,3,Stop Loss,01
2013-10-15,01:30:00,Tuesday,Buy,1272.9,1266.0,6.9,3.03,SL,2,Stop Loss,01
2013-10-17,01:30:00,Thursday,Buy,1282.9,1276.92,5.98,0.19,SL,1,Stop Loss,01
2013-10-23,01:30:00,Wednesday,Buy,1341.89,1331.94,9.95,0.0,SL,2,Stop Loss,01
2013-10-28,01:30:00,Monday,Buy,1353.26,1347.26,6.0,1.12,SL,2,Stop Loss,01
2013-11-01,01:30:00,Friday,Buy,1324.33,1319.31,5.02,3.01,SL,2,Stop Loss,01
2014-03-13,01:30:00,Thursday,Buy,1371.9,1364.62,7.28,2.99,SL,3,Stop Loss,01
2014-03-14,01:30:00,Friday,Buy,1375.49,1368.75,6.74,0.0,SL,1,Stop Loss,01
2014-03-19,01:30:00,Wednesday,Buy,1357.69,1354.29,3.4,0.99,SL,1,Stop Loss,01
2014-03-20,01:30:00,Thursday,Buy,1331.07,1325.4,5.67,3.45,SL,2,Stop Loss,01
2014-09-26,01:30:00,Friday,Buy,1225.88,1220.08,5.8,5.3,SL,3,Stop Loss,01
2014-09-29,01:30:00,Monday,Buy,1219.01,1215.48,3.53,0.01,SL,1,Stop Loss,01
2014-09-30,01:30:00,Tuesday,Buy,1217.01,1214.3,2.71,1.77,SL,2,Stop Loss,01
2014-10-13,01:30:00,Monday,Buy,1233.29,1222.11,11.18,4.83,SL,14,Stop Loss,01
2014-10-16,01:30:00,Thursday,Buy,1243.22,1237.98,5.24,0.0,SL,1,Stop Loss,01
2014-10-22,01:30:00,Wednesday,Buy,1249.25,1246.82,2.43,0.04,SL,2,Stop Loss,01
2014-10-23,01:30:00,Thursday,Buy,1242.59,1240.51,2.08,1.93,SL,2,Stop Loss,01
2014-10-27,01:30:00,Monday,Buy,1231.5,1227.08,4.42,0.24,SL,5,Stop Loss,01
2014-10-28,01:30:00,Tuesday,Buy,1230.11,1222.17,7.94,5.4,SL,9,Stop Loss,01
2014-10-29,01:30:00,Wednesday,Buy,1229.76,1227.31,2.45,0.68,SL,3,Stop Loss,01
2014-10-30,01:30:00,Thursday,Buy,1213.85,1210.44,3.41,0.14,SL,1,Stop Loss,01
2014-10-31,01:30:00,Friday,Buy,1199.47,1198.44,1.03,0.0,SL,1,Stop Loss,01
2015-03-10,01:30:00,Tuesday,Buy,1168.4,1165.87,2.53,0.27,SL,1,Stop Loss,01
2015-03-11,01:30:00,Wednesday,Buy,1165.21,1157.18,8.03,0.0,SL,3,Stop Loss,01
2015-03-13,01:30:00,Friday,Buy,1158.5,1152.72,5.78,3.11,SL,4,Stop Loss,01
2015-03-16,01:30:00,Monday,Buy,1159.49,1153.25,6.24,4.49,SL,4,Stop Loss,01
2015-03-18,01:30:00,Wednesday,Buy,1152.02,1147.78,4.24,0.08,SL,2,Stop Loss,01
2015-03-19,01:30:00,Thursday,Buy,1173.4,1166.38,7.02,2.1,SL,2,Stop Loss,01
2015-03-20,01:30:00,Friday,Buy,1172.99,1169.65,3.34,0.0,SL,1,Stop Loss,01
2015-09-22,01:30:00,Tuesday,Buy,1134.37,1131.96,2.41,2.2,SL,2,Stop Loss,01
2015-09-29,01:30:00,Tuesday,Buy,1132.9,1131.23,1.67,0.31,SL,1,Stop Loss,01
2015-10-01,01:30:00,Thursday,Buy,1115.39,1113.89,1.5,0.81,SL,2,Stop Loss,01
2015-10-14,01:30:00,Wednesday,Buy,1173.75,1166.22,7.53,2.43,SL,2,Stop Loss,01
2015-10-21,01:30:00,Wednesday,Buy,1177.79,1174.72,3.07,0.71,SL,2,Stop Loss,01
2015-10-29,01:30:00,Thursday,Buy,1162.05,1154.71,7.34,0.52,SL,3,Stop Loss,01
2016-03-14,01:30:00,Monday,Buy,1254.71,1247.68,7.03,6.35,SL,3,Stop Loss,01
2016-03-18,01:30:00,Friday,Buy,1264.64,1256.26,8.38,0.87,SL,2,Stop Loss,01
2016-09-29,01:30:00,Thursday,Buy,1324.75,1320.99,3.76,0.93,SL,2,Stop Loss,01
2016-09-30,01:30:00,Friday,Buy,1324.64,1319.77,4.87,0.0,SL,1,Stop Loss,01
2016-10-03,01:30:00,Monday,Buy,1318.87,1314.89,3.98,0.2,SL,1,Stop Loss,01
2016-10-05,01:30:00,Wednesday,Buy,1271.96,1266.08,5.88,5.2,SL,4,Stop Loss,01
2016-10-06,01:30:00,Thursday,Buy,1267.51,1265.71,1.8,0.09,SL,1,Stop Loss,01
2016-10-07,01:30:00,Friday,Buy,1258.34,1250.07,8.27,7.0,SL,4,Stop Loss,01
2016-10-12,01:30:00,Wednesday,Buy,1256.46,1250.33,6.13,2.15,SL,3,Stop Loss,01
2016-10-14,01:30:00,Friday,Buy,1257.75,1255.38,2.37,0.14,SL,1,Stop Loss,01
2016-10-19,01:30:00,Wednesday,Buy,1264.47,1261.51,2.96,0.05,SL,1,Stop Loss,01
2016-10-20,01:30:00,Thursday,Buy,1271.65,1267.94,3.71,1.33,SL,2,Stop Loss,01
2016-10-26,01:30:00,Wednesday,Buy,1274.7,1272.73,1.97,1.31,SL,3,Stop Loss,01
2016-10-28,01:30:00,Friday,Buy,1270.29,1265.12,5.17,3.22,SL,3,Stop Loss,01
2016-10-31,01:30:00,Monday,Buy,1276.91,1275.52,1.39,1.11,SL,2,Stop Loss,01
2017-03-14,01:30:00,Tuesday,Buy,1204.44,1200.99,3.45,0.45,SL,2,Stop Loss,01
2017-03-20,01:30:00,Monday,Buy,1233.43,1228.4,5.03,2.09,SL,6,Stop Loss,01
2017-09-22,01:30:00,Friday,Buy,1295.67,1290.09,5.58,2.92,SL,6,Stop Loss,01
2017-09-26,01:30:00,Tuesday,Buy,1310.97,1307.06,3.91,2.57,SL,2,Stop Loss,01
2017-09-27,01:30:00,Wednesday,Buy,1295.43,1290.15,5.28,0.3,SL,2,Stop Loss,01
2017-09-28,01:30:00,Thursday,Buy,1283.02,1281.08,1.94,0.85,SL,1,Stop Loss,01
2017-10-06,01:30:00,Friday,Buy,1269.18,1266.96,2.22,1.07,SL,3,Stop Loss,01
2017-10-18,01:30:00,Wednesday,Buy,1287.66,1283.8,3.86,1.17,SL,1,Stop Loss,01
2017-10-26,01:30:00,Thursday,Buy,1280.44,1276.04,4.4,1.96,SL,3,Stop Loss,01
2017-10-27,01:30:00,Friday,Buy,1267.14,1265.07,2.07,1.83,SL,2,Stop Loss,01
2017-11-02,01:30:00,Thursday,Buy,1280.49,1274.22,6.27,0.19,SL,3,Stop Loss,01
2017-11-03,01:30:00,Friday,Buy,1277.53,1275.64,1.89,0.15,SL,2,Stop Loss,01
2018-03-13,01:30:00,Tuesday,Buy,1324.0,1322.27,1.73,0.0,SL,1,Stop Loss,01
2018-03-15,01:30:00,Thursday,Buy,1326.95,1323.29,3.66,0.87,SL,2,Stop Loss,01
2018-09-26,01:30:00,Wednesday,Buy,1201.49,1199.62,1.87,0.86,SL,2,Stop Loss,01
2018-09-27,01:30:00,Thursday,Buy,1196.75,1194.03,2.72,1.74,SL,3,Stop Loss,01
2018-09-28,01:30:00,Friday,Buy,1184.6,1182.13,2.47,0.76,SL,2,Stop Loss,01
2018-10-03,01:30:00,Wednesday,Buy,1206.76,1202.5,4.26,1.41,SL,2,Stop Loss,01
2018-10-04,01:30:00,Thursday,Buy,1198.02,1196.94,1.08,0.53,SL,1,Stop Loss,01
2018-10-09,01:30:00,Tuesday,Buy,1190.35,1187.59,2.76,1.53,SL,2,Stop Loss,01
2018-10-16,01:30:00,Tuesday,Buy,1228.1,1226.21,1.89,0.0,SL,1,Stop Loss,01
2018-10-19,01:30:00,Friday,Buy,1227.75,1224.77,2.98,1.6,SL,2,Stop Loss,01
2018-10-22,01:30:00,Monday,Buy,1227.53,1225.93,1.6,0.73,SL,2,Stop Loss,01
2018-10-24,01:30:00,Wednesday,Buy,1232.69,1229.43,3.26,0.81,SL,2,Stop Loss,01
2018-10-25,01:30:00,Thursday,Buy,1236.88,1232.75,4.13,2.2,SL,2,Stop Loss,01
2018-10-29,01:30:00,Monday,Buy,1235.04,1231.47,3.57,0.21,SL,2,Stop Loss,01
2019-03-21,01:30:00,Thursday,Buy,1317.91,1312.1,5.81,2.35,SL,4,Stop Loss,01
2019-09-26,01:30:00,Thursday,Buy,1508.6,1502.8,5.8,3.65,SL,3,Stop Loss,01
2019-09-27,01:30:00,Friday,Buy,1505.8,1503.88,1.92,1.08,SL,2,Stop Loss,01
2019-10-03,01:30:00,Thursday,Buy,1501.24,1498.55,2.69,0.11,SL,1,Stop Loss,01
2019-10-07,01:30:00,Monday,Buy,1507.82,1503.71,4.11,0.0,SL,2,Stop Loss,01
2019-10-10,01:30:00,Thursday,Buy,1508.96,1505.14,3.82,1.35,SL,2,Stop Loss,01
2019-10-15,01:30:00,Tuesday,Buy,1495.08,1490.49,4.59,0.71,SL,2,Stop Loss,01
2019-10-16,01:30:00,Wednesday,Buy,1483.19,1479.36,3.83,2.47,SL,2,Stop Loss,01
2019-10-18,01:30:00,Friday,Buy,1492.03,1491.0,1.03,0.89,SL,1,Stop Loss,01
2019-10-24,01:30:00,Thursday,Buy,1493.39,1490.66,2.73,0.1,SL,2,Stop Loss,01
2019-10-28,01:30:00,Monday,Buy,1505.97,1501.79,4.18,2.17,SL,3,Stop Loss,01
2020-03-09,01:30:00,Monday,Buy,1701.05,1673.69,27.36,0.26,SL,1,Stop Loss,01
2020-03-12,01:30:00,Thursday,Buy,1636.18,1633.56,2.62,2.59,SL,1,Stop Loss,01
2020-03-18,01:30:00,Wednesday,Buy,1534.71,1526.54,8.17,1.05,SL,1,Stop Loss,01
2020-09-21,01:30:00,Monday,Buy,1951.13,1944.92,6.21,3.58,SL,2,Stop Loss,01
2020-09-23,01:30:00,Wednesday,Buy,1903.06,1897.38,5.68,1.94,SL,1,Stop Loss,01
2020-09-28,01:30:00,Monday,Buy,1862.48,1857.34,5.14,1.31,SL,1,Stop Loss,01
2020-09-29,01:30:00,Tuesday,Buy,1884.86,1878.63,6.23,2.28,SL,1,Stop Loss,01
2020-10-05,01:30:00,Monday,Buy,1900.77,1897.46,3.31,0.32,SL,1,Stop Loss,01
2020-10-08,01:30:00,Thursday,Buy,1888.49,1883.48,5.01,1.69,SL,1,Stop Loss,01
2020-10-27,01:30:00,Tuesday,Buy,1906.98,1901.12,5.86,3.33,SL,2,Stop Loss,01
2021-03-15,01:30:00,Monday,Buy,1729.63,1723.93,5.7,1.47,SL,1,Stop Loss,01
2021-03-17,01:30:00,Wednesday,Buy,1733.65,1729.32,4.33,4.13,SL,3,Stop Loss,01
2021-03-18,01:30:00,Thursday,Buy,1753.1,1743.96,9.14,2.32,SL,2,Stop Loss,01
2021-09-22,01:30:00,Wednesday,Buy,1776.61,1771.95,4.66,3.59,SL,3,Stop Loss,01
2021-09-24,01:30:00,Friday,Buy,1750.36,1741.84,8.52,7.12,SL,3,Stop Loss,01
2021-09-27,01:30:00,Monday,Buy,1758.95,1747.31,11.64,1.76,SL,3,Stop Loss,01
2021-09-28,01:30:00,Tuesday,Buy,1753.11,1746.82,6.29,1.24,SL,2,Stop Loss,01
2021-10-04,01:30:00,Monday,Buy,1762.23,1759.87,2.36,0.14,SL,1,Stop Loss,01
2021-10-11,01:30:00,Monday,Buy,1760.11,1750.35,9.76,0.16,SL,3,Stop Loss,01
2021-10-18,01:30:00,Monday,Buy,1770.84,1764.42,6.42,0.88,SL,2,Stop Loss,01
2021-10-21,01:30:00,Thursday,Buy,1786.87,1780.77,6.1,2.48,SL,2,Stop Loss,01
2022-03-16,01:30:00,Wednesday,Buy,1920.17,1914.7,5.47,3.14,SL,2,Stop Loss,01
2022-03-21,01:30:00,Monday,Buy,1928.13,1917.92,10.21,2.27,SL,3,Stop Loss,01
2022-09-23,01:30:00,Friday,Buy,1672.97,1669.99,2.98,0.0,SL,1,Stop Loss,01
2022-10-03,01:30:00,Monday,Buy,1668.96,1660.06,8.9,0.0,SL,2,Stop Loss,01
2022-10-06,01:30:00,Thursday,Buy,1721.26,1714.48,6.78,4.11,SL,2,Stop Loss,01
2022-10-14,01:30:00,Friday,Buy,1668.09,1658.64,9.45,3.55,SL,2,Stop Loss,01
2022-10-19,01:30:00,Wednesday,Buy,1652.14,1650.31,1.83,0.43,SL,1,Stop Loss,01
2022-10-27,01:30:00,Thursday,Buy,1667.29,1663.51,3.78,2.35,SL,1,Stop Loss,01
2022-10-28,01:30:00,Friday,Buy,1666.42,1660.22,6.2,0.53,SL,1,Stop Loss,01
2022-11-03,01:30:00,Thursday,Buy,1638.16,1631.52,6.64,0.9,SL,2,Stop Loss,01
2023-03-21,01:30:00,Tuesday,Buy,1980.24,1975.1,5.14,4.82,SL,2,Stop Loss,01
2023-03-22,01:30:00,Wednesday,Buy,1943.97,1938.2,5.77,0.0,SL,1,Stop Loss,01
2023-03-28,01:30:00,Tuesday,Buy,1962.71,1955.09,7.62,0.0,SL,2,Stop Loss,01
2023-03-31,01:30:00,Friday,Buy,1982.48,1977.36,5.12,2.46,SL,2,Stop Loss,01
2023-04-14,01:30:00,Friday,Buy,2046.08,2038.32,7.76,1.27,SL,2,Stop Loss,01
2023-04-20,01:30:00,Thursday,Buy,1995.81,1991.86,3.95,0.96,SL,1,Stop Loss,01
2023-04-25,01:30:00,Tuesday,Buy,1997.34,1987.59,9.75,0.91,SL,2,Stop Loss,01
2023-04-26,01:30:00,Wednesday,Buy,1999.14,1995.42,3.72,1.58,SL,1,Stop Loss,01
2023-04-28,01:30:00,Friday,Buy,1990.65,1984.63,6.02,0.42,SL,1,Stop Loss,01
2023-05-02,01:30:00,Tuesday,Buy,1983.31,1979.92,3.39,2.98,SL,2,Stop Loss,01
2023-05-03,01:30:00,Wednesday,Buy,2016.97,2013.89,3.08,2.48,SL,2,Stop Loss,01
2023-05-04,01:30:00,Thursday,Buy,2044.64,2037.86,6.78,1.75,SL,2,Stop Loss,01
2023-05-05,01:30:00,Friday,Buy,2052.08,2047.19,4.89,0.0,SL,1,Stop Loss,01
2023-05-11,01:30:00,Thursday,Buy,2033.68,2028.83,4.85,0.4,SL,2,Stop Loss,01
2023-05-15,01:30:00,Monday,Buy,2017.66,2006.23,11.43,4.42,SL,8,Stop Loss,01
2023-05-16,01:30:00,Tuesday,Buy,2017.79,2013.51,4.28,0.27,SL,1,Stop Loss,01
2023-05-17,01:30:00,Wednesday,Buy,1992.76,1987.5,5.26,0.22,SL,2,Stop Loss,01
2023-05-18,01:30:00,Thursday,Buy,1985.2,1979.75,5.45,0.75,SL,1,Stop Loss,01
2023-05-22,01:30:00,Monday,Buy,1980.4,1976.76,3.64,0.0,SL,1,Stop Loss,01
2023-05-26,01:30:00,Friday,Buy,1946.89,1936.44,10.45,10.28,SL,13,Stop Loss,01
2023-05-30,01:30:00,Tuesday,Buy,1945.14,1940.72,4.42,1.42,SL,1,Stop Loss,01
2023-06-01,01:30:00,Thursday,Buy,1965.74,1961.78,3.96,0.38,SL,2,Stop Loss,01
2023-06-07,01:30:00,Wednesday,Buy,1964.97,1962.43,2.54,0.46,SL,2,Stop Loss,01
2023-06-16,01:30:00,Friday,Buy,1959.51,1956.18,3.33,0.0,SL,1,Stop Loss,01
2023-06-22,01:30:00,Thursday,Buy,1933.3,1931.26,2.04,0.85,SL,1,Stop Loss,01
2023-06-27,01:30:00,Tuesday,Buy,1929.34,1920.67,8.67,1.23,SL,3,Stop Loss,01
2023-06-28,01:30:00,Wednesday,Buy,1915.19,1913.18,2.01,1.52,SL,2,Stop Loss,01
2023-06-29,01:30:00,Thursday,Buy,1910.0,1906.97,3.03,0.0,SL,1,Stop Loss,01
2023-07-10,01:30:00,Monday,Buy,1925.06,1922.59,2.47,0.54,SL,1,Stop Loss,01
2023-07-13,01:30:00,Thursday,Buy,1959.69,1956.07,3.62,2.44,SL,1,Stop Loss,01
2023-07-14,01:30:00,Friday,Buy,1962.94,1958.0,4.94,0.65,SL,1,Stop Loss,01
2023-07-20,01:30:00,Thursday,Buy,1985.15,1975.24,9.91,2.22,SL,3,Stop Loss,01
2023-07-21,01:30:00,Friday,Buy,1972.41,1968.76,3.65,0.22,SL,1,Stop Loss,01
2023-07-25,01:30:00,Tuesday,Buy,1962.75,1952.92,9.83,2.87,SL,4,Stop Loss,01
2023-07-27,01:30:00,Thursday,Buy,1977.84,1970.51,7.33,4.2,SL,3,Stop Loss,01
2023-08-03,01:30:00,Thursday,Buy,1936.98,1934.34,2.64,1.15,SL,1,Stop Loss,01
2023-08-04,01:30:00,Friday,Buy,1936.61,1933.63,2.98,0.82,SL,1,Stop Loss,01
2023-08-18,01:30:00,Friday,Buy,1893.68,1888.72,4.96,3.07,SL,3,Stop Loss,01
2023-08-24,01:30:00,Thursday,Buy,1918.86,1914.69,4.17,4.03,SL,3,Stop Loss,01
2023-08-25,01:30:00,Friday,Buy,1917.11,1914.38,2.73,0.0,SL,1,Stop Loss,01
2023-08-31,01:30:00,Thursday,Buy,1947.3,1941.24,6.06,0.55,SL,3,Stop Loss,01
2023-09-01,01:30:00,Friday,Buy,1942.71,1938.41,4.3,0.0,SL,1,Stop Loss,01
2023-09-04,01:30:00,Monday,Buy,1943.13,1939.1,4.03,3.04,SL,3,Stop Loss,01
2023-09-08,01:30:00,Friday,Buy,1925.98,1919.03,6.95,3.59,SL,4,Stop Loss,01
2023-09-14,01:30:00,Thursday,Buy,1911.16,1907.25,3.91,0.08,SL,2,Stop Loss,01
2023-09-22,01:30:00,Friday,Buy,1924.1,1917.97,6.13,4.91,SL,10,Stop Loss,01
2023-09-27,01:30:00,Wednesday,Buy,1902.73,1899.46,3.27,0.0,SL,1,Stop Loss,01
2023-09-29,01:30:00,Friday,Buy,1865.87,1863.53,2.34,2.3,SL,1,Stop Loss,01
2023-10-05,01:30:00,Thursday,Buy,1828.17,1820.91,7.26,0.92,SL,2,Stop Loss,01
2023-10-06,01:30:00,Friday,Buy,1822.89,1819.36,3.53,1.59,SL,2,Stop Loss,01
