date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,hour
2025-06-03,09:30:00,Tuesday,Sell,3356.53,3367.41,10.88,23.52,2.16,4,Stop Loss,09
2025-07-08,09:30:00,Tuesday,Sell,3321.75,3339.65,17.9,38.98,2.18,17,Stop Loss,09
2023-08-31,09:30:00,Thursday,Sell,1944.48,1946.4,1.92,4.21,2.19,1,Stop Loss,09
2024-09-30,09:30:00,Monday,Sell,2649.42,2660.74,11.32,24.87,2.2,7,Stop Loss,09
2024-04-10,09:30:00,Wednesday,Sell,2347.38,2360.06,12.68,28.29,2.23,9,Stop Loss,09
2024-05-16,09:30:00,Thursday,Sell,2385.15,2391.53,6.38,14.3,2.24,7,Stop Loss,09
2011-10-26,09:30:00,Wednesday,Sell,1714.6,1720.2,5.6,12.55,2.24,2,Stop Loss,09
2025-05-30,09:30:00,Friday,Sell,3295.43,3304.36,8.93,20.16,2.26,1,Stop Loss,09
2023-10-05,09:30:00,Thursday,Sell,1821.69,1826.71,5.02,11.35,2.26,8,Stop Loss,09
2011-11-01,09:30:00,Tuesday,Sell,1707.35,1719.25,11.9,27.75,2.33,3,Stop Loss,09
2021-10-15,09:30:00,Friday,Sell,1783.45,1793.43,9.98,23.3,2.33,30,Stop Loss,09
2024-10-14,09:30:00,Monday,Sell,2658.25,2666.98,8.73,20.34,2.33,8,Stop Loss,09
2009-03-10,09:30:00,Tuesday,Sell,909.83,917.75,7.92,18.5,2.34,13,Stop Loss,09
2009-10-02,09:30:00,Friday,Sell,997.25,1001.8,4.55,10.75,2.36,1,Stop Loss,09
2023-03-21,09:30:00,Tuesday,Sell,1968.7,1983.35,14.65,34.54,2.36,12,Stop Loss,09
2024-07-05,09:30:00,Friday,Sell,2362.12,2368.19,6.07,14.39,2.37,1,Stop Loss,09
2011-03-15,09:30:00,Tuesday,Sell,1406.7,1417.6,10.9,25.85,2.37,19,Stop Loss,09
2015-03-16,09:30:00,Monday,Sell,1157.8,1164.18,6.38,15.21,2.38,15,Stop Loss,09
2024-10-04,09:30:00,Friday,Sell,2657.21,2667.79,10.58,25.33,2.39,2,Stop Loss,09
2023-08-18,09:30:00,Friday,Sell,1892.47,1894.12,1.65,3.94,2.39,1,Stop Loss,09
2024-08-21,09:30:00,Wednesday,Sell,2505.36,2519.69,14.33,34.62,2.42,18,Stop Loss,09
2025-09-12,09:30:00,Friday,Sell,3646.12,3654.23,8.11,19.69,2.43,7,Stop Loss,09
2022-09-23,09:30:00,Friday,Sell,1656.9,1674.23,17.33,42.26,2.44,32,Stop Loss,09
2009-10-30,09:30:00,Friday,Sell,1045.0,1049.0,4.0,9.8,2.45,6,Stop Loss,09
2019-10-11,09:30:00,Friday,Sell,1494.77,1503.29,8.52,20.89,2.45,57,Stop Loss,09
2023-05-11,09:30:00,Thursday,Sell,2026.53,2032.84,6.31,15.52,2.46,1,Stop Loss,09
2025-05-16,09:30:00,Friday,Sell,3208.95,3231.3,22.35,54.92,2.46,4,Stop Loss,09
2025-04-23,09:30:00,Wednesday,Sell,3317.4,3340.64,23.24,57.33,2.47,4,Stop Loss,09
2014-10-31,09:30:00,Friday,Sell,1171.82,1188.58,16.76,41.72,2.49,62,Stop Loss,09
2023-08-15,09:30:00,Tuesday,Sell,1904.11,1907.23,3.12,7.86,2.52,1,Stop Loss,09
2025-06-13,09:30:00,Friday,Sell,3424.03,3428.84,4.81,12.56,2.61,1,Stop Loss,09
2017-10-31,09:30:00,Tuesday,Sell,1275.26,1278.21,2.95,7.72,2.62,6,Stop Loss,09
2016-09-29,09:30:00,Thursday,Sell,1321.28,1323.34,2.06,5.43,2.64,2,Stop Loss,09
2021-09-22,09:30:00,Wednesday,Sell,1776.04,1780.4,4.36,11.63,2.67,3,Stop Loss,09
2025-09-09,09:30:00,Tuesday,Sell,3653.33,3656.91,3.58,9.69,2.71,1,Stop Loss,09
2011-11-04,09:30:00,Friday,Sell,1759.45,1763.45,4.0,10.96,2.74,4,Stop Loss,09
2024-07-26,09:30:00,Friday,Sell,2373.46,2374.65,1.19,3.26,2.74,1,Stop Loss,09
2024-08-05,09:30:00,Monday,Sell,2423.91,2445.63,21.72,59.88,2.76,31,Stop Loss,09
2017-10-24,09:30:00,Tuesday,Sell,1279.11,1282.04,2.93,8.23,2.81,11,Stop Loss,09
2013-03-20,09:30:00,Wednesday,Sell,1610.95,1614.95,4.0,11.25,2.81,7,Stop Loss,09
2023-08-04,09:30:00,Friday,Sell,1933.22,1936.5,3.28,9.3,2.84,1,Stop Loss,09
2019-09-26,09:30:00,Thursday,Sell,1507.49,1510.07,2.58,7.38,2.86,1,Stop Loss,09
2024-10-18,09:30:00,Friday,Sell,2711.02,2713.19,2.17,6.2,2.86,1,Stop Loss,09
2025-06-16,09:30:00,Monday,Sell,3411.72,3421.73,10.01,28.8,2.88,1,Stop Loss,09
2019-10-07,09:30:00,Monday,Sell,1502.54,1507.9,5.36,15.82,2.95,7,Stop Loss,09
2018-10-08,09:30:00,Monday,Sell,1193.53,1197.22,3.69,10.88,2.95,18,Stop Loss,09
2018-10-29,09:30:00,Monday,Sell,1228.31,1233.83,5.52,16.45,2.98,20,Stop Loss,09
2025-05-21,09:30:00,Wednesday,Sell,3313.34,3320.92,7.58,22.7,2.99,3,Stop Loss,09
2023-05-05,09:30:00,Friday,Sell,2037.58,2048.45,10.87,227.24,20.91,885,Stop Loss,09
2011-09-22,09:30:00,Thursday,Sell,1765.95,1776.8,10.85,233.5,21.52,193,Stop Loss,09
2023-09-27,09:30:00,Wednesday,Sell,1895.29,1899.15,3.86,84.95,22.01,73,Stop Loss,09
2023-07-27,09:30:00,Thursday,Sell,1975.09,1982.23,7.14,164.75,23.07,364,Stop Loss,09
2023-05-17,09:30:00,Wednesday,Sell,1983.72,1990.7,6.98,173.38,24.84,674,Stop Loss,09
2024-10-31,09:30:00,Thursday,Sell,2777.91,2786.14,8.23,241.22,29.31,376,Stop Loss,09
2010-11-05,09:30:00,Friday,Sell,1385.3,1389.25,3.95,11.85,3.0,2,Stop Loss,09
2009-09-29,09:30:00,Tuesday,Sell,991.7,993.9,2.2,6.6,3.0,2,Stop Loss,09
2019-09-27,09:30:00,Friday,Sell,1493.79,1505.36,11.57,34.82,3.01,26,Stop Loss,09
2023-06-21,09:30:00,Wednesday,Sell,1932.98,1937.47,4.49,13.88,3.09,3,Stop Loss,09
2010-10-27,09:30:00,Wednesday,Sell,1332.2,1334.5,2.3,7.12,3.1,1,Stop Loss,09
2023-07-06,09:30:00,Thursday,Sell,1917.0,1921.6,4.6,14.49,3.15,1,Stop Loss,09
2025-08-15,09:30:00,Friday,Sell,3342.46,3348.37,5.91,18.98,3.21,5,Stop Loss,09
2010-10-15,09:30:00,Friday,Sell,1378.15,1381.9,3.75,12.2,3.25,1,Stop Loss,09
2022-03-21,09:30:00,Monday,Sell,1925.08,1927.34,2.26,7.38,3.27,1,Stop Loss,09
2025-07-03,09:30:00,Thursday,Sell,3345.4,3363.86,18.46,62.63,3.39,38,Stop Loss,09
2017-10-20,09:30:00,Friday,Sell,1280.37,1285.33,4.96,16.96,3.42,79,Stop Loss,09
2023-04-27,09:30:00,Thursday,Sell,1996.71,2003.32,6.61,22.67,3.43,1,Stop Loss,09
2009-10-27,09:30:00,Tuesday,Sell,1040.0,1043.9,3.9,13.41,3.44,14,Stop Loss,09
2025-07-04,09:30:00,Friday,Sell,3334.29,3345.22,10.93,37.97,3.47,10,Stop Loss,09
2020-10-28,09:30:00,Wednesday,Sell,1899.59,1910.95,11.36,39.81,3.5,28,Stop Loss,09
2018-03-14,09:30:00,Wednesday,Sell,1324.08,1328.94,4.86,17.04,3.51,33,Stop Loss,09
2021-03-18,09:30:00,Thursday,Sell,1736.32,1752.95,16.63,58.56,3.52,87,Stop Loss,09
2024-07-12,09:30:00,Friday,Sell,2404.63,2408.41,3.78,13.29,3.52,2,Stop Loss,09
2020-09-21,09:30:00,Monday,Sell,1931.34,1954.81,23.47,82.85,3.53,205,Stop Loss,09
2017-10-26,09:30:00,Thursday,Sell,1277.58,1281.59,4.01,14.17,3.53,32,Stop Loss,09
2024-04-30,09:30:00,Tuesday,Sell,2314.52,2323.67,9.15,33.03,3.61,9,Stop Loss,09
2014-10-02,09:30:00,Thursday,Sell,1212.91,1221.16,8.25,30.24,3.67,27,Stop Loss,09
2020-03-16,09:30:00,Monday,Sell,1526.95,1547.64,20.69,75.87,3.67,8,Stop Loss,09
2014-10-27,09:30:00,Monday,Sell,1230.86,1231.6,0.74,2.75,3.72,1,Stop Loss,09
2011-10-18,09:30:00,Tuesday,Sell,1656.95,1671.2,14.25,53.2,3.73,32,Stop Loss,09
2023-09-05,09:30:00,Tuesday,Sell,1930.43,1938.27,7.84,29.56,3.77,67,Stop Loss,09
2015-09-30,09:30:00,Wednesday,Sell,1122.37,1127.06,4.69,17.88,3.81,13,Stop Loss,09
2015-09-28,09:30:00,Monday,Sell,1137.77,1146.4,8.63,33.28,3.86,37,Stop Loss,09
2024-07-19,09:30:00,Friday,Sell,2415.87,2424.13,8.26,32.09,3.88,19,Stop Loss,09
2025-03-20,09:30:00,Thursday,Sell,3041.13,3051.64,10.51,41.79,3.98,31,Stop Loss,09
2014-10-22,09:30:00,Wednesday,Sell,1245.75,1249.49,3.74,115.65,30.92,349,Stop Loss,09
2014-10-30,09:30:00,Thursday,Sell,1205.81,1208.15,2.34,75.71,32.35,132,Stop Loss,09
2023-09-26,09:30:00,Tuesday,Sell,1912.68,1915.74,3.06,102.34,33.44,79,Stop Loss,09
2014-03-19,09:30:00,Wednesday,Sell,1347.11,1355.41,8.3,300.88,36.25,3501,Stop Loss,09
2012-03-13,09:30:00,Tuesday,Sell,1699.2,1703.92,4.72,172.36,36.54,759,Stop Loss,09
2022-10-07,09:30:00,Friday,Sell,1712.47,1714.89,2.42,95.96,39.65,134,Stop Loss,09
2013-10-11,09:30:00,Friday,Sell,1285.82,1294.31,8.49,34.28,4.04,24,Stop Loss,09
2022-10-05,09:30:00,Wednesday,Sell,1706.15,1727.86,21.71,89.64,4.13,157,Stop Loss,09
2019-03-21,09:30:00,Thursday,Sell,1317.1,1320.46,3.36,13.94,4.15,14,Stop Loss,09
2023-06-05,09:30:00,Monday,Sell,1944.5,1946.07,1.57,6.52,4.15,1,Stop Loss,09
2018-09-26,09:30:00,Wednesday,Sell,1197.82,1201.95,4.13,17.18,4.16,25,Stop Loss,09
2016-03-18,09:30:00,Friday,Sell,1254.59,1265.71,11.12,46.39,4.17,139,Stop Loss,09
2019-09-30,09:30:00,Monday,Sell,1487.68,1494.53,6.85,28.71,4.19,13,Stop Loss,09
2023-09-11,09:30:00,Monday,Sell,1925.06,1930.82,5.76,24.19,4.2,32,Stop Loss,09
2025-08-14,09:30:00,Thursday,Sell,3356.26,3366.67,10.41,44.74,4.3,38,Stop Loss,09
2021-09-24,09:30:00,Friday,Sell,1753.93,1756.97,3.04,13.62,4.48,1,Stop Loss,09
2023-10-06,09:30:00,Friday,Sell,1820.2,1822.4,2.2,9.86,4.48,1,Stop Loss,09
2014-09-26,09:30:00,Friday,Sell,1222.5,1231.38,8.88,39.83,4.49,55,Stop Loss,09
2022-10-19,09:30:00,Wednesday,Sell,1641.65,1647.11,5.46,24.55,4.5,14,Stop Loss,09
2009-10-14,09:30:00,Wednesday,Sell,1062.8,1070.8,8.0,36.21,4.53,86,Stop Loss,09
2022-10-27,09:30:00,Thursday,Sell,1662.15,1669.14,6.99,31.63,4.53,27,Stop Loss,09
2025-08-18,09:30:00,Monday,Sell,3347.83,3355.81,7.98,36.31,4.55,26,Stop Loss,09
2025-09-24,09:30:00,Wednesday,Sell,3768.17,3779.34,11.17,50.78,4.55,14,Stop Loss,09
2023-06-15,09:30:00,Thursday,Sell,1935.47,1937.88,2.41,11.01,4.57,1,Stop Loss,09
2024-05-03,09:30:00,Friday,Sell,2301.2,2306.46,5.26,24.12,4.59,1,Stop Loss,09
2018-03-15,09:30:00,Thursday,Sell,1323.0,1326.47,3.47,15.96,4.6,26,Stop Loss,09
2023-07-25,09:30:00,Tuesday,Sell,1961.88,1964.15,2.27,10.59,4.67,2,Stop Loss,09
2022-03-14,09:30:00,Monday,Sell,1963.22,1978.55,15.33,73.31,4.78,132,Stop Loss,09
2013-10-09,09:30:00,Wednesday,Sell,1310.46,1322.31,11.85,58.92,4.97,37,Stop Loss,09
2024-07-09,09:30:00,Tuesday,Sell,2364.0,2365.61,1.61,8.03,4.99,1,Stop Loss,09
2014-10-29,09:30:00,Wednesday,Sell,1228.27,1230.64,2.37,98.17,41.42,174,Stop Loss,09
2015-10-29,09:30:00,Thursday,Sell,1160.26,1162.77,2.51,114.03,45.43,411,Stop Loss,09
2015-10-21,09:30:00,Wednesday,Sell,1174.78,1177.91,3.13,15.95,5.1,13,Stop Loss,09
2024-10-23,09:30:00,Wednesday,Sell,2750.36,2758.54,8.18,41.81,5.11,25,Stop Loss,09
2021-10-26,09:30:00,Tuesday,Sell,1802.65,1806.62,3.97,20.41,5.14,13,Stop Loss,09
2014-10-03,09:30:00,Friday,Sell,1207.17,1211.9,4.73,24.5,5.18,12,Stop Loss,09
2025-04-03,09:30:00,Thursday,Sell,3121.34,3134.13,12.79,67.14,5.25,2,Stop Loss,09
2025-07-25,09:30:00,Friday,Sell,3345.61,3360.27,14.66,77.72,5.3,33,Stop Loss,09
2024-10-09,09:30:00,Wednesday,Sell,2617.69,2619.75,2.06,10.93,5.31,1,Stop Loss,09
2018-10-03,09:30:00,Wednesday,Sell,1204.54,1206.15,1.61,8.65,5.37,8,Stop Loss,09
