date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,hour
2024-08-22,13:30:00,Thursday,Sell,2487.52,2509.22,21.7,16.78,SL,7,Stop Loss,13
2024-08-23,13:30:00,Friday,Sell,2497.83,2504.04,6.21,0.81,SL,1,Stop Loss,13
2024-08-29,13:30:00,Thursday,Sell,2516.53,2524.56,8.03,2.2,SL,1,Stop Loss,13
2024-09-03,13:30:00,Tuesday,Sell,2479.55,2502.36,22.81,7.82,SL,11,Stop Loss,13
2024-09-11,13:30:00,Wednesday,Sell,2509.32,2524.33,15.01,8.59,SL,6,Stop Loss,13
2024-09-19,13:30:00,Thursday,Sell,2574.86,2592.01,17.15,3.24,SL,1,Stop Loss,13
2024-09-30,13:30:00,Monday,Sell,2635.38,2650.16,14.78,10.83,SL,6,Stop Loss,13
2024-10-04,13:30:00,Friday,Sell,2651.58,2662.66,11.08,9.78,SL,1,Stop Loss,13
2024-10-09,13:30:00,Wednesday,Sell,2609.37,2622.51,13.14,7.56,SL,6,Stop Loss,13
2024-10-15,13:30:00,Tuesday,Sell,2648.44,2657.6,9.16,0.73,SL,1,Stop Loss,13
2024-10-16,13:30:00,Wednesday,Sell,2674.84,2685.48,10.64,8.25,SL,5,Stop Loss,13
2024-10-30,13:30:00,Wednesday,Sell,2777.11,2787.58,10.47,5.25,SL,1,Stop Loss,13
2025-03-14,13:30:00,Friday,Sell,2985.3,3004.99,19.69,6.91,SL,9,Stop Loss,13
2025-03-17,13:30:00,Monday,Sell,2988.17,3001.25,13.08,0.99,SL,2,Stop Loss,13
2025-03-20,13:30:00,Thursday,Sell,3032.01,3042.41,10.4,1.43,SL,1,Stop Loss,13
2025-03-21,13:30:00,Friday,Sell,3006.35,3038.31,31.96,7.01,SL,22,Stop Loss,13
2025-03-26,13:30:00,Wednesday,Sell,3016.42,3030.52,14.1,4.25,SL,4,Stop Loss,13
2025-03-31,13:30:00,Monday,Sell,3113.19,3126.78,13.59,2.41,SL,1,Stop Loss,13
2025-04-02,13:30:00,Wednesday,Sell,3122.14,3132.27,10.13,2.82,SL,1,Stop Loss,13
2025-04-03,13:30:00,Thursday,Sell,3085.21,3123.12,37.91,0.13,SL,1,Stop Loss,13
2025-04-11,13:30:00,Friday,Sell,3223.24,3244.29,21.05,3.62,SL,1,Stop Loss,13
2025-04-14,13:30:00,Monday,Sell,3204.55,3227.8,23.25,9.31,SL,4,Stop Loss,13
2025-04-15,13:30:00,Tuesday,Sell,3212.76,3227.09,14.33,0.0,SL,1,Stop Loss,13
2025-04-23,13:30:00,Wednesday,Sell,3275.95,3339.22,63.27,15.88,SL,3,Stop Loss,13
2025-04-24,13:30:00,Thursday,Sell,3314.84,3344.56,29.72,8.25,SL,2,Stop Loss,13
2025-04-25,13:30:00,Friday,Sell,3280.47,3306.35,25.88,10.32,SL,2,Stop Loss,13
2025-04-29,13:30:00,Tuesday,Sell,3305.9,3321.37,15.47,6.23,SL,1,Stop Loss,13
2025-05-16,13:30:00,Friday,Sell,3179.9,3211.17,31.27,14.19,SL,3,Stop Loss,13
2025-05-21,13:30:00,Wednesday,Sell,3303.38,3318.4,15.02,8.2,SL,2,Stop Loss,13
2025-05-22,13:30:00,Thursday,Sell,3287.15,3315.88,28.73,7.88,SL,4,Stop Loss,13
2025-05-27,13:30:00,Tuesday,Sell,3294.93,3305.01,10.08,9.47,SL,2,Stop Loss,13
2025-05-30,13:30:00,Friday,Sell,3276.26,3308.46,32.2,4.56,SL,3,Stop Loss,13
2025-06-03,13:30:00,Tuesday,Sell,3345.41,3363.29,17.88,12.4,SL,3,Stop Loss,13
2025-06-04,13:30:00,Wednesday,Sell,3352.33,3364.0,11.67,1.26,SL,1,Stop Loss,13
2025-06-11,13:30:00,Wednesday,Sell,3329.64,3360.83,31.19,10.12,SL,3,Stop Loss,13
2025-06-24,13:30:00,Tuesday,Sell,3301.49,3328.99,27.5,2.34,SL,3,Stop Loss,13
2025-06-25,13:30:00,Wednesday,Sell,3314.23,3329.71,15.48,2.28,SL,1,Stop Loss,13
2025-07-02,13:30:00,Wednesday,Sell,3337.12,3351.27,14.15,3.33,SL,2,Stop Loss,13
2025-07-10,13:30:00,Thursday,Sell,3312.54,3330.37,17.83,2.4,SL,3,Stop Loss,13
2025-07-16,13:30:00,Wednesday,Sell,3326.59,3340.75,14.16,6.9,SL,1,Stop Loss,13
2025-07-17,13:30:00,Thursday,Sell,3318.71,3331.34,12.63,0.52,SL,1,Stop Loss,13
2025-07-28,13:30:00,Monday,Sell,3301.97,3338.95,36.98,34.08,SL,24,Stop Loss,13
2025-07-29,13:30:00,Tuesday,Sell,3316.53,3326.51,9.98,4.63,SL,1,Stop Loss,13
2025-08-15,13:30:00,Friday,Sell,3334.52,3346.08,11.56,11.04,SL,3,Stop Loss,13
2025-08-21,13:30:00,Thursday,Sell,3338.64,3347.78,9.14,1.8,SL,1,Stop Loss,13
2025-08-27,13:30:00,Wednesday,Sell,3377.56,3385.03,7.47,1.56,SL,1,Stop Loss,13
2025-09-18,13:30:00,Thursday,Sell,3641.86,3672.64,30.78,9.66,SL,7,Stop Loss,13
2025-09-22,13:30:00,Monday,Sell,3722.03,3728.52,6.49,5.18,SL,1,Stop Loss,13
2025-09-25,13:30:00,Thursday,Sell,3733.16,3761.03,27.87,9.63,SL,6,Stop Loss,13
