date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,hour
2023-12-15,22:30:00,Friday,Sell,2018.86,2021.76,2.9,3.04,1.05,1,Stop Loss,22
2017-04-17,22:30:00,Monday,Sell,1284.36,1289.89,5.53,5.79,1.05,5,Stop Loss,22
2024-12-06,22:30:00,Friday,Sell,2632.61,2637.51,4.9,5.16,1.05,1,Stop Loss,22
2023-02-09,22:30:00,Thursday,Sell,1861.44,1869.75,8.31,8.85,1.06,3,Stop Loss,22
2011-01-27,22:30:00,Thursday,Sell,1313.5,1319.2,5.7,6.05,1.06,4,Stop Loss,22
2013-05-02,22:30:00,Thursday,Sell,1466.79,1468.71,1.92,2.04,1.06,1,Stop Loss,22
2024-03-01,22:30:00,Friday,Sell,2083.19,2086.84,3.65,3.87,1.06,3,Stop Loss,22
2020-09-08,22:30:00,Tuesday,Sell,1930.47,1940.38,9.91,10.58,1.07,4,Stop Loss,22
2025-02-14,22:30:00,Friday,Sell,2882.65,2886.36,3.71,3.96,1.07,1,Stop Loss,22
2013-04-15,22:30:00,Monday,Sell,1347.32,1371.43,24.11,25.73,1.07,3,Stop Loss,22
2013-01-16,22:30:00,Wednesday,Sell,1679.44,1682.28,2.84,3.06,1.08,3,Stop Loss,22
2016-12-14,22:30:00,Wednesday,Sell,1142.82,1161.56,18.74,20.31,1.08,61,Stop Loss,22
2024-12-13,22:30:00,Friday,Sell,2649.57,2655.23,5.66,6.19,1.09,1,Stop Loss,22
2020-01-28,22:30:00,Tuesday,Sell,1566.95,1570.33,3.38,3.68,1.09,3,Stop Loss,22
2010-12-29,22:30:00,Wednesday,Sell,1411.35,1412.35,1.0,1.1,1.1,1,Stop Loss,22
2011-03-30,22:30:00,Wednesday,Sell,1422.6,1424.55,1.95,2.15,1.1,1,Stop Loss,22
2022-06-13,22:30:00,Monday,Sell,1819.11,1829.57,10.46,11.46,1.1,3,Stop Loss,22
2018-01-29,22:30:00,Monday,Sell,1339.8,1344.76,4.96,5.5,1.11,3,Stop Loss,22
2017-02-24,22:30:00,Friday,Sell,1256.83,1258.74,1.91,2.14,1.12,1,Stop Loss,22
2022-06-08,22:30:00,Wednesday,Sell,1853.03,1855.14,2.11,2.36,1.12,2,Stop Loss,22
2010-08-19,22:30:00,Thursday,Sell,1231.9,1233.1,1.2,1.35,1.12,1,Stop Loss,22
2017-03-31,22:30:00,Friday,Sell,1247.57,1250.4,2.83,3.18,1.12,5,Stop Loss,22
2018-06-04,22:30:00,Monday,Sell,1291.66,1293.48,1.82,2.03,1.12,3,Stop Loss,22
2020-03-27,22:30:00,Friday,Sell,1617.3,1629.79,12.49,13.97,1.12,1,Stop Loss,22
2021-09-10,22:30:00,Friday,Sell,1787.67,1791.33,3.66,4.12,1.13,2,Stop Loss,22
2010-08-18,22:30:00,Wednesday,Sell,1229.05,1230.2,1.15,1.3,1.13,1,Stop Loss,22
2016-05-24,22:30:00,Tuesday,Sell,1226.72,1229.8,3.08,3.49,1.13,1,Stop Loss,22
2015-08-04,22:30:00,Tuesday,Sell,1087.18,1089.85,2.67,3.03,1.13,4,Stop Loss,22
2010-05-12,22:30:00,Wednesday,Sell,1238.49,1248.54,10.05,11.4,1.13,10,Stop Loss,22
2011-01-24,22:30:00,Monday,Sell,1334.0,1344.3,10.3,11.6,1.13,12,Stop Loss,22
2011-05-18,22:30:00,Wednesday,Sell,1496.8,1499.05,2.25,2.55,1.13,1,Stop Loss,22
2015-08-03,22:30:00,Monday,Sell,1086.24,1090.91,4.67,5.33,1.14,3,Stop Loss,22
2011-01-20,22:30:00,Thursday,Sell,1345.8,1353.0,7.2,8.2,1.14,8,Stop Loss,22
2016-04-21,22:30:00,Thursday,Sell,1247.55,1250.91,3.36,3.84,1.14,1,Stop Loss,22
2017-01-18,22:30:00,Wednesday,Sell,1203.49,1210.3,6.81,7.74,1.14,12,Stop Loss,22
2020-07-23,22:30:00,Thursday,Sell,1885.8,1889.84,4.04,4.61,1.14,1,Stop Loss,22
2021-06-29,22:30:00,Tuesday,Sell,1759.79,1765.55,5.76,6.59,1.14,5,Stop Loss,22
2022-11-14,22:30:00,Monday,Sell,1771.05,1774.57,3.52,4.05,1.15,3,Stop Loss,22
2022-04-12,22:30:00,Tuesday,Sell,1966.47,1969.74,3.27,3.76,1.15,2,Stop Loss,22
2011-02-23,22:30:00,Wednesday,Sell,1411.3,1412.3,1.0,1.15,1.15,1,Stop Loss,22
2019-08-09,22:30:00,Friday,Sell,1497.17,1499.77,2.6,2.99,1.15,1,Stop Loss,22
2011-02-22,22:30:00,Tuesday,Sell,1398.85,1401.65,2.8,3.25,1.16,1,Stop Loss,22
2017-08-18,22:30:00,Friday,Sell,1285.28,1289.43,4.15,4.82,1.16,4,Stop Loss,22
2017-03-27,22:30:00,Monday,Sell,1253.96,1256.44,2.48,2.89,1.17,4,Stop Loss,22
2013-06-11,22:30:00,Tuesday,Sell,1377.82,1381.1,3.28,3.84,1.17,4,Stop Loss,22
2015-04-01,22:30:00,Wednesday,Sell,1203.58,1205.67,2.09,2.46,1.18,3,Stop Loss,22
2021-03-23,22:30:00,Tuesday,Sell,1726.49,1728.88,2.39,2.83,1.18,1,Stop Loss,22
2014-12-05,22:30:00,Friday,Sell,1190.33,1193.13,2.8,3.31,1.18,1,Stop Loss,22
2020-02-27,22:30:00,Thursday,Sell,1643.79,1647.17,3.38,4.03,1.19,1,Stop Loss,22
2020-02-11,22:30:00,Tuesday,Sell,1565.92,1569.63,3.71,4.47,1.2,5,Stop Loss,22
2013-05-23,22:30:00,Thursday,Sell,1390.65,1393.71,3.06,3.66,1.2,2,Stop Loss,22
2022-05-17,22:30:00,Tuesday,Sell,1814.7,1820.92,6.22,7.47,1.2,5,Stop Loss,22
2019-11-18,22:30:00,Monday,Sell,1470.89,1472.49,1.6,1.93,1.21,1,Stop Loss,22
2016-01-26,22:30:00,Tuesday,Sell,1119.32,1123.03,3.71,4.51,1.22,6,Stop Loss,22
2019-11-15,22:30:00,Friday,Sell,1466.72,1468.2,1.48,1.8,1.22,1,Stop Loss,22
2018-05-07,22:30:00,Monday,Sell,1313.83,1314.88,1.05,1.28,1.22,1,Stop Loss,22
2011-12-14,22:30:00,Wednesday,Sell,1573.6,1577.65,4.05,4.95,1.22,1,Stop Loss,22
2023-01-26,22:30:00,Thursday,Sell,1928.86,1931.53,2.67,3.27,1.22,1,Stop Loss,22
2022-09-13,22:30:00,Tuesday,Sell,1701.83,1705.69,3.86,4.73,1.23,3,Stop Loss,22
2021-08-10,22:30:00,Tuesday,Sell,1728.5,1732.2,3.7,4.54,1.23,2,Stop Loss,22
2014-12-09,22:30:00,Tuesday,Sell,1230.55,1233.53,2.98,3.66,1.23,2,Stop Loss,22
2016-03-24,22:30:00,Thursday,Sell,1216.51,1223.26,6.75,8.31,1.23,10,Stop Loss,22
2018-03-02,22:30:00,Friday,Sell,1321.55,1323.34,1.79,2.2,1.23,1,Stop Loss,22
2018-05-03,22:30:00,Thursday,Sell,1311.84,1315.12,3.28,4.03,1.23,4,Stop Loss,22
2022-08-30,22:30:00,Tuesday,Sell,1723.72,1726.32,2.6,3.22,1.24,2,Stop Loss,22
2014-11-26,22:30:00,Wednesday,Sell,1197.38,1198.81,1.43,1.77,1.24,1,Stop Loss,22
2016-08-12,22:30:00,Friday,Sell,1336.81,1338.22,1.41,1.75,1.24,1,Stop Loss,22
2021-12-03,22:30:00,Friday,Sell,1783.68,1786.18,2.5,3.1,1.24,1,Stop Loss,22
2013-12-27,22:30:00,Friday,Sell,1212.62,1215.15,2.53,3.17,1.25,1,Stop Loss,22
2019-08-22,22:30:00,Thursday,Sell,1497.54,1500.83,3.29,4.1,1.25,4,Stop Loss,22
2011-03-03,22:30:00,Thursday,Sell,1415.65,1417.45,1.8,2.25,1.25,1,Stop Loss,22
2014-12-22,22:30:00,Monday,Sell,1175.15,1176.95,1.8,2.26,1.26,1,Stop Loss,22
2022-02-07,22:30:00,Monday,Sell,1819.95,1823.63,3.68,4.65,1.26,4,Stop Loss,22
2012-12-19,22:30:00,Wednesday,Sell,1666.72,1670.2,3.48,4.37,1.26,2,Stop Loss,22
2013-07-03,22:30:00,Wednesday,Sell,1252.13,1254.69,2.56,3.25,1.27,1,Stop Loss,22
2016-02-03,22:30:00,Wednesday,Sell,1142.07,1144.15,2.08,2.66,1.28,3,Stop Loss,22
2013-12-05,22:30:00,Thursday,Sell,1224.63,1234.92,10.29,13.19,1.28,4,Stop Loss,22
2016-09-06,22:30:00,Tuesday,Sell,1349.2,1350.63,1.43,1.84,1.29,1,Stop Loss,22
2021-05-18,22:30:00,Tuesday,Sell,1868.48,1870.14,1.66,2.15,1.3,1,Stop Loss,22
2010-01-21,22:30:00,Thursday,Sell,1093.64,1102.49,8.85,11.5,1.3,7,Stop Loss,22
2019-08-07,22:30:00,Wednesday,Sell,1500.71,1509.02,8.31,10.79,1.3,6,Stop Loss,22
2021-07-22,22:30:00,Thursday,Sell,1806.21,1807.99,1.78,2.31,1.3,1,Stop Loss,22
2013-12-26,22:30:00,Thursday,Sell,1210.15,1212.53,2.38,3.1,1.3,2,Stop Loss,22
2020-08-11,22:30:00,Tuesday,Sell,1910.78,1928.36,17.58,23.07,1.31,1,Stop Loss,22
2010-05-27,22:30:00,Thursday,Sell,1211.25,1213.8,2.55,3.35,1.31,3,Stop Loss,22
2021-06-23,22:30:00,Wednesday,Sell,1778.49,1782.85,4.36,5.74,1.32,4,Stop Loss,22
2011-02-15,22:30:00,Tuesday,Sell,1373.45,1375.35,1.9,2.5,1.32,3,Stop Loss,22
2015-04-22,22:30:00,Wednesday,Sell,1186.53,1188.26,1.73,2.29,1.32,1,Stop Loss,22
2011-05-20,22:30:00,Friday,Sell,1513.05,1515.8,2.75,3.65,1.33,1,Stop Loss,22
2017-05-03,22:30:00,Wednesday,Sell,1236.85,1253.91,17.06,22.72,1.33,58,Stop Loss,22
2018-07-19,22:30:00,Thursday,Sell,1222.38,1227.53,5.15,6.84,1.33,4,Stop Loss,22
2019-07-03,22:30:00,Wednesday,Sell,1417.4,1419.33,1.93,2.56,1.33,1,Stop Loss,22
2009-12-21,22:30:00,Monday,Sell,1092.95,1096.2,3.25,4.35,1.34,1,Stop Loss,22
2010-01-12,22:30:00,Tuesday,Sell,1127.54,1129.44,1.9,2.55,1.34,1,Stop Loss,22
2022-02-22,22:30:00,Tuesday,Sell,1898.14,1904.63,6.49,8.69,1.34,4,Stop Loss,22
2020-09-18,22:30:00,Friday,Sell,1950.71,1954.89,4.18,5.59,1.34,1,Stop Loss,22
2019-05-29,22:30:00,Wednesday,Sell,1279.51,1282.91,3.4,4.59,1.35,5,Stop Loss,22
2009-12-11,22:30:00,Friday,Sell,1115.15,1118.45,3.3,4.45,1.35,1,Stop Loss,22
2021-06-01,22:30:00,Tuesday,Sell,1899.63,1903.68,4.05,5.45,1.35,4,Stop Loss,22
2022-05-31,22:30:00,Tuesday,Sell,1837.01,1843.46,6.45,8.68,1.35,4,Stop Loss,22
2010-04-07,22:30:00,Wednesday,Sell,1149.05,1153.1,4.05,5.55,1.37,5,Stop Loss,22
2014-03-05,22:30:00,Wednesday,Sell,1336.29,1340.08,3.79,5.23,1.38,4,Stop Loss,22
2019-04-17,22:30:00,Wednesday,Sell,1273.44,1274.64,1.2,1.65,1.38,1,Stop Loss,22
2016-08-04,22:30:00,Thursday,Sell,1361.08,1362.67,1.59,2.2,1.38,2,Stop Loss,22
2013-11-26,22:30:00,Tuesday,Sell,1242.35,1243.57,1.22,1.7,1.39,1,Stop Loss,22
2011-05-12,22:30:00,Thursday,Sell,1505.5,1508.1,2.6,3.65,1.4,3,Stop Loss,22
2014-01-22,22:30:00,Wednesday,Sell,1236.6,1240.28,3.68,5.16,1.4,3,Stop Loss,22
2012-05-15,22:30:00,Tuesday,Sell,1543.6,1555.46,11.86,16.76,1.41,10,Stop Loss,22
2024-02-16,22:30:00,Friday,Sell,2013.13,2015.27,2.14,3.01,1.41,1,Stop Loss,22
2023-03-07,22:30:00,Tuesday,Sell,1813.27,1816.1,2.83,4.0,1.41,4,Stop Loss,22
2020-05-04,22:30:00,Monday,Sell,1700.22,1708.51,8.29,11.67,1.41,3,Stop Loss,22
2018-08-08,22:30:00,Wednesday,Sell,1213.33,1214.14,0.81,1.14,1.41,1,Stop Loss,22
2021-01-13,22:30:00,Wednesday,Sell,1844.27,1855.93,11.66,16.51,1.42,5,Stop Loss,22
2023-11-07,22:30:00,Tuesday,Sell,1968.81,1969.95,1.14,1.62,1.42,1,Stop Loss,22
2012-04-03,22:30:00,Tuesday,Sell,1645.75,1669.4,23.65,33.51,1.42,39,Stop Loss,22
2010-09-20,22:30:00,Monday,Sell,1278.2,1280.7,2.5,3.55,1.42,3,Stop Loss,22
2021-01-05,22:30:00,Tuesday,Sell,1948.62,1953.23,4.61,6.57,1.43,1,Stop Loss,22
2014-11-14,22:30:00,Friday,Sell,1188.29,1192.66,4.37,6.26,1.43,1,Stop Loss,22
2021-04-30,22:30:00,Friday,Sell,1768.57,1770.44,1.87,2.68,1.43,1,Stop Loss,22
2015-11-17,22:30:00,Tuesday,Sell,1069.74,1073.84,4.1,5.9,1.44,6,Stop Loss,22
2019-08-08,22:30:00,Thursday,Sell,1500.37,1509.6,9.23,13.26,1.44,12,Stop Loss,22
2013-03-08,22:30:00,Friday,Sell,1577.88,1579.58,1.7,2.45,1.44,1,Stop Loss,22
2013-06-12,22:30:00,Wednesday,Sell,1388.44,1391.27,2.83,4.09,1.45,1,Stop Loss,22
2010-02-16,22:30:00,Tuesday,Sell,1118.9,1121.15,2.25,3.26,1.45,3,Stop Loss,22
2013-08-20,22:30:00,Tuesday,Sell,1370.69,1373.99,3.3,4.78,1.45,2,Stop Loss,22
2018-05-09,22:30:00,Wednesday,Sell,1312.38,1313.37,0.99,1.44,1.45,1,Stop Loss,22
2010-09-08,22:30:00,Wednesday,Sell,1254.6,1257.3,2.7,3.95,1.46,4,Stop Loss,22
2010-08-24,22:30:00,Tuesday,Sell,1230.15,1231.45,1.3,1.9,1.46,1,Stop Loss,22
2025-02-07,22:30:00,Friday,Sell,2860.63,2863.87,3.24,4.73,1.46,1,Stop Loss,22
2015-05-15,22:30:00,Friday,Sell,1224.03,1225.76,1.73,2.53,1.46,2,Stop Loss,22
2024-12-26,22:30:00,Thursday,Sell,2633.2,2636.26,3.06,4.48,1.46,2,Stop Loss,22
2010-09-13,22:30:00,Monday,Sell,1245.25,1246.0,0.75,1.1,1.47,1,Stop Loss,22
2018-07-26,22:30:00,Thursday,Sell,1222.2,1225.42,3.22,4.74,1.47,5,Stop Loss,22
2014-02-10,22:30:00,Monday,Sell,1274.17,1276.66,2.49,3.66,1.47,1,Stop Loss,22
2017-03-22,22:30:00,Wednesday,Sell,1248.48,1251.39,2.91,4.31,1.48,4,Stop Loss,22
2013-12-18,22:30:00,Wednesday,Sell,1217.69,1243.79,26.1,38.83,1.49,57,Stop Loss,22
2019-06-06,22:30:00,Thursday,Sell,1335.08,1338.38,3.3,4.91,1.49,4,Stop Loss,22
2017-01-12,22:30:00,Thursday,Sell,1194.83,1199.62,4.79,7.12,1.49,4,Stop Loss,22
2011-04-19,22:30:00,Tuesday,Sell,1495.85,1497.7,1.85,2.75,1.49,2,Stop Loss,22
2009-04-30,22:30:00,Thursday,Sell,888.0,893.05,5.05,7.51,1.49,9,Stop Loss,22
2024-02-12,22:30:00,Monday,Sell,2019.7,2021.65,1.95,2.92,1.5,2,Stop Loss,22
2013-09-12,22:30:00,Thursday,Sell,1320.95,1331.69,10.74,16.18,1.51,7,Stop Loss,22
2014-08-11,22:30:00,Monday,Sell,1308.05,1309.68,1.63,2.48,1.52,3,Stop Loss,22
2015-12-02,22:30:00,Wednesday,Sell,1053.0,1057.44,4.44,6.77,1.52,4,Stop Loss,22
2014-06-04,22:30:00,Wednesday,Sell,1243.43,1245.07,1.64,2.51,1.53,4,Stop Loss,22
2010-08-12,22:30:00,Thursday,Sell,1213.4,1215.4,2.0,3.06,1.53,1,Stop Loss,22
2017-03-09,22:30:00,Thursday,Sell,1200.52,1204.23,3.71,5.66,1.53,4,Stop Loss,22
2010-02-26,22:30:00,Friday,Sell,1116.59,1117.54,0.95,1.45,1.53,1,Stop Loss,22
2010-03-01,22:30:00,Monday,Sell,1118.55,1120.99,2.44,3.75,1.54,4,Stop Loss,22
2013-12-06,22:30:00,Friday,Sell,1228.65,1230.89,2.24,3.46,1.54,1,Stop Loss,22
2011-11-22,22:30:00,Tuesday,Sell,1699.3,1702.03,2.73,4.2,1.54,1,Stop Loss,22
2022-12-19,22:30:00,Monday,Sell,1787.39,1789.25,1.86,2.87,1.54,2,Stop Loss,22
2016-09-15,22:30:00,Thursday,Sell,1313.73,1318.62,4.89,7.6,1.55,20,Stop Loss,22
2022-08-15,22:30:00,Monday,Sell,1779.29,1780.94,1.65,2.56,1.55,2,Stop Loss,22
2020-07-14,22:30:00,Tuesday,Sell,1808.67,1811.07,2.4,3.72,1.55,1,Stop Loss,22
2012-06-21,22:30:00,Thursday,Sell,1565.65,1569.55,3.9,6.1,1.56,3,Stop Loss,22
2019-04-09,22:30:00,Tuesday,Sell,1303.53,1305.1,1.57,2.47,1.57,3,Stop Loss,22
2011-09-20,22:30:00,Tuesday,Sell,1803.15,1806.5,3.35,5.25,1.57,2,Stop Loss,22
2018-02-20,22:30:00,Tuesday,Sell,1329.11,1331.89,2.78,4.36,1.57,4,Stop Loss,22
2017-09-13,22:30:00,Wednesday,Sell,1322.13,1324.26,2.13,3.35,1.57,3,Stop Loss,22
2021-07-15,22:30:00,Thursday,Sell,1828.68,1830.39,1.71,2.71,1.58,1,Stop Loss,22
2014-06-27,22:30:00,Friday,Sell,1315.91,1319.51,3.6,5.68,1.58,5,Stop Loss,22
2011-07-06,22:30:00,Wednesday,Sell,1528.37,1530.37,2.0,3.17,1.58,2,Stop Loss,22
2016-07-20,22:30:00,Wednesday,Sell,1315.36,1318.29,2.93,4.65,1.59,2,Stop Loss,22
2022-05-03,22:30:00,Tuesday,Sell,1867.52,1871.39,3.87,6.15,1.59,3,Stop Loss,22
2017-06-12,22:30:00,Monday,Sell,1264.39,1267.79,3.4,5.44,1.6,6,Stop Loss,22
2010-04-29,22:30:00,Thursday,Sell,1166.54,1169.54,3.0,4.8,1.6,1,Stop Loss,22
2020-02-10,22:30:00,Monday,Sell,1570.85,1576.69,5.84,9.4,1.61,15,Stop Loss,22
2024-11-06,22:30:00,Wednesday,Sell,2658.85,2668.65,9.8,15.75,1.61,4,Stop Loss,22
2023-01-31,22:30:00,Tuesday,Sell,1928.06,1931.08,3.02,4.9,1.62,4,Stop Loss,22
2018-05-24,22:30:00,Thursday,Sell,1304.43,1306.24,1.81,2.94,1.62,4,Stop Loss,22
2016-01-20,22:30:00,Wednesday,Sell,1100.33,1105.26,4.93,7.99,1.62,15,Stop Loss,22
2010-07-26,22:30:00,Monday,Sell,1183.15,1185.05,1.9,3.11,1.64,1,Stop Loss,22
2015-06-18,22:30:00,Thursday,Sell,1201.4,1203.29,1.89,3.1,1.64,4,Stop Loss,22
2016-09-13,22:30:00,Tuesday,Sell,1318.13,1321.2,3.07,5.05,1.64,1,Stop Loss,22
2022-01-14,22:30:00,Friday,Sell,1816.77,1819.04,2.27,3.77,1.66,2,Stop Loss,22
2018-02-28,22:30:00,Wednesday,Sell,1317.74,1319.69,1.95,3.23,1.66,1,Stop Loss,22
2021-01-27,22:30:00,Wednesday,Sell,1843.37,1849.07,5.7,9.47,1.66,4,Stop Loss,22
2018-06-27,22:30:00,Wednesday,Sell,1251.7,1255.32,3.62,6.05,1.67,11,Stop Loss,22
2018-12-14,22:30:00,Friday,Sell,1237.87,1239.49,1.62,2.7,1.67,3,Stop Loss,22
2017-05-31,22:30:00,Wednesday,Sell,1267.4,1272.52,5.12,8.58,1.68,10,Stop Loss,22
2019-03-29,22:30:00,Friday,Sell,1291.86,1294.08,2.22,3.73,1.68,4,Stop Loss,22
2013-01-24,22:30:00,Thursday,Sell,1667.5,1669.99,2.49,4.21,1.69,2,Stop Loss,22
2016-02-17,22:30:00,Wednesday,Sell,1207.88,1212.18,4.3,7.27,1.69,5,Stop Loss,22
2013-08-13,22:30:00,Tuesday,Sell,1320.91,1323.93,3.02,5.12,1.7,1,Stop Loss,22
2014-08-13,22:30:00,Wednesday,Sell,1312.17,1313.18,1.01,1.72,1.7,2,Stop Loss,22
2021-03-09,22:30:00,Tuesday,Sell,1715.55,1718.32,2.77,4.74,1.71,1,Stop Loss,22
2013-07-08,22:30:00,Monday,Sell,1236.54,1238.34,1.8,3.07,1.71,1,Stop Loss,22
2012-06-01,22:30:00,Friday,Sell,1622.35,1630.35,8.0,13.65,1.71,15,Stop Loss,22
2016-08-19,22:30:00,Friday,Sell,1339.72,1344.44,4.72,8.08,1.71,10,Stop Loss,22
2022-04-19,22:30:00,Tuesday,Sell,1949.76,1955.94,6.18,10.56,1.71,6,Stop Loss,22
2018-06-29,22:30:00,Friday,Sell,1252.74,1253.88,1.14,1.96,1.72,1,Stop Loss,22
2018-05-25,22:30:00,Friday,Sell,1300.62,1303.67,3.05,5.25,1.72,8,Stop Loss,22
2018-06-20,22:30:00,Wednesday,Sell,1267.61,1271.33,3.72,6.43,1.73,13,Stop Loss,22
2019-11-25,22:30:00,Monday,Sell,1454.74,1456.58,1.84,3.21,1.74,2,Stop Loss,22
2013-11-20,22:30:00,Wednesday,Sell,1243.67,1262.16,18.49,32.23,1.74,82,Stop Loss,22
2016-04-18,22:30:00,Monday,Sell,1232.03,1234.58,2.55,4.43,1.74,2,Stop Loss,22
2020-04-28,22:30:00,Tuesday,Sell,1707.46,1710.14,2.68,4.65,1.74,1,Stop Loss,22
2009-04-03,22:30:00,Friday,Sell,892.0,896.43,4.43,7.72,1.74,1,Stop Loss,22
2018-01-03,22:30:00,Wednesday,Sell,1312.78,1316.78,4.0,7.01,1.75,4,Stop Loss,22
2013-09-10,22:30:00,Tuesday,Sell,1363.24,1367.03,3.79,6.64,1.75,2,Stop Loss,22
2017-07-18,22:30:00,Tuesday,Sell,1241.2,1244.66,3.46,6.06,1.75,11,Stop Loss,22
2014-01-30,22:30:00,Thursday,Sell,1243.28,1246.07,2.79,4.87,1.75,3,Stop Loss,22
2010-06-04,22:30:00,Friday,Sell,1217.8,1219.8,2.0,3.55,1.77,1,Stop Loss,22
2013-02-07,22:30:00,Thursday,Sell,1671.25,1673.17,1.92,3.4,1.77,3,Stop Loss,22
2022-07-18,22:30:00,Monday,Sell,1708.93,1711.02,2.09,3.7,1.77,2,Stop Loss,22
2019-08-21,22:30:00,Wednesday,Sell,1502.09,1507.56,5.47,9.7,1.77,11,Stop Loss,22
2020-01-13,22:30:00,Monday,Sell,1545.26,1550.62,5.36,9.48,1.77,7,Stop Loss,22
2018-06-01,22:30:00,Friday,Sell,1293.56,1295.57,2.01,3.56,1.77,4,Stop Loss,22
2013-06-07,22:30:00,Friday,Sell,1382.1,1384.75,2.65,4.72,1.78,1,Stop Loss,22
2018-11-26,22:30:00,Monday,Sell,1221.91,1223.31,1.4,2.5,1.79,3,Stop Loss,22
2014-11-11,22:30:00,Tuesday,Sell,1163.81,1173.33,9.52,17.06,1.79,17,Stop Loss,22
2016-11-08,22:30:00,Tuesday,Sell,1274.91,1278.78,3.87,7.01,1.81,1,Stop Loss,22
2021-08-04,22:30:00,Wednesday,Sell,1811.08,1812.64,1.56,2.84,1.82,3,Stop Loss,22
2010-01-29,22:30:00,Friday,Sell,1081.1,1083.0,1.9,3.45,1.82,1,Stop Loss,22
2010-05-03,22:30:00,Monday,Sell,1181.94,1184.14,2.2,4.0,1.82,3,Stop Loss,22
2015-05-20,22:30:00,Wednesday,Sell,1209.26,1213.58,4.32,7.91,1.83,9,Stop Loss,22
2021-08-02,22:30:00,Monday,Sell,1813.15,1816.52,3.37,6.21,1.84,10,Stop Loss,22
2019-07-16,22:30:00,Tuesday,Sell,1405.14,1407.94,2.8,5.15,1.84,4,Stop Loss,22
2020-03-24,22:30:00,Tuesday,Sell,1620.85,1631.43,10.58,19.52,1.84,1,Stop Loss,22
2014-07-01,22:30:00,Tuesday,Sell,1325.91,1328.47,2.56,4.74,1.85,4,Stop Loss,22
2021-04-23,22:30:00,Friday,Sell,1776.52,1778.02,1.5,2.77,1.85,1,Stop Loss,22
2013-06-06,22:30:00,Thursday,Sell,1413.38,1417.4,4.02,7.46,1.86,1,Stop Loss,22
2022-01-05,22:30:00,Wednesday,Sell,1809.83,1824.53,14.7,27.38,1.86,28,Stop Loss,22
2023-02-16,22:30:00,Thursday,Sell,1836.12,1845.39,9.27,17.31,1.87,8,Stop Loss,22
2012-01-05,22:30:00,Thursday,Sell,1622.12,1625.0,2.88,5.42,1.88,1,Stop Loss,22
2017-06-01,22:30:00,Thursday,Sell,1265.48,1269.02,3.54,6.66,1.88,4,Stop Loss,22
2021-08-20,22:30:00,Friday,Sell,1780.91,1783.34,2.43,4.6,1.89,1,Stop Loss,22
2021-11-12,22:30:00,Friday,Sell,1863.98,1868.08,4.1,7.78,1.9,4,Stop Loss,22
2023-01-18,22:30:00,Wednesday,Sell,1903.84,1905.4,1.56,2.98,1.91,1,Stop Loss,22
2021-02-01,22:30:00,Monday,Sell,1859.78,1862.81,3.03,5.79,1.91,1,Stop Loss,22
2020-01-08,22:30:00,Wednesday,Sell,1554.59,1562.19,7.6,14.51,1.91,12,Stop Loss,22
