date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,hour
2014-03-13,09:30:00,Thursday,Buy,1373.5,1367.94,5.56,0.0,SL,1,Stop Loss,09
2014-03-18,09:30:00,Tuesday,Buy,1363.14,1357.62,5.52,0.05,SL,1,Stop Loss,09
2014-03-21,09:30:00,Friday,Buy,1336.86,1328.79,8.07,5.44,SL,4,Stop Loss,09
2014-09-23,09:30:00,Tuesday,Buy,1225.38,1215.19,10.19,10.16,SL,10,Stop Loss,09
2014-09-24,09:30:00,Wednesday,Buy,1224.6,1220.97,3.63,0.9,SL,1,Stop Loss,09
2014-10-08,09:30:00,Wednesday,Buy,1218.59,1213.05,5.54,0.97,SL,2,Stop Loss,09
2014-10-16,09:30:00,Thursday,Buy,1242.62,1237.51,5.11,1.27,SL,1,Stop Loss,09
2014-10-24,09:30:00,Friday,Buy,1232.24,1230.18,2.06,2.05,SL,2,Stop Loss,09
2015-03-09,09:30:00,Monday,Buy,1174.18,1171.37,2.81,1.05,SL,1,Stop Loss,09
2015-03-12,09:30:00,Thursday,Buy,1159.88,1157.81,2.07,1.58,SL,1,Stop Loss,09
2015-10-08,09:30:00,Thursday,Buy,1144.78,1139.95,4.83,0.35,SL,1,Stop Loss,09
2015-10-30,09:30:00,Friday,Buy,1148.66,1146.26,2.4,0.55,SL,1,Stop Loss,09
2016-03-14,09:30:00,Monday,Buy,1260.16,1251.76,8.4,0.24,SL,1,Stop Loss,09
2016-03-17,09:30:00,Thursday,Buy,1265.4,1257.36,8.04,5.42,SL,3,Stop Loss,09
2016-09-27,09:30:00,Tuesday,Buy,1336.96,1333.35,3.61,0.54,SL,1,Stop Loss,09
2016-09-30,09:30:00,Friday,Buy,1326.6,1322.59,4.01,1.35,SL,1,Stop Loss,09
2016-10-03,09:30:00,Monday,Buy,1317.52,1314.07,3.45,0.79,SL,1,Stop Loss,09
2016-10-05,09:30:00,Wednesday,Buy,1274.05,1270.25,3.8,3.11,SL,1,Stop Loss,09
2016-10-06,09:30:00,Thursday,Buy,1266.05,1262.76,3.29,2.1,SL,1,Stop Loss,09
2016-10-18,09:30:00,Tuesday,Buy,1262.4,1257.56,4.84,1.51,SL,1,Stop Loss,09
2016-10-19,09:30:00,Wednesday,Buy,1270.6,1260.75,9.85,3.82,SL,20,Stop Loss,09
2016-10-26,09:30:00,Wednesday,Buy,1274.86,1272.86,2.0,0.0,SL,1,Stop Loss,09
2016-11-04,09:30:00,Friday,Buy,1302.61,1294.44,8.17,4.46,SL,4,Stop Loss,09
2017-03-13,09:30:00,Monday,Buy,1208.26,1206.77,1.49,0.52,SL,1,Stop Loss,09
2017-09-28,09:30:00,Thursday,Buy,1284.65,1277.43,7.22,5.64,SL,9,Stop Loss,09
2017-09-29,09:30:00,Friday,Buy,1288.21,1283.31,4.9,2.08,SL,1,Stop Loss,09
2017-10-05,09:30:00,Thursday,Buy,1277.87,1273.01,4.86,0.94,SL,2,Stop Loss,09
2017-10-06,09:30:00,Friday,Buy,1268.96,1266.98,1.98,1.29,SL,1,Stop Loss,09
2017-10-10,09:30:00,Tuesday,Buy,1290.02,1285.83,4.19,4.11,SL,8,Stop Loss,09
2017-10-11,09:30:00,Wednesday,Buy,1289.49,1286.83,2.66,1.69,SL,2,Stop Loss,09
2017-10-16,09:30:00,Monday,Buy,1304.67,1301.89,2.78,1.27,SL,2,Stop Loss,09
2017-10-19,09:30:00,Thursday,Buy,1284.79,1277.19,7.6,6.17,SL,10,Stop Loss,09
2017-10-27,09:30:00,Friday,Buy,1267.91,1264.44,3.47,0.59,SL,1,Stop Loss,09
2017-11-01,09:30:00,Wednesday,Buy,1279.17,1271.89,7.28,4.84,SL,14,Stop Loss,09
2018-03-16,09:30:00,Friday,Buy,1319.97,1316.72,3.25,1.68,SL,1,Stop Loss,09
2018-10-05,09:30:00,Friday,Buy,1201.74,1196.92,4.82,3.95,SL,4,Stop Loss,09
2018-10-15,09:30:00,Monday,Buy,1231.53,1221.58,9.95,0.76,SL,11,Stop Loss,09
2018-10-17,09:30:00,Wednesday,Buy,1226.8,1221.43,5.37,2.61,SL,4,Stop Loss,09
2018-10-23,09:30:00,Tuesday,Buy,1234.72,1223.59,11.13,8.63,SL,30,Stop Loss,09
2018-11-02,09:30:00,Friday,Buy,1235.89,1230.59,5.3,0.41,SL,1,Stop Loss,09
2019-03-13,09:30:00,Wednesday,Buy,1307.87,1303.42,4.45,3.31,SL,5,Stop Loss,09
2019-03-15,09:30:00,Friday,Buy,1302.55,1298.72,3.83,3.73,SL,4,Stop Loss,09
2019-09-25,09:30:00,Wednesday,Buy,1530.46,1527.35,3.11,0.2,SL,1,Stop Loss,09
2019-10-10,09:30:00,Thursday,Buy,1508.54,1503.49,5.05,2.91,SL,1,Stop Loss,09
2019-10-14,09:30:00,Monday,Buy,1494.42,1486.85,7.57,4.04,SL,7,Stop Loss,09
2019-10-15,09:30:00,Tuesday,Buy,1494.24,1488.47,5.77,4.22,SL,1,Stop Loss,09
2019-10-22,09:30:00,Tuesday,Buy,1487.91,1484.04,3.87,0.93,SL,2,Stop Loss,09
2019-10-28,09:30:00,Monday,Buy,1506.09,1503.49,2.6,0.5,SL,1,Stop Loss,09
2019-10-29,09:30:00,Tuesday,Buy,1493.96,1490.59,3.37,0.02,SL,1,Stop Loss,09
2019-11-01,09:30:00,Friday,Buy,1512.05,1508.88,3.17,0.0,SL,1,Stop Loss,09
2020-03-10,09:30:00,Tuesday,Buy,1658.77,1649.07,9.7,8.69,SL,3,Stop Loss,09
2020-03-19,09:30:00,Thursday,Buy,1479.0,1468.59,10.41,4.65,SL,1,Stop Loss,09
2020-03-20,09:30:00,Friday,Buy,1508.07,1484.83,23.24,5.95,SL,2,Stop Loss,09
2020-09-23,09:30:00,Wednesday,Buy,1888.93,1872.79,16.14,5.96,SL,2,Stop Loss,09
2020-10-07,09:30:00,Wednesday,Buy,1888.32,1884.45,3.87,3.45,SL,1,Stop Loss,09
2020-10-13,09:30:00,Tuesday,Buy,1921.15,1913.26,7.89,2.84,SL,1,Stop Loss,09
2020-10-20,09:30:00,Tuesday,Buy,1906.18,1898.49,7.69,7.35,SL,2,Stop Loss,09
2020-10-22,09:30:00,Thursday,Buy,1917.97,1913.15,4.82,0.8,SL,1,Stop Loss,09
2020-10-23,09:30:00,Friday,Buy,1909.22,1902.36,6.86,4.93,SL,2,Stop Loss,09
2021-03-17,09:30:00,Wednesday,Buy,1736.17,1733.12,3.05,0.83,SL,1,Stop Loss,09
2021-09-23,09:30:00,Thursday,Buy,1770.93,1759.93,11.0,5.53,SL,1,Stop Loss,09
2021-09-29,09:30:00,Wednesday,Buy,1742.79,1736.38,6.41,2.6,SL,1,Stop Loss,09
2021-10-14,09:30:00,Thursday,Buy,1797.08,1790.44,6.64,3.33,SL,6,Stop Loss,09
2021-10-21,09:30:00,Thursday,Buy,1787.66,1780.52,7.14,0.0,SL,1,Stop Loss,09
2021-10-29,09:30:00,Friday,Buy,1798.27,1790.6,7.67,0.08,SL,1,Stop Loss,09
2021-11-02,09:30:00,Tuesday,Buy,1795.15,1790.49,4.66,0.26,SL,1,Stop Loss,09
2021-11-03,09:30:00,Wednesday,Buy,1782.61,1777.93,4.68,2.93,SL,1,Stop Loss,09
2022-03-15,09:30:00,Tuesday,Buy,1931.73,1924.54,7.19,1.63,SL,1,Stop Loss,09
2022-03-16,09:30:00,Wednesday,Buy,1921.78,1911.16,10.62,5.09,SL,2,Stop Loss,09
2022-03-17,09:30:00,Thursday,Buy,1941.56,1929.63,11.93,8.08,SL,5,Stop Loss,09
2022-09-26,09:30:00,Monday,Buy,1642.05,1635.2,6.85,6.14,SL,2,Stop Loss,09
2022-10-04,09:30:00,Tuesday,Buy,1708.4,1701.43,6.97,5.45,SL,1,Stop Loss,09
2022-10-12,09:30:00,Wednesday,Buy,1670.26,1666.25,4.01,2.82,SL,1,Stop Loss,09
2022-10-13,09:30:00,Thursday,Buy,1674.99,1666.74,8.25,7.28,SL,1,Stop Loss,09
2022-10-26,09:30:00,Wednesday,Buy,1669.81,1657.37,12.44,2.74,SL,7,Stop Loss,09
2022-11-02,09:30:00,Wednesday,Buy,1654.69,1649.29,5.4,4.12,SL,2,Stop Loss,09
2023-03-24,09:30:00,Friday,Buy,1994.5,1980.94,13.56,8.44,SL,2,Stop Loss,09
2023-03-29,09:30:00,Wednesday,Buy,1967.48,1958.4,9.08,4.16,SL,4,Stop Loss,09
2023-04-06,09:30:00,Thursday,Buy,2019.69,2011.41,8.28,1.17,SL,1,Stop Loss,09
2023-04-10,09:30:00,Monday,Buy,2000.76,1991.39,9.37,2.16,SL,1,Stop Loss,09
2023-04-11,09:30:00,Tuesday,Buy,2004.63,1997.49,7.14,0.32,SL,1,Stop Loss,09
2023-04-24,09:30:00,Monday,Buy,1983.21,1977.42,5.79,2.1,SL,1,Stop Loss,09
2023-05-03,09:30:00,Wednesday,Buy,2017.14,2012.31,4.83,2.89,SL,1,Stop Loss,09
2023-05-19,09:30:00,Friday,Buy,1967.83,1961.33,6.5,0.0,SL,1,Stop Loss,09
2023-05-22,09:30:00,Monday,Buy,1979.79,1970.94,8.85,1.56,SL,1,Stop Loss,09
2023-05-25,09:30:00,Thursday,Buy,1961.15,1954.6,6.55,1.87,SL,1,Stop Loss,09
2023-05-26,09:30:00,Friday,Buy,1953.7,1946.68,7.02,0.12,SL,1,Stop Loss,09
2023-06-06,09:30:00,Tuesday,Buy,1962.46,1956.51,5.95,3.81,SL,1,Stop Loss,09
2023-06-07,09:30:00,Wednesday,Buy,1964.58,1954.63,9.95,5.51,SL,2,Stop Loss,09
2023-06-12,09:30:00,Monday,Buy,1965.31,1957.63,7.68,1.59,SL,1,Stop Loss,09
2023-06-16,09:30:00,Friday,Buy,1964.4,1957.09,7.31,3.41,SL,1,Stop Loss,09
2023-06-20,09:30:00,Tuesday,Buy,1952.76,1947.86,4.9,1.71,SL,1,Stop Loss,09
2023-06-26,09:30:00,Monday,Buy,1929.91,1921.84,8.07,3.32,SL,1,Stop Loss,09
2023-07-04,09:30:00,Tuesday,Buy,1929.83,1923.07,6.76,0.77,SL,6,Stop Loss,09
2023-07-05,09:30:00,Wednesday,Buy,1929.07,1920.54,8.53,5.9,SL,2,Stop Loss,09
2023-07-10,09:30:00,Monday,Buy,1923.4,1919.08,4.32,2.28,SL,1,Stop Loss,09
2023-07-13,09:30:00,Thursday,Buy,1960.14,1955.09,5.05,3.37,SL,1,Stop Loss,09
2023-07-17,09:30:00,Monday,Buy,1958.77,1950.32,8.45,0.95,SL,1,Stop Loss,09
2023-07-20,09:30:00,Thursday,Buy,1981.03,1977.6,3.43,2.1,SL,1,Stop Loss,09
2023-07-24,09:30:00,Monday,Buy,1965.53,1957.57,7.96,2.22,SL,2,Stop Loss,09
2023-07-26,09:30:00,Wednesday,Buy,1971.55,1964.16,7.39,2.57,SL,1,Stop Loss,09
2023-08-03,09:30:00,Thursday,Buy,1936.26,1930.64,5.62,2.03,SL,1,Stop Loss,09
2023-08-08,09:30:00,Tuesday,Buy,1935.03,1929.93,5.1,0.29,SL,1,Stop Loss,09
2023-08-11,09:30:00,Friday,Buy,1918.07,1915.07,3.0,2.73,SL,1,Stop Loss,09
2023-08-14,09:30:00,Monday,Buy,1914.08,1910.31,3.77,0.81,SL,1,Stop Loss,09
2023-08-16,09:30:00,Wednesday,Buy,1906.16,1902.43,3.73,0.57,SL,1,Stop Loss,09
2023-08-22,09:30:00,Tuesday,Buy,1902.93,1894.82,8.11,1.48,SL,1,Stop Loss,09
2023-09-07,09:30:00,Thursday,Buy,1920.33,1916.82,3.51,3.16,SL,1,Stop Loss,09
2023-09-19,09:30:00,Tuesday,Buy,1935.28,1929.52,5.76,2.04,SL,4,Stop Loss,09
2023-09-29,09:30:00,Friday,Buy,1873.7,1866.02,7.68,6.09,SL,2,Stop Loss,09
2023-10-03,09:30:00,Tuesday,Buy,1826.57,1818.78,7.79,6.71,SL,6,Stop Loss,09
2023-10-20,09:30:00,Friday,Buy,1982.7,1973.82,8.88,5.27,SL,1,Stop Loss,09
2023-10-26,09:30:00,Thursday,Buy,1990.76,1983.7,7.06,0.36,SL,1,Stop Loss,09
2023-11-02,09:30:00,Thursday,Buy,1988.31,1983.32,4.99,2.63,SL,1,Stop Loss,09
2024-03-11,09:30:00,Monday,Buy,2180.59,2175.57,5.02,4.43,SL,1,Stop Loss,09
2024-03-14,09:30:00,Thursday,Buy,2170.12,2167.1,3.02,0.71,SL,1,Stop Loss,09
2024-03-15,09:30:00,Friday,Buy,2171.93,2165.03,6.9,0.71,SL,1,Stop Loss,09
2024-03-21,09:30:00,Thursday,Buy,2205.54,2196.55,8.99,6.15,SL,1,Stop Loss,09
2024-04-08,09:30:00,Monday,Buy,2337.64,2331.47,6.17,5.85,SL,1,Stop Loss,09
2024-04-09,09:30:00,Tuesday,Buy,2363.32,2342.81,20.51,0.85,SL,2,Stop Loss,09
2024-04-17,09:30:00,Wednesday,Buy,2392.19,2372.4,19.79,3.3,SL,2,Stop Loss,09
2024-04-26,09:30:00,Friday,Buy,2349.46,2337.08,12.38,2.08,SL,1,Stop Loss,09
2024-04-29,09:30:00,Monday,Buy,2343.34,2327.19,16.15,0.68,SL,1,Stop Loss,09
2024-05-10,09:30:00,Friday,Buy,2372.66,2355.73,16.93,5.7,SL,4,Stop Loss,09
2024-05-15,09:30:00,Wednesday,Buy,2369.37,2356.59,12.78,9.66,SL,1,Stop Loss,09
2024-05-22,09:30:00,Wednesday,Buy,2417.39,2410.31,7.08,1.95,SL,1,Stop Loss,09
2024-05-23,09:30:00,Thursday,Buy,2364.19,2354.61,9.58,5.61,SL,1,Stop Loss,09
2024-06-14,09:30:00,Friday,Buy,2322.74,2307.2,15.54,13.88,SL,13,Stop Loss,09
2024-06-25,09:30:00,Tuesday,Buy,2333.17,2322.72,10.45,3.86,SL,1,Stop Loss,09
2024-06-26,09:30:00,Wednesday,Buy,2316.39,2309.4,6.99,1.4,SL,1,Stop Loss,09
2024-07-17,09:30:00,Wednesday,Buy,2475.26,2461.48,13.78,8.37,SL,2,Stop Loss,09
2024-07-22,09:30:00,Monday,Buy,2404.53,2398.68,5.85,3.77,SL,1,Stop Loss,09
2024-07-29,09:30:00,Monday,Buy,2392.93,2386.67,6.26,3.69,SL,1,Stop Loss,09
2024-08-06,09:30:00,Tuesday,Buy,2413.47,2394.51,18.96,2.77,SL,1,Stop Loss,09
2024-08-14,09:30:00,Wednesday,Buy,2473.07,2460.08,12.99,6.93,SL,1,Stop Loss,09
2024-08-20,09:30:00,Tuesday,Buy,2521.83,2497.09,24.74,9.76,SL,8,Stop Loss,09
2024-08-22,09:30:00,Thursday,Buy,2507.36,2500.8,6.56,1.66,SL,1,Stop Loss,09
2024-08-26,09:30:00,Monday,Buy,2525.13,2509.49,15.64,1.86,SL,4,Stop Loss,09
2024-08-28,09:30:00,Wednesday,Buy,2510.21,2502.93,7.28,0.29,SL,1,Stop Loss,09
2024-08-29,09:30:00,Thursday,Buy,2523.13,2514.81,8.32,1.23,SL,1,Stop Loss,09
2024-08-30,09:30:00,Friday,Buy,2524.25,2512.92,11.33,0.58,SL,1,Stop Loss,09
2024-09-03,09:30:00,Tuesday,Buy,2501.06,2492.47,8.59,1.1,SL,1,Stop Loss,09
2024-09-05,09:30:00,Thursday,Buy,2515.6,2500.42,15.18,13.57,SL,8,Stop Loss,09
2024-09-11,09:30:00,Wednesday,Buy,2523.32,2520.47,2.85,0.81,SL,1,Stop Loss,09
2024-09-19,09:30:00,Thursday,Buy,2591.97,2573.62,18.35,0.0,SL,1,Stop Loss,09
2024-10-07,09:30:00,Monday,Buy,2656.65,2639.37,17.28,2.86,SL,1,Stop Loss,09
2024-10-16,09:30:00,Wednesday,Buy,2680.4,2666.63,13.77,4.88,SL,2,Stop Loss,09
2024-10-21,09:30:00,Monday,Buy,2734.6,2723.22,11.38,5.83,SL,2,Stop Loss,09
2024-10-24,09:30:00,Thursday,Buy,2736.63,2728.01,8.62,6.56,SL,2,Stop Loss,09
2024-10-30,09:30:00,Wednesday,Buy,2784.7,2779.22,5.48,2.68,SL,1,Stop Loss,09
2025-03-10,09:30:00,Monday,Buy,2911.32,2896.25,15.07,0.0,SL,1,Stop Loss,09
2025-03-14,09:30:00,Friday,Buy,2998.87,2980.6,18.27,5.92,SL,2,Stop Loss,09
2025-04-01,09:30:00,Tuesday,Buy,3132.44,3123.81,8.63,6.55,SL,2,Stop Loss,09
2025-04-02,09:30:00,Wednesday,Buy,3131.15,3111.77,19.38,0.92,SL,1,Stop Loss,09
2025-04-24,09:30:00,Thursday,Buy,3335.65,3314.36,21.29,8.71,SL,1,Stop Loss,09
2025-05-02,09:30:00,Friday,Buy,3265.45,3245.99,19.46,3.58,SL,1,Stop Loss,09
2025-05-19,09:30:00,Monday,Buy,3242.15,3219.95,22.2,6.37,SL,2,Stop Loss,09
2025-05-28,09:30:00,Wednesday,Buy,3324.2,3298.18,26.02,0.43,SL,1,Stop Loss,09
2025-06-04,09:30:00,Wednesday,Buy,3363.1,3348.72,14.38,0.7,SL,1,Stop Loss,09
2025-06-05,09:30:00,Thursday,Buy,3389.69,3363.53,26.16,13.54,SL,2,Stop Loss,09
2025-06-09,09:30:00,Monday,Buy,3318.79,3312.11,6.68,3.53,SL,1,Stop Loss,09
2025-06-19,09:30:00,Thursday,Buy,3370.41,3347.19,23.22,8.47,SL,5,Stop Loss,09
2025-06-26,09:30:00,Thursday,Buy,3340.69,3330.75,9.94,3.38,SL,1,Stop Loss,09
2025-07-01,09:30:00,Tuesday,Buy,3345.92,3324.81,21.11,19.64,SL,13,Stop Loss,09
2025-07-10,09:30:00,Thursday,Buy,3326.62,3319.61,7.01,3.55,SL,1,Stop Loss,09
2025-07-14,09:30:00,Monday,Buy,3370.27,3356.32,13.95,4.29,SL,1,Stop Loss,09
2025-07-15,09:30:00,Tuesday,Buy,3363.5,3356.3,7.2,2.75,SL,1,Stop Loss,09
2025-07-16,09:30:00,Wednesday,Buy,3340.14,3335.67,4.47,0.41,SL,1,Stop Loss,09
2025-07-23,09:30:00,Wednesday,Buy,3431.28,3419.23,12.05,0.11,SL,1,Stop Loss,09
2025-07-29,09:30:00,Tuesday,Buy,3324.58,3310.97,13.61,9.42,SL,7,Stop Loss,09
2025-07-30,09:30:00,Wednesday,Buy,3331.38,3322.89,8.49,1.54,SL,1,Stop Loss,09
2025-07-31,09:30:00,Thursday,Buy,3306.81,3297.72,9.09,4.24,SL,1,Stop Loss,09
2025-08-08,09:30:00,Friday,Buy,3400.76,3388.27,12.49,1.22,SL,1,Stop Loss,09
2025-08-13,09:30:00,Wednesday,Buy,3364.78,3348.58,16.2,9.99,SL,6,Stop Loss,09
2025-08-21,09:30:00,Thursday,Buy,3340.84,3333.95,6.89,6.74,SL,1,Stop Loss,09
2025-09-10,09:30:00,Wednesday,Buy,3655.42,3640.44,14.98,2.03,SL,1,Stop Loss,09
2025-09-16,09:30:00,Tuesday,Buy,3698.36,3681.35,17.01,4.52,SL,2,Stop Loss,09
2025-09-18,09:30:00,Thursday,Buy,3671.91,3633.66,38.25,0.53,SL,1,Stop Loss,09
2025-09-23,09:30:00,Tuesday,Buy,3785.0,3748.6,36.4,3.72,SL,8,Stop Loss,09
2025-09-25,09:30:00,Thursday,Buy,3757.03,3737.36,19.67,3.8,SL,1,Stop Loss,09
