date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,hour
2013-12-02,18:30:00,Monday,Sell,1223.89,1235.41,11.52,12.22,1.06,12,Stop Loss,18
2021-11-26,18:30:00,Friday,Sell,1791.56,1802.67,11.11,11.87,1.07,10,Stop Loss,18
2010-03-29,18:30:00,Monday,Sell,1108.44,1114.84,6.4,6.84,1.07,11,Stop Loss,18
2016-02-02,18:30:00,Tuesday,Sell,1127.13,1129.78,2.65,2.87,1.08,4,Stop Loss,18
2013-07-18,18:30:00,Thursday,Sell,1285.27,1288.39,3.12,3.38,1.08,3,Stop Loss,18
2015-01-14,18:30:00,Wednesday,Sell,1233.84,1241.19,7.35,7.93,1.08,4,Stop Loss,18
2015-02-23,18:30:00,Monday,Sell,1200.6,1210.36,9.76,10.51,1.08,9,Stop Loss,18
2014-05-07,18:30:00,Wednesday,Sell,1289.56,1301.17,11.61,12.59,1.08,17,Stop Loss,18
2014-12-31,18:30:00,Wednesday,Sell,1182.26,1196.46,14.2,15.4,1.08,8,Stop Loss,18
2025-03-07,18:30:00,Friday,Sell,2906.26,2930.55,24.29,26.19,1.08,18,Stop Loss,18
2011-05-13,18:30:00,Friday,Sell,1492.1,1510.9,18.8,20.4,1.09,30,Stop Loss,18
2015-09-03,18:30:00,Thursday,Sell,1123.96,1130.77,6.81,7.47,1.1,5,Stop Loss,18
2021-05-12,18:30:00,Wednesday,Sell,1821.99,1834.12,12.13,13.43,1.11,10,Stop Loss,18
2010-11-12,18:30:00,Friday,Sell,1363.01,1392.92,29.91,33.31,1.11,74,Stop Loss,18
2022-05-27,18:30:00,Friday,Sell,1853.02,1857.49,4.47,5.02,1.12,3,Stop Loss,18
2022-07-25,18:30:00,Monday,Sell,1718.95,1721.48,2.53,2.87,1.13,2,Stop Loss,18
2015-05-20,18:30:00,Wednesday,Sell,1209.76,1212.33,2.57,2.9,1.13,1,Stop Loss,18
2014-09-19,18:30:00,Friday,Sell,1215.13,1221.47,6.34,7.25,1.14,10,Stop Loss,18
2013-12-06,18:30:00,Friday,Sell,1230.2,1236.12,5.92,6.76,1.14,5,Stop Loss,18
2018-11-29,18:30:00,Thursday,Sell,1223.26,1229.1,5.84,6.74,1.15,10,Stop Loss,18
2019-07-24,18:30:00,Wednesday,Sell,1422.85,1429.61,6.76,7.75,1.15,5,Stop Loss,18
2024-12-05,18:30:00,Thursday,Sell,2629.26,2643.52,14.26,16.37,1.15,3,Stop Loss,18
2024-12-12,18:30:00,Thursday,Sell,2683.92,2688.29,4.37,5.02,1.15,2,Stop Loss,18
2016-06-16,18:30:00,Thursday,Sell,1285.13,1315.68,30.55,35.02,1.15,33,Stop Loss,18
2015-01-13,18:30:00,Tuesday,Sell,1233.48,1240.89,7.41,8.57,1.16,5,Stop Loss,18
2013-06-26,18:30:00,Wednesday,Sell,1231.35,1240.45,9.1,10.57,1.16,3,Stop Loss,18
2018-04-12,18:30:00,Thursday,Sell,1337.5,1341.79,4.29,5.04,1.17,5,Stop Loss,18
2018-06-12,18:30:00,Tuesday,Sell,1295.79,1299.93,4.14,4.85,1.17,7,Stop Loss,18
2021-11-17,18:30:00,Wednesday,Sell,1865.63,1868.17,2.54,2.98,1.17,2,Stop Loss,18
2012-07-10,18:30:00,Tuesday,Sell,1576.86,1595.52,18.66,22.03,1.18,18,Stop Loss,18
2012-08-30,18:30:00,Thursday,Sell,1658.15,1662.8,4.65,5.49,1.18,5,Stop Loss,18
2020-03-31,18:30:00,Tuesday,Sell,1589.22,1613.57,24.35,29.09,1.19,12,Stop Loss,18
2016-04-04,18:30:00,Monday,Sell,1217.88,1220.73,2.85,3.4,1.19,2,Stop Loss,18
2010-01-27,18:30:00,Wednesday,Sell,1086.65,1097.3,10.65,12.7,1.19,18,Stop Loss,18
2010-07-06,18:30:00,Tuesday,Sell,1192.1,1198.05,5.95,7.15,1.2,6,Stop Loss,18
2017-05-23,18:30:00,Tuesday,Sell,1256.08,1263.01,6.93,8.33,1.2,16,Stop Loss,18
2020-06-22,18:30:00,Monday,Sell,1756.05,1763.3,7.25,8.79,1.21,5,Stop Loss,18
2013-07-02,18:30:00,Tuesday,Sell,1246.02,1253.65,7.63,9.22,1.21,5,Stop Loss,18
2012-04-19,18:30:00,Thursday,Sell,1638.6,1651.31,12.71,15.5,1.22,28,Stop Loss,18
2015-02-20,18:30:00,Friday,Sell,1200.32,1210.33,10.01,12.19,1.22,15,Stop Loss,18
2022-01-14,18:30:00,Friday,Sell,1816.82,1826.03,9.21,11.21,1.22,17,Stop Loss,18
2019-07-16,18:30:00,Tuesday,Sell,1407.34,1413.3,5.96,7.35,1.23,6,Stop Loss,18
2012-09-17,18:30:00,Monday,Sell,1762.9,1771.75,8.85,10.9,1.23,6,Stop Loss,18
2023-11-21,18:30:00,Tuesday,Sell,1998.32,2007.67,9.35,11.52,1.23,19,Stop Loss,18
2013-08-27,18:30:00,Tuesday,Sell,1418.11,1423.91,5.8,7.19,1.24,3,Stop Loss,18
2014-07-01,18:30:00,Tuesday,Sell,1326.63,1331.05,4.42,5.46,1.24,6,Stop Loss,18
2016-01-15,18:30:00,Friday,Sell,1089.21,1094.69,5.48,6.82,1.24,16,Stop Loss,18
2011-05-25,18:30:00,Wednesday,Sell,1524.4,1532.33,7.93,9.9,1.25,11,Stop Loss,18
2013-02-28,18:30:00,Thursday,Sell,1577.55,1590.5,12.95,16.21,1.25,47,Stop Loss,18
2015-08-05,18:30:00,Wednesday,Sell,1085.82,1087.91,2.09,2.62,1.25,5,Stop Loss,18
2024-02-20,18:30:00,Tuesday,Sell,2026.89,2030.13,3.24,4.05,1.25,3,Stop Loss,18
2014-06-10,18:30:00,Tuesday,Sell,1259.65,1261.49,1.84,2.3,1.25,2,Stop Loss,18
2019-11-25,18:30:00,Monday,Sell,1455.83,1460.57,4.74,5.91,1.25,6,Stop Loss,18
2020-05-20,18:30:00,Wednesday,Sell,1749.04,1751.61,2.57,3.22,1.25,1,Stop Loss,18
2013-12-26,18:30:00,Thursday,Sell,1211.77,1215.53,3.76,4.72,1.26,5,Stop Loss,18
2018-09-17,18:30:00,Monday,Sell,1200.88,1204.94,4.06,5.12,1.26,11,Stop Loss,18
2021-01-08,18:30:00,Friday,Sell,1837.83,1866.6,28.77,36.36,1.26,48,Stop Loss,18
2021-12-15,18:30:00,Wednesday,Sell,1762.44,1770.41,7.97,10.09,1.27,1,Stop Loss,18
2016-06-02,18:30:00,Thursday,Sell,1210.95,1214.12,3.17,4.07,1.28,5,Stop Loss,18
2014-05-19,18:30:00,Monday,Sell,1294.23,1302.88,8.65,11.08,1.28,17,Stop Loss,18
2012-12-05,18:30:00,Wednesday,Sell,1692.03,1696.88,4.85,6.21,1.28,6,Stop Loss,18
2017-03-30,18:30:00,Thursday,Sell,1245.65,1250.44,4.79,6.12,1.28,6,Stop Loss,18
2022-07-07,18:30:00,Thursday,Sell,1740.13,1749.14,9.01,11.64,1.29,6,Stop Loss,18
2014-11-10,18:30:00,Monday,Sell,1156.77,1165.15,8.38,10.77,1.29,6,Stop Loss,18
2015-11-27,18:30:00,Friday,Sell,1057.22,1060.43,3.21,4.13,1.29,4,Stop Loss,18
2012-07-19,18:30:00,Thursday,Sell,1578.53,1590.5,11.97,15.41,1.29,22,Stop Loss,18
2011-04-06,18:30:00,Wednesday,Sell,1458.1,1462.4,4.3,5.6,1.3,5,Stop Loss,18
2021-06-04,18:30:00,Friday,Sell,1889.78,1896.28,6.5,8.42,1.3,6,Stop Loss,18
2013-04-15,18:30:00,Monday,Sell,1369.13,1405.4,36.27,47.54,1.31,21,Stop Loss,18
2020-05-08,18:30:00,Friday,Sell,1708.77,1721.76,12.99,17.02,1.31,23,Stop Loss,18
2023-03-01,18:30:00,Wednesday,Sell,1838.2,1844.59,6.39,8.35,1.31,10,Stop Loss,18
2025-01-17,18:30:00,Friday,Sell,2705.29,2717.43,12.14,16.08,1.32,8,Stop Loss,18
2013-03-05,18:30:00,Tuesday,Sell,1576.45,1583.38,6.93,9.14,1.32,6,Stop Loss,18
2021-03-30,18:30:00,Tuesday,Sell,1683.76,1688.28,4.52,6.0,1.33,4,Stop Loss,18
2024-01-16,18:30:00,Tuesday,Sell,2024.81,2042.12,17.31,23.09,1.33,59,Stop Loss,18
2017-03-23,18:30:00,Thursday,Sell,1246.04,1249.91,3.87,5.17,1.34,7,Stop Loss,18
2017-06-19,18:30:00,Monday,Sell,1245.69,1249.45,3.76,5.03,1.34,14,Stop Loss,18
2019-04-01,18:30:00,Monday,Sell,1289.16,1295.4,6.24,8.36,1.34,26,Stop Loss,18
2012-12-20,18:30:00,Thursday,Sell,1645.2,1652.4,7.2,9.77,1.36,5,Stop Loss,18
2019-05-17,18:30:00,Friday,Sell,1276.37,1281.5,5.13,6.96,1.36,23,Stop Loss,18
2021-07-20,18:30:00,Tuesday,Sell,1809.64,1824.43,14.79,20.16,1.36,41,Stop Loss,18
2018-11-22,18:30:00,Thursday,Sell,1227.02,1228.05,1.03,1.4,1.36,1,Stop Loss,18
2021-04-19,18:30:00,Monday,Sell,1771.2,1776.86,5.66,7.69,1.36,6,Stop Loss,18
2010-09-09,18:30:00,Thursday,Sell,1247.6,1255.65,8.05,10.95,1.36,17,Stop Loss,18
2014-08-26,18:30:00,Tuesday,Sell,1284.09,1287.07,2.98,4.07,1.37,5,Stop Loss,18
2024-11-27,18:30:00,Wednesday,Sell,2638.61,2651.61,13.0,17.78,1.37,8,Stop Loss,18
2019-09-10,18:30:00,Tuesday,Sell,1492.56,1499.37,6.81,9.34,1.37,10,Stop Loss,18
2021-06-01,18:30:00,Tuesday,Sell,1902.83,1909.15,6.32,8.65,1.37,8,Stop Loss,18
2020-01-06,18:30:00,Monday,Sell,1566.24,1574.29,8.05,11.04,1.37,7,Stop Loss,18
2023-12-19,18:30:00,Tuesday,Sell,2038.71,2047.09,8.38,11.52,1.37,14,Stop Loss,18
2014-11-13,18:30:00,Thursday,Sell,1159.13,1168.1,8.97,12.38,1.38,6,Stop Loss,18
2014-06-04,18:30:00,Wednesday,Sell,1244.47,1247.03,2.56,3.55,1.39,5,Stop Loss,18
2017-02-02,18:30:00,Thursday,Sell,1215.65,1222.13,6.48,9.03,1.39,8,Stop Loss,18
2025-01-31,18:30:00,Friday,Sell,2798.44,2817.29,18.85,26.42,1.4,5,Stop Loss,18
2018-12-19,18:30:00,Wednesday,Sell,1251.25,1258.17,6.92,9.7,1.4,5,Stop Loss,18
2015-02-17,18:30:00,Tuesday,Sell,1207.47,1211.1,3.63,5.09,1.4,5,Stop Loss,18
2020-02-25,18:30:00,Tuesday,Sell,1644.61,1658.57,13.96,19.87,1.42,12,Stop Loss,18
2025-02-03,18:30:00,Monday,Sell,2820.71,2830.43,9.72,13.76,1.42,5,Stop Loss,18
2016-12-21,18:30:00,Wednesday,Sell,1131.78,1134.98,3.2,4.53,1.42,12,Stop Loss,18
2014-05-12,18:30:00,Monday,Sell,1296.19,1301.25,5.06,7.25,1.43,10,Stop Loss,18
2017-07-17,18:30:00,Monday,Sell,1234.73,1236.14,1.41,2.01,1.43,2,Stop Loss,18
2022-06-03,18:30:00,Friday,Sell,1848.65,1865.27,16.62,23.76,1.43,30,Stop Loss,18
2014-04-02,18:30:00,Wednesday,Sell,1289.19,1294.55,5.36,7.73,1.44,11,Stop Loss,18
2016-06-23,18:30:00,Thursday,Sell,1260.27,1267.33,7.06,10.16,1.44,2,Stop Loss,18
2024-02-27,18:30:00,Tuesday,Sell,2032.08,2037.36,5.28,7.62,1.44,5,Stop Loss,18
2018-04-18,18:30:00,Wednesday,Sell,1350.29,1354.25,3.96,5.73,1.45,4,Stop Loss,18
2016-08-08,18:30:00,Monday,Sell,1335.01,1338.19,3.18,4.6,1.45,5,Stop Loss,18
2024-11-05,18:30:00,Tuesday,Sell,2740.94,2746.77,5.83,8.43,1.45,2,Stop Loss,18
2021-09-06,18:30:00,Monday,Sell,1822.82,1823.54,0.72,1.05,1.46,1,Stop Loss,18
2013-07-15,18:30:00,Monday,Sell,1282.55,1286.33,3.78,5.5,1.46,4,Stop Loss,18
2015-06-17,18:30:00,Wednesday,Sell,1178.25,1180.03,1.78,2.6,1.46,1,Stop Loss,18
2024-02-29,18:30:00,Thursday,Sell,2046.0,2050.81,4.81,7.04,1.46,4,Stop Loss,18
2014-04-17,18:30:00,Thursday,Sell,1295.22,1301.77,6.55,9.56,1.46,3,Stop Loss,18
2018-01-29,18:30:00,Monday,Sell,1342.37,1344.45,2.08,3.04,1.46,1,Stop Loss,18
2011-06-24,18:30:00,Friday,Sell,1501.08,1516.9,15.82,23.09,1.46,46,Stop Loss,18
2012-08-07,18:30:00,Tuesday,Sell,1609.78,1614.29,4.51,6.58,1.46,5,Stop Loss,18
2018-11-08,18:30:00,Thursday,Sell,1223.76,1225.8,2.04,2.97,1.46,1,Stop Loss,18
2021-06-18,18:30:00,Friday,Sell,1772.7,1780.91,8.21,12.01,1.46,4,Stop Loss,18
2014-02-27,18:30:00,Thursday,Sell,1329.52,1336.3,6.78,9.97,1.47,8,Stop Loss,18
2018-01-31,18:30:00,Wednesday,Sell,1339.95,1345.31,5.36,7.95,1.48,1,Stop Loss,18
2012-12-18,18:30:00,Tuesday,Sell,1667.7,1696.0,28.3,42.01,1.48,116,Stop Loss,18
2013-12-19,18:30:00,Thursday,Sell,1195.55,1201.19,5.64,8.42,1.49,6,Stop Loss,18
2010-02-24,18:30:00,Wednesday,Sell,1097.74,1104.14,6.4,9.55,1.49,6,Stop Loss,18
2016-04-07,18:30:00,Thursday,Sell,1237.27,1242.56,5.29,7.87,1.49,6,Stop Loss,18
2019-07-19,18:30:00,Friday,Sell,1425.2,1441.9,16.7,24.82,1.49,55,Stop Loss,18
2012-01-12,18:30:00,Thursday,Sell,1647.26,1662.05,14.79,22.11,1.49,16,Stop Loss,18
2018-05-03,18:30:00,Thursday,Sell,1313.0,1316.46,3.46,5.19,1.5,8,Stop Loss,18
2021-04-12,18:30:00,Monday,Sell,1731.4,1736.64,5.24,7.85,1.5,5,Stop Loss,18
2019-08-22,18:30:00,Thursday,Sell,1499.06,1502.79,3.73,5.62,1.51,5,Stop Loss,18
2020-08-24,18:30:00,Monday,Sell,1928.77,1946.18,17.41,26.23,1.51,12,Stop Loss,18
2013-11-04,18:30:00,Monday,Sell,1314.91,1321.15,6.24,9.46,1.52,11,Stop Loss,18
2020-02-11,18:30:00,Tuesday,Sell,1567.64,1571.71,4.07,6.19,1.52,8,Stop Loss,18
2017-05-30,18:30:00,Tuesday,Sell,1262.65,1264.72,2.07,3.17,1.53,4,Stop Loss,18
2012-01-26,18:30:00,Thursday,Sell,1724.05,1730.41,6.36,9.75,1.53,6,Stop Loss,18
2019-02-06,18:30:00,Wednesday,Sell,1309.41,1313.77,4.36,6.71,1.54,11,Stop Loss,18
2012-01-17,18:30:00,Tuesday,Sell,1654.57,1662.35,7.78,11.99,1.54,8,Stop Loss,18
2022-05-31,18:30:00,Tuesday,Sell,1842.3,1851.39,9.09,13.97,1.54,10,Stop Loss,18
2022-08-09,18:30:00,Tuesday,Sell,1794.0,1798.38,4.38,6.79,1.55,5,Stop Loss,18
2014-12-15,18:30:00,Monday,Sell,1206.84,1217.33,10.49,16.27,1.55,5,Stop Loss,18
2009-11-18,18:30:00,Wednesday,Sell,1142.4,1150.25,7.85,12.25,1.56,13,Stop Loss,18
2010-08-09,18:30:00,Monday,Sell,1199.75,1205.6,5.85,9.15,1.56,7,Stop Loss,18
2024-01-31,18:30:00,Wednesday,Sell,2045.82,2056.11,10.29,16.05,1.56,6,Stop Loss,18
2018-11-16,18:30:00,Friday,Sell,1221.48,1223.77,2.29,3.59,1.57,6,Stop Loss,18
2014-02-10,18:30:00,Monday,Sell,1274.74,1277.44,2.7,4.23,1.57,2,Stop Loss,18
2015-07-31,18:30:00,Friday,Sell,1097.02,1098.89,1.87,2.94,1.57,1,Stop Loss,18
2012-02-09,18:30:00,Thursday,Sell,1732.1,1749.55,17.45,27.56,1.58,48,Stop Loss,18
2021-12-28,18:30:00,Tuesday,Sell,1805.31,1815.5,10.19,16.05,1.58,13,Stop Loss,18
2011-03-24,18:30:00,Thursday,Sell,1433.3,1447.9,14.6,23.1,1.58,48,Stop Loss,18
2018-12-04,18:30:00,Tuesday,Sell,1238.31,1241.55,3.24,5.11,1.58,11,Stop Loss,18
2009-12-21,18:30:00,Monday,Sell,1095.0,1107.85,12.85,20.35,1.58,19,Stop Loss,18
2019-01-18,18:30:00,Friday,Sell,1282.1,1285.57,3.47,5.47,1.58,13,Stop Loss,18
2017-09-13,18:30:00,Wednesday,Sell,1323.25,1328.16,4.91,7.76,1.58,6,Stop Loss,18
2018-02-21,18:30:00,Wednesday,Sell,1328.85,1333.02,4.17,6.59,1.58,1,Stop Loss,18
2016-03-04,18:30:00,Friday,Sell,1262.43,1278.44,16.01,25.48,1.59,26,Stop Loss,18
2018-03-02,18:30:00,Friday,Sell,1322.11,1323.85,1.74,2.76,1.59,2,Stop Loss,18
2022-06-15,18:30:00,Wednesday,Sell,1820.5,1824.95,4.45,7.11,1.6,1,Stop Loss,18
2021-05-19,18:30:00,Wednesday,Sell,1879.06,1889.78,10.72,17.27,1.61,24,Stop Loss,18
2018-08-02,18:30:00,Thursday,Sell,1211.59,1216.08,4.49,7.28,1.62,5,Stop Loss,18
2016-09-13,18:30:00,Tuesday,Sell,1320.37,1326.89,6.52,10.58,1.62,11,Stop Loss,18
2014-11-28,18:30:00,Friday,Sell,1168.45,1184.32,15.87,25.8,1.63,4,Stop Loss,18
2017-01-12,18:30:00,Thursday,Sell,1199.04,1206.0,6.96,11.33,1.63,9,Stop Loss,18
2018-07-16,18:30:00,Monday,Sell,1240.13,1241.8,1.67,2.72,1.63,4,Stop Loss,18
2013-05-24,18:30:00,Friday,Sell,1387.83,1391.2,3.37,5.54,1.64,3,Stop Loss,18
2017-03-28,18:30:00,Tuesday,Sell,1251.17,1258.28,7.11,11.64,1.64,28,Stop Loss,18
2016-08-30,18:30:00,Tuesday,Sell,1313.14,1319.71,6.57,10.76,1.64,17,Stop Loss,18
2018-09-07,18:30:00,Friday,Sell,1195.28,1199.94,4.66,7.65,1.64,18,Stop Loss,18
2023-12-08,18:30:00,Friday,Sell,1999.06,2015.02,15.96,26.1,1.64,19,Stop Loss,18
2014-05-26,18:30:00,Monday,Sell,1292.35,1293.21,0.86,1.42,1.65,1,Stop Loss,18
2020-06-24,18:30:00,Wednesday,Sell,1765.32,1776.26,10.94,18.0,1.65,24,Stop Loss,18
2019-04-17,18:30:00,Wednesday,Sell,1274.22,1276.13,1.91,3.15,1.65,4,Stop Loss,18
2009-12-09,18:30:00,Wednesday,Sell,1119.84,1147.15,27.31,45.19,1.65,120,Stop Loss,18
2018-09-06,18:30:00,Thursday,Sell,1199.2,1206.18,6.98,11.57,1.66,24,Stop Loss,18
2020-08-14,18:30:00,Friday,Sell,1941.72,1949.24,7.52,12.45,1.66,2,Stop Loss,18
2012-08-21,18:30:00,Tuesday,Sell,1639.4,1641.45,2.05,3.4,1.66,4,Stop Loss,18
2019-09-06,18:30:00,Friday,Sell,1509.34,1525.18,15.84,26.28,1.66,66,Stop Loss,18
2017-08-18,18:30:00,Friday,Sell,1288.95,1297.68,8.73,14.5,1.66,34,Stop Loss,18
2015-06-01,18:30:00,Monday,Sell,1188.44,1203.93,15.49,25.85,1.67,78,Stop Loss,18
2020-12-04,18:30:00,Friday,Sell,1835.28,1843.32,8.04,13.51,1.68,5,Stop Loss,18
2012-08-13,18:30:00,Monday,Sell,1610.65,1623.03,12.38,20.8,1.68,34,Stop Loss,18
2021-06-17,18:30:00,Thursday,Sell,1778.31,1783.62,5.31,8.92,1.68,2,Stop Loss,18
2021-07-16,18:30:00,Friday,Sell,1812.52,1826.25,13.73,23.04,1.68,53,Stop Loss,18
2024-11-28,18:30:00,Thursday,Sell,2639.75,2643.19,3.44,5.84,1.7,2,Stop Loss,18
2009-12-29,18:30:00,Tuesday,Sell,1098.55,1105.95,7.4,12.65,1.71,10,Stop Loss,18
2019-05-27,18:30:00,Monday,Sell,1284.69,1285.93,1.24,2.12,1.71,1,Stop Loss,18
2010-07-01,18:30:00,Thursday,Sell,1207.75,1237.65,29.9,51.05,1.71,232,Stop Loss,18
2011-11-17,18:30:00,Thursday,Sell,1717.2,1746.81,29.61,50.83,1.72,50,Stop Loss,18
2024-11-04,18:30:00,Monday,Sell,2737.92,2745.66,7.74,13.35,1.72,5,Stop Loss,18
2014-03-27,18:30:00,Thursday,Sell,1291.62,1300.14,8.52,14.62,1.72,35,Stop Loss,18
2022-03-30,18:30:00,Wednesday,Sell,1931.4,1938.59,7.19,12.45,1.73,5,Stop Loss,18
2022-05-17,18:30:00,Tuesday,Sell,1819.04,1825.85,6.81,11.81,1.73,10,Stop Loss,18
2010-05-20,18:30:00,Thursday,Sell,1183.99,1194.34,10.35,17.95,1.73,12,Stop Loss,18
2023-12-04,18:30:00,Monday,Sell,2024.07,2053.42,29.35,51.11,1.74,80,Stop Loss,18
2022-07-20,18:30:00,Wednesday,Sell,1699.78,1710.66,10.88,19.04,1.75,6,Stop Loss,18
2022-05-12,18:30:00,Thursday,Sell,1822.72,1843.39,20.67,36.22,1.75,30,Stop Loss,18
2018-02-27,18:30:00,Tuesday,Sell,1317.89,1326.48,8.59,15.21,1.77,20,Stop Loss,18
2013-09-20,18:30:00,Friday,Sell,1334.32,1350.45,16.13,28.65,1.78,32,Stop Loss,18
2016-07-27,18:30:00,Wednesday,Sell,1326.39,1329.46,3.07,5.46,1.78,1,Stop Loss,18
2018-11-26,18:30:00,Monday,Sell,1222.62,1224.42,1.8,3.21,1.78,4,Stop Loss,18
2013-02-11,18:30:00,Monday,Sell,1647.86,1652.8,4.94,8.77,1.78,6,Stop Loss,18
2022-12-01,18:30:00,Thursday,Sell,1801.08,1804.22,3.14,5.62,1.79,2,Stop Loss,18
2015-12-29,18:30:00,Tuesday,Sell,1069.18,1071.08,1.9,3.41,1.79,4,Stop Loss,18
2020-09-10,18:30:00,Thursday,Sell,1955.91,1966.53,10.62,19.25,1.81,15,Stop Loss,18
2016-08-05,18:30:00,Friday,Sell,1337.17,1341.24,4.07,7.38,1.81,12,Stop Loss,18
2015-11-06,18:30:00,Friday,Sell,1089.53,1090.75,1.22,2.22,1.82,2,Stop Loss,18
2010-05-19,18:30:00,Wednesday,Sell,1188.64,1201.04,12.4,22.6,1.82,25,Stop Loss,18
2013-05-31,18:30:00,Friday,Sell,1393.59,1398.45,4.86,8.85,1.82,4,Stop Loss,18
2021-09-13,18:30:00,Monday,Sell,1791.75,1798.45,6.7,12.27,1.83,5,Stop Loss,18
2025-02-05,18:30:00,Wednesday,Sell,2865.34,2882.42,17.08,31.26,1.83,12,Stop Loss,18
2011-05-16,18:30:00,Monday,Sell,1493.0,1504.58,11.58,21.3,1.84,24,Stop Loss,18
2014-07-29,18:30:00,Tuesday,Sell,1298.56,1302.3,3.74,6.93,1.85,5,Stop Loss,18
2016-02-24,18:30:00,Wednesday,Sell,1238.57,1253.33,14.76,27.26,1.85,36,Stop Loss,18
2016-02-17,18:30:00,Wednesday,Sell,1209.2,1213.83,4.63,8.59,1.86,6,Stop Loss,18
2024-11-13,18:30:00,Wednesday,Sell,2582.4,2606.91,24.51,45.71,1.86,17,Stop Loss,18
2021-04-27,18:30:00,Tuesday,Sell,1776.85,1784.59,7.74,14.37,1.86,8,Stop Loss,18
2015-03-06,18:30:00,Friday,Sell,1165.55,1177.79,12.24,22.96,1.88,59,Stop Loss,18
2011-03-25,18:30:00,Friday,Sell,1428.35,1438.0,9.65,18.15,1.88,23,Stop Loss,18
2017-12-11,18:30:00,Monday,Sell,1244.48,1248.77,4.29,8.11,1.89,12,Stop Loss,18
2022-01-20,18:30:00,Thursday,Sell,1841.22,1848.0,6.78,12.88,1.9,17,Stop Loss,18
2012-06-26,18:30:00,Tuesday,Sell,1573.1,1578.64,5.54,10.53,1.9,5,Stop Loss,18
2019-07-08,18:30:00,Monday,Sell,1396.22,1401.79,5.57,10.65,1.91,11,Stop Loss,18
2015-03-30,18:30:00,Monday,Sell,1184.68,1187.98,3.3,6.3,1.91,5,Stop Loss,18
2018-11-12,18:30:00,Monday,Sell,1202.36,1205.6,3.24,6.19,1.91,12,Stop Loss,18
2015-08-03,18:30:00,Monday,Sell,1089.05,1093.31,4.26,8.14,1.91,4,Stop Loss,18
2020-02-07,18:30:00,Friday,Sell,1572.05,1574.22,2.17,4.15,1.91,2,Stop Loss,18
2016-05-03,18:30:00,Tuesday,Sell,1285.89,1294.73,8.84,17.16,1.94,18,Stop Loss,18
2024-02-13,18:30:00,Tuesday,Sell,1993.22,1997.94,4.72,9.15,1.94,11,Stop Loss,18
2019-03-29,18:30:00,Friday,Sell,1293.08,1299.39,6.31,12.28,1.95,35,Stop Loss,18
2021-03-09,18:30:00,Tuesday,Sell,1715.89,1719.89,4.0,7.81,1.95,5,Stop Loss,18
