date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,hour
2023-07-07,13:30:00,Friday,Buy,1923.4,1913.92,9.48,11.44,1.21,6,Stop Loss,13
2023-08-17,13:30:00,Thursday,Buy,1896.09,1894.87,1.22,1.49,1.22,1,Stop Loss,13
2025-09-03,13:30:00,Wednesday,Buy,3552.9,3532.02,20.88,25.56,1.22,4,Stop Loss,13
2023-11-01,13:30:00,Wednesday,Buy,1985.78,1980.77,5.01,6.12,1.22,1,Stop Loss,13
2012-10-16,13:30:00,Tuesday,Buy,1745.12,1738.38,6.74,8.21,1.22,12,Stop Loss,13
2023-09-22,13:30:00,Friday,Buy,1926.14,1923.85,2.29,2.87,1.25,3,Stop Loss,13
2016-11-03,13:30:00,Thursday,Buy,1295.0,1285.36,9.64,12.07,1.25,11,Stop Loss,13
2020-10-01,13:30:00,Thursday,Buy,1902.56,1894.95,7.61,9.58,1.26,4,Stop Loss,13
2024-06-24,13:30:00,Monday,Buy,2328.15,2323.03,5.12,6.44,1.26,4,Stop Loss,13
2023-04-20,13:30:00,Thursday,Buy,2003.75,1997.12,6.63,8.55,1.29,4,Stop Loss,13
2019-10-30,13:30:00,Wednesday,Buy,1492.3,1489.1,3.2,4.2,1.31,2,Stop Loss,13
2018-03-19,13:30:00,Monday,Buy,1313.52,1308.98,4.54,6.0,1.32,6,Stop Loss,13
2022-10-21,13:30:00,Friday,Buy,1642.82,1618.85,23.97,31.95,1.33,54,Stop Loss,13
2023-07-12,13:30:00,Wednesday,Buy,1956.18,1933.2,22.98,31.19,1.36,91,Stop Loss,13
2023-07-28,13:30:00,Friday,Buy,1956.05,1950.69,5.36,7.36,1.37,5,Stop Loss,13
2012-03-16,13:30:00,Friday,Buy,1652.1,1639.3,12.8,17.65,1.38,23,Stop Loss,13
2021-03-16,13:30:00,Tuesday,Buy,1734.53,1729.93,4.6,6.52,1.42,1,Stop Loss,13
2024-06-17,13:30:00,Monday,Buy,2321.05,2316.51,4.54,6.48,1.43,1,Stop Loss,13
2025-07-07,13:30:00,Monday,Buy,3316.53,3296.12,20.41,29.21,1.43,7,Stop Loss,13
2023-08-21,13:30:00,Monday,Buy,1890.12,1886.5,3.62,5.17,1.43,1,Stop Loss,13
2025-08-05,13:30:00,Tuesday,Buy,3373.35,3349.57,23.78,33.93,1.43,24,Stop Loss,13
2024-09-17,13:30:00,Tuesday,Buy,2573.81,2568.0,5.81,8.37,1.44,1,Stop Loss,13
2023-07-18,13:30:00,Tuesday,Buy,1971.4,1960.42,10.98,15.97,1.45,18,Stop Loss,13
2024-09-02,13:30:00,Monday,Buy,2500.06,2496.83,3.23,4.79,1.48,3,Stop Loss,13
2025-09-17,13:30:00,Wednesday,Buy,3678.92,3659.76,19.16,28.47,1.49,2,Stop Loss,13
2013-10-22,13:30:00,Tuesday,Buy,1331.49,1311.29,20.2,30.21,1.5,49,Stop Loss,13
2025-05-23,13:30:00,Friday,Buy,3340.21,3323.2,17.01,25.63,1.51,10,Stop Loss,13
2013-10-24,13:30:00,Thursday,Buy,1342.71,1336.68,6.03,9.11,1.51,6,Stop Loss,13
2022-09-29,13:30:00,Thursday,Buy,1653.33,1645.78,7.55,11.45,1.52,1,Stop Loss,13
2023-03-16,13:30:00,Thursday,Buy,1923.88,1918.38,5.5,8.41,1.53,1,Stop Loss,13
2015-10-02,13:30:00,Friday,Buy,1138.56,1104.29,34.27,52.86,1.54,146,Stop Loss,13
2017-11-02,13:30:00,Thursday,Buy,1277.32,1273.0,4.32,6.69,1.55,7,Stop Loss,13
2012-09-24,13:30:00,Monday,Buy,1763.05,1755.5,7.55,11.81,1.56,12,Stop Loss,13
2011-03-18,13:30:00,Friday,Buy,1417.4,1413.8,3.6,5.8,1.61,1,Stop Loss,13
2020-09-24,13:30:00,Thursday,Buy,1860.69,1850.54,10.15,16.3,1.61,11,Stop Loss,13
2013-10-25,13:30:00,Friday,Buy,1346.03,1336.29,9.74,15.67,1.61,20,Stop Loss,13
2011-10-24,13:30:00,Monday,Buy,1652.6,1649.55,3.05,4.95,1.62,1,Stop Loss,13
2024-03-13,13:30:00,Wednesday,Buy,2166.15,2157.82,8.33,13.61,1.63,7,Stop Loss,13
2013-10-02,13:30:00,Wednesday,Buy,1305.8,1290.97,14.83,24.13,1.63,38,Stop Loss,13
2025-08-07,13:30:00,Thursday,Buy,3385.05,3371.5,13.55,22.23,1.64,9,Stop Loss,13
2024-04-24,13:30:00,Wednesday,Buy,2321.4,2311.79,9.61,15.93,1.66,4,Stop Loss,13
2015-10-26,13:30:00,Monday,Buy,1165.95,1163.76,2.19,3.63,1.66,1,Stop Loss,13
2024-08-12,13:30:00,Monday,Buy,2454.34,2439.36,14.98,25.66,1.71,13,Stop Loss,13
2025-03-18,13:30:00,Tuesday,Buy,3033.38,3019.35,14.03,23.95,1.71,18,Stop Loss,13
2015-10-13,13:30:00,Tuesday,Buy,1166.0,1151.55,14.45,25.42,1.76,72,Stop Loss,13
2022-10-12,13:30:00,Wednesday,Buy,1670.87,1664.4,6.47,11.4,1.76,6,Stop Loss,13
2019-10-24,13:30:00,Thursday,Buy,1499.05,1488.41,10.64,18.8,1.77,18,Stop Loss,13
2025-08-25,13:30:00,Monday,Buy,3370.7,3361.87,8.83,15.82,1.79,3,Stop Loss,13
2025-07-11,13:30:00,Friday,Buy,3351.93,3339.14,12.79,22.91,1.79,12,Stop Loss,13
2015-10-14,13:30:00,Wednesday,Buy,1173.17,1163.03,10.14,18.25,1.8,36,Stop Loss,13
2024-05-01,13:30:00,Wednesday,Buy,2302.87,2288.78,14.09,25.43,1.8,6,Stop Loss,13
2025-05-09,13:30:00,Friday,Buy,3330.86,3321.75,9.11,16.51,1.81,1,Stop Loss,13
2011-03-21,13:30:00,Monday,Buy,1429.35,1426.5,2.85,5.2,1.82,1,Stop Loss,13
2024-08-27,13:30:00,Tuesday,Buy,2512.32,2503.33,8.99,16.62,1.85,5,Stop Loss,13
2024-04-12,13:30:00,Friday,Buy,2404.47,2390.1,14.37,26.91,1.87,1,Stop Loss,13
2024-07-26,13:30:00,Friday,Buy,2381.48,2370.0,11.48,21.52,1.87,7,Stop Loss,13
2017-03-14,13:30:00,Tuesday,Buy,1203.59,1201.5,2.09,3.94,1.89,2,Stop Loss,13
2025-07-21,13:30:00,Monday,Buy,3388.8,3362.54,26.26,49.99,1.9,17,Stop Loss,13
2024-10-29,13:30:00,Tuesday,Buy,2760.9,2745.92,14.98,29.18,1.95,13,Stop Loss,13
2025-09-08,13:30:00,Monday,Buy,3633.43,3612.47,20.96,40.98,1.96,18,Stop Loss,13
2022-10-04,13:30:00,Tuesday,Buy,1710.01,1700.15,9.86,19.4,1.97,18,Stop Loss,13
2017-03-17,13:30:00,Friday,Buy,1230.42,1227.84,2.58,5.1,1.98,9,Stop Loss,13
2025-06-12,13:30:00,Thursday,Buy,3392.09,3362.27,29.82,59.03,1.98,28,Stop Loss,13
2024-10-11,13:30:00,Friday,Buy,2649.58,2636.72,12.86,140.5,10.93,126,Stop Loss,13
2025-09-11,13:30:00,Thursday,Buy,3630.36,3612.07,18.29,200.95,10.99,72,End of Data,13
2023-03-13,13:30:00,Monday,Buy,1896.76,1880.55,16.21,182.72,11.27,847,Stop Loss,13
2024-07-03,13:30:00,Wednesday,Buy,2355.22,2342.15,13.07,1476.09,112.94,1917,End of Data,13
2014-03-10,13:30:00,Monday,Buy,1338.51,1334.07,4.44,53.46,12.04,44,Stop Loss,13
2017-03-16,13:30:00,Thursday,Buy,1228.22,1223.17,5.05,67.23,13.31,213,Stop Loss,13
2024-06-27,13:30:00,Thursday,Buy,2323.44,2311.99,11.45,1507.87,131.69,1941,End of Data,13
2025-03-27,13:30:00,Thursday,Buy,3040.79,3032.72,8.07,126.87,15.72,37,Stop Loss,13
2010-10-22,13:30:00,Friday,Buy,1323.55,1316.8,6.75,107.78,15.97,401,Stop Loss,13
2024-04-03,13:30:00,Wednesday,Buy,2275.14,2265.14,10.0,1556.17,155.62,2307,End of Data,13
2021-09-30,13:30:00,Thursday,Buy,1742.07,1721.87,20.2,328.28,16.25,1213,Stop Loss,13
2025-08-29,13:30:00,Friday,Buy,3428.63,3404.04,24.59,402.68,16.38,126,End of Data,13
2024-03-27,13:30:00,Wednesday,Buy,2193.44,2183.21,10.23,1637.87,160.1,2331,End of Data,13
2009-10-02,13:30:00,Friday,Buy,1003.7,986.3,17.4,2827.61,162.51,24679,End of Data,13
2024-03-28,13:30:00,Thursday,Buy,2206.68,2196.87,9.81,1624.63,165.61,2325,End of Data,13
2024-03-25,13:30:00,Monday,Buy,2177.2,2167.33,9.87,1654.11,167.59,2343,End of Data,13
2025-04-10,13:30:00,Thursday,Buy,3117.18,3112.97,4.21,714.13,169.63,726,End of Data,13
2024-09-20,13:30:00,Friday,Buy,2606.77,2602.3,4.47,78.64,17.59,84,Stop Loss,13
2023-10-06,13:30:00,Friday,Buy,1821.42,1810.14,11.28,2009.89,178.18,3054,End of Data,13
2025-04-09,13:30:00,Wednesday,Buy,3075.37,3035.52,39.85,755.94,18.97,732,End of Data,13
2024-09-09,13:30:00,Monday,Buy,2499.91,2492.86,7.05,1331.4,188.85,1629,End of Data,13
2025-05-20,13:30:00,Tuesday,Buy,3261.29,3231.68,29.61,570.02,19.25,564,End of Data,13
2014-10-06,13:30:00,Monday,Buy,1196.25,1193.19,3.06,58.95,19.26,112,Stop Loss,13
2024-03-20,13:30:00,Wednesday,Buy,2158.03,2149.32,8.71,1673.28,192.11,2361,End of Data,13
2024-04-18,13:30:00,Thursday,Buy,2379.82,2375.14,4.68,9.39,2.01,1,Stop Loss,13
2023-08-23,13:30:00,Wednesday,Buy,1918.13,1900.95,17.18,34.76,2.02,97,Stop Loss,13
2025-05-05,13:30:00,Monday,Buy,3315.13,3308.4,6.73,13.58,2.02,1,Stop Loss,13
2024-06-18,13:30:00,Tuesday,Buy,2326.84,2306.29,20.55,41.78,2.03,36,Stop Loss,13
2014-10-20,13:30:00,Monday,Buy,1245.08,1240.09,4.99,10.12,2.03,17,Stop Loss,13
2024-07-30,13:30:00,Tuesday,Buy,2393.83,2385.38,8.45,17.14,2.03,1,Stop Loss,13
2019-10-02,13:30:00,Wednesday,Buy,1494.53,1482.34,12.19,25.0,2.05,42,Stop Loss,13
2013-10-03,13:30:00,Thursday,Buy,1310.91,1301.7,9.21,19.02,2.07,25,Stop Loss,13
2025-05-15,13:30:00,Thursday,Buy,3192.36,3163.84,28.52,59.66,2.09,6,Stop Loss,13
2009-09-28,13:30:00,Monday,Buy,991.95,989.7,2.25,4.7,2.09,2,Stop Loss,13
2014-10-13,13:30:00,Monday,Buy,1229.03,1224.72,4.31,9.09,2.11,9,Stop Loss,13
2025-06-09,13:30:00,Monday,Buy,3319.29,3310.46,8.83,18.78,2.13,3,Stop Loss,13
2020-03-17,13:30:00,Tuesday,Buy,1493.42,1465.2,28.22,60.49,2.14,10,Stop Loss,13
2011-11-03,13:30:00,Thursday,Buy,1753.04,1730.9,22.14,49.76,2.25,61,Stop Loss,13
2012-10-31,13:30:00,Wednesday,Buy,1719.35,1716.0,3.35,7.54,2.25,7,Stop Loss,13
2015-10-22,13:30:00,Thursday,Buy,1167.36,1162.05,5.31,11.94,2.25,6,Stop Loss,13
2023-05-09,13:30:00,Tuesday,Buy,2030.4,2022.62,7.78,17.69,2.27,7,Stop Loss,13
2025-05-06,13:30:00,Tuesday,Buy,3391.9,3372.95,18.95,43.15,2.28,3,Stop Loss,13
2014-03-12,13:30:00,Wednesday,Buy,1365.96,1354.6,11.36,26.01,2.29,24,Stop Loss,13
2011-10-31,13:30:00,Monday,Buy,1719.06,1715.25,3.81,8.74,2.29,2,Stop Loss,13
2018-10-24,13:30:00,Wednesday,Buy,1230.74,1225.3,5.44,12.61,2.32,19,Stop Loss,13
2025-04-21,13:30:00,Monday,Buy,3420.55,3386.39,34.16,79.56,2.33,7,Stop Loss,13
2024-03-18,13:30:00,Monday,Buy,2156.86,2154.34,2.52,5.9,2.34,5,Stop Loss,13
2023-03-28,13:30:00,Tuesday,Buy,1963.39,1953.2,10.19,24.16,2.37,22,Stop Loss,13
2014-09-25,13:30:00,Thursday,Buy,1214.7,1207.8,6.9,16.48,2.39,18,Stop Loss,13
2024-05-17,13:30:00,Friday,Buy,2401.75,2381.51,20.24,48.31,2.39,20,Stop Loss,13
2025-09-15,13:30:00,Monday,Buy,3657.29,3636.64,20.65,50.1,2.43,17,Stop Loss,13
2010-10-29,13:30:00,Friday,Buy,1344.55,1335.9,8.65,21.0,2.43,19,Stop Loss,13
2023-09-15,13:30:00,Friday,Buy,1924.69,1915.62,9.07,22.65,2.5,24,Stop Loss,13
2025-08-06,13:30:00,Wednesday,Buy,3371.77,3357.87,13.9,35.51,2.55,17,Stop Loss,13
2013-03-19,13:30:00,Tuesday,Buy,1604.25,1599.79,4.46,11.4,2.56,8,Stop Loss,13
2024-06-03,13:30:00,Monday,Buy,2333.57,2325.35,8.22,21.05,2.56,6,Stop Loss,13
2022-10-11,13:30:00,Tuesday,Buy,1667.03,1660.56,6.47,16.82,2.6,12,Stop Loss,13
2016-09-21,13:30:00,Wednesday,Buy,1326.17,1319.47,6.7,17.39,2.6,31,Stop Loss,13
2024-07-11,13:30:00,Thursday,Buy,2406.82,2377.53,29.29,76.81,2.62,57,Stop Loss,13
2024-06-05,13:30:00,Wednesday,Buy,2345.27,2329.17,16.1,42.33,2.63,12,Stop Loss,13
2010-10-08,13:30:00,Friday,Buy,1341.6,1324.57,17.03,45.5,2.67,55,Stop Loss,13
2024-10-03,13:30:00,Thursday,Buy,2646.91,2641.32,5.59,15.11,2.7,1,Stop Loss,13
2013-03-15,13:30:00,Friday,Buy,1597.35,1590.11,7.24,19.63,2.71,36,Stop Loss,13
2011-10-26,13:30:00,Wednesday,Buy,1715.4,1701.85,13.55,37.05,2.73,24,Stop Loss,13
2024-06-11,13:30:00,Tuesday,Buy,2314.76,2304.95,9.81,26.82,2.73,12,Stop Loss,13
2010-11-05,13:30:00,Friday,Buy,1386.8,1373.25,13.55,37.7,2.78,31,Stop Loss,13
2016-11-01,13:30:00,Tuesday,Buy,1288.74,1281.87,6.87,19.15,2.79,25,Stop Loss,13
2011-10-27,13:30:00,Thursday,Buy,1717.95,1705.85,12.1,34.5,2.85,11,Stop Loss,13
2011-10-11,13:30:00,Tuesday,Buy,1665.13,1655.8,9.33,27.02,2.9,12,Stop Loss,13
2025-04-28,13:30:00,Monday,Buy,3293.35,3272.9,20.45,59.57,2.91,12,Stop Loss,13
2023-06-05,13:30:00,Monday,Buy,1946.79,1937.78,9.01,26.22,2.91,45,Stop Loss,13
2012-09-27,13:30:00,Thursday,Buy,1763.74,1752.71,11.03,32.06,2.91,67,Stop Loss,13
2023-06-30,13:30:00,Friday,Buy,1911.85,1903.94,7.91,23.12,2.92,24,Stop Loss,13
2024-07-16,13:30:00,Tuesday,Buy,2442.87,2429.1,13.77,40.76,2.96,15,Stop Loss,13
2010-11-04,13:30:00,Thursday,Buy,1376.55,1360.35,16.2,47.95,2.96,37,Stop Loss,13
2023-10-17,13:30:00,Tuesday,Buy,1927.93,1918.7,9.23,1903.38,206.22,3012,End of Data,13
2009-10-06,13:30:00,Tuesday,Buy,1035.8,1022.7,13.1,2795.51,213.4,24667,End of Data,13
2023-05-02,13:30:00,Tuesday,Buy,1987.17,1983.01,4.16,92.31,22.19,66,Stop Loss,13
2024-08-09,13:30:00,Friday,Buy,2426.83,2420.69,6.14,1404.48,228.74,1755,End of Data,13
2025-09-02,13:30:00,Tuesday,Buy,3488.77,3474.17,14.6,342.54,23.46,114,End of Data,13
2016-10-17,13:30:00,Monday,Buy,1255.18,1251.88,3.3,82.02,24.85,111,Stop Loss,13
2021-10-06,13:30:00,Wednesday,Buy,1758.87,1747.71,11.16,311.48,27.91,1160,Stop Loss,13
2023-10-11,13:30:00,Wednesday,Buy,1872.28,1865.72,6.56,1959.03,298.63,3036,End of Data,13
2017-10-03,13:30:00,Tuesday,Buy,1272.21,1268.93,3.28,9.92,3.02,14,Stop Loss,13
2019-10-16,13:30:00,Wednesday,Buy,1486.86,1476.69,10.17,30.99,3.05,97,Stop Loss,13
2020-09-22,13:30:00,Tuesday,Buy,1905.75,1902.38,3.37,10.31,3.06,1,Stop Loss,13
2023-05-08,13:30:00,Monday,Buy,2024.97,2017.56,7.41,23.12,3.12,18,Stop Loss,13
2011-09-29,13:30:00,Thursday,Buy,1619.77,1601.25,18.52,59.28,3.2,20,Stop Loss,13
2024-10-22,13:30:00,Tuesday,Buy,2735.8,2729.27,6.53,22.54,3.45,7,Stop Loss,13
2015-09-23,13:30:00,Wednesday,Buy,1131.69,1124.61,7.08,24.96,3.53,23,Stop Loss,13
2013-10-17,13:30:00,Thursday,Buy,1317.31,1304.92,12.39,44.39,3.58,90,Stop Loss,13
2025-09-26,13:30:00,Friday,Buy,3761.76,3742.75,19.01,69.55,3.66,6,End of Data,13
2024-10-28,13:30:00,Monday,Buy,2740.96,2727.56,13.4,49.12,3.67,33,Stop Loss,13
2020-09-29,13:30:00,Tuesday,Buy,1886.36,1877.05,9.31,34.78,3.74,32,Stop Loss,13
2021-10-04,13:30:00,Monday,Buy,1752.2,1747.36,4.84,18.19,3.76,11,Stop Loss,13
2013-10-15,13:30:00,Tuesday,Buy,1274.17,1251.34,22.83,87.53,3.83,158,Stop Loss,13
2024-09-10,13:30:00,Tuesday,Buy,2506.88,2503.92,2.96,11.52,3.89,1,Stop Loss,13
2023-04-04,13:30:00,Tuesday,Buy,1992.57,1978.19,14.38,56.07,3.9,59,Stop Loss,13
2021-10-13,13:30:00,Wednesday,Buy,1781.72,1757.54,24.18,95.23,3.94,270,Stop Loss,13
2021-11-04,13:30:00,Thursday,Buy,1795.83,1775.47,20.36,81.12,3.98,107,Stop Loss,13
2024-09-04,13:30:00,Wednesday,Buy,2485.29,2480.82,4.47,1346.02,301.12,1647,End of Data,13
2025-08-28,13:30:00,Thursday,Buy,3407.16,3393.51,13.65,424.15,31.07,132,End of Data,13
2025-09-01,13:30:00,Monday,Buy,3475.44,3465.86,9.58,355.87,37.15,120,End of Data,13
2025-08-22,13:30:00,Friday,Buy,3334.07,3321.19,12.88,497.24,38.61,156,End of Data,13
2021-10-11,13:30:00,Monday,Buy,1757.76,1749.79,7.97,312.59,39.22,1142,Stop Loss,13
2024-09-12,13:30:00,Thursday,Buy,2545.46,2512.73,32.73,1285.85,39.29,1611,End of Data,13
2024-09-24,13:30:00,Tuesday,Buy,2635.52,2623.09,12.43,49.89,4.01,61,Stop Loss,13
2023-04-19,13:30:00,Wednesday,Buy,1990.77,1968.92,21.85,88.71,4.06,126,Stop Loss,13
2024-09-23,13:30:00,Monday,Buy,2631.97,2619.74,12.23,53.44,4.37,67,Stop Loss,13
2019-03-12,13:30:00,Tuesday,Buy,1297.92,1294.97,2.95,13.26,4.49,12,Stop Loss,13
2010-10-06,13:30:00,Wednesday,Buy,1345.97,1341.87,4.1,18.88,4.6,6,Stop Loss,13
2015-03-17,13:30:00,Tuesday,Buy,1158.35,1142.39,15.96,73.95,4.63,520,Stop Loss,13
2010-10-28,13:30:00,Thursday,Buy,1332.45,1325.55,6.9,33.1,4.8,26,Stop Loss,13
2015-10-05,13:30:00,Monday,Buy,1140.23,1129.87,10.36,51.19,4.94,126,Stop Loss,13
2024-07-05,13:30:00,Friday,Buy,2383.26,2347.53,35.73,1448.05,40.53,1905,End of Data,13
2024-08-16,13:30:00,Friday,Buy,2494.76,2462.57,32.19,1336.55,41.52,1725,End of Data,13
2018-09-28,13:30:00,Friday,Buy,1187.25,1181.44,5.81,2644.06,455.09,10804,End of Data,13
2025-09-05,13:30:00,Friday,Buy,3594.84,3547.6,47.24,236.47,5.01,96,End of Data,13
2021-10-18,13:30:00,Monday,Buy,1768.89,1759.95,8.94,44.78,5.01,73,Stop Loss,13
2023-03-15,13:30:00,Wednesday,Buy,1926.19,1895.87,30.32,153.29,5.06,450,Stop Loss,13
2013-03-11,13:30:00,Monday,Buy,1580.02,1576.2,3.82,19.59,5.13,18,Stop Loss,13
2025-03-28,13:30:00,Friday,Buy,3083.44,3067.04,16.4,84.22,5.14,24,Stop Loss,13
2021-11-05,13:30:00,Friday,Buy,1799.33,1784.64,14.69,77.62,5.28,72,Stop Loss,13
2024-05-14,13:30:00,Tuesday,Buy,2353.9,2336.04,17.86,96.16,5.38,43,Stop Loss,13
2014-10-07,13:30:00,Tuesday,Buy,1211.33,1203.22,8.11,43.87,5.41,101,Stop Loss,13
2019-10-03,13:30:00,Thursday,Buy,1501.21,1497.92,3.29,18.32,5.57,6,Stop Loss,13
2018-10-11,13:30:00,Thursday,Buy,1207.88,1201.52,6.36,35.47,5.58,134,Stop Loss,13
2024-07-31,13:30:00,Wednesday,Buy,2426.25,2417.05,9.2,51.29,5.58,13,Stop Loss,13
2024-10-25,13:30:00,Friday,Buy,2727.79,2716.87,10.92,62.29,5.7,46,Stop Loss,13
2020-09-28,13:30:00,Monday,Buy,1867.56,1850.67,16.89,97.92,5.8,181,Stop Loss,13
2024-06-10,13:30:00,Monday,Buy,2305.77,2295.0,10.77,62.85,5.84,72,Stop Loss,13
2016-10-28,13:30:00,Friday,Buy,1272.27,1261.18,11.09,64.93,5.85,55,Stop Loss,13
2020-10-30,13:30:00,Friday,Buy,1885.19,1871.59,13.6,80.29,5.9,36,Stop Loss,13
2023-03-17,13:30:00,Friday,Buy,1950.76,1928.97,21.79,128.72,5.91,377,Stop Loss,13
2023-08-28,13:30:00,Monday,Buy,1918.27,1912.43,5.84,34.62,5.93,66,Stop Loss,13
2015-03-20,13:30:00,Friday,Buy,1178.07,1168.98,9.09,54.23,5.97,329,Stop Loss,13
2021-10-20,13:30:00,Wednesday,Buy,1780.09,1774.48,5.61,33.58,5.99,42,Stop Loss,13
2025-08-26,13:30:00,Tuesday,Buy,3375.57,3366.94,8.63,455.74,52.81,144,End of Data,13
2009-10-29,13:30:00,Thursday,Buy,1037.35,1032.25,5.1,2793.96,547.83,24565,End of Data,13
2010-10-05,13:30:00,Tuesday,Buy,1330.5,1324.9,5.6,34.35,6.13,18,Stop Loss,13
2018-10-01,13:30:00,Monday,Buy,1187.81,1184.55,3.26,20.36,6.25,30,Stop Loss,13
2022-10-03,13:30:00,Monday,Buy,1668.95,1659.36,9.59,60.46,6.3,48,Stop Loss,13
2011-10-05,13:30:00,Wednesday,Buy,1616.25,1603.8,12.45,78.7,6.32,67,Stop Loss,13
2024-10-17,13:30:00,Thursday,Buy,2688.81,2672.78,16.03,101.27,6.32,84,Stop Loss,13
2018-03-21,13:30:00,Wednesday,Buy,1320.6,1313.71,6.89,44.56,6.47,162,Stop Loss,13
2024-10-10,13:30:00,Thursday,Buy,2626.75,2601.61,25.14,163.33,6.5,137,Stop Loss,13
2010-10-12,13:30:00,Tuesday,Buy,1347.35,1341.32,6.03,39.75,6.59,30,Stop Loss,13
2024-04-05,13:30:00,Friday,Buy,2299.91,2280.03,19.88,131.47,6.61,120,Stop Loss,13
2024-04-11,13:30:00,Thursday,Buy,2343.41,2330.36,13.05,87.97,6.74,13,Stop Loss,13
2017-03-21,13:30:00,Tuesday,Buy,1239.35,1231.13,8.22,56.1,6.82,186,Stop Loss,13
2011-10-21,13:30:00,Friday,Buy,1643.3,1620.24,23.06,159.5,6.92,225,Stop Loss,13
2022-09-28,13:30:00,Wednesday,Buy,1649.3,1615.59,33.71,2182.01,64.73,4637,End of Data,13
2009-10-05,13:30:00,Monday,Buy,1005.8,1001.69,4.11,2825.51,687.48,24673,End of Data,13
2013-10-23,13:30:00,Wednesday,Buy,1332.94,1328.91,4.03,28.76,7.14,36,Stop Loss,13
2024-05-09,13:30:00,Thursday,Buy,2324.47,2306.98,17.49,125.59,7.18,126,Stop Loss,13
2024-07-15,13:30:00,Monday,Buy,2419.2,2410.39,8.81,64.43,7.31,24,Stop Loss,13
2021-10-12,13:30:00,Tuesday,Buy,1768.3,1753.6,14.7,108.65,7.39,276,Stop Loss,13
2018-10-10,13:30:00,Wednesday,Buy,1188.57,1184.99,3.58,2642.74,738.2,10756,End of Data,13
2025-03-13,13:30:00,Thursday,Buy,2950.45,2938.66,11.79,880.86,74.71,846,End of Data,13
2024-08-08,13:30:00,Thursday,Buy,2414.17,2395.91,18.26,1417.14,77.61,1761,End of Data,13
2023-10-13,13:30:00,Friday,Buy,1910.71,1886.34,24.37,1920.6,78.81,3024,End of Data,13
2025-07-09,13:30:00,Wednesday,Buy,3300.28,3283.15,17.13,138.51,8.09,92,Stop Loss,13
2020-09-30,13:30:00,Wednesday,Buy,1885.66,1881.39,4.27,35.48,8.31,26,Stop Loss,13
2025-09-19,13:30:00,Friday,Buy,3663.46,3643.36,20.1,167.85,8.35,36,End of Data,13
2024-10-18,13:30:00,Friday,Buy,2713.75,2704.62,9.13,76.33,8.36,76,Stop Loss,13
2023-04-28,13:30:00,Friday,Buy,1986.54,1975.82,10.72,92.94,8.67,79,Stop Loss,13
2022-11-04,13:30:00,Friday,Buy,1667.5,1641.06,26.44,2163.81,81.84,4475,End of Data,13
2025-05-01,13:30:00,Thursday,Buy,3224.1,3201.67,22.43,210.95,9.4,54,Stop Loss,13
2023-10-19,13:30:00,Thursday,Buy,1954.5,1948.69,5.81,54.85,9.44,86,Stop Loss,13
2025-08-01,13:30:00,Friday,Buy,3342.67,3293.06,49.61,488.64,9.85,246,End of Data,13
2023-04-03,13:30:00,Monday,Buy,1976.09,1965.7,10.39,103.39,9.95,192,Stop Loss,13
2025-03-12,13:30:00,Wednesday,Buy,2915.81,2905.81,10.0,915.5,91.55,852,End of Data,13
