date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,hour
2010-03-16,17:30:00,Tuesday,Sell,1122.35,1127.6,5.25,1.95,SL,1,Stop Loss,17
2010-09-30,17:30:00,Thursday,Sell,1305.95,1308.75,2.8,1.95,SL,1,Stop Loss,17
2010-10-06,17:30:00,Wednesday,Sell,1344.85,1349.55,4.7,0.6,SL,3,Stop Loss,17
2010-10-07,17:30:00,Thursday,Sell,1335.12,1349.88,14.76,10.35,SL,8,Stop Loss,17
2010-10-19,17:30:00,Tuesday,Sell,1334.4,1346.8,12.4,6.6,SL,6,Stop Loss,17
2010-10-21,17:30:00,Thursday,Sell,1318.95,1347.0,28.05,4.0,SL,10,Stop Loss,17
2010-10-25,17:30:00,Monday,Sell,1339.1,1340.3,1.2,0.17,SL,1,Stop Loss,17
2010-10-27,17:30:00,Wednesday,Sell,1323.4,1329.45,6.05,1.0,SL,5,Stop Loss,17
2010-11-01,17:30:00,Monday,Sell,1352.35,1359.2,6.85,2.55,SL,5,Stop Loss,17
2010-11-03,17:30:00,Wednesday,Sell,1336.8,1356.95,20.15,11.45,SL,3,Stop Loss,17
2011-03-15,17:30:00,Tuesday,Sell,1394.45,1403.9,9.45,2.45,SL,5,Stop Loss,17
2011-03-18,17:30:00,Friday,Sell,1416.75,1423.4,6.65,0.75,SL,2,Stop Loss,17
2011-03-21,17:30:00,Monday,Sell,1426.9,1434.75,7.85,7.5,SL,12,Stop Loss,17
2011-09-26,17:30:00,Monday,Sell,1598.0,1617.5,19.5,2.9,SL,1,Stop Loss,17
2011-09-27,17:30:00,Tuesday,Sell,1646.3,1667.6,21.3,14.9,SL,4,Stop Loss,17
2011-09-28,17:30:00,Wednesday,Sell,1608.1,1650.25,42.15,25.61,SL,16,Stop Loss,17
2011-09-29,17:30:00,Thursday,Sell,1615.4,1625.5,10.1,5.6,SL,2,Stop Loss,17
2011-10-04,17:30:00,Tuesday,Sell,1606.91,1649.65,42.74,11.46,SL,9,Stop Loss,17
2011-10-07,17:30:00,Friday,Sell,1634.15,1660.05,25.9,2.35,SL,4,Stop Loss,17
2011-10-11,17:30:00,Tuesday,Sell,1661.45,1669.95,8.5,3.3,SL,4,Stop Loss,17
2011-10-20,17:30:00,Thursday,Sell,1612.18,1627.77,15.59,3.83,SL,3,Stop Loss,17
2011-10-21,17:30:00,Friday,Sell,1635.6,1644.75,9.15,1.3,SL,2,Stop Loss,17
2011-11-02,17:30:00,Wednesday,Sell,1730.78,1744.35,13.57,8.23,SL,5,Stop Loss,17
2012-03-14,17:30:00,Wednesday,Sell,1635.38,1652.85,17.47,1.04,SL,6,Stop Loss,17
2012-03-20,17:30:00,Tuesday,Sell,1647.59,1657.99,10.41,2.94,SL,4,Stop Loss,17
2012-09-24,17:30:00,Monday,Sell,1761.4,1767.5,6.1,0.92,SL,2,Stop Loss,17
2012-10-01,17:30:00,Monday,Sell,1779.63,1790.78,11.15,9.51,SL,17,Stop Loss,17
2012-10-02,17:30:00,Tuesday,Sell,1774.05,1781.24,7.19,3.3,SL,5,Stop Loss,17
2012-10-03,17:30:00,Wednesday,Sell,1776.45,1780.35,3.9,1.1,SL,3,Stop Loss,17
2012-10-16,17:30:00,Tuesday,Sell,1744.44,1747.44,3.0,0.81,SL,1,Stop Loss,17
2012-10-22,17:30:00,Monday,Sell,1724.91,1729.5,4.59,0.36,SL,2,Stop Loss,17
2012-10-24,17:30:00,Wednesday,Sell,1699.24,1709.61,10.37,0.94,SL,3,Stop Loss,17
2012-10-29,17:30:00,Monday,Sell,1708.79,1713.35,4.56,4.18,SL,4,Stop Loss,17
2012-10-30,17:30:00,Tuesday,Sell,1709.55,1712.39,2.84,1.55,SL,2,Stop Loss,17
2012-10-31,17:30:00,Wednesday,Sell,1718.89,1726.02,7.13,2.05,SL,5,Stop Loss,17
2012-11-02,17:30:00,Friday,Sell,1676.96,1696.13,19.17,4.46,SL,12,Stop Loss,17
2013-03-11,17:30:00,Monday,Sell,1579.56,1581.29,1.73,0.24,SL,1,Stop Loss,17
2013-03-12,17:30:00,Tuesday,Sell,1592.39,1598.6,6.21,2.94,SL,5,Stop Loss,17
2013-03-15,17:30:00,Friday,Sell,1592.88,1599.18,6.3,1.93,SL,2,Stop Loss,17
2013-03-18,17:30:00,Monday,Sell,1605.08,1611.06,5.98,5.09,SL,6,Stop Loss,17
2013-09-26,17:30:00,Thursday,Sell,1323.4,1336.12,12.72,3.68,SL,5,Stop Loss,17
2013-09-27,17:30:00,Friday,Sell,1336.65,1342.17,5.52,2.0,SL,2,Stop Loss,17
2013-10-01,17:30:00,Tuesday,Sell,1286.35,1295.09,8.74,8.55,SL,4,Stop Loss,17
2013-10-04,17:30:00,Friday,Sell,1307.75,1313.1,5.35,0.7,SL,2,Stop Loss,17
2013-10-18,17:30:00,Friday,Sell,1313.71,1319.14,5.43,0.96,SL,2,Stop Loss,17
2013-10-29,17:30:00,Tuesday,Sell,1345.65,1353.07,7.42,6.88,SL,5,Stop Loss,17
2013-11-01,17:30:00,Friday,Sell,1313.39,1317.67,4.28,2.71,SL,5,Stop Loss,17
2014-03-11,17:30:00,Tuesday,Sell,1347.58,1350.37,2.79,2.25,SL,2,Stop Loss,17
2014-03-14,17:30:00,Friday,Sell,1377.17,1385.87,8.7,0.95,SL,2,Stop Loss,17
2014-09-30,17:30:00,Tuesday,Sell,1209.68,1218.4,8.72,5.18,SL,6,Stop Loss,17
2014-10-01,17:30:00,Wednesday,Sell,1214.33,1219.46,5.13,1.71,SL,3,Stop Loss,17
2014-10-08,17:30:00,Wednesday,Sell,1205.42,1218.4,12.98,0.0,SL,1,Stop Loss,17
2014-10-20,17:30:00,Monday,Sell,1244.65,1246.71,2.06,0.41,SL,1,Stop Loss,17
2015-03-11,17:30:00,Wednesday,Sell,1150.91,1157.33,6.42,0.83,SL,3,Stop Loss,17
2015-03-16,17:30:00,Monday,Sell,1154.03,1156.67,2.64,2.13,SL,2,Stop Loss,17
2015-03-17,17:30:00,Tuesday,Sell,1148.21,1158.76,10.55,2.41,SL,7,Stop Loss,17
2015-09-25,17:30:00,Friday,Sell,1145.32,1147.72,2.4,0.79,SL,1,Stop Loss,17
2015-10-02,17:30:00,Friday,Sell,1135.33,1141.36,6.03,5.26,SL,5,Stop Loss,17
2015-10-05,17:30:00,Monday,Sell,1136.84,1141.35,4.51,2.97,SL,5,Stop Loss,17
2015-10-06,17:30:00,Tuesday,Sell,1146.07,1151.33,5.26,1.54,SL,3,Stop Loss,17
2015-10-21,17:30:00,Wednesday,Sell,1166.23,1168.01,1.78,0.01,SL,1,Stop Loss,17
2015-10-22,17:30:00,Thursday,Sell,1165.53,1171.94,6.41,1.35,SL,4,Stop Loss,17
2015-10-26,17:30:00,Monday,Sell,1164.27,1169.78,5.51,3.68,SL,9,Stop Loss,17
2016-03-15,17:30:00,Tuesday,Sell,1229.52,1234.58,5.06,0.07,SL,2,Stop Loss,17
2016-03-16,17:30:00,Wednesday,Sell,1229.78,1233.0,3.22,0.04,SL,1,Stop Loss,17
2016-09-28,17:30:00,Wednesday,Sell,1322.25,1323.96,1.71,1.69,SL,1,Stop Loss,17
2016-10-06,17:30:00,Thursday,Sell,1250.82,1257.7,6.88,1.12,SL,2,Stop Loss,17
2016-10-07,17:30:00,Friday,Sell,1253.4,1260.44,7.04,3.5,SL,2,Stop Loss,17
2016-10-12,17:30:00,Wednesday,Sell,1251.98,1258.99,7.01,1.34,SL,3,Stop Loss,17
2016-10-19,17:30:00,Wednesday,Sell,1268.2,1273.45,5.25,0.41,SL,5,Stop Loss,17
2016-10-24,17:30:00,Monday,Sell,1262.55,1266.06,3.51,0.57,SL,3,Stop Loss,17
2016-10-26,17:30:00,Wednesday,Sell,1266.59,1272.9,6.31,5.21,SL,11,Stop Loss,17
2016-10-31,17:30:00,Monday,Sell,1273.3,1275.6,2.3,0.0,SL,1,Stop Loss,17
2016-11-01,17:30:00,Tuesday,Sell,1288.31,1290.88,2.57,1.41,SL,1,Stop Loss,17
2017-03-13,17:30:00,Monday,Sell,1203.46,1206.62,3.16,3.0,SL,5,Stop Loss,17
2017-03-16,17:30:00,Thursday,Sell,1226.33,1230.71,4.38,1.94,SL,5,Stop Loss,17
2017-03-17,17:30:00,Friday,Sell,1229.05,1231.76,2.71,0.61,SL,2,Stop Loss,17
2017-10-03,17:30:00,Tuesday,Sell,1271.74,1274.83,3.09,1.28,SL,2,Stop Loss,17
2017-10-04,17:30:00,Wednesday,Sell,1274.1,1276.4,2.3,1.17,SL,4,Stop Loss,17
2017-10-11,17:30:00,Wednesday,Sell,1284.59,1290.46,5.87,0.47,SL,1,Stop Loss,17
2017-10-26,17:30:00,Thursday,Sell,1267.18,1275.81,8.63,3.77,SL,12,Stop Loss,17
2017-10-31,17:30:00,Tuesday,Sell,1269.96,1271.77,1.81,0.09,SL,1,Stop Loss,17
2017-11-03,17:30:00,Friday,Sell,1267.97,1277.21,9.24,1.98,SL,6,Stop Loss,17
2018-10-03,17:30:00,Wednesday,Sell,1198.98,1203.92,4.94,3.09,SL,5,Stop Loss,17
2018-10-12,17:30:00,Friday,Sell,1217.91,1222.04,4.13,2.13,SL,3,Stop Loss,17
2018-10-15,17:30:00,Monday,Sell,1225.23,1231.02,5.79,0.4,SL,5,Stop Loss,17
2018-10-19,17:30:00,Friday,Sell,1225.94,1228.33,2.39,0.4,SL,2,Stop Loss,17
2018-10-24,17:30:00,Wednesday,Sell,1230.22,1233.18,2.96,0.64,SL,1,Stop Loss,17
2018-10-25,17:30:00,Thursday,Sell,1229.01,1231.46,2.45,1.04,SL,1,Stop Loss,17
2019-03-11,17:30:00,Monday,Sell,1290.72,1294.35,3.63,0.0,SL,2,Stop Loss,17
2019-03-13,17:30:00,Wednesday,Sell,1308.28,1309.44,1.16,0.0,SL,1,Stop Loss,17
2019-03-15,17:30:00,Friday,Sell,1302.29,1306.48,4.19,4.18,SL,5,Stop Loss,17
2019-03-18,17:30:00,Monday,Sell,1302.92,1306.16,3.24,1.04,SL,3,Stop Loss,17
2019-03-20,17:30:00,Wednesday,Sell,1301.66,1306.65,4.99,0.0,SL,1,Stop Loss,17
2019-03-21,17:30:00,Thursday,Sell,1307.55,1313.09,5.54,0.82,SL,4,Stop Loss,17
2019-09-30,17:30:00,Monday,Sell,1468.45,1486.47,18.02,9.48,SL,6,Stop Loss,17
2019-10-07,17:30:00,Monday,Sell,1491.33,1504.29,12.96,4.61,SL,5,Stop Loss,17
2019-10-08,17:30:00,Tuesday,Sell,1500.76,1506.76,6.0,1.14,SL,1,Stop Loss,17
2019-10-09,17:30:00,Wednesday,Sell,1506.66,1509.41,2.75,2.16,SL,1,Stop Loss,17
2019-10-15,17:30:00,Tuesday,Sell,1480.21,1487.81,7.6,3.32,SL,5,Stop Loss,17
2019-10-21,17:30:00,Monday,Sell,1485.44,1493.17,7.73,4.71,SL,10,Stop Loss,17
2019-10-22,17:30:00,Tuesday,Sell,1484.82,1487.3,2.48,1.8,SL,1,Stop Loss,17
2019-10-23,17:30:00,Wednesday,Sell,1491.65,1495.79,4.14,3.77,SL,5,Stop Loss,17
2020-03-19,17:30:00,Thursday,Sell,1471.81,1493.44,21.63,17.35,SL,4,Stop Loss,17
2020-03-20,17:30:00,Friday,Sell,1483.06,1500.48,17.42,3.94,SL,2,Stop Loss,17
2020-09-21,17:30:00,Monday,Sell,1909.17,1915.17,6.0,4.43,SL,2,Stop Loss,17
2020-09-23,17:30:00,Wednesday,Sell,1862.05,1877.74,15.69,13.56,SL,18,Stop Loss,17
2020-10-08,17:30:00,Thursday,Sell,1891.63,1894.73,3.1,1.54,SL,1,Stop Loss,17
2020-10-16,17:30:00,Friday,Sell,1901.65,1909.54,7.89,4.57,SL,4,Stop Loss,17
2020-10-26,17:30:00,Monday,Sell,1902.25,1908.74,6.49,1.68,SL,3,Stop Loss,17
2020-10-29,17:30:00,Thursday,Sell,1867.44,1876.88,9.44,3.3,SL,3,Stop Loss,17
2020-10-30,17:30:00,Friday,Sell,1879.31,1885.69,6.38,6.01,SL,4,Stop Loss,17
2021-03-15,17:30:00,Monday,Sell,1728.97,1734.63,5.66,0.93,SL,3,Stop Loss,17
2021-03-16,17:30:00,Tuesday,Sell,1728.72,1741.25,12.53,4.89,SL,7,Stop Loss,17
2021-09-29,17:30:00,Wednesday,Sell,1722.67,1737.92,15.25,0.6,SL,5,Stop Loss,17
2021-10-07,17:30:00,Thursday,Sell,1757.5,1763.26,5.76,4.28,SL,5,Stop Loss,17
2021-10-08,17:30:00,Friday,Sell,1759.27,1774.22,14.95,9.28,SL,17,Stop Loss,17
2021-10-11,17:30:00,Monday,Sell,1753.94,1760.24,6.3,3.32,SL,3,Stop Loss,17
2021-10-12,17:30:00,Tuesday,Sell,1759.03,1769.41,10.38,1.29,SL,5,Stop Loss,17
2021-10-15,17:30:00,Friday,Sell,1767.58,1776.44,8.86,7.43,SL,9,Stop Loss,17
2021-10-18,17:30:00,Monday,Sell,1766.96,1771.27,4.31,4.23,SL,2,Stop Loss,17
2021-10-19,17:30:00,Tuesday,Sell,1769.65,1779.66,10.01,2.93,SL,5,Stop Loss,17
2021-10-21,17:30:00,Thursday,Sell,1778.45,1783.27,4.82,0.04,SL,1,Stop Loss,17
2021-11-04,17:30:00,Thursday,Sell,1793.16,1798.96,5.8,3.16,SL,4,Stop Loss,17
2022-03-16,17:30:00,Wednesday,Sell,1907.2,1919.83,12.63,12.31,SL,1,Stop Loss,17
2022-09-26,17:30:00,Monday,Sell,1624.14,1648.39,24.25,9.5,SL,11,Stop Loss,17
2022-09-30,17:30:00,Friday,Sell,1662.7,1675.55,12.85,3.32,SL,6,Stop Loss,17
2022-10-06,17:30:00,Thursday,Sell,1711.99,1714.52,2.53,1.51,SL,1,Stop Loss,17
2022-10-10,17:30:00,Monday,Sell,1669.31,1678.73,9.42,8.55,SL,6,Stop Loss,17
2022-10-14,17:30:00,Friday,Sell,1644.92,1652.73,7.81,4.91,SL,3,Stop Loss,17
2022-10-19,17:30:00,Wednesday,Sell,1628.17,1637.83,9.66,5.86,SL,5,Stop Loss,17
2022-10-20,17:30:00,Thursday,Sell,1630.62,1645.75,15.13,13.52,SL,6,Stop Loss,17
2022-10-24,17:30:00,Monday,Sell,1648.97,1652.79,3.82,1.3,SL,2,Stop Loss,17
2022-10-25,17:30:00,Tuesday,Sell,1655.28,1662.48,7.2,5.62,SL,4,Stop Loss,17
2022-10-31,17:30:00,Monday,Sell,1635.16,1642.23,7.07,4.64,SL,4,Stop Loss,17
2023-03-16,17:30:00,Thursday,Sell,1916.01,1932.49,16.48,0.0,SL,3,Stop Loss,17
2023-03-20,17:30:00,Monday,Sell,1977.3,1981.1,3.8,1.19,SL,1,Stop Loss,17
2023-03-21,17:30:00,Tuesday,Sell,1941.16,1955.11,13.95,7.0,SL,7,Stop Loss,17
2023-04-17,17:30:00,Monday,Sell,1994.94,1997.15,2.21,1.71,SL,2,Stop Loss,17
2023-04-26,17:30:00,Wednesday,Sell,1988.0,2004.23,16.23,13.96,SL,17,Stop Loss,17
2023-05-01,17:30:00,Monday,Sell,1981.84,1997.28,15.44,3.46,SL,6,Stop Loss,17
2023-05-08,17:30:00,Monday,Sell,2023.48,2029.47,5.99,4.11,SL,5,Stop Loss,17
2023-05-25,17:30:00,Thursday,Sell,1944.22,1951.82,7.6,7.58,SL,4,Stop Loss,17
2023-06-02,17:30:00,Friday,Sell,1951.64,1967.35,15.71,13.66,SL,17,Stop Loss,17
2023-06-07,17:30:00,Wednesday,Sell,1944.24,1969.84,25.6,4.84,SL,6,Stop Loss,17
2023-06-08,17:30:00,Thursday,Sell,1963.57,1970.71,7.14,7.04,SL,5,Stop Loss,17
2023-06-13,17:30:00,Tuesday,Sell,1942.32,1955.93,13.61,2.44,SL,5,Stop Loss,17
2023-06-22,17:30:00,Thursday,Sell,1916.21,1922.76,6.55,6.17,SL,5,Stop Loss,17
2023-06-23,17:30:00,Friday,Sell,1920.56,1933.19,12.63,1.69,SL,4,Stop Loss,17
2023-06-26,17:30:00,Monday,Sell,1924.25,1928.62,4.37,3.38,SL,2,Stop Loss,17
2023-07-03,17:30:00,Monday,Sell,1920.35,1931.12,10.77,0.5,SL,11,Stop Loss,17
2023-07-04,17:30:00,Tuesday,Sell,1925.18,1929.69,4.51,4.44,SL,5,Stop Loss,17
2023-07-11,17:30:00,Tuesday,Sell,1931.78,1935.55,3.77,1.36,SL,2,Stop Loss,17
2023-08-01,17:30:00,Tuesday,Sell,1942.51,1954.03,11.52,0.0,SL,5,Stop Loss,17
2023-08-04,17:30:00,Friday,Sell,1941.67,1944.15,2.48,1.96,SL,2,Stop Loss,17
2023-08-08,17:30:00,Tuesday,Sell,1925.27,1932.21,6.94,1.14,SL,4,Stop Loss,17
2023-08-09,17:30:00,Wednesday,Sell,1916.08,1927.72,11.64,2.65,SL,5,Stop Loss,17
2023-08-17,17:30:00,Thursday,Sell,1885.88,1897.78,11.9,1.2,SL,11,Stop Loss,17
2023-08-18,17:30:00,Friday,Sell,1888.66,1894.99,6.33,3.98,SL,5,Stop Loss,17
2023-08-25,17:30:00,Friday,Sell,1912.02,1922.5,10.48,0.21,SL,6,Stop Loss,17
2023-08-30,17:30:00,Wednesday,Sell,1943.41,1949.14,5.73,5.32,SL,11,Stop Loss,17
2023-08-31,17:30:00,Thursday,Sell,1940.16,1945.2,5.04,2.07,SL,5,Stop Loss,17
2023-09-01,17:30:00,Friday,Sell,1940.84,1943.85,3.01,1.54,SL,2,Stop Loss,17
2023-09-06,17:30:00,Wednesday,Sell,1917.35,1928.09,10.74,1.55,SL,11,Stop Loss,17
2023-09-07,17:30:00,Thursday,Sell,1918.12,1921.59,3.47,0.18,SL,2,Stop Loss,17
2023-09-08,17:30:00,Friday,Sell,1920.16,1929.77,9.61,3.93,SL,4,Stop Loss,17
2023-09-19,17:30:00,Tuesday,Sell,1930.55,1935.33,4.78,2.7,SL,5,Stop Loss,17
2023-09-28,17:30:00,Thursday,Sell,1861.66,1876.59,14.93,0.19,SL,5,Stop Loss,17
2023-10-04,17:30:00,Wednesday,Sell,1818.07,1826.45,8.38,1.59,SL,2,Stop Loss,17
2023-10-05,17:30:00,Thursday,Sell,1818.82,1821.24,2.42,0.3,SL,2,Stop Loss,17
2023-10-11,17:30:00,Wednesday,Sell,1871.63,1877.3,5.67,0.8,SL,2,Stop Loss,17
2023-10-12,17:30:00,Thursday,Sell,1868.65,1876.75,8.1,0.86,SL,3,Stop Loss,17
2023-10-17,17:30:00,Tuesday,Sell,1919.5,1931.05,11.55,0.45,SL,2,Stop Loss,17
2023-11-01,17:30:00,Wednesday,Sell,1977.29,1992.1,14.81,7.55,SL,11,Stop Loss,17
2024-03-12,17:30:00,Tuesday,Sell,2154.72,2166.69,11.97,4.15,SL,5,Stop Loss,17
2024-03-14,17:30:00,Thursday,Sell,2159.95,2165.17,5.22,0.0,SL,2,Stop Loss,17
2024-03-20,17:30:00,Wednesday,Sell,2156.42,2164.97,8.55,0.58,SL,1,Stop Loss,17
2024-03-22,17:30:00,Friday,Sell,2158.91,2179.98,21.07,0.25,SL,5,Stop Loss,17
2024-03-26,17:30:00,Tuesday,Sell,2176.46,2186.42,9.96,3.08,SL,4,Stop Loss,17
2024-03-27,17:30:00,Wednesday,Sell,2190.11,2195.37,5.26,2.85,SL,3,Stop Loss,17
2024-04-01,17:30:00,Monday,Sell,2238.86,2246.56,7.7,0.86,SL,1,Stop Loss,17
2024-04-17,17:30:00,Wednesday,Sell,2371.94,2395.69,23.75,17.96,SL,8,Stop Loss,17
2024-04-30,17:30:00,Tuesday,Sell,2295.61,2310.74,15.13,14.12,SL,7,Stop Loss,17
2024-05-01,17:30:00,Wednesday,Sell,2299.0,2310.6,11.6,4.27,SL,1,Stop Loss,17
2024-05-13,17:30:00,Monday,Sell,2335.62,2346.16,10.54,0.89,SL,4,Stop Loss,17
2024-05-23,17:30:00,Thursday,Sell,2331.9,2364.05,32.15,6.64,SL,17,Stop Loss,17
2024-05-24,17:30:00,Friday,Sell,2332.38,2343.33,10.95,0.69,SL,3,Stop Loss,17
2024-05-30,17:30:00,Thursday,Sell,2344.11,2351.94,7.83,7.25,SL,5,Stop Loss,17
2024-05-31,17:30:00,Friday,Sell,2325.68,2349.18,23.5,11.12,SL,6,Stop Loss,17
2024-06-11,17:30:00,Tuesday,Sell,2312.52,2317.94,5.42,1.95,SL,5,Stop Loss,17
2024-06-13,17:30:00,Thursday,Sell,2301.17,2317.18,16.01,1.16,SL,4,Stop Loss,17
2024-06-17,17:30:00,Monday,Sell,2316.43,2327.73,11.3,9.94,SL,6,Stop Loss,17
2024-07-02,17:30:00,Tuesday,Sell,2324.39,2335.39,11.0,0.0,SL,3,Stop Loss,17
2024-07-04,17:30:00,Thursday,Sell,2356.0,2362.02,6.02,1.82,SL,3,Stop Loss,17
2024-07-08,17:30:00,Monday,Sell,2356.93,2379.65,22.72,7.67,SL,11,Stop Loss,17
2024-07-09,17:30:00,Tuesday,Sell,2361.6,2371.7,10.1,0.59,SL,4,Stop Loss,17
2024-07-10,17:30:00,Wednesday,Sell,2372.73,2385.26,12.53,2.91,SL,5,Stop Loss,17
2024-07-19,17:30:00,Friday,Sell,2398.85,2408.56,9.71,1.82,SL,2,Stop Loss,17
2024-07-25,17:30:00,Thursday,Sell,2355.85,2368.59,12.74,1.68,SL,2,Stop Loss,17
2024-07-29,17:30:00,Monday,Sell,2377.99,2394.21,16.22,1.65,SL,5,Stop Loss,17
2024-07-31,17:30:00,Wednesday,Sell,2425.08,2429.17,4.09,3.7,SL,1,Stop Loss,17
2024-08-01,17:30:00,Thursday,Sell,2439.08,2462.42,23.34,4.27,SL,3,Stop Loss,17
2024-08-07,17:30:00,Wednesday,Sell,2389.56,2403.54,13.98,8.67,SL,5,Stop Loss,17
2024-08-14,17:30:00,Wednesday,Sell,2441.28,2458.46,17.18,0.75,SL,4,Stop Loss,17
2024-08-22,17:30:00,Thursday,Sell,2481.95,2487.92,5.97,3.48,SL,2,Stop Loss,17
2024-08-28,17:30:00,Wednesday,Sell,2505.12,2510.33,5.21,2.41,SL,2,Stop Loss,17
2024-09-02,17:30:00,Monday,Sell,2499.24,2502.59,3.35,1.78,SL,1,Stop Loss,17
2024-09-06,17:30:00,Friday,Sell,2495.26,2518.69,23.43,9.86,SL,14,Stop Loss,17
2024-09-23,17:30:00,Monday,Sell,2627.72,2634.96,7.24,3.96,SL,3,Stop Loss,17
2024-09-25,17:30:00,Wednesday,Sell,2660.31,2667.63,7.32,4.98,SL,4,Stop Loss,17
2024-09-27,17:30:00,Friday,Sell,2644.82,2667.07,22.25,20.27,SL,11,Stop Loss,17
2024-10-08,17:30:00,Tuesday,Sell,2614.2,2640.57,26.37,12.39,SL,15,Stop Loss,17
2024-10-09,17:30:00,Wednesday,Sell,2609.35,2617.98,8.63,4.25,SL,4,Stop Loss,17
2024-10-10,17:30:00,Thursday,Sell,2623.61,2629.93,6.32,0.38,SL,1,Stop Loss,17
2024-10-21,17:30:00,Monday,Sell,2722.54,2739.47,16.93,8.45,SL,5,Stop Loss,17
2024-10-23,17:30:00,Wednesday,Sell,2716.33,2738.75,22.42,4.48,SL,4,Stop Loss,17
2024-10-31,17:30:00,Thursday,Sell,2739.25,2756.95,17.7,0.0,SL,4,Stop Loss,17
2025-03-10,17:30:00,Monday,Sell,2885.76,2910.58,24.82,5.69,SL,4,Stop Loss,17
2025-03-18,17:30:00,Tuesday,Sell,3032.3,3037.08,4.78,0.0,SL,1,Stop Loss,17
2025-03-19,17:30:00,Wednesday,Sell,3029.39,3038.41,9.02,0.49,SL,1,Stop Loss,17
2025-03-24,17:30:00,Monday,Sell,3006.8,3024.16,17.36,4.4,SL,5,Stop Loss,17
2025-03-25,17:30:00,Tuesday,Sell,3022.36,3036.25,13.89,10.19,SL,9,Stop Loss,17
2025-03-28,17:30:00,Friday,Sell,3077.19,3086.94,9.75,3.71,SL,2,Stop Loss,17
2025-04-01,17:30:00,Tuesday,Sell,3113.39,3135.66,22.27,8.98,SL,7,Stop Loss,17
2025-04-07,17:30:00,Monday,Sell,2969.76,3038.08,68.32,5.83,SL,10,Stop Loss,17
2025-04-08,17:30:00,Tuesday,Sell,2984.88,3018.38,33.5,15.06,SL,3,Stop Loss,17
2025-04-09,17:30:00,Wednesday,Sell,3058.65,3099.13,40.48,10.08,SL,1,Stop Loss,17
2025-05-01,17:30:00,Thursday,Sell,3214.23,3231.61,17.38,1.5,SL,1,Stop Loss,17
2025-05-02,17:30:00,Friday,Sell,3231.05,3264.69,33.64,6.68,SL,2,Stop Loss,17
2025-05-12,17:30:00,Monday,Sell,3222.91,3247.91,25.0,7.08,SL,3,Stop Loss,17
2025-06-10,17:30:00,Tuesday,Sell,3324.49,3343.84,19.35,9.07,SL,4,Stop Loss,17
2025-06-11,17:30:00,Wednesday,Sell,3324.04,3342.92,18.88,0.24,SL,1,Stop Loss,17
2025-06-12,17:30:00,Thursday,Sell,3382.37,3393.17,10.8,2.65,SL,2,Stop Loss,17
2025-06-13,17:30:00,Friday,Sell,3430.16,3440.03,9.87,1.57,SL,2,Stop Loss,17
2025-07-01,17:30:00,Tuesday,Sell,3339.42,3354.49,15.07,11.88,SL,7,Stop Loss,17
2025-07-03,17:30:00,Thursday,Sell,3328.84,3335.0,6.16,5.37,SL,3,Stop Loss,17
2025-07-15,17:30:00,Tuesday,Sell,3327.9,3352.2,24.3,8.21,SL,6,Stop Loss,17
2025-07-18,17:30:00,Friday,Sell,3351.93,3359.16,7.23,6.99,SL,3,Stop Loss,17
2025-08-08,17:30:00,Friday,Sell,3380.79,3401.25,20.46,4.53,SL,1,Stop Loss,17
2025-08-13,17:30:00,Wednesday,Sell,3353.28,3370.86,17.58,3.43,SL,2,Stop Loss,17
2025-08-14,17:30:00,Thursday,Sell,3337.52,3346.76,9.24,5.41,SL,3,Stop Loss,17
2025-08-19,17:30:00,Tuesday,Sell,3317.21,3337.1,19.89,5.69,SL,5,Stop Loss,17
2025-09-04,17:30:00,Thursday,Sell,3542.56,3556.42,13.86,2.61,SL,2,Stop Loss,17
2025-09-09,17:30:00,Tuesday,Sell,3642.43,3674.61,32.18,30.16,SL,24,Stop Loss,17
2025-09-24,17:30:00,Wednesday,Sell,3732.86,3765.22,32.36,15.47,SL,11,Stop Loss,17
