date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,distance_rounded
2016-06-24,18:30:00,Friday,Buy,1318.3,1308.61,9.7,17.03,1.76,11,Stop Loss,9
2022-10-17,01:30:00,Monday,Buy,1652.05,1642.88,9.2,16.3,1.78,14,Stop Loss,9
2025-05-09,13:30:00,Friday,Buy,3330.86,3321.75,9.1,16.51,1.81,1,Stop Loss,9
2012-04-09,18:30:00,Monday,Buy,1645.6,1636.14,9.5,17.35,1.83,6,Stop Loss,9
2023-01-12,02:30:00,Thursday,Buy,1883.76,1874.13,9.6,17.86,1.85,3,Stop Loss,9
2024-08-27,13:30:00,Tuesday,Buy,2512.32,2503.33,9.0,16.62,1.85,5,Stop Loss,9
2011-05-27,14:30:00,Friday,Buy,1533.04,1523.85,9.2,17.06,1.86,25,Stop Loss,9
2021-04-07,14:30:00,Wednesday,Buy,1740.04,1730.33,9.7,18.53,1.91,20,Stop Loss,9
2021-12-30,18:30:00,Thursday,Buy,1813.79,1804.64,9.2,17.79,1.94,11,Stop Loss,9
2022-09-09,02:30:00,Friday,Buy,1716.95,1707.68,9.3,18.08,1.95,15,Stop Loss,9
2022-04-04,10:30:00,Monday,Buy,1926.05,1916.67,9.4,18.48,1.97,10,Stop Loss,9
2022-10-04,13:30:00,Tuesday,Buy,1710.01,1700.15,9.9,19.4,1.97,18,Stop Loss,9
2024-01-18,18:30:00,Thursday,Buy,2020.68,2011.34,9.3,18.53,1.98,25,Stop Loss,9
2023-04-21,17:30:00,Friday,Buy,1980.73,1971.29,9.4,98.75,10.46,113,Stop Loss,9
2025-03-10,21:30:00,Monday,Buy,2888.92,2879.92,9.0,942.39,104.71,862,End of Data,9
2014-02-11,18:30:00,Tuesday,Buy,1289.84,1280.69,9.2,102.13,11.16,205,Stop Loss,9
2025-01-20,14:30:00,Monday,Buy,2710.35,2700.83,9.5,1120.96,117.75,1074,End of Data,9
2020-12-15,14:30:00,Tuesday,Buy,1851.07,1842.1,9.0,108.26,12.07,96,Stop Loss,9
2023-01-06,14:30:00,Friday,Buy,1843.75,1834.18,9.6,115.86,12.11,167,Stop Loss,9
2024-10-16,01:30:00,Wednesday,Buy,2668.06,2658.36,9.7,122.02,12.58,93,Stop Loss,9
2024-10-16,17:30:00,Wednesday,Buy,2675.38,2666.39,9.0,114.7,12.76,89,Stop Loss,9
2025-01-08,22:30:00,Wednesday,Buy,2661.87,2652.17,9.7,1169.44,120.56,1120,End of Data,9
2025-01-15,06:30:00,Wednesday,Buy,2680.98,2672.02,9.0,1150.33,128.39,1094,End of Data,9
2020-12-15,06:30:00,Tuesday,Buy,1840.2,1831.17,9.0,119.13,13.19,98,Stop Loss,9
2024-12-20,06:30:00,Friday,Buy,2604.91,2595.48,9.4,1226.4,130.05,1187,End of Data,9
2024-09-04,17:30:00,Wednesday,Buy,2494.15,2484.26,9.9,1337.16,135.2,1646,End of Data,9
2009-11-06,14:30:00,Friday,Buy,1095.4,1086.1,9.3,130.99,14.09,190,Stop Loss,9
2013-08-08,14:30:00,Thursday,Buy,1297.46,1287.8,9.7,136.15,14.09,227,Stop Loss,9
2020-12-01,18:30:00,Tuesday,Buy,1814.51,1804.62,9.9,144.82,14.64,187,Stop Loss,9
2024-10-11,05:30:00,Friday,Buy,2644.8,2635.02,9.8,145.28,14.85,128,Stop Loss,9
2023-03-16,09:30:00,Thursday,Buy,1921.93,1912.08,9.8,157.55,15.99,418,Stop Loss,9
2024-08-08,05:30:00,Thursday,Buy,2395.34,2385.94,9.4,1435.97,152.76,1763,End of Data,9
2024-03-28,13:30:00,Thursday,Buy,2206.68,2196.87,9.8,1624.63,165.61,2325,End of Data,9
2024-04-05,05:30:00,Friday,Buy,2279.89,2270.57,9.3,1551.42,166.46,2297,End of Data,9
2024-03-25,13:30:00,Monday,Buy,2177.2,2167.33,9.9,1654.11,167.59,2343,End of Data,9
2024-03-06,22:30:00,Wednesday,Buy,2148.47,2139.14,9.3,1682.84,180.37,2419,End of Data,9
2020-11-30,18:30:00,Monday,Buy,1779.49,1770.13,9.4,179.84,19.21,328,Stop Loss,9
2017-01-05,02:30:00,Thursday,Buy,1172.43,1162.63,9.8,193.52,19.75,2485,Stop Loss,9
2016-02-10,14:30:00,Wednesday,Buy,1190.69,1181.36,9.3,184.35,19.76,1227,Stop Loss,9
2013-07-09,22:30:00,Tuesday,Buy,1251.35,1242.13,9.2,182.26,19.77,575,Stop Loss,9
2016-08-09,14:30:00,Tuesday,Buy,1339.73,1330.61,9.1,18.23,2.0,66,Stop Loss,9
2010-03-02,14:30:00,Tuesday,Buy,1126.8,1117.75,9.1,18.2,2.01,29,Stop Loss,9
2022-11-01,09:30:00,Tuesday,Buy,1650.5,1641.14,9.4,18.78,2.01,9,Stop Loss,9
2020-05-29,10:30:00,Friday,Buy,1726.06,1716.6,9.5,19.11,2.02,18,Stop Loss,9
2024-10-29,17:30:00,Tuesday,Buy,2769.95,2760.14,9.8,20.13,2.05,11,Stop Loss,9
2013-12-13,14:30:00,Friday,Buy,1232.9,1223.61,9.3,19.02,2.05,20,Stop Loss,9
2011-01-10,18:30:00,Monday,Buy,1374.2,1365.0,9.2,18.95,2.06,23,Stop Loss,9
2011-08-03,06:30:00,Wednesday,Buy,1662.4,1652.91,9.5,19.69,2.07,9,Stop Loss,9
2013-10-03,13:30:00,Thursday,Buy,1310.91,1301.7,9.2,19.02,2.07,25,Stop Loss,9
2023-12-26,22:30:00,Tuesday,Buy,2067.86,2058.03,9.8,20.48,2.08,22,Stop Loss,9
2018-03-23,02:30:00,Friday,Buy,1337.71,1328.59,9.1,19.07,2.09,22,Stop Loss,9
2016-04-29,14:30:00,Friday,Buy,1283.19,1273.45,9.7,20.43,2.1,19,Stop Loss,9
2025-09-17,17:30:00,Wednesday,Buy,3686.56,3676.63,9.9,20.83,2.1,1,Stop Loss,9
2009-02-26,18:30:00,Thursday,Buy,943.42,934.08,9.3,19.75,2.11,6,Stop Loss,9
2013-05-30,06:30:00,Thursday,Buy,1402.7,1393.65,9.1,19.2,2.12,9,Stop Loss,9
2021-10-26,17:30:00,Tuesday,Buy,1791.06,1782.04,9.0,19.24,2.13,17,Stop Loss,9
2014-04-09,22:30:00,Wednesday,Buy,1311.68,1302.6,9.1,19.4,2.14,22,Stop Loss,9
2015-08-26,18:30:00,Wednesday,Buy,1127.08,1117.46,9.6,20.75,2.16,41,Stop Loss,9
2025-02-05,06:30:00,Wednesday,Buy,2859.35,2849.42,9.9,22.87,2.3,7,Stop Loss,9
2020-04-23,06:30:00,Thursday,Buy,1716.18,1706.73,9.4,22.41,2.37,15,Stop Loss,9
2025-09-25,05:30:00,Thursday,Buy,3738.73,3729.34,9.4,22.75,2.42,2,Stop Loss,9
2025-07-28,17:30:00,Monday,Buy,3310.91,3301.51,9.4,23.09,2.46,11,Stop Loss,9
2013-03-14,17:30:00,Thursday,Buy,1592.85,1583.05,9.8,24.13,2.46,71,Stop Loss,9
2016-05-10,18:30:00,Tuesday,Buy,1265.66,1256.5,9.2,22.93,2.5,37,Stop Loss,9
2023-09-15,13:30:00,Friday,Buy,1924.69,1915.62,9.1,22.65,2.5,24,Stop Loss,9
2013-06-06,10:30:00,Thursday,Buy,1400.65,1391.5,9.2,23.06,2.52,7,Stop Loss,9
2020-08-31,14:30:00,Monday,Buy,1969.05,1959.85,9.2,23.22,2.52,9,Stop Loss,9
2013-07-22,14:30:00,Monday,Buy,1323.8,1314.64,9.2,23.4,2.55,13,Stop Loss,9
2019-09-03,10:30:00,Tuesday,Buy,1532.96,1523.69,9.3,23.92,2.58,14,Stop Loss,9
2015-06-15,14:30:00,Monday,Buy,1181.71,1172.48,9.2,23.97,2.6,42,Stop Loss,9
2010-07-07,14:30:00,Wednesday,Buy,1193.95,1184.75,9.2,23.95,2.6,48,Stop Loss,9
2010-02-18,10:30:00,Thursday,Buy,1106.7,1097.4,9.3,24.29,2.61,24,Stop Loss,9
2016-07-29,14:30:00,Friday,Buy,1342.46,1333.02,9.4,24.69,2.62,33,Stop Loss,9
2013-05-07,18:30:00,Tuesday,Buy,1450.85,1441.1,9.8,25.83,2.65,17,Stop Loss,9
2021-01-29,06:30:00,Friday,Buy,1850.23,1840.74,9.5,25.26,2.66,14,Stop Loss,9
2021-04-16,10:30:00,Friday,Buy,1771.16,1761.22,9.9,26.63,2.68,55,Stop Loss,9
2022-12-01,06:30:00,Thursday,Buy,1782.77,1772.83,9.9,27.08,2.72,15,Stop Loss,9
2024-06-11,13:30:00,Tuesday,Buy,2314.76,2304.95,9.8,26.82,2.73,12,Stop Loss,9
2024-05-30,09:30:00,Thursday,Buy,2333.3,2323.67,9.6,26.3,2.73,9,Stop Loss,9
2023-05-30,17:30:00,Tuesday,Buy,1958.73,1949.77,9.0,24.61,2.75,19,Stop Loss,9
2020-04-22,18:30:00,Wednesday,Buy,1713.08,1704.04,9.0,25.51,2.82,20,Stop Loss,9
2010-06-24,14:30:00,Thursday,Buy,1236.7,1227.7,9.0,25.9,2.88,18,Stop Loss,9
2011-10-11,13:30:00,Tuesday,Buy,1665.13,1655.8,9.3,27.02,2.9,12,Stop Loss,9
2023-06-05,13:30:00,Monday,Buy,1946.79,1937.78,9.0,26.22,2.91,45,Stop Loss,9
2022-12-27,02:30:00,Tuesday,Buy,1806.53,1797.47,9.1,26.7,2.95,10,Stop Loss,9
2020-09-30,17:30:00,Wednesday,Buy,1893.11,1883.65,9.5,28.03,2.96,25,Stop Loss,9
2024-08-19,17:30:00,Monday,Buy,2503.19,2493.62,9.6,28.4,2.97,12,Stop Loss,9
2020-07-24,10:30:00,Friday,Buy,1893.51,1884.52,9.0,181.47,20.19,77,Stop Loss,9
2023-10-09,17:30:00,Monday,Buy,1854.58,1844.75,9.8,1976.73,201.09,3047,End of Data,9
2022-12-29,14:30:00,Thursday,Buy,1814.11,1804.31,9.8,2017.2,205.84,4248,End of Data,9
2023-11-20,18:30:00,Monday,Buy,1977.51,1968.51,9.0,1853.8,205.98,2867,End of Data,9
2023-10-17,13:30:00,Tuesday,Buy,1927.93,1918.7,9.2,1903.38,206.22,3012,End of Data,9
2012-07-25,10:30:00,Wednesday,Buy,1589.85,1580.15,9.7,205.95,21.23,886,Stop Loss,9
2025-09-11,17:30:00,Thursday,Buy,3635.07,3625.92,9.2,196.24,21.45,71,End of Data,9
2022-12-15,14:30:00,Thursday,Buy,1783.06,1773.35,9.7,2048.25,210.94,4302,End of Data,9
2013-07-05,22:30:00,Friday,Buy,1222.66,1213.44,9.2,210.95,22.88,644,Stop Loss,9
2022-11-08,14:30:00,Tuesday,Buy,1679.15,1669.61,9.5,2152.16,225.59,4463,End of Data,9
2012-07-23,14:30:00,Monday,Buy,1572.6,1562.92,9.7,223.2,23.05,898,Stop Loss,9
2023-03-10,18:30:00,Friday,Buy,1863.02,1853.79,9.2,216.46,23.45,864,Stop Loss,9
2022-02-15,18:30:00,Tuesday,Buy,1855.14,1846.1,9.0,215.21,23.81,354,Stop Loss,9
2023-03-09,18:30:00,Thursday,Buy,1835.09,1825.22,9.9,244.39,24.76,878,Stop Loss,9
2020-04-01,22:30:00,Wednesday,Buy,1590.33,1581.25,9.1,2240.98,246.8,8492,End of Data,9
2022-02-07,18:30:00,Monday,Buy,1821.2,1811.51,9.7,249.15,25.71,404,Stop Loss,9
2018-11-28,18:30:00,Wednesday,Buy,1221.33,1211.54,9.8,2609.98,266.6,10547,End of Data,9
2019-05-31,18:30:00,Friday,Buy,1304.78,1295.39,9.4,2526.53,269.07,9779,End of Data,9
2011-08-02,18:30:00,Tuesday,Buy,1644.75,1634.9,9.8,276.05,28.03,227,Stop Loss,9
2023-02-28,18:30:00,Tuesday,Buy,1828.21,1818.42,9.8,29.92,3.06,30,Stop Loss,9
2024-10-22,01:30:00,Tuesday,Buy,2728.19,2718.35,9.8,30.15,3.06,10,Stop Loss,9
2016-04-29,02:30:00,Friday,Buy,1274.28,1264.78,9.5,29.34,3.09,39,Stop Loss,9
2023-01-31,18:30:00,Tuesday,Buy,1929.45,1920.2,9.2,30.16,3.26,12,Stop Loss,9
2017-04-11,14:30:00,Tuesday,Buy,1265.34,1256.32,9.0,30.11,3.34,79,Stop Loss,9
2016-06-13,06:30:00,Monday,Buy,1282.84,1273.09,9.8,32.64,3.35,38,Stop Loss,9
2016-02-11,14:30:00,Thursday,Buy,1232.57,1223.41,9.2,30.8,3.36,9,Stop Loss,9
2013-05-29,18:30:00,Wednesday,Buy,1391.7,1382.26,9.4,32.01,3.39,41,Stop Loss,9
2021-05-25,10:30:00,Tuesday,Buy,1883.71,1874.09,9.6,32.76,3.41,42,Stop Loss,9
2012-03-07,18:30:00,Wednesday,Buy,1683.54,1674.06,9.5,33.0,3.48,25,Stop Loss,9
2012-03-23,18:30:00,Friday,Buy,1664.1,1654.78,9.3,32.78,3.52,18,Stop Loss,9
2013-04-04,18:30:00,Thursday,Buy,1555.39,1545.62,9.8,34.9,3.57,34,Stop Loss,9
2012-11-19,02:30:00,Monday,Buy,1722.15,1713.17,9.0,32.05,3.57,45,Stop Loss,9
2012-03-07,10:30:00,Wednesday,Buy,1680.76,1671.0,9.8,35.79,3.67,27,Stop Loss,9
2020-09-29,13:30:00,Tuesday,Buy,1886.36,1877.05,9.3,34.78,3.74,32,Stop Loss,9
2019-10-02,09:30:00,Wednesday,Buy,1483.73,1474.21,9.5,35.8,3.76,44,Stop Loss,9
2020-09-29,09:30:00,Tuesday,Buy,1886.17,1876.88,9.3,34.97,3.76,33,Stop Loss,9
2015-10-09,09:30:00,Friday,Buy,1154.51,1145.17,9.3,36.91,3.95,87,Stop Loss,9
2022-04-12,14:30:00,Tuesday,Buy,1961.44,1952.15,9.3,36.89,3.97,25,Stop Loss,9
2019-02-14,14:30:00,Thursday,Buy,1310.93,1301.96,9.0,35.68,3.98,67,Stop Loss,9
2024-08-12,09:30:00,Monday,Buy,2442.79,2433.45,9.3,37.21,3.98,19,Stop Loss,9
2009-04-20,18:30:00,Monday,Buy,884.94,875.79,9.2,2946.37,322.01,24769,End of Data,9
2011-07-25,02:30:00,Monday,Buy,1611.36,1602.2,9.2,309.44,33.78,270,Stop Loss,9
2025-09-01,13:30:00,Monday,Buy,3475.44,3465.86,9.6,355.87,37.15,120,End of Data,9
2016-06-10,14:30:00,Friday,Buy,1275.4,1265.51,9.9,40.08,4.05,43,Stop Loss,9
2016-04-28,18:30:00,Thursday,Buy,1264.73,1255.16,9.6,38.89,4.06,85,Stop Loss,9
2020-02-21,18:30:00,Friday,Buy,1647.73,1637.98,9.8,41.49,4.26,9,Stop Loss,9
2016-07-27,14:30:00,Wednesday,Buy,1327.87,1318.87,9.0,39.28,4.36,126,Stop Loss,9
2021-10-19,01:30:00,Tuesday,Buy,1771.99,1762.53,9.5,41.68,4.41,70,Stop Loss,9
2022-06-15,02:30:00,Wednesday,Buy,1815.94,1806.78,9.2,41.45,4.53,69,Stop Loss,9
2016-03-02,18:30:00,Wednesday,Buy,1243.56,1234.6,9.0,40.85,4.56,49,Stop Loss,9
2019-09-11,02:30:00,Wednesday,Buy,1492.45,1483.02,9.4,43.13,4.57,81,Stop Loss,9
2013-04-25,06:30:00,Thursday,Buy,1443.51,1434.15,9.4,44.49,4.75,68,Stop Loss,9
2025-03-18,05:30:00,Tuesday,Buy,3011.99,3002.59,9.4,45.34,4.82,21,Stop Loss,9
2011-11-04,17:30:00,Friday,Buy,1757.6,1748.29,9.3,45.2,4.85,24,Stop Loss,9
2012-05-17,06:30:00,Thursday,Buy,1553.02,1543.6,9.4,46.03,4.88,27,Stop Loss,9
2020-06-08,18:30:00,Monday,Buy,1697.5,1688.32,9.2,377.48,41.12,1142,Stop Loss,9
2020-06-08,02:30:00,Monday,Buy,1686.36,1677.02,9.3,388.62,41.61,1156,Stop Loss,9
2011-05-17,18:30:00,Tuesday,Buy,1481.44,1471.5,9.9,439.36,44.2,2949,Stop Loss,9
2023-07-11,09:30:00,Tuesday,Buy,1938.3,1928.51,9.8,49.07,5.01,109,Stop Loss,9
2021-08-23,02:30:00,Monday,Buy,1785.67,1776.11,9.6,48.17,5.04,110,Stop Loss,9
2012-03-23,10:30:00,Friday,Buy,1650.8,1641.8,9.0,46.08,5.12,45,Stop Loss,9
2013-02-21,06:30:00,Thursday,Buy,1569.0,1559.05,9.9,51.09,5.13,171,Stop Loss,9
2010-02-25,14:30:00,Thursday,Buy,1097.29,1088.04,9.2,47.71,5.16,115,Stop Loss,9
2025-05-21,01:30:00,Wednesday,Buy,3294.78,3285.1,9.7,50.46,5.21,9,Stop Loss,9
2014-11-14,14:30:00,Friday,Buy,1156.32,1146.55,9.8,51.36,5.26,61,Stop Loss,9
2024-07-31,13:30:00,Wednesday,Buy,2426.25,2417.05,9.2,51.29,5.58,13,Stop Loss,9
2020-04-21,22:30:00,Tuesday,Buy,1683.6,1674.15,9.4,54.99,5.82,44,Stop Loss,9
2022-01-10,18:30:00,Monday,Buy,1800.31,1791.18,9.1,53.42,5.85,82,Stop Loss,9
2015-03-20,13:30:00,Friday,Buy,1178.07,1168.98,9.1,54.23,5.97,329,Stop Loss,9
2011-03-17,09:30:00,Thursday,Buy,1401.8,1392.2,9.6,519.0,54.06,3211,Stop Loss,9
2011-02-10,18:30:00,Thursday,Buy,1362.55,1352.8,9.8,558.25,57.26,3362,Stop Loss,9
2011-02-15,10:30:00,Tuesday,Buy,1373.25,1363.7,9.6,547.55,57.34,3345,Stop Loss,9
2023-08-21,17:30:00,Monday,Buy,1894.5,1884.95,9.6,58.39,6.11,161,Stop Loss,9
2022-10-03,13:30:00,Monday,Buy,1668.95,1659.36,9.6,60.46,6.3,48,Stop Loss,9
2010-05-25,22:30:00,Tuesday,Buy,1204.15,1194.55,9.6,60.95,6.35,174,Stop Loss,9
2021-05-17,02:30:00,Monday,Buy,1851.22,1841.3,9.9,65.25,6.58,136,Stop Loss,9
2021-06-30,18:30:00,Wednesday,Buy,1769.51,1759.88,9.6,64.53,6.7,161,Stop Loss,9
2023-04-03,17:30:00,Monday,Buy,1985.14,1975.69,9.4,63.5,6.72,64,Stop Loss,9
2023-10-18,09:30:00,Wednesday,Buy,1944.39,1934.79,9.6,64.96,6.77,104,Stop Loss,9
2022-05-16,18:30:00,Monday,Buy,1816.4,1807.2,9.2,62.25,6.77,127,Stop Loss,9
2010-05-06,14:30:00,Thursday,Buy,1184.69,1175.14,9.6,64.7,6.77,60,Stop Loss,9
2020-08-17,10:30:00,Monday,Buy,1951.32,1942.14,9.2,64.28,7.0,15,Stop Loss,9
2011-09-07,22:30:00,Wednesday,Buy,1817.5,1807.9,9.6,68.55,7.14,17,Stop Loss,9
2024-10-24,01:30:00,Thursday,Buy,2723.8,2714.57,9.2,66.28,7.18,55,Stop Loss,9
2021-06-29,18:30:00,Tuesday,Buy,1762.01,1752.09,9.9,72.03,7.26,169,Stop Loss,9
2020-05-07,10:30:00,Thursday,Buy,1693.43,1683.72,9.7,71.87,7.4,126,Stop Loss,9
2024-07-15,09:30:00,Monday,Buy,2410.83,2401.04,9.8,72.8,7.44,25,Stop Loss,9
2010-08-04,02:30:00,Wednesday,Buy,1193.75,1184.45,9.3,727.05,78.18,4487,Stop Loss,9
2011-04-26,18:30:00,Tuesday,Buy,1501.7,1492.65,9.1,74.35,8.22,42,Stop Loss,9
2024-10-18,13:30:00,Friday,Buy,2713.75,2704.62,9.1,76.33,8.36,76,Stop Loss,9
2023-06-29,17:30:00,Thursday,Buy,1908.07,1898.99,9.1,79.3,8.73,197,Stop Loss,9
2010-04-06,14:30:00,Tuesday,Buy,1133.0,1123.5,9.5,787.8,82.93,8167,Stop Loss,9
2016-02-18,14:30:00,Thursday,Buy,1210.35,1200.41,9.9,93.27,9.38,423,Stop Loss,9
2024-05-14,17:30:00,Tuesday,Buy,2355.96,2346.05,9.9,94.1,9.5,42,Stop Loss,9
2013-04-19,02:30:00,Friday,Buy,1395.2,1385.56,9.6,92.8,9.63,116,Stop Loss,9
2009-03-03,18:30:00,Tuesday,Buy,915.38,905.55,9.8,7.52,SL,6,Stop Loss,9
