date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,distance_rounded
2022-02-24,14:30:00,Thursday,Sell,1934.25,1974.03,39.8,56.47,1.42,39,Stop Loss,39
2025-06-23,01:30:00,Monday,Sell,3354.88,3394.06,39.2,108.04,2.76,123,Stop Loss,39
2011-12-08,14:30:00,Thursday,Sell,1716.7,1756.2,39.5,194.2,4.92,229,Stop Loss,39
2025-04-30,09:30:00,Wednesday,Sell,3275.5,3314.84,39.3,8.4,SL,1,Stop Loss,39
