date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,distance_rounded
2015-01-19,22:30:00,Monday,Sell,1271.17,1271.61,0.4,0.0,SL,1,Stop Loss,0
2015-04-03,18:30:00,Friday,Sell,1209.62,1210.1,0.5,0.0,SL,1,Stop Loss,0
2015-05-11,22:30:00,Monday,Sell,1183.55,1184.43,0.9,0.55,SL,1,Stop Loss,0
2015-10-06,05:30:00,Tuesday,Sell,1136.51,1137.35,0.8,0.3,SL,1,Stop Loss,0
2015-12-31,18:30:00,Thursday,Sell,1062.03,1062.88,0.8,0.32,SL,1,Stop Loss,0
2016-10-27,01:30:00,Thursday,Sell,1266.21,1267.05,0.8,0.58,SL,1,Stop Loss,0
2017-12-26,10:30:00,Tuesday,Sell,1277.92,1278.82,0.9,0.68,SL,1,Stop Loss,0
2017-12-29,06:30:00,Friday,Sell,1295.37,1296.22,0.8,0.75,SL,1,Stop Loss,0
2018-08-03,10:30:00,Friday,Sell,1207.15,1208.1,0.9,0.0,SL,1,Stop Loss,0
2018-09-18,22:30:00,Tuesday,Sell,1197.92,1198.72,0.8,0.41,SL,1,Stop Loss,0
2019-07-04,22:30:00,Thursday,Sell,1414.55,1415.08,0.5,0.14,SL,1,Stop Loss,0
2019-12-17,02:30:00,Tuesday,Sell,1475.76,1476.36,0.6,0.1,SL,1,Stop Loss,0
2020-12-31,22:30:00,Thursday,Sell,1893.21,1893.95,0.7,0.0,SL,1,Stop Loss,0
2021-01-18,22:30:00,Monday,Sell,1836.57,1837.34,0.8,0.65,SL,1,Stop Loss,0
2022-09-09,22:30:00,Friday,Sell,1715.76,1716.58,0.8,0.09,SL,1,Stop Loss,0
2023-08-22,21:30:00,Tuesday,Sell,1897.21,1898.01,0.8,0.0,SL,1,Stop Loss,0
2023-08-28,21:30:00,Monday,Sell,1919.84,1920.74,0.9,0.0,SL,1,Stop Loss,0
2024-01-19,06:30:00,Friday,Sell,2023.49,2024.38,0.9,0.0,SL,1,Stop Loss,0
