date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,distance_rounded
2025-09-05,13:30:00,Friday,Buy,3594.84,3547.6,47.2,236.47,5.01,96,End of Data,47
2025-05-09,05:30:00,Friday,Buy,3321.7,3274.35,47.4,25.67,SL,5,Stop Loss,47
