date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,distance_rounded
2025-09-17,01:30:00,Wednesday,Sell,3679.19,3695.47,16.28,33.04,2.03,5,Stop Loss,16
2020-04-17,06:30:00,Friday,Sell,1693.78,1710.23,16.45,34.36,2.09,20,Stop Loss,16
2011-11-09,22:30:00,Wednesday,Sell,1769.4,1785.52,16.12,33.85,2.1,11,Stop Loss,16
2009-04-02,14:30:00,Thursday,Sell,902.53,919.49,16.96,37.56,2.21,134,Stop Loss,16
2013-09-12,14:30:00,Thursday,Sell,1328.21,1344.77,16.56,36.67,2.21,26,Stop Loss,16
2025-02-11,10:30:00,Tuesday,Sell,2902.2,2918.4,16.2,38.3,2.36,11,Stop Loss,16
2025-05-28,21:30:00,Wednesday,Sell,3286.23,3303.1,16.87,40.99,2.43,4,Stop Loss,16
2014-09-17,22:30:00,Wednesday,Sell,1223.0,1239.57,16.57,40.33,2.43,118,Stop Loss,16
2014-10-31,09:30:00,Friday,Sell,1171.82,1188.58,16.76,41.72,2.49,62,Stop Loss,16
2019-06-25,06:30:00,Tuesday,Sell,1423.0,1439.34,16.34,41.38,2.53,106,Stop Loss,16
2025-02-14,14:30:00,Friday,Sell,2920.78,2937.67,16.89,43.95,2.6,15,Stop Loss,16
2024-05-23,05:30:00,Thursday,Sell,2359.73,2375.84,16.11,45.17,2.8,63,Stop Loss,16
2011-06-23,14:30:00,Thursday,Sell,1524.6,1541.25,16.65,46.61,2.8,66,Stop Loss,16
2013-09-12,10:30:00,Thursday,Sell,1342.0,1358.92,16.92,50.46,2.98,27,Stop Loss,16
2022-04-18,18:30:00,Monday,Sell,1978.0,1994.51,16.51,363.36,22.01,1425,Stop Loss,16
2021-02-02,14:30:00,Tuesday,Sell,1833.93,1850.14,16.21,49.14,3.03,36,Stop Loss,16
2020-11-24,02:30:00,Tuesday,Sell,1822.11,1839.06,16.95,57.89,3.42,42,Stop Loss,16
2021-03-18,09:30:00,Thursday,Sell,1736.32,1752.95,16.63,58.56,3.52,87,Stop Loss,16
2010-11-11,14:30:00,Thursday,Sell,1401.35,1417.95,16.6,71.65,4.32,100,Stop Loss,16
2024-11-12,06:30:00,Tuesday,Sell,2607.57,2623.77,16.2,70.88,4.38,29,Stop Loss,16
2019-09-05,14:30:00,Thursday,Sell,1527.87,1544.82,16.95,82.36,4.86,496,Stop Loss,16
2011-09-14,14:30:00,Wednesday,Sell,1820.2,1836.2,16.0,773.97,48.37,13639,Stop Loss,16
2011-09-09,14:30:00,Friday,Sell,1858.2,1874.9,16.7,811.97,48.62,13666,Stop Loss,16
2022-03-14,01:30:00,Monday,Sell,1973.84,1990.26,16.42,83.93,5.11,146,Stop Loss,16
2011-12-21,14:30:00,Wednesday,Sell,1611.7,1628.65,16.95,89.2,5.26,60,Stop Loss,16
2016-11-17,18:30:00,Thursday,Sell,1212.68,1229.5,16.82,90.17,5.36,326,Stop Loss,16
2025-07-24,09:30:00,Thursday,Sell,3363.35,3379.87,16.52,95.46,5.78,43,Stop Loss,16
2009-12-08,14:30:00,Tuesday,Sell,1147.6,1163.85,16.25,103.5,6.37,514,Stop Loss,16
2023-09-20,21:30:00,Wednesday,Sell,1929.92,1946.9,16.98,119.58,7.04,118,Stop Loss,16
2018-06-15,14:30:00,Friday,Sell,1283.53,1300.28,16.75,123.47,7.37,941,Stop Loss,16
2009-10-26,17:30:00,Monday,Sell,1043.1,1060.05,16.95,16.51,SL,29,Stop Loss,16
2010-02-18,22:30:00,Thursday,Sell,1108.05,1124.3,16.25,8.85,SL,5,Stop Loss,16
2010-11-09,22:30:00,Tuesday,Sell,1392.45,1408.45,16.0,1.95,SL,3,Stop Loss,16
2010-11-19,14:30:00,Friday,Sell,1343.01,1359.6,16.59,1.36,SL,3,Stop Loss,16
2010-12-10,14:30:00,Friday,Sell,1374.58,1391.35,16.77,2.38,SL,5,Stop Loss,16
2011-03-15,13:30:00,Tuesday,Sell,1394.55,1411.45,16.9,8.1,SL,16,Stop Loss,16
2011-05-17,14:30:00,Tuesday,Sell,1479.68,1496.06,16.38,7.98,SL,5,Stop Loss,16
2011-08-31,14:30:00,Wednesday,Sell,1817.75,1833.8,16.05,4.95,SL,1,Stop Loss,16
2011-09-16,02:30:00,Friday,Sell,1775.2,1791.25,16.05,12.8,SL,3,Stop Loss,16
2011-12-15,18:30:00,Thursday,Sell,1569.0,1585.2,16.2,5.15,SL,3,Stop Loss,16
2012-05-31,14:30:00,Thursday,Sell,1557.16,1573.47,16.31,12.74,SL,6,Stop Loss,16
2012-08-14,14:30:00,Tuesday,Sell,1598.0,1614.25,16.25,8.15,SL,13,Stop Loss,16
2013-10-15,09:30:00,Tuesday,Sell,1256.24,1272.76,16.52,4.7,SL,1,Stop Loss,16
2014-07-15,18:30:00,Tuesday,Sell,1296.21,1312.5,16.29,3.82,SL,12,Stop Loss,16
2014-11-19,22:30:00,Wednesday,Sell,1182.17,1199.12,16.95,5.48,SL,9,Stop Loss,16
2016-01-14,18:30:00,Thursday,Sell,1072.76,1088.98,16.22,0.0,SL,5,Stop Loss,16
2016-04-22,18:30:00,Friday,Sell,1228.61,1245.41,16.8,0.06,SL,14,Stop Loss,16
2016-06-24,14:30:00,Friday,Sell,1315.19,1331.77,16.58,6.38,SL,3,Stop Loss,16
2016-11-09,18:30:00,Wednesday,Sell,1274.12,1290.84,16.72,2.92,SL,4,Stop Loss,16
2019-03-01,18:30:00,Friday,Sell,1296.12,1312.29,16.17,15.55,SL,79,Stop Loss,16
2019-03-28,14:30:00,Thursday,Sell,1291.61,1307.84,16.23,10.81,SL,55,Stop Loss,16
2019-07-01,02:30:00,Monday,Sell,1392.68,1409.24,16.56,11.06,SL,11,Stop Loss,16
2019-08-29,18:30:00,Thursday,Sell,1526.9,1543.05,16.15,10.14,SL,17,Stop Loss,16
2020-01-09,06:30:00,Thursday,Sell,1543.83,1560.67,16.84,0.0,SL,9,Stop Loss,16
2020-03-23,02:30:00,Monday,Sell,1492.18,1508.44,16.26,7.33,SL,3,Stop Loss,16
2020-04-17,18:30:00,Friday,Sell,1685.3,1701.48,16.18,14.2,SL,6,Stop Loss,16
2020-04-28,14:30:00,Tuesday,Sell,1697.75,1713.76,16.01,6.34,SL,8,Stop Loss,16
2020-09-08,10:30:00,Tuesday,Sell,1919.48,1935.56,16.08,13.16,SL,2,Stop Loss,16
2020-09-15,14:30:00,Tuesday,Sell,1955.85,1972.28,16.43,7.58,SL,6,Stop Loss,16
2020-11-30,10:30:00,Monday,Sell,1767.24,1783.83,16.59,1.92,SL,2,Stop Loss,16
2020-12-10,18:30:00,Thursday,Sell,1833.31,1849.38,16.07,14.74,SL,17,Stop Loss,16
2021-02-26,18:30:00,Friday,Sell,1729.5,1746.04,16.54,2.91,SL,2,Stop Loss,16
2021-03-02,02:30:00,Tuesday,Sell,1712.4,1728.55,16.15,5.29,SL,2,Stop Loss,16
2021-04-19,14:30:00,Monday,Sell,1773.35,1790.13,16.78,9.84,SL,12,Stop Loss,16
2021-11-10,18:30:00,Wednesday,Sell,1846.24,1862.62,16.38,3.48,SL,4,Stop Loss,16
2021-12-02,14:30:00,Thursday,Sell,1764.4,1781.28,16.88,2.7,SL,7,Stop Loss,16
2022-08-02,18:30:00,Tuesday,Sell,1769.96,1786.21,16.25,15.82,SL,11,Stop Loss,16
2022-09-09,14:30:00,Friday,Sell,1713.08,1729.51,16.43,1.23,SL,6,Stop Loss,16
2023-01-05,14:30:00,Thursday,Sell,1834.14,1850.94,16.8,9.15,SL,6,Stop Loss,16
2023-03-16,17:30:00,Thursday,Sell,1916.01,1932.49,16.48,0.0,SL,3,Stop Loss,16
2023-03-27,09:30:00,Monday,Sell,1955.78,1972.75,16.97,11.91,SL,8,Stop Loss,16
2023-04-26,17:30:00,Wednesday,Sell,1988.0,2004.23,16.23,13.96,SL,17,Stop Loss,16
2023-05-25,13:30:00,Thursday,Sell,1946.3,1963.22,16.92,14.35,SL,19,Stop Loss,16
2023-12-14,18:30:00,Thursday,Sell,2030.87,2047.02,16.15,15.57,SL,32,Stop Loss,16
2024-01-11,18:30:00,Thursday,Sell,2016.78,2033.05,16.27,0.0,SL,2,Stop Loss,16
2024-04-08,13:30:00,Monday,Sell,2327.08,2343.69,16.61,8.63,SL,3,Stop Loss,16
2024-04-16,09:30:00,Tuesday,Sell,2372.02,2388.26,16.24,8.53,SL,2,Stop Loss,16
2024-04-23,09:30:00,Tuesday,Sell,2295.33,2311.38,16.05,0.0,SL,1,Stop Loss,16
2024-04-24,09:30:00,Wednesday,Sell,2314.78,2331.47,16.69,2.79,SL,2,Stop Loss,16
2024-04-25,13:30:00,Thursday,Sell,2318.67,2334.87,16.2,1.81,SL,1,Stop Loss,16
2024-06-07,21:30:00,Friday,Sell,2291.23,2307.28,16.05,3.6,SL,4,Stop Loss,16
2024-06-13,13:30:00,Thursday,Sell,2310.42,2326.86,16.44,15.03,SL,6,Stop Loss,16
2024-06-13,17:30:00,Thursday,Sell,2301.17,2317.18,16.01,1.16,SL,4,Stop Loss,16
2024-07-22,13:30:00,Monday,Sell,2392.43,2408.5,16.07,8.65,SL,6,Stop Loss,16
2024-07-29,17:30:00,Monday,Sell,2377.99,2394.21,16.22,1.65,SL,5,Stop Loss,16
2024-08-01,09:30:00,Thursday,Sell,2432.74,2448.96,16.22,0.84,SL,1,Stop Loss,16
2024-10-21,17:30:00,Monday,Sell,2722.54,2739.47,16.93,8.45,SL,5,Stop Loss,16
2024-11-19,14:30:00,Tuesday,Sell,2623.14,2639.54,16.4,2.33,SL,3,Stop Loss,16
2025-04-29,09:30:00,Tuesday,Sell,3308.85,3325.03,16.18,9.28,SL,2,Stop Loss,16
2025-06-20,05:30:00,Friday,Sell,3344.44,3360.66,16.22,4.15,SL,2,Stop Loss,16
2025-08-05,09:30:00,Tuesday,Sell,3359.31,3375.67,16.36,9.54,SL,1,Stop Loss,16
2025-08-11,21:30:00,Monday,Sell,3342.1,3358.82,16.72,11.1,SL,5,Stop Loss,16
2025-09-03,05:30:00,Wednesday,Sell,3529.79,3546.1,16.31,0.78,SL,2,Stop Loss,16
2025-09-11,09:30:00,Thursday,Sell,3621.62,3638.15,16.53,9.35,SL,1,Stop Loss,16
