date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,distance_rounded
2011-10-25,17:30:00,Tuesday,Buy,1701.35,1652.8,48.5,101.45,2.09,203,Stop Loss,48
2025-06-13,01:30:00,Friday,Buy,3427.81,3379.52,48.3,23.31,SL,13,Stop Loss,48
