date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,distance_rounded
2011-12-14,02:30:00,Wednesday,Buy,1637.34,1622.35,14.99,4.76,SL,3,Stop Loss,14
2012-03-01,18:30:00,Thursday,Buy,1721.1,1706.5,14.6,4.95,SL,5,Stop Loss,14
2012-04-30,18:30:00,Monday,Buy,1665.35,1650.6,14.75,6.14,SL,11,Stop Loss,14
2012-05-10,14:30:00,Thursday,Buy,1599.54,1585.32,14.22,0.77,SL,3,Stop Loss,14
2012-07-17,02:30:00,Tuesday,Buy,1594.75,1580.42,14.33,4.15,SL,4,Stop Loss,14
2012-11-08,18:30:00,Thursday,Buy,1729.0,1714.11,14.89,9.69,SL,29,Stop Loss,14
2013-04-17,10:30:00,Wednesday,Buy,1384.95,1370.78,14.17,7.49,SL,1,Stop Loss,14
2013-09-16,14:30:00,Monday,Buy,1321.85,1307.24,14.61,3.65,SL,2,Stop Loss,14
2014-07-10,10:30:00,Thursday,Buy,1341.29,1326.86,14.43,3.8,SL,12,Stop Loss,14
2014-07-17,18:30:00,Thursday,Buy,1316.35,1301.47,14.88,8.18,SL,26,Stop Loss,14
2014-11-18,10:30:00,Tuesday,Buy,1201.28,1186.84,14.44,1.8,SL,8,Stop Loss,14
2016-03-04,10:30:00,Friday,Buy,1273.56,1259.41,14.15,6.15,SL,1,Stop Loss,14
2016-06-27,02:30:00,Monday,Buy,1328.54,1314.13,14.41,4.64,SL,7,Stop Loss,14
2016-07-06,02:30:00,Wednesday,Buy,1369.13,1354.96,14.17,5.9,SL,9,Stop Loss,14
2017-04-07,02:30:00,Friday,Buy,1264.64,1250.27,14.37,6.1,SL,9,Stop Loss,14
2017-04-12,22:30:00,Wednesday,Buy,1286.36,1272.25,14.11,9.09,SL,37,Stop Loss,14
2018-10-02,13:30:00,Tuesday,Buy,1203.73,1188.77,14.96,4.44,SL,24,Stop Loss,14
2019-05-13,14:30:00,Monday,Buy,1297.55,1282.69,14.86,5.66,SL,24,Stop Loss,14
2019-06-28,02:30:00,Friday,Buy,1422.48,1407.98,14.5,0.81,SL,3,Stop Loss,14
2019-08-13,10:30:00,Tuesday,Buy,1532.32,1517.97,14.35,2.57,SL,1,Stop Loss,14
2019-09-24,17:30:00,Tuesday,Buy,1531.55,1517.04,14.51,3.47,SL,6,Stop Loss,14
2020-01-08,02:30:00,Wednesday,Buy,1585.55,1571.42,14.13,9.76,SL,3,Stop Loss,14
2020-02-26,18:30:00,Wednesday,Buy,1646.22,1631.45,14.77,14.08,SL,9,Stop Loss,14
2020-03-06,10:30:00,Friday,Buy,1682.27,1667.52,14.75,7.17,SL,2,Stop Loss,14
2020-03-30,10:30:00,Monday,Buy,1622.03,1607.94,14.09,4.84,SL,6,Stop Loss,14
2020-04-14,02:30:00,Tuesday,Buy,1723.74,1708.96,14.78,3.35,SL,2,Stop Loss,14
2020-04-14,18:30:00,Tuesday,Buy,1738.19,1723.86,14.33,0.49,SL,1,Stop Loss,14
2020-09-02,10:30:00,Wednesday,Buy,1970.36,1955.66,14.7,0.42,SL,1,Stop Loss,14
2020-09-04,02:30:00,Friday,Buy,1939.75,1925.34,14.41,7.91,SL,3,Stop Loss,14
2020-11-10,14:30:00,Tuesday,Buy,1881.76,1867.13,14.63,3.43,SL,6,Stop Loss,14
2020-11-13,14:30:00,Friday,Buy,1891.42,1876.97,14.45,7.58,SL,6,Stop Loss,14
2020-12-03,18:30:00,Thursday,Buy,1837.63,1823.42,14.21,10.48,SL,10,Stop Loss,14
2020-12-09,22:30:00,Wednesday,Buy,1839.35,1825.19,14.16,10.62,SL,10,Stop Loss,14
2021-01-20,18:30:00,Wednesday,Buy,1868.47,1854.37,14.1,6.53,SL,10,Stop Loss,14
2021-02-01,02:30:00,Monday,Buy,1861.6,1847.54,14.06,10.07,SL,8,Stop Loss,14
2021-02-24,18:30:00,Wednesday,Buy,1797.71,1783.42,14.29,7.83,SL,5,Stop Loss,14
2021-03-25,14:30:00,Thursday,Buy,1739.0,1724.59,14.41,2.04,SL,1,Stop Loss,14
2021-05-04,14:30:00,Tuesday,Buy,1794.96,1780.39,14.57,3.99,SL,1,Stop Loss,14
2021-06-23,14:30:00,Wednesday,Buy,1794.34,1779.6,14.74,0.47,SL,2,Stop Loss,14
2021-06-28,06:30:00,Monday,Buy,1785.72,1771.35,14.37,0.0,SL,7,Stop Loss,14
2021-09-14,14:30:00,Tuesday,Buy,1794.22,1779.28,14.94,14.27,SL,11,Stop Loss,14
2021-09-14,18:30:00,Tuesday,Buy,1805.78,1791.73,14.05,0.96,SL,6,Stop Loss,14
2021-10-08,13:30:00,Friday,Buy,1772.67,1757.7,14.97,1.35,SL,1,Stop Loss,14
2022-03-24,18:30:00,Thursday,Buy,1964.98,1950.43,14.55,0.59,SL,5,Stop Loss,14
2022-06-30,14:30:00,Thursday,Buy,1817.21,1802.3,14.91,0.83,SL,4,Stop Loss,14
2022-08-01,10:30:00,Monday,Buy,1773.52,1758.62,14.9,14.39,SL,10,Stop Loss,14
2022-09-28,17:30:00,Wednesday,Buy,1660.73,1646.43,14.3,1.51,SL,3,Stop Loss,14
2022-12-02,18:30:00,Friday,Buy,1795.57,1780.6,14.97,14.28,SL,6,Stop Loss,14
2022-12-20,14:30:00,Tuesday,Buy,1812.54,1798.02,14.52,11.22,SL,13,Stop Loss,14
2023-01-03,14:30:00,Tuesday,Buy,1844.99,1830.51,14.48,0.37,SL,1,Stop Loss,14
2023-01-27,18:30:00,Friday,Buy,1930.34,1916.32,14.02,4.08,SL,9,Stop Loss,14
2023-06-01,13:30:00,Thursday,Buy,1973.24,1958.39,14.85,10.1,SL,7,Stop Loss,14
2023-06-05,17:30:00,Monday,Buy,1960.4,1946.39,14.01,9.69,SL,12,Stop Loss,14
2023-07-03,13:30:00,Monday,Buy,1926.03,1911.35,14.68,8.94,SL,18,Stop Loss,14
2023-10-18,13:30:00,Wednesday,Buy,1957.19,1942.3,14.89,1.52,SL,1,Stop Loss,14
2023-10-20,13:30:00,Friday,Buy,1987.19,1972.97,14.22,9.94,SL,3,Stop Loss,14
2024-06-12,17:30:00,Wednesday,Buy,2334.25,2319.78,14.47,0.17,SL,1,Stop Loss,14
2024-07-12,17:30:00,Friday,Buy,2417.96,2403.05,14.91,0.0,SL,4,Stop Loss,14
2024-08-02,13:30:00,Friday,Buy,2469.99,2455.08,14.91,4.31,SL,1,Stop Loss,14
2024-08-13,13:30:00,Tuesday,Buy,2472.99,2458.61,14.38,0.18,SL,4,Stop Loss,14
2024-09-13,13:30:00,Friday,Buy,2577.65,2563.47,14.18,11.88,SL,13,Stop Loss,14
2024-10-23,05:30:00,Wednesday,Buy,2751.57,2737.57,14.0,6.77,SL,2,Stop Loss,14
2024-11-25,10:30:00,Monday,Buy,2677.81,2663.46,14.35,10.82,SL,1,Stop Loss,14
2024-12-06,06:30:00,Friday,Buy,2639.49,2624.59,14.9,6.07,SL,2,Stop Loss,14
2025-02-19,10:30:00,Wednesday,Buy,2944.9,2930.08,14.82,1.01,SL,1,Stop Loss,14
2025-03-05,06:30:00,Wednesday,Buy,2917.09,2903.02,14.07,5.36,SL,2,Stop Loss,14
2025-03-25,13:30:00,Tuesday,Buy,3028.71,3013.91,14.8,7.34,SL,4,Stop Loss,14
2025-04-11,17:30:00,Friday,Buy,3234.06,3219.42,14.64,9.39,SL,2,Stop Loss,14
2025-04-29,17:30:00,Tuesday,Buy,3314.34,3299.47,14.87,13.48,SL,4,Stop Loss,14
2025-06-04,09:30:00,Wednesday,Buy,3363.1,3348.72,14.38,0.7,SL,1,Stop Loss,14
2025-06-25,01:30:00,Wednesday,Buy,3334.84,3320.53,14.31,2.19,SL,3,Stop Loss,14
2025-06-27,17:30:00,Friday,Buy,3277.42,3263.36,14.06,2.82,SL,2,Stop Loss,14
2025-07-03,05:30:00,Thursday,Buy,3359.46,3345.22,14.24,4.2,SL,1,Stop Loss,14
2025-08-11,13:30:00,Monday,Buy,3358.69,3344.07,14.62,0.51,SL,1,Stop Loss,14
2025-09-10,09:30:00,Wednesday,Buy,3655.42,3640.44,14.98,2.03,SL,1,Stop Loss,14
