date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,distance_rounded
2021-01-11,02:30:00,Monday,Sell,1835.19,1856.81,21.62,8.21,SL,7,Stop Loss,21
2021-01-12,14:30:00,Tuesday,Sell,1841.12,1862.93,21.81,3.64,SL,3,Stop Loss,21
2021-05-04,18:30:00,Tuesday,Sell,1778.09,1799.15,21.06,7.9,SL,11,Stop Loss,21
2022-03-02,10:30:00,Wednesday,Sell,1926.21,1947.95,21.74,11.54,SL,10,Stop Loss,21
2023-03-20,01:30:00,Monday,Sell,1969.37,1990.7,21.33,0.21,SL,2,Stop Loss,21
2023-04-27,13:30:00,Thursday,Sell,1981.57,2003.54,21.97,5.55,SL,12,Stop Loss,21
2024-03-22,17:30:00,Friday,Sell,2158.91,2179.98,21.07,0.25,SL,5,Stop Loss,21
2024-04-05,01:30:00,Friday,Sell,2271.5,2293.48,21.98,0.73,SL,2,Stop Loss,21
2024-05-15,13:30:00,Wednesday,Sell,2357.84,2379.23,21.39,4.11,SL,1,Stop Loss,21
2024-08-06,13:30:00,Tuesday,Sell,2395.34,2416.44,21.1,16.4,SL,13,Stop Loss,21
2024-08-22,13:30:00,Thursday,Sell,2487.52,2509.22,21.7,16.78,SL,7,Stop Loss,21
2025-01-27,14:30:00,Monday,Sell,2750.64,2772.01,21.37,20.28,SL,17,Stop Loss,21
2025-04-11,13:30:00,Friday,Sell,3223.24,3244.29,21.05,3.62,SL,1,Stop Loss,21
2025-06-04,05:30:00,Wednesday,Sell,3350.79,3372.71,21.92,6.98,SL,3,Stop Loss,21
2025-09-26,21:30:00,Friday,Sell,3762.0,3783.39,21.39,2.02,SL,1,Stop Loss,21
