date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,distance_rounded
2013-07-15,18:30:00,Monday,Sell,1282.55,1286.33,3.8,5.5,1.46,4,Stop Loss,3
2023-10-04,05:30:00,Wednesday,Sell,1820.92,1823.91,3.0,4.38,1.46,1,Stop Loss,3
2024-12-26,22:30:00,Thursday,Sell,2633.2,2636.26,3.1,4.48,1.46,2,Stop Loss,3
2025-02-07,22:30:00,Friday,Sell,2860.63,2863.87,3.2,4.73,1.46,1,Stop Loss,3
2012-09-05,02:30:00,Wednesday,Sell,1692.55,1696.15,3.6,5.25,1.46,6,Stop Loss,3
2016-09-23,17:30:00,Friday,Sell,1337.02,1340.02,3.0,4.4,1.47,5,Stop Loss,3
2020-10-30,21:30:00,Friday,Sell,1878.26,1881.63,3.4,4.96,1.47,1,Stop Loss,3
2018-07-26,22:30:00,Thursday,Sell,1222.2,1225.42,3.2,4.74,1.47,5,Stop Loss,3
2011-02-01,10:30:00,Tuesday,Sell,1337.8,1340.9,3.1,4.6,1.48,1,Stop Loss,3
2009-03-13,01:30:00,Friday,Sell,924.45,927.52,3.1,4.55,1.48,3,Stop Loss,3
2019-06-06,22:30:00,Thursday,Sell,1335.08,1338.38,3.3,4.91,1.49,4,Stop Loss,3
2011-07-27,10:30:00,Wednesday,Sell,1622.05,1625.6,3.5,5.3,1.49,1,Stop Loss,3
2016-01-22,02:30:00,Friday,Sell,1098.81,1102.03,3.2,4.84,1.5,4,Stop Loss,3
2018-05-03,18:30:00,Thursday,Sell,1313.0,1316.46,3.5,5.19,1.5,8,Stop Loss,3
2014-04-01,14:30:00,Tuesday,Sell,1283.37,1287.25,3.9,5.81,1.5,6,Stop Loss,3
2019-08-22,18:30:00,Thursday,Sell,1499.06,1502.79,3.7,5.62,1.51,5,Stop Loss,3
2017-06-22,10:30:00,Thursday,Sell,1251.14,1254.15,3.0,4.57,1.52,6,Stop Loss,3
2023-07-24,17:30:00,Monday,Sell,1958.81,1962.55,3.7,5.69,1.52,2,Stop Loss,3
2017-03-09,22:30:00,Thursday,Sell,1200.52,1204.23,3.7,5.66,1.53,4,Stop Loss,3
2018-10-31,05:30:00,Wednesday,Sell,1217.48,1221.13,3.6,5.62,1.54,7,Stop Loss,3
2019-09-24,09:30:00,Tuesday,Sell,1520.64,1524.0,3.4,5.16,1.54,2,Stop Loss,3
2014-12-11,10:30:00,Thursday,Sell,1221.27,1224.84,3.6,5.51,1.54,2,Stop Loss,3
2013-10-21,17:30:00,Monday,Sell,1315.37,1318.84,3.5,5.34,1.54,5,Stop Loss,3
2012-06-21,22:30:00,Thursday,Sell,1565.65,1569.55,3.9,6.1,1.56,3,Stop Loss,3
2010-12-03,10:30:00,Friday,Sell,1390.25,1393.2,3.0,4.6,1.56,1,Stop Loss,3
2017-09-22,17:30:00,Friday,Sell,1294.77,1298.6,3.8,5.99,1.56,6,Stop Loss,3
2021-07-22,06:30:00,Thursday,Sell,1798.47,1802.2,3.7,5.86,1.57,1,Stop Loss,3
2011-09-20,22:30:00,Tuesday,Sell,1803.15,1806.5,3.4,5.25,1.57,2,Stop Loss,3
2015-07-08,02:30:00,Wednesday,Sell,1153.0,1156.75,3.8,5.88,1.57,3,Stop Loss,3
2019-01-18,18:30:00,Friday,Sell,1282.1,1285.57,3.5,5.47,1.58,13,Stop Loss,3
2014-06-27,22:30:00,Friday,Sell,1315.91,1319.51,3.6,5.68,1.58,5,Stop Loss,3
2015-01-28,06:30:00,Wednesday,Sell,1288.79,1292.31,3.5,5.57,1.58,2,Stop Loss,3
2018-12-04,18:30:00,Tuesday,Sell,1238.31,1241.55,3.2,5.11,1.58,11,Stop Loss,3
2018-11-30,10:30:00,Friday,Sell,1221.73,1225.01,3.3,5.21,1.59,4,Stop Loss,3
2022-05-03,22:30:00,Tuesday,Sell,1867.52,1871.39,3.9,6.15,1.59,3,Stop Loss,3
2017-01-06,02:30:00,Friday,Sell,1178.52,1181.54,3.0,4.79,1.59,1,Stop Loss,3
2020-07-02,02:30:00,Thursday,Sell,1769.07,1772.2,3.1,4.98,1.59,2,Stop Loss,3
2023-10-25,17:30:00,Wednesday,Sell,1982.83,1986.12,3.3,5.22,1.59,2,Stop Loss,3
2017-06-12,22:30:00,Monday,Sell,1264.39,1267.79,3.4,5.44,1.6,6,Stop Loss,3
2014-02-28,06:30:00,Friday,Sell,1329.71,1332.66,3.0,4.72,1.6,2,Stop Loss,3
2010-04-29,22:30:00,Thursday,Sell,1166.54,1169.54,3.0,4.8,1.6,1,Stop Loss,3
2017-07-10,02:30:00,Monday,Sell,1210.37,1213.91,3.5,5.68,1.6,3,Stop Loss,3
2014-01-13,06:30:00,Monday,Sell,1249.02,1252.39,3.4,5.42,1.61,3,Stop Loss,3
2023-11-14,02:30:00,Tuesday,Sell,1945.49,1948.5,3.0,4.86,1.61,3,Stop Loss,3
2017-04-10,02:30:00,Monday,Sell,1252.53,1255.99,3.5,5.56,1.61,4,Stop Loss,3
2009-11-10,02:30:00,Tuesday,Sell,1102.55,1106.0,3.5,5.55,1.61,4,Stop Loss,3
2011-11-29,14:30:00,Tuesday,Sell,1713.61,1717.26,3.6,5.88,1.61,2,Stop Loss,3
2019-07-29,06:30:00,Monday,Sell,1419.77,1423.05,3.3,5.27,1.61,4,Stop Loss,3
2017-03-20,09:30:00,Monday,Sell,1232.31,1235.72,3.4,5.53,1.62,7,Stop Loss,3
2023-01-31,22:30:00,Tuesday,Sell,1928.06,1931.08,3.0,4.9,1.62,4,Stop Loss,3
2023-10-05,13:30:00,Thursday,Sell,1820.38,1824.11,3.7,6.08,1.63,4,Stop Loss,3
2023-12-13,02:30:00,Wednesday,Sell,1979.12,1982.89,3.8,6.16,1.63,2,Stop Loss,3
