date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,distance_rounded
2024-04-01,13:30:00,Monday,Sell,2246.16,2258.0,11.84,17.77,1.5,4,Stop Loss,11
2023-06-14,21:30:00,Wednesday,Sell,1942.15,1953.76,11.61,17.69,1.52,5,Stop Loss,11
2011-10-13,05:30:00,Thursday,Sell,1670.95,1682.15,11.2,18.3,1.63,8,Stop Loss,11
2024-06-26,01:30:00,Wednesday,Sell,2312.59,2324.14,11.55,19.09,1.65,9,Stop Loss,11
2016-07-07,14:30:00,Thursday,Sell,1354.8,1366.39,11.59,19.47,1.68,6,Stop Loss,11
2022-03-16,13:30:00,Wednesday,Sell,1915.23,1927.07,11.84,20.34,1.72,2,Stop Loss,11
2023-08-14,13:30:00,Monday,Sell,1903.91,1915.09,11.18,19.23,1.72,42,Stop Loss,11
2025-03-24,13:30:00,Monday,Sell,3022.3,3033.46,11.16,19.9,1.78,7,Stop Loss,11
2012-05-23,14:30:00,Wednesday,Sell,1553.4,1564.72,11.32,20.23,1.79,6,Stop Loss,11
2010-11-16,14:30:00,Tuesday,Sell,1350.05,1361.3,11.25,20.35,1.81,15,Stop Loss,11
2012-04-04,10:30:00,Wednesday,Sell,1633.5,1645.2,11.7,21.26,1.82,15,Stop Loss,11
2011-05-16,18:30:00,Monday,Sell,1493.0,1504.58,11.58,21.3,1.84,24,Stop Loss,11
2011-09-30,05:30:00,Friday,Sell,1627.8,1639.4,11.6,21.53,1.86,7,Stop Loss,11
2025-08-19,13:30:00,Tuesday,Sell,3333.64,3345.44,11.8,22.12,1.87,6,Stop Loss,11
2011-12-15,14:30:00,Thursday,Sell,1582.35,1594.2,11.85,22.2,1.87,5,Stop Loss,11
2023-01-27,14:30:00,Friday,Sell,1923.25,1935.22,11.97,22.59,1.89,20,Stop Loss,11
2020-06-24,14:30:00,Wednesday,Sell,1768.32,1779.36,11.04,21.0,1.9,25,Stop Loss,11
2012-07-17,14:30:00,Tuesday,Sell,1585.04,1596.5,11.47,21.92,1.91,36,Stop Loss,11
2024-04-01,09:30:00,Monday,Sell,2251.48,2263.23,11.75,23.09,1.97,6,Stop Loss,11
2025-06-09,21:30:00,Monday,Sell,3325.25,3337.12,11.87,23.42,1.97,4,Stop Loss,11
2025-01-13,10:30:00,Monday,Sell,2679.11,2690.41,11.3,22.51,1.99,13,Stop Loss,11
2017-09-27,13:30:00,Wednesday,Sell,1282.75,1293.92,11.17,22.23,1.99,55,Stop Loss,11
2024-05-20,21:30:00,Monday,Sell,2426.03,2437.5,11.47,139.39,12.15,239,Stop Loss,11
2013-10-31,13:30:00,Thursday,Sell,1324.99,1336.76,11.77,146.13,12.42,475,Stop Loss,11
2012-03-27,18:30:00,Tuesday,Sell,1684.95,1696.5,11.55,158.11,13.69,683,Stop Loss,11
2009-12-03,22:30:00,Thursday,Sell,1207.19,1218.99,11.8,163.09,13.82,661,Stop Loss,11
2023-05-17,13:30:00,Wednesday,Sell,1977.36,1988.98,11.62,167.02,14.37,673,Stop Loss,11
2009-12-03,14:30:00,Thursday,Sell,1210.04,1221.49,11.45,165.94,14.49,663,Stop Loss,11
2009-12-03,06:30:00,Thursday,Sell,1215.24,1226.59,11.35,171.14,15.08,667,Stop Loss,11
2013-09-19,18:30:00,Thursday,Sell,1363.62,1375.16,11.54,184.76,16.01,735,Stop Loss,11
2022-06-27,14:30:00,Monday,Sell,1828.18,1839.94,11.76,213.54,18.16,801,Stop Loss,11
2020-03-10,01:30:00,Tuesday,Sell,1669.02,1680.63,11.61,217.94,18.77,135,Stop Loss,11
2021-06-01,10:30:00,Tuesday,Sell,1905.16,1916.67,11.51,217.97,18.94,1143,Stop Loss,11
2024-05-29,09:30:00,Wednesday,Sell,2345.39,2356.85,11.46,22.9,2.0,13,Stop Loss,11
2019-10-25,17:30:00,Friday,Sell,1503.41,1514.54,11.13,22.36,2.01,28,Stop Loss,11
2024-03-21,17:30:00,Thursday,Sell,2180.55,2192.05,11.5,23.57,2.05,16,Stop Loss,11
2020-05-26,14:30:00,Tuesday,Sell,1717.79,1729.32,11.53,24.22,2.1,18,Stop Loss,11
2022-08-31,18:30:00,Wednesday,Sell,1712.54,1723.61,11.07,23.84,2.15,20,Stop Loss,11
2025-08-04,17:30:00,Monday,Sell,3373.68,3384.8,11.12,23.91,2.15,6,Stop Loss,11
2024-09-30,09:30:00,Monday,Sell,2649.42,2660.74,11.32,24.87,2.2,7,Stop Loss,11
2021-06-25,18:30:00,Friday,Sell,1776.78,1788.27,11.49,26.2,2.28,29,Stop Loss,11
2011-11-01,09:30:00,Tuesday,Sell,1707.35,1719.25,11.9,27.75,2.33,3,Stop Loss,11
2022-02-25,10:30:00,Friday,Sell,1909.72,1921.26,11.54,26.99,2.34,12,Stop Loss,11
2018-02-20,18:30:00,Tuesday,Sell,1329.64,1341.04,11.4,26.96,2.36,136,Stop Loss,11
2022-03-15,13:30:00,Tuesday,Sell,1922.46,1933.56,11.1,27.57,2.48,9,Stop Loss,11
2021-12-08,14:30:00,Wednesday,Sell,1781.12,1792.61,11.49,28.77,2.5,36,Stop Loss,11
2016-03-08,14:30:00,Tuesday,Sell,1266.6,1278.14,11.54,29.65,2.57,15,Stop Loss,11
2024-06-25,13:30:00,Tuesday,Sell,2325.31,2337.23,11.92,31.81,2.67,18,Stop Loss,11
2016-07-12,14:30:00,Tuesday,Sell,1342.58,1353.84,11.26,31.87,2.83,80,Stop Loss,11
2011-11-21,14:30:00,Monday,Sell,1701.75,1713.66,11.91,35.38,2.97,26,Stop Loss,11
2021-01-07,14:30:00,Thursday,Sell,1909.68,1921.29,11.61,232.99,20.07,1755,Stop Loss,11
2022-06-17,14:30:00,Friday,Sell,1841.8,1853.04,11.24,227.16,20.21,844,Stop Loss,11
2011-09-22,01:30:00,Thursday,Sell,1775.1,1786.4,11.3,242.65,21.47,196,Stop Loss,11
2020-09-16,22:30:00,Wednesday,Sell,1958.27,1970.26,11.99,281.58,23.48,2225,Stop Loss,11
2022-04-25,06:30:00,Monday,Sell,1914.95,1926.6,11.65,300.31,25.78,1126,Stop Loss,11
2020-08-19,10:30:00,Wednesday,Sell,1986.52,1998.32,11.8,309.83,26.26,2387,Stop Loss,11
2014-03-17,17:30:00,Monday,Sell,1371.15,1382.37,11.22,324.92,28.96,8107,Stop Loss,11
2020-08-18,14:30:00,Tuesday,Sell,2004.65,2015.8,11.15,327.96,29.41,2399,Stop Loss,11
2019-09-27,09:30:00,Friday,Sell,1493.79,1505.36,11.57,34.82,3.01,26,Stop Loss,11
2024-05-10,13:30:00,Friday,Sell,2366.98,2378.56,11.58,34.95,3.02,18,Stop Loss,11
2013-10-10,21:30:00,Thursday,Sell,1287.13,1298.4,11.27,35.59,3.16,27,Stop Loss,11
2025-07-16,21:30:00,Wednesday,Sell,3346.54,3357.59,11.05,36.79,3.33,10,Stop Loss,11
2024-11-29,14:30:00,Friday,Sell,2653.25,2665.05,11.8,40.36,3.42,36,Stop Loss,11
2025-04-14,05:30:00,Monday,Sell,3234.09,3245.86,11.77,40.53,3.44,11,Stop Loss,11
2020-10-28,09:30:00,Wednesday,Sell,1899.59,1910.95,11.36,39.81,3.5,28,Stop Loss,11
2024-05-23,13:30:00,Thursday,Sell,2358.06,2370.0,11.94,43.5,3.64,57,Stop Loss,11
2010-05-19,10:30:00,Wednesday,Sell,1208.79,1220.49,11.7,42.75,3.65,52,Stop Loss,11
2020-10-23,13:30:00,Friday,Sell,1902.84,1914.35,11.51,43.06,3.74,45,Stop Loss,11
2024-04-30,05:30:00,Tuesday,Sell,2322.7,2334.59,11.89,45.62,3.84,45,Stop Loss,11
2015-08-25,14:30:00,Tuesday,Sell,1141.85,1152.87,11.02,43.19,3.92,132,Stop Loss,11
2023-03-20,13:30:00,Monday,Sell,1977.71,1988.72,11.01,43.55,3.96,19,Stop Loss,11
2022-04-19,18:30:00,Tuesday,Sell,1954.9,1966.11,11.21,340.26,30.35,1415,Stop Loss,11
2013-05-06,14:30:00,Monday,Sell,1467.01,1478.03,11.02,420.78,38.18,9644,Stop Loss,11
2017-11-29,14:30:00,Wednesday,Sell,1283.71,1295.22,11.51,47.34,4.11,122,Stop Loss,11
2009-12-17,10:30:00,Thursday,Sell,1120.45,1131.45,11.0,45.8,4.16,71,Stop Loss,11
2016-03-18,09:30:00,Friday,Sell,1254.59,1265.71,11.12,46.39,4.17,139,Stop Loss,11
2019-11-05,14:30:00,Tuesday,Sell,1494.08,1505.48,11.4,48.57,4.26,211,Stop Loss,11
2025-02-11,06:30:00,Tuesday,Sell,2917.33,2929.3,11.97,53.43,4.46,16,Stop Loss,11
2010-07-14,18:30:00,Wednesday,Sell,1206.85,1218.1,11.25,50.15,4.46,134,Stop Loss,11
2011-03-07,14:30:00,Monday,Sell,1433.45,1445.25,11.8,52.6,4.46,79,Stop Loss,11
2010-05-19,02:30:00,Wednesday,Sell,1216.69,1227.89,11.2,50.65,4.52,57,Stop Loss,11
2025-07-08,01:30:00,Tuesday,Sell,3334.54,3345.94,11.4,51.77,4.54,21,Stop Loss,11
2025-09-24,09:30:00,Wednesday,Sell,3768.17,3779.34,11.17,50.78,4.55,14,Stop Loss,11
2024-12-18,14:30:00,Wednesday,Sell,2637.64,2649.57,11.93,55.42,4.65,51,Stop Loss,11
2016-02-11,22:30:00,Thursday,Sell,1246.27,1257.93,11.66,55.45,4.76,89,Stop Loss,11
2021-03-22,02:30:00,Monday,Sell,1735.16,1746.99,11.83,57.4,4.85,76,Stop Loss,11
2015-08-24,18:30:00,Monday,Sell,1154.72,1166.29,11.57,56.06,4.85,208,Stop Loss,11
2015-03-05,18:30:00,Thursday,Sell,1198.19,1209.49,11.3,55.6,4.92,88,Stop Loss,11
2013-10-09,09:30:00,Wednesday,Sell,1310.46,1322.31,11.85,58.92,4.97,37,Stop Loss,11
2013-12-17,10:30:00,Tuesday,Sell,1236.88,1248.19,11.31,58.02,5.13,70,Stop Loss,11
2011-08-11,10:30:00,Thursday,Sell,1784.1,1795.87,11.77,61.0,5.18,30,Stop Loss,11
2024-05-23,01:30:00,Thursday,Sell,2372.72,2383.84,11.12,58.16,5.23,67,Stop Loss,11
2015-03-03,18:30:00,Tuesday,Sell,1203.17,1214.68,11.51,60.58,5.26,100,Stop Loss,11
2014-05-07,14:30:00,Wednesday,Sell,1300.7,1312.01,11.31,60.47,5.35,186,Stop Loss,11
2014-12-10,10:30:00,Wednesday,Sell,1226.33,1237.39,11.06,59.47,5.38,127,Stop Loss,11
2024-10-01,17:30:00,Tuesday,Sell,2662.12,2673.28,11.16,60.31,5.4,64,Stop Loss,11
2015-11-04,18:30:00,Wednesday,Sell,1106.71,1117.85,11.14,60.48,5.43,338,Stop Loss,11
2025-06-06,09:30:00,Friday,Sell,3356.43,3367.91,11.48,62.73,5.46,22,Stop Loss,11
2011-08-11,06:30:00,Thursday,Sell,1787.65,1798.92,11.27,64.55,5.73,32,Stop Loss,11
2020-02-28,10:30:00,Friday,Sell,1629.77,1641.45,11.68,67.03,5.74,14,Stop Loss,11
2023-06-09,13:30:00,Friday,Sell,1961.3,1973.21,11.91,68.42,5.74,163,Stop Loss,11
2017-06-08,14:30:00,Thursday,Sell,1274.03,1285.86,11.83,69.34,5.86,269,Stop Loss,11
2023-02-09,14:30:00,Thursday,Sell,1879.04,1890.37,11.33,74.42,6.57,129,Stop Loss,11
2014-10-29,21:30:00,Wednesday,Sell,1211.72,1223.61,11.89,81.62,6.86,170,Stop Loss,11
2012-06-06,18:30:00,Wednesday,Sell,1628.6,1640.22,11.62,80.74,6.95,321,Stop Loss,11
2012-10-09,17:30:00,Tuesday,Sell,1764.8,1776.25,11.45,718.57,62.76,11868,Stop Loss,11
2011-09-12,02:30:00,Monday,Sell,1849.8,1861.75,11.95,803.57,67.24,13657,Stop Loss,11
2011-09-12,10:30:00,Monday,Sell,1843.65,1855.45,11.8,797.42,67.58,13655,Stop Loss,11
2011-09-27,13:30:00,Tuesday,Sell,1664.95,1676.1,11.15,82.46,7.4,29,Stop Loss,11
2024-07-18,21:30:00,Thursday,Sell,2445.04,2456.68,11.64,92.06,7.91,55,Stop Loss,11
2012-05-08,10:30:00,Tuesday,Sell,1626.15,1637.85,11.7,99.31,8.49,127,Stop Loss,11
2022-10-06,09:30:00,Thursday,Sell,1714.45,1725.57,11.12,97.94,8.81,151,Stop Loss,11
2025-05-14,09:30:00,Wednesday,Sell,3232.05,3243.84,11.79,111.19,9.43,10,Stop Loss,11
2012-05-03,14:30:00,Thursday,Sell,1635.9,1647.4,11.5,109.06,9.48,474,Stop Loss,11
2021-08-05,14:30:00,Thursday,Sell,1803.37,1815.0,11.63,116.18,9.99,97,Stop Loss,11
2009-10-08,13:30:00,Thursday,Sell,1045.65,1056.9,11.25,2.85,SL,1,Stop Loss,11
2009-10-15,17:30:00,Thursday,Sell,1048.9,1059.95,11.05,6.0,SL,13,Stop Loss,11
2009-12-08,22:30:00,Tuesday,Sell,1127.85,1139.55,11.7,2.21,SL,3,Stop Loss,11
2010-02-05,18:30:00,Friday,Sell,1051.2,1062.75,11.55,0.0,SL,1,Stop Loss,11
2010-02-17,22:30:00,Wednesday,Sell,1106.4,1117.5,11.1,8.8,SL,4,Stop Loss,11
2010-05-10,10:30:00,Monday,Sell,1189.49,1200.54,11.05,0.15,SL,1,Stop Loss,11
2010-05-18,10:30:00,Tuesday,Sell,1214.44,1226.34,11.9,7.65,SL,3,Stop Loss,11
2010-06-04,14:30:00,Friday,Sell,1197.8,1209.45,11.65,1.4,SL,1,Stop Loss,11
2010-07-02,14:30:00,Friday,Sell,1201.75,1213.1,11.35,1.2,SL,3,Stop Loss,11
2010-10-14,13:30:00,Thursday,Sell,1371.9,1382.95,11.05,5.95,SL,6,Stop Loss,11
2010-12-01,14:30:00,Wednesday,Sell,1385.58,1397.18,11.6,3.65,SL,7,Stop Loss,11
2011-02-04,18:30:00,Friday,Sell,1348.9,1359.9,11.0,4.95,SL,11,Stop Loss,11
2011-02-24,22:30:00,Thursday,Sell,1402.55,1414.0,11.45,2.9,SL,7,Stop Loss,11
2011-03-10,14:30:00,Thursday,Sell,1413.35,1424.65,11.3,10.4,SL,9,Stop Loss,11
2011-03-17,01:30:00,Thursday,Sell,1389.8,1401.35,11.55,0.7,SL,2,Stop Loss,11
2011-07-01,14:30:00,Friday,Sell,1482.38,1494.02,11.64,4.39,SL,5,Stop Loss,11
2011-08-01,18:30:00,Monday,Sell,1620.85,1631.99,11.14,4.55,SL,5,Stop Loss,11
2011-08-03,18:30:00,Wednesday,Sell,1660.34,1672.11,11.77,3.69,SL,5,Stop Loss,11
2011-08-26,02:30:00,Friday,Sell,1761.85,1773.75,11.9,1.0,SL,1,Stop Loss,11
2011-10-10,13:30:00,Monday,Sell,1659.35,1671.3,11.95,3.79,SL,1,Stop Loss,11
2011-11-04,13:30:00,Friday,Sell,1751.22,1763.2,11.98,2.73,SL,3,Stop Loss,11
2011-11-23,14:30:00,Wednesday,Sell,1684.6,1695.69,11.09,7.55,SL,1,Stop Loss,11
2011-11-25,10:30:00,Friday,Sell,1675.45,1686.55,11.1,2.5,SL,1,Stop Loss,11
2011-12-08,18:30:00,Thursday,Sell,1708.3,1719.55,11.25,5.0,SL,5,Stop Loss,11
2012-01-09,18:30:00,Monday,Sell,1609.6,1620.86,11.26,3.05,SL,3,Stop Loss,11
2012-03-08,14:30:00,Thursday,Sell,1691.95,1703.15,11.2,3.14,SL,2,Stop Loss,11
2012-04-30,14:30:00,Monday,Sell,1652.86,1663.9,11.05,2.06,SL,1,Stop Loss,11
2012-06-28,18:30:00,Thursday,Sell,1551.36,1562.65,11.29,1.18,SL,3,Stop Loss,11
2012-07-06,10:30:00,Friday,Sell,1592.98,1604.38,11.4,9.61,SL,1,Stop Loss,11
2012-07-10,22:30:00,Tuesday,Sell,1566.65,1577.76,11.11,0.85,SL,3,Stop Loss,11
2012-07-18,18:30:00,Wednesday,Sell,1571.75,1583.25,11.5,0.13,SL,4,Stop Loss,11
2012-10-01,17:30:00,Monday,Sell,1779.63,1790.78,11.15,9.51,SL,17,Stop Loss,11
2013-01-07,14:30:00,Monday,Sell,1648.01,1659.02,11.01,4.67,SL,7,Stop Loss,11
2013-01-17,14:30:00,Thursday,Sell,1672.6,1683.74,11.14,0.25,SL,1,Stop Loss,11
2013-02-26,10:30:00,Tuesday,Sell,1590.35,1602.3,11.95,5.96,SL,2,Stop Loss,11
2013-04-17,06:30:00,Wednesday,Sell,1371.45,1382.99,11.54,0.47,SL,1,Stop Loss,11
2013-04-23,10:30:00,Tuesday,Sell,1414.19,1425.35,11.16,9.34,SL,1,Stop Loss,11
2013-05-28,10:30:00,Tuesday,Sell,1380.93,1392.82,11.89,7.34,SL,2,Stop Loss,11
2013-06-04,10:30:00,Tuesday,Sell,1399.66,1411.03,11.37,11.11,SL,14,Stop Loss,11
2013-07-08,02:30:00,Monday,Sell,1218.37,1229.82,11.45,1.02,SL,3,Stop Loss,11
2013-07-09,18:30:00,Tuesday,Sell,1244.86,1256.74,11.88,2.53,SL,5,Stop Loss,11
2013-07-10,18:30:00,Wednesday,Sell,1250.3,1262.14,11.84,2.55,SL,1,Stop Loss,11
2013-07-26,18:30:00,Friday,Sell,1320.62,1331.85,11.23,0.0,SL,1,Stop Loss,11
2013-09-05,06:30:00,Thursday,Sell,1382.9,1393.95,11.05,0.0,SL,1,Stop Loss,11
2013-09-13,18:30:00,Friday,Sell,1307.77,1319.65,11.88,0.44,SL,1,Stop Loss,11
2013-10-16,13:30:00,Wednesday,Sell,1273.65,1284.98,11.33,4.51,SL,3,Stop Loss,11
2013-11-12,18:30:00,Tuesday,Sell,1271.34,1282.83,11.49,10.06,SL,7,Stop Loss,11
2013-12-23,10:30:00,Monday,Sell,1194.99,1206.35,11.36,1.2,SL,10,Stop Loss,11
2014-01-14,18:30:00,Tuesday,Sell,1244.31,1255.41,11.1,10.22,SL,20,Stop Loss,11
2014-01-28,14:30:00,Tuesday,Sell,1250.6,1261.94,11.34,2.3,SL,6,Stop Loss,11
2014-01-31,18:30:00,Friday,Sell,1239.67,1251.48,11.81,0.28,SL,6,Stop Loss,11
2014-02-06,14:30:00,Thursday,Sell,1255.38,1267.11,11.73,2.76,SL,6,Stop Loss,11
2014-08-25,02:30:00,Monday,Sell,1269.39,1280.98,11.59,0.0,SL,7,Stop Loss,11
2014-12-16,18:30:00,Tuesday,Sell,1193.84,1205.8,11.96,10.34,SL,10,Stop Loss,11
2015-01-26,10:30:00,Monday,Sell,1282.81,1293.93,11.12,10.8,SL,8,Stop Loss,11
2015-02-26,14:30:00,Thursday,Sell,1208.2,1219.95,11.75,3.85,SL,9,Stop Loss,11
2015-06-05,14:30:00,Friday,Sell,1164.98,1176.63,11.65,0.6,SL,3,Stop Loss,11
2015-06-15,10:30:00,Monday,Sell,1173.83,1185.23,11.4,1.15,SL,2,Stop Loss,11
2015-07-20,22:30:00,Monday,Sell,1096.24,1107.94,11.7,0.0,SL,3,Stop Loss,11
2015-08-11,02:30:00,Tuesday,Sell,1095.61,1107.33,11.72,0.0,SL,2,Stop Loss,11
2015-10-21,13:30:00,Wednesday,Sell,1166.86,1177.91,11.05,8.03,SL,12,Stop Loss,11
2016-02-16,02:30:00,Tuesday,Sell,1197.45,1209.43,11.98,6.63,SL,2,Stop Loss,11
2016-03-09,14:30:00,Wednesday,Sell,1246.02,1257.97,11.95,0.66,SL,1,Stop Loss,11
2016-05-30,02:30:00,Monday,Sell,1202.37,1213.5,11.13,2.82,SL,5,Stop Loss,11
2016-06-16,22:30:00,Thursday,Sell,1278.27,1289.28,11.01,1.91,SL,4,Stop Loss,11
2016-07-20,14:30:00,Wednesday,Sell,1314.89,1326.03,11.14,4.18,SL,7,Stop Loss,11
2017-01-03,10:30:00,Tuesday,Sell,1146.53,1157.66,11.13,0.6,SL,2,Stop Loss,11
2017-11-20,18:30:00,Monday,Sell,1276.05,1287.18,11.13,1.49,SL,11,Stop Loss,11
2019-05-01,22:30:00,Wednesday,Sell,1276.24,1287.36,11.12,10.07,SL,27,Stop Loss,11
2019-07-23,18:30:00,Tuesday,Sell,1418.85,1430.31,11.46,3.75,SL,11,Stop Loss,11
2019-08-26,10:30:00,Monday,Sell,1531.6,1542.99,11.39,6.05,SL,8,Stop Loss,11
2019-10-15,13:30:00,Tuesday,Sell,1487.34,1498.66,11.32,10.45,SL,42,Stop Loss,11
2020-01-21,10:30:00,Tuesday,Sell,1554.41,1566.19,11.78,8.2,SL,14,Stop Loss,11
2020-03-02,22:30:00,Monday,Sell,1586.35,1597.56,11.21,0.0,SL,1,Stop Loss,11
2020-03-10,21:30:00,Tuesday,Sell,1648.51,1660.09,11.58,0.0,SL,2,Stop Loss,11
2020-04-14,06:30:00,Tuesday,Sell,1713.9,1725.58,11.68,5.34,SL,1,Stop Loss,11
2020-05-05,10:30:00,Tuesday,Sell,1697.75,1708.85,11.1,4.6,SL,3,Stop Loss,11
2020-05-18,18:30:00,Monday,Sell,1731.77,1743.76,11.99,6.72,SL,6,Stop Loss,11
2020-07-31,14:30:00,Friday,Sell,1966.82,1978.38,11.56,3.06,SL,3,Stop Loss,11
2020-08-17,02:30:00,Monday,Sell,1939.7,1951.36,11.66,1.24,SL,2,Stop Loss,11
2020-09-22,09:30:00,Tuesday,Sell,1903.3,1914.86,11.56,0.72,SL,1,Stop Loss,11
2020-11-04,10:30:00,Wednesday,Sell,1889.05,1900.18,11.13,1.66,SL,1,Stop Loss,11
2020-11-04,18:30:00,Wednesday,Sell,1898.04,1909.74,11.7,2.03,SL,3,Stop Loss,11
2020-11-24,14:30:00,Tuesday,Sell,1804.98,1816.16,11.18,4.75,SL,6,Stop Loss,11
2020-12-16,14:30:00,Wednesday,Sell,1854.01,1865.8,11.79,9.37,SL,3,Stop Loss,11
2020-12-17,18:30:00,Thursday,Sell,1884.03,1895.69,11.66,6.71,SL,8,Stop Loss,11
2021-01-06,02:30:00,Wednesday,Sell,1943.68,1955.46,11.78,2.44,SL,2,Stop Loss,11
2021-02-09,18:30:00,Tuesday,Sell,1834.55,1845.9,11.35,0.61,SL,4,Stop Loss,11
2021-02-23,14:30:00,Tuesday,Sell,1801.23,1812.95,11.72,2.18,SL,3,Stop Loss,11
2021-03-23,14:30:00,Tuesday,Sell,1730.83,1742.69,11.86,7.17,SL,12,Stop Loss,11
2021-04-14,14:30:00,Wednesday,Sell,1736.09,1747.18,11.09,3.63,SL,5,Stop Loss,11
2021-05-13,10:30:00,Thursday,Sell,1811.11,1822.39,11.28,2.55,SL,2,Stop Loss,11
2021-06-18,22:30:00,Friday,Sell,1763.33,1774.8,11.47,0.0,SL,2,Stop Loss,11
2021-07-08,18:30:00,Thursday,Sell,1799.37,1810.69,11.32,2.94,SL,6,Stop Loss,11
2021-07-30,18:30:00,Friday,Sell,1814.29,1825.72,11.43,8.65,SL,17,Stop Loss,11
2021-09-09,14:30:00,Thursday,Sell,1789.87,1801.07,11.2,6.17,SL,4,Stop Loss,11
2021-09-23,21:30:00,Thursday,Sell,1741.84,1752.98,11.14,0.0,SL,2,Stop Loss,11
2021-12-29,10:30:00,Wednesday,Sell,1795.42,1806.46,11.04,6.16,SL,7,Stop Loss,11
2022-01-28,10:30:00,Friday,Sell,1786.83,1797.84,11.01,6.65,SL,7,Stop Loss,11
2022-02-21,02:30:00,Monday,Sell,1897.06,1908.31,11.25,9.63,SL,6,Stop Loss,11
2022-02-21,06:30:00,Monday,Sell,1887.54,1899.1,11.56,0.11,SL,3,Stop Loss,11
2022-03-08,02:30:00,Tuesday,Sell,1988.84,2000.15,11.31,4.28,SL,1,Stop Loss,11
2022-04-01,18:30:00,Friday,Sell,1921.73,1932.73,11.0,6.55,SL,4,Stop Loss,11
2022-04-04,14:30:00,Monday,Sell,1925.02,1936.93,11.91,1.09,SL,6,Stop Loss,11
2022-04-06,18:30:00,Wednesday,Sell,1920.82,1931.93,11.11,5.42,SL,5,Stop Loss,11
2022-04-28,06:30:00,Thursday,Sell,1873.46,1884.53,11.07,0.0,SL,1,Stop Loss,11
2022-05-20,14:30:00,Friday,Sell,1835.96,1847.92,11.96,3.74,SL,3,Stop Loss,11
2022-05-23,14:30:00,Monday,Sell,1854.21,1865.54,11.33,7.28,SL,6,Stop Loss,11
2022-07-15,14:30:00,Friday,Sell,1702.31,1714.22,11.91,3.4,SL,3,Stop Loss,11
2023-01-23,14:30:00,Monday,Sell,1916.32,1927.92,11.6,5.07,SL,1,Stop Loss,11
2023-01-31,10:30:00,Tuesday,Sell,1904.43,1915.99,11.56,3.77,SL,1,Stop Loss,11
2023-02-16,14:30:00,Thursday,Sell,1828.52,1840.5,11.98,0.99,SL,1,Stop Loss,11
2023-08-01,17:30:00,Tuesday,Sell,1942.51,1954.03,11.52,0.0,SL,5,Stop Loss,11
2023-08-09,17:30:00,Wednesday,Sell,1916.08,1927.72,11.64,2.65,SL,5,Stop Loss,11
