date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,distance_rounded
2022-02-28,18:30:00,Monday,Sell,1898.48,1916.96,18.5,0.58,SL,4,Stop Loss,18
2022-03-07,14:30:00,Monday,Sell,1984.1,2002.37,18.3,9.36,SL,4,Stop Loss,18
2022-04-14,14:30:00,Thursday,Sell,1961.69,1979.97,18.3,1.31,SL,3,Stop Loss,18
2022-12-15,10:30:00,Thursday,Sell,1777.12,1795.6,18.5,3.57,SL,10,Stop Loss,18
2023-01-24,14:30:00,Tuesday,Sell,1921.03,1939.51,18.5,4.0,SL,3,Stop Loss,18
2023-11-15,14:30:00,Wednesday,Sell,1957.17,1975.35,18.2,0.81,SL,6,Stop Loss,18
2024-01-03,14:30:00,Wednesday,Sell,2037.0,2055.77,18.8,12.72,SL,13,Stop Loss,18
2024-07-25,13:30:00,Thursday,Sell,2364.63,2382.72,18.1,11.65,SL,6,Stop Loss,18
2025-01-06,14:30:00,Monday,Sell,2631.3,2649.54,18.2,2.01,SL,6,Stop Loss,18
2025-02-20,14:30:00,Thursday,Sell,2934.48,2952.83,18.4,17.84,SL,12,Stop Loss,18
2025-04-02,05:30:00,Wednesday,Sell,3117.72,3135.79,18.1,13.31,SL,4,Stop Loss,18
2025-05-13,01:30:00,Tuesday,Sell,3224.97,3243.46,18.5,1.64,SL,1,Stop Loss,18
2025-06-11,17:30:00,Wednesday,Sell,3324.04,3342.92,18.9,0.24,SL,1,Stop Loss,18
2025-06-13,05:30:00,Friday,Sell,3425.89,3444.62,18.7,18.06,SL,2,Stop Loss,18
2025-09-11,05:30:00,Thursday,Sell,3624.84,3643.57,18.7,12.57,SL,2,Stop Loss,18
