date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,distance_rounded
2023-11-21,02:30:00,Tuesday,Buy,1990.8,1977.47,13.33,153.84,11.54,87,Stop Loss,13
2024-07-03,13:30:00,Wednesday,Buy,2355.22,2342.15,13.07,1476.09,112.94,1917,End of Data,13
2024-04-01,21:30:00,Monday,Buy,2251.51,2237.8,13.71,1579.8,115.23,2317,End of Data,13
2014-01-02,14:30:00,Thursday,Buy,1225.99,1212.97,13.02,165.98,12.75,1110,Stop Loss,13
2025-09-19,05:30:00,Friday,Buy,3652.51,3638.6,13.91,178.8,12.85,38,End of Data,13
2011-10-21,01:30:00,Friday,Buy,1624.81,1611.1,13.71,177.99,12.98,228,Stop Loss,13
2024-03-27,09:30:00,Wednesday,Buy,2189.35,2176.24,13.11,1641.96,125.24,2332,End of Data,13
2012-08-16,18:30:00,Thursday,Buy,1616.9,1603.15,13.75,178.9,13.01,770,Stop Loss,13
2020-07-23,10:30:00,Thursday,Buy,1882.7,1869.01,13.69,192.28,14.05,83,Stop Loss,13
2012-08-03,14:30:00,Friday,Buy,1598.87,1584.95,13.92,196.93,14.15,843,Stop Loss,13
2020-07-22,18:30:00,Wednesday,Buy,1864.67,1851.41,13.26,210.31,15.86,272,Stop Loss,13
2012-01-03,02:30:00,Tuesday,Buy,1577.25,1564.15,13.1,213.3,16.28,565,Stop Loss,13
2012-07-12,18:30:00,Thursday,Buy,1567.93,1554.63,13.3,227.87,17.13,1110,Stop Loss,13
2018-11-14,18:30:00,Wednesday,Buy,1213.67,1200.43,13.24,2617.64,197.71,10605,End of Data,13
2016-07-04,02:30:00,Monday,Buy,1348.73,1335.55,13.18,26.3,2.0,26,Stop Loss,13
2009-03-11,17:30:00,Wednesday,Buy,909.63,895.68,13.95,29.07,2.08,30,Stop Loss,13
2022-09-07,10:30:00,Wednesday,Buy,1707.06,1693.94,13.12,27.97,2.13,33,Stop Loss,13
2014-08-01,14:30:00,Friday,Buy,1293.49,1279.86,13.63,29.17,2.14,83,Stop Loss,13
2025-01-23,18:30:00,Thursday,Buy,2755.83,2741.85,13.98,29.99,2.15,12,Stop Loss,13
2011-08-09,06:30:00,Tuesday,Buy,1751.45,1738.36,13.09,28.3,2.16,1,Stop Loss,13
2020-03-05,14:30:00,Thursday,Buy,1658.52,1644.99,13.53,31.32,2.31,7,Stop Loss,13
2011-10-10,09:30:00,Monday,Buy,1663.42,1649.95,13.47,31.53,2.34,37,Stop Loss,13
2017-10-06,17:30:00,Friday,Buy,1274.11,1260.5,13.61,31.83,2.34,259,Stop Loss,13
2024-04-12,09:30:00,Friday,Buy,2398.24,2384.42,13.82,33.14,2.4,2,Stop Loss,13
2011-05-06,18:30:00,Friday,Buy,1494.56,1481.35,13.21,32.09,2.43,23,Stop Loss,13
2018-03-21,21:30:00,Wednesday,Buy,1332.25,1318.8,13.45,32.91,2.45,142,Stop Loss,13
2022-05-19,14:30:00,Thursday,Buy,1839.63,1826.02,13.61,34.36,2.52,96,Stop Loss,13
2014-03-12,01:30:00,Wednesday,Buy,1358.41,1345.13,13.28,33.56,2.53,33,Stop Loss,13
2025-08-06,13:30:00,Wednesday,Buy,3371.77,3357.87,13.9,35.51,2.55,17,Stop Loss,13
2011-10-26,13:30:00,Wednesday,Buy,1715.4,1701.85,13.55,37.05,2.73,24,Stop Loss,13
2010-11-05,13:30:00,Friday,Buy,1386.8,1373.25,13.55,37.7,2.78,31,Stop Loss,13
2011-05-06,14:30:00,Friday,Buy,1488.46,1474.8,13.66,38.19,2.8,43,Stop Loss,13
2017-05-17,14:30:00,Wednesday,Buy,1258.09,1244.92,13.17,37.89,2.88,139,Stop Loss,13
2024-07-16,13:30:00,Tuesday,Buy,2442.87,2429.1,13.77,40.76,2.96,15,Stop Loss,13
2016-01-15,14:30:00,Friday,Buy,1093.32,1080.07,13.25,2737.99,206.64,14976,End of Data,13
2009-10-06,13:30:00,Tuesday,Buy,1035.8,1022.7,13.1,2795.51,213.4,24667,End of Data,13
2011-08-01,14:30:00,Monday,Buy,1622.85,1609.44,13.41,297.95,22.22,237,Stop Loss,13
2011-07-22,14:30:00,Friday,Buy,1602.55,1589.14,13.41,318.25,23.73,273,Stop Loss,13
2021-08-10,18:30:00,Tuesday,Buy,1731.17,1717.36,13.81,339.18,24.56,1433,Stop Loss,13
2022-07-29,18:30:00,Friday,Buy,1765.44,1751.76,13.68,42.31,3.09,87,Stop Loss,13
2021-08-19,10:30:00,Thursday,Buy,1789.19,1775.36,13.83,44.65,3.23,120,Stop Loss,13
2012-09-26,17:30:00,Wednesday,Buy,1749.6,1735.85,13.75,46.2,3.36,77,Stop Loss,13
2011-09-27,01:30:00,Tuesday,Buy,1628.2,1614.21,13.99,49.1,3.51,10,Stop Loss,13
2024-10-28,13:30:00,Monday,Buy,2740.96,2727.56,13.4,49.12,3.67,33,Stop Loss,13
2014-06-19,14:30:00,Thursday,Buy,1293.96,1280.64,13.32,51.13,3.84,181,Stop Loss,13
2012-06-08,10:30:00,Friday,Buy,1579.16,1565.3,13.86,54.64,3.94,56,Stop Loss,13
2012-02-20,02:30:00,Monday,Buy,1736.6,1722.95,13.65,53.95,3.95,46,Stop Loss,13
2022-02-24,02:30:00,Thursday,Buy,1921.02,1907.57,13.45,53.29,3.96,5,Stop Loss,13
2020-04-09,10:30:00,Thursday,Buy,1661.03,1647.49,13.54,413.95,30.57,3804,Stop Loss,13
2025-08-28,13:30:00,Thursday,Buy,3407.16,3393.51,13.65,424.15,31.07,132,End of Data,13
2025-08-01,05:30:00,Friday,Buy,3296.81,3283.14,13.67,534.5,39.1,248,End of Data,13
2012-03-22,18:30:00,Thursday,Buy,1642.0,1628.67,13.33,54.88,4.12,53,Stop Loss,13
2021-08-13,18:30:00,Friday,Buy,1777.73,1764.1,13.63,56.11,4.12,142,Stop Loss,13
2025-04-16,09:30:00,Wednesday,Buy,3303.7,3290.67,13.03,54.13,4.15,8,Stop Loss,13
2024-06-04,17:30:00,Tuesday,Buy,2328.88,2315.29,13.59,58.72,4.32,17,Stop Loss,13
2024-06-03,09:30:00,Monday,Buy,2327.83,2314.36,13.47,59.77,4.44,25,Stop Loss,13
2017-08-25,18:30:00,Friday,Buy,1292.4,1278.98,13.42,65.07,4.85,140,Stop Loss,13
2013-08-20,10:30:00,Tuesday,Buy,1365.63,1352.02,13.61,67.98,4.99,101,Stop Loss,13
2011-02-08,14:30:00,Tuesday,Buy,1362.0,1348.15,13.85,558.8,40.35,3375,Stop Loss,13
2022-02-23,14:30:00,Wednesday,Buy,1906.27,1893.24,13.03,68.04,5.22,8,Stop Loss,13
2012-01-26,10:30:00,Thursday,Buy,1716.34,1702.56,13.78,74.21,5.39,147,Stop Loss,13
2011-11-25,14:30:00,Friday,Buy,1686.7,1672.75,13.95,76.3,5.47,66,Stop Loss,13
2020-10-30,13:30:00,Friday,Buy,1885.19,1871.59,13.6,80.29,5.9,36,Stop Loss,13
2010-08-02,14:30:00,Monday,Buy,1187.7,1174.2,13.5,733.1,54.3,6572,Stop Loss,13
2021-08-11,18:30:00,Wednesday,Buy,1752.76,1739.4,13.36,81.08,6.07,186,Stop Loss,13
2011-04-18,18:30:00,Monday,Buy,1495.9,1482.8,13.1,80.15,6.12,78,Stop Loss,13
2009-11-19,18:30:00,Thursday,Buy,1143.1,1129.95,13.15,83.29,6.33,77,Stop Loss,13
2024-04-11,13:30:00,Thursday,Buy,2343.41,2330.36,13.05,87.97,6.74,13,Stop Loss,13
2021-05-13,14:30:00,Thursday,Buy,1821.96,1808.36,13.6,94.51,6.95,145,Stop Loss,13
2020-08-03,18:30:00,Monday,Buy,1973.9,1960.12,13.78,101.08,7.34,35,Stop Loss,13
2025-04-21,09:30:00,Monday,Buy,3395.07,3381.53,13.54,105.04,7.76,8,Stop Loss,13
2025-02-28,22:30:00,Friday,Buy,2857.64,2843.74,13.9,973.67,70.05,898,End of Data,13
2025-03-03,22:30:00,Monday,Buy,2891.43,2878.02,13.41,939.88,70.09,892,End of Data,13
2025-03-03,10:30:00,Monday,Buy,2871.95,2858.66,13.29,959.36,72.19,895,End of Data,13
2025-02-28,18:30:00,Friday,Buy,2845.37,2832.22,13.15,985.94,74.98,899,End of Data,13
2025-01-30,10:30:00,Thursday,Buy,2778.44,2764.68,13.76,1052.87,76.52,1027,End of Data,13
2025-02-03,10:30:00,Monday,Buy,2798.17,2784.87,13.3,1033.14,77.68,1015,End of Data,13
2022-03-04,10:30:00,Friday,Buy,1947.23,1933.62,13.61,123.12,9.05,41,Stop Loss,13
2025-06-11,01:30:00,Wednesday,Buy,3328.68,3315.22,13.46,122.44,9.1,57,Stop Loss,13
2013-08-08,18:30:00,Thursday,Buy,1309.92,1296.47,13.45,123.69,9.2,169,Stop Loss,13
2025-03-27,09:30:00,Thursday,Buy,3040.16,3026.42,13.74,127.5,9.28,38,Stop Loss,13
2012-01-17,02:30:00,Tuesday,Buy,1655.36,1641.45,13.91,135.19,9.72,249,Stop Loss,13
2020-02-07,14:30:00,Friday,Buy,1572.88,1559.62,13.26,130.31,9.83,146,Stop Loss,13
2024-12-19,18:30:00,Thursday,Buy,2599.89,2586.75,13.14,1231.42,93.72,1190,End of Data,13
2009-11-30,02:30:00,Monday,Buy,1178.45,1165.45,13.0,0.1,SL,1,Stop Loss,13
2009-12-10,02:30:00,Thursday,Buy,1132.75,1119.05,13.7,9.5,SL,10,Stop Loss,13
2010-03-02,18:30:00,Tuesday,Buy,1136.0,1122.9,13.1,9.0,SL,24,Stop Loss,13
2010-05-18,22:30:00,Tuesday,Buy,1225.14,1211.79,13.35,2.55,SL,2,Stop Loss,13
2010-06-29,18:30:00,Tuesday,Buy,1242.25,1228.9,13.35,5.15,SL,12,Stop Loss,13
2011-08-05,06:30:00,Friday,Buy,1662.54,1648.9,13.64,7.55,SL,2,Stop Loss,13
2011-08-16,10:30:00,Tuesday,Buy,1779.51,1765.55,13.96,2.71,SL,1,Stop Loss,13
2011-09-13,02:30:00,Tuesday,Buy,1826.95,1813.75,13.2,8.75,SL,2,Stop Loss,13
2011-11-01,01:30:00,Tuesday,Buy,1722.7,1709.23,13.47,0.8,SL,2,Stop Loss,13
2011-11-02,13:30:00,Wednesday,Buy,1737.11,1723.95,13.16,7.04,SL,1,Stop Loss,13
2011-11-07,18:30:00,Monday,Buy,1789.88,1776.63,13.25,12.92,SL,13,Stop Loss,13
2011-11-10,10:30:00,Thursday,Buy,1766.5,1753.45,13.05,8.78,SL,2,Stop Loss,13
2011-11-22,14:30:00,Tuesday,Buy,1699.89,1686.04,13.85,10.13,SL,5,Stop Loss,13
2011-11-23,18:30:00,Wednesday,Buy,1690.64,1676.86,13.78,11.11,SL,7,Stop Loss,13
2012-01-04,18:30:00,Wednesday,Buy,1615.55,1602.44,13.11,10.2,SL,5,Stop Loss,13
2012-03-08,10:30:00,Thursday,Buy,1701.5,1687.56,13.94,5.3,SL,7,Stop Loss,13
2012-10-26,13:30:00,Friday,Buy,1714.87,1701.83,13.04,12.02,SL,30,Stop Loss,13
2012-11-07,02:30:00,Wednesday,Buy,1718.98,1705.48,13.5,12.82,SL,4,Stop Loss,13
2013-05-10,22:30:00,Friday,Buy,1448.1,1434.9,13.2,0.0,SL,1,Stop Loss,13
2013-05-14,14:30:00,Tuesday,Buy,1434.03,1421.0,13.03,4.96,SL,5,Stop Loss,13
2014-01-29,22:30:00,Wednesday,Buy,1267.25,1253.3,13.95,0.42,SL,3,Stop Loss,13
2014-06-30,18:30:00,Monday,Buy,1327.26,1313.95,13.31,6.21,SL,17,Stop Loss,13
2015-02-18,22:30:00,Wednesday,Buy,1212.28,1198.93,13.35,10.56,SL,12,Stop Loss,13
2015-03-26,10:30:00,Thursday,Buy,1211.88,1198.73,13.15,1.21,SL,6,Stop Loss,13
2015-05-05,14:30:00,Tuesday,Buy,1199.47,1186.2,13.27,0.0,SL,11,Stop Loss,13
2015-12-16,14:30:00,Wednesday,Buy,1076.05,1062.63,13.42,2.23,SL,2,Stop Loss,13
2015-12-21,14:30:00,Monday,Buy,1079.66,1066.65,13.01,2.04,SL,24,Stop Loss,13
2016-05-06,14:30:00,Friday,Buy,1289.5,1276.14,13.36,5.93,SL,5,Stop Loss,13
2016-05-12,14:30:00,Thursday,Buy,1279.11,1265.2,13.91,0.41,SL,2,Stop Loss,13
2016-08-04,14:30:00,Thursday,Buy,1363.72,1350.44,13.28,0.87,SL,6,Stop Loss,13
2016-08-17,22:30:00,Wednesday,Buy,1348.78,1335.26,13.52,7.21,SL,13,Stop Loss,13
2016-11-10,02:30:00,Thursday,Buy,1287.1,1274.1,13.0,5.11,SL,3,Stop Loss,13
2018-01-31,22:30:00,Wednesday,Buy,1345.11,1331.8,13.31,5.8,SL,10,Stop Loss,13
2019-11-18,14:30:00,Monday,Buy,1469.31,1456.04,13.27,9.39,SL,30,Stop Loss,13
2020-03-02,10:30:00,Monday,Buy,1609.52,1595.67,13.85,1.1,SL,1,Stop Loss,13
2020-03-31,14:30:00,Tuesday,Buy,1607.65,1594.06,13.59,5.72,SL,1,Stop Loss,13
2020-04-15,14:30:00,Wednesday,Buy,1724.71,1711.42,13.29,0.42,SL,1,Stop Loss,13
2020-06-24,10:30:00,Wednesday,Buy,1778.44,1764.98,13.46,0.72,SL,1,Stop Loss,13
2020-09-04,18:30:00,Friday,Buy,1930.3,1916.95,13.35,10.92,SL,9,Stop Loss,13
2020-09-29,17:30:00,Tuesday,Buy,1896.95,1883.94,13.01,2.28,SL,4,Stop Loss,13
2021-01-06,10:30:00,Wednesday,Buy,1956.71,1943.04,13.67,1.04,SL,1,Stop Loss,13
2021-01-12,06:30:00,Tuesday,Buy,1860.09,1846.93,13.16,3.64,SL,2,Stop Loss,13
2021-01-25,10:30:00,Monday,Buy,1862.86,1849.52,13.34,5.0,SL,2,Stop Loss,13
2021-03-18,17:30:00,Thursday,Buy,1734.79,1721.14,13.65,12.0,SL,41,Stop Loss,13
2021-04-19,10:30:00,Monday,Buy,1788.57,1775.02,13.55,1.36,SL,1,Stop Loss,13
2021-09-09,18:30:00,Thursday,Buy,1796.93,1783.5,13.43,6.79,SL,17,Stop Loss,13
2021-10-05,17:30:00,Tuesday,Buy,1761.79,1748.25,13.54,1.11,SL,4,Stop Loss,13
2021-10-27,17:30:00,Wednesday,Buy,1797.86,1784.48,13.38,12.44,SL,11,Stop Loss,13
2021-11-30,14:30:00,Tuesday,Buy,1802.42,1788.76,13.66,6.16,SL,1,Stop Loss,13
2022-01-25,14:30:00,Tuesday,Buy,1850.39,1836.7,13.69,3.34,SL,6,Stop Loss,13
2022-03-24,14:30:00,Thursday,Buy,1953.44,1940.19,13.25,12.58,SL,10,Stop Loss,13
2022-03-31,14:30:00,Thursday,Buy,1937.79,1924.32,13.47,11.92,SL,6,Stop Loss,13
2022-05-13,02:30:00,Friday,Buy,1823.66,1809.72,13.94,5.05,SL,3,Stop Loss,13
2022-05-24,14:30:00,Tuesday,Buy,1867.6,1853.72,13.88,2.01,SL,6,Stop Loss,13
2022-06-02,14:30:00,Thursday,Buy,1864.03,1850.57,13.46,9.96,SL,7,Stop Loss,13
2022-07-22,14:30:00,Friday,Buy,1734.82,1721.08,13.74,4.38,SL,2,Stop Loss,13
2022-08-12,14:30:00,Friday,Buy,1798.12,1784.59,13.53,3.93,SL,5,Stop Loss,13
2022-09-12,10:30:00,Monday,Buy,1725.26,1711.83,13.43,9.77,SL,7,Stop Loss,13
2022-10-04,17:30:00,Tuesday,Buy,1723.56,1709.6,13.96,4.1,SL,4,Stop Loss,13
2022-12-05,02:30:00,Monday,Buy,1807.05,1793.61,13.44,2.8,SL,2,Stop Loss,13
2023-01-13,18:30:00,Friday,Buy,1919.74,1906.38,13.36,9.15,SL,10,Stop Loss,13
2023-03-13,17:30:00,Monday,Buy,1909.88,1895.93,13.95,4.64,SL,5,Stop Loss,13
2023-03-17,21:30:00,Friday,Buy,1983.69,1970.09,13.6,6.81,SL,1,Stop Loss,13
2023-03-24,09:30:00,Friday,Buy,1994.5,1980.94,13.56,8.44,SL,2,Stop Loss,13
2023-04-24,17:30:00,Monday,Buy,1989.61,1976.21,13.4,11.24,SL,5,Stop Loss,13
2023-05-01,13:30:00,Monday,Buy,1997.28,1984.24,13.04,0.0,SL,1,Stop Loss,13
2023-05-10,13:30:00,Wednesday,Buy,2038.2,2024.72,13.48,0.0,SL,1,Stop Loss,13
2023-11-09,14:30:00,Thursday,Buy,1958.26,1944.53,13.73,7.25,SL,6,Stop Loss,13
2023-12-22,14:30:00,Friday,Buy,2068.51,2054.92,13.59,2.01,SL,1,Stop Loss,13
2024-01-23,06:30:00,Tuesday,Buy,2035.27,2021.42,13.85,2.5,SL,2,Stop Loss,13
2024-03-22,13:30:00,Friday,Buy,2178.22,2164.91,13.31,1.56,SL,1,Stop Loss,13
2024-04-08,05:30:00,Monday,Buy,2334.9,2321.32,13.58,8.59,SL,3,Stop Loss,13
2024-04-24,05:30:00,Wednesday,Buy,2328.95,2315.45,13.5,2.32,SL,1,Stop Loss,13
2024-05-06,13:30:00,Monday,Buy,2328.04,2314.27,13.77,2.48,SL,5,Stop Loss,13
2024-05-10,17:30:00,Friday,Buy,2369.72,2356.3,13.42,1.15,SL,2,Stop Loss,13
2024-05-21,13:30:00,Tuesday,Buy,2427.87,2414.39,13.48,5.95,SL,4,Stop Loss,13
2024-06-06,01:30:00,Thursday,Buy,2367.57,2354.18,13.39,7.39,SL,3,Stop Loss,13
2024-07-17,01:30:00,Wednesday,Buy,2479.53,2465.8,13.73,2.85,SL,1,Stop Loss,13
2024-07-17,09:30:00,Wednesday,Buy,2475.26,2461.48,13.78,8.37,SL,2,Stop Loss,13
2024-09-16,13:30:00,Monday,Buy,2588.35,2574.93,13.42,0.19,SL,4,Stop Loss,13
2024-10-11,17:30:00,Friday,Buy,2659.69,2646.07,13.62,0.0,SL,2,Stop Loss,13
2024-10-16,09:30:00,Wednesday,Buy,2680.4,2666.63,13.77,4.88,SL,2,Stop Loss,13
2024-10-22,17:30:00,Tuesday,Buy,2746.84,2733.41,13.43,11.5,SL,5,Stop Loss,13
2024-10-24,17:30:00,Thursday,Buy,2735.51,2722.11,13.4,2.19,SL,4,Stop Loss,13
2024-12-12,06:30:00,Thursday,Buy,2718.69,2704.77,13.92,1.62,SL,2,Stop Loss,13
2025-01-22,10:30:00,Wednesday,Buy,2759.95,2746.16,13.79,1.7,SL,6,Stop Loss,13
2025-02-07,02:30:00,Friday,Buy,2868.69,2855.0,13.69,9.4,SL,3,Stop Loss,13
2025-02-11,02:30:00,Tuesday,Buy,2918.73,2905.1,13.63,10.37,SL,2,Stop Loss,13
2025-04-03,21:30:00,Thursday,Buy,3115.25,3101.32,13.93,1.32,SL,2,Stop Loss,13
2025-07-04,05:30:00,Friday,Buy,3339.67,3325.86,13.81,5.35,SL,5,Stop Loss,13
2025-07-14,09:30:00,Monday,Buy,3370.27,3356.32,13.95,4.29,SL,1,Stop Loss,13
2025-07-16,05:30:00,Wednesday,Buy,3338.18,3324.81,13.37,4.79,SL,2,Stop Loss,13
2025-07-28,05:30:00,Monday,Buy,3343.52,3330.33,13.19,1.8,SL,2,Stop Loss,13
2025-07-29,09:30:00,Tuesday,Buy,3324.58,3310.97,13.61,9.42,SL,7,Stop Loss,13
2025-08-26,21:30:00,Tuesday,Buy,3393.38,3380.04,13.34,0.6,SL,2,Stop Loss,13
