date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,distance_rounded
2016-12-05,02:30:00,Monday,Sell,1175.27,1188.03,12.76,52.76,4.13,147,Stop Loss,12
2009-04-02,10:30:00,Thursday,Sell,915.53,927.6,12.07,50.56,4.19,135,Stop Loss,12
2020-03-31,02:30:00,Tuesday,Sell,1614.1,1626.75,12.65,53.97,4.27,26,Stop Loss,12
2021-06-17,10:30:00,Thursday,Sell,1805.75,1818.41,12.66,55.17,4.36,114,Stop Loss,12
2022-03-28,02:30:00,Monday,Sell,1945.66,1958.4,12.74,55.75,4.38,62,Stop Loss,12
2020-09-22,17:30:00,Tuesday,Sell,1903.82,1916.26,12.44,55.33,4.45,46,Stop Loss,12
2022-01-26,14:30:00,Wednesday,Sell,1835.73,1848.13,12.4,55.55,4.48,73,Stop Loss,12
2014-10-31,05:30:00,Friday,Sell,1187.07,1199.64,12.57,56.97,4.53,73,Stop Loss,12
2025-05-14,17:30:00,Wednesday,Sell,3181.59,3194.33,12.74,60.73,4.77,5,Stop Loss,12
2021-03-01,14:30:00,Monday,Sell,1735.57,1747.64,12.07,58.88,4.88,74,Stop Loss,12
2020-04-14,22:30:00,Tuesday,Sell,1725.98,1738.88,12.9,66.56,5.16,136,Stop Loss,12
2025-04-03,09:30:00,Thursday,Sell,3121.34,3134.13,12.79,67.14,5.25,2,Stop Loss,12
2014-04-15,10:30:00,Tuesday,Sell,1308.16,1320.99,12.83,67.93,5.29,279,Stop Loss,12
2013-06-26,06:30:00,Wednesday,Sell,1247.99,1260.49,12.5,67.84,5.43,21,Stop Loss,12
2025-06-27,01:30:00,Friday,Sell,3316.21,3328.25,12.04,69.37,5.76,13,Stop Loss,12
2018-07-17,14:30:00,Tuesday,Sell,1231.49,1243.58,12.09,71.43,5.91,609,Stop Loss,12
2013-02-05,14:30:00,Tuesday,Sell,1673.35,1685.75,12.4,627.12,50.57,10860,Stop Loss,12
2013-09-30,13:30:00,Monday,Sell,1325.95,1338.07,12.12,74.41,6.14,97,Stop Loss,12
2021-02-26,06:30:00,Friday,Sell,1762.5,1774.93,12.43,85.81,6.9,208,Stop Loss,12
2015-07-07,14:30:00,Tuesday,Sell,1156.08,1168.23,12.15,84.8,6.98,204,Stop Loss,12
2025-07-25,05:30:00,Friday,Sell,3358.43,3371.31,12.88,90.54,7.03,38,Stop Loss,12
2024-05-22,21:30:00,Wednesday,Sell,2378.3,2390.84,12.54,91.66,7.31,192,Stop Loss,12
2025-02-25,14:30:00,Tuesday,Sell,2932.21,2944.84,12.63,99.79,7.9,70,Stop Loss,12
2024-04-22,01:30:00,Monday,Sell,2377.78,2389.96,12.18,100.7,8.27,106,Stop Loss,12
2020-11-18,18:30:00,Wednesday,Sell,1872.72,1884.93,12.21,108.5,8.89,123,Stop Loss,12
2010-12-07,14:30:00,Tuesday,Sell,1419.5,1431.53,12.03,112.05,9.31,349,Stop Loss,12
2009-04-06,14:30:00,Monday,Sell,870.54,882.55,12.01,5.05,SL,7,Stop Loss,12
2010-10-19,17:30:00,Tuesday,Sell,1334.4,1346.8,12.4,6.6,SL,6,Stop Loss,12
2010-11-10,14:30:00,Wednesday,Sell,1395.15,1407.7,12.55,11.15,SL,3,Stop Loss,12
2010-11-26,14:30:00,Friday,Sell,1355.1,1367.9,12.8,1.92,SL,5,Stop Loss,12
2010-12-02,18:30:00,Thursday,Sell,1386.75,1398.82,12.07,3.7,SL,5,Stop Loss,12
2011-01-11,14:30:00,Tuesday,Sell,1374.45,1386.85,12.4,1.9,SL,5,Stop Loss,12
2011-07-01,10:30:00,Friday,Sell,1488.53,1500.7,12.17,10.54,SL,13,Stop Loss,12
2011-07-27,18:30:00,Wednesday,Sell,1614.95,1627.1,12.15,12.1,SL,11,Stop Loss,12
2011-08-04,22:30:00,Thursday,Sell,1646.0,1658.2,12.2,4.35,SL,2,Stop Loss,12
2011-09-20,06:30:00,Tuesday,Sell,1771.8,1784.4,12.6,0.64,SL,1,Stop Loss,12
2011-12-15,06:30:00,Thursday,Sell,1564.6,1577.25,12.65,0.0,SL,1,Stop Loss,12
2011-12-16,14:30:00,Friday,Sell,1589.02,1601.37,12.35,2.57,SL,3,Stop Loss,12
2012-01-04,02:30:00,Wednesday,Sell,1596.05,1608.75,12.7,3.47,SL,2,Stop Loss,12
2012-02-17,14:30:00,Friday,Sell,1723.4,1735.9,12.5,6.35,SL,3,Stop Loss,12
2012-03-13,13:30:00,Tuesday,Sell,1688.48,1700.55,12.07,3.18,SL,1,Stop Loss,12
2012-04-04,14:30:00,Wednesday,Sell,1623.9,1636.25,12.35,11.66,SL,12,Stop Loss,12
2012-06-11,10:30:00,Monday,Sell,1590.16,1603.1,12.94,8.54,SL,7,Stop Loss,12
2012-09-06,14:30:00,Thursday,Sell,1700.95,1713.9,12.95,11.9,SL,6,Stop Loss,12
2012-10-26,05:30:00,Friday,Sell,1702.37,1714.96,12.59,1.79,SL,2,Stop Loss,12
2013-03-01,10:30:00,Friday,Sell,1569.2,1581.7,12.5,3.52,SL,1,Stop Loss,12
2013-04-04,10:30:00,Thursday,Sell,1542.76,1555.6,12.84,0.0,SL,2,Stop Loss,12
2013-08-26,02:30:00,Monday,Sell,1394.48,1407.02,12.54,5.08,SL,6,Stop Loss,12
2013-09-26,17:30:00,Thursday,Sell,1323.4,1336.12,12.72,3.68,SL,5,Stop Loss,12
2013-11-25,06:30:00,Monday,Sell,1230.26,1242.88,12.62,2.67,SL,2,Stop Loss,12
2013-12-05,14:30:00,Thursday,Sell,1223.07,1235.96,12.89,11.63,SL,6,Stop Loss,12
2014-01-07,14:30:00,Tuesday,Sell,1227.8,1240.55,12.75,9.45,SL,18,Stop Loss,12
2014-03-31,18:30:00,Monday,Sell,1282.84,1295.07,12.23,5.84,SL,23,Stop Loss,12
2014-10-08,17:30:00,Wednesday,Sell,1205.42,1218.4,12.98,0.0,SL,1,Stop Loss,12
2015-01-02,14:30:00,Friday,Sell,1171.32,1183.93,12.61,0.0,SL,1,Stop Loss,12
2015-10-08,21:30:00,Thursday,Sell,1138.41,1151.36,12.95,0.0,SL,3,Stop Loss,12
2015-12-02,14:30:00,Wednesday,Sell,1055.83,1067.86,12.03,9.6,SL,12,Stop Loss,12
2016-02-08,22:30:00,Monday,Sell,1188.57,1200.97,12.4,7.18,SL,13,Stop Loss,12
2016-05-04,18:30:00,Wednesday,Sell,1273.2,1285.37,12.17,0.78,SL,5,Stop Loss,12
2016-07-12,18:30:00,Tuesday,Sell,1333.32,1345.55,12.23,5.9,SL,8,Stop Loss,12
2016-11-14,02:30:00,Monday,Sell,1218.73,1231.45,12.72,7.32,SL,8,Stop Loss,12
2017-01-13,14:30:00,Friday,Sell,1189.17,1201.34,12.17,0.55,SL,3,Stop Loss,12
2018-02-07,18:30:00,Wednesday,Sell,1312.72,1325.53,12.81,5.77,SL,14,Stop Loss,12
2018-02-21,22:30:00,Wednesday,Sell,1324.14,1336.31,12.17,3.31,SL,13,Stop Loss,12
2018-09-27,13:30:00,Thursday,Sell,1184.01,1196.25,12.24,3.37,SL,18,Stop Loss,12
2018-12-26,18:30:00,Wednesday,Sell,1266.71,1279.17,12.46,2.17,SL,9,Stop Loss,12
2019-06-14,18:30:00,Friday,Sell,1339.75,1352.36,12.61,6.81,SL,11,Stop Loss,12
2019-08-06,02:30:00,Tuesday,Sell,1462.74,1475.0,12.26,6.47,SL,6,Stop Loss,12
2019-08-08,02:30:00,Thursday,Sell,1494.44,1506.82,12.38,4.52,SL,5,Stop Loss,12
2019-08-19,10:30:00,Monday,Sell,1497.61,1509.63,12.02,5.22,SL,26,Stop Loss,12
2019-09-10,02:30:00,Tuesday,Sell,1487.47,1499.98,12.51,0.3,SL,3,Stop Loss,12
2019-10-07,17:30:00,Monday,Sell,1491.33,1504.29,12.96,4.61,SL,5,Stop Loss,12
2020-01-30,22:30:00,Thursday,Sell,1573.03,1585.8,12.77,2.21,SL,5,Stop Loss,12
2020-03-11,21:30:00,Wednesday,Sell,1634.22,1646.45,12.23,0.46,SL,1,Stop Loss,12
2020-04-07,14:30:00,Tuesday,Sell,1649.2,1662.19,12.99,9.1,SL,11,Stop Loss,12
2020-04-15,10:30:00,Wednesday,Sell,1714.84,1727.09,12.25,6.71,SL,7,Stop Loss,12
2020-05-06,18:30:00,Wednesday,Sell,1684.67,1696.7,12.03,1.43,SL,5,Stop Loss,12
2020-05-21,18:30:00,Thursday,Sell,1721.88,1734.0,12.12,0.82,SL,4,Stop Loss,12
2020-05-28,18:30:00,Thursday,Sell,1712.41,1724.48,12.07,1.17,SL,4,Stop Loss,12
2020-06-18,10:30:00,Thursday,Sell,1725.5,1737.86,12.36,8.24,SL,8,Stop Loss,12
2020-07-16,18:30:00,Thursday,Sell,1796.84,1808.88,12.04,2.08,SL,5,Stop Loss,12
2020-08-03,02:30:00,Monday,Sell,1972.16,1985.08,12.92,11.84,SL,10,Stop Loss,12
2020-09-10,22:30:00,Thursday,Sell,1944.67,1956.88,12.21,8.01,SL,10,Stop Loss,12
2020-12-02,14:30:00,Wednesday,Sell,1818.15,1830.36,12.21,0.0,SL,2,Stop Loss,12
2020-12-03,14:30:00,Thursday,Sell,1831.14,1844.03,12.89,7.52,SL,3,Stop Loss,12
2021-01-14,02:30:00,Thursday,Sell,1839.46,1852.31,12.85,5.5,SL,4,Stop Loss,12
2021-03-16,17:30:00,Tuesday,Sell,1728.72,1741.25,12.53,4.89,SL,7,Stop Loss,12
2021-04-12,14:30:00,Monday,Sell,1733.13,1745.19,12.06,9.58,SL,6,Stop Loss,12
2021-05-07,18:30:00,Friday,Sell,1830.22,1842.39,12.17,0.73,SL,5,Stop Loss,12
2021-05-11,14:30:00,Tuesday,Sell,1829.01,1841.89,12.88,7.86,SL,6,Stop Loss,12
2021-05-21,14:30:00,Friday,Sell,1876.76,1889.46,12.7,6.8,SL,13,Stop Loss,12
2021-05-26,18:30:00,Wednesday,Sell,1892.99,1905.29,12.3,10.94,SL,13,Stop Loss,12
2021-06-04,02:30:00,Friday,Sell,1859.43,1872.18,12.75,0.25,SL,2,Stop Loss,12
2021-06-22,14:30:00,Tuesday,Sell,1775.42,1787.68,12.26,1.31,SL,6,Stop Loss,12
2021-08-10,14:30:00,Tuesday,Sell,1721.64,1733.78,12.14,4.08,SL,4,Stop Loss,12
2021-10-04,09:30:00,Monday,Sell,1750.53,1762.79,12.26,2.97,SL,2,Stop Loss,12
2021-10-15,13:30:00,Friday,Sell,1771.34,1783.86,12.52,11.19,SL,12,Stop Loss,12
2022-02-18,02:30:00,Friday,Sell,1890.53,1902.53,12.0,4.08,SL,6,Stop Loss,12
2022-03-03,14:30:00,Thursday,Sell,1926.33,1938.81,12.48,3.19,SL,2,Stop Loss,12
2022-03-16,17:30:00,Wednesday,Sell,1907.2,1919.83,12.63,12.31,SL,1,Stop Loss,12
2022-06-10,14:30:00,Friday,Sell,1833.35,1845.87,12.52,4.66,SL,1,Stop Loss,12
2022-09-29,05:30:00,Thursday,Sell,1643.67,1655.83,12.16,2.32,SL,2,Stop Loss,12
2022-09-30,17:30:00,Friday,Sell,1662.7,1675.55,12.85,3.32,SL,6,Stop Loss,12
2022-10-25,09:30:00,Tuesday,Sell,1639.66,1651.84,12.18,1.48,SL,1,Stop Loss,12
2023-04-03,01:30:00,Monday,Sell,1960.0,1972.41,12.41,10.33,SL,3,Stop Loss,12
2023-05-23,01:30:00,Tuesday,Sell,1960.09,1972.7,12.61,5.94,SL,3,Stop Loss,12
2023-06-15,01:30:00,Thursday,Sell,1933.07,1945.43,12.36,8.61,SL,3,Stop Loss,12
2023-06-23,17:30:00,Friday,Sell,1920.56,1933.19,12.63,1.69,SL,4,Stop Loss,12
2023-06-29,13:30:00,Thursday,Sell,1899.33,1912.25,12.92,0.14,SL,1,Stop Loss,12
2023-10-16,01:30:00,Monday,Sell,1920.19,1932.83,12.64,12.14,SL,12,Stop Loss,12
2023-10-26,13:30:00,Thursday,Sell,1978.63,1991.32,12.69,7.0,SL,7,Stop Loss,12
2024-01-31,22:30:00,Wednesday,Sell,2038.9,2050.96,12.06,9.13,SL,5,Stop Loss,12
2024-02-01,10:30:00,Thursday,Sell,2031.61,2044.33,12.72,1.84,SL,1,Stop Loss,12
2024-04-30,21:30:00,Tuesday,Sell,2285.52,2297.58,12.06,4.03,SL,4,Stop Loss,12
2024-05-30,05:30:00,Thursday,Sell,2324.72,2337.26,12.54,0.85,SL,1,Stop Loss,12
2024-06-13,01:30:00,Thursday,Sell,2312.38,2325.09,12.71,8.61,SL,3,Stop Loss,12
2024-06-18,09:30:00,Tuesday,Sell,2310.82,2322.83,12.01,4.33,SL,1,Stop Loss,12
2024-07-10,17:30:00,Wednesday,Sell,2372.73,2385.26,12.53,2.91,SL,5,Stop Loss,12
2024-07-25,17:30:00,Thursday,Sell,2355.85,2368.59,12.74,1.68,SL,2,Stop Loss,12
2024-08-09,05:30:00,Friday,Sell,2416.79,2429.03,12.24,0.07,SL,2,Stop Loss,12
2024-09-04,09:30:00,Wednesday,Sell,2481.33,2493.47,12.14,0.31,SL,2,Stop Loss,12
2024-11-12,10:30:00,Tuesday,Sell,2596.38,2609.1,12.72,3.91,SL,1,Stop Loss,12
2024-11-12,18:30:00,Tuesday,Sell,2598.85,2611.84,12.99,3.86,SL,2,Stop Loss,12
2024-11-14,22:30:00,Thursday,Sell,2564.65,2577.03,12.38,10.43,SL,7,Stop Loss,12
2024-11-20,06:30:00,Wednesday,Sell,2629.15,2641.39,12.24,10.42,SL,2,Stop Loss,12
2024-12-02,18:30:00,Monday,Sell,2636.76,2649.5,12.74,2.78,SL,3,Stop Loss,12
2025-01-22,06:30:00,Wednesday,Sell,2746.58,2758.69,12.11,0.22,SL,1,Stop Loss,12
2025-05-05,05:30:00,Monday,Sell,3259.44,3272.43,12.99,2.82,SL,1,Stop Loss,12
2025-07-17,13:30:00,Thursday,Sell,3318.71,3331.34,12.63,0.52,SL,1,Stop Loss,12
2025-09-15,01:30:00,Monday,Sell,3634.22,3646.45,12.23,0.0,SL,1,Stop Loss,12
2025-09-17,09:30:00,Wednesday,Sell,3667.58,3680.21,12.63,7.62,SL,1,Stop Loss,12
2025-09-29,09:30:00,Monday,Sell,3807.22,3819.96,12.74,0.84,SL,1,Stop Loss,12
