date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,distance_rounded
2019-11-13,10:30:00,Wednesday,Buy,1463.78,1457.53,6.25,10.74,1.72,18,Stop Loss,6
2020-05-22,06:30:00,Friday,Buy,1729.67,1723.65,6.02,10.39,1.73,6,Stop Loss,6
2014-09-05,02:30:00,Friday,Buy,1262.99,1256.95,6.04,10.58,1.75,10,Stop Loss,6
2012-03-20,21:30:00,Tuesday,Buy,1650.7,1644.45,6.25,10.96,1.75,9,Stop Loss,6
2022-01-05,10:30:00,Wednesday,Buy,1818.46,1812.18,6.28,11.02,1.75,3,Stop Loss,6
2022-10-12,13:30:00,Wednesday,Buy,1670.87,1664.4,6.47,11.4,1.76,6,Stop Loss,6
2012-05-22,14:30:00,Tuesday,Buy,1580.0,1574.0,6.0,10.6,1.77,2,Stop Loss,6
2013-07-02,02:30:00,Tuesday,Buy,1255.59,1248.94,6.65,11.77,1.77,4,Stop Loss,6
2014-01-29,10:30:00,Wednesday,Buy,1257.6,1250.62,6.98,12.45,1.78,7,Stop Loss,6
2011-11-09,14:30:00,Wednesday,Buy,1784.4,1777.72,6.68,11.99,1.79,2,Stop Loss,6
2009-12-02,22:30:00,Wednesday,Buy,1215.64,1209.64,6.0,10.75,1.79,4,Stop Loss,6
2021-05-21,10:30:00,Friday,Buy,1878.34,1872.28,6.06,10.92,1.8,2,Stop Loss,6
2011-06-08,14:30:00,Wednesday,Buy,1537.25,1530.42,6.83,12.31,1.8,12,Stop Loss,6
2022-04-13,02:30:00,Wednesday,Buy,1969.28,1962.51,6.77,12.18,1.8,9,Stop Loss,6
2021-12-27,14:30:00,Monday,Buy,1808.84,1802.64,6.2,11.25,1.81,11,Stop Loss,6
2011-11-29,18:30:00,Tuesday,Buy,1714.31,1707.53,6.78,12.29,1.81,4,Stop Loss,6
2016-11-02,09:30:00,Wednesday,Buy,1296.8,1290.7,6.1,11.09,1.82,7,Stop Loss,6
2018-01-04,14:30:00,Thursday,Buy,1314.84,1308.82,6.02,11.07,1.84,18,Stop Loss,6
2019-10-08,21:30:00,Tuesday,Buy,1505.59,1499.42,6.17,11.37,1.84,10,Stop Loss,6
2021-12-23,18:30:00,Thursday,Buy,1808.72,1802.55,6.17,11.37,1.84,19,Stop Loss,6
2009-12-02,18:30:00,Wednesday,Buy,1213.74,1206.89,6.85,12.65,1.85,6,Stop Loss,6
2022-11-11,14:30:00,Friday,Buy,1761.01,1754.76,6.25,11.57,1.85,5,Stop Loss,6
2021-03-19,05:30:00,Friday,Buy,1734.67,1728.15,6.52,12.12,1.86,7,Stop Loss,6
2017-02-06,18:30:00,Monday,Buy,1231.78,1224.96,6.82,12.78,1.87,19,Stop Loss,6
2024-08-07,09:30:00,Wednesday,Buy,2394.42,2387.74,6.68,12.54,1.88,3,Stop Loss,6
2018-11-01,09:30:00,Thursday,Buy,1224.33,1217.46,6.87,12.92,1.88,37,Stop Loss,6
2014-03-20,17:30:00,Thursday,Buy,1330.61,1324.43,6.18,11.69,1.89,10,Stop Loss,6
2024-11-01,01:30:00,Friday,Buy,2749.9,2743.47,6.43,12.22,1.9,4,Stop Loss,6
2019-01-04,18:30:00,Friday,Buy,1283.62,1276.65,6.97,13.34,1.91,65,Stop Loss,6
2024-06-24,01:30:00,Monday,Buy,2323.77,2316.82,6.95,13.26,1.91,10,Stop Loss,6
2024-11-05,10:30:00,Tuesday,Buy,2737.95,2731.76,6.19,11.91,1.92,5,Stop Loss,6
2016-08-26,14:30:00,Friday,Buy,1330.08,1323.78,6.3,12.18,1.93,1,Stop Loss,6
2021-04-16,18:30:00,Friday,Buy,1778.19,1772.11,6.08,11.74,1.93,5,Stop Loss,6
2022-02-18,18:30:00,Friday,Buy,1896.19,1890.05,6.14,11.92,1.94,3,Stop Loss,6
2013-07-25,18:30:00,Thursday,Buy,1328.53,1322.26,6.27,12.17,1.94,5,Stop Loss,6
2022-09-05,10:30:00,Monday,Buy,1714.25,1707.92,6.33,12.36,1.95,7,Stop Loss,6
2020-12-23,02:30:00,Wednesday,Buy,1865.75,1859.27,6.48,12.65,1.95,3,Stop Loss,6
2022-05-24,10:30:00,Tuesday,Buy,1856.64,1850.08,6.56,12.97,1.98,7,Stop Loss,6
2021-07-01,02:30:00,Thursday,Buy,1771.48,1765.31,6.17,62.56,10.14,158,Stop Loss,6
2023-04-04,09:30:00,Tuesday,Buy,1983.07,1976.73,6.34,65.57,10.34,60,Stop Loss,6
2023-12-18,02:30:00,Monday,Buy,2021.99,2015.62,6.37,66.35,10.42,98,Stop Loss,6
2020-12-31,10:30:00,Thursday,Buy,1893.11,1886.78,6.33,66.22,10.46,30,Stop Loss,6
2011-12-15,22:30:00,Thursday,Buy,1570.45,1563.65,6.8,71.17,10.47,47,Stop Loss,6
2016-02-10,22:30:00,Wednesday,Buy,1197.04,1190.82,6.22,66.33,10.66,20,Stop Loss,6
2022-02-23,18:30:00,Wednesday,Buy,1908.79,1902.75,6.04,65.52,10.85,7,Stop Loss,6
2013-08-22,10:30:00,Thursday,Buy,1367.09,1360.96,6.13,66.52,10.85,66,Stop Loss,6
2009-12-30,18:30:00,Wednesday,Buy,1092.25,1085.85,6.4,69.49,10.86,94,Stop Loss,6
2016-04-15,18:30:00,Friday,Buy,1233.26,1226.78,6.48,70.36,10.86,163,Stop Loss,6
2013-05-20,14:30:00,Monday,Buy,1354.75,1348.4,6.35,68.96,10.86,135,Stop Loss,6
2020-05-07,14:30:00,Thursday,Buy,1697.78,1691.63,6.15,67.52,10.98,114,Stop Loss,6
2010-08-25,10:30:00,Wednesday,Buy,1236.3,1229.8,6.5,684.5,105.31,4385,Stop Loss,6
2018-12-27,10:30:00,Thursday,Buy,1272.57,1266.35,6.22,74.04,11.9,485,Stop Loss,6
2010-09-14,02:30:00,Tuesday,Buy,1249.95,1243.95,6.0,670.85,111.81,4302,Stop Loss,6
2010-07-29,18:30:00,Thursday,Buy,1167.15,1160.85,6.3,753.65,119.63,6600,Stop Loss,6
2013-04-23,18:30:00,Tuesday,Buy,1411.71,1405.35,6.36,76.29,12.0,96,Stop Loss,6
2022-09-29,09:30:00,Thursday,Buy,1647.91,1641.15,6.76,81.5,12.06,68,Stop Loss,6
2017-05-09,22:30:00,Tuesday,Buy,1220.01,1213.93,6.08,75.97,12.5,255,Stop Loss,6
2021-05-14,14:30:00,Friday,Buy,1838.78,1832.63,6.15,77.69,12.63,139,Stop Loss,6
2021-08-12,18:30:00,Thursday,Buy,1751.65,1745.2,6.45,82.19,12.74,158,Stop Loss,6
2015-01-14,02:30:00,Wednesday,Buy,1230.72,1224.71,6.01,76.77,12.77,123,Stop Loss,6
2010-05-24,02:30:00,Monday,Buy,1183.0,1176.64,6.36,82.1,12.91,245,Stop Loss,6
2010-08-03,10:30:00,Tuesday,Buy,1185.25,1179.15,6.1,735.55,120.58,5277,Stop Loss,6
2010-08-03,14:30:00,Tuesday,Buy,1188.6,1182.55,6.05,732.2,121.02,4490,Stop Loss,6
2010-04-05,02:30:00,Monday,Buy,1126.1,1119.79,6.31,794.7,125.94,8176,Stop Loss,6
2010-03-25,10:30:00,Thursday,Buy,1093.75,1087.2,6.55,827.05,126.27,8216,Stop Loss,6
2015-03-18,17:30:00,Wednesday,Buy,1152.84,1146.79,6.05,79.46,13.13,507,Stop Loss,6
2020-02-19,18:30:00,Wednesday,Buy,1609.11,1603.07,6.04,80.11,13.26,42,Stop Loss,6
2016-04-06,22:30:00,Wednesday,Buy,1222.31,1216.22,6.09,81.31,13.35,218,Stop Loss,6
2017-08-09,14:30:00,Wednesday,Buy,1272.52,1266.19,6.33,84.95,13.42,247,Stop Loss,6
2017-08-09,02:30:00,Wednesday,Buy,1265.13,1258.45,6.68,92.34,13.82,514,Stop Loss,6
2010-03-26,06:30:00,Friday,Buy,1096.15,1090.15,6.0,824.65,137.44,8211,Stop Loss,6
2021-11-04,09:30:00,Thursday,Buy,1777.38,1770.45,6.93,99.57,14.37,108,Stop Loss,6
2025-03-11,05:30:00,Tuesday,Buy,2895.82,2889.52,6.3,935.49,148.49,860,End of Data,6
2017-08-08,22:30:00,Tuesday,Buy,1260.08,1253.61,6.47,97.39,15.05,517,Stop Loss,6
2014-02-13,10:30:00,Thursday,Buy,1292.48,1285.95,6.53,99.49,15.24,186,Stop Loss,6
2014-02-13,14:30:00,Thursday,Buy,1295.72,1289.52,6.2,96.25,15.52,181,Stop Loss,6
2023-05-02,09:30:00,Tuesday,Buy,1984.26,1978.18,6.08,95.22,15.66,67,Stop Loss,6
2020-03-03,10:30:00,Tuesday,Buy,1599.7,1593.18,6.52,103.49,15.87,43,Stop Loss,6
2010-10-22,13:30:00,Friday,Buy,1323.55,1316.8,6.75,107.78,15.97,401,Stop Loss,6
2025-02-06,22:30:00,Thursday,Buy,2856.18,2850.01,6.17,99.95,16.2,94,Stop Loss,6
2020-02-18,02:30:00,Tuesday,Buy,1586.82,1580.59,6.23,102.4,16.44,52,Stop Loss,6
2009-11-16,02:30:00,Monday,Buy,1124.1,1118.09,6.01,102.29,17.02,104,Stop Loss,6
2024-07-10,01:30:00,Wednesday,Buy,2368.31,2361.85,6.46,115.32,17.85,70,Stop Loss,6
2021-05-06,06:30:00,Thursday,Buy,1792.25,1785.33,6.92,124.22,17.95,181,Stop Loss,6
2025-01-13,22:30:00,Monday,Buy,2663.26,2656.4,6.86,1168.05,170.27,1102,End of Data,6
2011-08-18,02:30:00,Thursday,Buy,1789.9,1783.46,6.44,122.2,18.98,28,Stop Loss,6
2025-01-07,10:30:00,Tuesday,Buy,2643.96,2637.71,6.25,1187.35,189.98,1129,End of Data,6
2025-01-07,02:30:00,Tuesday,Buy,2638.76,2632.56,6.2,1192.55,192.35,1131,End of Data,6
2024-07-16,21:30:00,Tuesday,Buy,2468.9,2462.19,6.71,13.48,2.01,3,Stop Loss,6
2010-02-09,06:30:00,Tuesday,Buy,1070.59,1064.39,6.2,12.45,2.01,9,Stop Loss,6
2025-05-05,13:30:00,Monday,Buy,3315.13,3308.4,6.73,13.58,2.02,1,Stop Loss,6
2020-01-31,10:30:00,Friday,Buy,1579.37,1572.65,6.72,13.72,2.04,8,Stop Loss,6
2011-07-18,06:30:00,Monday,Buy,1597.03,1590.67,6.36,13.05,2.05,9,Stop Loss,6
2015-08-31,18:30:00,Monday,Buy,1133.94,1127.15,6.79,13.89,2.05,17,Stop Loss,6
2016-06-16,06:30:00,Thursday,Buy,1302.87,1296.8,6.07,12.61,2.08,3,Stop Loss,6
2018-07-03,14:30:00,Tuesday,Buy,1252.01,1245.36,6.65,13.81,2.08,36,Stop Loss,6
2024-03-08,18:30:00,Friday,Buy,2174.47,2167.55,6.92,14.45,2.09,11,Stop Loss,6
2010-10-20,01:30:00,Wednesday,Buy,1336.4,1330.3,6.1,12.8,2.1,10,Stop Loss,6
2022-08-02,10:30:00,Tuesday,Buy,1774.66,1768.38,6.28,13.25,2.11,3,Stop Loss,6
2014-04-10,02:30:00,Thursday,Buy,1317.08,1310.49,6.59,14.0,2.12,20,Stop Loss,6
2025-07-04,01:30:00,Friday,Buy,3330.24,3323.27,6.97,14.78,2.12,6,Stop Loss,6
2010-11-04,17:30:00,Thursday,Buy,1380.6,1374.25,6.35,13.6,2.14,5,Stop Loss,6
2024-06-28,05:30:00,Friday,Buy,2325.85,2319.44,6.41,13.78,2.15,6,Stop Loss,6
2021-11-17,02:30:00,Wednesday,Buy,1856.0,1849.17,6.83,14.76,2.16,16,Stop Loss,6
2023-06-12,17:30:00,Monday,Buy,1955.99,1949.12,6.87,15.08,2.2,5,Stop Loss,6
2024-10-29,21:30:00,Tuesday,Buy,2774.85,2767.93,6.92,15.23,2.2,10,Stop Loss,6
2009-02-27,10:30:00,Friday,Buy,947.82,940.83,6.99,15.35,2.2,2,Stop Loss,6
2022-01-31,14:30:00,Monday,Buy,1795.85,1789.18,6.67,14.79,2.22,18,Stop Loss,6
2023-07-31,09:30:00,Monday,Buy,1956.96,1950.19,6.77,15.31,2.26,7,Stop Loss,6
