date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason
2011-11-09,22:30:00,Wednesday,Sell,1769.4,1785.52,16.12,33.85,2.1,11,Stop Loss
2011-12-28,18:30:00,Wednesday,Sell,1560.26,1578.16,17.9,37.76,2.11,12,Stop Loss
2025-01-22,14:30:00,Wednesday,Sell,2753.48,2761.85,8.37,17.78,2.12,9,Stop Loss
2015-03-11,13:30:00,Wednesday,Sell,1156.53,1160.84,4.31,9.15,2.12,5,Stop Loss
2011-05-11,14:30:00,Wednesday,Sell,1507.98,1525.05,17.07,36.28,2.13,54,Stop Loss
2012-03-21,18:30:00,Wednesday,Sell,1651.0,1661.86,10.86,23.09,2.13,12,Stop Loss
2023-07-05,13:30:00,Wednesday,Sell,1924.75,1935.17,10.42,22.24,2.13,23,Stop Loss
2011-05-11,18:30:00,Wednesday,Sell,1500.85,1511.57,10.72,22.85,2.13,10,Stop Loss
2018-09-26,21:30:00,Wednesday,Sell,1194.03,1200.32,6.29,13.39,2.13,22,Stop Loss
2017-06-07,22:30:00,Wednesday,Sell,1286.41,1287.77,1.36,2.9,2.13,2,Stop Loss
2009-04-15,10:30:00,Wednesday,Sell,890.66,892.91,2.25,4.82,2.14,1,Stop Loss
2020-09-02,18:30:00,Wednesday,Sell,1938.01,1952.74,14.73,31.69,2.15,34,Stop Loss
2025-06-18,17:30:00,Wednesday,Sell,3384.55,3394.79,10.24,22.02,2.15,1,Stop Loss
2022-08-31,18:30:00,Wednesday,Sell,1712.54,1723.61,11.07,23.84,2.15,20,Stop Loss
2021-02-10,22:30:00,Wednesday,Sell,1842.5,1846.48,3.98,8.59,2.16,4,Stop Loss
2024-05-29,21:30:00,Wednesday,Sell,2337.48,2344.42,6.94,14.99,2.16,4,Stop Loss
2010-09-15,14:30:00,Wednesday,Sell,1268.15,1270.45,2.3,5.0,2.17,1,Stop Loss
2021-12-01,18:30:00,Wednesday,Sell,1782.63,1792.25,9.62,20.93,2.18,28,Stop Loss
2024-12-04,10:30:00,Wednesday,Sell,2644.09,2649.48,5.39,11.8,2.19,1,Stop Loss
2012-06-27,06:30:00,Wednesday,Sell,1570.67,1574.37,3.7,8.1,2.19,2,Stop Loss
2017-07-12,10:30:00,Wednesday,Sell,1218.29,1220.55,2.26,4.96,2.19,1,Stop Loss
2021-03-03,14:30:00,Wednesday,Sell,1711.12,1726.83,15.71,34.43,2.19,33,Stop Loss
2019-07-03,14:30:00,Wednesday,Sell,1413.6,1426.42,12.82,28.03,2.19,33,Stop Loss
2023-07-19,13:30:00,Wednesday,Sell,1976.75,1979.98,3.23,7.1,2.2,3,Stop Loss
2023-10-04,01:30:00,Wednesday,Sell,1822.43,1825.11,2.68,5.89,2.2,3,Stop Loss
2013-12-04,02:30:00,Wednesday,Sell,1220.94,1225.15,4.21,9.27,2.2,3,Stop Loss
2016-08-10,18:30:00,Wednesday,Sell,1346.55,1349.51,2.96,6.51,2.2,6,Stop Loss
2021-01-27,10:30:00,Wednesday,Sell,1846.3,1853.19,6.89,15.14,2.2,7,Stop Loss
2010-10-27,05:30:00,Wednesday,Sell,1333.5,1340.1,6.6,14.55,2.2,9,Stop Loss
2021-08-18,10:30:00,Wednesday,Sell,1787.8,1793.9,6.1,13.51,2.21,19,Stop Loss
2016-02-03,06:30:00,Wednesday,Sell,1127.75,1129.33,1.58,3.49,2.21,1,Stop Loss
2013-10-09,21:30:00,Wednesday,Sell,1305.13,1310.19,5.06,11.16,2.21,4,Stop Loss
2010-08-18,10:30:00,Wednesday,Sell,1222.75,1225.35,2.6,5.75,2.21,1,Stop Loss
2020-05-27,06:30:00,Wednesday,Sell,1707.12,1713.26,6.14,13.55,2.21,3,Stop Loss
2013-12-18,06:30:00,Wednesday,Sell,1232.34,1234.04,1.7,3.78,2.22,1,Stop Loss
2022-08-10,02:30:00,Wednesday,Sell,1792.63,1795.07,2.44,5.42,2.22,3,Stop Loss
2024-08-28,13:30:00,Wednesday,Sell,2506.21,2510.7,4.49,9.98,2.22,3,Stop Loss
2024-04-10,09:30:00,Wednesday,Sell,2347.38,2360.06,12.68,28.29,2.23,9,Stop Loss
2010-11-24,22:30:00,Wednesday,Sell,1373.0,1375.2,2.2,4.9,2.23,1,Stop Loss
2015-04-08,22:30:00,Wednesday,Sell,1202.04,1206.33,4.29,9.56,2.23,10,Stop Loss
2023-11-29,22:30:00,Wednesday,Sell,2043.89,2049.66,5.77,12.84,2.23,9,Stop Loss
2022-07-06,18:30:00,Wednesday,Sell,1735.99,1760.8,24.81,55.25,2.23,99,Stop Loss
2019-11-27,02:30:00,Wednesday,Sell,1459.0,1461.93,2.93,6.57,2.24,15,Stop Loss
2011-10-26,09:30:00,Wednesday,Sell,1714.6,1720.2,5.6,12.55,2.24,2,Stop Loss
2015-06-17,14:30:00,Wednesday,Sell,1178.39,1180.13,1.74,3.89,2.24,2,Stop Loss
2021-08-25,10:30:00,Wednesday,Sell,1793.85,1797.58,3.73,8.42,2.26,1,Stop Loss
2014-01-08,10:30:00,Wednesday,Sell,1226.02,1229.09,3.07,6.93,2.26,1,Stop Loss
2022-04-27,22:30:00,Wednesday,Sell,1885.48,1891.47,5.99,13.57,2.27,3,Stop Loss
2014-04-30,10:30:00,Wednesday,Sell,1291.74,1294.97,3.23,7.34,2.27,1,Stop Loss
2009-12-16,18:30:00,Wednesday,Sell,1136.15,1139.5,3.35,7.65,2.28,1,Stop Loss
2014-12-17,14:30:00,Wednesday,Sell,1197.07,1203.02,5.95,13.57,2.28,5,Stop Loss
2011-12-14,14:30:00,Wednesday,Sell,1610.75,1632.94,22.19,50.6,2.28,29,Stop Loss
2010-01-20,22:30:00,Wednesday,Sell,1110.84,1114.19,3.35,7.65,2.28,1,Stop Loss
2020-03-04,06:30:00,Wednesday,Sell,1641.86,1646.3,4.44,10.13,2.28,2,Stop Loss
2015-04-29,06:30:00,Wednesday,Sell,1209.48,1211.74,2.26,5.17,2.29,2,Stop Loss
2013-04-17,18:30:00,Wednesday,Sell,1377.3,1395.28,17.98,41.15,2.29,4,Stop Loss
2014-02-19,02:30:00,Wednesday,Sell,1318.2,1322.97,4.77,10.94,2.29,11,Stop Loss
2019-12-04,14:30:00,Wednesday,Sell,1474.89,1481.98,7.09,16.32,2.3,36,Stop Loss
2023-03-01,22:30:00,Wednesday,Sell,1836.3,1839.1,2.8,6.45,2.3,7,Stop Loss
2021-09-22,21:30:00,Wednesday,Sell,1767.43,1787.36,19.93,45.91,2.3,89,Stop Loss
2023-02-22,22:30:00,Wednesday,Sell,1825.03,1833.91,8.88,20.41,2.3,26,Stop Loss
2015-05-06,18:30:00,Wednesday,Sell,1190.88,1196.14,5.26,12.14,2.31,23,Stop Loss
2025-09-03,21:30:00,Wednesday,Sell,3558.25,3578.66,20.41,47.14,2.31,10,Stop Loss
2017-02-15,02:30:00,Wednesday,Sell,1226.18,1230.33,4.15,9.6,2.31,4,Stop Loss
2014-04-30,06:30:00,Wednesday,Sell,1292.57,1296.11,3.54,8.17,2.31,2,Stop Loss
2025-02-19,14:30:00,Wednesday,Sell,2937.79,2946.11,8.32,19.3,2.32,4,Stop Loss
2022-09-28,05:30:00,Wednesday,Sell,1622.86,1626.41,3.55,8.22,2.32,2,Stop Loss
2016-08-10,22:30:00,Wednesday,Sell,1345.64,1348.05,2.41,5.6,2.32,4,Stop Loss
2021-05-12,14:30:00,Wednesday,Sell,1833.19,1843.74,10.55,24.63,2.33,15,Stop Loss
2015-07-29,10:30:00,Wednesday,Sell,1096.63,1099.33,2.7,6.28,2.33,3,Stop Loss
2012-09-05,06:30:00,Wednesday,Sell,1691.75,1693.65,1.9,4.45,2.34,2,Stop Loss
2014-01-08,06:30:00,Wednesday,Sell,1226.2,1229.22,3.02,7.11,2.35,2,Stop Loss
2016-11-02,21:30:00,Wednesday,Sell,1296.08,1308.09,12.01,28.18,2.35,25,Stop Loss
2018-04-04,18:30:00,Wednesday,Sell,1335.89,1342.87,6.98,16.53,2.37,28,Stop Loss
2020-05-27,10:30:00,Wednesday,Sell,1705.57,1710.63,5.06,12.0,2.37,2,Stop Loss
2019-09-25,17:30:00,Wednesday,Sell,1505.35,1530.59,25.24,59.84,2.37,407,Stop Loss
2023-03-15,05:30:00,Wednesday,Sell,1899.84,1905.81,5.97,14.2,2.38,2,Stop Loss
2023-03-29,01:30:00,Wednesday,Sell,1968.83,1974.52,5.69,13.55,2.38,9,Stop Loss
2022-07-20,22:30:00,Wednesday,Sell,1696.35,1702.91,6.56,15.61,2.38,4,Stop Loss
2018-10-31,01:30:00,Wednesday,Sell,1219.97,1223.38,3.41,8.11,2.38,8,Stop Loss
2016-04-20,18:30:00,Wednesday,Sell,1252.12,1256.29,4.17,9.92,2.38,4,Stop Loss
2021-06-16,22:30:00,Wednesday,Sell,1810.23,1861.91,51.68,123.04,2.38,626,Stop Loss
2011-08-17,22:30:00,Wednesday,Sell,1790.8,1793.8,3.0,7.14,2.38,2,Stop Loss
2024-05-01,05:30:00,Wednesday,Sell,2287.17,2288.75,1.58,3.78,2.39,1,Stop Loss
2024-03-20,05:30:00,Wednesday,Sell,2157.13,2160.32,3.19,7.61,2.39,3,Stop Loss
2023-01-04,18:30:00,Wednesday,Sell,1850.05,1860.53,10.48,25.06,2.39,12,Stop Loss
2024-09-18,17:30:00,Wednesday,Sell,2566.91,2575.33,8.42,20.13,2.39,1,Stop Loss
2023-03-15,01:30:00,Wednesday,Sell,1903.42,1905.23,1.81,4.33,2.39,1,Stop Loss
2010-04-21,22:30:00,Wednesday,Sell,1146.24,1148.49,2.25,5.4,2.4,3,Stop Loss
2020-06-17,02:30:00,Wednesday,Sell,1724.15,1728.99,4.84,11.63,2.4,2,Stop Loss
2024-07-24,17:30:00,Wednesday,Sell,2408.91,2432.15,23.24,55.93,2.41,31,Stop Loss
2011-08-24,14:30:00,Wednesday,Sell,1806.98,1850.2,43.22,104.08,2.41,41,Stop Loss
2012-09-12,14:30:00,Wednesday,Sell,1736.75,1745.65,8.9,21.53,2.42,7,Stop Loss
2020-09-30,01:30:00,Wednesday,Sell,1894.11,1899.43,5.32,12.87,2.42,3,Stop Loss
2020-08-12,18:30:00,Wednesday,Sell,1936.83,1949.35,12.52,30.33,2.42,6,Stop Loss
2024-08-21,09:30:00,Wednesday,Sell,2505.36,2519.69,14.33,34.62,2.42,18,Stop Loss
2025-05-28,21:30:00,Wednesday,Sell,3286.23,3303.1,16.87,40.99,2.43,4,Stop Loss
2016-08-24,18:30:00,Wednesday,Sell,1325.93,1329.21,3.28,7.96,2.43,11,Stop Loss
2014-09-17,22:30:00,Wednesday,Sell,1223.0,1239.57,16.57,40.33,2.43,118,Stop Loss
2016-12-21,10:30:00,Wednesday,Sell,1134.31,1137.2,2.89,7.06,2.44,16,Stop Loss
2019-12-04,10:30:00,Wednesday,Sell,1476.73,1484.17,7.44,18.16,2.44,37,Stop Loss
2025-06-25,05:30:00,Wednesday,Sell,3331.26,3335.25,3.99,9.79,2.45,1,Stop Loss
2021-09-15,10:30:00,Wednesday,Sell,1801.5,1804.45,2.95,7.26,2.46,1,Stop Loss
2023-07-05,17:30:00,Wednesday,Sell,1919.37,1926.23,6.86,16.86,2.46,5,Stop Loss
2023-06-28,21:30:00,Wednesday,Sell,1907.37,1913.27,5.9,14.49,2.46,10,Stop Loss
2013-02-20,18:30:00,Wednesday,Sell,1579.25,1589.11,9.86,24.25,2.46,16,Stop Loss
2025-04-23,09:30:00,Wednesday,Sell,3317.4,3340.64,23.24,57.33,2.47,4,Stop Loss
2014-04-30,22:30:00,Wednesday,Sell,1291.0,1298.28,7.28,18.0,2.47,11,Stop Loss
2014-01-22,06:30:00,Wednesday,Sell,1240.17,1243.69,3.52,8.73,2.48,7,Stop Loss
2017-11-29,18:30:00,Wednesday,Sell,1283.22,1288.44,5.22,12.97,2.48,12,Stop Loss
2016-08-03,18:30:00,Wednesday,Sell,1356.68,1359.75,3.07,7.62,2.48,5,Stop Loss
2014-06-25,02:30:00,Wednesday,Sell,1315.41,1319.7,4.29,10.64,2.48,3,Stop Loss
2009-03-18,13:30:00,Wednesday,Sell,904.95,913.4,8.45,21.05,2.49,2,Stop Loss
2012-09-12,18:30:00,Wednesday,Sell,1731.15,1737.55,6.4,15.93,2.49,6,Stop Loss
2016-11-23,22:30:00,Wednesday,Sell,1185.91,1192.02,6.11,15.28,2.5,8,Stop Loss
2021-12-08,14:30:00,Wednesday,Sell,1781.12,1792.61,11.49,28.77,2.5,36,Stop Loss
2013-01-30,22:30:00,Wednesday,Sell,1676.68,1684.25,7.57,18.89,2.5,22,Stop Loss
2020-05-06,10:30:00,Wednesday,Sell,1700.67,1708.3,7.63,19.07,2.5,8,Stop Loss
2021-06-23,18:30:00,Wednesday,Sell,1782.32,1795.01,12.69,31.74,2.5,49,Stop Loss
2016-03-23,06:30:00,Wednesday,Sell,1234.54,1245.02,10.48,26.34,2.51,71,Stop Loss
2024-02-21,10:30:00,Wednesday,Sell,2029.67,2030.75,1.08,2.71,2.51,1,Stop Loss
2012-02-29,18:30:00,Wednesday,Sell,1711.9,1785.75,73.85,185.06,2.51,878,Stop Loss
2010-03-10,14:30:00,Wednesday,Sell,1119.54,1128.19,8.65,21.9,2.53,26,Stop Loss
2015-11-11,14:30:00,Wednesday,Sell,1085.7,1090.33,4.63,11.7,2.53,15,Stop Loss
2020-11-11,10:30:00,Wednesday,Sell,1875.7,1883.35,7.65,19.4,2.54,8,Stop Loss
2014-04-09,10:30:00,Wednesday,Sell,1310.25,1313.98,3.73,9.46,2.54,3,Stop Loss
2010-09-08,14:30:00,Wednesday,Sell,1255.15,1262.4,7.25,18.5,2.55,24,Stop Loss
2011-02-09,22:30:00,Wednesday,Sell,1363.35,1364.45,1.1,2.8,2.55,1,Stop Loss
2020-08-19,18:30:00,Wednesday,Sell,1965.56,1990.2,24.64,63.02,2.56,52,Stop Loss
2019-05-29,18:30:00,Wednesday,Sell,1281.25,1283.71,2.46,6.33,2.57,6,Stop Loss
2017-06-14,22:30:00,Wednesday,Sell,1259.87,1281.36,21.49,55.18,2.57,243,Stop Loss
2023-05-10,17:30:00,Wednesday,Sell,2030.59,2038.2,7.61,19.58,2.57,5,Stop Loss
2011-02-02,14:30:00,Wednesday,Sell,1335.7,1339.9,4.2,10.85,2.58,7,Stop Loss
2017-09-06,14:30:00,Wednesday,Sell,1338.24,1340.63,2.39,6.17,2.58,1,Stop Loss
2021-03-03,06:30:00,Wednesday,Sell,1732.47,1735.81,3.34,8.61,2.58,1,Stop Loss
2012-05-23,06:30:00,Wednesday,Sell,1559.6,1562.7,3.1,8.05,2.59,2,Stop Loss
2024-09-18,13:30:00,Wednesday,Sell,2571.45,2580.89,9.44,24.67,2.61,2,Stop Loss
2016-03-30,14:30:00,Wednesday,Sell,1234.19,1238.45,4.26,11.1,2.61,6,Stop Loss
2021-09-08,06:30:00,Wednesday,Sell,1795.91,1801.13,5.22,13.66,2.62,2,Stop Loss
2013-09-11,14:30:00,Wednesday,Sell,1363.69,1365.54,1.85,4.85,2.62,3,Stop Loss
2013-02-20,10:30:00,Wednesday,Sell,1594.15,1609.1,14.95,39.15,2.62,26,Stop Loss
2010-05-19,14:30:00,Wednesday,Sell,1198.99,1211.49,12.5,32.95,2.64,29,Stop Loss
2025-09-17,05:30:00,Wednesday,Sell,3678.9,3686.05,7.15,18.94,2.65,3,Stop Loss
2011-08-31,22:30:00,Wednesday,Sell,1825.4,1829.45,4.05,10.75,2.65,4,Stop Loss
2016-11-23,14:30:00,Wednesday,Sell,1188.24,1213.0,24.76,65.73,2.65,218,Stop Loss
2015-12-09,06:30:00,Wednesday,Sell,1077.17,1078.7,1.53,4.08,2.67,1,Stop Loss
2022-08-10,22:30:00,Wednesday,Sell,1792.03,1795.26,3.23,8.64,2.67,4,Stop Loss
2011-06-01,22:30:00,Wednesday,Sell,1539.25,1546.7,7.45,19.9,2.67,10,Stop Loss
2018-09-26,17:30:00,Wednesday,Sell,1195.85,1197.9,2.05,5.48,2.67,1,Stop Loss
2021-09-22,09:30:00,Wednesday,Sell,1776.04,1780.4,4.36,11.63,2.67,3,Stop Loss
2022-01-26,22:30:00,Wednesday,Sell,1818.82,1833.29,14.47,38.64,2.67,59,Stop Loss
2014-11-19,18:30:00,Wednesday,Sell,1194.03,1200.47,6.44,17.34,2.69,10,Stop Loss
2012-02-15,18:30:00,Wednesday,Sell,1727.31,1735.55,8.24,22.15,2.69,11,Stop Loss
2020-03-25,06:30:00,Wednesday,Sell,1610.96,1619.18,8.22,22.14,2.69,1,Stop Loss
2012-09-19,10:30:00,Wednesday,Sell,1773.01,1779.5,6.49,17.51,2.7,13,Stop Loss
2010-11-03,13:30:00,Wednesday,Sell,1354.25,1364.9,10.65,28.9,2.71,5,Stop Loss
2017-08-02,22:30:00,Wednesday,Sell,1265.55,1270.74,5.19,14.09,2.71,28,Stop Loss
2012-04-25,06:30:00,Wednesday,Sell,1641.2,1642.95,1.75,4.74,2.71,1,Stop Loss
2015-08-26,10:30:00,Wednesday,Sell,1133.86,1139.79,5.93,16.2,2.73,14,Stop Loss
2012-11-14,22:30:00,Wednesday,Sell,1726.18,1734.1,7.92,21.62,2.73,17,Stop Loss
2025-09-10,21:30:00,Wednesday,Sell,3639.77,3649.8,10.03,27.5,2.74,8,Stop Loss
2018-08-22,14:30:00,Wednesday,Sell,1196.69,1201.67,4.98,13.67,2.74,13,Stop Loss
2020-10-14,21:30:00,Wednesday,Sell,1900.6,1904.7,4.1,11.23,2.74,5,Stop Loss
2016-11-30,18:30:00,Wednesday,Sell,1174.32,1179.31,4.99,13.74,2.75,14,Stop Loss
2022-10-05,05:30:00,Wednesday,Sell,1718.14,1722.52,4.38,12.15,2.77,1,Stop Loss
2017-03-08,14:30:00,Wednesday,Sell,1209.42,1214.67,5.25,14.56,2.77,32,Stop Loss
2014-07-30,10:30:00,Wednesday,Sell,1298.0,1300.3,2.3,6.37,2.77,1,Stop Loss
2023-05-24,17:30:00,Wednesday,Sell,1962.13,1972.99,10.86,30.18,2.78,29,Stop Loss
2010-12-15,22:30:00,Wednesday,Sell,1380.5,1387.43,6.93,19.35,2.79,15,Stop Loss
2018-08-15,18:30:00,Wednesday,Sell,1177.48,1183.72,6.24,17.42,2.79,13,Stop Loss
2010-09-29,21:30:00,Wednesday,Sell,1309.5,1310.7,1.2,3.35,2.79,3,Stop Loss
2023-05-24,21:30:00,Wednesday,Sell,1956.55,1965.37,8.82,24.6,2.79,28,Stop Loss
2014-10-15,21:30:00,Wednesday,Sell,1241.55,1242.75,1.2,3.37,2.81,1,Stop Loss
2013-03-20,09:30:00,Wednesday,Sell,1610.95,1614.95,4.0,11.25,2.81,7,Stop Loss
2018-07-18,06:30:00,Wednesday,Sell,1224.47,1229.15,4.68,13.21,2.82,9,Stop Loss
2011-06-22,06:30:00,Wednesday,Sell,1545.7,1547.32,1.62,4.57,2.82,2,Stop Loss
2013-02-27,18:30:00,Wednesday,Sell,1595.7,1607.7,12.0,34.36,2.86,74,Stop Loss
2024-11-13,22:30:00,Wednesday,Sell,2572.62,2585.05,12.43,35.93,2.89,13,Stop Loss
2015-04-22,14:30:00,Wednesday,Sell,1196.69,1204.13,7.44,21.59,2.9,19,Stop Loss
2012-10-24,13:30:00,Wednesday,Sell,1709.03,1712.73,3.7,10.73,2.9,5,Stop Loss
2012-05-23,02:30:00,Wednesday,Sell,1559.65,1568.75,9.1,26.48,2.91,9,Stop Loss
2019-06-26,02:30:00,Wednesday,Sell,1413.58,1424.57,10.99,31.96,2.91,30,Stop Loss
2011-10-12,13:30:00,Wednesday,Sell,1682.2,1692.35,10.15,29.55,2.91,17,Stop Loss
2016-09-21,01:30:00,Wednesday,Sell,1314.19,1316.44,2.25,6.57,2.92,1,Stop Loss
2023-06-07,05:30:00,Wednesday,Sell,1962.88,1965.63,2.75,8.05,2.93,2,Stop Loss
2016-08-17,02:30:00,Wednesday,Sell,1344.8,1347.99,3.19,9.34,2.93,5,Stop Loss
2014-01-22,18:30:00,Wednesday,Sell,1239.08,1241.69,2.61,7.64,2.93,4,Stop Loss
2022-09-21,14:30:00,Wednesday,Sell,1671.72,1677.88,6.16,18.06,2.93,2,Stop Loss
2009-02-25,18:30:00,Wednesday,Sell,948.9,977.35,28.45,83.93,2.95,289,Stop Loss
2024-06-12,21:30:00,Wednesday,Sell,2324.69,2334.62,9.93,29.3,2.95,10,Stop Loss
2016-09-14,18:30:00,Wednesday,Sell,1322.17,1326.36,4.19,12.38,2.95,5,Stop Loss
2018-03-07,18:30:00,Wednesday,Sell,1325.42,1331.62,6.2,18.38,2.96,61,Stop Loss
2021-07-21,18:30:00,Wednesday,Sell,1802.31,1805.59,3.28,9.7,2.96,5,Stop Loss
2019-02-06,14:30:00,Wednesday,Sell,1312.1,1315.27,3.17,9.4,2.97,12,Stop Loss
2011-09-14,22:30:00,Wednesday,Sell,1819.35,1823.3,3.95,11.75,2.97,1,Stop Loss
2016-02-03,02:30:00,Wednesday,Sell,1127.94,1129.18,1.24,3.68,2.97,2,Stop Loss
2014-04-23,14:30:00,Wednesday,Sell,1283.9,1289.11,5.21,15.5,2.98,6,Stop Loss
2025-05-28,13:30:00,Wednesday,Sell,3304.9,3324.83,19.93,59.66,2.99,7,Stop Loss
2025-05-21,09:30:00,Wednesday,Sell,3313.34,3320.92,7.58,22.7,2.99,3,Stop Loss
2010-03-24,06:30:00,Wednesday,Sell,1100.2,1105.25,5.05,15.11,2.99,15,Stop Loss
2016-04-13,10:30:00,Wednesday,Sell,1244.79,1251.81,7.02,21.01,2.99,25,Stop Loss
2015-06-03,18:30:00,Wednesday,Sell,1184.39,1191.69,7.3,21.8,2.99,29,Stop Loss
2014-10-29,13:30:00,Wednesday,Sell,1224.36,1229.07,4.71,94.26,20.01,173,Stop Loss
2024-12-18,06:30:00,Wednesday,Sell,2646.42,2649.57,3.15,64.2,20.38,53,Stop Loss
2014-05-14,18:30:00,Wednesday,Sell,1304.49,1307.58,3.09,64.26,20.8,155,Stop Loss
2015-09-02,22:30:00,Wednesday,Sell,1133.49,1135.15,1.66,34.83,20.98,66,Stop Loss
2022-08-17,14:30:00,Wednesday,Sell,1767.51,1774.65,7.14,152.87,21.41,379,Stop Loss
2012-05-02,06:30:00,Wednesday,Sell,1654.33,1660.25,5.92,127.49,21.53,483,Stop Loss
2012-11-28,14:30:00,Wednesday,Sell,1709.8,1740.6,30.8,663.57,21.54,11350,Stop Loss
2013-11-20,10:30:00,Wednesday,Sell,1270.87,1275.12,4.25,92.01,21.65,270,Stop Loss
2011-09-21,22:30:00,Wednesday,Sell,1781.7,1815.6,33.9,735.47,21.7,13554,Stop Loss
2022-08-10,18:30:00,Wednesday,Sell,1794.41,1802.61,8.2,179.77,21.92,484,Stop Loss
2011-01-19,18:30:00,Wednesday,Sell,1371.1,1374.0,2.9,63.65,21.95,113,Stop Loss
2023-09-27,09:30:00,Wednesday,Sell,1895.29,1899.15,3.86,84.95,22.01,73,Stop Loss
2025-04-23,01:30:00,Wednesday,Sell,3378.63,3386.65,8.02,176.76,22.04,55,Stop Loss
2019-09-04,22:30:00,Wednesday,Sell,1551.94,1556.75,4.81,106.43,22.13,504,Stop Loss
2022-09-14,14:30:00,Wednesday,Sell,1703.26,1707.17,3.91,88.62,22.66,83,Stop Loss
2018-07-11,10:30:00,Wednesday,Sell,1249.62,1253.56,3.94,89.56,22.73,688,Stop Loss
2019-02-20,18:30:00,Wednesday,Sell,1343.08,1346.44,3.36,76.91,22.89,455,Stop Loss
2010-02-03,14:30:00,Wednesday,Sell,1116.75,1119.9,3.15,72.65,23.06,55,Stop Loss
2013-05-15,10:30:00,Wednesday,Sell,1414.81,1424.98,10.17,234.66,23.07,449,Stop Loss
2019-04-10,22:30:00,Wednesday,Sell,1307.7,1309.48,1.78,41.53,23.33,216,Stop Loss
2020-09-16,22:30:00,Wednesday,Sell,1958.27,1970.26,11.99,281.58,23.48,2225,Stop Loss
2016-11-30,10:30:00,Wednesday,Sell,1187.52,1190.24,2.72,65.01,23.9,163,Stop Loss
2013-09-04,14:30:00,Wednesday,Sell,1391.62,1405.92,14.3,345.39,24.15,8926,Stop Loss
2018-06-20,18:30:00,Wednesday,Sell,1270.78,1275.33,4.55,110.72,24.33,797,Stop Loss
2017-11-29,10:30:00,Wednesday,Sell,1294.39,1296.77,2.38,58.02,24.38,125,Stop Loss
2023-05-17,09:30:00,Wednesday,Sell,1983.72,1990.7,6.98,173.38,24.84,674,Stop Loss
2014-10-22,21:30:00,Wednesday,Sell,1240.8,1245.23,4.43,110.7,24.99,346,Stop Loss
2011-01-19,22:30:00,Wednesday,Sell,1369.65,1372.1,2.45,62.2,25.39,111,Stop Loss
2014-10-29,17:30:00,Wednesday,Sell,1222.3,1225.9,3.6,92.2,25.61,171,Stop Loss
2017-05-03,06:30:00,Wednesday,Sell,1255.29,1256.88,1.59,41.16,25.89,62,Stop Loss
2022-01-26,06:30:00,Wednesday,Sell,1846.23,1848.77,2.54,66.05,26.0,75,Stop Loss
2020-08-19,10:30:00,Wednesday,Sell,1986.52,1998.32,11.8,309.83,26.26,2387,Stop Loss
2013-05-01,06:30:00,Wednesday,Sell,1474.59,1475.89,1.3,34.24,26.34,12,Stop Loss
2010-01-20,06:30:00,Wednesday,Sell,1132.79,1136.14,3.35,88.69,26.48,176,Stop Loss
2021-02-03,22:30:00,Wednesday,Sell,1833.17,1834.99,1.82,48.38,26.58,17,Stop Loss
2020-09-16,14:30:00,Wednesday,Sell,1963.36,1973.75,10.39,286.67,27.59,2227,Stop Loss
2019-09-25,13:30:00,Wednesday,Sell,1527.95,1530.86,2.91,82.44,28.33,408,Stop Loss
2020-08-19,14:30:00,Wednesday,Sell,1984.69,1995.41,10.72,308.0,28.73,2386,Stop Loss
2014-09-10,10:30:00,Wednesday,Sell,1253.59,1257.86,4.27,123.49,28.92,530,Stop Loss
2012-11-28,02:30:00,Wednesday,Sell,1740.73,1743.15,2.42,694.5,286.98,11353,Stop Loss
2015-01-28,14:30:00,Wednesday,Sell,1285.1,1293.13,8.03,238.87,29.75,1939,Stop Loss
2013-08-28,14:30:00,Wednesday,Sell,1418.59,1431.05,12.46,372.36,29.88,8967,Stop Loss
2012-07-11,10:30:00,Wednesday,Sell,1576.17,1583.29,7.12,21.34,3.0,13,Stop Loss
2019-08-28,02:30:00,Wednesday,Sell,1541.5,1544.75,3.25,9.77,3.01,3,Stop Loss
2018-05-16,14:30:00,Wednesday,Sell,1290.76,1291.86,1.1,3.33,3.03,1,Stop Loss
2009-03-25,06:30:00,Wednesday,Sell,926.65,929.8,3.15,9.55,3.03,2,Stop Loss
2013-02-06,06:30:00,Wednesday,Sell,1672.8,1674.3,1.5,4.55,3.03,2,Stop Loss
2015-12-09,18:30:00,Wednesday,Sell,1073.79,1082.37,8.58,26.24,3.06,94,Stop Loss
2016-07-20,10:30:00,Wednesday,Sell,1325.63,1330.51,4.88,14.92,3.06,8,Stop Loss
2009-04-29,22:30:00,Wednesday,Sell,897.8,903.44,5.64,17.31,3.07,16,Stop Loss
2018-08-15,14:30:00,Wednesday,Sell,1180.9,1187.66,6.76,20.84,3.08,17,Stop Loss
2022-04-27,06:30:00,Wednesday,Sell,1899.01,1904.68,5.67,17.51,3.09,2,Stop Loss
2023-06-21,09:30:00,Wednesday,Sell,1932.98,1937.47,4.49,13.88,3.09,3,Stop Loss
2010-10-27,09:30:00,Wednesday,Sell,1332.2,1334.5,2.3,7.12,3.1,1,Stop Loss
2023-12-20,18:30:00,Wednesday,Sell,2035.97,2038.79,2.82,8.78,3.11,5,Stop Loss
2018-08-22,22:30:00,Wednesday,Sell,1195.11,1199.0,3.89,12.09,3.11,11,Stop Loss
