date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason
2021-12-22,14:30:00,Wednesday,Buy,1790.41,1788.14,2.27,41.17,18.14,63,Stop Loss
2017-07-12,14:30:00,Wednesday,Buy,1221.11,1213.13,7.98,144.84,18.15,1570,Stop Loss
2015-09-16,10:30:00,Wednesday,Buy,1108.76,1104.25,4.51,82.66,18.33,219,Stop Loss
2012-08-15,14:30:00,Wednesday,Buy,1602.4,1592.05,10.35,193.4,18.69,794,Stop Loss
2017-12-27,18:30:00,Wednesday,Buy,1287.88,1283.71,4.17,78.07,18.72,602,Stop Loss
2016-03-02,06:30:00,Wednesday,Buy,1227.53,1224.51,3.02,56.88,18.83,92,Stop Loss
2021-06-30,10:30:00,Wednesday,Buy,1757.08,1753.0,4.08,76.96,18.86,165,Stop Loss
2025-04-09,13:30:00,Wednesday,Buy,3075.37,3035.52,39.85,755.94,18.97,732,End of Data
2024-03-06,22:30:00,Wednesday,Buy,2148.47,2139.14,9.33,1682.84,180.37,2419,End of Data
2023-12-13,10:30:00,Wednesday,Buy,1983.32,1973.09,10.23,1847.99,180.64,2768,End of Data
2022-11-30,22:30:00,Wednesday,Buy,1768.46,1757.39,11.07,2062.85,186.35,4366,End of Data
2020-01-22,06:30:00,Wednesday,Buy,1552.3,1550.17,2.13,40.79,19.15,57,Stop Loss
2022-02-16,14:30:00,Wednesday,Buy,1861.86,1851.02,10.84,208.49,19.23,317,Stop Loss
2016-02-03,18:30:00,Wednesday,Buy,1143.7,1131.68,12.02,231.34,19.25,1344,Stop Loss
2024-11-20,22:30:00,Wednesday,Buy,2650.55,2646.91,3.64,70.73,19.43,16,Stop Loss
2014-06-18,10:30:00,Wednesday,Buy,1269.89,1266.02,3.87,75.2,19.43,323,Stop Loss
2010-05-05,22:30:00,Wednesday,Buy,1175.34,1171.54,3.8,74.05,19.49,67,Stop Loss
2016-02-10,14:30:00,Wednesday,Buy,1190.69,1181.36,9.33,184.35,19.76,1227,Stop Loss
2017-12-27,10:30:00,Wednesday,Buy,1286.08,1282.06,4.02,79.87,19.87,604,Stop Loss
2024-03-20,13:30:00,Wednesday,Buy,2158.03,2149.32,8.71,1673.28,192.11,2361,End of Data
2018-11-14,18:30:00,Wednesday,Buy,1213.67,1200.43,13.24,2617.64,197.71,10605,End of Data
2019-07-17,18:30:00,Wednesday,Buy,1424.0,1409.57,14.43,28.8,2.0,62,Stop Loss
2019-05-22,14:30:00,Wednesday,Buy,1274.33,1273.27,1.06,2.12,2.0,1,Stop Loss
2025-02-19,22:30:00,Wednesday,Buy,2933.59,2923.0,10.59,21.17,2.0,9,Stop Loss
2020-09-02,22:30:00,Wednesday,Buy,1941.42,1936.65,4.77,9.55,2.0,2,Stop Loss
2025-02-12,14:30:00,Wednesday,Buy,2894.54,2863.7,30.84,61.59,2.0,70,Stop Loss
2012-01-18,22:30:00,Wednesday,Buy,1659.56,1656.25,3.31,6.64,2.01,1,Stop Loss
2013-04-03,06:30:00,Wednesday,Buy,1568.26,1564.1,4.16,8.35,2.01,3,Stop Loss
2016-12-07,10:30:00,Wednesday,Buy,1171.53,1167.26,4.27,8.59,2.01,10,Stop Loss
2023-08-23,13:30:00,Wednesday,Buy,1918.13,1900.95,17.18,34.76,2.02,97,Stop Loss
2010-07-28,22:30:00,Wednesday,Buy,1163.55,1160.65,2.9,5.85,2.02,4,Stop Loss
2024-07-17,21:30:00,Wednesday,Buy,2459.01,2451.18,7.83,15.82,2.02,6,Stop Loss
2010-11-17,06:30:00,Wednesday,Buy,1336.55,1334.81,1.74,3.54,2.03,1,Stop Loss
2011-04-13,14:30:00,Wednesday,Buy,1458.25,1456.5,1.75,3.55,2.03,1,Stop Loss
2013-07-03,14:30:00,Wednesday,Buy,1248.78,1243.27,5.51,11.16,2.03,9,Stop Loss
2019-10-02,13:30:00,Wednesday,Buy,1494.53,1482.34,12.19,25.0,2.05,42,Stop Loss
2018-09-05,14:30:00,Wednesday,Buy,1197.47,1192.91,4.56,9.41,2.06,16,Stop Loss
2017-05-31,10:30:00,Wednesday,Buy,1264.88,1260.47,4.41,9.13,2.07,11,Stop Loss
2009-04-15,02:30:00,Wednesday,Buy,892.85,888.02,4.83,9.99,2.07,3,Stop Loss
2020-02-05,02:30:00,Wednesday,Buy,1555.24,1551.83,3.41,7.06,2.07,2,Stop Loss
2014-10-08,05:30:00,Wednesday,Buy,1213.9,1210.7,3.2,6.64,2.07,3,Stop Loss
2011-08-03,06:30:00,Wednesday,Buy,1662.4,1652.91,9.49,19.69,2.07,9,Stop Loss
2021-03-24,02:30:00,Wednesday,Buy,1730.57,1723.46,7.11,14.76,2.08,10,Stop Loss
2009-03-11,17:30:00,Wednesday,Buy,909.63,895.68,13.95,29.07,2.08,30,Stop Loss
2011-05-04,06:30:00,Wednesday,Buy,1533.6,1531.1,2.5,5.2,2.08,1,Stop Loss
2018-11-07,02:30:00,Wednesday,Buy,1227.07,1222.58,4.49,9.34,2.08,8,Stop Loss
2016-06-01,10:30:00,Wednesday,Buy,1215.77,1213.57,2.2,4.58,2.08,1,Stop Loss
2015-11-18,06:30:00,Wednesday,Buy,1071.52,1063.64,7.88,16.47,2.09,43,Stop Loss
2025-03-12,05:30:00,Wednesday,Buy,2916.11,2911.79,4.32,9.04,2.09,1,Stop Loss
2023-08-02,09:30:00,Wednesday,Buy,1949.75,1947.41,2.34,4.9,2.09,1,Stop Loss
2025-02-19,06:30:00,Wednesday,Buy,2931.72,2924.48,7.24,15.11,2.09,3,Stop Loss
2017-01-25,18:30:00,Wednesday,Buy,1197.16,1194.59,2.57,5.37,2.09,4,Stop Loss
2025-09-17,17:30:00,Wednesday,Buy,3686.56,3676.63,9.93,20.83,2.1,1,Stop Loss
2022-02-02,14:30:00,Wednesday,Buy,1803.55,1800.18,3.37,7.09,2.1,6,Stop Loss
2010-10-20,01:30:00,Wednesday,Buy,1336.4,1330.3,6.1,12.8,2.1,10,Stop Loss
2015-12-16,06:30:00,Wednesday,Buy,1064.58,1063.7,0.88,1.85,2.1,1,Stop Loss
2013-08-07,22:30:00,Wednesday,Buy,1287.27,1284.24,3.03,6.36,2.1,1,Stop Loss
2010-02-03,06:30:00,Wednesday,Buy,1115.6,1111.15,4.45,9.35,2.1,3,Stop Loss
2022-11-02,05:30:00,Wednesday,Buy,1650.83,1647.04,3.79,7.98,2.11,3,Stop Loss
2014-11-19,06:30:00,Wednesday,Buy,1194.74,1191.26,3.48,7.36,2.11,3,Stop Loss
2023-04-26,09:30:00,Wednesday,Buy,1998.95,1994.07,4.88,10.32,2.11,1,Stop Loss
2024-09-25,01:30:00,Wednesday,Buy,2660.09,2655.18,4.91,10.38,2.11,1,Stop Loss
2017-10-11,21:30:00,Wednesday,Buy,1291.0,1283.92,7.08,14.94,2.11,22,Stop Loss
2016-01-06,14:30:00,Wednesday,Buy,1090.26,1079.53,10.73,22.77,2.12,37,Stop Loss
2017-11-22,14:30:00,Wednesday,Buy,1288.06,1282.85,5.21,11.04,2.12,29,Stop Loss
2018-01-24,10:30:00,Wednesday,Buy,1349.8,1342.22,7.58,16.15,2.13,9,Stop Loss
2022-09-07,10:30:00,Wednesday,Buy,1707.06,1693.94,13.12,27.97,2.13,33,Stop Loss
2010-07-21,02:30:00,Wednesday,Buy,1190.45,1189.84,0.61,1.3,2.13,1,Stop Loss
2015-02-04,02:30:00,Wednesday,Buy,1261.99,1256.37,5.62,11.95,2.13,10,Stop Loss
2021-07-14,18:30:00,Wednesday,Buy,1823.89,1819.15,4.74,10.15,2.14,11,Stop Loss
2023-07-12,21:30:00,Wednesday,Buy,1957.5,1956.42,1.08,2.31,2.14,1,Stop Loss
2020-11-25,10:30:00,Wednesday,Buy,1808.7,1804.53,4.17,8.91,2.14,3,Stop Loss
2014-04-09,22:30:00,Wednesday,Buy,1311.68,1302.6,9.08,19.4,2.14,22,Stop Loss
2010-08-25,06:30:00,Wednesday,Buy,1233.0,1230.09,2.91,6.25,2.15,1,Stop Loss
2021-11-17,02:30:00,Wednesday,Buy,1856.0,1849.17,6.83,14.76,2.16,16,Stop Loss
2015-08-26,18:30:00,Wednesday,Buy,1127.08,1117.46,9.62,20.75,2.16,41,Stop Loss
2014-10-08,21:30:00,Wednesday,Buy,1221.07,1205.37,15.7,34.13,2.17,93,Stop Loss
2014-02-05,14:30:00,Wednesday,Buy,1258.19,1255.86,2.33,5.05,2.17,1,Stop Loss
2020-12-16,06:30:00,Wednesday,Buy,1857.27,1853.56,3.71,8.04,2.17,1,Stop Loss
2023-02-22,02:30:00,Wednesday,Buy,1836.11,1833.83,2.28,4.96,2.18,2,Stop Loss
2012-08-22,06:30:00,Wednesday,Buy,1639.65,1637.15,2.5,5.45,2.18,2,Stop Loss
2011-04-27,14:30:00,Wednesday,Buy,1511.0,1505.1,5.9,12.9,2.19,1,Stop Loss
2022-06-29,22:30:00,Wednesday,Buy,1817.87,1816.05,1.82,4.01,2.2,2,Stop Loss
2020-06-10,10:30:00,Wednesday,Buy,1719.02,1715.33,3.69,8.1,2.2,2,Stop Loss
2021-01-20,06:30:00,Wednesday,Buy,1852.82,1847.35,5.47,12.04,2.2,2,Stop Loss
2009-02-25,10:30:00,Wednesday,Buy,959.83,951.45,8.38,18.44,2.2,2,Stop Loss
2013-11-27,02:30:00,Wednesday,Buy,1244.93,1240.45,4.48,9.85,2.2,4,Stop Loss
2010-01-13,02:30:00,Wednesday,Buy,1128.99,1124.79,4.2,9.25,2.2,4,Stop Loss
2019-07-31,10:30:00,Wednesday,Buy,1431.05,1429.56,1.49,3.3,2.21,1,Stop Loss
2020-06-24,06:30:00,Wednesday,Buy,1769.96,1766.23,3.73,8.28,2.22,1,Stop Loss
2021-07-28,18:30:00,Wednesday,Buy,1798.97,1794.13,4.84,10.73,2.22,1,Stop Loss
2015-01-28,18:30:00,Wednesday,Buy,1285.84,1284.24,1.6,3.57,2.23,1,Stop Loss
2009-04-22,10:30:00,Wednesday,Buy,885.91,884.1,1.81,4.06,2.24,1,Stop Loss
2020-06-24,02:30:00,Wednesday,Buy,1769.63,1765.79,3.84,8.61,2.24,2,Stop Loss
2010-07-28,10:30:00,Wednesday,Buy,1162.5,1161.65,0.85,1.9,2.24,1,Stop Loss
2013-10-16,05:30:00,Wednesday,Buy,1281.63,1278.51,3.12,7.01,2.25,1,Stop Loss
2012-10-31,13:30:00,Wednesday,Buy,1719.35,1716.0,3.35,7.54,2.25,7,Stop Loss
2012-02-22,22:30:00,Wednesday,Buy,1776.15,1771.1,5.05,11.4,2.26,12,Stop Loss
2021-10-13,09:30:00,Wednesday,Buy,1767.81,1761.21,6.6,14.89,2.26,1,Stop Loss
2014-08-27,06:30:00,Wednesday,Buy,1284.02,1282.58,1.44,3.26,2.26,2,Stop Loss
2010-04-14,02:30:00,Wednesday,Buy,1153.65,1150.05,3.6,8.15,2.26,15,Stop Loss
2012-10-03,09:30:00,Wednesday,Buy,1778.86,1771.41,7.45,16.94,2.27,16,Stop Loss
2022-10-05,21:30:00,Wednesday,Buy,1716.21,1712.17,4.04,9.16,2.27,4,Stop Loss
2011-08-10,14:30:00,Wednesday,Buy,1771.73,1752.77,18.96,43.02,2.27,7,Stop Loss
2012-07-25,14:30:00,Wednesday,Buy,1601.11,1588.67,12.44,28.39,2.28,36,Stop Loss
2014-03-12,13:30:00,Wednesday,Buy,1365.96,1354.6,11.36,26.01,2.29,24,Stop Loss
2025-02-05,06:30:00,Wednesday,Buy,2859.35,2849.42,9.93,22.87,2.3,7,Stop Loss
2014-04-09,02:30:00,Wednesday,Buy,1309.55,1307.68,1.87,4.3,2.3,3,Stop Loss
2020-09-09,22:30:00,Wednesday,Buy,1946.12,1944.19,1.93,4.46,2.31,1,Stop Loss
2025-05-28,01:30:00,Wednesday,Buy,3301.98,3297.17,4.81,11.15,2.32,1,Stop Loss
2018-10-24,13:30:00,Wednesday,Buy,1230.74,1225.3,5.44,12.61,2.32,19,Stop Loss
2016-11-09,22:30:00,Wednesday,Buy,1277.35,1271.0,6.35,14.86,2.34,4,Stop Loss
2010-09-08,02:30:00,Wednesday,Buy,1256.7,1254.35,2.35,5.5,2.34,3,Stop Loss
2017-11-01,17:30:00,Wednesday,Buy,1275.92,1272.46,3.46,8.09,2.34,12,Stop Loss
2017-03-22,10:30:00,Wednesday,Buy,1246.11,1244.75,1.36,3.19,2.35,1,Stop Loss
2009-03-25,22:30:00,Wednesday,Buy,934.22,932.55,1.67,3.93,2.35,1,Stop Loss
2018-07-25,06:30:00,Wednesday,Buy,1226.55,1222.93,3.62,8.57,2.37,10,Stop Loss
2015-10-28,05:30:00,Wednesday,Buy,1171.0,1165.98,5.02,11.88,2.37,4,Stop Loss
2023-04-05,09:30:00,Wednesday,Buy,2024.65,2021.51,3.14,7.44,2.37,1,Stop Loss
2016-01-06,18:30:00,Wednesday,Buy,1093.94,1085.9,8.04,19.09,2.37,23,Stop Loss
2012-11-28,22:30:00,Wednesday,Buy,1719.62,1714.62,5.0,11.9,2.38,11,Stop Loss
2023-07-26,17:30:00,Wednesday,Buy,1969.31,1963.96,5.35,12.73,2.38,5,Stop Loss
2015-07-22,18:30:00,Wednesday,Buy,1092.42,1086.74,5.68,13.51,2.38,8,Stop Loss
2010-01-13,22:30:00,Wednesday,Buy,1137.89,1134.74,3.15,7.5,2.38,4,Stop Loss
2012-03-14,21:30:00,Wednesday,Buy,1644.65,1634.14,10.51,25.1,2.39,33,Stop Loss
2015-05-27,22:30:00,Wednesday,Buy,1187.85,1186.06,1.79,4.27,2.39,4,Stop Loss
2022-10-26,05:30:00,Wednesday,Buy,1658.79,1652.09,6.7,15.98,2.39,13,Stop Loss
2012-12-12,02:30:00,Wednesday,Buy,1711.34,1706.35,4.99,11.96,2.4,6,Stop Loss
2023-11-22,22:30:00,Wednesday,Buy,1990.13,1988.15,1.98,4.79,2.42,1,Stop Loss
2010-11-03,05:30:00,Wednesday,Buy,1355.08,1351.1,3.98,9.62,2.42,3,Stop Loss
2017-05-10,06:30:00,Wednesday,Buy,1222.46,1221.33,1.13,2.74,2.42,1,Stop Loss
2010-09-22,05:30:00,Wednesday,Buy,1289.9,1287.35,2.55,6.2,2.43,3,Stop Loss
2013-10-30,09:30:00,Wednesday,Buy,1348.44,1343.93,4.51,11.01,2.44,3,Stop Loss
2024-09-11,01:30:00,Wednesday,Buy,2518.8,2514.65,4.15,10.13,2.44,3,Stop Loss
2018-12-05,22:30:00,Wednesday,Buy,1237.15,1235.69,1.46,3.57,2.45,3,Stop Loss
2018-03-21,21:30:00,Wednesday,Buy,1332.25,1318.8,13.45,32.91,2.45,142,Stop Loss
2011-06-29,02:30:00,Wednesday,Buy,1503.98,1499.95,4.03,9.87,2.45,10,Stop Loss
2021-12-01,02:30:00,Wednesday,Buy,1778.38,1771.86,6.52,15.97,2.45,8,Stop Loss
2011-08-10,18:30:00,Wednesday,Buy,1776.25,1768.77,7.48,18.4,2.46,1,Stop Loss
2011-06-08,22:30:00,Wednesday,Buy,1537.43,1532.5,4.93,12.13,2.46,10,Stop Loss
2011-04-13,02:30:00,Wednesday,Buy,1454.55,1451.4,3.15,7.75,2.46,4,Stop Loss
2022-01-19,14:30:00,Wednesday,Buy,1827.16,1816.36,10.8,26.57,2.46,32,Stop Loss
2020-04-22,22:30:00,Wednesday,Buy,1713.87,1711.78,2.09,5.15,2.46,1,Stop Loss
2017-08-16,22:30:00,Wednesday,Buy,1282.24,1274.72,7.52,18.49,2.46,40,Stop Loss
2017-03-29,06:30:00,Wednesday,Buy,1249.14,1246.96,2.18,5.39,2.47,8,Stop Loss
2021-02-17,22:30:00,Wednesday,Buy,1776.19,1770.79,5.4,13.32,2.47,5,Stop Loss
2024-11-27,10:30:00,Wednesday,Buy,2648.68,2644.86,3.82,9.45,2.47,1,Stop Loss
2017-11-15,02:30:00,Wednesday,Buy,1281.72,1278.6,3.12,7.74,2.48,4,Stop Loss
2012-04-25,22:30:00,Wednesday,Buy,1643.6,1632.4,11.2,27.89,2.49,35,Stop Loss
2012-07-25,06:30:00,Wednesday,Buy,1584.25,1581.69,2.56,6.4,2.5,1,Stop Loss
2025-09-10,01:30:00,Wednesday,Buy,3630.75,3620.11,10.64,26.7,2.51,8,Stop Loss
2015-11-25,22:30:00,Wednesday,Buy,1071.04,1069.55,1.49,3.74,2.51,6,Stop Loss
2011-06-01,14:30:00,Wednesday,Buy,1535.88,1530.25,5.63,14.22,2.53,7,Stop Loss
2022-08-24,18:30:00,Wednesday,Buy,1749.72,1743.53,6.19,15.64,2.53,12,Stop Loss
2009-12-16,06:30:00,Wednesday,Buy,1127.7,1122.1,5.6,14.15,2.53,7,Stop Loss
2014-03-12,01:30:00,Wednesday,Buy,1358.41,1345.13,13.28,33.56,2.53,33,Stop Loss
2020-08-26,10:30:00,Wednesday,Buy,1919.86,1913.47,6.39,16.15,2.53,1,Stop Loss
2022-06-01,18:30:00,Wednesday,Buy,1847.93,1837.69,10.24,26.06,2.54,20,Stop Loss
2020-06-17,18:30:00,Wednesday,Buy,1726.53,1722.17,4.36,11.13,2.55,4,Stop Loss
2025-08-06,13:30:00,Wednesday,Buy,3371.77,3357.87,13.9,35.51,2.55,17,Stop Loss
2010-04-28,18:30:00,Wednesday,Buy,1169.44,1160.59,8.85,22.7,2.56,29,Stop Loss
2015-05-13,18:30:00,Wednesday,Buy,1215.55,1210.93,4.62,11.83,2.56,11,Stop Loss
2022-02-09,02:30:00,Wednesday,Buy,1827.62,1823.92,3.7,9.5,2.57,9,Stop Loss
2025-06-25,21:30:00,Wednesday,Buy,3332.74,3325.98,6.76,17.38,2.57,4,Stop Loss
2020-09-16,02:30:00,Wednesday,Buy,1956.26,1949.52,6.74,17.29,2.57,6,Stop Loss
2017-08-02,10:30:00,Wednesday,Buy,1265.98,1264.22,1.76,4.52,2.57,1,Stop Loss
2009-04-29,06:30:00,Wednesday,Buy,893.7,890.0,3.7,9.54,2.58,7,Stop Loss
2023-06-14,01:30:00,Wednesday,Buy,1947.03,1941.91,5.12,13.2,2.58,5,Stop Loss
2013-08-14,14:30:00,Wednesday,Buy,1326.54,1318.9,7.64,19.75,2.59,6,Stop Loss
2011-04-27,18:30:00,Wednesday,Buy,1523.15,1502.75,20.4,52.9,2.59,35,Stop Loss
2010-07-07,14:30:00,Wednesday,Buy,1193.95,1184.75,9.2,23.95,2.6,48,Stop Loss
2016-09-21,13:30:00,Wednesday,Buy,1326.17,1319.47,6.7,17.39,2.6,31,Stop Loss
2021-12-29,18:30:00,Wednesday,Buy,1804.7,1794.4,10.3,26.88,2.61,34,Stop Loss
2024-06-05,13:30:00,Wednesday,Buy,2345.27,2329.17,16.1,42.33,2.63,12,Stop Loss
2025-02-05,02:30:00,Wednesday,Buy,2851.08,2839.27,11.81,31.14,2.64,10,Stop Loss
2022-03-23,18:30:00,Wednesday,Buy,1936.63,1925.49,11.14,29.39,2.64,16,Stop Loss
2018-01-03,06:30:00,Wednesday,Buy,1313.3,1311.6,1.7,4.51,2.65,4,Stop Loss
2013-05-01,22:30:00,Wednesday,Buy,1457.69,1446.25,11.44,30.31,2.65,22,Stop Loss
2016-08-10,10:30:00,Wednesday,Buy,1352.37,1350.55,1.82,4.82,2.65,1,Stop Loss
2013-05-29,22:30:00,Wednesday,Buy,1392.85,1390.95,1.9,5.03,2.65,1,Stop Loss
2018-05-02,02:30:00,Wednesday,Buy,1309.45,1303.3,6.15,16.38,2.66,57,Stop Loss
2020-06-10,06:30:00,Wednesday,Buy,1718.01,1714.58,3.43,9.11,2.66,3,Stop Loss
2017-10-04,09:30:00,Wednesday,Buy,1276.68,1274.64,2.04,5.45,2.67,1,Stop Loss
2025-02-12,18:30:00,Wednesday,Buy,2900.99,2886.5,14.49,38.9,2.68,12,Stop Loss
2014-12-03,02:30:00,Wednesday,Buy,1199.73,1194.19,5.54,15.15,2.73,15,Stop Loss
2010-07-14,02:30:00,Wednesday,Buy,1211.55,1210.45,1.1,3.0,2.73,3,Stop Loss
2011-10-26,13:30:00,Wednesday,Buy,1715.4,1701.85,13.55,37.05,2.73,24,Stop Loss
2023-12-06,14:30:00,Wednesday,Buy,2025.27,2019.93,5.34,14.56,2.73,12,Stop Loss
2015-05-13,06:30:00,Wednesday,Buy,1192.68,1191.38,1.3,3.57,2.75,1,Stop Loss
2021-06-02,06:30:00,Wednesday,Buy,1898.55,1894.86,3.69,10.16,2.75,2,Stop Loss
2010-06-23,18:30:00,Wednesday,Buy,1235.05,1225.05,10.0,27.55,2.75,36,Stop Loss
2025-08-13,01:30:00,Wednesday,Buy,3350.94,3342.3,8.64,23.83,2.76,8,Stop Loss
2014-07-09,22:30:00,Wednesday,Buy,1327.66,1321.35,6.31,17.43,2.76,15,Stop Loss
2015-11-04,22:30:00,Wednesday,Buy,1107.67,1106.23,1.44,3.98,2.76,4,Stop Loss
2012-10-10,17:30:00,Wednesday,Buy,1762.8,1758.47,4.33,11.95,2.76,12,Stop Loss
2021-03-24,06:30:00,Wednesday,Buy,1731.33,1730.08,1.25,3.45,2.76,1,Stop Loss
2014-07-02,06:30:00,Wednesday,Buy,1325.41,1324.01,1.4,3.88,2.77,2,Stop Loss
2021-12-15,10:30:00,Wednesday,Buy,1768.33,1766.45,1.88,5.21,2.77,1,Stop Loss
2023-10-11,21:30:00,Wednesday,Buy,1874.41,1870.63,3.78,10.5,2.78,5,Stop Loss
2017-08-23,14:30:00,Wednesday,Buy,1287.47,1286.14,1.33,3.7,2.78,5,Stop Loss
2020-10-14,09:30:00,Wednesday,Buy,1898.04,1892.73,5.31,14.79,2.79,4,Stop Loss
2017-06-28,06:30:00,Wednesday,Buy,1251.54,1250.52,1.02,2.87,2.81,1,Stop Loss
2010-10-06,05:30:00,Wednesday,Buy,1347.5,1341.35,6.15,17.35,2.82,8,Stop Loss
2020-04-22,18:30:00,Wednesday,Buy,1713.08,1704.04,9.04,25.51,2.82,20,Stop Loss
2018-11-21,06:30:00,Wednesday,Buy,1222.44,1219.77,2.67,7.54,2.82,22,Stop Loss
2017-10-04,05:30:00,Wednesday,Buy,1276.61,1274.66,1.95,5.52,2.83,2,Stop Loss
2011-10-26,01:30:00,Wednesday,Buy,1709.76,1694.65,15.11,42.69,2.83,27,Stop Loss
2011-04-13,22:30:00,Wednesday,Buy,1457.35,1453.9,3.45,9.8,2.84,4,Stop Loss
2024-01-24,06:30:00,Wednesday,Buy,2026.13,2022.46,3.67,10.44,2.84,3,Stop Loss
2011-04-20,22:30:00,Wednesday,Buy,1502.25,1496.7,5.55,15.8,2.85,19,Stop Loss
2023-12-27,14:30:00,Wednesday,Buy,2070.37,2064.07,6.3,17.97,2.85,11,Stop Loss
2019-11-13,06:30:00,Wednesday,Buy,1461.76,1457.3,4.46,12.76,2.86,19,Stop Loss
2014-06-18,14:30:00,Wednesday,Buy,1271.06,1268.48,2.58,7.38,2.86,2,Stop Loss
2010-12-29,14:30:00,Wednesday,Buy,1406.5,1400.8,5.7,16.35,2.87,19,Stop Loss
2017-05-17,14:30:00,Wednesday,Buy,1258.09,1244.92,13.17,37.89,2.88,139,Stop Loss
2009-04-29,10:30:00,Wednesday,Buy,895.62,892.97,2.65,7.62,2.88,4,Stop Loss
2022-03-23,14:30:00,Wednesday,Buy,1935.21,1924.51,10.7,30.81,2.88,20,Stop Loss
2022-03-23,10:30:00,Wednesday,Buy,1929.32,1916.64,12.68,36.7,2.89,24,Stop Loss
2023-04-26,21:30:00,Wednesday,Buy,1989.11,1984.21,4.9,14.23,2.9,4,Stop Loss
2017-07-12,02:30:00,Wednesday,Buy,1218.58,1216.13,2.45,7.11,2.9,3,Stop Loss
2012-09-12,02:30:00,Wednesday,Buy,1735.1,1731.0,4.1,11.88,2.9,4,Stop Loss
2020-06-17,22:30:00,Wednesday,Buy,1726.54,1725.24,1.3,3.78,2.91,1,Stop Loss
2020-01-15,10:30:00,Wednesday,Buy,1552.0,1550.32,1.68,4.91,2.92,1,Stop Loss
2012-02-15,06:30:00,Wednesday,Buy,1726.33,1722.6,3.73,10.9,2.92,4,Stop Loss
2022-05-11,22:30:00,Wednesday,Buy,1852.48,1850.36,2.12,6.19,2.92,2,Stop Loss
2009-11-25,06:30:00,Wednesday,Buy,1178.8,1173.25,5.55,16.34,2.94,11,Stop Loss
2021-03-10,22:30:00,Wednesday,Buy,1726.61,1722.15,4.46,13.18,2.96,4,Stop Loss
2020-09-30,17:30:00,Wednesday,Buy,1893.11,1883.65,9.46,28.03,2.96,25,Stop Loss
2022-12-07,18:30:00,Wednesday,Buy,1788.19,1776.0,12.19,36.21,2.97,34,Stop Loss
2013-08-14,22:30:00,Wednesday,Buy,1335.84,1332.32,3.52,10.45,2.97,1,Stop Loss
2024-08-14,21:30:00,Wednesday,Buy,2447.81,2440.33,7.48,22.22,2.97,4,Stop Loss
2009-11-25,02:30:00,Wednesday,Buy,1173.65,1166.44,7.21,21.49,2.98,13,Stop Loss
2014-04-16,06:30:00,Wednesday,Buy,1298.14,1296.03,2.11,6.29,2.98,1,Stop Loss
2014-04-09,18:30:00,Wednesday,Buy,1303.01,1301.63,1.38,28.07,20.34,23,Stop Loss
2013-08-14,10:30:00,Wednesday,Buy,1323.88,1318.49,5.39,109.73,20.36,130,Stop Loss
2025-04-09,01:30:00,Wednesday,Buy,3008.83,2969.62,39.21,822.48,20.98,735,End of Data
2012-07-25,10:30:00,Wednesday,Buy,1589.85,1580.15,9.7,205.95,21.23,886,Stop Loss
2013-07-10,10:30:00,Wednesday,Buy,1253.74,1245.36,8.38,179.87,21.46,572,Stop Loss
2014-01-08,22:30:00,Wednesday,Buy,1225.85,1218.15,7.7,166.12,21.57,1072,Stop Loss
2024-07-10,09:30:00,Wednesday,Buy,2372.02,2366.88,5.14,111.61,21.71,65,Stop Loss
2016-02-17,02:30:00,Wednesday,Buy,1203.31,1195.42,7.89,171.73,21.77,1195,Stop Loss
2025-04-09,21:30:00,Wednesday,Buy,3082.76,3048.37,34.39,748.55,21.77,730,End of Data
2025-03-26,17:30:00,Wednesday,Buy,3018.79,3011.97,6.82,148.87,21.83,44,Stop Loss
2024-07-03,05:30:00,Wednesday,Buy,2333.43,2326.47,6.96,1497.88,215.21,1919,End of Data
2024-06-26,17:30:00,Wednesday,Buy,2302.04,2295.03,7.01,1529.27,218.16,1946,End of Data
2025-08-27,17:30:00,Wednesday,Buy,3395.33,3375.8,19.53,435.98,22.32,137,End of Data
2012-01-04,06:30:00,Wednesday,Buy,1600.85,1592.38,8.47,189.7,22.4,539,Stop Loss
2017-05-17,06:30:00,Wednesday,Buy,1243.06,1240.7,2.36,52.92,22.42,152,Stop Loss
2025-07-09,21:30:00,Wednesday,Buy,3313.44,3307.86,5.58,125.35,22.46,76,Stop Loss
2011-07-06,14:30:00,Wednesday,Buy,1527.23,1509.9,17.33,393.57,22.71,2732,Stop Loss
2017-12-13,18:30:00,Wednesday,Buy,1247.75,1242.58,5.17,118.2,22.86,836,Stop Loss
2024-02-14,18:30:00,Wednesday,Buy,1991.8,1983.87,7.93,1839.51,231.97,2510,End of Data
2021-03-31,14:30:00,Wednesday,Buy,1697.38,1681.95,15.43,372.97,24.17,2028,Stop Loss
2021-05-05,18:30:00,Wednesday,Buy,1784.31,1778.93,5.38,132.16,24.57,184,Stop Loss
2016-06-08,02:30:00,Wednesday,Buy,1247.89,1242.75,5.14,127.15,24.74,525,Stop Loss
2010-08-25,02:30:00,Wednesday,Buy,1230.85,1228.05,2.8,689.95,246.41,4387,Stop Loss
2020-04-01,22:30:00,Wednesday,Buy,1590.33,1581.25,9.08,2240.98,246.8,8492,End of Data
2020-12-02,06:30:00,Wednesday,Buy,1812.97,1807.14,5.83,146.36,25.1,184,Stop Loss
