date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason
2022-01-31,18:30:00,Monday,Buy,1797.95,1792.77,5.18,12.69,2.45,17,Stop Loss
2024-12-09,14:30:00,Monday,Buy,2674.18,2653.01,21.17,51.77,2.45,25,Stop Loss
2018-07-09,06:30:00,Monday,Buy,1259.99,1257.61,2.38,5.83,2.45,4,Stop Loss
2025-07-28,17:30:00,Monday,Buy,3310.91,3301.51,9.4,23.09,2.46,11,Stop Loss
2021-01-11,18:30:00,Monday,Buy,1847.13,1840.38,6.75,16.6,2.46,5,Stop Loss
2011-07-11,06:30:00,Monday,Buy,1546.8,1542.74,4.06,10.02,2.47,3,Stop Loss
2025-06-02,17:30:00,Monday,Buy,3374.5,3367.38,7.12,17.57,2.47,2,Stop Loss
2022-10-17,05:30:00,Monday,Buy,1653.88,1648.03,5.85,14.47,2.47,4,Stop Loss
2011-08-01,10:30:00,Monday,Buy,1615.9,1612.45,3.45,8.55,2.48,1,Stop Loss
2021-12-06,18:30:00,Monday,Buy,1778.81,1777.03,1.78,4.43,2.49,3,Stop Loss
2011-12-19,10:30:00,Monday,Buy,1596.4,1591.45,4.95,12.33,2.49,1,Stop Loss
2012-01-23,02:30:00,Monday,Buy,1667.65,1662.2,5.45,13.64,2.5,9,Stop Loss
2019-09-23,09:30:00,Monday,Buy,1518.2,1511.24,6.96,17.38,2.5,14,Stop Loss
2025-02-10,10:30:00,Monday,Buy,2902.33,2886.24,16.09,40.22,2.5,7,Stop Loss
2022-08-01,22:30:00,Monday,Buy,1772.39,1766.2,6.19,15.52,2.51,6,Stop Loss
2016-11-07,22:30:00,Monday,Buy,1281.68,1280.09,1.59,3.99,2.51,4,Stop Loss
2020-08-31,14:30:00,Monday,Buy,1969.05,1959.85,9.2,23.22,2.52,9,Stop Loss
2015-07-27,06:30:00,Monday,Buy,1098.68,1096.18,2.5,6.3,2.52,2,Stop Loss
2021-02-22,10:30:00,Monday,Buy,1796.28,1788.5,7.78,19.62,2.52,13,Stop Loss
2022-10-31,05:30:00,Monday,Buy,1641.61,1640.45,1.16,2.92,2.52,1,Stop Loss
2012-09-24,21:30:00,Monday,Buy,1764.4,1760.28,4.12,10.46,2.54,6,Stop Loss
2011-03-07,10:30:00,Monday,Buy,1438.3,1435.65,2.65,6.75,2.55,1,Stop Loss
2016-08-01,18:30:00,Monday,Buy,1352.58,1346.86,5.72,14.57,2.55,23,Stop Loss
2013-07-22,14:30:00,Monday,Buy,1323.8,1314.64,9.16,23.4,2.55,13,Stop Loss
2015-11-09,18:30:00,Monday,Buy,1090.07,1088.04,2.03,5.17,2.55,5,Stop Loss
2024-06-03,13:30:00,Monday,Buy,2333.57,2325.35,8.22,21.05,2.56,6,Stop Loss
2022-01-17,22:30:00,Monday,Buy,1819.1,1817.87,1.23,3.16,2.57,1,Stop Loss
2019-05-13,22:30:00,Monday,Buy,1299.74,1298.39,1.35,3.47,2.57,2,Stop Loss
2013-03-04,22:30:00,Monday,Buy,1574.0,1569.18,4.82,12.4,2.57,10,Stop Loss
2019-03-18,09:30:00,Monday,Buy,1305.54,1298.22,7.32,18.86,2.58,49,Stop Loss
2009-10-05,05:30:00,Monday,Buy,1003.9,1002.45,1.45,3.75,2.59,2,Stop Loss
2011-07-18,10:30:00,Monday,Buy,1599.13,1594.9,4.23,10.95,2.59,8,Stop Loss
2012-02-13,06:30:00,Monday,Buy,1727.3,1725.02,2.28,5.9,2.59,2,Stop Loss
2015-06-15,14:30:00,Monday,Buy,1181.71,1172.48,9.23,23.97,2.6,42,Stop Loss
2018-08-27,18:30:00,Monday,Buy,1208.74,1206.64,2.1,5.47,2.6,6,Stop Loss
2022-08-08,14:30:00,Monday,Buy,1784.81,1776.01,8.8,22.94,2.61,30,Stop Loss
2020-12-28,14:30:00,Monday,Buy,1893.87,1868.8,25.07,65.46,2.61,48,Stop Loss
2010-12-13,14:30:00,Monday,Buy,1394.75,1389.6,5.15,13.45,2.61,10,Stop Loss
2024-07-08,21:30:00,Monday,Buy,2359.18,2354.48,4.7,12.32,2.62,5,Stop Loss
2022-04-04,18:30:00,Monday,Buy,1929.59,1923.91,5.68,14.94,2.63,6,Stop Loss
2011-02-07,10:30:00,Monday,Buy,1347.9,1345.8,2.1,5.55,2.64,1,Stop Loss
2014-08-11,10:30:00,Monday,Buy,1308.63,1305.16,3.47,9.16,2.64,13,Stop Loss
2010-11-01,01:30:00,Monday,Buy,1358.65,1356.05,2.6,6.9,2.65,3,Stop Loss
2011-04-04,22:30:00,Monday,Buy,1434.0,1432.1,1.9,5.05,2.66,4,Stop Loss
2017-08-07,14:30:00,Monday,Buy,1258.09,1255.46,2.63,7.02,2.67,7,Stop Loss
2025-02-10,14:30:00,Monday,Buy,2908.77,2896.13,12.64,33.78,2.67,6,Stop Loss
2023-03-13,05:30:00,Monday,Buy,1878.0,1872.18,5.82,15.67,2.69,1,Stop Loss
2019-01-14,06:30:00,Monday,Buy,1291.49,1289.89,1.6,4.3,2.69,2,Stop Loss
2011-05-09,18:30:00,Monday,Buy,1508.1,1501.2,6.9,18.55,2.69,12,Stop Loss
2012-07-09,14:30:00,Monday,Buy,1586.55,1581.03,5.52,14.85,2.69,7,Stop Loss
2012-12-10,06:30:00,Monday,Buy,1708.25,1704.9,3.35,9.05,2.7,9,Stop Loss
2012-11-12,06:30:00,Monday,Buy,1734.08,1732.9,1.18,3.19,2.7,1,Stop Loss
2021-07-19,22:30:00,Monday,Buy,1811.51,1806.56,4.95,13.42,2.71,5,Stop Loss
2012-05-21,18:30:00,Monday,Buy,1589.2,1587.21,1.99,5.4,2.71,4,Stop Loss
2012-12-10,02:30:00,Monday,Buy,1706.3,1700.05,6.25,17.0,2.72,18,Stop Loss
2014-02-10,14:30:00,Monday,Buy,1275.67,1271.37,4.3,11.71,2.72,3,Stop Loss
2019-04-08,02:30:00,Monday,Buy,1296.35,1291.16,5.19,14.12,2.72,22,Stop Loss
2017-07-24,06:30:00,Monday,Buy,1254.44,1253.2,1.24,3.37,2.72,1,Stop Loss
2015-07-06,14:30:00,Monday,Buy,1166.19,1163.19,3.0,8.16,2.72,6,Stop Loss
2013-10-14,09:30:00,Monday,Buy,1277.27,1272.6,4.67,12.77,2.73,3,Stop Loss
2011-09-26,09:30:00,Monday,Buy,1604.73,1532.25,72.48,198.07,2.73,400,Stop Loss
2018-08-13,22:30:00,Monday,Buy,1193.61,1191.78,1.83,4.99,2.73,7,Stop Loss
2017-06-12,06:30:00,Monday,Buy,1267.24,1266.15,1.09,2.99,2.74,1,Stop Loss
2013-12-16,14:30:00,Monday,Buy,1234.81,1228.57,6.24,17.11,2.74,7,Stop Loss
2025-02-17,02:30:00,Monday,Buy,2899.21,2878.49,20.72,56.92,2.75,50,Stop Loss
2022-08-22,18:30:00,Monday,Buy,1736.16,1731.52,4.64,12.78,2.75,5,Stop Loss
2022-01-24,06:30:00,Monday,Buy,1837.65,1835.28,2.37,6.54,2.76,2,Stop Loss
2024-02-26,22:30:00,Monday,Buy,2031.22,2028.27,2.95,8.14,2.76,9,Stop Loss
2025-09-08,17:30:00,Monday,Buy,3633.62,3628.62,5.0,13.83,2.77,2,Stop Loss
2021-09-20,10:30:00,Monday,Buy,1759.02,1748.91,10.11,28.14,2.78,20,Stop Loss
2010-10-25,21:30:00,Monday,Buy,1340.02,1338.73,1.29,3.58,2.78,1,Stop Loss
2019-07-29,14:30:00,Monday,Buy,1419.59,1414.3,5.29,14.76,2.79,14,Stop Loss
2020-12-07,22:30:00,Monday,Buy,1862.3,1857.7,4.6,12.82,2.79,8,Stop Loss
2016-11-14,22:30:00,Monday,Buy,1220.93,1216.63,4.3,11.99,2.79,17,Stop Loss
2025-09-29,01:30:00,Monday,Buy,3778.63,3759.78,18.85,52.68,2.79,3,End of Data
2020-06-15,22:30:00,Monday,Buy,1724.73,1721.88,2.85,7.99,2.8,3,Stop Loss
2013-12-09,06:30:00,Monday,Buy,1230.19,1227.71,2.48,6.98,2.81,2,Stop Loss
2025-09-22,17:30:00,Monday,Buy,3746.68,3716.65,30.03,84.63,2.82,29,End of Data
2018-11-26,02:30:00,Monday,Buy,1222.97,1221.19,1.78,5.03,2.83,6,Stop Loss
2012-12-17,18:30:00,Monday,Buy,1696.8,1694.6,2.2,6.22,2.83,6,Stop Loss
2020-07-27,06:30:00,Monday,Buy,1935.0,1918.82,16.18,46.02,2.84,7,Stop Loss
2013-11-25,18:30:00,Monday,Buy,1243.4,1238.25,5.15,14.67,2.85,12,Stop Loss
2021-02-15,18:30:00,Monday,Buy,1818.77,1816.07,2.7,7.69,2.85,4,Stop Loss
2011-02-07,06:30:00,Monday,Buy,1347.35,1346.3,1.05,3.0,2.86,1,Stop Loss
2020-08-10,06:30:00,Monday,Buy,2032.7,2026.75,5.95,17.06,2.87,4,Stop Loss
2016-02-01,06:30:00,Monday,Buy,1121.8,1120.0,1.8,5.21,2.89,2,Stop Loss
2023-06-19,21:30:00,Monday,Buy,1950.46,1949.21,1.25,3.62,2.9,1,Stop Loss
2011-07-18,14:30:00,Monday,Buy,1599.35,1595.65,3.7,10.73,2.9,7,Stop Loss
2021-08-16,14:30:00,Monday,Buy,1786.7,1770.49,16.21,47.14,2.91,137,Stop Loss
2012-06-25,14:30:00,Monday,Buy,1571.69,1566.03,5.66,16.48,2.91,11,Stop Loss
2010-12-06,18:30:00,Monday,Buy,1415.6,1410.2,5.4,15.73,2.91,6,Stop Loss
2025-04-28,13:30:00,Monday,Buy,3293.35,3272.9,20.45,59.57,2.91,12,Stop Loss
2016-10-24,09:30:00,Monday,Buy,1266.36,1264.49,1.87,5.44,2.91,1,Stop Loss
2023-06-05,13:30:00,Monday,Buy,1946.79,1937.78,9.01,26.22,2.91,45,Stop Loss
2017-11-27,02:30:00,Monday,Buy,1289.65,1286.43,3.22,9.45,2.93,15,Stop Loss
2021-06-21,02:30:00,Monday,Buy,1771.5,1763.56,7.94,23.31,2.94,39,Stop Loss
2021-06-07,14:30:00,Monday,Buy,1888.74,1883.67,5.07,14.97,2.95,6,Stop Loss
2012-02-27,14:30:00,Monday,Buy,1770.5,1763.7,6.8,20.05,2.95,13,Stop Loss
2011-02-21,14:30:00,Monday,Buy,1402.9,1400.1,2.8,8.25,2.95,4,Stop Loss
2014-03-03,02:30:00,Monday,Buy,1342.68,1325.98,16.7,49.29,2.95,78,Stop Loss
2024-05-06,05:30:00,Monday,Buy,2313.5,2307.25,6.25,18.5,2.96,11,Stop Loss
2024-08-19,17:30:00,Monday,Buy,2503.19,2493.62,9.57,28.4,2.97,12,Stop Loss
2015-05-25,06:30:00,Monday,Buy,1204.58,1203.03,1.55,4.6,2.97,7,Stop Loss
2021-06-21,06:30:00,Monday,Buy,1773.33,1766.1,7.23,21.48,2.97,38,Stop Loss
2021-03-22,14:30:00,Monday,Buy,1733.3,1730.22,3.08,9.19,2.98,6,Stop Loss
2016-03-07,22:30:00,Monday,Buy,1267.1,1265.16,1.94,5.8,2.99,1,Stop Loss
2021-06-07,22:30:00,Monday,Buy,1898.76,1897.28,1.48,4.42,2.99,2,Stop Loss
2025-09-08,05:30:00,Monday,Buy,3591.39,3579.4,11.99,239.92,20.01,92,End of Data
2015-08-10,06:30:00,Monday,Buy,1096.99,1092.31,4.68,94.43,20.18,386,Stop Loss
2025-06-30,01:30:00,Monday,Buy,3273.99,3246.64,27.35,557.32,20.38,393,End of Data
2017-05-15,02:30:00,Monday,Buy,1229.84,1226.66,3.18,66.14,20.8,213,Stop Loss
2020-06-22,14:30:00,Monday,Buy,1759.49,1744.32,15.17,315.49,20.8,1057,Stop Loss
2024-07-15,21:30:00,Monday,Buy,2422.41,2419.47,2.94,61.22,20.82,21,Stop Loss
2023-10-09,17:30:00,Monday,Buy,1854.58,1844.75,9.83,1976.73,201.09,3047,End of Data
2023-11-20,18:30:00,Monday,Buy,1977.51,1968.51,9.0,1853.8,205.98,2867,End of Data
2020-04-06,02:30:00,Monday,Buy,1619.08,1608.39,10.69,2212.23,206.94,8479,End of Data
2021-03-08,22:30:00,Monday,Buy,1683.37,1679.95,3.42,72.05,21.07,94,Stop Loss
2019-08-05,10:30:00,Monday,Buy,1456.85,1452.11,4.74,100.03,21.1,421,Stop Loss
2009-11-02,10:30:00,Monday,Buy,1052.15,1044.15,8.0,174.24,21.78,399,Stop Loss
2017-08-28,10:30:00,Monday,Buy,1297.1,1294.33,2.77,60.37,21.79,107,Stop Loss
2025-01-06,18:30:00,Monday,Buy,2634.75,2629.09,5.66,1196.56,211.41,1133,End of Data
2010-09-13,18:30:00,Monday,Buy,1245.75,1242.6,3.15,675.05,214.3,4305,Stop Loss
2009-05-04,22:30:00,Monday,Buy,902.5,901.14,1.36,2928.81,2153.54,24708,End of Data
2017-07-17,14:30:00,Monday,Buy,1235.6,1229.68,5.92,130.35,22.02,1541,Stop Loss
2017-12-18,14:30:00,Monday,Buy,1261.18,1256.44,4.74,104.77,22.1,793,Stop Loss
2011-08-01,14:30:00,Monday,Buy,1622.85,1609.44,13.41,297.95,22.22,237,Stop Loss
2016-04-25,02:30:00,Monday,Buy,1232.87,1229.72,3.15,70.75,22.46,130,Stop Loss
2012-09-03,14:30:00,Monday,Buy,1690.8,1686.2,4.6,105.0,22.83,265,Stop Loss
2017-08-28,14:30:00,Monday,Buy,1298.69,1296.13,2.56,58.78,22.96,103,Stop Loss
2023-10-16,09:30:00,Monday,Buy,1916.3,1907.85,8.45,1915.01,226.63,3019,End of Data
2012-07-23,14:30:00,Monday,Buy,1572.6,1562.92,9.68,223.2,23.05,898,Stop Loss
2013-07-08,10:30:00,Monday,Buy,1227.14,1218.19,8.95,206.47,23.07,632,Stop Loss
2020-06-15,18:30:00,Monday,Buy,1722.35,1707.3,15.05,352.63,23.43,1095,Stop Loss
2025-09-22,01:30:00,Monday,Buy,3689.37,3683.35,6.02,141.94,23.58,33,End of Data
2014-02-10,06:30:00,Monday,Buy,1272.93,1267.9,5.03,119.04,23.67,452,Stop Loss
2022-01-10,22:30:00,Monday,Buy,1801.5,1799.3,2.2,52.23,23.74,76,Stop Loss
2014-02-03,10:30:00,Monday,Buy,1246.61,1240.54,6.07,145.36,23.95,511,Stop Loss
2019-06-03,18:30:00,Monday,Buy,1325.77,1315.17,10.6,2505.54,236.37,9773,End of Data
2021-05-03,02:30:00,Monday,Buy,1771.72,1765.69,6.03,144.75,24.0,208,Stop Loss
2009-11-09,02:30:00,Monday,Buy,1100.5,1095.3,5.2,125.89,24.21,171,Stop Loss
2020-04-06,14:30:00,Monday,Buy,1648.66,1631.27,17.39,426.32,24.52,3824,Stop Loss
2012-08-20,18:30:00,Monday,Buy,1621.45,1614.35,7.1,174.35,24.56,757,Stop Loss
2016-10-17,13:30:00,Monday,Buy,1255.18,1251.88,3.3,82.02,24.85,111,Stop Loss
2009-11-02,22:30:00,Monday,Buy,1059.55,1052.85,6.7,166.84,24.9,394,Stop Loss
2009-11-02,14:30:00,Monday,Buy,1058.2,1051.5,6.7,168.19,25.1,396,Stop Loss
2020-04-06,10:30:00,Monday,Buy,1634.92,1617.57,17.35,440.06,25.36,3839,Stop Loss
2012-01-16,22:30:00,Monday,Buy,1643.6,1643.1,0.5,12.75,25.5,1,Stop Loss
2016-10-17,01:30:00,Monday,Buy,1253.18,1249.89,3.29,84.02,25.54,117,Stop Loss
2022-02-07,18:30:00,Monday,Buy,1821.2,1811.51,9.69,249.15,25.71,404,Stop Loss
2015-08-10,14:30:00,Monday,Buy,1097.11,1093.49,3.62,94.31,26.05,384,Stop Loss
2024-11-18,22:30:00,Monday,Buy,2612.04,2607.92,4.12,109.24,26.51,31,Stop Loss
2012-01-09,06:30:00,Monday,Buy,1612.59,1605.89,6.7,177.96,26.57,517,Stop Loss
2017-08-28,22:30:00,Monday,Buy,1309.41,1308.79,0.62,16.49,26.6,6,Stop Loss
2012-02-20,14:30:00,Monday,Buy,1732.6,1730.45,2.15,57.95,26.95,43,Stop Loss
2011-07-04,10:30:00,Monday,Buy,1494.39,1492.75,1.64,426.41,260.01,2745,Stop Loss
2016-01-04,14:30:00,Monday,Buy,1080.51,1070.01,10.5,2750.8,261.98,15030,End of Data
2014-02-10,02:30:00,Monday,Buy,1269.24,1264.7,4.54,122.73,27.03,453,Stop Loss
2016-05-30,10:30:00,Monday,Buy,1205.52,1199.35,6.17,169.52,27.47,761,Stop Loss
2016-10-17,17:30:00,Monday,Buy,1256.35,1253.45,2.9,80.85,27.88,109,Stop Loss
2014-02-03,14:30:00,Monday,Buy,1248.98,1243.88,5.1,142.99,28.04,498,Stop Loss
2017-01-09,18:30:00,Monday,Buy,1183.43,1177.07,6.36,182.52,28.7,2467,Stop Loss
2019-07-01,10:30:00,Monday,Buy,1389.65,1381.42,8.23,2441.66,296.68,9655,End of Data
2014-10-20,21:30:00,Monday,Buy,1246.83,1244.04,2.79,8.37,3.0,10,Stop Loss
2010-12-06,14:30:00,Monday,Buy,1415.41,1410.13,5.28,15.92,3.02,7,Stop Loss
2011-05-02,10:30:00,Monday,Buy,1556.15,1549.85,6.3,19.0,3.02,3,Stop Loss
2020-02-24,06:30:00,Monday,Buy,1666.23,1658.64,7.59,22.99,3.03,4,Stop Loss
2017-03-13,01:30:00,Monday,Buy,1205.35,1203.46,1.89,5.74,3.04,3,Stop Loss
2013-12-09,14:30:00,Monday,Buy,1237.05,1227.0,10.05,30.7,3.05,18,Stop Loss
2010-07-26,06:30:00,Monday,Buy,1192.0,1191.2,0.8,2.45,3.06,1,Stop Loss
2021-01-18,06:30:00,Monday,Buy,1838.44,1826.38,12.06,37.05,3.07,77,Stop Loss
2019-01-07,06:30:00,Monday,Buy,1289.92,1288.28,1.64,5.03,3.07,3,Stop Loss
2025-02-10,06:30:00,Monday,Buy,2888.42,2870.87,17.55,54.13,3.08,14,Stop Loss
2017-10-09,21:30:00,Monday,Buy,1283.57,1282.11,1.46,4.49,3.08,1,Stop Loss
2013-03-18,01:30:00,Monday,Buy,1597.17,1590.75,6.42,19.81,3.09,33,Stop Loss
2024-05-27,01:30:00,Monday,Buy,2339.83,2332.0,7.83,24.27,3.1,19,Stop Loss
2018-08-20,18:30:00,Monday,Buy,1188.53,1184.35,4.18,12.94,3.1,19,Stop Loss
2022-09-12,14:30:00,Monday,Buy,1725.96,1723.04,2.92,9.07,3.11,3,Stop Loss
2013-02-04,14:30:00,Monday,Buy,1667.06,1661.12,5.94,18.49,3.11,29,Stop Loss
2023-05-08,13:30:00,Monday,Buy,2024.97,2017.56,7.41,23.12,3.12,18,Stop Loss
2013-10-14,05:30:00,Monday,Buy,1274.14,1269.06,5.08,15.9,3.13,5,Stop Loss
2020-08-17,18:30:00,Monday,Buy,1982.67,1972.15,10.52,32.93,3.13,12,Stop Loss
2016-08-01,02:30:00,Monday,Buy,1351.01,1345.87,5.14,16.14,3.14,27,Stop Loss
2022-07-04,22:30:00,Monday,Buy,1807.66,1806.27,1.39,4.41,3.17,3,Stop Loss
2022-11-28,06:30:00,Monday,Buy,1751.85,1748.14,3.71,11.8,3.18,2,Stop Loss
2017-09-04,02:30:00,Monday,Buy,1333.3,1325.73,7.57,24.17,3.19,35,Stop Loss
2013-11-25,10:30:00,Monday,Buy,1231.73,1227.62,4.11,13.15,3.2,1,Stop Loss
2022-05-23,02:30:00,Monday,Buy,1849.05,1842.66,6.39,20.56,3.22,16,Stop Loss
2019-10-14,05:30:00,Monday,Buy,1487.78,1484.46,3.32,10.68,3.22,9,Stop Loss
2013-01-14,10:30:00,Monday,Buy,1668.28,1666.28,2.0,6.46,3.23,1,Stop Loss
2025-08-25,09:30:00,Monday,Buy,3367.55,3361.69,5.86,18.97,3.24,4,Stop Loss
2014-12-08,06:30:00,Monday,Buy,1193.45,1191.36,2.09,6.78,3.24,3,Stop Loss
2011-03-21,09:30:00,Monday,Buy,1427.35,1425.05,2.3,7.5,3.26,2,Stop Loss
2011-10-03,01:30:00,Monday,Buy,1631.8,1617.35,14.45,47.25,3.27,10,Stop Loss
2012-01-30,14:30:00,Monday,Buy,1728.9,1718.47,10.43,34.17,3.28,29,Stop Loss
2018-04-02,02:30:00,Monday,Buy,1330.02,1324.54,5.48,18.09,3.3,20,Stop Loss
2010-05-31,18:30:00,Monday,Buy,1216.15,1214.4,1.75,5.8,3.31,2,Stop Loss
2011-10-17,01:30:00,Monday,Buy,1680.4,1676.0,4.4,14.55,3.31,4,Stop Loss
2016-09-12,22:30:00,Monday,Buy,1327.69,1326.43,1.26,4.2,3.33,4,Stop Loss
2013-08-19,22:30:00,Monday,Buy,1365.72,1364.54,1.18,3.93,3.33,1,Stop Loss
2016-08-08,14:30:00,Monday,Buy,1336.55,1330.14,6.41,21.41,3.34,72,Stop Loss
2016-06-13,06:30:00,Monday,Buy,1282.84,1273.09,9.75,32.64,3.35,38,Stop Loss
2015-10-12,01:30:00,Monday,Buy,1157.81,1154.49,3.32,11.13,3.35,7,Stop Loss
2022-09-19,14:30:00,Monday,Buy,1664.76,1660.39,4.37,14.75,3.38,6,Stop Loss
2011-06-20,10:30:00,Monday,Buy,1538.14,1535.6,2.54,8.61,3.39,1,Stop Loss
2017-05-01,10:30:00,Monday,Buy,1263.01,1261.44,1.57,5.34,3.4,2,Stop Loss
2017-09-18,22:30:00,Monday,Buy,1306.95,1304.32,2.63,8.95,3.4,12,Stop Loss
2015-06-08,22:30:00,Monday,Buy,1173.99,1173.37,0.62,2.11,3.4,1,Stop Loss
2018-04-02,14:30:00,Monday,Buy,1334.21,1331.1,3.11,10.62,3.41,7,Stop Loss
2019-03-25,06:30:00,Monday,Buy,1316.48,1314.17,2.31,7.92,3.43,8,Stop Loss
2014-07-14,22:30:00,Monday,Buy,1307.0,1305.06,1.94,6.66,3.43,5,Stop Loss
2016-03-07,02:30:00,Monday,Buy,1261.18,1256.31,4.87,16.76,3.44,12,Stop Loss
2021-08-30,22:30:00,Monday,Buy,1810.05,1807.43,2.62,9.0,3.44,4,Stop Loss
2020-10-19,01:30:00,Monday,Buy,1901.73,1896.88,4.85,16.73,3.45,6,Stop Loss
2021-05-31,18:30:00,Monday,Buy,1906.71,1903.88,2.83,9.76,3.45,4,Stop Loss
2011-01-10,22:30:00,Monday,Buy,1375.75,1372.6,3.15,10.9,3.46,5,Stop Loss
2025-09-08,21:30:00,Monday,Buy,3635.12,3631.56,3.56,12.33,3.46,1,Stop Loss
2016-03-07,06:30:00,Monday,Buy,1262.53,1258.12,4.41,15.41,3.49,11,Stop Loss
2022-06-27,06:30:00,Monday,Buy,1835.54,1834.01,1.53,5.36,3.5,1,Stop Loss
2021-09-20,18:30:00,Monday,Buy,1762.83,1755.88,6.95,24.33,3.5,17,Stop Loss
2009-12-07,14:30:00,Monday,Buy,1144.1,1137.0,7.1,24.9,3.51,8,Stop Loss
2020-11-02,10:30:00,Monday,Buy,1888.44,1880.55,7.89,27.84,3.53,10,Stop Loss
2018-05-21,18:30:00,Monday,Buy,1291.69,1286.74,4.95,17.52,3.54,112,Stop Loss
2020-01-20,14:30:00,Monday,Buy,1560.25,1557.93,2.32,8.24,3.55,4,Stop Loss
2012-01-30,18:30:00,Monday,Buy,1730.25,1725.39,4.86,17.24,3.55,6,Stop Loss
2025-08-04,05:30:00,Monday,Buy,3357.66,3349.89,7.77,27.71,3.57,8,Stop Loss
2012-11-19,02:30:00,Monday,Buy,1722.15,1713.17,8.98,32.05,3.57,45,Stop Loss
2017-02-06,14:30:00,Monday,Buy,1226.94,1222.01,4.93,17.62,3.57,23,Stop Loss
2011-05-09,06:30:00,Monday,Buy,1502.0,1495.1,6.9,24.65,3.57,19,Stop Loss
2024-07-22,17:30:00,Monday,Buy,2394.15,2383.58,10.57,37.8,3.58,14,Stop Loss
2025-06-23,05:30:00,Monday,Buy,3356.84,3346.7,10.14,36.56,3.61,5,Stop Loss
2021-03-15,09:30:00,Monday,Buy,1729.1,1721.84,7.26,26.32,3.63,19,Stop Loss
2010-02-15,10:30:00,Monday,Buy,1099.95,1091.4,8.55,31.04,3.63,42,Stop Loss
2014-09-22,17:30:00,Monday,Buy,1217.01,1211.92,5.09,18.53,3.64,15,Stop Loss
2014-05-19,06:30:00,Monday,Buy,1295.8,1293.18,2.62,9.53,3.64,3,Stop Loss
2009-03-30,22:30:00,Monday,Buy,916.04,914.96,1.08,3.93,3.64,1,Stop Loss
2023-08-21,09:30:00,Monday,Buy,1889.58,1887.09,2.49,9.06,3.64,1,Stop Loss
2020-07-27,10:30:00,Monday,Buy,1941.59,1930.8,10.79,39.43,3.65,6,Stop Loss
2010-03-01,18:30:00,Monday,Buy,1119.35,1112.35,7.0,25.65,3.66,35,Stop Loss
2024-10-28,13:30:00,Monday,Buy,2740.96,2727.56,13.4,49.12,3.67,33,Stop Loss
2019-03-18,21:30:00,Monday,Buy,1303.63,1301.68,1.95,7.2,3.69,9,Stop Loss
2018-02-12,02:30:00,Monday,Buy,1324.06,1313.87,10.19,37.56,3.69,69,Stop Loss
2017-04-03,22:30:00,Monday,Buy,1253.3,1251.19,2.11,7.81,3.7,10,Stop Loss
2015-01-12,22:30:00,Monday,Buy,1233.5,1231.51,1.99,7.42,3.73,1,Stop Loss
2024-05-13,21:30:00,Monday,Buy,2336.46,2334.98,1.48,5.54,3.74,1,Stop Loss
2019-08-12,22:30:00,Monday,Buy,1511.57,1505.34,6.23,23.32,3.74,4,Stop Loss
2011-02-21,06:30:00,Monday,Buy,1396.9,1393.1,3.8,14.25,3.75,7,Stop Loss
2021-05-03,10:30:00,Monday,Buy,1777.78,1772.15,5.63,21.17,3.76,8,Stop Loss
2021-10-04,13:30:00,Monday,Buy,1752.2,1747.36,4.84,18.19,3.76,11,Stop Loss
2018-10-15,01:30:00,Monday,Buy,1221.38,1215.58,5.8,21.97,3.79,73,Stop Loss
2013-09-09,22:30:00,Monday,Buy,1386.74,1385.55,1.19,4.51,3.79,1,Stop Loss
2017-04-03,14:30:00,Monday,Buy,1247.72,1244.19,3.53,13.39,3.79,12,Stop Loss
2016-03-21,14:30:00,Monday,Buy,1245.46,1241.61,3.85,14.64,3.8,10,Stop Loss
2025-06-02,05:30:00,Monday,Buy,3323.89,3303.02,20.87,79.34,3.8,29,Stop Loss
2019-06-24,22:30:00,Monday,Buy,1419.44,1414.27,5.17,19.7,3.81,5,Stop Loss
2011-06-27,22:30:00,Monday,Buy,1497.59,1493.33,4.26,16.26,3.82,21,Stop Loss
2010-01-04,10:30:00,Monday,Buy,1113.15,1100.45,12.7,48.59,3.83,80,Stop Loss
2009-10-12,09:30:00,Monday,Buy,1052.35,1047.6,4.75,18.25,3.84,19,Stop Loss
2018-02-05,18:30:00,Monday,Buy,1334.6,1331.64,2.96,11.36,3.84,5,Stop Loss
2017-09-25,09:30:00,Monday,Buy,1295.32,1290.57,4.75,18.22,3.84,10,Stop Loss
2014-06-30,14:30:00,Monday,Buy,1314.86,1310.03,4.83,18.61,3.85,18,Stop Loss
2025-09-22,09:30:00,Monday,Buy,3723.36,3695.33,28.03,107.95,3.85,31,End of Data
2020-09-28,17:30:00,Monday,Buy,1878.54,1864.4,14.14,54.58,3.86,137,Stop Loss
2014-06-09,06:30:00,Monday,Buy,1252.89,1251.83,1.06,4.1,3.87,4,Stop Loss
2012-10-08,21:30:00,Monday,Buy,1774.95,1773.75,1.2,4.64,3.87,3,Stop Loss
2025-03-31,21:30:00,Monday,Buy,3123.58,3117.07,6.51,25.31,3.89,5,Stop Loss
2011-12-19,06:30:00,Monday,Buy,1594.95,1583.06,11.89,46.67,3.92,37,Stop Loss
2016-05-16,02:30:00,Monday,Buy,1273.93,1270.2,3.73,14.66,3.93,8,Stop Loss
2025-03-31,01:30:00,Monday,Buy,3094.95,3076.5,18.45,72.71,3.94,21,Stop Loss
