date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason
2011-07-29,02:30:00,Friday,Sell,1614.73,1616.95,2.22,3.43,1.55,1,Stop Loss
2010-12-03,10:30:00,Friday,Sell,1390.25,1393.2,2.95,4.6,1.56,1,Stop Loss
2015-05-01,14:30:00,Friday,Sell,1177.69,1182.2,4.51,7.05,1.56,3,Stop Loss
2023-09-29,21:30:00,Friday,Sell,1848.24,1851.05,2.81,4.37,1.56,1,Stop Loss
2017-09-22,17:30:00,Friday,Sell,1294.77,1298.6,3.83,5.99,1.56,6,Stop Loss
2018-10-19,09:30:00,Friday,Sell,1228.11,1229.55,1.44,2.25,1.56,1,Stop Loss
2010-08-20,14:30:00,Friday,Sell,1223.5,1232.05,8.55,13.45,1.57,13,Stop Loss
2018-02-02,14:30:00,Friday,Sell,1331.51,1347.12,15.61,24.56,1.57,49,Stop Loss
2025-04-04,09:30:00,Friday,Sell,3090.45,3110.08,19.63,30.91,1.57,1,Stop Loss
2015-07-31,18:30:00,Friday,Sell,1097.02,1098.89,1.87,2.94,1.57,1,Stop Loss
2023-12-08,14:30:00,Friday,Sell,2008.44,2031.08,22.64,35.48,1.57,21,Stop Loss
2018-11-16,18:30:00,Friday,Sell,1221.48,1223.77,2.29,3.59,1.57,6,Stop Loss
2018-10-05,01:30:00,Friday,Sell,1199.14,1200.42,1.28,2.02,1.58,2,Stop Loss
2014-06-27,22:30:00,Friday,Sell,1315.91,1319.51,3.6,5.68,1.58,5,Stop Loss
2019-01-18,18:30:00,Friday,Sell,1282.1,1285.57,3.47,5.47,1.58,13,Stop Loss
2017-01-06,02:30:00,Friday,Sell,1178.52,1181.54,3.02,4.79,1.59,1,Stop Loss
2016-07-22,14:30:00,Friday,Sell,1321.15,1326.86,5.71,9.1,1.59,18,Stop Loss
2016-03-04,18:30:00,Friday,Sell,1262.43,1278.44,16.01,25.48,1.59,26,Stop Loss
2018-03-02,18:30:00,Friday,Sell,1322.11,1323.85,1.74,2.76,1.59,2,Stop Loss
2018-11-30,10:30:00,Friday,Sell,1221.73,1225.01,3.28,5.21,1.59,4,Stop Loss
2013-01-04,02:30:00,Friday,Sell,1649.35,1664.18,14.83,23.66,1.6,20,Stop Loss
2025-06-27,13:30:00,Friday,Sell,3274.1,3291.14,17.04,27.26,1.6,4,Stop Loss
2014-02-28,06:30:00,Friday,Sell,1329.71,1332.66,2.95,4.72,1.6,2,Stop Loss
2011-07-22,06:30:00,Friday,Sell,1588.07,1591.0,2.93,4.72,1.61,2,Stop Loss
2023-09-08,21:30:00,Friday,Sell,1919.05,1920.8,1.75,2.82,1.61,1,Stop Loss
2013-11-01,13:30:00,Friday,Sell,1313.56,1318.23,4.67,7.58,1.62,6,Stop Loss
2014-08-22,14:30:00,Friday,Sell,1277.85,1283.1,5.25,8.48,1.62,10,Stop Loss
2024-06-21,13:30:00,Friday,Sell,2340.1,2368.82,28.72,46.6,1.62,60,Stop Loss
2022-07-08,10:30:00,Friday,Sell,1738.09,1744.01,5.92,9.6,1.62,1,Stop Loss
2021-04-09,14:30:00,Friday,Sell,1739.34,1749.03,9.69,15.79,1.63,15,Stop Loss
2014-11-28,18:30:00,Friday,Sell,1168.45,1184.32,15.87,25.8,1.63,4,Stop Loss
2018-09-07,18:30:00,Friday,Sell,1195.28,1199.94,4.66,7.65,1.64,18,Stop Loss
2023-12-08,18:30:00,Friday,Sell,1999.06,2015.02,15.96,26.1,1.64,19,Stop Loss
2013-05-24,18:30:00,Friday,Sell,1387.83,1391.2,3.37,5.54,1.64,3,Stop Loss
2017-04-21,06:30:00,Friday,Sell,1279.94,1280.89,0.95,1.56,1.64,1,Stop Loss
2009-03-13,05:30:00,Friday,Sell,923.8,926.18,2.38,3.9,1.64,2,Stop Loss
2015-03-06,14:30:00,Friday,Sell,1177.28,1198.36,21.08,34.69,1.65,78,Stop Loss
2010-02-26,14:30:00,Friday,Sell,1110.79,1113.19,2.4,3.95,1.65,1,Stop Loss
2016-09-16,10:30:00,Friday,Sell,1312.5,1316.33,3.83,6.37,1.66,5,Stop Loss
2017-08-18,18:30:00,Friday,Sell,1288.95,1297.68,8.73,14.5,1.66,34,Stop Loss
2020-08-14,18:30:00,Friday,Sell,1941.72,1949.24,7.52,12.45,1.66,2,Stop Loss
2019-09-06,18:30:00,Friday,Sell,1509.34,1525.18,15.84,26.28,1.66,66,Stop Loss
2020-08-21,10:30:00,Friday,Sell,1935.23,1949.63,14.4,23.91,1.66,6,Stop Loss
2022-01-14,22:30:00,Friday,Sell,1816.77,1819.04,2.27,3.77,1.66,2,Stop Loss
2018-12-14,22:30:00,Friday,Sell,1237.87,1239.49,1.62,2.7,1.67,3,Stop Loss
2020-10-02,13:30:00,Friday,Sell,1902.64,1912.04,9.4,15.69,1.67,7,Stop Loss
2019-01-18,14:30:00,Friday,Sell,1282.89,1286.64,3.75,6.26,1.67,29,Stop Loss
2012-06-01,02:30:00,Friday,Sell,1555.1,1561.5,6.4,10.68,1.67,3,Stop Loss
2023-09-22,21:30:00,Friday,Sell,1924.84,1926.05,1.21,2.03,1.68,1,Stop Loss
2021-07-16,18:30:00,Friday,Sell,1812.52,1826.25,13.73,23.04,1.68,53,Stop Loss
2020-12-04,18:30:00,Friday,Sell,1835.28,1843.32,8.04,13.51,1.68,5,Stop Loss
2019-03-29,22:30:00,Friday,Sell,1291.86,1294.08,2.22,3.73,1.68,4,Stop Loss
2010-07-16,14:30:00,Friday,Sell,1188.35,1207.1,18.75,31.65,1.69,90,Stop Loss
2013-07-26,10:30:00,Friday,Sell,1328.63,1338.3,9.67,16.35,1.69,16,Stop Loss
2024-09-27,01:30:00,Friday,Sell,2669.21,2673.35,4.14,7.04,1.7,1,Stop Loss
2021-04-23,14:30:00,Friday,Sell,1781.2,1796.06,14.86,25.27,1.7,37,Stop Loss
2011-08-12,10:30:00,Friday,Sell,1750.05,1765.9,15.85,26.95,1.7,9,Stop Loss
2011-07-15,06:30:00,Friday,Sell,1581.85,1585.55,3.7,6.3,1.7,2,Stop Loss
2009-04-17,10:30:00,Friday,Sell,871.89,875.94,4.05,6.92,1.71,7,Stop Loss
2010-11-26,06:30:00,Friday,Sell,1365.45,1373.95,8.5,14.55,1.71,13,Stop Loss
2012-06-01,22:30:00,Friday,Sell,1622.35,1630.35,8.0,13.65,1.71,15,Stop Loss
2023-05-26,17:30:00,Friday,Sell,1944.58,1951.96,7.38,12.63,1.71,10,Stop Loss
2016-08-19,22:30:00,Friday,Sell,1339.72,1344.44,4.72,8.08,1.71,10,Stop Loss
2018-05-25,22:30:00,Friday,Sell,1300.62,1303.67,3.05,5.25,1.72,8,Stop Loss
2024-08-02,09:30:00,Friday,Sell,2463.62,2468.48,4.86,8.34,1.72,1,Stop Loss
2021-05-28,06:30:00,Friday,Sell,1890.84,1895.95,5.11,8.79,1.72,2,Stop Loss
2018-06-29,22:30:00,Friday,Sell,1252.74,1253.88,1.14,1.96,1.72,1,Stop Loss
2010-11-12,10:30:00,Friday,Sell,1388.26,1390.95,2.69,4.66,1.73,1,Stop Loss
2009-04-03,22:30:00,Friday,Sell,892.0,896.43,4.43,7.72,1.74,1,Stop Loss
2019-04-05,06:30:00,Friday,Sell,1288.54,1290.98,2.44,4.25,1.74,2,Stop Loss
2023-04-14,17:30:00,Friday,Sell,2003.6,2023.46,19.86,34.48,1.74,78,Stop Loss
2013-07-12,10:30:00,Friday,Sell,1277.65,1283.38,5.73,9.95,1.74,3,Stop Loss
2010-12-17,10:30:00,Friday,Sell,1372.9,1377.55,4.65,8.1,1.74,2,Stop Loss
2025-08-22,01:30:00,Friday,Sell,3333.79,3340.85,7.06,12.4,1.76,4,Stop Loss
2023-09-29,17:30:00,Friday,Sell,1849.69,1871.86,22.17,39.35,1.77,47,Stop Loss
2018-02-02,06:30:00,Friday,Sell,1346.84,1348.59,1.75,3.09,1.77,1,Stop Loss
2018-06-01,22:30:00,Friday,Sell,1293.56,1295.57,2.01,3.56,1.77,4,Stop Loss
2010-06-04,22:30:00,Friday,Sell,1217.8,1219.8,2.0,3.55,1.77,1,Stop Loss
2013-09-20,18:30:00,Friday,Sell,1334.32,1350.45,16.13,28.65,1.78,32,Stop Loss
2023-06-09,17:30:00,Friday,Sell,1961.28,1968.24,6.96,12.36,1.78,11,Stop Loss
2012-12-07,10:30:00,Friday,Sell,1696.1,1703.3,7.2,12.85,1.78,1,Stop Loss
2015-06-26,06:30:00,Friday,Sell,1173.39,1175.28,1.89,3.37,1.78,1,Stop Loss
2013-06-07,22:30:00,Friday,Sell,1382.1,1384.75,2.65,4.72,1.78,1,Stop Loss
2022-03-18,05:30:00,Friday,Sell,1933.0,1939.4,6.4,11.45,1.79,2,Stop Loss
2011-02-04,06:30:00,Friday,Sell,1350.5,1353.0,2.5,4.5,1.8,2,Stop Loss
2013-10-25,01:30:00,Friday,Sell,1343.86,1347.96,4.1,7.37,1.8,4,Stop Loss
2024-08-16,05:30:00,Friday,Sell,2455.43,2457.84,2.41,4.37,1.81,1,Stop Loss
2016-08-05,18:30:00,Friday,Sell,1337.17,1341.24,4.07,7.38,1.81,12,Stop Loss
2015-11-06,18:30:00,Friday,Sell,1089.53,1090.75,1.22,2.22,1.82,2,Stop Loss
2011-08-05,14:30:00,Friday,Sell,1660.75,1667.85,7.1,12.95,1.82,3,Stop Loss
2013-05-31,18:30:00,Friday,Sell,1393.59,1398.45,4.86,8.85,1.82,4,Stop Loss
2010-01-29,22:30:00,Friday,Sell,1081.1,1083.0,1.9,3.45,1.82,1,Stop Loss
2021-07-02,06:30:00,Friday,Sell,1777.78,1779.78,2.0,3.68,1.84,1,Stop Loss
2014-10-24,21:30:00,Friday,Sell,1230.17,1231.73,1.56,2.89,1.85,1,Stop Loss
2017-09-22,09:30:00,Friday,Sell,1296.49,1298.22,1.73,3.2,1.85,2,Stop Loss
2021-04-23,22:30:00,Friday,Sell,1776.52,1778.02,1.5,2.77,1.85,1,Stop Loss
2018-04-06,06:30:00,Friday,Sell,1328.05,1332.76,4.71,8.69,1.85,2,Stop Loss
2021-11-12,02:30:00,Friday,Sell,1856.54,1862.71,6.17,11.48,1.86,4,Stop Loss
2011-09-30,05:30:00,Friday,Sell,1627.8,1639.4,11.6,21.53,1.86,7,Stop Loss
2020-09-25,09:30:00,Friday,Sell,1865.92,1875.23,9.31,17.43,1.87,7,Stop Loss
2023-03-24,17:30:00,Friday,Sell,1979.5,1998.53,19.03,35.63,1.87,42,Stop Loss
2023-05-12,01:30:00,Friday,Sell,2011.76,2017.65,5.89,10.99,1.87,3,Stop Loss
2024-07-12,01:30:00,Friday,Sell,2407.68,2416.42,8.74,16.34,1.87,4,Stop Loss
2012-01-13,14:30:00,Friday,Sell,1637.17,1643.6,6.43,12.02,1.87,5,Stop Loss
2019-05-17,14:30:00,Friday,Sell,1281.1,1287.35,6.25,11.69,1.87,54,Stop Loss
2014-09-19,14:30:00,Friday,Sell,1219.57,1225.82,6.25,11.69,1.87,11,Stop Loss
2011-03-25,18:30:00,Friday,Sell,1428.35,1438.0,9.65,18.15,1.88,23,Stop Loss
2015-03-06,18:30:00,Friday,Sell,1165.55,1177.79,12.24,22.96,1.88,59,Stop Loss
2016-02-19,06:30:00,Friday,Sell,1225.36,1228.3,2.94,5.53,1.88,2,Stop Loss
2023-01-27,14:30:00,Friday,Sell,1923.25,1935.22,11.97,22.59,1.89,20,Stop Loss
2018-04-06,10:30:00,Friday,Sell,1325.66,1328.46,2.8,5.29,1.89,1,Stop Loss
2021-08-20,22:30:00,Friday,Sell,1780.91,1783.34,2.43,4.6,1.89,1,Stop Loss
2009-11-27,06:30:00,Friday,Sell,1170.65,1188.25,17.6,33.45,1.9,12,Stop Loss
2021-11-05,09:30:00,Friday,Sell,1794.91,1800.21,5.3,10.07,1.9,1,Stop Loss
2021-11-12,22:30:00,Friday,Sell,1863.98,1868.08,4.1,7.78,1.9,4,Stop Loss
2025-04-04,17:30:00,Friday,Sell,3025.52,3061.84,36.32,69.3,1.91,17,Stop Loss
2020-02-07,18:30:00,Friday,Sell,1572.05,1574.22,2.17,4.15,1.91,2,Stop Loss
2016-05-27,02:30:00,Friday,Sell,1219.2,1223.2,4.0,7.68,1.92,2,Stop Loss
2023-10-20,17:30:00,Friday,Sell,1982.24,1997.33,15.09,28.91,1.92,31,Stop Loss
2024-06-28,21:30:00,Friday,Sell,2325.11,2328.58,3.47,6.71,1.93,3,Stop Loss
2023-09-08,09:30:00,Friday,Sell,1924.9,1927.4,2.5,4.82,1.93,1,Stop Loss
2017-06-09,22:30:00,Friday,Sell,1266.92,1271.04,4.12,7.97,1.93,16,Stop Loss
2024-10-25,01:30:00,Friday,Sell,2729.7,2736.29,6.59,12.78,1.94,4,Stop Loss
2017-02-03,02:30:00,Friday,Sell,1213.42,1216.9,3.48,6.8,1.95,3,Stop Loss
2019-03-29,18:30:00,Friday,Sell,1293.08,1299.39,6.31,12.28,1.95,35,Stop Loss
2023-05-26,13:30:00,Friday,Sell,1946.54,1954.02,7.48,14.59,1.95,12,Stop Loss
2018-12-21,06:30:00,Friday,Sell,1259.27,1260.91,1.64,3.22,1.96,1,Stop Loss
2016-12-09,18:30:00,Friday,Sell,1160.06,1164.64,4.58,8.99,1.96,6,Stop Loss
2020-09-25,21:30:00,Friday,Sell,1860.69,1866.9,6.21,12.2,1.96,4,Stop Loss
2021-01-15,18:30:00,Friday,Sell,1828.11,1841.67,13.56,26.64,1.96,8,Stop Loss
2020-04-17,10:30:00,Friday,Sell,1690.26,1705.89,15.63,30.84,1.97,18,Stop Loss
2013-02-01,18:30:00,Friday,Sell,1669.9,1674.24,4.34,8.58,1.98,6,Stop Loss
2014-01-17,10:30:00,Friday,Sell,1242.32,1244.67,2.35,4.65,1.98,1,Stop Loss
2013-09-20,22:30:00,Friday,Sell,1325.08,1334.9,9.82,19.41,1.98,17,Stop Loss
2023-06-30,05:30:00,Friday,Sell,1906.85,1910.06,3.21,6.4,1.99,2,Stop Loss
2025-01-24,22:30:00,Friday,Sell,2771.32,2775.41,4.09,40.96,10.01,21,Stop Loss
2022-03-11,06:30:00,Friday,Sell,1985.84,1995.29,9.45,95.93,10.15,152,Stop Loss
2021-01-08,10:30:00,Friday,Sell,1890.71,1911.75,21.04,214.02,10.17,584,Stop Loss
2024-02-02,10:30:00,Friday,Sell,2054.4,2057.05,2.65,27.09,10.22,1,Stop Loss
2025-02-28,10:30:00,Friday,Sell,2862.36,2865.28,2.92,29.94,10.25,4,Stop Loss
2013-09-20,14:30:00,Friday,Sell,1349.85,1359.35,9.5,98.31,10.35,157,Stop Loss
2020-05-22,14:30:00,Friday,Sell,1734.52,1738.46,3.94,40.95,10.39,32,Stop Loss
2012-10-19,09:30:00,Friday,Sell,1733.01,1738.82,5.81,60.51,10.41,152,Stop Loss
2009-03-13,17:30:00,Friday,Sell,928.49,932.75,4.26,44.59,10.47,19,Stop Loss
2015-04-10,18:30:00,Friday,Sell,1206.62,1209.63,3.01,31.52,10.47,72,Stop Loss
2013-11-29,18:30:00,Friday,Sell,1251.08,1254.85,3.77,39.64,10.51,41,Stop Loss
2017-06-09,02:30:00,Friday,Sell,1274.68,1281.3,6.62,69.99,10.57,266,Stop Loss
2020-06-05,02:30:00,Friday,Sell,1712.3,1716.18,3.88,41.95,10.81,15,Stop Loss
2025-08-08,13:30:00,Friday,Sell,3399.99,3402.18,2.19,23.81,10.87,2,Stop Loss
2025-04-04,05:30:00,Friday,Sell,3108.6,3113.07,4.47,49.06,10.98,2,Stop Loss
2018-04-20,22:30:00,Friday,Sell,1335.77,1337.42,1.65,175.71,106.49,1279,Stop Loss
2016-09-09,10:30:00,Friday,Sell,1335.75,1338.43,2.68,29.62,11.05,55,Stop Loss
2018-11-02,13:30:00,Friday,Sell,1233.19,1236.5,3.31,37.02,11.18,128,Stop Loss
2022-07-08,06:30:00,Friday,Sell,1742.66,1743.92,1.26,14.17,11.25,2,Stop Loss
2020-02-28,02:30:00,Friday,Sell,1642.53,1649.59,7.06,79.79,11.3,18,Stop Loss
2023-04-14,09:30:00,Friday,Sell,2038.38,2044.48,6.1,69.26,11.35,82,Stop Loss
2022-03-25,06:30:00,Friday,Sell,1958.36,1964.38,6.02,68.45,11.37,68,Stop Loss
2015-09-25,21:30:00,Friday,Sell,1145.24,1148.73,3.49,40.75,11.68,41,Stop Loss
2012-12-07,06:30:00,Friday,Sell,1702.3,1703.91,1.61,19.05,11.84,2,Stop Loss
2018-01-26,22:30:00,Friday,Sell,1350.51,1354.19,3.68,43.56,11.84,77,Stop Loss
2017-09-15,10:30:00,Friday,Sell,1323.64,1330.99,7.35,87.27,11.87,495,Stop Loss
2022-08-26,22:30:00,Friday,Sell,1738.11,1739.61,1.5,17.9,11.93,4,Stop Loss
2015-09-25,01:30:00,Friday,Sell,1150.17,1153.99,3.82,45.68,11.96,62,Stop Loss
2009-03-06,18:30:00,Friday,Sell,940.39,945.1,4.71,56.49,11.99,49,Stop Loss
2017-09-08,14:30:00,Friday,Sell,1346.43,1355.57,9.14,110.06,12.04,573,Stop Loss
2024-11-08,02:30:00,Friday,Sell,2697.19,2710.48,13.29,160.5,12.08,64,Stop Loss
2020-12-11,22:30:00,Friday,Sell,1839.34,1841.05,1.71,20.77,12.15,9,Stop Loss
2012-11-02,01:30:00,Friday,Sell,1713.57,1716.92,3.35,41.07,12.26,16,Stop Loss
2010-07-16,10:30:00,Friday,Sell,1205.45,1209.4,3.95,48.75,12.34,91,Stop Loss
2013-11-22,22:30:00,Friday,Sell,1243.03,1244.57,1.54,19.44,12.62,4,Stop Loss
2018-01-26,10:30:00,Friday,Sell,1353.53,1357.2,3.67,46.58,12.69,88,Stop Loss
2015-09-25,05:30:00,Friday,Sell,1147.56,1150.95,3.39,43.07,12.71,45,Stop Loss
2011-10-28,05:30:00,Friday,Sell,1743.3,1748.3,5.0,63.7,12.74,26,Stop Loss
2024-04-19,21:30:00,Friday,Sell,2389.64,2398.35,8.71,112.56,12.92,118,Stop Loss
2016-12-09,10:30:00,Friday,Sell,1168.57,1172.11,3.54,46.06,13.01,100,Stop Loss
2019-07-19,10:30:00,Friday,Sell,1439.4,1442.39,2.99,39.02,13.05,57,Stop Loss
2012-04-13,14:30:00,Friday,Sell,1665.8,1676.45,10.65,138.96,13.05,571,Stop Loss
2019-06-07,22:30:00,Friday,Sell,1340.4,1341.97,1.57,20.62,13.13,24,Stop Loss
2017-12-01,22:30:00,Friday,Sell,1279.8,1283.08,3.28,43.43,13.24,94,Stop Loss
2021-06-11,14:30:00,Friday,Sell,1880.72,1895.17,14.45,193.53,13.39,1067,Stop Loss
2013-04-12,18:30:00,Friday,Sell,1503.2,1537.01,33.81,456.97,13.52,9817,Stop Loss
2014-08-15,14:30:00,Friday,Sell,1295.48,1313.87,18.39,249.25,13.55,2832,Stop Loss
2013-12-27,18:30:00,Friday,Sell,1214.45,1217.07,2.62,35.59,13.58,13,Stop Loss
2011-12-23,14:30:00,Friday,Sell,1604.75,1610.8,6.05,82.25,13.6,35,Stop Loss
2013-08-02,02:30:00,Friday,Sell,1307.33,1309.1,1.77,24.27,13.71,1,Stop Loss
2022-10-07,21:30:00,Friday,Sell,1694.91,1700.61,5.7,78.4,13.75,131,Stop Loss
2016-09-30,13:30:00,Friday,Sell,1322.26,1328.15,5.89,80.99,13.75,166,Stop Loss
2023-09-01,13:30:00,Friday,Sell,1943.45,1953.09,9.64,133.11,13.81,198,Stop Loss
2013-11-01,09:30:00,Friday,Sell,1317.51,1327.54,10.03,138.65,13.82,438,Stop Loss
2014-05-23,10:30:00,Friday,Sell,1291.76,1295.49,3.73,51.53,13.82,115,Stop Loss
2010-08-20,10:30:00,Friday,Sell,1230.8,1232.3,1.5,20.75,13.83,14,Stop Loss
2011-06-24,06:30:00,Friday,Sell,1521.09,1524.2,3.11,43.1,13.86,50,Stop Loss
2025-05-23,21:30:00,Friday,Sell,3357.92,3366.04,8.12,112.68,13.88,34,Stop Loss
2015-07-10,18:30:00,Friday,Sell,1159.26,1165.54,6.28,87.98,14.01,177,Stop Loss
2023-12-08,06:30:00,Friday,Sell,2030.09,2034.09,4.0,57.13,14.28,23,Stop Loss
2016-02-12,18:30:00,Friday,Sell,1238.48,1241.79,3.31,47.66,14.4,47,Stop Loss
2015-05-22,14:30:00,Friday,Sell,1204.03,1214.99,10.96,157.8,14.4,1116,Stop Loss
2022-08-26,10:30:00,Friday,Sell,1749.56,1758.87,9.31,134.92,14.49,329,Stop Loss
2022-09-23,05:30:00,Friday,Sell,1671.68,1673.0,1.32,19.18,14.53,1,Stop Loss
2025-05-09,21:30:00,Friday,Sell,3328.74,3343.05,14.31,207.88,14.53,50,Stop Loss
2023-04-14,05:30:00,Friday,Sell,2042.51,2047.55,5.04,73.39,14.56,83,Stop Loss
2024-11-29,10:30:00,Friday,Sell,2662.53,2665.94,3.41,49.64,14.56,37,Stop Loss
2011-12-09,14:30:00,Friday,Sell,1711.15,1724.05,12.9,188.65,14.62,192,Stop Loss
2015-10-30,13:30:00,Friday,Sell,1142.86,1149.41,6.55,96.63,14.75,398,Stop Loss
2017-08-04,10:30:00,Friday,Sell,1269.16,1270.36,1.2,17.7,14.75,19,Stop Loss
2012-10-05,09:30:00,Friday,Sell,1788.2,1793.3,5.11,741.97,145.34,11937,Stop Loss
2014-05-30,06:30:00,Friday,Sell,1257.35,1258.49,1.14,17.12,15.02,44,Stop Loss
2018-06-15,18:30:00,Friday,Sell,1278.46,1286.31,7.85,118.4,15.08,835,Stop Loss
2021-10-15,01:30:00,Friday,Sell,1794.25,1796.5,2.25,34.1,15.16,33,Stop Loss
2011-06-10,02:30:00,Friday,Sell,1543.06,1545.19,2.13,32.36,15.19,39,Stop Loss
2013-06-21,10:30:00,Friday,Sell,1295.04,1302.56,7.52,114.89,15.28,124,Stop Loss
2010-07-16,06:30:00,Friday,Sell,1206.85,1210.1,3.25,50.15,15.43,92,Stop Loss
2016-09-09,06:30:00,Friday,Sell,1337.64,1339.67,2.03,31.51,15.52,56,Stop Loss
2018-02-02,02:30:00,Friday,Sell,1347.54,1350.15,2.61,40.59,15.55,52,Stop Loss
2023-02-03,10:30:00,Friday,Sell,1911.59,1918.35,6.76,106.97,15.82,169,Stop Loss
2009-12-04,02:30:00,Friday,Sell,1202.99,1212.69,9.7,158.89,16.38,649,Stop Loss
2011-12-23,10:30:00,Friday,Sell,1608.65,1613.9,5.25,86.15,16.41,37,Stop Loss
2011-12-02,14:30:00,Friday,Sell,1749.5,1763.2,13.7,227.0,16.57,337,Stop Loss
2025-07-25,13:30:00,Friday,Sell,3343.63,3348.17,4.54,75.74,16.68,30,Stop Loss
2020-11-20,18:30:00,Friday,Sell,1873.39,1879.85,6.46,109.17,16.9,110,Stop Loss
2009-03-06,22:30:00,Friday,Sell,939.15,942.41,3.26,55.25,16.95,48,Stop Loss
2012-10-05,05:30:00,Friday,Sell,1791.6,1796.0,4.4,745.37,169.4,11938,Stop Loss
2016-11-11,10:30:00,Friday,Sell,1255.46,1263.24,7.78,132.95,17.09,442,Stop Loss
2018-07-13,10:30:00,Friday,Sell,1241.7,1246.44,4.74,81.64,17.22,629,Stop Loss
2019-09-27,05:30:00,Friday,Sell,1504.46,1507.08,2.62,45.49,17.36,27,Stop Loss
2021-08-06,22:30:00,Friday,Sell,1761.55,1765.78,4.23,74.36,17.58,29,Stop Loss
2015-03-06,10:30:00,Friday,Sell,1196.25,1199.27,3.02,53.66,17.77,79,Stop Loss
2024-11-08,18:30:00,Friday,Sell,2684.63,2692.93,8.3,147.94,17.82,57,Stop Loss
2010-01-15,02:30:00,Friday,Sell,1140.34,1145.74,5.4,96.24,17.82,351,Stop Loss
2025-01-03,10:30:00,Friday,Sell,2657.38,2659.78,2.4,42.81,17.84,13,Stop Loss
2013-02-08,10:30:00,Friday,Sell,1670.15,1673.79,3.64,623.92,171.41,10841,Stop Loss
2016-02-12,10:30:00,Friday,Sell,1241.77,1244.6,2.83,50.95,18.0,49,Stop Loss
2022-06-17,02:30:00,Friday,Sell,1844.7,1857.41,12.71,230.06,18.1,847,Stop Loss
2018-01-26,14:30:00,Friday,Sell,1352.92,1355.44,2.52,45.97,18.24,83,Stop Loss
2017-06-30,22:30:00,Friday,Sell,1241.21,1243.21,2.0,36.52,18.26,70,Stop Loss
2013-05-10,14:30:00,Friday,Sell,1429.99,1450.85,20.86,383.76,18.4,9542,Stop Loss
2013-05-03,14:30:00,Friday,Sell,1465.61,1488.2,22.59,419.38,18.56,9650,Stop Loss
2023-12-08,10:30:00,Friday,Sell,2029.48,2032.49,3.01,56.52,18.78,22,Stop Loss
2009-03-20,13:30:00,Friday,Sell,956.89,961.73,4.84,91.92,18.99,188,Stop Loss
2013-02-15,02:30:00,Friday,Sell,1633.2,1636.35,3.15,586.97,186.34,10809,Stop Loss
2021-06-11,10:30:00,Friday,Sell,1892.3,1903.08,10.78,205.11,19.03,1077,Stop Loss
2022-04-29,22:30:00,Friday,Sell,1896.85,1911.56,14.71,282.21,19.18,1095,Stop Loss
2012-10-19,01:30:00,Friday,Sell,1739.9,1743.39,3.49,67.4,19.31,154,Stop Loss
2011-07-29,22:30:00,Friday,Sell,1625.5,1626.45,0.95,18.47,19.44,5,Stop Loss
2017-06-30,10:30:00,Friday,Sell,1243.27,1245.25,1.98,38.58,19.48,85,Stop Loss
2021-06-11,18:30:00,Friday,Sell,1874.97,1884.49,9.52,187.78,19.72,1065,Stop Loss
2013-02-15,06:30:00,Friday,Sell,1632.1,1635.1,3.0,585.87,195.29,10808,Stop Loss
2021-08-06,14:30:00,Friday,Sell,1763.37,1801.53,38.16,76.18,2.0,66,Stop Loss
2016-10-28,05:30:00,Friday,Sell,1268.45,1271.99,3.54,7.07,2.0,2,Stop Loss
2025-06-20,17:30:00,Friday,Sell,3367.03,3374.63,7.6,15.2,2.0,2,Stop Loss
2025-06-27,09:30:00,Friday,Sell,3282.41,3300.19,17.78,35.57,2.0,9,Stop Loss
2019-10-25,17:30:00,Friday,Sell,1503.41,1514.54,11.13,22.36,2.01,28,Stop Loss
2025-02-21,02:30:00,Friday,Sell,2938.76,2949.71,10.95,22.12,2.02,9,Stop Loss
2022-10-14,09:30:00,Friday,Sell,1653.71,1671.84,18.13,36.61,2.02,48,Stop Loss
2023-03-24,01:30:00,Friday,Sell,1990.43,1994.98,4.55,9.29,2.04,3,Stop Loss
2018-09-28,05:30:00,Friday,Sell,1183.94,1185.56,1.62,3.3,2.04,2,Stop Loss
2009-11-20,10:30:00,Friday,Sell,1142.4,1147.1,4.7,9.65,2.05,2,Stop Loss
2013-10-25,09:30:00,Friday,Sell,1342.29,1345.11,2.82,5.8,2.06,1,Stop Loss
2023-10-27,09:30:00,Friday,Sell,1985.57,1989.84,4.27,8.81,2.06,2,Stop Loss
2012-08-10,06:30:00,Friday,Sell,1611.8,1615.0,3.2,6.6,2.06,2,Stop Loss
2011-01-14,10:30:00,Friday,Sell,1369.5,1376.6,7.1,14.6,2.06,13,Stop Loss
2011-12-23,06:30:00,Friday,Sell,1610.85,1612.83,1.98,4.1,2.07,1,Stop Loss
2014-08-29,02:30:00,Friday,Sell,1288.54,1291.2,2.66,5.5,2.07,4,Stop Loss
2017-04-07,10:30:00,Friday,Sell,1264.31,1265.68,1.37,2.83,2.07,1,Stop Loss
2025-09-12,21:30:00,Friday,Sell,3642.1,3649.65,7.55,15.67,2.08,4,Stop Loss
2015-03-27,14:30:00,Friday,Sell,1195.18,1203.25,8.07,16.8,2.08,19,Stop Loss
2019-11-22,14:30:00,Friday,Sell,1465.35,1472.74,7.39,15.43,2.09,40,Stop Loss
2014-05-09,18:30:00,Friday,Sell,1287.33,1292.29,4.96,10.36,2.09,3,Stop Loss
