date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason
2009-03-02,10:30:00,Monday,Sell,949.71,958.71,9.0,65.81,7.31,80,Stop Loss
2015-08-03,14:30:00,Monday,Sell,1092.18,1093.72,1.54,11.27,7.32,5,Stop Loss
2016-11-07,10:30:00,Monday,Sell,1287.94,1290.01,2.07,15.2,7.34,8,Stop Loss
2022-01-03,02:30:00,Monday,Sell,1825.87,1831.78,5.91,43.42,7.35,76,Stop Loss
2013-02-18,10:30:00,Monday,Sell,1610.15,1617.65,7.5,55.15,7.35,38,Stop Loss
2019-08-12,06:30:00,Monday,Sell,1496.29,1497.53,1.24,9.18,7.4,1,Stop Loss
2014-09-29,13:30:00,Monday,Sell,1218.56,1223.41,4.85,35.89,7.4,44,Stop Loss
2017-12-04,02:30:00,Monday,Sell,1274.27,1279.39,5.12,37.9,7.4,92,Stop Loss
2015-12-21,18:30:00,Monday,Sell,1079.07,1081.9,2.83,21.04,7.43,46,Stop Loss
2010-10-18,21:30:00,Monday,Sell,1368.0,1375.1,7.1,53.05,7.47,76,Stop Loss
2016-07-11,18:30:00,Monday,Sell,1354.47,1360.33,5.86,43.76,7.47,94,Stop Loss
2022-06-13,14:30:00,Monday,Sell,1830.25,1859.02,28.77,215.61,7.49,868,Stop Loss
2023-09-04,13:30:00,Monday,Sell,1937.94,1942.88,4.94,37.07,7.5,72,Stop Loss
2019-05-27,06:30:00,Monday,Sell,1285.97,1287.44,1.47,11.05,7.52,20,Stop Loss
2017-08-21,22:30:00,Monday,Sell,1291.11,1293.32,2.21,16.66,7.54,22,Stop Loss
2017-10-16,21:30:00,Monday,Sell,1293.83,1301.44,7.61,57.46,7.55,313,Stop Loss
2012-04-23,02:30:00,Monday,Sell,1640.94,1643.3,2.36,17.85,7.57,9,Stop Loss
2024-06-10,21:30:00,Monday,Sell,2310.66,2312.38,1.72,13.05,7.59,4,Stop Loss
2023-10-30,01:30:00,Monday,Sell,2004.12,2006.87,2.75,20.94,7.61,10,Stop Loss
2023-08-07,05:30:00,Monday,Sell,1936.31,1942.99,6.68,51.63,7.73,104,Stop Loss
2022-10-10,05:30:00,Monday,Sell,1685.51,1694.39,8.88,69.0,7.77,129,Stop Loss
2019-08-26,06:30:00,Monday,Sell,1542.39,1544.61,2.22,17.49,7.88,14,Stop Loss
2009-04-27,10:30:00,Monday,Sell,912.6,916.65,4.05,32.11,7.93,34,Stop Loss
2016-01-11,10:30:00,Monday,Sell,1103.59,1107.65,4.06,32.26,7.95,44,Stop Loss
2013-04-15,02:30:00,Monday,Sell,1445.59,1495.75,50.16,399.36,7.96,9740,Stop Loss
2014-09-01,18:30:00,Monday,Sell,1285.33,1287.51,2.18,155.23,71.21,586,Stop Loss
2013-06-17,06:30:00,Monday,Sell,1389.15,1392.04,2.89,209.0,72.32,297,Stop Loss
2015-06-22,02:30:00,Monday,Sell,1199.03,1201.08,2.05,152.8,74.54,991,Stop Loss
2011-09-19,10:30:00,Monday,Sell,1816.8,1827.0,10.2,770.57,75.55,13622,Stop Loss
2016-09-26,21:30:00,Monday,Sell,1337.39,1340.21,2.82,214.88,76.2,1452,Stop Loss
2013-02-11,10:30:00,Monday,Sell,1660.39,1668.43,8.04,614.16,76.39,10835,Stop Loss
2011-09-12,06:30:00,Monday,Sell,1848.0,1858.3,10.3,801.77,77.84,13656,Stop Loss
2022-05-09,10:30:00,Monday,Sell,1863.49,1873.06,9.57,76.99,8.04,112,Stop Loss
2011-03-14,17:30:00,Monday,Sell,1425.1,1430.6,5.5,44.25,8.05,29,Stop Loss
2011-12-12,06:30:00,Monday,Sell,1689.35,1710.0,20.65,166.85,8.08,184,Stop Loss
2023-04-17,09:30:00,Monday,Sell,2010.1,2015.16,5.06,40.98,8.1,68,Stop Loss
2012-11-12,14:30:00,Monday,Sell,1734.38,1738.05,3.67,29.82,8.13,55,Stop Loss
2015-04-06,18:30:00,Monday,Sell,1218.36,1224.35,5.99,48.96,8.17,167,Stop Loss
2020-02-24,14:30:00,Monday,Sell,1674.27,1687.88,13.61,111.53,8.19,53,Stop Loss
2021-10-04,05:30:00,Monday,Sell,1761.06,1762.57,1.51,12.44,8.24,1,Stop Loss
2024-04-22,01:30:00,Monday,Sell,2377.78,2389.96,12.18,100.7,8.27,106,Stop Loss
2013-12-30,18:30:00,Monday,Sell,1204.02,1207.06,3.04,25.16,8.28,6,Stop Loss
2016-02-15,18:30:00,Monday,Sell,1207.87,1209.93,2.06,17.05,8.28,4,Stop Loss
2013-12-02,02:30:00,Monday,Sell,1247.35,1251.63,4.28,35.68,8.34,16,Stop Loss
2019-05-27,10:30:00,Monday,Sell,1285.78,1287.08,1.3,10.86,8.35,19,Stop Loss
2014-03-31,06:30:00,Monday,Sell,1295.73,1297.97,2.24,18.73,8.36,26,Stop Loss
2011-10-17,13:30:00,Monday,Sell,1680.31,1689.45,9.14,76.56,8.38,37,Stop Loss
2010-05-17,10:30:00,Monday,Sell,1232.24,1240.14,7.9,66.2,8.38,92,Stop Loss
2019-04-29,02:30:00,Monday,Sell,1285.27,1286.75,1.48,12.44,8.41,17,Stop Loss
2019-05-27,14:30:00,Monday,Sell,1285.28,1286.51,1.23,10.36,8.42,18,Stop Loss
2024-09-16,09:30:00,Monday,Sell,2585.2,2589.73,4.53,38.42,8.48,15,Stop Loss
2018-08-13,02:30:00,Monday,Sell,1208.3,1213.94,5.64,48.24,8.55,68,Stop Loss
2016-05-23,06:30:00,Monday,Sell,1249.78,1255.64,5.86,50.23,8.57,73,Stop Loss
2024-01-15,10:30:00,Monday,Sell,2052.78,2058.74,5.96,51.06,8.57,80,Stop Loss
2019-10-07,13:30:00,Monday,Sell,1501.47,1503.05,1.58,13.59,8.6,1,Stop Loss
2015-11-16,10:30:00,Monday,Sell,1092.64,1098.03,5.39,46.41,8.61,210,Stop Loss
2015-03-02,14:30:00,Monday,Sell,1211.91,1219.94,8.03,69.32,8.63,148,Stop Loss
2019-11-25,02:30:00,Monday,Sell,1461.06,1462.35,1.29,11.14,8.64,10,Stop Loss
2021-06-28,18:30:00,Monday,Sell,1779.42,1782.75,3.33,28.84,8.66,22,Stop Loss
2025-07-28,09:30:00,Monday,Sell,3337.51,3345.52,8.01,69.62,8.69,25,Stop Loss
2012-08-13,14:30:00,Monday,Sell,1622.02,1625.7,3.68,32.17,8.73,35,Stop Loss
2011-03-07,22:30:00,Monday,Sell,1431.6,1437.4,5.8,50.75,8.75,71,Stop Loss
2023-12-04,10:30:00,Monday,Sell,2068.04,2078.9,10.86,95.08,8.76,97,Stop Loss
2018-01-29,02:30:00,Monday,Sell,1347.88,1352.55,4.67,40.93,8.76,76,Stop Loss
2023-02-20,10:30:00,Monday,Sell,1843.19,1847.59,4.4,38.57,8.77,54,Stop Loss
2011-12-05,06:30:00,Monday,Sell,1744.6,1749.45,4.85,42.7,8.8,20,Stop Loss
2020-01-13,06:30:00,Monday,Sell,1554.88,1557.03,2.15,19.1,8.88,16,Stop Loss
2009-03-23,02:30:00,Monday,Sell,949.75,959.29,9.54,84.78,8.89,185,Stop Loss
2023-11-06,02:30:00,Monday,Sell,1986.8,1993.23,6.43,57.15,8.89,56,Stop Loss
2012-05-21,10:30:00,Monday,Sell,1592.05,1598.9,6.85,60.91,8.89,55,Stop Loss
2014-10-27,05:30:00,Monday,Sell,1230.93,1231.89,0.96,8.56,8.92,6,Stop Loss
2016-11-28,10:30:00,Monday,Sell,1189.85,1197.35,7.5,67.34,8.98,182,Stop Loss
2013-05-27,22:30:00,Monday,Sell,1394.55,1395.4,0.85,7.63,8.98,1,Stop Loss
2013-05-06,10:30:00,Monday,Sell,1473.79,1478.81,5.02,427.56,85.17,9645,Stop Loss
2023-05-15,21:30:00,Monday,Sell,2016.08,2018.45,2.37,205.74,86.81,843,Stop Loss
2018-05-14,10:30:00,Monday,Sell,1320.05,1321.86,1.81,159.99,88.39,1103,Stop Loss
2024-11-11,10:30:00,Monday,Sell,2661.61,2675.41,13.8,124.92,9.05,52,Stop Loss
2022-05-09,14:30:00,Monday,Sell,1863.14,1871.59,8.45,76.64,9.07,111,Stop Loss
2011-01-24,10:30:00,Monday,Sell,1347.9,1352.3,4.4,40.45,9.19,50,Stop Loss
2024-11-11,02:30:00,Monday,Sell,2671.65,2686.26,14.61,134.96,9.24,54,Stop Loss
2014-11-10,06:30:00,Monday,Sell,1171.95,1174.74,2.79,25.95,9.3,27,Stop Loss
2010-04-19,06:30:00,Monday,Sell,1135.79,1137.09,1.3,12.1,9.31,3,Stop Loss
2013-08-05,14:30:00,Monday,Sell,1308.29,1312.08,3.79,35.48,9.36,19,Stop Loss
2013-11-18,18:30:00,Monday,Sell,1273.98,1284.04,10.06,95.12,9.46,346,Stop Loss
2020-04-27,02:30:00,Monday,Sell,1722.25,1727.75,5.5,52.63,9.57,81,Stop Loss
2014-03-24,10:30:00,Monday,Sell,1323.89,1328.78,4.89,46.89,9.59,89,Stop Loss
2017-09-11,02:30:00,Monday,Sell,1336.39,1346.81,10.42,100.02,9.6,568,Stop Loss
2013-11-11,02:30:00,Monday,Sell,1286.4,1289.0,2.6,25.12,9.66,21,Stop Loss
2009-10-05,21:30:00,Monday,Sell,1016.85,1017.6,0.75,7.25,9.67,1,Stop Loss
2020-11-23,10:30:00,Monday,Sell,1865.28,1875.73,10.45,101.06,9.67,106,Stop Loss
2016-07-11,10:30:00,Monday,Sell,1358.99,1363.92,4.93,48.28,9.79,97,Stop Loss
2015-06-29,22:30:00,Monday,Sell,1179.4,1180.59,1.19,108.12,90.86,460,Stop Loss
2023-07-31,17:30:00,Monday,Sell,1970.66,1972.39,1.73,160.32,92.67,348,Stop Loss
2018-04-23,02:30:00,Monday,Sell,1334.22,1336.09,1.87,174.16,93.13,1278,Stop Loss
2009-03-16,01:30:00,Monday,Sell,926.13,929.79,3.66,3.03,SL,2,Stop Loss
2009-03-30,02:30:00,Monday,Sell,923.14,925.95,2.81,1.69,SL,1,Stop Loss
2009-03-30,18:30:00,Monday,Sell,915.52,930.08,14.56,3.62,SL,11,Stop Loss
2009-04-06,14:30:00,Monday,Sell,870.54,882.55,12.01,5.05,SL,7,Stop Loss
2009-04-06,18:30:00,Monday,Sell,870.22,874.25,4.03,3.68,SL,2,Stop Loss
2009-04-06,22:30:00,Monday,Sell,868.7,872.6,3.9,0.41,SL,1,Stop Loss
2009-04-13,10:30:00,Monday,Sell,886.6,889.19,2.59,1.38,SL,1,Stop Loss
2009-04-13,18:30:00,Monday,Sell,891.85,900.15,8.3,6.01,SL,11,Stop Loss
2009-04-20,02:30:00,Monday,Sell,866.93,870.44,3.51,0.0,SL,1,Stop Loss
2009-04-20,22:30:00,Monday,Sell,884.3,887.49,3.19,1.08,SL,1,Stop Loss
2009-05-04,18:30:00,Monday,Sell,901.59,906.74,5.15,0.25,SL,2,Stop Loss
2009-09-28,05:30:00,Monday,Sell,989.15,993.1,3.95,3.15,SL,2,Stop Loss
2009-09-28,21:30:00,Monday,Sell,990.5,992.75,2.25,1.51,SL,2,Stop Loss
2009-10-12,01:30:00,Monday,Sell,1048.1,1052.9,4.8,0.55,SL,3,Stop Loss
2009-10-19,01:30:00,Monday,Sell,1049.2,1055.4,6.2,0.0,SL,2,Stop Loss
2009-10-19,13:30:00,Monday,Sell,1048.6,1056.7,8.1,0.3,SL,1,Stop Loss
2009-10-26,05:30:00,Monday,Sell,1054.6,1057.5,2.9,2.16,SL,2,Stop Loss
2009-10-26,17:30:00,Monday,Sell,1043.1,1060.05,16.95,16.51,SL,29,Stop Loss
2009-11-02,18:30:00,Monday,Sell,1053.55,1062.85,9.3,0.5,SL,2,Stop Loss
2009-11-09,18:30:00,Monday,Sell,1101.5,1108.35,6.85,4.5,SL,6,Stop Loss
2009-11-16,10:30:00,Monday,Sell,1127.45,1133.4,5.95,2.35,SL,2,Stop Loss
2009-11-23,06:30:00,Monday,Sell,1162.0,1165.05,3.05,0.0,SL,1,Stop Loss
2009-11-23,18:30:00,Monday,Sell,1163.25,1172.8,9.55,5.5,SL,8,Stop Loss
2009-11-30,14:30:00,Monday,Sell,1171.8,1173.9,2.1,1.45,SL,1,Stop Loss
2009-12-07,10:30:00,Monday,Sell,1143.55,1157.1,13.55,6.35,SL,2,Stop Loss
2009-12-07,22:30:00,Monday,Sell,1157.8,1159.95,2.15,1.6,SL,1,Stop Loss
2009-12-14,10:30:00,Monday,Sell,1117.2,1127.35,10.15,1.5,SL,4,Stop Loss
2009-12-14,18:30:00,Monday,Sell,1123.15,1125.0,1.85,0.9,SL,1,Stop Loss
2010-01-04,18:30:00,Monday,Sell,1116.15,1123.8,7.65,0.15,SL,3,Stop Loss
2010-01-11,06:30:00,Monday,Sell,1152.39,1156.39,4.0,0.15,SL,1,Stop Loss
2010-01-11,22:30:00,Monday,Sell,1151.24,1154.89,3.65,3.3,SL,2,Stop Loss
2010-01-18,10:30:00,Monday,Sell,1134.54,1137.44,2.9,2.15,SL,4,Stop Loss
2010-01-18,18:30:00,Monday,Sell,1133.54,1135.99,2.45,0.8,SL,2,Stop Loss
2010-02-01,02:30:00,Monday,Sell,1079.24,1084.95,5.71,2.74,SL,3,Stop Loss
2010-02-01,10:30:00,Monday,Sell,1080.0,1084.3,4.3,0.15,SL,1,Stop Loss
2010-02-08,02:30:00,Monday,Sell,1066.59,1070.79,4.2,1.5,SL,2,Stop Loss
2010-02-08,06:30:00,Monday,Sell,1066.04,1067.64,1.6,0.05,SL,1,Stop Loss
2010-02-08,14:30:00,Monday,Sell,1064.74,1072.04,7.3,1.95,SL,1,Stop Loss
2010-02-08,22:30:00,Monday,Sell,1062.34,1067.74,5.4,0.85,SL,2,Stop Loss
2010-02-15,06:30:00,Monday,Sell,1092.25,1095.8,3.55,0.65,SL,1,Stop Loss
2010-02-15,14:30:00,Monday,Sell,1099.05,1102.4,3.35,1.15,SL,3,Stop Loss
2010-02-22,18:30:00,Monday,Sell,1112.69,1117.49,4.8,2.45,SL,4,Stop Loss
2010-03-01,02:30:00,Monday,Sell,1115.99,1120.24,4.25,0.75,SL,2,Stop Loss
2010-03-01,10:30:00,Monday,Sell,1117.3,1123.75,6.45,5.7,SL,7,Stop Loss
2010-03-01,14:30:00,Monday,Sell,1112.85,1119.35,6.5,0.3,SL,1,Stop Loss
2010-03-15,09:30:00,Monday,Sell,1103.7,1107.0,3.3,0.7,SL,1,Stop Loss
2010-03-22,02:30:00,Monday,Sell,1105.95,1107.6,1.65,0.5,SL,1,Stop Loss
2010-03-22,14:30:00,Monday,Sell,1095.15,1105.25,10.1,2.85,SL,3,Stop Loss
2010-03-29,02:30:00,Monday,Sell,1103.69,1112.69,9.0,0.0,SL,2,Stop Loss
2010-03-29,14:30:00,Monday,Sell,1109.89,1114.64,4.75,2.95,SL,1,Stop Loss
2010-04-19,10:30:00,Monday,Sell,1127.39,1136.59,9.2,1.55,SL,2,Stop Loss
2010-05-03,02:30:00,Monday,Sell,1177.24,1179.79,2.55,0.8,SL,3,Stop Loss
2010-05-03,18:30:00,Monday,Sell,1182.39,1187.84,5.45,4.45,SL,5,Stop Loss
2010-05-10,10:30:00,Monday,Sell,1189.49,1200.54,11.05,0.15,SL,1,Stop Loss
2010-05-24,10:30:00,Monday,Sell,1185.15,1191.2,6.05,3.1,SL,2,Stop Loss
2010-05-31,02:30:00,Monday,Sell,1210.45,1214.35,3.9,0.35,SL,1,Stop Loss
2010-05-31,10:30:00,Monday,Sell,1212.75,1213.65,0.9,0.0,SL,1,Stop Loss
2010-06-07,10:30:00,Monday,Sell,1213.55,1218.55,5.0,3.0,SL,2,Stop Loss
2010-06-07,22:30:00,Monday,Sell,1239.75,1244.7,4.95,3.3,SL,3,Stop Loss
2010-06-14,18:30:00,Monday,Sell,1221.55,1226.5,4.95,3.15,SL,5,Stop Loss
2010-06-14,22:30:00,Monday,Sell,1220.85,1223.8,2.95,1.15,SL,3,Stop Loss
2010-06-21,18:30:00,Monday,Sell,1235.95,1256.75,20.8,11.3,SL,24,Stop Loss
2010-06-21,22:30:00,Monday,Sell,1233.3,1236.8,3.5,1.9,SL,1,Stop Loss
2010-07-12,18:30:00,Monday,Sell,1199.1,1207.35,8.25,2.91,SL,5,Stop Loss
2010-07-12,22:30:00,Monday,Sell,1196.35,1200.85,4.5,0.16,SL,3,Stop Loss
2010-07-19,14:30:00,Monday,Sell,1181.15,1191.95,10.8,5.9,SL,7,Stop Loss
2010-08-02,10:30:00,Monday,Sell,1177.0,1183.75,6.75,2.6,SL,1,Stop Loss
2010-08-02,18:30:00,Monday,Sell,1181.7,1190.3,8.6,3.51,SL,6,Stop Loss
2010-08-30,10:30:00,Monday,Sell,1234.95,1237.7,2.75,1.75,SL,1,Stop Loss
2010-08-30,22:30:00,Monday,Sell,1236.5,1237.8,1.3,1.05,SL,1,Stop Loss
2010-09-06,14:30:00,Monday,Sell,1248.4,1250.25,1.85,1.2,SL,3,Stop Loss
2010-09-13,10:30:00,Monday,Sell,1243.85,1248.2,4.35,2.9,SL,2,Stop Loss
2010-09-13,14:30:00,Monday,Sell,1242.65,1246.55,3.9,0.0,SL,1,Stop Loss
2010-09-20,10:30:00,Monday,Sell,1279.8,1283.35,3.55,3.0,SL,2,Stop Loss
2010-09-20,14:30:00,Monday,Sell,1277.7,1282.15,4.45,0.2,SL,1,Stop Loss
2010-09-27,01:30:00,Monday,Sell,1295.3,1297.75,2.45,0.0,SL,1,Stop Loss
2010-10-04,01:30:00,Monday,Sell,1315.8,1319.9,4.1,3.55,SL,8,Stop Loss
2010-10-04,09:30:00,Monday,Sell,1313.75,1319.95,6.2,1.5,SL,6,Stop Loss
2010-10-11,13:30:00,Monday,Sell,1346.0,1349.87,3.87,2.05,SL,1,Stop Loss
2010-10-18,01:30:00,Monday,Sell,1358.75,1369.05,10.3,6.0,SL,4,Stop Loss
2010-10-25,17:30:00,Monday,Sell,1339.1,1340.3,1.2,0.17,SL,1,Stop Loss
2010-11-01,17:30:00,Monday,Sell,1352.35,1359.2,6.85,2.55,SL,5,Stop Loss
2010-11-08,02:30:00,Monday,Sell,1390.5,1398.65,8.15,3.65,SL,4,Stop Loss
2010-11-08,06:30:00,Monday,Sell,1389.55,1392.35,2.8,2.7,SL,1,Stop Loss
2010-11-08,14:30:00,Monday,Sell,1388.65,1394.3,5.65,0.7,SL,1,Stop Loss
2010-11-15,06:30:00,Monday,Sell,1366.45,1371.18,4.73,4.04,SL,1,Stop Loss
2010-11-15,10:30:00,Monday,Sell,1364.3,1372.3,8.0,6.55,SL,1,Stop Loss
2010-11-22,06:30:00,Monday,Sell,1359.6,1362.9,3.3,2.85,SL,1,Stop Loss
2010-11-29,06:30:00,Monday,Sell,1361.76,1364.9,3.14,2.7,SL,1,Stop Loss
2010-11-29,10:30:00,Monday,Sell,1360.01,1368.3,8.29,4.81,SL,2,Stop Loss
2010-11-29,14:30:00,Monday,Sell,1357.3,1367.55,10.25,2.1,SL,1,Stop Loss
2010-12-06,10:30:00,Monday,Sell,1411.75,1419.09,7.34,1.42,SL,2,Stop Loss
2010-12-13,02:30:00,Monday,Sell,1385.4,1386.81,1.41,0.0,SL,1,Stop Loss
2010-12-13,22:30:00,Monday,Sell,1393.85,1399.1,5.25,0.65,SL,1,Stop Loss
2010-12-20,22:30:00,Monday,Sell,1384.95,1387.5,2.55,1.9,SL,1,Stop Loss
2010-12-27,02:30:00,Monday,Sell,1382.65,1384.65,2.0,0.1,SL,1,Stop Loss
2010-12-27,10:30:00,Monday,Sell,1382.05,1386.3,4.25,4.0,SL,4,Stop Loss
2011-01-10,10:30:00,Monday,Sell,1368.25,1376.15,7.9,3.05,SL,4,Stop Loss
2011-01-10,14:30:00,Monday,Sell,1366.85,1374.7,7.85,1.65,SL,1,Stop Loss
2011-01-31,10:30:00,Monday,Sell,1329.55,1339.3,9.75,6.4,SL,5,Stop Loss
2011-01-31,14:30:00,Monday,Sell,1327.95,1333.1,5.15,1.6,SL,1,Stop Loss
2011-02-07,02:30:00,Monday,Sell,1346.7,1349.3,2.6,0.7,SL,2,Stop Loss
2011-02-07,14:30:00,Monday,Sell,1346.15,1353.65,7.5,0.45,SL,5,Stop Loss
2011-02-14,10:30:00,Monday,Sell,1357.75,1361.2,3.45,1.35,SL,1,Stop Loss
2011-02-14,18:30:00,Monday,Sell,1363.45,1367.1,3.65,3.35,SL,4,Stop Loss
2011-02-14,22:30:00,Monday,Sell,1361.5,1363.95,2.45,0.7,SL,1,Stop Loss
2011-02-28,14:30:00,Monday,Sell,1408.3,1416.0,7.7,0.15,SL,1,Stop Loss
2011-02-28,22:30:00,Monday,Sell,1411.0,1412.8,1.8,1.7,SL,2,Stop Loss
2011-03-07,06:30:00,Monday,Sell,1436.45,1438.45,2.0,0.6,SL,1,Stop Loss
2011-03-14,09:30:00,Monday,Sell,1423.65,1428.9,5.25,1.0,SL,1,Stop Loss
2011-03-21,05:30:00,Monday,Sell,1426.8,1429.55,2.75,1.55,SL,2,Stop Loss
2011-03-21,17:30:00,Monday,Sell,1426.9,1434.75,7.85,7.5,SL,12,Stop Loss
2011-03-28,14:30:00,Monday,Sell,1416.55,1419.95,3.4,1.0,SL,1,Stop Loss
2011-04-04,18:30:00,Monday,Sell,1432.55,1438.3,5.75,0.25,SL,3,Stop Loss
2011-05-09,14:30:00,Monday,Sell,1501.86,1509.98,8.12,0.46,SL,1,Stop Loss
2011-05-16,02:30:00,Monday,Sell,1489.55,1494.85,5.3,0.6,SL,2,Stop Loss
2011-05-16,10:30:00,Monday,Sell,1490.58,1498.29,7.71,1.19,SL,1,Stop Loss
2011-05-16,22:30:00,Monday,Sell,1488.74,1496.27,7.53,0.0,SL,3,Stop Loss
2011-05-23,02:30:00,Monday,Sell,1510.85,1518.9,8.05,7.05,SL,8,Stop Loss
2011-05-30,02:30:00,Monday,Sell,1534.88,1537.51,2.63,0.78,SL,3,Stop Loss
2011-05-30,10:30:00,Monday,Sell,1535.6,1536.9,1.3,0.7,SL,1,Stop Loss
2011-06-06,10:30:00,Monday,Sell,1543.75,1548.15,4.4,2.95,SL,1,Stop Loss
2011-06-06,22:30:00,Monday,Sell,1543.81,1545.6,1.79,1.66,SL,2,Stop Loss
2011-06-13,10:30:00,Monday,Sell,1524.41,1530.97,6.56,1.78,SL,1,Stop Loss
2011-06-13,18:30:00,Monday,Sell,1515.15,1529.49,14.34,2.99,SL,11,Stop Loss
2011-06-13,22:30:00,Monday,Sell,1515.0,1521.2,6.2,0.35,SL,2,Stop Loss
2011-06-20,18:30:00,Monday,Sell,1540.23,1545.49,5.26,1.78,SL,5,Stop Loss
2011-06-27,02:30:00,Monday,Sell,1499.78,1502.4,2.62,0.88,SL,1,Stop Loss
2011-06-27,18:30:00,Monday,Sell,1494.72,1501.75,7.03,1.19,SL,4,Stop Loss
2011-07-04,14:30:00,Monday,Sell,1493.12,1496.7,3.58,0.0,SL,3,Stop Loss
2011-07-11,10:30:00,Monday,Sell,1544.3,1547.95,3.65,1.44,SL,1,Stop Loss
2011-07-11,18:30:00,Monday,Sell,1548.45,1556.82,8.37,7.83,SL,6,Stop Loss
2011-07-18,02:30:00,Monday,Sell,1592.9,1598.38,5.48,2.03,SL,2,Stop Loss
2011-07-25,18:30:00,Monday,Sell,1612.29,1617.13,4.84,4.44,SL,6,Stop Loss
2011-08-01,02:30:00,Monday,Sell,1612.4,1625.9,13.5,2.76,SL,4,Stop Loss
2011-08-01,18:30:00,Monday,Sell,1620.85,1631.99,11.14,4.55,SL,5,Stop Loss
2011-08-01,22:30:00,Monday,Sell,1619.06,1622.55,3.49,2.76,SL,2,Stop Loss
2011-08-08,14:30:00,Monday,Sell,1693.31,1708.5,15.19,0.91,SL,1,Stop Loss
2011-08-15,14:30:00,Monday,Sell,1738.55,1742.9,4.35,1.7,SL,1,Stop Loss
2011-08-22,14:30:00,Monday,Sell,1873.48,1882.0,8.52,2.28,SL,1,Stop Loss
2011-08-29,14:30:00,Monday,Sell,1788.78,1822.65,33.87,13.13,SL,6,Stop Loss
2011-08-29,18:30:00,Monday,Sell,1787.73,1806.45,18.72,12.08,SL,5,Stop Loss
2011-09-05,02:30:00,Monday,Sell,1879.0,1889.96,10.96,4.28,SL,2,Stop Loss
2011-09-05,06:30:00,Monday,Sell,1878.8,1882.4,3.6,3.5,SL,1,Stop Loss
2011-09-05,14:30:00,Monday,Sell,1895.04,1897.9,2.86,0.83,SL,1,Stop Loss
2011-09-12,18:30:00,Monday,Sell,1804.5,1837.25,32.75,14.05,SL,6,Stop Loss
2011-09-19,18:30:00,Monday,Sell,1774.15,1795.15,21.0,4.55,SL,4,Stop Loss
2011-09-26,05:30:00,Monday,Sell,1574.74,1646.35,71.61,42.29,SL,6,Stop Loss
2011-09-26,17:30:00,Monday,Sell,1598.0,1617.5,19.5,2.9,SL,1,Stop Loss
2011-10-03,13:30:00,Monday,Sell,1651.6,1665.05,13.45,8.56,SL,3,Stop Loss
2011-10-10,05:30:00,Monday,Sell,1650.1,1654.2,4.1,0.0,SL,1,Stop Loss
2011-10-10,13:30:00,Monday,Sell,1659.35,1671.3,11.95,3.79,SL,1,Stop Loss
2011-10-17,21:30:00,Monday,Sell,1670.3,1672.65,2.35,0.6,SL,1,Stop Loss
2011-10-24,09:30:00,Monday,Sell,1651.37,1657.45,6.08,1.62,SL,1,Stop Loss
2011-11-07,10:30:00,Monday,Sell,1766.05,1773.28,7.23,0.74,SL,1,Stop Loss
2011-11-21,02:30:00,Monday,Sell,1720.01,1723.3,3.29,2.21,SL,1,Stop Loss
2011-11-21,18:30:00,Monday,Sell,1669.55,1707.0,37.45,3.18,SL,8,Stop Loss
2011-11-28,06:30:00,Monday,Sell,1704.65,1707.7,3.05,0.59,SL,1,Stop Loss
2011-11-28,18:30:00,Monday,Sell,1710.28,1717.82,7.55,6.78,SL,7,Stop Loss
2011-12-05,18:30:00,Monday,Sell,1721.84,1746.4,24.57,19.93,SL,17,Stop Loss
2011-12-19,02:30:00,Monday,Sell,1589.55,1605.15,15.6,6.29,SL,3,Stop Loss
2011-12-19,18:30:00,Monday,Sell,1595.18,1601.82,6.64,6.34,SL,4,Stop Loss
2012-01-09,02:30:00,Monday,Sell,1607.63,1617.24,9.61,1.53,SL,2,Stop Loss
2012-01-09,18:30:00,Monday,Sell,1609.6,1620.86,11.26,3.05,SL,3,Stop Loss
2012-01-16,06:30:00,Monday,Sell,1638.75,1642.3,3.55,0.0,SL,1,Stop Loss
2012-01-16,14:30:00,Monday,Sell,1642.55,1647.14,4.59,1.45,SL,3,Stop Loss
2012-01-23,14:30:00,Monday,Sell,1672.55,1677.6,5.05,0.15,SL,1,Stop Loss
2012-01-23,22:30:00,Monday,Sell,1675.92,1678.55,2.63,0.97,SL,1,Stop Loss
2012-01-30,10:30:00,Monday,Sell,1720.11,1730.45,10.34,1.44,SL,1,Stop Loss
2012-01-30,22:30:00,Monday,Sell,1729.12,1731.8,2.68,0.27,SL,1,Stop Loss
2012-02-06,10:30:00,Monday,Sell,1715.25,1733.3,18.05,5.15,SL,8,Stop Loss
2012-02-06,22:30:00,Monday,Sell,1719.56,1722.6,3.04,0.96,SL,1,Stop Loss
2012-02-13,14:30:00,Monday,Sell,1719.15,1732.6,13.45,7.16,SL,12,Stop Loss
2012-02-20,10:30:00,Monday,Sell,1731.25,1735.15,3.9,0.6,SL,1,Stop Loss
2012-02-27,10:30:00,Monday,Sell,1764.25,1774.3,10.05,0.35,SL,2,Stop Loss
2012-02-27,22:30:00,Monday,Sell,1767.2,1774.3,7.1,1.46,SL,3,Stop Loss
2012-03-05,18:30:00,Monday,Sell,1703.47,1707.63,4.16,1.38,SL,2,Stop Loss
2012-03-19,09:30:00,Monday,Sell,1657.05,1664.05,7.0,4.81,SL,2,Stop Loss
