date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason
2009-10-09,21:30:00,Friday,Buy,1048.65,1045.2,3.45,21.95,6.36,26,Stop Loss
2015-01-16,18:30:00,Friday,Buy,1275.91,1271.0,4.91,31.58,6.43,53,Stop Loss
2019-06-14,02:30:00,Friday,Buy,1343.79,1341.57,2.22,14.27,6.43,4,Stop Loss
2021-06-04,10:30:00,Friday,Buy,1871.14,1866.1,5.04,32.57,6.46,34,Stop Loss
2020-05-15,02:30:00,Friday,Buy,1732.57,1727.51,5.06,32.73,6.47,10,Stop Loss
2010-11-19,18:30:00,Friday,Buy,1353.49,1341.45,12.04,77.84,6.47,254,Stop Loss
2016-08-26,02:30:00,Friday,Buy,1323.18,1320.23,2.95,19.08,6.47,4,Stop Loss
2016-12-02,18:30:00,Friday,Buy,1174.87,1172.87,2.0,12.96,6.48,2,Stop Loss
2011-12-02,06:30:00,Friday,Buy,1743.29,1740.25,3.04,19.71,6.48,8,Stop Loss
2021-04-16,14:30:00,Friday,Buy,1772.64,1769.97,2.67,17.29,6.48,6,Stop Loss
2020-05-15,10:30:00,Friday,Buy,1734.57,1732.96,1.61,10.47,6.5,1,Stop Loss
2020-05-15,06:30:00,Friday,Buy,1734.5,1729.77,4.73,30.8,6.51,9,Stop Loss
2019-08-30,22:30:00,Friday,Buy,1523.09,1517.9,5.19,33.79,6.51,22,Stop Loss
2021-07-02,10:30:00,Friday,Buy,1781.91,1773.9,8.01,52.13,6.51,150,Stop Loss
2013-03-08,18:30:00,Friday,Buy,1578.47,1572.59,5.88,38.51,6.55,98,Stop Loss
2025-06-20,21:30:00,Friday,Buy,3368.18,3364.27,3.91,25.68,6.57,1,Stop Loss
2018-08-24,06:30:00,Friday,Buy,1188.31,1184.37,3.94,25.9,6.57,145,Stop Loss
2024-10-18,01:30:00,Friday,Buy,2704.72,2691.76,12.96,85.36,6.59,81,Stop Loss
2012-12-21,06:30:00,Friday,Buy,1645.9,1638.5,7.4,48.89,6.61,45,Stop Loss
2024-04-05,13:30:00,Friday,Buy,2299.91,2280.03,19.88,131.47,6.61,120,Stop Loss
2011-09-30,21:30:00,Friday,Buy,1622.45,1613.9,8.55,56.6,6.62,11,Stop Loss
2013-09-27,01:30:00,Friday,Buy,1323.77,1319.52,4.25,28.18,6.63,15,Stop Loss
2024-08-23,05:30:00,Friday,Buy,2491.97,2486.4,5.57,36.97,6.64,44,Stop Loss
2015-10-09,05:30:00,Friday,Buy,1148.41,1141.94,6.47,43.01,6.65,92,Stop Loss
2011-03-18,09:30:00,Friday,Buy,1415.1,1410.25,4.85,32.6,6.72,37,Stop Loss
2015-06-05,18:30:00,Friday,Buy,1169.54,1164.18,5.36,36.14,6.74,112,Stop Loss
2025-09-19,17:30:00,Friday,Buy,3678.71,3656.12,22.59,152.6,6.76,35,End of Data
2010-05-21,06:30:00,Friday,Buy,1179.19,1166.54,12.65,85.91,6.79,281,Stop Loss
2012-11-23,10:30:00,Friday,Buy,1733.43,1730.38,3.05,20.77,6.81,19,Stop Loss
2013-03-15,01:30:00,Friday,Buy,1591.92,1588.25,3.67,25.06,6.83,69,Stop Loss
2021-03-12,14:30:00,Friday,Buy,1706.35,1699.18,7.17,49.07,6.84,71,Stop Loss
2012-12-21,18:30:00,Friday,Buy,1655.9,1650.22,5.68,38.89,6.85,40,Stop Loss
2014-06-13,10:30:00,Friday,Buy,1272.37,1270.56,1.81,12.4,6.85,9,Stop Loss
2014-08-01,10:30:00,Friday,Buy,1284.54,1282.71,1.83,12.58,6.87,1,Stop Loss
2020-10-09,05:30:00,Friday,Buy,1908.56,1904.99,3.57,24.56,6.88,14,Stop Loss
2011-10-21,13:30:00,Friday,Buy,1643.3,1620.24,23.06,159.5,6.92,225,Stop Loss
2010-03-12,02:30:00,Friday,Buy,1109.49,1108.09,1.4,9.7,6.93,3,Stop Loss
2011-07-22,18:30:00,Friday,Buy,1603.2,1598.15,5.05,317.6,62.89,272,Stop Loss
2018-09-28,09:30:00,Friday,Buy,1184.59,1180.44,4.15,2646.72,637.76,10805,End of Data
2019-08-02,06:30:00,Friday,Buy,1433.69,1429.99,3.7,2397.62,648.01,9512,End of Data
2020-07-17,06:30:00,Friday,Buy,1799.79,1795.59,4.2,275.19,65.52,570,Stop Loss
2020-06-19,14:30:00,Friday,Buy,1734.4,1729.22,5.18,340.58,65.75,1063,Stop Loss
2011-03-18,01:30:00,Friday,Buy,1409.5,1401.85,7.65,511.3,66.84,3207,Stop Loss
2017-12-22,22:30:00,Friday,Buy,1274.87,1273.51,1.36,91.08,66.97,738,Stop Loss
2016-12-23,02:30:00,Friday,Buy,1131.13,1127.05,4.08,2700.18,661.81,13519,End of Data
2016-01-15,06:30:00,Friday,Buy,1083.21,1079.11,4.1,2748.1,670.27,14978,End of Data
2010-03-26,18:30:00,Friday,Buy,1104.55,1092.55,12.0,816.25,68.02,8208,Stop Loss
2016-01-15,02:30:00,Friday,Buy,1079.97,1075.94,4.03,2751.34,682.71,14979,End of Data
2018-08-17,14:30:00,Friday,Buy,1178.63,1174.75,3.88,2652.68,683.68,10983,End of Data
2016-12-23,14:30:00,Friday,Buy,1133.19,1129.28,3.91,2698.12,690.06,13516,End of Data
2021-09-03,10:30:00,Friday,Buy,1813.54,1810.64,2.9,20.3,7.0,11,Stop Loss
2019-01-25,22:30:00,Friday,Buy,1303.1,1296.92,6.18,43.51,7.04,149,Stop Loss
2022-09-30,05:30:00,Friday,Buy,1667.66,1658.9,8.76,61.75,7.05,56,Stop Loss
2018-11-16,06:30:00,Friday,Buy,1215.65,1213.63,2.02,14.33,7.09,43,Stop Loss
2014-07-25,14:30:00,Friday,Buy,1295.3,1292.94,2.36,16.77,7.11,18,Stop Loss
2025-04-11,09:30:00,Friday,Buy,3227.87,3189.65,38.22,272.24,7.12,133,Stop Loss
2015-04-10,02:30:00,Friday,Buy,1195.13,1192.96,2.17,15.53,7.16,14,Stop Loss
2020-01-03,10:30:00,Friday,Buy,1548.62,1539.88,8.74,62.65,7.17,40,Stop Loss
2020-10-23,05:30:00,Friday,Buy,1904.96,1903.97,0.99,7.12,7.19,1,Stop Loss
2009-04-24,02:30:00,Friday,Buy,904.94,903.05,1.89,13.61,7.2,12,Stop Loss
2020-02-21,06:30:00,Friday,Buy,1631.27,1623.24,8.03,57.95,7.22,31,Stop Loss
2018-10-26,05:30:00,Friday,Buy,1232.34,1230.82,1.52,11.01,7.24,7,Stop Loss
2016-04-01,18:30:00,Friday,Buy,1220.01,1208.61,11.4,83.61,7.33,241,Stop Loss
2025-08-01,17:30:00,Friday,Buy,3348.33,3340.32,8.01,58.95,7.36,41,Stop Loss
2019-09-20,02:30:00,Friday,Buy,1502.15,1497.64,4.51,33.43,7.41,32,Stop Loss
2022-03-04,22:30:00,Friday,Buy,1968.68,1964.12,4.56,33.8,7.41,4,Stop Loss
2021-05-07,10:30:00,Friday,Buy,1820.3,1816.95,3.35,25.01,7.47,21,Stop Loss
2013-07-19,06:30:00,Friday,Buy,1292.43,1285.18,7.25,54.77,7.55,60,Stop Loss
2013-07-19,14:30:00,Friday,Buy,1293.33,1286.2,7.13,53.87,7.56,58,Stop Loss
2020-01-31,06:30:00,Friday,Buy,1573.82,1571.29,2.53,19.27,7.62,9,Stop Loss
2014-07-25,10:30:00,Friday,Buy,1293.83,1291.44,2.39,18.24,7.63,23,Stop Loss
2015-09-04,06:30:00,Friday,Buy,1124.92,1123.84,1.08,8.24,7.63,2,Stop Loss
2017-06-02,22:30:00,Friday,Buy,1278.82,1276.57,2.25,17.16,7.63,22,Stop Loss
2022-02-11,18:30:00,Friday,Buy,1857.25,1829.35,27.9,213.1,7.64,378,Stop Loss
2024-12-06,14:30:00,Friday,Buy,2635.56,2623.77,11.79,90.39,7.67,50,Stop Loss
2017-08-25,02:30:00,Friday,Buy,1285.93,1284.81,1.12,8.64,7.71,3,Stop Loss
2011-03-04,10:30:00,Friday,Buy,1417.95,1414.45,3.5,27.1,7.74,25,Stop Loss
2014-01-03,22:30:00,Friday,Buy,1236.39,1235.13,1.26,9.79,7.77,1,Stop Loss
2018-01-12,02:30:00,Friday,Buy,1326.34,1321.26,5.08,39.61,7.8,106,Stop Loss
2016-06-17,02:30:00,Friday,Buy,1278.8,1276.16,2.64,20.59,7.8,15,Stop Loss
2020-07-24,22:30:00,Friday,Buy,1901.61,1899.17,2.44,19.11,7.83,1,Stop Loss
2019-02-15,10:30:00,Friday,Buy,1317.21,1313.46,3.75,29.4,7.84,56,Stop Loss
2018-07-06,22:30:00,Friday,Buy,1255.05,1253.68,1.37,10.77,7.86,9,Stop Loss
2025-02-28,22:30:00,Friday,Buy,2857.64,2843.74,13.9,973.67,70.05,898,End of Data
2020-06-19,02:30:00,Friday,Buy,1725.91,1720.96,4.95,349.07,70.52,1066,Stop Loss
2011-07-15,14:30:00,Friday,Buy,1583.7,1578.95,4.75,337.1,70.97,303,Stop Loss
2011-07-01,18:30:00,Friday,Buy,1483.94,1477.79,6.15,436.86,71.03,2751,Stop Loss
2017-07-21,02:30:00,Friday,Buy,1244.63,1243.07,1.56,112.84,72.33,608,Stop Loss
2020-06-19,10:30:00,Friday,Buy,1731.47,1726.84,4.63,343.51,74.19,1064,Stop Loss
2023-03-10,06:30:00,Friday,Buy,1830.79,1827.47,3.32,248.69,74.91,873,Stop Loss
2025-02-28,18:30:00,Friday,Buy,2845.37,2832.22,13.15,985.94,74.98,899,End of Data
2022-12-23,22:30:00,Friday,Buy,1797.81,1795.12,2.69,2033.5,755.95,4264,End of Data
2018-08-17,10:30:00,Friday,Buy,1176.59,1173.14,3.45,2654.72,769.48,10984,End of Data
2020-05-01,10:30:00,Friday,Buy,1674.51,1669.42,5.09,400.47,78.68,3679,Stop Loss
2023-10-13,13:30:00,Friday,Buy,1910.71,1886.34,24.37,1920.6,78.81,3024,End of Data
2011-01-28,14:30:00,Friday,Buy,1317.95,1310.35,7.6,602.85,79.32,3702,Stop Loss
2024-05-03,17:30:00,Friday,Buy,2302.15,2282.91,19.24,1529.16,79.48,2174,End of Data
2011-04-29,10:30:00,Friday,Buy,1536.4,1531.45,4.95,39.65,8.01,14,Stop Loss
2023-12-22,02:30:00,Friday,Buy,2050.19,2045.49,4.7,38.15,8.12,37,Stop Loss
2016-09-02,22:30:00,Friday,Buy,1324.81,1321.4,3.41,27.68,8.12,35,Stop Loss
2025-05-30,17:30:00,Friday,Buy,3291.19,3271.5,19.69,159.93,8.12,119,Stop Loss
2025-03-28,21:30:00,Friday,Buy,3083.59,3073.28,10.31,84.07,8.15,22,Stop Loss
2021-03-12,22:30:00,Friday,Buy,1724.75,1720.99,3.76,30.67,8.16,22,Stop Loss
2009-11-06,06:30:00,Friday,Buy,1091.3,1090.1,1.2,9.8,8.17,2,Stop Loss
2023-03-10,14:30:00,Friday,Buy,1858.48,1831.43,27.05,221.0,8.17,869,Stop Loss
2014-03-14,09:30:00,Friday,Buy,1370.62,1368.02,2.6,21.35,8.21,9,Stop Loss
2021-08-13,14:30:00,Friday,Buy,1764.95,1756.61,8.34,68.89,8.26,143,Stop Loss
2025-09-19,13:30:00,Friday,Buy,3663.46,3643.36,20.1,167.85,8.35,36,End of Data
2024-10-18,13:30:00,Friday,Buy,2713.75,2704.62,9.13,76.33,8.36,76,Stop Loss
2020-10-30,01:30:00,Friday,Buy,1874.71,1863.94,10.77,90.77,8.43,39,Stop Loss
2011-04-29,14:30:00,Friday,Buy,1539.05,1534.7,4.35,37.0,8.51,9,Stop Loss
2011-04-15,18:30:00,Friday,Buy,1486.6,1476.1,10.5,89.45,8.52,84,Stop Loss
2018-12-28,18:30:00,Friday,Buy,1278.83,1276.54,2.29,19.59,8.55,21,Stop Loss
2017-02-03,22:30:00,Friday,Buy,1219.41,1214.23,5.18,44.33,8.56,131,Stop Loss
2015-07-24,06:30:00,Friday,Buy,1085.22,1072.9,12.32,106.2,8.62,495,Stop Loss
2014-04-11,22:30:00,Friday,Buy,1318.32,1316.84,1.48,12.76,8.62,9,Stop Loss
2013-01-11,22:30:00,Friday,Buy,1662.89,1658.89,4.0,34.51,8.63,58,Stop Loss
2023-04-28,13:30:00,Friday,Buy,1986.54,1975.82,10.72,92.94,8.67,79,Stop Loss
2015-08-07,14:30:00,Friday,Buy,1093.7,1082.44,11.26,97.72,8.68,414,Stop Loss
2024-06-14,05:30:00,Friday,Buy,2309.97,2303.22,6.75,58.65,8.69,50,Stop Loss
2024-05-17,05:30:00,Friday,Buy,2381.4,2373.6,7.8,68.66,8.8,23,Stop Loss
2017-10-06,21:30:00,Friday,Buy,1275.92,1272.51,3.41,30.02,8.8,64,Stop Loss
2018-03-23,06:30:00,Friday,Buy,1338.37,1336.28,2.09,18.41,8.81,20,Stop Loss
2014-01-10,14:30:00,Friday,Buy,1243.46,1226.79,16.67,148.51,8.91,1044,Stop Loss
2012-01-27,06:30:00,Friday,Buy,1719.0,1714.1,4.9,44.07,8.99,37,Stop Loss
2024-07-26,01:30:00,Friday,Buy,2373.68,2355.52,18.16,1457.63,80.27,1818,End of Data
2022-11-04,13:30:00,Friday,Buy,1667.5,1641.06,26.44,2163.81,81.84,4475,End of Data
2020-03-20,01:30:00,Friday,Buy,1481.97,1454.26,27.71,2349.34,84.78,8545,End of Data
2023-10-13,17:30:00,Friday,Buy,1928.44,1906.21,22.23,1902.87,85.6,3023,End of Data
2010-10-01,05:30:00,Friday,Buy,1309.0,1307.6,1.4,122.33,87.38,495,Stop Loss
2012-08-31,14:30:00,Friday,Buy,1658.19,1654.9,3.29,29.66,9.02,1,Stop Loss
2010-04-09,02:30:00,Friday,Buy,1151.3,1149.3,2.0,18.05,9.02,14,Stop Loss
2022-03-04,10:30:00,Friday,Buy,1947.23,1933.62,13.61,123.12,9.05,41,Stop Loss
2017-05-19,10:30:00,Friday,Buy,1252.49,1247.7,4.79,43.49,9.08,127,Stop Loss
2015-01-09,14:30:00,Friday,Buy,1215.47,1205.38,10.09,92.02,9.12,163,Stop Loss
2021-02-19,22:30:00,Friday,Buy,1782.31,1778.63,3.68,33.59,9.13,22,Stop Loss
2023-05-05,21:30:00,Friday,Buy,2016.57,2013.16,3.41,31.52,9.24,22,Stop Loss
2025-05-30,21:30:00,Friday,Buy,3292.19,3289.55,2.64,24.42,9.25,1,Stop Loss
2009-11-13,18:30:00,Friday,Buy,1115.7,1103.75,11.95,110.69,9.26,142,Stop Loss
2025-04-11,01:30:00,Friday,Buy,3207.15,3175.58,31.57,292.96,9.28,135,Stop Loss
2012-08-31,10:30:00,Friday,Buy,1657.82,1654.6,3.22,30.03,9.31,2,Stop Loss
2022-09-02,02:30:00,Friday,Buy,1697.8,1694.71,3.09,28.81,9.32,18,Stop Loss
2009-04-10,02:30:00,Friday,Buy,880.44,878.04,2.4,22.4,9.33,27,Stop Loss
2024-01-12,06:30:00,Friday,Buy,2035.32,2032.46,2.86,26.73,9.35,14,Stop Loss
2011-10-07,21:30:00,Friday,Buy,1637.7,1631.6,6.1,57.25,9.39,40,Stop Loss
2010-01-08,22:30:00,Friday,Buy,1136.3,1133.6,2.7,25.44,9.42,11,Stop Loss
2021-05-14,10:30:00,Friday,Buy,1833.56,1824.81,8.75,82.91,9.48,140,Stop Loss
2016-09-16,22:30:00,Friday,Buy,1310.06,1306.53,3.53,33.5,9.49,70,Stop Loss
2021-11-05,21:30:00,Friday,Buy,1818.23,1812.05,6.18,58.72,9.5,64,Stop Loss
2022-03-04,14:30:00,Friday,Buy,1951.94,1939.52,12.42,118.41,9.53,39,Stop Loss
2012-08-31,06:30:00,Friday,Buy,1655.82,1652.46,3.35,32.03,9.56,3,Stop Loss
2022-02-18,14:30:00,Friday,Buy,1894.62,1886.29,8.33,79.69,9.57,26,Stop Loss
2018-02-23,22:30:00,Friday,Buy,1328.9,1327.96,0.94,9.03,9.61,1,Stop Loss
2013-04-19,02:30:00,Friday,Buy,1395.2,1385.56,9.64,92.8,9.63,116,Stop Loss
2018-01-19,02:30:00,Friday,Buy,1329.8,1326.05,3.75,36.15,9.64,76,Stop Loss
2017-05-19,02:30:00,Friday,Buy,1250.5,1245.79,4.71,45.48,9.66,130,Stop Loss
2014-10-10,17:30:00,Friday,Buy,1222.3,1218.9,3.4,32.9,9.68,79,Stop Loss
2011-02-18,18:30:00,Friday,Buy,1388.3,1382.45,5.85,56.75,9.7,101,Stop Loss
2014-07-25,06:30:00,Friday,Buy,1292.62,1290.64,1.98,19.45,9.82,26,Stop Loss
2020-02-07,14:30:00,Friday,Buy,1572.88,1559.62,13.26,130.31,9.83,146,Stop Loss
2025-08-01,13:30:00,Friday,Buy,3342.67,3293.06,49.61,488.64,9.85,246,End of Data
2011-08-26,06:30:00,Friday,Buy,1775.4,1760.65,14.75,145.4,9.86,114,Stop Loss
2017-06-02,10:30:00,Friday,Buy,1263.12,1259.8,3.32,32.86,9.9,43,Stop Loss
2020-07-31,02:30:00,Friday,Buy,1965.19,1954.14,11.05,109.79,9.94,45,Stop Loss
2021-10-22,01:30:00,Friday,Buy,1785.09,1782.23,2.86,28.58,9.99,33,Stop Loss
2019-10-25,09:30:00,Friday,Buy,1504.86,1503.56,1.3,12.99,9.99,2,Stop Loss
2016-12-23,22:30:00,Friday,Buy,1133.68,1130.74,2.94,2697.63,917.56,13514,End of Data
2017-01-06,22:30:00,Friday,Buy,1172.72,1170.68,2.04,193.23,94.72,2474,Stop Loss
2023-03-10,10:30:00,Friday,Buy,1832.93,1830.36,2.57,246.55,95.93,872,Stop Loss
2009-05-01,18:30:00,Friday,Buy,886.09,883.04,3.05,2945.22,965.65,24715,End of Data
2022-12-23,02:30:00,Friday,Buy,1793.05,1790.94,2.11,2038.26,966.0,4269,End of Data
2016-06-03,06:30:00,Friday,Buy,1211.47,1209.81,1.66,163.57,98.54,718,Stop Loss
2009-02-27,14:30:00,Friday,Buy,950.65,947.0,3.65,2.09,SL,1,Stop Loss
2009-03-06,14:30:00,Friday,Buy,942.54,930.51,12.03,2.36,SL,7,Stop Loss
2009-03-13,13:30:00,Friday,Buy,929.35,919.7,9.65,3.2,SL,6,Stop Loss
2009-03-13,21:30:00,Friday,Buy,929.8,927.09,2.71,0.0,SL,1,Stop Loss
2009-03-20,09:30:00,Friday,Buy,960.82,955.04,5.78,0.71,SL,1,Stop Loss
2009-03-27,06:30:00,Friday,Buy,933.87,931.25,2.62,2.23,SL,1,Stop Loss
2009-04-03,14:30:00,Friday,Buy,904.75,895.62,9.13,2.84,SL,1,Stop Loss
2009-04-17,06:30:00,Friday,Buy,874.83,872.89,1.94,0.91,SL,1,Stop Loss
2009-04-17,22:30:00,Friday,Buy,869.0,866.25,2.75,1.24,SL,1,Stop Loss
2009-04-24,06:30:00,Friday,Buy,911.36,904.35,7.01,2.73,SL,3,Stop Loss
2009-04-24,14:30:00,Friday,Buy,910.0,905.44,4.56,4.09,SL,1,Stop Loss
2009-04-24,18:30:00,Friday,Buy,912.63,904.0,8.63,5.92,SL,8,Stop Loss
2009-10-02,01:30:00,Friday,Buy,1000.95,998.0,2.95,0.65,SL,2,Stop Loss
2009-10-09,05:30:00,Friday,Buy,1047.8,1045.8,2.0,0.6,SL,1,Stop Loss
2009-10-16,01:30:00,Friday,Buy,1053.2,1046.4,6.8,0.65,SL,1,Stop Loss
2009-10-16,09:30:00,Friday,Buy,1049.2,1046.15,3.05,1.3,SL,1,Stop Loss
2009-10-16,21:30:00,Friday,Buy,1052.85,1050.2,2.65,2.35,SL,1,Stop Loss
2009-10-23,05:30:00,Friday,Buy,1063.95,1059.45,4.5,0.0,SL,1,Stop Loss
2009-10-23,13:30:00,Friday,Buy,1064.95,1059.1,5.85,0.75,SL,1,Stop Loss
2009-10-30,01:30:00,Friday,Buy,1046.5,1037.6,8.9,2.55,SL,4,Stop Loss
2009-10-30,05:30:00,Friday,Buy,1048.95,1045.9,3.05,0.0,SL,1,Stop Loss
2009-10-30,21:30:00,Friday,Buy,1045.2,1039.25,5.95,0.6,SL,1,Stop Loss
2009-11-13,06:30:00,Friday,Buy,1107.65,1103.9,3.75,2.85,SL,2,Stop Loss
2009-11-20,06:30:00,Friday,Buy,1145.45,1140.35,5.1,1.45,SL,2,Stop Loss
2009-12-04,06:30:00,Friday,Buy,1207.89,1200.94,6.95,4.3,SL,2,Stop Loss
2009-12-04,22:30:00,Friday,Buy,1162.49,1146.39,16.1,0.0,SL,1,Stop Loss
2009-12-11,10:30:00,Friday,Buy,1141.5,1135.0,6.5,0.75,SL,1,Stop Loss
2009-12-18,02:30:00,Friday,Buy,1107.2,1094.74,12.46,12.15,SL,10,Stop Loss
2009-12-18,18:30:00,Friday,Buy,1108.8,1096.4,12.4,10.55,SL,6,Stop Loss
2010-01-15,22:30:00,Friday,Buy,1131.24,1127.64,3.6,1.85,SL,1,Stop Loss
2010-01-22,02:30:00,Friday,Buy,1096.29,1090.59,5.7,0.45,SL,1,Stop Loss
2010-02-05,06:30:00,Friday,Buy,1066.35,1063.39,2.96,1.05,SL,1,Stop Loss
2010-02-05,14:30:00,Friday,Buy,1057.9,1052.55,5.35,4.65,SL,1,Stop Loss
2010-02-12,06:30:00,Friday,Buy,1091.69,1088.7,2.99,0.0,SL,1,Stop Loss
2010-02-19,18:30:00,Friday,Buy,1121.2,1110.7,10.5,9.79,SL,6,Stop Loss
2010-02-26,10:30:00,Friday,Buy,1112.14,1107.49,4.65,0.85,SL,1,Stop Loss
2010-03-05,14:30:00,Friday,Buy,1135.5,1126.95,8.55,5.05,SL,6,Stop Loss
2010-03-12,10:30:00,Friday,Buy,1117.49,1111.24,6.25,1.5,SL,1,Stop Loss
2010-03-19,05:30:00,Friday,Buy,1124.5,1122.65,1.85,0.0,SL,1,Stop Loss
2010-03-19,13:30:00,Friday,Buy,1123.69,1120.5,3.19,0.46,SL,1,Stop Loss
2010-04-09,10:30:00,Friday,Buy,1157.45,1152.8,4.65,0.6,SL,1,Stop Loss
2010-04-16,10:30:00,Friday,Buy,1156.45,1151.65,4.8,1.05,SL,1,Stop Loss
2010-04-16,22:30:00,Friday,Buy,1136.5,1133.8,2.7,1.39,SL,1,Stop Loss
2010-05-07,18:30:00,Friday,Buy,1209.19,1190.84,18.35,1.8,SL,4,Stop Loss
2010-05-14,10:30:00,Friday,Buy,1245.04,1234.14,10.9,4.35,SL,1,Stop Loss
2010-05-21,10:30:00,Friday,Buy,1182.84,1171.99,10.85,1.75,SL,1,Stop Loss
2010-05-28,06:30:00,Friday,Buy,1212.95,1207.84,5.11,2.45,SL,2,Stop Loss
2010-05-28,10:30:00,Friday,Buy,1214.55,1211.85,2.7,0.35,SL,1,Stop Loss
2010-05-28,22:30:00,Friday,Buy,1214.35,1211.4,2.95,0.0,SL,1,Stop Loss
2010-06-11,02:30:00,Friday,Buy,1220.05,1217.34,2.71,1.4,SL,1,Stop Loss
2010-06-11,18:30:00,Friday,Buy,1227.8,1219.75,8.05,2.6,SL,2,Stop Loss
2010-06-18,14:30:00,Friday,Buy,1256.05,1243.65,12.4,9.05,SL,7,Stop Loss
2010-06-18,18:30:00,Friday,Buy,1256.95,1255.45,1.5,1.0,SL,1,Stop Loss
2010-06-25,14:30:00,Friday,Buy,1252.55,1241.95,10.6,10.05,SL,7,Stop Loss
2010-07-02,10:30:00,Friday,Buy,1212.1,1206.65,5.45,0.8,SL,1,Stop Loss
2010-07-02,18:30:00,Friday,Buy,1207.55,1200.35,7.2,6.85,SL,11,Stop Loss
2010-07-02,22:30:00,Friday,Buy,1211.45,1206.35,5.1,2.95,SL,4,Stop Loss
2010-07-09,14:30:00,Friday,Buy,1209.3,1195.3,14.0,8.6,SL,30,Stop Loss
2010-07-09,22:30:00,Friday,Buy,1210.45,1208.29,2.16,2.15,SL,3,Stop Loss
2010-07-16,02:30:00,Friday,Buy,1210.1,1206.29,3.81,0.0,SL,1,Stop Loss
2010-07-16,22:30:00,Friday,Buy,1193.05,1188.95,4.1,1.9,SL,4,Stop Loss
2010-07-30,22:30:00,Friday,Buy,1181.65,1179.0,2.65,2.35,SL,3,Stop Loss
2010-08-06,06:30:00,Friday,Buy,1196.95,1194.15,2.8,1.56,SL,1,Stop Loss
2010-08-06,14:30:00,Friday,Buy,1209.35,1192.85,16.5,1.55,SL,12,Stop Loss
2010-08-06,22:30:00,Friday,Buy,1205.65,1204.4,1.25,0.2,SL,1,Stop Loss
2010-08-13,06:30:00,Friday,Buy,1216.65,1213.79,2.86,0.8,SL,2,Stop Loss
2010-08-20,02:30:00,Friday,Buy,1231.6,1230.35,1.25,0.95,SL,2,Stop Loss
2010-08-20,06:30:00,Friday,Buy,1232.1,1230.65,1.45,0.0,SL,1,Stop Loss
2010-08-20,18:30:00,Friday,Buy,1227.4,1222.5,4.9,4.4,SL,6,Stop Loss
2010-08-27,06:30:00,Friday,Buy,1236.85,1235.15,1.7,0.3,SL,1,Stop Loss
2010-08-27,14:30:00,Friday,Buy,1239.5,1234.75,4.75,2.7,SL,1,Stop Loss
2010-08-27,22:30:00,Friday,Buy,1238.1,1234.2,3.9,0.05,SL,1,Stop Loss
2010-09-03,10:30:00,Friday,Buy,1253.85,1250.2,3.65,0.0,SL,1,Stop Loss
2010-09-10,10:30:00,Friday,Buy,1248.1,1245.65,2.45,1.9,SL,1,Stop Loss
2010-09-10,22:30:00,Friday,Buy,1245.7,1243.25,2.45,0.65,SL,1,Stop Loss
2010-09-17,06:30:00,Friday,Buy,1279.25,1274.4,4.85,3.6,SL,2,Stop Loss
2010-09-17,10:30:00,Friday,Buy,1280.9,1277.85,3.05,0.95,SL,1,Stop Loss
2010-09-24,09:30:00,Friday,Buy,1298.3,1289.1,9.2,1.8,SL,12,Stop Loss
2010-10-01,21:30:00,Friday,Buy,1319.15,1315.35,3.8,0.55,SL,1,Stop Loss
2010-10-08,05:30:00,Friday,Buy,1332.62,1329.27,3.35,2.55,SL,1,Stop Loss
2010-10-15,05:30:00,Friday,Buy,1381.05,1377.6,3.45,0.65,SL,1,Stop Loss
2010-10-15,21:30:00,Friday,Buy,1368.05,1363.55,4.5,0.8,SL,1,Stop Loss
2010-10-22,01:30:00,Friday,Buy,1326.5,1322.2,4.3,2.05,SL,2,Stop Loss
2010-10-22,05:30:00,Friday,Buy,1328.15,1324.95,3.2,0.0,SL,1,Stop Loss
2010-10-29,17:30:00,Friday,Buy,1358.05,1343.9,14.15,7.5,SL,18,Stop Loss
2010-11-12,14:30:00,Friday,Buy,1391.88,1383.4,8.48,0.84,SL,1,Stop Loss
2010-11-19,02:30:00,Friday,Buy,1357.91,1353.55,4.36,0.1,SL,1,Stop Loss
2010-11-19,06:30:00,Friday,Buy,1358.0,1349.8,8.2,4.25,SL,2,Stop Loss
2010-11-19,10:30:00,Friday,Buy,1358.21,1352.82,5.39,1.19,SL,1,Stop Loss
2010-11-26,10:30:00,Friday,Buy,1367.6,1364.73,2.87,0.1,SL,1,Stop Loss
2010-11-26,18:30:00,Friday,Buy,1363.4,1354.4,9.0,1.09,SL,2,Stop Loss
2010-12-10,02:30:00,Friday,Buy,1389.8,1384.15,5.65,2.45,SL,3,Stop Loss
2010-12-10,06:30:00,Friday,Buy,1390.85,1388.9,1.95,1.4,SL,1,Stop Loss
2010-12-10,10:30:00,Friday,Buy,1391.15,1386.3,4.85,0.0,SL,1,Stop Loss
2010-12-10,22:30:00,Friday,Buy,1386.81,1383.92,2.89,0.0,SL,1,Stop Loss
2010-12-17,02:30:00,Friday,Buy,1375.9,1367.35,8.55,2.05,SL,3,Stop Loss
2010-12-17,06:30:00,Friday,Buy,1377.3,1374.55,2.75,0.05,SL,1,Stop Loss
2010-12-24,10:30:00,Friday,Buy,1382.15,1379.2,2.95,2.4,SL,2,Stop Loss
